Time,T1,T2
2023-04-07 04:45:00,,-2.41309219744816e-06
2023-04-07 05:00:00,,-2.413862540378539e-06
2023-04-07 05:15:00,,-2.4137439404558808e-06
2023-04-07 05:30:00,,-2.412556400674209e-06
2023-04-07 05:45:00,,-2.4104306840556244e-06
2023-04-07 06:00:00,,-2.4074420159873017e-06
2023-04-07 06:15:00,,-2.403876894719265e-06
2023-04-07 06:30:00,,-2.399819511542266e-06
2023-04-07 06:45:00,,-2.395241647092315e-06
2023-04-07 07:00:00,,-2.390367523681051e-06
2023-04-07 07:15:00,,-2.385181101060497e-06
2023-04-07 07:30:00,,-2.379882215885585e-06
2023-04-07 07:45:00,,-2.374602046445484e-06
2023-04-07 08:00:00,,-2.369503338054233e-06
2023-04-07 08:15:00,,-2.3647070975956452e-06
2023-04-07 08:30:00,,-2.3604810360914282e-06
2023-04-07 08:45:00,,-2.3570463005429065e-06
2023-04-07 09:00:00,,-2.354466093306924e-06
2023-04-07 09:15:00,,-2.353027012620556e-06
2023-04-07 09:30:00,,-2.352876594027807e-06
2023-04-07 09:45:00,,-2.3542102620129516e-06
2023-04-07 10:00:00,,-2.357335703442881e-06
2023-04-07 10:15:00,,-2.3624504029101523e-06
2023-04-07 10:30:00,,-2.3695168074666483e-06
2023-04-07 10:45:00,,-2.37834773753941e-06
2023-04-07 11:00:00,,-2.3890657210029347e-06
2023-04-07 11:15:00,,-2.401945084696848e-06
2023-04-07 11:30:00,,-2.4170591984990067e-06
2023-04-07 11:45:00,,-2.433678906043807e-06
2023-04-07 12:00:00,,-2.45182937638907e-06
2023-04-07 12:15:00,,-2.4707290006064075e-06
2023-04-07 12:30:00,,-2.489894416138384e-06
2023-04-07 12:45:00,,-2.5089834947121612e-06
2023-04-07 13:00:00,,-2.527283888342248e-06
2023-04-07 13:15:00,,-2.544077957354009e-06
2023-04-07 13:30:00,,-2.559394978325795e-06
2023-04-07 13:45:00,,-2.5732246302047723e-06
2023-04-07 14:00:00,,-2.584821378931834e-06
2023-04-07 14:15:00,,-2.594347105862365e-06
2023-04-07 14:30:00,,-2.6013190477188164e-06
2023-04-07 14:45:00,,-2.605767089178293e-06
2023-04-07 15:00:00,,-2.6080725362943795e-06
2023-04-07 15:15:00,,-2.60785693917336e-06
2023-04-07 15:30:00,,-2.6051276029283335e-06
2023-04-07 15:45:00,,-2.600054482534697e-06
2023-04-07 16:00:00,,-2.593346988477286e-06
2023-04-07 16:15:00,,-2.584857818428177e-06
2023-04-07 16:30:00,,-2.5747852385799024e-06
2023-04-07 16:45:00,,-2.5632650511221066e-06
2023-04-07 17:00:00,,-2.5511004677654333e-06
2023-04-07 17:15:00,,-2.538467067622873e-06
2023-04-07 17:30:00,,-2.525901164338616e-06
2023-04-07 17:45:00,,-2.513465431003011e-06
2023-04-07 18:00:00,,-2.5015691203294544e-06
2023-04-07 18:15:00,,-2.490260416716332e-06
2023-04-07 18:30:00,,-2.479990830236064e-06
2023-04-07 18:45:00,,-2.4711464983619053e-06
2023-04-07 19:00:00,,-2.4634593598466826e-06
2023-04-07 19:15:00,,-2.4573530950918092e-06
2023-04-07 19:30:00,,-2.4525259584690036e-06
2023-04-07 19:45:00,,-2.4491932272357347e-06
2023-04-07 20:00:00,,-2.4471844583321362e-06
2023-04-07 20:15:00,,-2.4464235755870862e-06
2023-04-07 20:30:00,,-2.446857938630027e-06
2023-04-07 20:45:00,,-2.4482553779498265e-06
2023-04-07 21:00:00,,-2.450675966080226e-06
2023-04-07 21:15:00,,-2.4539212282398965e-06
2023-04-07 21:30:00,,-2.457954317895717e-06
2023-04-07 21:45:00,,-2.462588337014928e-06
2023-04-07 22:00:00,,-2.467573739119568e-06
2023-04-07 22:15:00,,-2.4728525557368314e-06
2023-04-07 22:30:00,,-2.478469522317529e-06
2023-04-07 22:45:00,,-2.483849041694836e-06
2023-04-07 23:00:00,,-2.4892428419799927e-06
2023-04-07 23:15:00,,-2.4942490748942492e-06
2023-04-07 23:30:00,,-2.4989158555071003e-06
2023-04-07 23:45:00,,-2.5032679303020098e-06
2023-04-08 00:00:00,,-2.506794816530842e-06
2023-04-08 00:15:00,,-2.5092075835751046e-06
2023-04-08 00:30:00,,-2.5111464798725686e-06
2023-04-08 00:45:00,,-2.512027628267966e-06
2023-04-08 01:00:00,,-2.511529129743332e-06
2023-04-08 01:15:00,,-2.5099308142540896e-06
2023-04-08 01:30:00,,-2.5070596977396456e-06
2023-04-08 01:45:00,,-2.5034024851735363e-06
2023-04-08 02:00:00,,-2.4984000100526125e-06
2023-04-08 02:15:00,,-2.491884579737572e-06
2023-04-08 02:30:00,,-2.484064626067633e-06
2023-04-08 02:45:00,,-2.4748708917775464e-06
2023-04-08 03:00:00,,-2.46460631149101e-06
2023-04-08 03:15:00,,-2.4533091494170785e-06
2023-04-08 03:30:00,,-2.4405258955474e-06
2023-04-08 03:45:00,,-2.426909180507198e-06
2023-04-08 04:00:00,,-2.412146517340289e-06
2023-04-08 04:15:00,,-2.3963242683967093e-06
2023-04-08 04:30:00,,-2.3797952499497354e-06
2023-04-08 04:45:00,,-2.3624072728162087e-06
2023-04-08 05:00:00,,-2.3443189059175963e-06
2023-04-08 05:15:00,,-2.325602897681007e-06
2023-04-08 05:30:00,,-2.306815444212195e-06
2023-04-08 05:45:00,,-2.287636277613346e-06
2023-04-08 06:00:00,,-2.2681804112287844e-06
2023-04-08 06:15:00,,-2.2487794606972733e-06
2023-04-08 06:30:00,,-2.2293564555922813e-06
2023-04-08 06:45:00,,-2.2100964340711328e-06
2023-04-08 07:00:00,,-2.1912916133220716e-06
2023-04-08 07:15:00,,-2.1730142422102602e-06
2023-04-08 07:30:00,,-2.155407994607032e-06
2023-04-08 07:45:00,,-2.1385734059308246e-06
2023-04-08 08:00:00,,-2.1227410192615268e-06
2023-04-08 08:15:00,,-2.107912515776058e-06
2023-04-08 08:30:00,,-2.09454373088399e-06
2023-04-08 08:45:00,,-2.082670905555605e-06
2023-04-08 09:00:00,,-2.0724110649245015e-06
2023-04-08 09:15:00,,-2.064192635162344e-06
2023-04-08 09:30:00,,-2.0580062695692517e-06
2023-04-08 09:45:00,,-2.0542768045082317e-06
2023-04-08 10:00:00,,-2.052959313506755e-06
2023-04-08 10:15:00,,-2.0541975128360605e-06
2023-04-08 10:30:00,,-2.058376737683168e-06
2023-04-08 10:45:00,,-2.0650919329569786e-06
2023-04-08 11:00:00,,-2.074770114300311e-06
2023-04-08 11:15:00,,-2.08708037193044e-06
2023-04-08 11:30:00,,-2.101787362743724e-06
2023-04-08 11:45:00,,-2.1182743686914147e-06
2023-04-08 12:00:00,,-2.136122007220702e-06
2023-04-08 12:15:00,,-2.154356202682268e-06
2023-04-08 12:30:00,,-2.17263098694306e-06
2023-04-08 12:45:00,,-2.1906454974098488e-06
2023-04-08 13:00:00,,-2.2074803353493367e-06
2023-04-08 13:15:00,,-2.2234363108251053e-06
2023-04-08 13:30:00,,-2.2376008040624313e-06
2023-04-08 13:45:00,,-2.2494823486400394e-06
2023-04-08 14:00:00,,-2.2589888799043177e-06
2023-04-08 14:15:00,,-2.2659721427499223e-06
2023-04-08 14:30:00,,-2.269506864268035e-06
2023-04-08 14:45:00,,-2.270148661812971e-06
2023-04-08 15:00:00,,-2.2675349081474903e-06
2023-04-08 15:15:00,,-2.2616741145817462e-06
2023-04-08 15:30:00,,-2.2532343581280157e-06
2023-04-08 15:45:00,,-2.2423561638541025e-06
2023-04-08 16:00:00,,-2.22918242373164e-06
2023-04-08 16:15:00,,-2.214121836976857e-06
2023-04-08 16:30:00,,-2.1971973652204263e-06
2023-04-08 16:45:00,,-2.1789016872439708e-06
2023-04-08 17:00:00,,-2.159803220632147e-06
2023-04-08 17:15:00,,-2.140302470719719e-06
2023-04-08 17:30:00,,-2.120621074149584e-06
2023-04-08 17:45:00,,-2.1012883296623595e-06
2023-04-08 18:00:00,,-2.0823497338952116e-06
2023-04-08 18:15:00,,-2.064280662144722e-06
2023-04-08 18:30:00,,-2.047376194054316e-06
2023-04-08 18:45:00,,-2.0319498682318537e-06
2023-04-08 19:00:00,,-2.0178082563286334e-06
2023-04-08 19:15:00,,-2.0053289481365295e-06
2023-04-08 19:30:00,,-1.9944346294693724e-06
2023-04-08 19:45:00,,-1.985076360479386e-06
2023-04-08 20:00:00,,-1.9773444603228797e-06
2023-04-08 20:15:00,,-1.971092232583841e-06
2023-04-08 20:30:00,,-1.9662508669676216e-06
2023-04-08 20:45:00,,-1.9626727030229093e-06
2023-04-08 21:00:00,,-1.9604232556028017e-06
2023-04-08 21:15:00,,-1.9592053088760786e-06
2023-04-08 21:30:00,,-1.9590219029383328e-06
2023-04-08 21:45:00,,-1.959603207052932e-06
2023-04-08 22:00:00,,-1.9608676154268636e-06
2023-04-08 22:15:00,,-1.962621383819421e-06
2023-04-08 22:30:00,,-1.964813960651219e-06
2023-04-08 22:45:00,,-1.967225285146611e-06
2023-04-08 23:00:00,,-1.9696926665982787e-06
2023-04-08 23:15:00,,-1.9722001048759954e-06
2023-04-08 23:30:00,,-1.974708237381921e-06
2023-04-08 23:45:00,,-1.977033243848513e-06
2023-04-09 00:00:00,,-1.978944910890216e-06
2023-04-09 00:15:00,,-1.9809349876332528e-06
2023-04-09 00:30:00,,-1.9820481359457123e-06
2023-04-09 00:45:00,,-1.9827136757253688e-06
2023-04-09 01:00:00,,-1.9824468741526686e-06
2023-04-09 01:15:00,,-1.981736915926136e-06
2023-04-09 01:30:00,,-1.980108657814649e-06
2023-04-09 01:45:00,,-1.9780770415488394e-06
2023-04-09 02:00:00,,-1.974733683564071e-06
2023-04-09 02:15:00,,-1.9707799048018926e-06
2023-04-09 02:30:00,,-1.9654443198857388e-06
2023-04-09 02:45:00,,-1.9593185267938152e-06
2023-04-09 03:00:00,,-1.9521688211364727e-06
2023-04-09 03:15:00,,-1.9442427987651003e-06
2023-04-09 03:30:00,,-1.9349239828452617e-06
2023-04-09 03:45:00,,-1.9249893589917963e-06
2023-04-09 04:00:00,,-1.914463311678266e-06
2023-04-09 04:15:00,,-1.9029498216006652e-06
2023-04-09 04:30:00,,-1.8910051057605928e-06
2023-04-09 04:45:00,,-1.8780114837260081e-06
2023-04-09 05:00:00,,-1.8646470714790629e-06
2023-04-09 05:15:00,,-1.8509237125648077e-06
2023-04-09 05:30:00,,-1.8366582366607704e-06
2023-04-09 05:45:00,,-1.822237557648406e-06
2023-04-09 06:00:00,,-1.807320830468837e-06
2023-04-09 06:15:00,,-1.7924509280111574e-06
2023-04-09 06:30:00,,-1.777523010578893e-06
2023-04-09 06:45:00,,-1.762859411547142e-06
2023-04-09 07:00:00,,-1.7485092761928839e-06
2023-04-09 07:15:00,,-1.734535070072069e-06
2023-04-09 07:30:00,,-1.7209225214075264e-06
2023-04-09 07:45:00,,-1.7079930760782534e-06
2023-04-09 08:00:00,,-1.695847938308398e-06
2023-04-09 08:15:00,,-1.6846989889557855e-06
2023-04-09 08:30:00,,-1.6746464215030458e-06
2023-04-09 08:45:00,,-1.6659991307265754e-06
2023-04-09 09:00:00,,-1.6588774773725116e-06
2023-04-09 09:15:00,,-1.653509212450265e-06
2023-04-09 09:30:00,,-1.6500488306568041e-06
2023-04-09 09:45:00,,-1.6486366674619503e-06
2023-04-09 10:00:00,,-1.6494154114493878e-06
2023-04-09 10:15:00,,-1.6524147253675935e-06
2023-04-09 10:30:00,,-1.6578784921444248e-06
2023-04-09 10:45:00,,-1.6660189592636348e-06
2023-04-09 11:00:00,,-1.6768240916359104e-06
2023-04-09 11:15:00,,-1.6900858314362273e-06
2023-04-09 11:30:00,,-1.7054445511396346e-06
2023-04-09 11:45:00,,-1.7225022917955822e-06
2023-04-09 12:00:00,,-1.7403069053053885e-06
2023-04-09 12:15:00,,-1.7584164469017497e-06
2023-04-09 12:30:00,,-1.7768916885867853e-06
2023-04-09 12:45:00,,-1.794534844567728e-06
2023-04-09 13:00:00,,-1.8109482122882257e-06
2023-04-09 13:15:00,,-1.8262517109029695e-06
2023-04-09 13:30:00,,-1.8398688224113676e-06
2023-04-09 13:45:00,,-1.850964507369838e-06
2023-04-09 14:00:00,,-1.8595656042574477e-06
2023-04-09 14:15:00,,-1.8652504837772487e-06
2023-04-09 14:30:00,,-1.8680443327966214e-06
2023-04-09 14:45:00,,-1.8678554025484157e-06
2023-04-09 15:00:00,,-1.8652482542081855e-06
2023-04-09 15:15:00,,-1.859385954060911e-06
2023-04-09 15:30:00,,-1.8512497990578846e-06
2023-04-09 15:45:00,,-1.840740030191033e-06
2023-04-09 16:00:00,,-1.8283147723020976e-06
2023-04-09 16:15:00,,-1.8139442218144488e-06
2023-04-09 16:30:00,,-1.7983648934260654e-06
2023-04-09 16:45:00,,-1.7825787641982804e-06
2023-04-09 17:00:00,,-1.7661265832693585e-06
2023-04-09 17:15:00,,-1.7493988688704003e-06
2023-04-09 17:30:00,,-1.733156338146125e-06
2023-04-09 17:45:00,,-1.7174476607757246e-06
2023-04-09 18:00:00,,-1.702803242049455e-06
2023-04-09 18:15:00,,-1.6892856779132302e-06
2023-04-09 18:30:00,,-1.677279835576951e-06
2023-04-09 18:45:00,,-1.666941567995323e-06
2023-04-09 19:00:00,,-1.6584204381325855e-06
2023-04-09 19:15:00,,-1.651639260146438e-06
2023-04-09 19:30:00,,-1.6466157701855024e-06
2023-04-09 19:45:00,,-1.6433376249953902e-06
2023-04-09 20:00:00,,-1.6416877993819811e-06
2023-04-09 20:15:00,,-1.6416332920360331e-06
2023-04-09 20:30:00,,-1.6430908868235968e-06
2023-04-09 20:45:00,,-1.6459779781371913e-06
2023-04-09 21:00:00,,-1.65015838605841e-06
2023-04-09 21:15:00,,-1.6554740789974553e-06
2023-04-09 21:30:00,,-1.6616410190383015e-06
2023-04-09 21:45:00,,-1.66857327195952e-06
2023-04-09 22:00:00,,-1.6761686805324219e-06
2023-04-09 22:15:00,,-1.6841809016144838e-06
2023-04-09 22:30:00,,-1.6925265627942561e-06
2023-04-09 22:45:00,,-1.700898849312176e-06
2023-04-09 23:00:00,,-1.7093291878967449e-06
2023-04-09 23:15:00,,-1.7176879164439923e-06
2023-04-09 23:30:00,,-1.7258326060900853e-06
2023-04-09 23:45:00,,-1.7334692769387977e-06
2023-04-10 00:00:00,,-1.7406606583490486e-06
2023-04-10 00:15:00,,-1.7470493050152036e-06
2023-04-10 00:30:00,,-1.7527183680671031e-06
2023-04-10 00:45:00,,-1.7574083798256692e-06
2023-04-10 01:00:00,,-1.7611765179193291e-06
2023-04-10 01:15:00,,-1.764231336883396e-06
2023-04-10 01:30:00,,-1.7659131455559298e-06
2023-04-10 01:45:00,,-1.766188029574712e-06
2023-04-10 02:00:00,,-1.765109734014189e-06
2023-04-10 02:15:00,,-1.7629671186445906e-06
2023-04-10 02:30:00,,-1.7597509915198053e-06
2023-04-10 02:45:00,,-1.7551393385873207e-06
2023-04-10 03:00:00,,-1.7494565212124112e-06
2023-04-10 03:15:00,,-1.7425148255536097e-06
2023-04-10 03:30:00,,-1.7343508372767116e-06
2023-04-10 03:45:00,,-1.724981201770779e-06
2023-04-10 04:00:00,,-1.7146605905450285e-06
2023-04-10 04:15:00,,-1.7031432392553145e-06
2023-04-10 04:30:00,,-1.6904634683158823e-06
2023-04-10 04:45:00,,-1.677030930279064e-06
2023-04-10 05:00:00,,-1.6629133578816966e-06
2023-04-10 05:15:00,,-1.6481823407176654e-06
2023-04-10 05:30:00,,-1.632694569478092e-06
2023-04-10 05:45:00,,-1.6167496666972526e-06
2023-04-10 06:00:00,,-1.6004300203994072e-06
2023-04-10 06:15:00,,-1.5836346895025503e-06
2023-04-10 06:30:00,,-1.5664638002936847e-06
2023-04-10 06:45:00,,-1.5492162651694303e-06
2023-04-10 07:00:00,,-1.5319793378284222e-06
2023-04-10 07:15:00,,-1.5147784025532428e-06
2023-04-10 07:30:00,,-1.4976528546313518e-06
2023-04-10 07:45:00,,-1.4808112413895914e-06
2023-04-10 08:00:00,,-1.4642712418838046e-06
2023-04-10 08:15:00,,-1.4482213429812882e-06
2023-04-10 08:30:00,,-1.4329424121152886e-06
2023-04-10 08:45:00,,-1.4187301840405046e-06
2023-04-10 09:00:00,,-1.4055909516292483e-06
2023-04-10 09:15:00,,-1.393722701128264e-06
2023-04-10 09:30:00,,-1.3835058200631443e-06
2023-04-10 09:45:00,,-1.3748417195030664e-06
2023-04-10 10:00:00,,-1.3680952001025876e-06
2023-04-10 10:15:00,,-1.3633203733457358e-06
2023-04-10 10:30:00,,-1.3608486869476835e-06
2023-04-10 10:45:00,,-1.360632034578386e-06
2023-04-10 11:00:00,,-1.362408449031119e-06
2023-04-10 11:15:00,,-1.3661682488571524e-06
2023-04-10 11:30:00,,-1.3715317720878652e-06
2023-04-10 11:45:00,,-1.3778658569942521e-06
2023-04-10 12:00:00,,-1.3847591733981528e-06
2023-04-10 12:15:00,,-1.391869521794249e-06
2023-04-10 12:30:00,,-1.3986799047896217e-06
2023-04-10 12:45:00,,-1.4043064456299022e-06
2023-04-10 13:00:00,,-1.4089289615625187e-06
2023-04-10 13:15:00,,-1.4121611390064008e-06
2023-04-10 13:30:00,,-1.4137538544673454e-06
2023-04-10 13:45:00,,-1.4129731612375085e-06
2023-04-10 14:00:00,,-1.4097452601955427e-06
2023-04-10 14:15:00,,-1.4040969888578126e-06
2023-04-10 14:30:00,,-1.3960876250778459e-06
2023-04-10 14:45:00,,-1.3850333993857244e-06
2023-04-10 15:00:00,,-1.3715776081065692e-06
2023-04-10 15:15:00,,-1.3551784095008843e-06
2023-04-10 15:30:00,,-1.3364811121298077e-06
2023-04-10 15:45:00,,-1.3160945030700994e-06
2023-04-10 16:00:00,,-1.2943103762875725e-06
2023-04-10 16:15:00,,-1.2711645843121927e-06
2023-04-10 16:30:00,,-1.2464518267555216e-06
2023-04-10 16:45:00,,-1.2207871709986898e-06
2023-04-10 17:00:00,,-1.1944270328611843e-06
2023-04-10 17:15:00,,-1.167898974108202e-06
2023-04-10 17:30:00,,-1.1414651172203963e-06
2023-04-10 17:45:00,,-1.1150431537227743e-06
2023-04-10 18:00:00,,-1.0891897895057816e-06
2023-04-10 18:15:00,,-1.0640365394292216e-06
2023-04-10 18:30:00,,-1.039780571318554e-06
2023-04-10 18:45:00,,-1.0165331459128351e-06
2023-04-10 19:00:00,,-9.943713203304433e-07
2023-04-10 19:15:00,,-9.73431591253085e-07
2023-04-10 19:30:00,,-9.536636389147718e-07
2023-04-10 19:45:00,,-9.351318148928639e-07
2023-04-10 20:00:00,,-9.17652518771843e-07
2023-04-10 20:15:00,,-9.014208331617844e-07
2023-04-10 20:30:00,,-8.862069887902619e-07
2023-04-10 20:45:00,,-8.720260598156503e-07
2023-04-10 21:00:00,,-8.58695835360557e-07
2023-04-10 21:15:00,,-8.462402820724258e-07
2023-04-10 21:30:00,,-8.344222076289996e-07
2023-04-10 21:45:00,,-8.230319155117916e-07
2023-04-10 22:00:00,,-8.121939891998508e-07
2023-04-10 22:15:00,,-8.017792768650431e-07
2023-04-10 22:30:00,,-7.913643111810577e-07
2023-04-10 22:45:00,,-7.808157151326303e-07
2023-04-10 23:00:00,,-7.70208542478171e-07
2023-04-10 23:15:00,,-7.594036356360374e-07
2023-04-10 23:30:00,,-7.483094161161959e-07
2023-04-10 23:45:00,,-7.368784719503861e-07
2023-04-11 00:00:00,,-7.245684026669389e-07
2023-04-11 00:15:00,,-7.11890979204446e-07
2023-04-11 00:30:00,,-6.984773186141902e-07
2023-04-11 00:45:00,,-6.843864395989903e-07
2023-04-11 01:00:00,,-6.692342883294387e-07
2023-04-11 01:15:00,,-6.532601076073944e-07
2023-04-11 01:30:00,,-6.362562847520062e-07
2023-04-11 01:45:00,,-6.183384128337028e-07
2023-04-11 02:00:00,,-5.988567397404632e-07
2023-04-11 02:15:00,,-5.78266233515334e-07
2023-04-11 02:30:00,,-5.564753329706578e-07
2023-04-11 02:45:00,,-5.33354289965948e-07
2023-04-11 03:00:00,,-5.092803223772498e-07
2023-04-11 03:15:00,,-4.844780199817872e-07
2023-04-11 03:30:00,,-4.586596672699708e-07
2023-04-11 03:45:00,,-4.313654908704544e-07
2023-04-11 04:00:00,,-4.0320817413533825e-07
2023-04-11 04:15:00,,-3.7395221791968855e-07
2023-04-11 04:30:00,,-3.4407199036130916e-07
2023-04-11 04:45:00,,-3.13558538181645e-07
2023-04-11 05:00:00,,-2.8221901005339283e-07
2023-04-11 05:15:00,,-2.50401001550248e-07
2023-04-11 05:30:00,,-2.1792377891892453e-07
2023-04-11 05:45:00,,-1.851546760970469e-07
2023-04-11 06:00:00,,-1.5166869928527792e-07
2023-04-11 06:15:00,,-1.1837928354333382e-07
2023-04-11 06:30:00,,-8.481880166137563e-08
2023-04-11 06:45:00,,-5.142348618281538e-08
2023-04-11 07:00:00,,-1.8196285962219586e-08
2023-04-11 07:15:00,,1.4875094108492274e-08
2023-04-11 07:30:00,,4.7508700774849364e-08
2023-04-11 07:45:00,,7.970145533409126e-08
2023-04-11 08:00:00,,1.1110052631396315e-07
2023-04-11 08:15:00,,1.4173606191441206e-07
2023-04-11 08:30:00,,1.7132932562320018e-07
2023-04-11 08:45:00,,1.9978104058421908e-07
2023-04-11 09:00:00,,2.268292810290756e-07
2023-04-11 09:15:00,,2.524236579586113e-07
2023-04-11 09:30:00,,2.766140862820342e-07
2023-04-11 09:45:00,,2.9917821162555986e-07
2023-04-11 10:00:00,,3.199988016528831e-07
2023-04-11 10:15:00,,3.3908016942059746e-07
2023-04-11 10:30:00,,3.566206681877296e-07
2023-04-11 10:45:00,,3.725065771924757e-07
2023-04-11 11:00:00,,3.8689413805835593e-07
2023-04-11 11:15:00,,3.993546538437041e-07
2023-04-11 11:30:00,,4.102076609807409e-07
2023-04-11 11:45:00,,4.2050750800111386e-07
2023-04-11 12:00:00,,4.2963976499676695e-07
2023-04-11 12:15:00,,4.380482491102893e-07
2023-04-11 12:30:00,,4.4642377657380895e-07
2023-04-11 12:45:00,,4.556407207999088e-07
2023-04-11 13:00:00,,4.656228311977471e-07
2023-04-11 13:15:00,,4.766603998496683e-07
2023-04-11 13:30:00,,4.894403329599523e-07
2023-04-11 13:45:00,,5.033970066466784e-07
2023-04-11 14:00:00,,5.194432821918486e-07
2023-04-11 14:15:00,,5.37529587671864e-07
2023-04-11 14:30:00,,5.578933149120524e-07
2023-04-11 14:45:00,,5.798700834112468e-07
2023-04-11 15:00:00,,6.030758184901098e-07
2023-04-11 15:15:00,,6.282638678102745e-07
2023-04-11 15:30:00,,6.54888954029807e-07
2023-04-11 15:45:00,,6.830200040640955e-07
2023-04-11 16:00:00,,7.123947185337381e-07
2023-04-11 16:15:00,,7.425468391954168e-07
2023-04-11 16:30:00,,7.736921018244658e-07
2023-04-11 16:45:00,,8.052289320805747e-07
2023-04-11 17:00:00,,8.369288827130507e-07
2023-04-11 17:15:00,,8.682701422181972e-07
2023-04-11 17:30:00,,8.993392787625023e-07
2023-04-11 17:45:00,,9.29604304185186e-07
2023-04-11 18:00:00,,9.591609276684376e-07
2023-04-11 18:15:00,,9.875499857943918e-07
2023-04-11 18:30:00,,1.0145731310029043e-06
2023-04-11 18:45:00,,1.0399894139254625e-06
2023-04-11 19:00:00,,1.064123611317591e-06
2023-04-11 19:15:00,,1.0865843208403526e-06
2023-04-11 19:30:00,,1.1074991041721661e-06
2023-04-11 19:45:00,,1.1271208931616031e-06
2023-04-11 20:00:00,,1.1452180181676998e-06
2023-04-11 20:15:00,,1.1621795965419988e-06
2023-04-11 20:30:00,,1.1778543383440385e-06
2023-04-11 20:45:00,,1.1925715444979812e-06
2023-04-11 21:00:00,,1.2064349402641158e-06
2023-04-11 21:15:00,,1.2195635641051677e-06
2023-04-11 21:30:00,,1.2318892761340473e-06
2023-04-11 21:45:00,,1.2437054151361547e-06
2023-04-11 22:00:00,,1.255116563288704e-06
2023-04-11 22:15:00,,1.2664601756643113e-06
2023-04-11 22:30:00,,1.2775339007139029e-06
2023-04-11 22:45:00,,1.2888413933054684e-06
2023-04-11 23:00:00,,1.300140607226987e-06
2023-04-11 23:15:00,,1.311643571693212e-06
2023-04-11 23:30:00,,1.3239619153848468e-06
2023-04-11 23:45:00,,1.3362944687650875e-06
2023-04-12 00:00:00,,1.349399163862467e-06
2023-04-12 00:15:00,,1.3632295087751313e-06
2023-04-12 00:30:00,,1.3780559208192909e-06
2023-04-12 00:45:00,,1.3933584676148283e-06
2023-04-12 01:00:00,,1.4097573324137282e-06
2023-04-12 01:15:00,,1.4269107748097793e-06
2023-04-12 01:30:00,,1.4456476501262295e-06
2023-04-12 01:45:00,,1.4648855521774033e-06
2023-04-12 02:00:00,,1.4849424347446901e-06
2023-04-12 02:15:00,,1.5062413180613523e-06
2023-04-12 02:30:00,,1.5287195833198043e-06
2023-04-12 02:45:00,,1.5524977686607078e-06
2023-04-12 03:00:00,,1.5770172546244727e-06
2023-04-12 03:15:00,,1.6022217980061145e-06
2023-04-12 03:30:00,,1.6284910534257647e-06
2023-04-12 03:45:00,,1.6552116874075387e-06
2023-04-12 04:00:00,,1.6824252710448085e-06
2023-04-12 04:15:00,,1.7104719831593585e-06
2023-04-12 04:30:00,,1.7392412069544077e-06
2023-04-12 04:45:00,,1.7677974176406276e-06
2023-04-12 05:00:00,,1.797249406423972e-06
2023-04-12 05:15:00,,1.826637718979863e-06
2023-04-12 05:30:00,,1.8558927580908854e-06
2023-04-12 05:45:00,,1.8849029011335692e-06
2023-04-12 06:00:00,,1.9139474781786207e-06
2023-04-12 06:15:00,,1.9425062506365047e-06
2023-04-12 06:30:00,,1.9705083570955916e-06
2023-04-12 06:45:00,,1.9983394260419502e-06
2023-04-12 07:00:00,,2.025297710053996e-06
2023-04-12 07:15:00,,2.051279971254096e-06
2023-04-12 07:30:00,,2.076188702090075e-06
2023-04-12 07:45:00,,2.099932866813958e-06
2023-04-12 08:00:00,,2.122215575071932e-06
2023-04-12 08:15:00,,2.143225841720572e-06
2023-04-12 08:30:00,,2.1623632702980122e-06
2023-04-12 08:45:00,,2.179636642266172e-06
2023-04-12 09:00:00,,2.1951281200659846e-06
2023-04-12 09:15:00,,2.208354668283965e-06
2023-04-12 09:30:00,,2.2194349320389834e-06
2023-04-12 09:45:00,,2.22813561659498e-06
2023-04-12 10:00:00,,2.2343498820125507e-06
2023-04-12 10:15:00,,2.238189626579021e-06
2023-04-12 10:30:00,,2.239537218402806e-06
2023-04-12 10:45:00,,2.2385154588034813e-06
2023-04-12 11:00:00,,2.2344544674884022e-06
2023-04-12 11:15:00,,2.228886064800694e-06
2023-04-12 11:30:00,,2.2217276782594535e-06
2023-04-12 11:45:00,,2.2141771838409773e-06
2023-04-12 12:00:00,,2.2060083036533206e-06
2023-04-12 12:15:00,,2.198701182236233e-06
2023-04-12 12:30:00,,2.1915579928394393e-06
2023-04-12 12:45:00,,2.184316802270617e-06
2023-04-12 13:00:00,,2.178535723738633e-06
2023-04-12 13:15:00,,2.173957717809025e-06
2023-04-12 13:30:00,,2.17066584713789e-06
2023-04-12 13:45:00,,2.1693185589187973e-06
2023-04-12 14:00:00,,2.169799641018787e-06
2023-04-12 14:15:00,,2.1726735890294003e-06
2023-04-12 14:30:00,,2.1782063318781626e-06
2023-04-12 14:45:00,,2.1857222367015325e-06
2023-04-12 15:00:00,,2.1952594064369562e-06
2023-04-12 15:15:00,,2.2071125642850277e-06
2023-04-12 15:30:00,,2.2195015154918858e-06
2023-04-12 15:45:00,,2.23285832704323e-06
2023-04-12 16:00:00,,2.2467801715269176e-06
2023-04-12 16:15:00,,2.2617849876654676e-06
2023-04-12 16:30:00,,2.2771306905226578e-06
2023-04-12 16:45:00,,2.2926941496434167e-06
2023-04-12 17:00:00,,2.307552928930102e-06
2023-04-12 17:15:00,,2.322072368814806e-06
