Time,30L,30I,45L,45I,60L,60I
2023-04-29 09:15:00,,8.36154114596921e-07,,3.52832660476614e-06,,
2023-04-29 09:30:00,,8.390103810585288e-07,,3.5208790558027932e-06,,
2023-04-29 09:45:00,,8.425266747411902e-07,,3.5115056210505566e-06,,
2023-04-29 10:00:00,,8.466837472803664e-07,,3.500318685705229e-06,,
2023-04-29 10:15:00,,8.514688522511157e-07,,3.4877470184070563e-06,,
2023-04-29 10:30:00,,8.568515118337746e-07,,3.473871738773661e-06,,
2023-04-29 10:45:00,,8.627810086460572e-07,,3.458636687584696e-06,,
2023-04-29 11:00:00,,8.692441630972179e-07,,3.4427942081964884e-06,,
2023-04-29 11:15:00,,8.761850423914756e-07,,3.4262419447818987e-06,,
2023-04-29 11:30:00,,8.83519527970353e-07,,3.408550096676711e-06,,
2023-04-29 11:45:00,,8.911579278382177e-07,,3.3893971906950006e-06,,
2023-04-29 12:00:00,,8.99014844506735e-07,,3.3686941346219214e-06,,
2023-04-29 12:15:00,,9.070100231855987e-07,,3.346605763875765e-06,,
2023-04-29 12:30:00,,9.150636696884847e-07,,3.323312367684963e-06,,
2023-04-29 12:45:00,,9.23090398240155e-07,,3.299122673339913e-06,,
2023-04-29 13:00:00,,9.310004189187796e-07,,3.2743236349169234e-06,,
2023-04-29 13:15:00,,9.387146038856996e-07,,3.2491159676704646e-06,,
2023-04-29 13:30:00,,9.461604391345447e-07,,3.223701008712524e-06,,
2023-04-29 13:45:00,,9.532817123342117e-07,,3.1982810774522544e-06,,
2023-04-29 14:00:00,,9.60046341899176e-07,,3.1730679604275534e-06,,
2023-04-29 14:15:00,,9.663853963929912e-07,,3.1483070497359412e-06,,
2023-04-29 14:30:00,,9.722550870828593e-07,,3.1242306763268526e-06,,
2023-04-29 14:45:00,,9.775982574209293e-07,,3.101054892564894e-06,,
2023-04-29 15:00:00,,9.823944705100273e-07,,3.078982681135439e-06,,
2023-04-29 15:15:00,,9.866287430459388e-07,,3.05818933635698e-06,,
2023-04-29 15:30:00,,9.903171087768608e-07,,3.038824020672476e-06,,
2023-04-29 15:45:00,,9.935048601448955e-07,,3.0209976620530337e-06,,
2023-04-29 16:00:00,,9.962661154102207e-07,,3.0047706792853917e-06,,
2023-04-29 16:15:00,,9.985312882576078e-07,,2.990117975745816e-06,,
2023-04-29 16:30:00,,1.0002348616650415e-06,,2.9770176589770025e-06,,
2023-04-29 16:45:00,,1.0013531044416402e-06,,2.9654586427536466e-06,,
2023-04-29 17:00:00,,1.0019578750990733e-06,,2.9554134222080396e-06,,
2023-04-29 17:15:00,,1.0020868913873322e-06,,2.9468026990352692e-06,,
2023-04-29 17:30:00,,1.0017211715741722e-06,,2.9395253099378906e-06,,
2023-04-29 17:45:00,,1.0008688936389211e-06,,2.933465482407659e-06,,
2023-04-29 18:00:00,,9.995597810976847e-07,,2.928483477265383e-06,,
2023-04-29 18:15:00,,9.97806275777422e-07,,2.9244379064157284e-06,,
2023-04-29 18:30:00,,9.956472584128743e-07,,2.921180592572539e-06,,
2023-04-29 18:45:00,,9.931201886960439e-07,,2.9185666973727255e-06,,
2023-04-29 19:00:00,,9.902722652310568e-07,,2.916441223683338e-06,,
2023-04-29 19:15:00,,9.871643371524598e-07,,2.9146160366069776e-06,,
2023-04-29 19:30:00,,9.838599840098e-07,,2.912867144418636e-06,,
2023-04-29 19:45:00,,9.804201729734544e-07,,2.9109452925727174e-06,,
2023-04-29 20:00:00,,9.769213232038409e-07,,2.9085754429992435e-06,,
2023-04-29 20:15:00,,9.734294250911073e-07,,2.9054820130993894e-06,,
2023-04-29 20:30:00,,9.700105392535888e-07,,2.9014015934430177e-06,,
2023-04-29 20:45:00,,9.667257454505293e-07,,2.8960990759515854e-06,,
2023-04-29 21:00:00,,9.63623360368523e-07,,2.889389297150599e-06,,
2023-04-29 21:15:00,,9.607468625490395e-07,,2.8811411932248628e-06,,
2023-04-29 21:30:00,,9.581285697428218e-07,,2.8713112889760676e-06,,
2023-04-29 21:45:00,,9.558003054276673e-07,,2.859945933982687e-06,,
2023-04-29 22:00:00,,9.537928148194824e-07,,2.847177593888317e-06,,
2023-04-29 22:15:00,,9.521384734769522e-07,,2.8332083724046096e-06,,
2023-04-29 22:30:00,,9.508669556189799e-07,,2.818264752449017e-06,,
2023-04-29 22:45:00,,9.50008417416041e-07,,2.8025760522587677e-06,,
2023-04-29 23:00:00,,9.495956027233667e-07,,2.7863811338280185e-06,,
2023-04-29 23:15:00,,9.496557581861793e-07,,2.7698997347659677e-06,,
2023-04-29 23:30:00,,9.502107275864648e-07,,2.753340824060094e-06,,
2023-04-29 23:45:00,,9.512775298484239e-07,,2.736929798275561e-06,,
2023-04-30 00:00:00,,9.528646604430446e-07,,2.7209000896315137e-06,,
2023-04-30 00:15:00,,9.549690462337543e-07,,2.70549327551973e-06,,
2023-04-30 00:30:00,,9.575817614389335e-07,,2.690994483125811e-06,,
2023-04-30 00:45:00,,9.606927886031928e-07,,2.677729084242492e-06,,
2023-04-30 01:00:00,,9.642743358388483e-07,,2.6659812748752857e-06,,
2023-04-30 01:15:00,,9.68299093228835e-07,,2.6560582148564826e-06,,
2023-04-30 01:30:00,,9.727369565409921e-07,,2.648259144404084e-06,,
2023-04-30 01:45:00,,9.775628430170063e-07,,2.642878154326396e-06,,
2023-04-30 02:00:00,,9.827315748588384e-07,,2.6401504054376362e-06,,
2023-04-30 02:15:00,,9.881963985270317e-07,,2.6402906254469714e-06,,
2023-04-30 02:30:00,,9.939261267149556e-07,,2.6435064972944286e-06,,
2023-04-30 02:45:00,,9.998942741935059e-07,,2.6499771058619105e-06,,
2023-04-30 03:00:00,,1.0060786228702124e-06,,2.6598563202493907e-06,,
2023-04-30 03:15:00,,1.0124402633654914e-06,,2.6732770221247677e-06,,
2023-04-30 03:30:00,,1.0189713629635885e-06,,2.6903693258836626e-06,,
2023-04-30 03:45:00,,1.0256519521496527e-06,,2.711232065295498e-06,,
2023-04-30 04:00:00,,1.0324595779331115e-06,,2.7359396298010416e-06,,
2023-04-30 04:15:00,,1.0393690362606922e-06,,2.7645406257270633e-06,,
2023-04-30 04:30:00,,1.0463517812135223e-06,,2.7970531773018382e-06,,
2023-04-30 04:45:00,,1.0533745649981421e-06,,2.8334548040283807e-06,,
2023-04-30 05:00:00,,1.0603973120128303e-06,,2.873668273446555e-06,,
2023-04-30 05:15:00,,1.067361986092632e-06,,2.917542380116521e-06,,
2023-04-30 05:30:00,,1.0742006003448575e-06,,2.9648431532616893e-06,,
2023-04-30 05:45:00,,1.0808412790946928e-06,,3.015269068409922e-06,,
2023-04-30 06:00:00,,1.0872041913741434e-06,,3.0684431410704594e-06,,
2023-04-30 06:15:00,,1.0932001681247372e-06,,3.1238848036626973e-06,,
2023-04-30 06:30:00,,1.0987668050204827e-06,,3.181180203006752e-06,,
2023-04-30 06:45:00,,1.1038507194436094e-06,,3.2397631040779112e-06,,
2023-04-30 07:00:00,,1.1084154468902528e-06,,3.29885521532672e-06,,
2023-04-30 07:15:00,,1.1124610148139552e-06,,3.3575770589328893e-06,,
2023-04-30 07:30:00,,1.1159994695592275e-06,,3.4148331894900364e-06,,
2023-04-30 07:45:00,,1.1190880348813048e-06,,3.4698294863530736e-06,,
2023-04-30 08:00:00,,1.1217931794350562e-06,,3.52191301576512e-06,,
2023-04-30 08:15:00,,1.1241960034102009e-06,,3.5707514823069234e-06,,
2023-04-30 08:30:00,,1.1263770932459368e-06,,3.6161895950932776e-06,,
2023-04-30 08:45:00,,1.128415986974588e-06,,3.6582471758984996e-06,,
2023-04-30 09:00:00,,1.1303828355183339e-06,,3.696987599221519e-06,,
2023-04-30 09:15:00,,1.1323371091374897e-06,,3.7324723836303726e-06,,
2023-04-30 09:30:00,,1.134335387958445e-06,,3.764859649287079e-06,,
2023-04-30 09:45:00,,1.1364332889934744e-06,,3.7943891354298117e-06,,
2023-04-30 10:00:00,,1.1386902482433672e-06,,3.821649996102107e-06,,
2023-04-30 10:15:00,,1.1411469797968363e-06,,3.847150829430737e-06,,
2023-04-30 10:30:00,,1.1438294359594591e-06,,3.871856652153732e-06,,
2023-04-30 10:45:00,,1.1467511449294336e-06,,3.897195588648487e-06,,
2023-04-30 11:00:00,,1.149915425707549e-06,,3.924369346254877e-06,,
2023-04-30 11:15:00,,1.1533213874018803e-06,,3.954588318007931e-06,,
2023-04-30 11:30:00,,1.156971157854817e-06,,3.987482823396629e-06,,
2023-04-30 11:45:00,,1.1608536359512799e-06,,4.023985183428342e-06,,
2023-04-30 12:00:00,,1.1649484610919475e-06,,4.065045524530959e-06,,
2023-04-30 12:15:00,,1.1692063133684018e-06,,4.112392110277294e-06,,
2023-04-30 12:30:00,,1.1736070670264403e-06,,4.166546621061015e-06,,
2023-04-30 12:45:00,,1.178114762649286e-06,,4.228564856627743e-06,,
2023-04-30 13:00:00,,1.1827266935417812e-06,,4.2991123255010545e-06,,
2023-04-30 13:15:00,,1.1874814844589125e-06,,4.3787974057751666e-06,,
2023-04-30 13:30:00,,1.1925036875869233e-06,,4.467707390372265e-06,,
2023-04-30 13:45:00,,1.1980879670387332e-06,,4.563468326423973e-06,,
2023-04-30 14:00:00,,1.2045139453523142e-06,,4.66387963568183e-06,,
2023-04-30 14:15:00,,1.2120448515707142e-06,,4.765966785210243e-06,,
2023-04-30 14:30:00,,1.220842543212086e-06,,4.866708756123879e-06,,
2023-04-30 14:45:00,,1.2309322512805796e-06,,4.963565958996975e-06,,
2023-04-30 15:00:00,,1.2422134187165038e-06,,5.0537021254630335e-06,,
2023-04-30 15:15:00,,1.2544534967926345e-06,,5.136762894737424e-06,,
2023-04-30 15:30:00,,1.2673809680346006e-06,,5.2122899524513525e-06,,
2023-04-30 15:45:00,,1.2806909928979388e-06,,5.279937470165966e-06,,
2023-04-30 16:00:00,,1.2940831202310807e-06,,5.3399866952304084e-06,,
2023-04-30 16:15:00,,1.3072945585726592e-06,,5.392867438086577e-06,,
2023-04-30 16:30:00,,1.3201094785423115e-06,,5.4389732865646786e-06,,
2023-04-30 16:45:00,,1.3323646398960995e-06,,5.479032289368923e-06,,
2023-04-30 17:00:00,,1.3439454861533462e-06,,5.513796301702633e-06,,
2023-04-30 17:15:00,,1.3547788914474158e-06,,5.544154094886139e-06,,
2023-04-30 17:30:00,,1.3648259191352802e-06,,5.571125452545751e-06,,
2023-04-30 17:45:00,,1.3740700572466156e-06,,5.5959083619260605e-06,,
2023-04-30 18:00:00,,1.3825141756835695e-06,,5.619724298742691e-06,,
2023-04-30 18:15:00,,1.3901686523231291e-06,,5.643706359689581e-06,,
2023-04-30 18:30:00,,1.3970493922657614e-06,,5.668746701200435e-06,,
2023-04-30 18:45:00,,1.4031689045092223e-06,,5.695488782487742e-06,,
2023-04-30 19:00:00,,1.4085115223889709e-06,,5.724315563347495e-06,,
2023-04-30 19:15:00,,1.4130351940863574e-06,,5.755247432864911e-06,,
2023-04-30 19:30:00,,1.416689958776184e-06,,5.787878996552585e-06,,
2023-04-30 19:45:00,,1.4194153690110388e-06,,5.821393167526452e-06,,
2023-04-30 20:00:00,,1.4211494941098265e-06,,5.854617963141543e-06,,
2023-04-30 20:15:00,,1.4218677603118022e-06,,5.886159776557419e-06,,
2023-04-30 20:30:00,,1.4215971413783944e-06,,5.914724468350744e-06,,
2023-04-30 20:45:00,,1.420369969855197e-06,,5.9394270663501354e-06,,
2023-04-30 21:00:00,,1.418321302617102e-06,,5.9600253312734665e-06,,
2023-04-30 21:15:00,,1.4155542545205366e-06,,5.976549172736264e-06,,
2023-04-30 21:30:00,,1.4123053141137318e-06,,5.989324984608838e-06,,
2023-04-30 21:45:00,,1.4087733744883974e-06,,5.998136741658798e-06,,
2023-04-30 22:00:00,,1.4052024277709585e-06,,6.002654100328789e-06,,
2023-04-30 22:15:00,,1.4018518284128492e-06,,6.002720057268845e-06,,
2023-04-30 22:30:00,,1.3989081648574335e-06,,5.9982390865225475e-06,,
2023-04-30 22:45:00,,1.396523759834897e-06,,5.9894549421695635e-06,,
2023-04-30 23:00:00,,1.3947458805815567e-06,,5.976628325320218e-06,,
2023-04-30 23:15:00,,1.393587382493015e-06,,5.960152346492469e-06,,
2023-04-30 23:30:00,,1.3929696583044807e-06,,5.940278481816622e-06,,
2023-04-30 23:45:00,,1.3928015465439359e-06,,5.917285606944252e-06,,
2023-05-01 00:00:00,,1.3929096902254133e-06,,5.8913884851908125e-06,,
2023-05-01 00:15:00,,1.3931435203387282e-06,,5.863010071468354e-06,,
2023-05-01 00:30:00,,1.3933824968433832e-06,,5.832860935798739e-06,,
2023-05-01 00:45:00,,1.393479593006039e-06,,5.8017496346702725e-06,,
2023-05-01 01:00:00,,1.39333269121303e-06,,5.7705618669297015e-06,,
2023-05-01 01:15:00,,1.3928666388255858e-06,,5.740040590369768e-06,,
2023-05-01 01:30:00,,1.3920177618204977e-06,,5.7106352490056e-06,,
2023-05-01 01:45:00,,1.3907646131886077e-06,,5.6829191680692326e-06,,
2023-05-01 02:00:00,,1.3890980757516099e-06,,5.657806490253721e-06,,
2023-05-01 02:15:00,,1.3870543863964573e-06,,5.6368221865242064e-06,,
2023-05-01 02:30:00,,1.3846921398585458e-06,,5.621521332139427e-06,,
2023-05-01 02:45:00,,1.3821262603636116e-06,,5.613744813872914e-06,,
2023-05-01 03:00:00,,1.3794791121676227e-06,,5.6149066679684585e-06,,
2023-05-01 03:15:00,,1.3768890263102664e-06,,5.626499191816941e-06,,
2023-05-01 03:30:00,,1.3744802732085586e-06,,5.649752408190354e-06,,
2023-05-01 03:45:00,,1.372361137108761e-06,,5.685929965925844e-06,,
2023-05-01 04:00:00,,1.3705845941232597e-06,,5.7354348698298885e-06,,
2023-05-01 04:15:00,,1.3691344019509752e-06,,5.797873750815628e-06,,
2023-05-01 04:30:00,,1.3679131371879824e-06,,5.8716151198181476e-06,,
2023-05-01 04:45:00,,1.3667456995550315e-06,,5.953596875129851e-06,,
2023-05-01 05:00:00,,1.3653809618468472e-06,,6.039483413755993e-06,,
2023-05-01 05:15:00,,1.3635326939577862e-06,,6.124248235351759e-06,,
2023-05-01 05:30:00,,1.3609031244023411e-06,,6.202146237165641e-06,,
2023-05-01 05:45:00,,1.3572625294985278e-06,,6.268053113080782e-06,,
2023-05-01 06:00:00,,1.352475737726316e-06,,6.317769739556698e-06,,
2023-05-01 06:15:00,,1.346517155466278e-06,,6.349347038742489e-06,,
2023-05-01 06:30:00,,1.3394378343763923e-06,,6.3625841794194306e-06,,
2023-05-01 06:45:00,,1.3313677172899321e-06,,6.3585450031959705e-06,,
2023-05-01 07:00:00,,1.3225225564847139e-06,,6.3391944227236945e-06,,
2023-05-01 07:15:00,,1.3131099387703305e-06,,6.307294862772559e-06,,
2023-05-01 07:30:00,,1.3033267891257503e-06,,6.265380137911538e-06,,
2023-05-01 07:45:00,,1.2933889863243893e-06,,6.215442624651395e-06,,
2023-05-01 08:00:00,,1.2834943974788398e-06,,6.15902562540369e-06,,
2023-05-01 08:15:00,,1.2738339568411523e-06,,6.09716672520595e-06,,
2023-05-01 08:30:00,,1.264562108816344e-06,,6.0305494314016685e-06,,
2023-05-01 08:45:00,,1.2557817404930843e-06,,5.959702411622481e-06,,
2023-05-01 09:00:00,,1.2476233336123989e-06,,5.885141398182551e-06,,
2023-05-01 09:15:00,,1.2401836900246314e-06,,5.807571874688194e-06,,
2023-05-01 09:30:00,,1.233523747588388e-06,,5.727680677341795e-06,,
2023-05-01 09:45:00,,1.2275932635078595e-06,,5.645818662136091e-06,,
2023-05-01 10:00:00,,1.2222860241786575e-06,,5.5619151729752335e-06,,
2023-05-01 10:15:00,,1.2174864951470824e-06,,5.475627630774169e-06,,
2023-05-01 10:30:00,,1.2130597331289756e-06,,5.386423023837962e-06,,
2023-05-01 10:45:00,,1.208875871347917e-06,,5.294574457928838e-06,,
2023-05-01 11:00:00,,1.2048649896039237e-06,,5.200318269461381e-06,,
2023-05-01 11:15:00,,1.2009553618626385e-06,,5.103914480305257e-06,,
2023-05-01 11:30:00,,1.1970808153591177e-06,,5.0058333847909725e-06,,
2023-05-01 11:45:00,,1.1931668726804404e-06,,4.906567111051151e-06,,
2023-05-01 12:00:00,,1.1891627242779097e-06,,4.807079215611133e-06,,
2023-05-01 12:15:00,,1.1850566050726129e-06,,4.709040840645011e-06,,
2023-05-01 12:30:00,,1.1808186094624773e-06,,4.61422766876841e-06,,
2023-05-01 12:45:00,,1.176410109744479e-06,,4.524567011174406e-06,,
2023-05-01 13:00:00,,1.1717851685609547e-06,,4.4419177463386205e-06,,
2023-05-01 13:15:00,,1.1669129200673491e-06,,4.3678697022229845e-06,,
2023-05-01 13:30:00,,1.1617490978354148e-06,,4.3032048451454324e-06,,
2023-05-01 13:45:00,,1.1562743386972213e-06,,4.248011108226494e-06,,
2023-05-01 14:00:00,,1.1504608502120796e-06,,4.201587538907307e-06,,
2023-05-01 14:15:00,,1.1443033008658025e-06,,4.162859452725126e-06,,
2023-05-01 14:30:00,,1.1378187533686915e-06,,4.130633031315265e-06,,
2023-05-01 14:45:00,,1.131038841832803e-06,,4.103665799089688e-06,,
2023-05-01 15:00:00,,1.1240064828059618e-06,,4.080737148884184e-06,,
2023-05-01 15:15:00,,1.116773645754649e-06,,4.060592316689857e-06,,
2023-05-01 15:30:00,,1.1093818014231013e-06,,4.0421990638389045e-06,,
2023-05-01 15:45:00,,1.1018760730720883e-06,,4.0245744352850114e-06,,
2023-05-01 16:00:00,,1.0943028048783222e-06,,4.0069650223623195e-06,,
2023-05-01 16:15:00,,1.0866822438758826e-06,,3.9891082354953965e-06,,
2023-05-01 16:30:00,,1.079082593476726e-06,,3.970789980616337e-06,,
2023-05-01 16:45:00,,1.0715340062807528e-06,,3.9518081602455624e-06,,
2023-05-01 17:00:00,,1.064081411661021e-06,,3.931529842854206e-06,,
2023-05-01 17:15:00,,1.0567773870579413e-06,,3.909025385401645e-06,,
2023-05-01 17:30:00,,1.0496631743487028e-06,,3.883430605086019e-06,,
2023-05-01 17:45:00,,1.0427858252384956e-06,,3.854144713477592e-06,,
2023-05-01 18:00:00,,1.0362135162428495e-06,,3.820759477271647e-06,,
2023-05-01 18:15:00,,1.030007059091435e-06,,3.7830268870844804e-06,,
2023-05-01 18:30:00,,1.024184555051882e-06,,3.7408854094381913e-06,,
2023-05-01 18:45:00,,1.0187223720327443e-06,,3.6944104297505307e-06,,
2023-05-01 19:00:00,,1.0135766233487365e-06,,3.64376252780604e-06,,
2023-05-01 19:15:00,,1.0086831842282764e-06,,3.5892324770970207e-06,,
2023-05-01 19:30:00,,1.0039955820194006e-06,,3.5312120796538654e-06,,
2023-05-01 19:45:00,,9.994433938495409e-07,,3.4702930485073814e-06,,
2023-05-01 20:00:00,,9.949658937659334e-07,,3.407232126463984e-06,,
2023-05-01 20:15:00,,9.905289324103513e-07,,3.3429030231019496e-06,,
2023-05-01 20:30:00,,9.86120788600327e-07,,3.278258656362415e-06,,
2023-05-01 20:45:00,,9.817609579694044e-07,,3.214276346218682e-06,,
2023-05-01 21:00:00,,9.774498448409497e-07,,3.1519649914012927e-06,,
2023-05-01 21:15:00,,9.732384258866125e-07,,3.092261621081808e-06,,
2023-05-01 21:30:00,,9.691661572919444e-07,,3.0360572762688187e-06,,
2023-05-01 21:45:00,,9.65276387988616e-07,,2.984143666143587e-06,,
2023-05-01 22:00:00,,9.6161122984014e-07,,2.9592251380478462e-06,,
2023-05-01 22:15:00,,9.582067818844889e-07,,2.8955890229649485e-06,,
2023-05-01 22:30:00,,9.550889947551257e-07,,2.8596496222691302e-06,,
2023-05-01 22:45:00,,9.522701918499277e-07,,2.8293758947919957e-06,,
2023-05-01 23:00:00,,9.497209530329503e-07,,2.8045867328068374e-06,,
2023-05-01 23:15:00,,9.474509158650947e-07,,2.784963297813432e-06,,
2023-05-01 23:30:00,,9.454254893320862e-07,,2.770061908864928e-06,,
2023-05-01 23:45:00,,9.436193943107053e-07,,2.759381910734362e-06,,
2023-05-02 00:00:00,,9.41992332448313e-07,,2.752404612413108e-06,,
2023-05-02 00:15:00,,9.404467341987346e-07,,2.7485922859954633e-06,,
2023-05-02 00:30:00,,9.389030353278876e-07,,2.747449749192667e-06,,
2023-05-02 00:45:00,,9.372988212302625e-07,,2.748539085471882e-06,,
2023-05-02 01:00:00,,9.355679290861691e-07,,2.7514461609721505e-06,,
2023-05-02 01:15:00,,9.336394474142883e-07,,2.7557472982211544e-06,,
2023-05-02 01:30:00,,9.314496258521827e-07,,2.7610065153344483e-06,,
2023-05-02 01:45:00,,9.28969459681257e-07,,2.7668582235013727e-06,,
2023-05-02 02:00:00,,9.261903888555478e-07,,2.772984612154095e-06,,
2023-05-02 02:15:00,,9.231254878156918e-07,,2.7791065657677106e-06,,
2023-05-02 02:30:00,,9.19828404516625e-07,,2.7850440473970787e-06,,
2023-05-02 02:45:00,,9.163772833213481e-07,,2.790658015714164e-06,,
2023-05-02 03:00:00,,9.128757647236983e-07,,2.7958610235491166e-06,,
2023-05-02 03:15:00,,9.094567062604001e-07,,2.800635200196695e-06,,
2023-05-02 03:30:00,,9.062351600901224e-07,,2.80500689422967e-06,,
2023-05-02 03:45:00,,9.03314914870159e-07,,2.809086106666755e-06,,
2023-05-02 04:00:00,,9.00742414723922e-07,,2.813071711323973e-06,,
2023-05-02 04:15:00,,8.984991692863762e-07,,2.817247445324464e-06,,
2023-05-02 04:30:00,,8.965047207625417e-07,,2.8219537485783983e-06,,
2023-05-02 04:45:00,,8.946505780535214e-07,,2.8275574170528543e-06,,
2023-05-02 05:00:00,,8.927880170822827e-07,,2.834410121913747e-06,,
2023-05-02 05:15:00,,8.907095567315634e-07,,2.8428030313455376e-06,,
2023-05-02 05:30:00,,8.882737896583126e-07,,2.8529797392180237e-06,,
2023-05-02 05:45:00,,8.852728098621362e-07,,2.865106702790421e-06,,
2023-05-02 06:00:00,,8.815734534536894e-07,,2.879291181963294e-06,,
2023-05-02 06:15:00,,8.770502774420529e-07,,2.895584786370952e-06,,
2023-05-02 06:30:00,,8.71666567003772e-07,,2.913973427811084e-06,,
2023-05-02 06:45:00,,8.655039933423434e-07,,2.9343455185839434e-06,,
2023-05-02 07:00:00,,8.585501998033424e-07,,2.95660344855965e-06,,
2023-05-02 07:15:00,,8.509138108975463e-07,,2.9805378878231072e-06,,
2023-05-02 07:30:00,,8.427378279024134e-07,,3.0058779037450844e-06,,
2023-05-02 07:45:00,,8.342097577124586e-07,,3.0322733808485883e-06,,
2023-05-02 08:00:00,,8.254951499376781e-07,,3.059367762082879e-06,,
2023-05-02 08:15:00,,8.167575447413666e-07,,3.0867953475899982e-06,,
2023-05-02 08:30:00,,8.081576416857725e-07,,3.114232443699097e-06,,
2023-05-02 08:45:00,,7.997843217604997e-07,,3.1413676327413254e-06,,
2023-05-02 09:00:00,,7.917489505169178e-07,,3.1679739979177886e-06,,
2023-05-02 09:15:00,,7.841365235430109e-07,,3.193867609394327e-06,,
2023-05-02 09:30:00,,7.77014943219532e-07,,3.2188928892248e-06,,
2023-05-02 09:45:00,,7.704347381361189e-07,,3.242869441867324e-06,,
2023-05-02 10:00:00,,7.644308475125075e-07,,3.2655554721468086e-06,,
2023-05-02 10:15:00,,7.590238558440176e-07,,3.2866315402599706e-06,,
2023-05-02 10:30:00,,7.542206766958928e-07,,3.3057051433905746e-06,,
2023-05-02 10:45:00,,7.500148088327511e-07,,3.3223281867345473e-06,,
2023-05-02 11:00:00,,7.463864196681003e-07,,3.3360189219314015e-06,,
2023-05-02 11:15:00,,7.432929262219732e-07,,3.346228827815183e-06,,
2023-05-02 11:30:00,,7.40689504427229e-07,,3.3525022725102724e-06,,
2023-05-02 11:45:00,,7.385081934548382e-07,,3.3544067632869545e-06,,
2023-05-02 12:00:00,,7.366808309739813e-07,,3.3516411663630106e-06,,
2023-05-02 12:15:00,,7.351148010826318e-07,,3.3439742657984253e-06,,
2023-05-02 12:30:00,,7.337228728966252e-07,,3.3313186081990637e-06,,
2023-05-02 12:45:00,,7.324229847245358e-07,,3.313744828823291e-06,,
2023-05-02 13:00:00,,7.311428670497349e-07,,3.2915100370806215e-06,,
2023-05-02 13:15:00,,7.297273029400883e-07,,3.2646346791966046e-06,,
2023-05-02 13:30:00,,7.280072157916854e-07,,3.2330585039983303e-06,,
2023-05-02 13:45:00,,7.258629371016307e-07,,3.196957814875741e-06,,
2023-05-02 14:00:00,,7.231843768067511e-07,,3.156579682530322e-06,,
2023-05-02 14:15:00,,7.199442873808061e-07,,3.1126166708570895e-06,,
2023-05-02 14:30:00,,7.160476193386881e-07,,3.065390972876013e-06,,
2023-05-02 14:45:00,,7.114491303850546e-07,,3.0154473073183346e-06,,
2023-05-02 15:00:00,,7.060574104559968e-07,,2.9630832973899434e-06,,
2023-05-02 15:15:00,,6.99856143009637e-07,,2.9088945226925422e-06,,
2023-05-02 15:30:00,,6.928422620490999e-07,,2.853453797169433e-06,,
2023-05-02 15:45:00,,6.849649592753699e-07,,2.7970884735749807e-06,,
2023-05-02 16:00:00,,6.762618999463174e-07,,2.7403617722421916e-06,,
2023-05-02 16:15:00,,6.667849785889178e-07,,2.6837748081458956e-06,,
2023-05-02 16:30:00,,6.566233564285008e-07,,2.6278298581262513e-06,,
2023-05-02 16:45:00,,6.458478905906376e-07,,2.5728593971431574e-06,,
2023-05-02 17:00:00,,6.346057565105762e-07,,2.5192946026677655e-06,,
2023-05-02 17:15:00,,6.230222057784445e-07,,2.467396220481934e-06,,
2023-05-02 17:30:00,,6.111873398125425e-07,,2.4172443552129534e-06,,
2023-05-02 17:45:00,,5.992828975603782e-07,,2.3690439616125266e-06,,
2023-05-02 18:00:00,,5.874930419181383e-07,,2.3229305464035234e-06,,
2023-05-02 18:15:00,,5.760160723563791e-07,,2.279008485768587e-06,,
2023-05-02 18:30:00,,5.65063131930523e-07,,2.2373613531648634e-06,,
2023-05-02 18:45:00,,5.54848587528947e-07,,2.198049761742659e-06,,
2023-05-02 19:00:00,,5.455793660870753e-07,,2.161120811813801e-06,,
2023-05-02 19:15:00,,5.374762422500785e-07,,2.126598373331429e-06,,
2023-05-02 19:30:00,,5.307450998376786e-07,,2.0944979792159447e-06,,
2023-05-02 19:45:00,,5.255816465440611e-07,,2.064802146366471e-06,,
2023-05-02 20:00:00,,5.22153660276878e-07,,2.0374798750777376e-06,,
2023-05-02 20:15:00,,5.205890469362094e-07,,2.012480726578235e-06,,
2023-05-02 20:30:00,,5.209733189691397e-07,,1.9897308218876233e-06,,
2023-05-02 20:45:00,,5.233280818276131e-07,,1.9691483214390063e-06,,
2023-05-02 21:00:00,,5.276105157822059e-07,,1.9506333597393873e-06,,
2023-05-02 21:15:00,,5.337148847560824e-07,,1.9340687178824264e-06,,
2023-05-02 21:30:00,,5.414627809861609e-07,,1.919297621284914e-06,,
2023-05-02 21:45:00,,5.506399815145652e-07,,1.9061542962906372e-06,,
2023-05-02 22:00:00,,5.60983705124718e-07,,1.8944286856897743e-06,,
2023-05-02 22:15:00,,5.722109278601667e-07,,1.88388604007522e-06,,
2023-05-02 22:30:00,,5.840611780467797e-07,,1.8743173982590765e-06,,
2023-05-02 22:45:00,,5.962601694332927e-07,,1.8654672414079298e-06,,
2023-05-02 23:00:00,,6.085762918705146e-07,,1.8571158132328295e-06,,
2023-05-02 23:15:00,,6.208155116592072e-07,,1.8490660815674078e-06,,
2023-05-02 23:30:00,,6.328084702437792e-07,,1.841124686326182e-06,,
2023-05-02 23:45:00,,6.443459955504817e-07,,1.833024471932273e-06,,
2023-05-03 00:00:00,,6.553434034888165e-07,,1.8246423764795234e-06,,
2023-05-03 00:15:00,,6.656798839662596e-07,,1.8158111834563676e-06,,
2023-05-03 00:30:00,,6.752920026678587e-07,,1.806427539799114e-06,,
