Time,30L,30I,45L,45I,60L,60I
2023-04-29 22:15:00,,2.0654797285063544e-07,,8.149250513049653e-07,,2.313225881078247e-06
2023-04-29 22:30:00,,2.0654345714573452e-07,,8.13115131747538e-07,,2.3168390798936413e-06
2023-04-29 22:45:00,,2.0621385047077084e-07,,8.113629881582124e-07,,2.319628288247073e-06
2023-04-29 23:00:00,,2.0557422890481202e-07,,8.095283537002486e-07,,2.3213171890861662e-06
2023-04-29 23:15:00,,2.0465318210290966e-07,,8.07559792785006e-07,,2.322548856379683e-06
2023-04-29 23:30:00,,2.0346827208302375e-07,,8.052863016491514e-07,,2.323725420242194e-06
2023-04-29 23:45:00,,2.0206370658524735e-07,,8.027447262267853e-07,,2.326007628154507e-06
2023-04-30 00:00:00,,2.004650323156596e-07,,7.998990005871712e-07,,2.3294033929785845e-06
2023-04-30 00:15:00,,1.987062325981289e-07,,7.968193603082123e-07,,2.333153641316821e-06
2023-04-30 00:30:00,,1.968240100018738e-07,,7.936414501030659e-07,,2.33575589732817e-06
2023-04-30 00:45:00,,1.9485638404940015e-07,,7.905323720487705e-07,,2.3355200250087067e-06
2023-04-30 01:00:00,,1.9283381764273317e-07,,7.876153900390923e-07,,2.330948178906908e-06
2023-04-30 01:15:00,,1.9081048292180603e-07,,7.850632036600579e-07,,2.321727953446454e-06
2023-04-30 01:30:00,,1.8883223535821234e-07,,7.829454586777966e-07,,2.3079088260208074e-06
2023-04-30 01:45:00,,1.86933235340761e-07,,7.812285160217892e-07,,2.2896078234558932e-06
2023-04-30 02:00:00,,1.8517555397853016e-07,,7.799619567186038e-07,,2.2675621675590818e-06
2023-04-30 02:15:00,,1.835992310705218e-07,,7.791232964674816e-07,,2.242121288612545e-06
2023-04-30 02:30:00,,1.822585008810209e-07,,7.787911218292903e-07,,2.213829384190339e-06
2023-04-30 02:45:00,,1.81197793492293e-07,,7.79063473918479e-07,,2.183060410589375e-06
2023-04-30 03:00:00,,1.804730578199241e-07,,7.801432130915158e-07,,2.150401734161194e-06
2023-04-30 03:15:00,,1.8013631292847494e-07,,7.822676986468276e-07,,2.1164959671064893e-06
2023-04-30 03:30:00,,1.80232876899447e-07,,7.856888704351447e-07,,2.0820453491210865e-06
2023-04-30 03:45:00,,1.8079708756313527e-07,,7.906496424915174e-07,,2.047769340126596e-06
2023-04-30 04:00:00,,1.818528416395564e-07,,7.973905761641115e-07,,2.0144329894929057e-06
2023-04-30 04:15:00,,1.8340577130326033e-07,,8.061136767375569e-07,,1.9827766440937342e-06
2023-04-30 04:30:00,,1.854427199981474e-07,,8.1698208955532e-07,,1.9535573786465017e-06
2023-04-30 04:45:00,,1.879307060417054e-07,,8.301126828776949e-07,,1.9275821192015612e-06
2023-04-30 05:00:00,,1.908134585354293e-07,,8.455252005701536e-07,,1.9056165845824707e-06
2023-04-30 05:15:00,,1.940269617219428e-07,,8.632401672473885e-07,,1.888598378506167e-06
2023-04-30 05:30:00,,1.9748941663250198e-07,,8.831552719693039e-07,,1.8773240466887348e-06
2023-04-30 05:45:00,,2.0113043508248083e-07,,9.05239699457384e-07,,1.8727919585696508e-06
2023-04-30 06:00:00,,2.0485530149991559e-07,,9.2918600768688e-07,,1.8753406178650075e-06
2023-04-30 06:15:00,,2.0860000968142631e-07,,9.54769193783519e-07,,1.8853006564488532e-06
2023-04-30 06:30:00,,2.1232512022612492e-07,,9.817728078884029e-07,,1.9028772886528627e-06
2023-04-30 06:45:00,,2.159801512874894e-07,,1.0097254822175047e-06,,1.9276242128969517e-06
2023-04-30 07:00:00,,2.195441186585899e-07,,1.0381787621897857e-06,,1.959090292364394e-06
2023-04-30 07:15:00,,2.2300372297374235e-07,,1.0666163953805473e-06,,1.996690780726515e-06
2023-04-30 07:30:00,,2.2632906936128398e-07,,1.0943616064429107e-06,,2.0394673852032607e-06
2023-04-30 07:45:00,,2.295053611648101e-07,,1.120834335437635e-06,,2.0865980133009973e-06
2023-04-30 08:00:00,,2.3250201038644114e-07,,1.1454352612131736e-06,,2.137072996403537e-06
2023-04-30 08:15:00,,2.3527536802617907e-07,,1.167610972554385e-06,,2.1897230946509098e-06
2023-04-30 08:30:00,,2.3779103225873394e-07,,1.1870242318601138e-06,,2.2435271795573814e-06
2023-04-30 08:45:00,,2.3999054189232726e-07,,1.2034015170573506e-06,,2.2971578126184646e-06
2023-04-30 09:00:00,,2.417967295598158e-07,,1.21659207636842e-06,,2.3490140982202184e-06
2023-04-30 09:15:00,,2.430623069178962e-07,,1.2263332672742298e-06,,2.396563443596543e-06
2023-04-30 09:30:00,,2.437036305858407e-07,,1.2329099500842139e-06,,2.4381761357014065e-06
2023-04-30 09:45:00,,2.436679895213414e-07,,1.2368923961332204e-06,,2.4728674599778405e-06
2023-04-30 10:00:00,,2.4300007272492853e-07,,1.2392583143294013e-06,,2.501053086789436e-06
2023-04-30 10:15:00,,2.417856124277196e-07,,1.2409710320102258e-06,,2.523613066014569e-06
2023-04-30 10:30:00,,2.401491710613155e-07,,1.2428665943144484e-06,,2.541439691210252e-06
2023-04-30 10:45:00,,2.3826143204068384e-07,,1.2456431109740003e-06,,2.5553076004790797e-06
2023-04-30 11:00:00,,2.3631660306043112e-07,,1.249792537438572e-06,,2.5658560751124524e-06
2023-04-30 11:15:00,,2.3451764794197446e-07,,1.2556110062393885e-06,,2.5737936436405985e-06
2023-04-30 11:30:00,,2.3282042996525004e-07,,1.262531789892992e-06,,2.577146764554214e-06
2023-04-30 11:45:00,,2.3134639472900678e-07,,1.2704551040114071e-06,,2.5757631849762536e-06
2023-04-30 12:00:00,,2.302751019260411e-07,,1.2794648873467094e-06,,2.570471439194752e-06
2023-04-30 12:15:00,,2.2982628073905239e-07,,1.2898385417399488e-06,,2.5630870710676613e-06
2023-04-30 12:30:00,,2.3008584042406587e-07,,1.3015316206713952e-06,,2.5543592203651122e-06
2023-04-30 12:45:00,,2.3116365861230907e-07,,1.3147057152757302e-06,,2.5458150035959687e-06
2023-04-30 13:00:00,,2.3313599977562873e-07,,1.3295701241554265e-06,,2.539190730317993e-06
2023-04-30 13:15:00,,2.3604019963980734e-07,,1.346398563456788e-06,,2.5364845813458555e-06
2023-04-30 13:30:00,,2.3982775493044166e-07,,1.3653334127957817e-06,,2.5393932877955538e-06
2023-04-30 13:45:00,,2.442932991115539e-07,,1.3858378458017227e-06,,2.5479691670247915e-06
2023-04-30 14:00:00,,2.492122831016718e-07,,1.407195025501908e-06,,2.5620176682466356e-06
2023-04-30 14:15:00,,2.543608765639988e-07,,1.4284867398683526e-06,,2.581034894661913e-06
2023-04-30 14:30:00,,2.595524244552613e-07,,1.4487835417842328e-06,,2.6044774472287987e-06
2023-04-30 14:45:00,,2.64632081350797e-07,,1.4670668667650145e-06,,2.6315140829728234e-06
2023-04-30 15:00:00,,2.6948663030538795e-07,,1.4823205366589954e-06,,2.661106782926073e-06
2023-04-30 15:15:00,,2.7407528962547246e-07,,1.494182037886165e-06,,2.6929704058005304e-06
2023-04-30 15:30:00,,2.783679366824485e-07,,1.5022903789553556e-06,,2.7268769103226086e-06
2023-04-30 15:45:00,,2.8235626409495763e-07,,1.5063400475659163e-06,,2.7628003419519718e-06
2023-04-30 16:00:00,,2.86067184154595e-07,,1.5062869777263362e-06,,2.8010815516582215e-06
2023-04-30 16:15:00,,2.8955518829470957e-07,,1.502385555090978e-06,,2.8422409827270485e-06
2023-04-30 16:30:00,,2.9288156154038104e-07,,1.494950804435182e-06,,2.886591135550261e-06
2023-04-30 16:45:00,,2.961185668333798e-07,,1.4845513296764669e-06,,2.934353429423681e-06
2023-04-30 17:00:00,,2.993342675719989e-07,,1.4716360299593908e-06,,2.9851568998766544e-06
2023-04-30 17:15:00,,3.0260709535986066e-07,,1.4567707721814421e-06,,3.0380712440539743e-06
2023-04-30 17:30:00,,3.0600662079132485e-07,,1.4403749850093561e-06,,3.091744962741139e-06
2023-04-30 17:45:00,,3.0959713514690214e-07,,1.4228588467285114e-06,,3.145565844368603e-06
2023-04-30 18:00:00,,3.1343692744415274e-07,,1.4047608894240694e-06,,3.199999400875218e-06
2023-04-30 18:15:00,,3.175729840090876e-07,,1.3867657728415759e-06,,3.2557265003983143e-06
2023-04-30 18:30:00,,3.220436436979484e-07,,1.3699681112876395e-06,,3.3134837428757235e-06
2023-04-30 18:45:00,,3.2685906868789865e-07,,1.3556959374499737e-06,,3.3736384188417644e-06
2023-04-30 19:00:00,,3.319987858443608e-07,,1.3455069463782973e-06,,3.4364738438674766e-06
2023-04-30 19:15:00,,3.3739946525880473e-07,,1.3408124675131414e-06,,3.501727573235598e-06
2023-04-30 19:30:00,,3.4297149007972937e-07,,1.342835091079166e-06,,3.569142265827059e-06
2023-04-30 19:45:00,,3.485966831951642e-07,,1.35227744396019e-06,,3.6384461085076825e-06
2023-04-30 20:00:00,,3.5412130648541856e-07,,1.3688860243799674e-06,,3.708318217523476e-06
2023-04-30 20:15:00,,3.5941061204279434e-07,,1.391770187215476e-06,,3.777897406258033e-06
2023-04-30 20:30:00,,3.6433359142655397e-07,,1.4193096913892654e-06,,3.845560436270259e-06
2023-04-30 20:45:00,,3.688176456959138e-07,,1.4497057582627818e-06,,3.910454384321054e-06
2023-04-30 21:00:00,,3.7282225332855894e-07,,1.4810487906113814e-06,,3.97116192172269e-06
2023-04-30 21:15:00,,3.763593446171408e-07,,1.5116024993041358e-06,,4.026175907517706e-06
2023-04-30 21:30:00,,3.794906469462612e-07,,1.5399359539532927e-06,,4.0741893816079615e-06
2023-04-30 21:45:00,,3.8232257953493136e-07,,1.5650390379496636e-06,,4.114811501280329e-06
2023-04-30 22:00:00,,3.8497220572986647e-07,,1.5862034173372779e-06,,4.147522442690366e-06
2023-04-30 22:15:00,,3.8755642739168775e-07,,1.6029730503428175e-06,,4.171077825388924e-06
2023-04-30 22:30:00,,3.901896742872756e-07,,1.6152040966912327e-06,,4.184077105779294e-06
2023-04-30 22:45:00,,3.9296256923829964e-07,,1.6231104323656238e-06,,4.186023316568628e-06
2023-04-30 23:00:00,,3.9590634553428523e-07,,1.6269948221134443e-06,,4.176073871040922e-06
2023-04-30 23:15:00,,3.9900354893083094e-07,,1.6272229927207675e-06,,4.153309559936104e-06
2023-04-30 23:30:00,,4.0220615670167275e-07,,1.6243777104393415e-06,,4.118299692389003e-06
2023-04-30 23:45:00,,4.0544268452135567e-07,,1.6190291531491732e-06,,4.071757024139916e-06
2023-05-01 00:00:00,,4.0864740771491493e-07,,1.611871200924459e-06,,4.01551171386504e-06
2023-05-01 00:15:00,,4.117734950874218e-07,,1.6036081216241088e-06,,3.951808614131111e-06
2023-05-01 00:30:00,,4.148066653375295e-07,,1.5949311784135041e-06,,3.883135487458473e-06
2023-05-01 00:45:00,,4.1777143357039985e-07,,1.5865420768878313e-06,,3.812295439362803e-06
2023-05-01 01:00:00,,4.2072808579074493e-07,,1.5791424330564985e-06,,3.7422671753154107e-06
2023-05-01 01:15:00,,4.2376319864576843e-07,,1.5734683093981474e-06,,3.676271066895814e-06
2023-05-01 01:30:00,,4.269733864912019e-07,,1.5701397885974214e-06,,3.616763757921461e-06
2023-05-01 01:45:00,,4.304597675669733e-07,,1.5697282020610853e-06,,3.5656849311190938e-06
2023-05-01 02:00:00,,4.343132587301515e-07,,1.5728159327681898e-06,,3.5250891166483057e-06
2023-05-01 02:15:00,,4.385993689364306e-07,,1.5798578758124015e-06,,3.4967353047214045e-06
2023-05-01 02:30:00,,4.433605932397856e-07,,1.591141808156108e-06,,3.4820783627584483e-06
2023-05-01 02:45:00,,4.4861554488495126e-07,,1.606840273004063e-06,,3.482911284133826e-06
2023-05-01 03:00:00,,4.543403295728109e-07,,1.6270108548172244e-06,,3.501914335818854e-06
2023-05-01 03:15:00,,4.6047001053275464e-07,,1.651481536849718e-06,,3.541884532061522e-06
2023-05-01 03:30:00,,4.6689307214412567e-07,,1.6798758588344368e-06,,3.6059648153653937e-06
2023-05-01 03:45:00,,4.734486900852985e-07,,1.7115803443036146e-06,,3.697271353353653e-06
2023-05-01 04:00:00,,4.799307559436061e-07,,1.7457178890783049e-06,,3.818252557755984e-06
2023-05-01 04:15:00,,4.8609354702924e-07,,1.7811453386900296e-06,,3.970133877417986e-06
2023-05-01 04:30:00,,4.916659718578038e-07,,1.8164739278334093e-06,,4.152220357064246e-06
2023-05-01 04:45:00,,4.96370511015667e-07,,1.850157697595292e-06,,4.3615338554700255e-06
2023-05-01 05:00:00,,4.999448271810117e-07,,1.8806558714559065e-06,,4.592809740370477e-06
2023-05-01 05:15:00,,5.021605763970746e-07,,1.9066547926006514e-06,,4.838823892367652e-06
2023-05-01 05:30:00,,5.028408310995273e-07,,1.9272416457586304e-06,,5.090524508250551e-06
2023-05-01 05:45:00,,5.018572173329602e-07,,1.9420648908888454e-06,,5.33855536133831e-06
2023-05-01 06:00:00,,4.991470134747065e-07,,1.9511841878412634e-06,,5.572987126973076e-06
2023-05-01 06:15:00,,4.94712780598491e-07,,1.9550436530130297e-06,,5.7853580624117735e-06
2023-05-01 06:30:00,,4.886188294590251e-07,,1.9543051062826153e-06,,5.96971486875613e-06
2023-05-01 06:45:00,,4.809839417845191e-07,,1.9496724569303808e-06,,6.123089563503081e-06
2023-05-01 07:00:00,,4.719702068827471e-07,,1.9417535217936864e-06,,6.2453770805415906e-06
2023-05-01 07:15:00,,4.6175263473673225e-07,,1.9310221515821753e-06,,6.3393866943990195e-06
2023-05-01 07:30:00,,4.505363473961084e-07,,1.9176556600495353e-06,,6.408611953950743e-06
2023-05-01 07:45:00,,4.3852789755107206e-07,,1.9016624731420426e-06,,6.4574307119647565e-06
2023-05-01 08:00:00,,4.259630413199188e-07,,1.8828229661305607e-06,,6.488924203589269e-06
2023-05-01 08:15:00,,4.131018108532886e-07,,1.860866945121178e-06,,6.504984997400269e-06
2023-05-01 08:30:00,,4.0023703359381613e-07,,1.8356067483203612e-06,,6.505710702510341e-06
2023-05-01 08:45:00,,3.876878524972996e-07,,1.8071438615270906e-06,,6.489942517759086e-06
2023-05-01 09:00:00,,3.757879458485278e-07,,1.7760037751861948e-06,,6.456198042630619e-06
2023-05-01 09:15:00,,3.648791907727912e-07,,1.7430618353873251e-06,,6.401564039324926e-06
2023-05-01 09:30:00,,3.5529420473007295e-07,,1.7095768556551486e-06,,6.323601303526891e-06
2023-05-01 09:45:00,,3.473220733056106e-07,,1.6772461285413572e-06,,6.224617427171702e-06
2023-05-01 10:00:00,,3.411707982462974e-07,,1.6479035011546625e-06,,6.108710578717411e-06
2023-05-01 10:15:00,,3.3692968434364217e-07,,1.6232110752276484e-06,,5.981264795029102e-06
2023-05-01 10:30:00,,3.3454976320538323e-07,,1.6041681115606683e-06,,5.845896062209375e-06
2023-05-01 10:45:00,,3.33826609034422e-07,,1.5910079552907028e-06,,5.709885285320436e-06
2023-05-01 11:00:00,,3.344398644709869e-07,,1.5829419217703907e-06,,5.575736406777359e-06
2023-05-01 11:15:00,,3.3601770068305455e-07,,1.578420730215972e-06,,5.442128021028552e-06
2023-05-01 11:30:00,,3.3818642367585694e-07,,1.5756220413956163e-06,,5.3081596016906365e-06
2023-05-01 11:45:00,,3.4059368946717594e-07,,1.57267144825024e-06,,5.171852864140395e-06
2023-05-01 12:00:00,,3.4294571810638397e-07,,1.5680040732801453e-06,,5.0320342535221025e-06
2023-05-01 12:15:00,,3.4502456376733984e-07,,1.5605498338988366e-06,,4.888230476349643e-06
2023-05-01 12:30:00,,3.46695670448394e-07,,1.5498621581841436e-06,,4.740688571406175e-06
2023-05-01 12:45:00,,3.4787011805554843e-07,,1.535958824922324e-06,,4.588705007202495e-06
2023-05-01 13:00:00,,3.485246663861456e-07,,1.5195527136015172e-06,,4.4332596071452815e-06
2023-05-01 13:15:00,,3.4865524642229427e-07,,1.5016523303340656e-06,,4.275907681684307e-06
2023-05-01 13:30:00,,3.4829717767320897e-07,,1.4832861787289014e-06,,4.119871575695773e-06
2023-05-01 13:45:00,,3.4747589609881447e-07,,1.464827518075459e-06,,3.966706082220372e-06
2023-05-01 14:00:00,,3.46247562426649e-07,,1.4464218119899486e-06,,3.8175872933312865e-06
2023-05-01 14:15:00,,3.446698108546793e-07,,1.428085873079728e-06,,3.6724086353026994e-06
2023-05-01 14:30:00,,3.4281650934743236e-07,,1.4100396856335456e-06,,3.5313744911163024e-06
2023-05-01 14:45:00,,3.407615400934052e-07,,1.392506450037013e-06,,3.3953242550889985e-06
2023-05-01 15:00:00,,3.385642318291051e-07,,1.3753878845920797e-06,,3.265882874473295e-06
2023-05-01 15:15:00,,3.3629863056729435e-07,,1.358905454901233e-06,,3.1478802788344217e-06
2023-05-01 15:30:00,,3.340249870405983e-07,,1.343090901798772e-06,,3.0482477802289297e-06
2023-05-01 15:45:00,,3.317958583863415e-07,,1.3279120828543005e-06,,2.9755064402654557e-06
2023-05-01 16:00:00,,3.2966630529884e-07,,1.3134594019325814e-06,,2.9377704318917284e-06
2023-05-01 16:15:00,,3.2769348620739796e-07,,1.2998204544909031e-06,,2.938565323840346e-06
2023-05-01 16:30:00,,3.259213663808598e-07,,1.2866373184364663e-06,,2.9722366306765055e-06
2023-05-01 16:45:00,,3.243937910885127e-07,,1.2734874530450637e-06,,3.026819868721386e-06
2023-05-01 17:00:00,,3.231507619090528e-07,,1.260095575127524e-06,,3.0896307967599274e-06
2023-05-01 17:15:00,,3.2221430392134364e-07,,1.2463359282775773e-06,,3.1508905788712023e-06
2023-05-01 17:30:00,,3.215793558281249e-07,,1.2320391511581864e-06,,3.204095891419268e-06
2023-05-01 17:45:00,,3.212094769614142e-07,,1.2172230833591656e-06,,3.2464074115464085e-06
2023-05-01 18:00:00,,3.2104558430918037e-07,,1.2018709995381827e-06,,3.2768333359086224e-06
2023-05-01 18:15:00,,3.2102243280341126e-07,,1.1858339534530912e-06,,3.294892506788006e-06
2023-05-01 18:30:00,,3.2106824814962043e-07,,1.1690882386621604e-06,,3.3009537403850626e-06
2023-05-01 18:45:00,,3.2111542675668744e-07,,1.1516542598954637e-06,,3.2955830937738656e-06
2023-05-01 19:00:00,,3.2110325064018715e-07,,1.1336550801654875e-06,,3.2796790201309787e-06
2023-05-01 19:15:00,,3.209853194536045e-07,,1.1152617025973525e-06,,3.2541936392478474e-06
2023-05-01 19:30:00,,3.2073563806091247e-07,,1.0966246841559203e-06,,3.2196641672802163e-06
2023-05-01 19:45:00,,3.2034033533381094e-07,,1.0779900141232802e-06,,3.1769139045901317e-06
2023-05-01 20:00:00,,3.198004198865209e-07,,1.0595831036504283e-06,,3.126459816392485e-06
2023-05-01 20:15:00,,3.1912302576963894e-07,,1.0416269954267287e-06,,3.0689261160433514e-06
2023-05-01 20:30:00,,3.1832011119796636e-07,,1.0242563659146777e-06,,3.0048070618012154e-06
2023-05-01 20:45:00,,3.1740146950365305e-07,,1.0075613821589595e-06,,2.9351596017392173e-06
2023-05-01 21:00:00,,3.1637831355142946e-07,,9.915654988116002e-07,,2.8614182693475956e-06
2023-05-01 21:15:00,,3.1526469901165303e-07,,9.762801901121745e-07,,2.7854297715779214e-06
2023-05-01 21:30:00,,3.1408974247481813e-07,,9.616100391532544e-07,,2.7085623921880715e-06
2023-05-01 21:45:00,,3.1288414006682673e-07,,9.475637615449699e-07,,2.6326522867666835e-06
2023-05-01 22:00:00,,3.116968558096602e-07,,9.340684910573899e-07,,2.5589480549533002e-06
2023-05-01 22:15:00,,3.1057695554149253e-07,,9.211302912287805e-07,,2.4887990190478312e-06
2023-05-01 22:30:00,,3.0957143231703797e-07,,9.088017066501724e-07,,2.42344981072194e-06
2023-05-01 22:45:00,,3.0873089295145776e-07,,8.971120475509747e-07,,2.3636998696190186e-06
2023-05-01 23:00:00,,3.081063305766041e-07,,8.860840742579296e-07,,2.309929634906756e-06
2023-05-01 23:15:00,,3.0773319062556395e-07,,8.758112592680127e-07,,2.2623930237625684e-06
2023-05-01 23:30:00,,3.076294653974773e-07,,8.66473495812326e-07,,2.221253922393378e-06
2023-05-01 23:45:00,,3.078256784251442e-07,,8.58310335958132e-07,,2.1862421131258963e-06
2023-05-02 00:00:00,,3.0832561408287776e-07,,8.517763229995017e-07,,2.1572120193239977e-06
2023-05-02 00:15:00,,3.09125368223505e-07,,8.47518777848412e-07,,2.1339969111932715e-06
2023-05-02 00:30:00,,3.1022352186784825e-07,,8.462607598584266e-07,,2.1163535978312158e-06
2023-05-02 00:45:00,,3.115983129579205e-07,,8.484924337350082e-07,,2.1041409530997577e-06
2023-05-02 01:00:00,,3.132469831426775e-07,,8.541692217148303e-07,,2.0970674245242865e-06
2023-05-02 01:15:00,,3.1515726051580726e-07,,8.626984768892472e-07,,2.0948375281147645e-06
2023-05-02 01:30:00,,3.1732672898433237e-07,,8.73279777743427e-07,,2.09704476264624e-06
2023-05-02 01:45:00,,3.1973465760232134e-07,,8.852301742254681e-07,,2.103309042179783e-06
2023-05-02 02:00:00,,3.223790251493005e-07,,8.980988258707354e-07,,2.1130621233071825e-06
2023-05-02 02:15:00,,3.2524528126627043e-07,,9.11612254944566e-07,,2.1256622968859e-06
2023-05-02 02:30:00,,3.2831547943353134e-07,,9.255868743334503e-07,,2.1403340196899747e-06
2023-05-02 02:45:00,,3.315527550774289e-07,,9.398718717507314e-07,,2.1562765315480232e-06
2023-05-02 03:00:00,,3.3493087792368525e-07,,9.543037667549215e-07,,2.1724806946611185e-06
2023-05-02 03:15:00,,3.3840093974343407e-07,,9.687100360261614e-07,,2.1880219451270824e-06
2023-05-02 03:30:00,,3.419357604694226e-07,,9.82882749325627e-07,,2.2018001372181823e-06
2023-05-02 03:45:00,,3.4547162148377174e-07,,9.966146941464643e-07,,2.2131458739685296e-06
2023-05-02 04:00:00,,3.489376449284772e-07,,1.0096906980489805e-06,,2.2217753930167937e-06
2023-05-02 04:15:00,,3.5228155051323525e-07,,1.0218772667006168e-06,,2.2276280328412787e-06
2023-05-02 04:30:00,,3.5543610379845144e-07,,1.0329516700336803e-06,,2.2312057627578923e-06
2023-05-02 04:45:00,,3.583572758215924e-07,,1.0426909907672527e-06,,2.2331850175968756e-06
2023-05-02 05:00:00,,3.610068800311076e-07,,1.0509047304594027e-06,,2.234481145112745e-06
2023-05-02 05:15:00,,3.6333260914793314e-07,,1.0574865062619062e-06,,2.2363465188821404e-06
2023-05-02 05:30:00,,3.6530453953895147e-07,,1.0624278452449686e-06,,2.240007469520124e-06
2023-05-02 05:45:00,,3.669019338803575e-07,,1.0658557202395796e-06,,2.246755257983087e-06
2023-05-02 06:00:00,,3.680891085353249e-07,,1.0680503536905195e-06,,2.2581746759844848e-06
2023-05-02 06:15:00,,3.688612956206168e-07,,1.0694246437094513e-06,,2.275776588595677e-06
2023-05-02 06:30:00,,3.692160582374544e-07,,1.0704737272782876e-06,,2.3011485997418476e-06
2023-05-02 06:45:00,,3.6915800350323325e-07,,1.0716851559109667e-06,,2.3358397517204104e-06
2023-05-02 07:00:00,,3.6872130384213185e-07,,1.0734615416137096e-06,,2.3810330264926097e-06
2023-05-02 07:15:00,,3.6791119233869973e-07,,1.0759691548816894e-06,,2.438140823553686e-06
2023-05-02 07:30:00,,3.667668110238039e-07,,1.0792218707441166e-06,,2.5080536422481357e-06
2023-05-02 07:45:00,,3.653572085110664e-07,,1.0831518835336285e-06,,2.590817055781732e-06
2023-05-02 08:00:00,,3.63736694865377e-07,,1.0876081736803007e-06,,2.6857878681051246e-06
2023-05-02 08:15:00,,3.619701509907004e-07,,1.0924697609826411e-06,,2.790991241780561e-06
2023-05-02 08:30:00,,3.6012044584653505e-07,,1.0976587165151655e-06,,2.9033660596880248e-06
2023-05-02 08:45:00,,3.5823237959951886e-07,,1.103136672617952e-06,,3.0195255618092933e-06
2023-05-02 09:00:00,,3.5636203009836964e-07,,1.10894605364469e-06,,3.136308745649119e-06
2023-05-02 09:15:00,,3.545632221412306e-07,,1.1151679578455977e-06,,3.2514513414631908e-06
2023-05-02 09:30:00,,3.5287005952451675e-07,,1.12187183977923e-06,,3.3636460665775925e-06
2023-05-02 09:45:00,,3.5130454689639374e-07,,1.1290760825374252e-06,,3.472224003823493e-06
2023-05-02 10:00:00,,3.499176445638274e-07,,1.1367501453669679e-06,,3.576928131727701e-06
2023-05-02 10:15:00,,3.4873182373114965e-07,,1.1447324921723337e-06,,3.677689232854127e-06
2023-05-02 10:30:00,,3.477419652039813e-07,,1.1526982380654127e-06,,3.774413051720739e-06
2023-05-02 10:45:00,,3.4693713938496637e-07,,1.1601765957008493e-06,,3.866930075651272e-06
2023-05-02 11:00:00,,3.4632707178694953e-07,,1.1666033724836509e-06,,3.9550498527893934e-06
2023-05-02 11:15:00,,3.458829007318844e-07,,1.1712943018554053e-06,,4.0383884923042664e-06
2023-05-02 11:30:00,,3.4558887003810117e-07,,1.1736532045347787e-06,,4.116489124771764e-06
2023-05-02 11:45:00,,3.454228624593072e-07,,1.1734343858924983e-06,,4.188788385631125e-06
2023-05-02 12:00:00,,3.4534939035935486e-07,,1.1712001091382364e-06,,4.254605365485029e-06
2023-05-02 12:15:00,,3.453332018708197e-07,,1.16872171981145e-06,,4.313228156455813e-06
2023-05-02 12:30:00,,3.453447521981793e-07,,1.1684632660006195e-06,,4.363997171070393e-06
2023-05-02 12:45:00,,3.453806310459705e-07,,1.1717842879356612e-06,,4.406574457417533e-06
2023-05-02 13:00:00,,3.4544263304812177e-07,,1.1773962942790743e-06,,4.440910573942104e-06
2023-05-02 13:15:00,,3.455205703318025e-07,,1.1824792576744578e-06,,4.46709207897692e-06
2023-05-02 13:30:00,,3.455614259847751e-07,,1.1851266546936169e-06,,4.484904835363039e-06
2023-05-02 13:45:00,,3.455330914858204e-07,,1.1854141158350328e-06,,4.494492015438472e-06
2023-05-02 14:00:00,,3.454311498559206e-07,,1.184727466210688e-06,,4.496426981289087e-06
2023-05-02 14:15:00,,3.4526673974257716e-07,,1.1849234067714142e-06,,4.491494215634401e-06
2023-05-02 14:30:00,,3.450557391881636e-07,,1.1876652389591939e-06,,4.480464464706909e-06
2023-05-02 14:45:00,,3.4480006217178954e-07,,1.1938722549832499e-06,,4.463780445822525e-06
2023-05-02 15:00:00,,3.444895453569302e-07,,1.2034544868822435e-06,,4.441550111196883e-06
2023-05-02 15:15:00,,3.4413889576069003e-07,,1.2154718503873056e-06,,4.4140601105954855e-06
2023-05-02 15:30:00,,3.437471206049289e-07,,1.2284888043891642e-06,,4.3812939402412175e-06
2023-05-02 15:45:00,,3.433049499833215e-07,,1.2409792089156157e-06,,4.3430581092024235e-06
2023-05-02 16:00:00,,3.428271821189892e-07,,1.2517231576089797e-06,,4.2995031376207014e-06
2023-05-02 16:15:00,,3.423085776680497e-07,,1.2599226027421737e-06,,4.250551790276042e-06
2023-05-02 16:30:00,,3.4178403046693426e-07,,1.2653541060554916e-06,,4.19692617971922e-06
2023-05-02 16:45:00,,3.4127109625630364e-07,,1.2681815840472967e-06,,4.139320532165734e-06
2023-05-02 17:00:00,,3.407868016743879e-07,,1.2688186354890645e-06,,4.078607192974398e-06
2023-05-02 17:15:00,,3.4035247588584863e-07,,1.2677984099260135e-06,,4.015890764214413e-06
2023-05-02 17:30:00,,3.399735507670205e-07,,1.2656088705261248e-06,,3.95207055497082e-06
2023-05-02 17:45:00,,3.39673567986674e-07,,1.2627218714328777e-06,,3.888450290502833e-06
2023-05-02 18:00:00,,3.394578337795194e-07,,1.2594708466947837e-06,,3.826051843325071e-06
2023-05-02 18:15:00,,3.393367133383312e-07,,1.2560870916778913e-06,,3.7659493495566345e-06
2023-05-02 18:30:00,,3.39319833828119e-07,,1.2526929844463163e-06,,3.7091247702791677e-06
2023-05-02 18:45:00,,3.3942665553453513e-07,,1.249337481293581e-06,,3.656526418216141e-06
