Time,T1-T2,T2-T3,T3-T4
2023-05-19 14:30:00,6.849296556023816e-06,3.4800540264887548e-06,1.9779350895769443e-07
2023-05-19 14:45:00,6.853667660832128e-06,3.472181404504503e-06,2.0086205839004185e-07
2023-05-19 15:00:00,6.858384270636853e-06,3.463737772049843e-06,2.039253056016964e-07
2023-05-19 15:15:00,6.863552438126791e-06,3.454873065173132e-06,2.0697047944655606e-07
2023-05-19 15:30:00,6.869179792174712e-06,3.4455969975049423e-06,2.0998649553071083e-07
2023-05-19 15:45:00,6.875349200593468e-06,3.4358645658294372e-06,2.1296177542695427e-07
2023-05-19 16:00:00,6.882141253749859e-06,3.4258483440409307e-06,2.1588531438067964e-07
2023-05-19 16:15:00,6.889920949541449e-06,3.4156362429379322e-06,2.1874740131724313e-07
2023-05-19 16:30:00,6.898945344066582e-06,3.4052081915100267e-06,2.2153727362696126e-07
2023-05-19 16:45:00,6.908719320899727e-06,3.3946975788285953e-06,2.2424778389451864e-07
2023-05-19 17:00:00,6.919109098853276e-06,3.384267109627889e-06,2.2686873361943718e-07
2023-05-19 17:15:00,6.9302020181740505e-06,3.3738944417361005e-06,2.2939578506569208e-07
2023-05-19 17:30:00,6.94213240656995e-06,3.3637986408455447e-06,2.3181939736479393e-07
2023-05-19 17:45:00,6.954871603513591e-06,3.353887184165603e-06,2.3405543285742302e-07
2023-05-19 18:00:00,6.968380024864124e-06,3.3441926621770366e-06,2.36267993956314e-07
2023-05-19 18:15:00,6.982697989670782e-06,3.3347454379536528e-06,2.3837068741669237e-07
2023-05-19 18:30:00,6.997879311839416e-06,3.3255735104425538e-06,2.402872727307381e-07
2023-05-19 18:45:00,7.013497435127769e-06,3.3168087493319103e-06,2.421695684009954e-07
2023-05-19 19:00:00,7.029599268670771e-06,3.3083708953481974e-06,2.4394069534497935e-07
2023-05-19 19:15:00,7.0460953559234924e-06,3.300278123413457e-06,2.45539037569467e-07
2023-05-19 19:30:00,7.062429940031909e-06,3.2927664995915066e-06,2.470374014000562e-07
2023-05-19 19:45:00,7.079049028935924e-06,3.2859138643577906e-06,2.4843164800164875e-07
2023-05-19 20:00:00,7.095524420624648e-06,3.2792759939253244e-06,2.497385024825532e-07
2023-05-19 20:15:00,7.112059058101415e-06,3.2730202504943604e-06,2.5095495738211715e-07
2023-05-19 20:30:00,7.127936318498111e-06,3.2670312078811222e-06,2.5209358775766527e-07
2023-05-19 20:45:00,7.143650979796933e-06,3.261717982069859e-06,2.5314268706875595e-07
2023-05-19 21:00:00,7.15880086671038e-06,3.2565817244205905e-06,2.5412175857920253e-07
2023-05-19 21:15:00,7.173323078191738e-06,3.251897576256508e-06,2.550279379767996e-07
2023-05-19 21:30:00,7.187145535782988e-06,3.2476484336733064e-06,2.5586595213222296e-07
2023-05-19 21:45:00,7.200183163009364e-06,3.2438144895524193e-06,2.566406297035251e-07
2023-05-19 22:00:00,7.212565927707967e-06,3.240276281148417e-06,2.5735686153200437e-07
2023-05-19 22:15:00,7.223836642222261e-06,3.237198761466478e-06,2.580195637627798e-07
2023-05-19 22:30:00,7.234078752436888e-06,3.2344679518632147e-06,2.5864307021290963e-07
2023-05-19 22:45:00,7.243296850053874e-06,3.2320324740557885e-06,2.5921699622149776e-07
2023-05-19 23:00:00,7.251469230300121e-06,3.2298567698621453e-06,2.5975050636502653e-07
2023-05-19 23:15:00,7.258550447783278e-06,3.2276287044895518e-06,2.602811780190796e-07
2023-05-19 23:30:00,7.264452838096589e-06,3.225666849840181e-06,2.607575230958662e-07
2023-05-19 23:45:00,7.269381121403027e-06,3.2237952623087608e-06,2.6124117704715894e-07
2023-05-20 00:00:00,7.273202525435867e-06,3.222104410506305e-06,2.617080096134383e-07
2023-05-20 00:15:00,7.276048806264203e-06,3.2201594096136645e-06,2.6216688052099264e-07
2023-05-20 00:30:00,7.2778994359710614e-06,3.218059580472349e-06,2.626178407509461e-07
2023-05-20 00:45:00,7.278690726770578e-06,3.216077238581767e-06,2.630564622323587e-07
2023-05-20 01:00:00,7.2785610064637695e-06,3.2140822887371253e-06,2.6348421862497964e-07
2023-05-20 01:15:00,7.277548120190433e-06,3.21211170887308e-06,2.639023953009826e-07
2023-05-20 01:30:00,7.275734693148932e-06,3.2100778430535644e-06,2.643120877344574e-07
2023-05-20 01:45:00,7.2731759943720355e-06,3.207846144153731e-06,2.6471747791442613e-07
2023-05-20 02:00:00,7.269852131372336e-06,3.2055324971522344e-06,2.6511525882591153e-07
2023-05-20 02:15:00,7.265912979552655e-06,3.203008466452997e-06,2.655084597459472e-07
2023-05-20 02:30:00,7.261342892230161e-06,3.2004022600040162e-06,2.658940553181741e-07
2023-05-20 02:45:00,7.2564819260086725e-06,3.1976743144508164e-06,2.662721614857784e-07
2023-05-20 03:00:00,7.251167922726778e-06,3.194824120371199e-06,2.666427269334369e-07
2023-05-20 03:15:00,7.245551141419352e-06,3.1917873146225828e-06,2.670059214408916e-07
2023-05-20 03:30:00,7.239717518656033e-06,3.1885857048971067e-06,2.6736017609282103e-07
2023-05-20 03:45:00,7.233860693818071e-06,3.185240149179737e-06,2.6778338284820637e-07
2023-05-20 04:00:00,7.227817663468488e-06,3.18180617806923e-06,2.6819541836778603e-07
2023-05-20 04:15:00,7.22178848979596e-06,3.178243092712211e-06,2.685154259207697e-07
2023-05-20 04:30:00,7.215696342035248e-06,3.174598146244004e-06,2.6889990791446224e-07
2023-05-20 04:45:00,7.2099046244838346e-06,3.170757493112646e-06,2.692679539339036e-07
2023-05-20 05:00:00,7.204083819324934e-06,3.1669975713784646e-06,2.695362013832151e-07
2023-05-20 05:15:00,7.198567715800894e-06,3.1630519279682947e-06,2.6978881542326244e-07
2023-05-20 05:30:00,7.193488267165967e-06,3.159122541307583e-06,2.70089848628426e-07
2023-05-20 05:45:00,7.188691670031199e-06,3.155122540491331e-06,2.7036551361513077e-07
2023-05-20 06:00:00,7.184342292530217e-06,3.1511994551181148e-06,2.7060968281147485e-07
2023-05-20 06:15:00,7.180486242285199e-06,3.147243831003308e-06,2.708245806528965e-07
2023-05-20 06:30:00,7.176961187631875e-06,3.14334455256253e-06,2.710087476971065e-07
2023-05-20 06:45:00,7.174188294294644e-06,3.139572370602938e-06,2.711542694535437e-07
2023-05-20 07:00:00,7.171900463255247e-06,3.135905929240008e-06,2.7126594502722647e-07
2023-05-20 07:15:00,7.170248666307134e-06,3.1324628113677944e-06,2.7133677558973197e-07
2023-05-20 07:30:00,7.169100643346629e-06,3.1291666157331457e-06,2.713716354856382e-07
2023-05-20 07:45:00,7.168861456123842e-06,3.1258452530670875e-06,2.7136995016286755e-07
2023-05-20 08:00:00,7.169175212916619e-06,3.122693950504351e-06,2.713313111146124e-07
2023-05-20 08:15:00,7.169954234996753e-06,3.119725565496534e-06,2.712554787296107e-07
2023-05-20 08:30:00,7.171233232394444e-06,3.116952121389109e-06,2.711423837508377e-07
2023-05-20 08:45:00,7.173206748489767e-06,3.114830802056744e-06,2.7095360449859353e-07
2023-05-20 09:00:00,7.175673366916106e-06,3.1129405906946017e-06,2.7075636969412606e-07
2023-05-20 09:15:00,7.1785493276620755e-06,3.1112854151222234e-06,2.705102761825131e-07
2023-05-20 09:30:00,7.181769686108818e-06,3.1098681836022522e-06,2.702399504415895e-07
2023-05-20 09:45:00,7.185284949825933e-06,3.108690789073299e-06,2.6995139549367265e-07
2023-05-20 10:00:00,7.188944200487145e-06,3.107754118934115e-06,2.6963255372688107e-07
2023-05-20 10:15:00,7.19244404307537e-06,3.107128681020893e-06,2.692900811003677e-07
2023-05-20 10:30:00,7.195664317564674e-06,3.106814287226423e-06,2.689295785969681e-07
2023-05-20 10:45:00,7.198514783652217e-06,3.106786801240072e-06,2.685532934938138e-07
2023-05-20 11:00:00,7.200760157020494e-06,3.1071005077062824e-06,2.681634848138439e-07
2023-05-20 11:15:00,7.202366800304889e-06,3.1074870751288753e-06,2.677685450582703e-07
2023-05-20 11:30:00,7.203378595276111e-06,3.108321996902792e-06,2.6735831094223685e-07
2023-05-20 11:45:00,7.203754564754009e-06,3.108888009998094e-06,2.6698637518266696e-07
2023-05-20 12:00:00,7.203419697100566e-06,3.1096644893860957e-06,2.665782250553176e-07
2023-05-20 12:15:00,7.202290207933285e-06,3.110658217742318e-06,2.6616513479447904e-07
2023-05-20 12:30:00,7.200237632009994e-06,3.1117976165462992e-06,2.657491126258331e-07
2023-05-20 12:45:00,7.1971713227742434e-06,3.112917614982048e-06,2.6533646755882174e-07
2023-05-20 13:00:00,7.193053868137266e-06,3.1141942245834583e-06,2.6492400420952534e-07
2023-05-20 13:15:00,7.187898712933689e-06,3.115527456853007e-06,2.645667732635803e-07
2023-05-20 13:30:00,7.1817376326032386e-06,3.1166286559469776e-06,2.64224443603913e-07
2023-05-20 13:45:00,7.174687510834395e-06,3.1179202222344195e-06,2.6388559924990515e-07
2023-05-20 14:00:00,7.166749723138742e-06,3.1190449252969997e-06,2.634966209059415e-07
2023-05-20 14:15:00,7.1580851717109425e-06,3.1199997194962547e-06,2.631854255940712e-07
2023-05-20 14:30:00,7.148677193477154e-06,3.120755437652702e-06,2.6281031942057335e-07
2023-05-20 14:45:00,7.138962772211413e-06,3.1213820749296922e-06,2.62505510051596e-07
2023-05-20 15:00:00,7.128965001532187e-06,3.121768483367454e-06,2.622093345645398e-07
2023-05-20 15:15:00,7.118974454156011e-06,3.121928980055769e-06,2.6185312590939044e-07
2023-05-20 15:30:00,7.1091510481014186e-06,3.1218598604926426e-06,2.6156969733346516e-07
2023-05-20 15:45:00,7.099783802295145e-06,3.121547586244503e-06,2.6130290908269313e-07
2023-05-20 16:00:00,7.091167929640967e-06,3.1209636821475553e-06,2.6110796333962046e-07
2023-05-20 16:15:00,7.082916330504065e-06,3.120181955333805e-06,2.6076970393584176e-07
2023-05-20 16:30:00,7.075018561810799e-06,3.1192881099937864e-06,2.605104650575298e-07
2023-05-20 16:45:00,7.067897601436483e-06,3.1182449326296034e-06,2.6023935456128045e-07
2023-05-20 17:00:00,7.0614087492458015e-06,3.1170693729316084e-06,2.5996929729970086e-07
2023-05-20 17:15:00,7.055850800365697e-06,3.1157075882722047e-06,2.5970018450792967e-07
2023-05-20 17:30:00,7.051250947065219e-06,3.1143724108437527e-06,2.594287747926614e-07
2023-05-20 17:45:00,7.047796215309363e-06,3.1130781734741943e-06,2.591534781752965e-07
2023-05-20 18:00:00,7.045687708623271e-06,3.1116568091360324e-06,2.5887767616403093e-07
2023-05-20 18:15:00,7.044599368177108e-06,3.1105379936668705e-06,2.585931174775466e-07
2023-05-20 18:30:00,7.044425333306322e-06,3.109572282856975e-06,2.582544037637717e-07
2023-05-20 18:45:00,7.045290414879446e-06,3.1086403997806276e-06,2.579692047395123e-07
2023-05-20 19:00:00,7.047080775487579e-06,3.107824886888355e-06,2.576829820835886e-07
2023-05-20 19:15:00,7.049602178076432e-06,3.1073208901659516e-06,2.5739110673541597e-07
2023-05-20 19:30:00,7.052684512880177e-06,3.1070644043324976e-06,2.570987722216688e-07
2023-05-20 19:45:00,7.056530661649108e-06,3.106983831615914e-06,2.5680653696190424e-07
2023-05-20 20:00:00,7.060830085279216e-06,3.107163094749583e-06,2.5651500628931703e-07
2023-05-20 20:15:00,7.065569881033151e-06,3.107610133751166e-06,2.5622482455371034e-07
2023-05-20 20:30:00,7.070612939898839e-06,3.108329641413978e-06,2.5591162742637965e-07
2023-05-20 20:45:00,7.0760399308564286e-06,3.10925053717367e-06,2.556076819870871e-07
2023-05-20 21:00:00,7.081480270348343e-06,3.11052733643721e-06,2.5531220084503407e-07
2023-05-20 21:15:00,7.087168722198248e-06,3.1119988710313553e-06,2.5502797758723476e-07
2023-05-20 21:30:00,7.0928291131806824e-06,3.1137285545450576e-06,2.547483689678614e-07
2023-05-20 21:45:00,7.098282069673953e-06,3.115769709448601e-06,2.544904170439035e-07
2023-05-20 22:00:00,7.103566932072476e-06,3.11803648595122e-06,2.54254765160852e-07
2023-05-20 22:15:00,7.108730955849449e-06,3.1204474808257454e-06,2.540375845921771e-07
2023-05-20 22:30:00,7.113549038712019e-06,3.1230564848747728e-06,2.538366380730956e-07
2023-05-20 22:45:00,7.117959679993044e-06,3.1258273166171874e-06,2.536532046921707e-07
2023-05-20 23:00:00,7.121899853163597e-06,3.1285236870176503e-06,2.53493546100515e-07
2023-05-20 23:15:00,7.125249912229298e-06,3.131383462404384e-06,2.5335315194933343e-07
2023-05-20 23:30:00,7.128010335071088e-06,3.134128894700307e-06,2.532624076038272e-07
2023-05-20 23:45:00,7.130094477199961e-06,3.1369791997103e-06,2.531697927603151e-07
2023-05-21 00:00:00,7.131543042167199e-06,3.139843375530932e-06,2.5312927041551073e-07
2023-05-21 00:15:00,7.132377039871754e-06,3.1426888318961196e-06,2.531147852897929e-07
2023-05-21 00:30:00,7.132520542108956e-06,3.1453474562256826e-06,2.530897764819764e-07
2023-05-21 00:45:00,7.131964818525872e-06,3.1479353637949942e-06,2.531249046600811e-07
2023-05-21 01:00:00,7.130741407674476e-06,3.150433846163817e-06,2.531371788153949e-07
2023-05-21 01:15:00,7.128922810057159e-06,3.152655593713437e-06,2.532159350284748e-07
2023-05-21 01:30:00,7.12647703299975e-06,3.1545667392597054e-06,2.533182859601229e-07
2023-05-21 01:45:00,7.123490146495298e-06,3.1564499196875874e-06,2.534373399131234e-07
2023-05-21 02:00:00,7.119935914712964e-06,3.158000907181987e-06,2.535778356216739e-07
2023-05-21 02:15:00,7.1158711009317436e-06,3.1593222617489026e-06,2.5373579230597374e-07
2023-05-21 02:30:00,7.1114407704048475e-06,3.1603105301867334e-06,2.539112941220818e-07
2023-05-21 02:45:00,7.1065525026837035e-06,3.1610395605900294e-06,2.54100948327617e-07
2023-05-21 03:00:00,7.101260757813457e-06,3.1614441169876047e-06,2.5436533990297397e-07
2023-05-21 03:15:00,7.095677750592881e-06,3.1615648597245673e-06,2.545791777273192e-07
2023-05-21 03:30:00,7.089857272108889e-06,3.1613845757197086e-06,2.548639338863903e-07
2023-05-21 03:45:00,7.083855857722672e-06,3.1608844099306022e-06,2.5509199379940854e-07
2023-05-21 04:00:00,7.077724156870249e-06,3.1600688082394325e-06,2.553226924430632e-07
2023-05-21 04:15:00,7.071637254844136e-06,3.1589270599627194e-06,2.555528167041874e-07
2023-05-21 04:30:00,7.065420957551869e-06,3.1575145149163717e-06,2.5578089459550084e-07
2023-05-21 04:45:00,7.059326934860104e-06,3.1557827710530795e-06,2.560047929430546e-07
2023-05-21 05:00:00,7.053196891683213e-06,3.1537777146944116e-06,2.562828472407574e-07
2023-05-21 05:15:00,7.047314303390028e-06,3.1514873736269137e-06,2.5654693428417357e-07
2023-05-21 05:30:00,7.041679915053491e-06,3.1488972480415366e-06,2.568533188663844e-07
2023-05-21 05:45:00,7.03613451944115e-06,3.146064411594468e-06,2.5708271285025153e-07
2023-05-21 06:00:00,7.03104538579172e-06,3.1430058529459713e-06,2.5728739299138077e-07
2023-05-21 06:15:00,7.026104166001406e-06,3.13988530264949e-06,2.5746320285902074e-07
2023-05-21 06:30:00,7.02151113426319e-06,3.13651914147453e-06,2.57562125495484e-07
2023-05-21 06:45:00,7.017197815865918e-06,3.132986302345336e-06,2.576825156042746e-07
2023-05-21 07:00:00,7.0132638959416154e-06,3.1292376333474204e-06,2.577705767734386e-07
2023-05-21 07:15:00,7.0096505921022076e-06,3.125507505375398e-06,2.5781966266876804e-07
2023-05-21 07:30:00,7.006509143014555e-06,3.1216003581163507e-06,2.578317655195336e-07
2023-05-21 07:45:00,7.003846736716023e-06,3.1175297874953618e-06,2.578050672065455e-07
2023-05-21 08:00:00,7.001530843985751e-06,3.1133755634860073e-06,2.577379953744122e-07
2023-05-21 08:15:00,6.999735242548046e-06,3.109089949479865e-06,2.576292333948449e-07
2023-05-21 08:30:00,6.998313923380907e-06,3.1047533908980735e-06,2.574777276004017e-07
2023-05-21 08:45:00,6.997429818949498e-06,3.1006865580764485e-06,2.572726486551577e-07
2023-05-21 09:00:00,6.996902057215029e-06,3.0964203928852146e-06,2.570284726238545e-07
2023-05-21 09:15:00,6.996738129342174e-06,3.0923452138139394e-06,2.567350040738399e-07
2023-05-21 09:30:00,6.99685210136385e-06,3.0882833479824015e-06,2.56397425801568e-07
2023-05-21 09:45:00,6.997201418335467e-06,3.084245524204162e-06,2.5601614282108766e-07
2023-05-21 10:00:00,6.997610928635527e-06,3.0802958110556303e-06,2.555918086092191e-07
2023-05-21 10:15:00,6.997996184660961e-06,3.076446522214178e-06,2.551253141635495e-07
2023-05-21 10:30:00,6.998416218609225e-06,3.0726396265746225e-06,2.546177753621664e-07
2023-05-21 10:45:00,6.998709623719624e-06,3.0689287203147794e-06,2.540705188647085e-07
2023-05-21 11:00:00,6.99881465173061e-06,3.065311083672297e-06,2.534850667955794e-07
2023-05-21 11:15:00,6.998595172884209e-06,3.0618223462793096e-06,2.528631204547354e-07
2023-05-21 11:30:00,6.998061530287588e-06,3.0582515189116845e-06,2.522106474358422e-07
2023-05-21 11:45:00,6.997167994531051e-06,3.0547611617555796e-06,2.51525115091512e-07
2023-05-21 12:00:00,6.995816509562845e-06,3.0513747134388132e-06,2.508085734069232e-07
2023-05-21 12:15:00,6.994098406512098e-06,3.0480485073451928e-06,2.5006318328703465e-07
2023-05-21 12:30:00,6.991894211365556e-06,3.0446529922405645e-06,2.492944256577262e-07
2023-05-21 12:45:00,6.989158834490502e-06,3.0411906820850583e-06,2.48503800677737e-07
2023-05-21 13:00:00,6.98592478568194e-06,3.037645284940392e-06,2.47693414136733e-07
2023-05-21 13:15:00,6.9822431648611785e-06,3.0341349066747135e-06,2.4686180717286356e-07
2023-05-21 13:30:00,6.978177909806565e-06,3.030657662425664e-06,2.4605137354909696e-07
2023-05-21 13:45:00,6.973890021796658e-06,3.027190728227853e-06,2.451853013374645e-07
2023-05-21 14:00:00,6.969358560046588e-06,3.023613203742122e-06,2.443059430106598e-07
2023-05-21 14:15:00,6.964687019993249e-06,3.0200093632557693e-06,2.434577954976732e-07
2023-05-21 14:30:00,6.959961693184551e-06,3.0163018213572852e-06,2.4260149433882687e-07
2023-05-21 14:45:00,6.955203740332948e-06,3.0125564876676343e-06,2.4173676433936773e-07
2023-05-21 15:00:00,6.950405290311085e-06,3.0087284540536356e-06,2.4086535643508186e-07
2023-05-21 15:15:00,6.945747209844412e-06,3.004845893093117e-06,2.3998755910534015e-07
2023-05-21 15:30:00,6.941091230576778e-06,3.000932518921961e-06,2.3910465964440814e-07
2023-05-21 15:45:00,6.9368746390600475e-06,2.996923315851194e-06,2.3821795250985047e-07
2023-05-21 16:00:00,6.932669233711807e-06,2.992908884857417e-06,2.3732790991277433e-07
2023-05-21 16:15:00,6.9289766705847335e-06,2.988883809810923e-06,2.3643494058830645e-07
2023-05-21 16:30:00,6.925762600309268e-06,2.9848721025724022e-06,2.3549259646512895e-07
2023-05-21 16:45:00,6.922812121354934e-06,2.980927182043675e-06,2.345973415580964e-07
2023-05-21 17:00:00,6.920253093131722e-06,2.9769885690894335e-06,2.3370318469810226e-07
2023-05-21 17:15:00,6.917817074157112e-06,2.973155384492571e-06,2.3280939570005884e-07
2023-05-21 17:30:00,6.915756510524313e-06,2.9692684570266302e-06,2.3192087537949964e-07
2023-05-21 17:45:00,6.913967438080946e-06,2.9654308950855427e-06,2.3103702988089476e-07
2023-05-21 18:00:00,6.912395317876949e-06,2.9617379471389685e-06,2.30108444702347e-07
2023-05-21 18:15:00,6.911238522567006e-06,2.9580671084399703e-06,2.2919021551890066e-07
2023-05-21 18:30:00,6.910365243886989e-06,2.954474010823703e-06,2.2832853716968526e-07
2023-05-21 18:45:00,6.909885751430806e-06,2.9509630608610997e-06,2.274763318602065e-07
2023-05-21 19:00:00,6.909851166238293e-06,2.947488425061708e-06,2.265941986422587e-07
2023-05-21 19:15:00,6.910045090680345e-06,2.9441520827065946e-06,2.2572819375166438e-07
2023-05-21 19:30:00,6.91063612193492e-06,2.940989902043696e-06,2.248764410154207e-07
2023-05-21 19:45:00,6.911404809625378e-06,2.9379827821286585e-06,2.240437058156188e-07
2023-05-21 20:00:00,6.912270828138821e-06,2.935141130551661e-06,2.2323140675873033e-07
2023-05-21 20:15:00,6.913410388707609e-06,2.9324049107659735e-06,2.2246895564134646e-07
2023-05-21 20:30:00,6.9147121944563805e-06,2.9297729467670275e-06,2.2169826003452614e-07
2023-05-21 20:45:00,6.916182902687423e-06,2.9272434082299928e-06,2.2095101228757874e-07
2023-05-21 21:00:00,6.917768301536359e-06,2.924813845119661e-06,2.2022826752620569e-07
2023-05-21 21:15:00,6.919283966587694e-06,2.9225376124821905e-06,2.195309730122917e-07
2023-05-21 21:30:00,6.920727028919067e-06,2.9203987617465203e-06,2.1885996548162907e-07
2023-05-21 21:45:00,6.922184144309975e-06,2.918342995463249e-06,2.1822504767715564e-07
2023-05-21 22:00:00,6.923522231031555e-06,2.9164077884246714e-06,2.176071555608622e-07
2023-05-21 22:15:00,6.924706101391211e-06,2.9145820569032456e-06,2.1701798817115463e-07
2023-05-21 22:30:00,6.9258018173050004e-06,2.912811938512702e-06,2.1645792073573638e-07
2023-05-21 22:45:00,6.926698699652492e-06,2.9111276101386584e-06,2.1592721280728246e-07
2023-05-21 23:00:00,6.927376805475376e-06,2.9093674887390276e-06,2.154292643165707e-07
2023-05-21 23:15:00,6.9278864617993426e-06,2.907635352858018e-06,2.1496065248170327e-07
2023-05-21 23:30:00,6.928128232873861e-06,2.9059597970699636e-06,2.145212849760029e-07
2023-05-21 23:45:00,6.928100672950784e-06,2.9043176336414112e-06,2.1411096263269285e-07
2023-05-22 00:00:00,6.927787525147707e-06,2.90272313187944e-06,2.1372938161306897e-07
2023-05-22 00:15:00,6.927279028653496e-06,2.9009486637107657e-06,2.1337868830916232e-07
2023-05-22 00:30:00,6.926445005812849e-06,2.899199605833226e-06,2.1305545227977657e-07
2023-05-22 00:45:00,6.925322964623033e-06,2.8974307953381262e-06,2.12759012108951e-07
2023-05-22 01:00:00,6.923951826336048e-06,2.895628802439684e-06,2.1250956979668355e-07
2023-05-22 01:15:00,6.922311885365523e-06,2.8937616684497296e-06,2.1228932628877965e-07
2023-05-22 01:30:00,6.920400276866582e-06,2.891831046468189e-06,2.1209757013428072e-07
2023-05-22 01:45:00,6.9182742236555735e-06,2.8897411458876788e-06,2.119348863676331e-07
2023-05-22 02:00:00,6.915953550192726e-06,2.8876457919666326e-06,2.1179723392148876e-07
2023-05-22 02:15:00,6.913454881933192e-06,2.885321938842454e-06,2.1168712158802303e-07
2023-05-22 02:30:00,6.910853000033181e-06,2.882906384713286e-06,2.1160060396003477e-07
2023-05-22 02:45:00,6.908058991310155e-06,2.8803906831291392e-06,2.1153640320756437e-07
2023-05-22 03:00:00,6.905181128894619e-06,2.8777377734126902e-06,2.1149351711401142e-07
2023-05-22 03:15:00,6.902289005987906e-06,2.8750003535594122e-06,2.1146955785907337e-07
2023-05-22 03:30:00,6.8992508944158145e-06,2.8721314976805086e-06,2.1142814850692546e-07
2023-05-22 03:45:00,6.896275972603902e-06,2.869129289760912e-06,2.114376136341731e-07
2023-05-22 04:00:00,6.8933262852048025e-06,2.866027579828004e-06,2.114246811486422e-07
2023-05-22 04:15:00,6.890396721943623e-06,2.862814048378402e-06,2.1146063960779387e-07
2023-05-22 04:30:00,6.887620630796139e-06,2.8594848438550265e-06,2.1150800743676316e-07
2023-05-22 04:45:00,6.88500013428591e-06,2.856037092236631e-06,2.115268483692558e-07
2023-05-22 05:00:00,6.882460771886998e-06,2.852509625578963e-06,2.1159049531365016e-07
2023-05-22 05:15:00,6.880076209443451e-06,2.8489073458021324e-06,2.1162389807775198e-07
2023-05-22 05:30:00,6.8779040809807975e-06,2.845202154340871e-06,2.1169894827091414e-07
2023-05-22 05:45:00,6.87587211414274e-06,2.8414943822691515e-06,2.11739963963156e-07
2023-05-22 06:00:00,6.874115843637083e-06,2.837698971378251e-06,2.1178376112775855e-07
2023-05-22 06:15:00,6.8726944415755e-06,2.8338245006950462e-06,2.1182922345336176e-07
2023-05-22 06:30:00,6.871565042582937e-06,2.829964444996584e-06,2.1187285965411084e-07
2023-05-22 06:45:00,6.870695139090265e-06,2.8259924873342126e-06,2.1191836265759993e-07
2023-05-22 07:00:00,6.87019817014387e-06,2.822057547040386e-06,2.1195983430794953e-07
2023-05-22 07:15:00,6.869972196686879e-06,2.8182277435453646e-06,2.1199594437362499e-07
2023-05-22 07:30:00,6.8700851026144166e-06,2.8143722749144162e-06,2.1202844608538558e-07
2023-05-22 07:45:00,6.870511418481789e-06,2.810539737654428e-06,2.1205660519699443e-07
2023-05-22 08:00:00,6.8711696080079446e-06,2.8067370072133573e-06,2.1210401091254649e-07
2023-05-22 08:15:00,6.8723581031455285e-06,2.803000113365683e-06,2.1211737760181898e-07
2023-05-22 08:30:00,6.8738207733502295e-06,2.7993134017555905e-06,2.121248545790334e-07
2023-05-22 08:45:00,6.8755079006059105e-06,2.7956834631933772e-06,2.1212604048380276e-07
2023-05-22 09:00:00,6.877428017633692e-06,2.7921164081276535e-06,2.1212061849199786e-07
2023-05-22 09:15:00,6.879578145183097e-06,2.788617836378594e-06,2.1210835627379859e-07
2023-05-22 09:30:00,6.881985330903458e-06,2.7851527648163464e-06,2.1208910526207906e-07
2023-05-22 09:45:00,6.884520332995916e-06,2.7820565099186e-06,2.1205573809569625e-07
2023-05-22 10:00:00,6.8871699950774506e-06,2.778754316126972e-06,2.1202245180037013e-07
2023-05-22 10:15:00,6.889777384443044e-06,2.775713612243459e-06,2.1197905128124945e-07
2023-05-22 10:30:00,6.8923956554405565e-06,2.772756185507654e-06,2.1192897971858513e-07
2023-05-22 10:45:00,6.894973017451207e-06,2.7698820659287695e-06,2.1187249957537605e-07
2023-05-22 11:00:00,6.8973727506666385e-06,2.7671222878413678e-06,2.1180993574273293e-07
2023-05-22 11:15:00,6.899565220615471e-06,2.764440251261566e-06,2.1173894612554993e-07
2023-05-22 11:30:00,6.901395322421479e-06,2.7618614168883304e-06,2.1166300142424726e-07
2023-05-22 11:45:00,6.902732611282719e-06,2.759401773340054e-06,2.11581768003502e-07
2023-05-22 12:00:00,6.903447750141118e-06,2.757049104924823e-06,2.1149578406302916e-07
2023-05-22 12:15:00,6.903443123497512e-06,2.7546712282271877e-06,2.1140804568818826e-07
2023-05-22 12:30:00,6.902663269526588e-06,2.7523692897550638e-06,2.113322084895452e-07
2023-05-22 12:45:00,6.901106467618155e-06,2.7500549821350544e-06,2.1124073204927353e-07
2023-05-22 13:00:00,6.898796698576175e-06,2.747697012920539e-06,2.1114754697488794e-07
2023-05-22 13:15:00,6.895836528978403e-06,2.745366059425893e-06,2.110730724195196e-07
2023-05-22 13:30:00,6.892302456114235e-06,2.742955252970103e-06,2.1097642488912927e-07
2023-05-22 13:45:00,6.8883513036477575e-06,2.7405301751984744e-06,2.1087646450433335e-07
2023-05-22 14:00:00,6.8840025491965314e-06,2.7379273540966714e-06,2.1077636305533788e-07
2023-05-22 14:15:00,6.87928054492618e-06,2.7352841969929803e-06,2.10702291496602e-07
2023-05-22 14:30:00,6.87439413557818e-06,2.7325191827658e-06,2.106289491265157e-07
2023-05-22 14:45:00,6.8695097211607195e-06,2.7296383578426e-06,2.1052351953835364e-07
2023-05-22 15:00:00,6.864659655432704e-06,2.726648216560066e-06,2.104480588777553e-07
2023-05-22 15:15:00,6.859988593790141e-06,2.723524216268481e-06,2.1037143392605687e-07
2023-05-22 15:30:00,6.855511222565713e-06,2.7203471035315614e-06,2.1025729160404018e-07
2023-05-22 15:45:00,6.851314894942496e-06,2.717082104023004e-06,2.1013900140866452e-07
2023-05-22 16:00:00,6.847411012142136e-06,2.713757937645557e-06,2.1001638597633955e-07
