Time,30L,30I,45L,45I,60L,60I
2023-04-18 21:45:00,,1.506033022395435e-07,,7.977879940636278e-07,,2.5723351366646578e-06
2023-04-18 22:00:00,,1.5000774694388966e-07,,7.874437933178525e-07,,2.5731283809465682e-06
2023-04-18 22:15:00,,1.4913413066249905e-07,,7.774224526538719e-07,,2.571154198037058e-06
2023-04-18 22:30:00,,1.479622095531648e-07,,7.678836179480511e-07,,2.5657238864603026e-06
2023-04-18 22:45:00,,1.465215458703442e-07,,7.588914017186078e-07,,2.556352656059783e-06
2023-04-18 23:00:00,,1.4481358889702367e-07,,7.505917424103073e-07,,2.5429387940283436e-06
2023-04-18 23:15:00,,1.4288560373275104e-07,,7.430575829798671e-07,,2.525339015407185e-06
2023-04-18 23:30:00,,1.4077184057826255e-07,,7.363966000176645e-07,,2.5035770021038694e-06
2023-04-18 23:45:00,,1.3849847554450484e-07,,7.307048485924244e-07,,2.477865486315227e-06
2023-04-19 00:00:00,,1.3611183880227855e-07,,7.260282530834587e-07,,2.448416874487679e-06
2023-04-19 00:15:00,,1.3366202474432039e-07,,7.223822356617468e-07,,2.415674027605652e-06
2023-04-19 00:30:00,,1.3120109263408272e-07,,7.197485673102679e-07,,2.3803577622657045e-06
2023-04-19 00:45:00,,1.2877202475142004e-07,,7.180580887606708e-07,,2.3436010304761753e-06
2023-04-19 01:00:00,,1.2642618402356115e-07,,7.172114524976401e-07,,2.3063761914313945e-06
2023-04-19 01:15:00,,1.2421078855431586e-07,,7.170843419024715e-07,,2.26949681646509e-06
2023-04-19 01:30:00,,1.221666165480821e-07,,7.175341436720746e-07,,2.233491857806179e-06
2023-04-19 01:45:00,,1.203261097131928e-07,,7.184076427217792e-07,,2.1986033731569678e-06
2023-04-19 02:00:00,,1.1871095554075197e-07,,7.195254602412008e-07,,2.1650679555115958e-06
2023-04-19 02:15:00,,1.173330222008986e-07,,7.207313662710133e-07,,2.132837554477517e-06
2023-04-19 02:30:00,,1.1619358278321884e-07,,7.218817017088057e-07,,2.1019164083050424e-06
2023-04-19 02:45:00,,1.1528482301353444e-07,,7.228272369820182e-07,,2.07262338028903e-06
2023-04-19 03:00:00,,1.1458770077690634e-07,,7.234605495425795e-07,,2.0451656825473368e-06
2023-04-19 03:15:00,,1.1407586378958401e-07,,7.236991136928603e-07,,2.01976023383648e-06
2023-04-19 03:30:00,,1.1371799313151112e-07,,7.234758030655872e-07,,1.996675223928222e-06
2023-04-19 03:45:00,,1.1347704079393211e-07,,7.227516188134486e-07,,1.9760081031937737e-06
2023-04-19 04:00:00,,1.1331264131359575e-07,,7.215135797653906e-07,,1.9575913206123667e-06
2023-04-19 04:15:00,,1.1318482021504717e-07,,7.197640810948482e-07,,1.9411347584935682e-06
2023-04-19 04:30:00,,1.130534415254075e-07,,7.175254211607162e-07,,1.9262343624371963e-06
2023-04-19 04:45:00,,1.1288185508182178e-07,,7.148149111187156e-07,,1.9123819267851063e-06
2023-04-19 05:00:00,,1.1263779025574718e-07,,7.116510273801946e-07,,1.8991530651381261e-06
2023-04-19 05:15:00,,1.1229404328133818e-07,,7.080523615665904e-07,,1.886415207974748e-06
2023-04-19 05:30:00,,1.118289876919038e-07,,7.040381427434738e-07,,1.874516174076452e-06
2023-04-19 05:45:00,,1.1121984742024239e-07,,6.996673974890111e-07,,1.8642762728011591e-06
2023-04-19 06:00:00,,1.104644782530335e-07,,6.949211195601777e-07,,1.856840322297357e-06
2023-04-19 06:15:00,,1.0955962188095771e-07,,6.898302117694638e-07,,1.8529473745612482e-06
2023-04-19 06:30:00,,1.0850016215436895e-07,,6.844714236696629e-07,,1.8526502186585682e-06
2023-04-19 06:45:00,,1.072952832307926e-07,,6.788849417894306e-07,,1.8554205987148622e-06
2023-04-19 07:00:00,,1.0596061479026912e-07,,6.731177583533083e-07,,1.86060655599733e-06
2023-04-19 07:15:00,,1.045264907058534e-07,,6.671839626019332e-07,,1.8676533151845504e-06
2023-04-19 07:30:00,,1.0301952672449382e-07,,6.61153058875525e-07,,1.8762253854708707e-06
2023-04-19 07:45:00,,1.0147144223516164e-07,,6.551042859646301e-07,,1.8860942837906277e-06
2023-04-19 08:00:00,,9.990968534763018e-08,,6.491669053222877e-07,,1.8971852999132874e-06
2023-04-19 08:15:00,,9.837731279687704e-08,,6.434181509027809e-07,,1.909328618017404e-06
2023-04-19 08:30:00,,9.691790192474412e-08,,6.379420740494563e-07,,1.922330912308185e-06
2023-04-19 08:45:00,,9.557023029092089e-08,,6.328496851445922e-07,,1.9360729694712333e-06
2023-04-19 09:00:00,,9.438120434841216e-08,,6.281925953331598e-07,,1.950202908805871e-06
2023-04-19 09:15:00,,9.339255543158722e-08,,6.24016142798653e-07,,1.9643156283381965e-06
2023-04-19 09:30:00,,9.264042131787748e-08,,6.203385943726922e-07,,1.977878444228406e-06
2023-04-19 09:45:00,,9.215119271127766e-08,,6.171631482504994e-07,,1.9902483486274567e-06
2023-04-19 10:00:00,,9.194427008788529e-08,,6.144899789640344e-07,,2.000641158224686e-06
2023-04-19 10:15:00,,9.202782361560323e-08,,6.122728574838646e-07,,2.007827347887549e-06
2023-04-19 10:30:00,,9.239728914165091e-08,,6.104500126526933e-07,,2.0104708926947774e-06
2023-04-19 10:45:00,,9.304394572311512e-08,,6.089580595610129e-07,,2.0076404776027303e-06
2023-04-19 11:00:00,,9.393448880776271e-08,,6.07701676479943e-07,,1.999027428453258e-06
2023-04-19 11:15:00,,9.5032470404311e-08,,6.065956460192299e-07,,1.984917478483166e-06
2023-04-19 11:30:00,,9.629541847976463e-08,,6.055540662855382e-07,,1.965929144469948e-06
2023-04-19 11:45:00,,9.766394279809886e-08,,6.04487346670819e-07,,1.9428038670773824e-06
2023-04-19 12:00:00,,9.908934423333939e-08,,6.033285956059164e-07,,1.9163704210585733e-06
2023-04-19 12:15:00,,1.0052757272713557e-07,,6.020234643740647e-07,,1.8874953931689662e-06
2023-04-19 12:30:00,,1.019375672581098e-07,,6.005289590371607e-07,,1.8570402015604101e-06
2023-04-19 12:45:00,,1.0327083967250615e-07,,5.988014958621132e-07,,1.8257491077229957e-06
2023-04-19 13:00:00,,1.0448734882167868e-07,,5.968126043155529e-07,,1.7942825137330461e-06
2023-04-19 13:15:00,,1.0556607993792408e-07,,5.94562597177409e-07,,1.7632708209307532e-06
2023-04-19 13:30:00,,1.064947415469929e-07,,5.920633289996287e-07,,1.7332445876325166e-06
2023-04-19 13:45:00,,1.0724712442962793e-07,,5.89294614050521e-07,,1.7044891689244675e-06
2023-04-19 14:00:00,,1.0782547393392944e-07,,5.862934943569216e-07,,1.677427784337871e-06
2023-04-19 14:15:00,,1.082313845469307e-07,,5.830840155149595e-07,,1.6523579351768444e-06
2023-04-19 14:30:00,,1.084652589779396e-07,,5.796740848741069e-07,,1.6294548493699842e-06
2023-04-19 14:45:00,,1.0854001074367205e-07,,5.761009811608053e-07,,1.6089004801151342e-06
2023-04-19 15:00:00,,1.0849083189398565e-07,,5.72466125873646e-07,,1.5909462009186722e-06
2023-04-19 15:15:00,,1.0834645546963042e-07,,5.688167031533928e-07,,1.5756285747307348e-06
2023-04-19 15:30:00,,1.0813243729991825e-07,,5.65172547096422e-07,,1.5628640231189666e-06
2023-04-19 15:45:00,,1.0788072229418179e-07,,5.615825818538535e-07,,1.5525721786905729e-06
2023-04-19 16:00:00,,1.0761584417244509e-07,,5.580622519694224e-07,,1.5445738098445534e-06
2023-04-19 16:15:00,,1.0736533055112879e-07,,5.546590783980417e-07,,1.5387154607246087e-06
2023-04-19 16:30:00,,1.0714643088538101e-07,,5.513869422239363e-07,,1.5347826976317074e-06
2023-04-19 16:45:00,,1.0697778137677458e-07,,5.482922715024713e-07,,1.5326105499074071e-06
2023-04-19 17:00:00,,1.0688542468772938e-07,,5.454519648935479e-07,,1.5320891476892445e-06
2023-04-19 17:15:00,,1.0689873699453995e-07,,5.429322675530526e-07,,1.5331182601079865e-06
2023-04-19 17:30:00,,1.0703815118932922e-07,,5.407528603540089e-07,,1.53556829117439e-06
2023-04-19 17:45:00,,1.0731397811247302e-07,,5.389079541027054e-07,,1.5393068272231192e-06
2023-04-19 18:00:00,,1.0775347205739703e-07,,5.374317208842549e-07,,1.5442935967602032e-06
2023-04-19 18:15:00,,1.0837842890516628e-07,,5.363236927927288e-07,,1.5504891235763804e-06
2023-04-19 18:30:00,,1.0919958839643478e-07,,5.355566960498663e-07,,1.5578528862721908e-06
2023-04-19 18:45:00,,1.1021132292779045e-07,,5.350830248420168e-07,,1.5663245823266148e-06
2023-04-19 19:00:00,,1.1140933201334063e-07,,5.348676495397181e-07,,1.5758918510577842e-06
2023-04-19 19:15:00,,1.1278453338261879e-07,,5.348739090074939e-07,,1.5865520088080001e-06
2023-04-19 19:30:00,,1.1432367294369672e-07,,5.350653391794401e-07,,1.5983019793287556e-06
2023-04-19 19:45:00,,1.1601002639780444e-07,,5.354077520909119e-07,,1.6111235029633569e-06
2023-04-19 20:00:00,,1.1782413968858928e-07,,5.358710487139836e-07,,1.6249691112055929e-06
2023-04-19 20:15:00,,1.1973262362806703e-07,,5.364138555139728e-07,,1.6396502425699099e-06
2023-04-19 20:30:00,,1.2172203753935062e-07,,5.370338536240793e-07,,1.655118965810845e-06
2023-04-19 20:45:00,,1.2375560717297783e-07,,5.37699611492224e-07,,1.6710389032681558e-06
2023-04-19 21:00:00,,1.2581926307289555e-07,,5.384291012595063e-07,,1.6872533868809526e-06
2023-04-19 21:15:00,,1.2787918035887038e-07,,5.392094069233582e-07,,1.7033020293556824e-06
2023-04-19 21:30:00,,1.2991048802547917e-07,,5.400538486149652e-07,,1.718783798047776e-06
2023-04-19 21:45:00,,1.3188951808097505e-07,,5.409842774338209e-07,,1.7333172515913882e-06
2023-04-19 22:00:00,,1.3379416693351086e-07,,5.42030486777464e-07,,1.7466331930223504e-06
2023-04-19 22:15:00,,1.3559944222576838e-07,,5.432055267653152e-07,,1.7585305038030133e-06
2023-04-19 22:30:00,,1.3729019804846064e-07,,5.445713079733204e-07,,1.7691233694908174e-06
2023-04-19 22:45:00,,1.3885040235931098e-07,,5.461561816404819e-07,,1.7784706278138291e-06
2023-04-19 23:00:00,,1.402681151770555e-07,,5.480093276847216e-07,,1.7866755804819117e-06
2023-04-19 23:15:00,,1.4153409953252664e-07,,5.50181747297144e-07,,1.7938089226661582e-06
2023-04-19 23:30:00,,1.4264259269683195e-07,,5.527179121206945e-07,,1.7998935197841026e-06
2023-04-19 23:45:00,,1.4359653406076447e-07,,5.556466328158137e-07,,1.8048721364427363e-06
2023-04-20 00:00:00,,1.4438950614435614e-07,,5.590053195764726e-07,,1.8087069649652324e-06
2023-04-20 00:15:00,,1.4502476782995953e-07,,5.628094407235022e-07,,1.811326064768581e-06
2023-04-20 00:30:00,,1.455188486408647e-07,,5.670612522201468e-07,,1.8125936998216405e-06
2023-04-20 00:45:00,,1.458791581631456e-07,,5.717493165662513e-07,,1.8124112809885936e-06
2023-04-20 01:00:00,,1.4611479185158661e-07,,5.768444481898778e-07,,1.8106999696955844e-06
2023-04-20 01:15:00,,1.462363175914704e-07,,5.82300523455122e-07,,1.807409437826931e-06
2023-04-20 01:30:00,,1.46244393369423e-07,,5.880406046113305e-07,,1.802550595522551e-06
2023-04-20 01:45:00,,1.4615280065573428e-07,,5.939878728699163e-07,,1.796115426667334e-06
2023-04-20 02:00:00,,1.4597575486222739e-07,,6.000560896849005e-07,,1.7881131560709483e-06
2023-04-20 02:15:00,,1.4572758213894147e-07,,6.061534990152367e-07,,1.778561626603361e-06
2023-04-20 02:30:00,,1.4542243348079107e-07,,6.121869167856842e-07,,1.767478303437451e-06
2023-04-20 02:45:00,,1.450810471684244e-07,,6.180931876252416e-07,,1.7548966217876443e-06
2023-04-20 03:00:00,,1.4471354793920591e-07,,6.237878338842686e-07,,1.740800757917531e-06
2023-04-20 03:15:00,,1.4432933690956743e-07,,6.291957984796707e-07,,1.7251468728388377e-06
2023-04-20 03:30:00,,1.439397116272601e-07,,6.342821692126672e-07,,1.7078957915246144e-06
2023-04-20 03:45:00,,1.4354966474640465e-07,,6.38994335681141e-07,,1.6889907770377912e-06
2023-04-20 04:00:00,,1.4316367147168443e-07,,6.432930901422133e-07,,1.6684319178457055e-06
2023-04-20 04:15:00,,1.427856096244767e-07,,6.471534050540981e-07,,1.6463161621858784e-06
2023-04-20 04:30:00,,1.424186980528373e-07,,6.505649231778601e-07,,1.6228584962807562e-06
2023-04-20 04:45:00,,1.4206547080924935e-07,,6.535316073013933e-07,,1.5983926786015572e-06
2023-04-20 05:00:00,,1.4172775602407106e-07,,6.560714160812233e-07,,1.5733458368916045e-06
2023-04-20 05:15:00,,1.414066686290698e-07,,6.582154685438079e-07,,1.5481931897356312e-06
2023-04-20 05:30:00,,1.4109527653809918e-07,,6.600247612173648e-07,,1.5234643562382066e-06
2023-04-20 05:45:00,,1.4079204642734765e-07,,6.615491461500767e-07,,1.4996018386657299e-06
2023-04-20 06:00:00,,1.404948071662613e-07,,6.62846912244943e-07,,1.4769771534934486e-06
2023-04-20 06:15:00,,1.4020063444920401e-07,,6.639841848489175e-07,,1.4558821829574395e-06
2023-04-20 06:30:00,,1.3990578155589648e-07,,6.650348246332759e-07,,1.4365258432714859e-06
2023-04-20 06:45:00,,1.3961198584646013e-07,,6.660679780859876e-07,,1.418954234530762e-06
2023-04-20 07:00:00,,1.3930675460807352e-07,,6.671808329798673e-07,,1.4033002461217218e-06
2023-04-20 07:15:00,,1.3899327413532822e-07,,6.684392440883412e-07,,1.3894212988068903e-06
2023-04-20 07:30:00,,1.3866146164202128e-07,,6.699299865435194e-07,,1.3772969955822176e-06
2023-04-20 07:45:00,,1.3830020392115983e-07,,6.717373972312781e-07,,1.366874590196581e-06
2023-04-20 08:00:00,,1.3789650258914453e-07,,6.739313040590411e-07,,1.35808291155777e-06
2023-04-20 08:15:00,,1.37436612291443e-07,,6.765826235492808e-07,,1.3508439161264215e-06
2023-04-20 08:30:00,,1.3691125503821265e-07,,6.797614831719253e-07,,1.3450441709482241e-06
2023-04-20 08:45:00,,1.3630641378124648e-07,,6.835151306282595e-07,,1.3405666400311937e-06
2023-04-20 09:00:00,,1.3559068763435024e-07,,6.878502379272453e-07,,1.3373081012648178e-06
2023-04-20 09:15:00,,1.347622163313043e-07,,6.927903542147785e-07,,1.3351251174186753e-06
2023-04-20 09:30:00,,1.3379341796028857e-07,,6.983079091640069e-07,,1.3338915141651132e-06
2023-04-20 09:45:00,,1.3267282953034702e-07,,7.043677011194865e-07,,1.333493362578008e-06
2023-04-20 10:00:00,,1.3137503905758173e-07,,7.108930276168083e-07,,1.3338218153129097e-06
2023-04-20 10:15:00,,1.2991244968167263e-07,,7.17820717063249e-07,,1.3348325771975633e-06
2023-04-20 10:30:00,,1.2824478331623321e-07,,7.250073697585504e-07,,1.3364236795715766e-06
2023-04-20 10:45:00,,1.2633221134732485e-07,,7.322796109412233e-07,,1.3385054956958123e-06
2023-04-20 11:00:00,,1.24121200173943e-07,,7.39419946072199e-07,,1.340977548431763e-06
2023-04-20 11:15:00,,1.2157005952713724e-07,,7.461972056969665e-07,,1.3437749846704294e-06
2023-04-20 11:30:00,,1.1869949173586324e-07,,7.524341420851198e-07,,1.3469441345091638e-06
2023-04-20 11:45:00,,1.1565495286232235e-07,,7.581015027254224e-07,,1.3507219414685474e-06
2023-04-20 12:00:00,,1.1257099394213917e-07,,7.631759354734772e-07,,1.3553135743839093e-06
2023-04-20 12:15:00,,1.0957850834606048e-07,,7.676499833800069e-07,,1.3609054013833103e-06
2023-04-20 12:30:00,,1.0673311958666894e-07,,7.714408749748398e-07,,1.367560849529292e-06
2023-04-20 12:45:00,,1.0410252353664072e-07,,7.744947306376078e-07,,1.3753504938401642e-06
2023-04-20 13:00:00,,1.0171687437977073e-07,,7.767266640634889e-07,,1.3842986430094583e-06
2023-04-20 13:15:00,,9.956057576189683e-08,,7.78000852863684e-07,,1.3943573978865164e-06
2023-04-20 13:30:00,,9.762872842550455e-08,,7.781980242322221e-07,,1.4054595590655829e-06
2023-04-20 13:45:00,,9.596200465440884e-08,,7.772718134665904e-07,,1.4175991874386581e-06
2023-04-20 14:00:00,,9.460310501400299e-08,,7.752058102667215e-07,,1.4307867019251746e-06
2023-04-20 14:15:00,,9.360233136868777e-08,,7.720271854297356e-07,,1.4450768701509234e-06
2023-04-20 14:30:00,,9.299735184846045e-08,,7.677855158911401e-07,,1.4605347312731297e-06
2023-04-20 14:45:00,,9.280114796482461e-08,,7.625402198866223e-07,,1.4771965557228758e-06
2023-04-20 15:00:00,,9.30025879390758e-08,,7.563623707172876e-07,,1.4950503162316024e-06
2023-04-20 15:15:00,,9.357819566790066e-08,,7.493322490199085e-07,,1.5140594430887305e-06
2023-04-20 15:30:00,,9.448880453074892e-08,,7.415471666323448e-07,,1.534126981482854e-06
2023-04-20 15:45:00,,9.568499484509002e-08,,7.331266639322532e-07,,1.5551049559535294e-06
2023-04-20 16:00:00,,9.711094672745187e-08,,7.242108569620616e-07,,1.5768046189002276e-06
2023-04-20 16:15:00,,9.873280610881487e-08,,7.149100164281037e-07,,1.5989388543596582e-06
2023-04-20 16:30:00,,1.0048825027310893e-07,,7.054093927058546e-07,,1.6212326873924936e-06
2023-04-20 16:45:00,,1.0232671327234792e-07,,6.958854544996688e-07,,1.643346731797147e-06
2023-04-20 17:00:00,,1.0421301117156517e-07,,6.865097526114526e-07,,1.6648550808862796e-06
2023-04-20 17:15:00,,1.0608707414528707e-07,,6.774947481046346e-07,,1.6854135120406793e-06
2023-04-20 17:30:00,,1.0790661064826719e-07,,6.69035772562104e-07,,1.70464595271143e-06
2023-04-20 17:45:00,,1.0963360603524504e-07,,6.613249667723133e-07,,1.722245946814258e-06
2023-04-20 18:00:00,,1.1123448690356842e-07,,6.54546022162199e-07,,1.7380381269931514e-06
2023-04-20 18:15:00,,1.1268040101415265e-07,,6.488692207299772e-07,,1.7520047845967162e-06
2023-04-20 18:30:00,,1.1392028500878035e-07,,6.444513114095201e-07,,1.7642962107193711e-06
2023-04-20 18:45:00,,1.1492864972857259e-07,,6.41409967061062e-07,,1.7750700308346066e-06
2023-04-20 19:00:00,,1.1566548303616988e-07,,6.398262564144939e-07,,1.7844939250737144e-06
2023-04-20 19:15:00,,1.1614911643628665e-07,,6.397471589975275e-07,,1.7927542920775798e-06
2023-04-20 19:30:00,,1.1636811257511655e-07,,6.411784369428982e-07,,1.8000663053486224e-06
2023-04-20 19:45:00,,1.1629074990436073e-07,,6.440673351007232e-07,,1.8066503482080352e-06
2023-04-20 20:00:00,,1.1592418004804276e-07,,6.483341914750755e-07,,1.8127995186449044e-06
2023-04-20 20:15:00,,1.1530196757027528e-07,,6.538903372360971e-07,,1.8188096388524373e-06
2023-04-20 20:30:00,,1.1439820686403074e-07,,6.605598850365189e-07,,1.824721508920886e-06
2023-04-20 20:45:00,,1.1322426043425115e-07,,6.681729375556323e-07,,1.8305300903334436e-06
2023-04-20 21:00:00,,1.117698260195969e-07,,6.765018877773947e-07,,1.836108686484601e-06
2023-04-20 21:15:00,,1.1005495376462504e-07,,6.853447357941633e-07,,1.8413462815501321e-06
2023-04-20 21:30:00,,1.0810309114059873e-07,,6.944971990158916e-07,,1.8461355491540133e-06
2023-04-20 21:45:00,,1.0592166879285831e-07,,7.037067277415901e-07,,1.8504109246954828e-06
2023-04-20 22:00:00,,1.0354350443853817e-07,,7.127747690850578e-07,,1.8541619497530653e-06
2023-04-20 22:15:00,,1.0099015884537666e-07,,7.214607092348026e-07,,1.8574296635462644e-06
2023-04-20 22:30:00,,9.830269141765059e-08,,7.295797545073746e-07,,1.8602847782721028e-06
2023-04-20 22:45:00,,9.551813872187322e-08,,7.369190632619842e-07,,1.8628192375643e-06
2023-04-20 23:00:00,,9.268169787475056e-08,,7.432836646615552e-07,,1.8651258197682575e-06
2023-04-20 23:15:00,,8.985236095705026e-08,,7.485507273382253e-07,,1.8673155678503835e-06
2023-04-20 23:30:00,,8.709185018367681e-08,,7.526175585001599e-07,,1.869512078277385e-06
2023-04-20 23:45:00,,8.446296953108106e-08,,7.554020282651981e-07,,1.8718480451797318e-06
2023-04-21 00:00:00,,8.202679841790176e-08,,7.567822871820814e-07,,1.8743855441204242e-06
2023-04-21 00:15:00,,7.98405454033008e-08,,7.567631170340954e-07,,1.8773416220644637e-06
2023-04-21 00:30:00,,7.795635309026945e-08,,7.552625055504772e-07,,1.8807650720299549e-06
2023-04-21 00:45:00,,7.641237604683388e-08,,7.522601399496913e-07,,1.8847791147326223e-06
2023-04-21 01:00:00,,7.52315890512803e-08,,7.477557408633493e-07,,1.8894974853453383e-06
2023-04-21 01:15:00,,7.44203893624231e-08,,7.417270880386127e-07,,1.8949251630995376e-06
2023-04-21 01:30:00,,7.396224249151968e-08,,7.34203066056592e-07,,1.9011446768924038e-06
2023-04-21 01:45:00,,7.382338058964109e-08,,7.252197880295397e-07,,1.908197555529905e-06
2023-04-21 02:00:00,,7.3955878456664e-08,,7.148277970263825e-07,,1.9161063773025944e-06
2023-04-21 02:15:00,,7.430284605620917e-08,,7.030937280900833e-07,,1.924853494168481e-06
2023-04-21 02:30:00,,7.47978171013888e-08,,6.900827882187053e-07,,1.9343236999366443e-06
2023-04-21 02:45:00,,7.537787578975441e-08,,6.758911453533936e-07,,1.9444260492154305e-06
2023-04-21 03:00:00,,7.597831127821682e-08,,6.606204498086117e-07,,1.955000888977314e-06
2023-04-21 03:15:00,,7.655100691270768e-08,,6.443912095708286e-07,,1.965926840742958e-06
2023-04-21 03:30:00,,7.70615280908086e-08,,6.273356791896344e-07,,1.9771077638694615e-06
2023-04-21 03:45:00,,7.748990252135106e-08,,6.095949424886946e-07,,1.988493474603877e-06
2023-04-21 04:00:00,,7.781928524624116e-08,,5.913278122745098e-07,,2.0000348618744273e-06
2023-04-21 04:15:00,,7.804785309621468e-08,,5.727066621492662e-07,,2.011678806870147e-06
2023-04-21 04:30:00,,7.820141128194043e-08,,5.539012303676909e-07,,2.0233869402954197e-06
2023-04-21 04:45:00,,7.832004442249083e-08,,5.350984600223109e-07,,2.0351162557621797e-06
2023-04-21 05:00:00,,7.845587692549931e-08,,5.16504848459332e-07,,2.046852661688166e-06
2023-04-21 05:15:00,,7.866165543354336e-08,,4.98370282456609e-07,,2.0586144785860954e-06
2023-04-21 05:30:00,,7.901627292997558e-08,,4.80909724902469e-07,,2.070569136685859e-06
2023-04-21 05:45:00,,7.958811606400519e-08,,4.643833911964907e-07,,2.0829342928768806e-06
2023-04-21 06:00:00,,8.04409471678614e-08,,4.4906079624822973e-07,,2.0959631732517e-06
2023-04-21 06:15:00,,8.162863311513658e-08,,4.352128635384175e-07,,2.109853401670405e-06
2023-04-21 06:30:00,,8.319034262036155e-08,,4.230983299897253e-07,,2.124664841084909e-06
2023-04-21 06:45:00,,8.514706895587992e-08,,4.1294901371236844e-07,,2.1403494971137916e-06
2023-04-21 07:00:00,,8.750538915318076e-08,,4.049413874685186e-07,,2.1569273091231864e-06
2023-04-21 07:15:00,,9.024530474847238e-08,,3.992383888222479e-07,,2.174620166661893e-06
2023-04-21 07:30:00,,9.332318631633295e-08,,3.95956779702732e-07,,2.1938596090559637e-06
2023-04-21 07:45:00,,9.669076832615654e-08,,3.951264795131448e-07,,2.215215843284712e-06
2023-04-21 08:00:00,,1.0029076176596006e-07,,3.9670021448954384e-07,,2.2392343255511444e-06
2023-04-21 08:15:00,,1.0405868903122112e-07,,4.0053712843415015e-07,,2.2663401235348566e-06
2023-04-21 08:30:00,,1.0793012276520514e-07,,4.06402822636058e-07,,2.296810227101354e-06
2023-04-21 08:45:00,,1.1185978463021802e-07,,4.1402181041808164e-07,,2.330785205755932e-06
2023-04-21 09:00:00,,1.1580398171035328e-07,,4.2309359185350874e-07,,2.368273919955506e-06
2023-04-21 09:15:00,,1.1972422798079043e-07,,4.3331721845746776e-07,,2.409177114582123e-06
2023-04-21 09:30:00,,1.2358770225613767e-07,,4.44408608330204e-07,,2.4532998243982275e-06
2023-04-21 09:45:00,,1.273951733521234e-07,,4.5616524428004666e-07,,2.5003928012894446e-06
2023-04-21 10:00:00,,1.3109935497016185e-07,,4.6832548365257174e-07,,2.5500122428547713e-06
2023-04-21 10:15:00,,1.3465631500828604e-07,,4.806418957187633e-07,,2.60159161560202e-06
2023-04-21 10:30:00,,1.3805426381871171e-07,,4.929333280136187e-07,,2.654459956370181e-06
2023-04-21 10:45:00,,1.412559714523422e-07,,5.049966432504561e-07,,2.707800643402418e-06
2023-04-21 11:00:00,,1.442276153037829e-07,,5.166435010580629e-07,,2.7606794726367e-06
2023-04-21 11:15:00,,1.4697553447581148e-07,,5.277521769141369e-07,,2.8120306131837565e-06
2023-04-21 11:30:00,,1.4947236759441367e-07,,5.381680575921759e-07,,2.8607965905844124e-06
2023-04-21 11:45:00,,1.517263266333057e-07,,5.477839387577177e-07,,2.905846185550818e-06
2023-04-21 12:00:00,,1.537477925202437e-07,,5.565042579636325e-07,,2.9460786409292003e-06
2023-04-21 12:15:00,,1.555173926152327e-07,,5.642181422103216e-07,,2.9805642097034816e-06
2023-04-21 12:30:00,,1.5705025754470902e-07,,5.708574302310639e-07,,3.0083424614467326e-06
2023-04-21 12:45:00,,1.5826800280623307e-07,,5.763053883425909e-07,,3.0289423505415603e-06
2023-04-21 13:00:00,,1.5917149709628268e-07,,5.805032735625579e-07,,3.0417563467889075e-06
2023-04-21 13:15:00,,1.597345792444936e-07,,5.834016150390029e-07,,3.0464412065182994e-06
2023-04-21 13:30:00,,1.5993758949115394e-07,,5.849736086631776e-07,,3.0428017485845644e-06
2023-04-21 13:45:00,,1.5975412772270098e-07,,5.852157167632958e-07,,3.03084332512957e-06
2023-04-21 14:00:00,,1.5923877241719634e-07,,5.841532309017002e-07,,3.010642957107315e-06
2023-04-21 14:15:00,,1.584654973035047e-07,,5.818463590289807e-07,,2.9825134565438196e-06
2023-04-21 14:30:00,,1.5753812968412046e-07,,5.783834696371984e-07,,2.9469551311427135e-06
2023-04-21 14:45:00,,1.5649907705284587e-07,,5.739352697446049e-07,,2.9046720671461597e-06
2023-04-21 15:00:00,,1.5536044914007696e-07,,5.687378252874555e-07,,2.8565203882241693e-06
2023-04-21 15:15:00,,1.5419092333127932e-07,,5.629907020938811e-07,,2.803398180289425e-06
2023-04-21 15:30:00,,1.5302827737475063e-07,,5.569779546748985e-07,,2.7463947551912857e-06
2023-04-21 15:45:00,,1.5189077511507263e-07,,5.510393534583942e-07,,2.6868275028680193e-06
2023-04-21 16:00:00,,1.5082269671546113e-07,,5.454639580011265e-07,,2.6260370116769627e-06
2023-04-21 16:15:00,,1.4985728983768767e-07,,5.405662979122909e-07,,2.565434501847173e-06
2023-04-21 16:30:00,,1.490386042025986e-07,,5.366252083854064e-07,,2.5063028556218513e-06
2023-04-21 16:45:00,,1.484054055545924e-07,,5.339176155687615e-07,,2.4497624970020448e-06
2023-04-21 17:00:00,,1.479886333974702e-07,,5.326817800666337e-07,,2.3966798195561576e-06
2023-04-21 17:15:00,,1.4782605301520307e-07,,5.331204050026517e-07,,2.347518479205164e-06
2023-04-21 17:30:00,,1.4795951562042003e-07,,5.354311682223414e-07,,2.302353642256054e-06
2023-04-21 17:45:00,,1.4842686479449832e-07,,5.397866354082726e-07,,2.2609934032673066e-06
2023-04-21 18:00:00,,1.492514264203726e-07,,5.462872181028128e-07,,2.2232064992795977e-06
2023-04-21 18:15:00,,1.5044497870863062e-07,,5.549648126039212e-07,,2.188798360820478e-06
2023-04-21 18:30:00,,1.5200564502532083e-07,,5.657827296406349e-07,,2.157743623324744e-06
2023-04-21 18:45:00,,1.5390153890411046e-07,,5.785907604477486e-07,,2.1303383758662175e-06
