Time,T3,T4
2023-04-29 09:45:00,,-6.035108666868427e-06
2023-04-29 10:00:00,,-6.081060733550085e-06
2023-04-29 10:15:00,,-6.127864131333439e-06
2023-04-29 10:30:00,,-6.175522127502643e-06
2023-04-29 10:45:00,,-6.223965156172593e-06
2023-04-29 11:00:00,,-6.273168984615859e-06
2023-04-29 11:15:00,,-6.323131078328775e-06
2023-04-29 11:30:00,,-6.373826876685468e-06
2023-04-29 11:45:00,,-6.425228149388869e-06
2023-04-29 12:00:00,,-6.477370475631717e-06
2023-04-29 12:15:00,,-6.530259244359393e-06
2023-04-29 12:30:00,,-6.583908415906185e-06
2023-04-29 12:45:00,,-6.638343028227617e-06
2023-04-29 13:00:00,,-6.692662720473877e-06
2023-04-29 13:15:00,,-6.747607232930213e-06
2023-04-29 13:30:00,,-6.80317452026699e-06
2023-04-29 13:45:00,,-6.859492531330519e-06
2023-04-29 14:00:00,,-6.915809818389362e-06
2023-04-29 14:15:00,,-6.973647578186064e-06
2023-04-29 14:30:00,,-7.0322795932140905e-06
2023-04-29 14:45:00,,-7.091677017375545e-06
2023-04-29 15:00:00,,-7.151630450284999e-06
2023-04-29 15:15:00,,-7.211653960469243e-06
2023-04-29 15:30:00,,-7.273084358786513e-06
2023-04-29 15:45:00,,-7.335258268666418e-06
2023-04-29 16:00:00,,-7.397893386852417e-06
2023-04-29 16:15:00,,-7.461230396859648e-06
2023-04-29 16:30:00,,-7.5244622117388846e-06
2023-04-29 16:45:00,,-7.588859139589568e-06
2023-04-29 17:00:00,,-7.653422748862248e-06
2023-04-29 17:15:00,,-7.718643171553713e-06
2023-04-29 17:30:00,,-7.784256567467347e-06
2023-04-29 17:45:00,,-7.85024295794229e-06
2023-04-29 18:00:00,,-7.91682358774336e-06
2023-04-29 18:15:00,,-7.983910513009595e-06
2023-04-29 18:30:00,,-8.051213458580603e-06
2023-04-29 18:45:00,,-8.118735548136197e-06
2023-04-29 19:00:00,,-8.186524306687461e-06
2023-04-29 19:15:00,,-8.254422886048534e-06
2023-04-29 19:30:00,,-8.322529333774991e-06
2023-04-29 19:45:00,,-8.390749070213893e-06
2023-04-29 20:00:00,,-8.459088912944503e-06
2023-04-29 20:15:00,,-8.527741996577499e-06
2023-04-29 20:30:00,,-8.596360791469783e-06
2023-04-29 20:45:00,,-8.665105656637427e-06
2023-04-29 21:00:00,,-8.73398209205464e-06
2023-04-29 21:15:00,,-8.802998630216997e-06
2023-04-29 21:30:00,,-8.872066361812225e-06
2023-04-29 21:45:00,,-8.940844174946328e-06
2023-04-29 22:00:00,,-9.009762978406884e-06
2023-04-29 22:15:00,,-9.078854933729496e-06
2023-04-29 22:30:00,,-9.147474628051683e-06
2023-04-29 22:45:00,,-9.216260843484295e-06
2023-04-29 23:00:00,,-9.285256820933127e-06
2023-04-29 23:15:00,,-9.35450982881946e-06
2023-04-29 23:30:00,,-9.424033770262707e-06
2023-04-29 23:45:00,,-9.493929290874155e-06
2023-04-30 00:00:00,,-9.564211172439734e-06
2023-04-30 00:15:00,,-9.634268737384183e-06
2023-04-30 00:30:00,,-9.703906799722303e-06
2023-04-30 00:45:00,,-9.77495844982346e-06
2023-04-30 01:00:00,,-9.845671259029415e-06
2023-04-30 01:15:00,,-9.916999269481127e-06
2023-04-30 01:30:00,,-9.988999999500397e-06
2023-04-30 01:45:00,,-1.0061161925609827e-05
2023-04-30 02:00:00,,-1.01349270616521e-05
2023-04-30 02:15:00,,-1.0208797408102578e-05
2023-04-30 02:30:00,,-1.0283611926127403e-05
2023-04-30 02:45:00,,-1.0359426561734918e-05
2023-04-30 03:00:00,,-1.0435587148155576e-05
2023-04-30 03:15:00,,-1.0513572262880233e-05
2023-04-30 03:30:00,,-1.0593020323221684e-05
2023-04-30 03:45:00,,-1.0672747635342767e-05
2023-04-30 04:00:00,,-1.0754465152862423e-05
2023-04-30 04:15:00,,-1.0837538347686113e-05
2023-04-30 04:30:00,,-1.09214989580177e-05
2023-04-30 04:45:00,,-1.1006967124809044e-05
2023-04-30 05:00:00,,-1.1094395398719863e-05
2023-04-30 05:15:00,,-1.118339144908283e-05
2023-04-30 05:30:00,,-1.1273965246441488e-05
2023-04-30 05:45:00,,-1.1366119956835776e-05
2023-04-30 06:00:00,,-1.1459851809634241e-05
2023-04-30 06:15:00,,-1.1555520457170571e-05
2023-04-30 06:30:00,,-1.1652735328287468e-05
2023-04-30 06:45:00,,-1.1751468868377652e-05
2023-04-30 07:00:00,,-1.1851686705187889e-05
2023-04-30 07:15:00,,-1.1953697068030692e-05
2023-04-30 07:30:00,,-1.2057081008860366e-05
2023-04-30 07:45:00,,-1.2162103372331887e-05
2023-04-30 08:00:00,,-1.2268349137541159e-05
2023-04-30 08:15:00,,-1.237574200424359e-05
2023-04-30 08:30:00,,-1.2484199858301447e-05
2023-04-30 08:45:00,,-1.259363510825036e-05
2023-04-30 09:00:00,,-1.2703955056107951e-05
2023-04-30 09:15:00,,-1.2815062302291227e-05
2023-04-30 09:30:00,,-1.2926855183551149e-05
2023-04-30 09:45:00,,-1.3039589894027151e-05
2023-04-30 10:00:00,,-1.3152543316595775e-05
2023-04-30 10:15:00,,-1.32659430306238e-05
2023-04-30 10:30:00,,-1.337948768851737e-05
2023-04-30 10:45:00,,-1.3493055526692523e-05
2023-04-30 11:00:00,,-1.3606524532875483e-05
2023-04-30 11:15:00,,-1.3719773173425388e-05
2023-04-30 11:30:00,,-1.3832681141205e-05
2023-04-30 11:45:00,,-1.3945130120461961e-05
2023-04-30 12:00:00,,-1.4056081558187938e-05
2023-04-30 12:15:00,,-1.4167379717507175e-05
2023-04-30 12:30:00,,-1.4277142008107414e-05
2023-04-30 12:45:00,,-1.4386109213392062e-05
2023-04-30 13:00:00,,-1.4494198519023555e-05
2023-04-30 13:15:00,,-1.4600606428484947e-05
2023-04-30 13:30:00,,-1.4706041330235656e-05
2023-04-30 13:45:00,,-1.481078307314042e-05
2023-04-30 14:00:00,,-1.4914492429295878e-05
2023-04-30 14:15:00,,-1.5017590863329672e-05
2023-04-30 14:30:00,,-1.5119615039401871e-05
2023-04-30 14:45:00,,-1.5221454154067416e-05
2023-04-30 15:00:00,,-1.53217351162603e-05
2023-04-30 15:15:00,,-1.5421914803470975e-05
2023-04-30 15:30:00,,-1.552099312840679e-05
2023-04-30 15:45:00,,-1.5618926952179082e-05
2023-04-30 16:00:00,,-1.5716295137522552e-05
2023-04-30 16:15:00,,-1.5812495878091915e-05
2023-04-30 16:30:00,,-1.5907498708433696e-05
2023-04-30 16:45:00,,-1.6001951869255862e-05
2023-04-30 17:00:00,,-1.609520029160886e-05
2023-04-30 17:15:00,,-1.6188054671876992e-05
2023-04-30 17:30:00,,-1.6279715729016965e-05
2023-04-30 17:45:00,,-1.636973797811812e-05
2023-04-30 18:00:00,,-1.6459082466062976e-05
2023-04-30 18:15:00,,-1.654696026995843e-05
2023-04-30 18:30:00,,-1.6633849994753563e-05
2023-04-30 18:45:00,,-1.6720648128704066e-05
2023-04-30 19:00:00,,-1.6806551206281476e-05
2023-04-30 19:15:00,,-1.6891611872121226e-05
2023-04-30 19:30:00,,-1.6975722965675776e-05
2023-04-30 19:45:00,,-1.7058929395171908e-05
2023-04-30 20:00:00,,-1.714152848441264e-05
2023-04-30 20:15:00,,-1.7223179359081255e-05
2023-04-30 20:30:00,,-1.730412213852747e-05
2023-04-30 20:45:00,,-1.7384428629742463e-05
2023-04-30 21:00:00,,-1.7464714819994406e-05
2023-04-30 21:15:00,,-1.7543942726310377e-05
2023-04-30 21:30:00,,-1.7622019348382256e-05
2023-04-30 21:45:00,,-1.7699598807098448e-05
2023-04-30 22:00:00,,-1.7777747462624242e-05
2023-04-30 22:15:00,,-1.7855784164138806e-05
2023-04-30 22:30:00,,-1.7932742860387174e-05
2023-04-30 22:45:00,,-1.8009628932473067e-05
2023-04-30 23:00:00,,-1.8087543368115257e-05
2023-04-30 23:15:00,,-1.816448389541103e-05
2023-04-30 23:30:00,,-1.82418718881229e-05
2023-04-30 23:45:00,,-1.8321133434374894e-05
2023-05-01 00:00:00,,-1.8398269014121115e-05
2023-05-01 00:15:00,,-1.8476196472982537e-05
2023-05-01 00:30:00,,-1.8554760688698713e-05
2023-05-01 00:45:00,,-1.8634102956653123e-05
2023-05-01 01:00:00,,-1.8714606198755134e-05
2023-05-01 01:15:00,,-1.879613084538859e-05
2023-05-01 01:30:00,,-1.8878734909303668e-05
2023-05-01 01:45:00,,-1.8963004309803126e-05
2023-05-01 02:00:00,,-1.904855013997299e-05
2023-05-01 02:15:00,,-1.91353840625246e-05
2023-05-01 02:30:00,,-1.9221767378633593e-05
2023-05-01 02:45:00,,-1.930948925692975e-05
2023-05-01 03:00:00,,-1.9399546372683335e-05
2023-05-01 03:15:00,,-1.9491060045923414e-05
2023-05-01 03:30:00,,-1.9583991092987446e-05
2023-05-01 03:45:00,,-1.9678286393989257e-05
2023-05-01 04:00:00,,-1.9773878495544246e-05
2023-05-01 04:15:00,,-1.987179728624824e-05
2023-05-01 04:30:00,,-1.997224898913397e-05
2023-05-01 04:45:00,,-2.0072476704607826e-05
2023-05-01 05:00:00,,-2.0173629377488275e-05
2023-05-01 05:15:00,,-2.02761238023964e-05
2023-05-01 05:30:00,,-2.038026010418002e-05
2023-05-01 05:45:00,,-2.0485486269745876e-05
2023-05-01 06:00:00,,-2.0591817286663764e-05
2023-05-01 06:15:00,,-2.0698217196359026e-05
2023-05-01 06:30:00,,-2.0804418909552154e-05
2023-05-01 06:45:00,,-2.0910141906457957e-05
2023-05-01 07:00:00,,-2.1014960295729856e-05
2023-05-01 07:15:00,,-2.1120295917870304e-05
2023-05-01 07:30:00,,-2.1224412466540708e-05
2023-05-01 07:45:00,,-2.132839663695323e-05
2023-05-01 08:00:00,,-2.1430591453894056e-05
2023-05-01 08:15:00,,-2.1530674077507864e-05
2023-05-01 08:30:00,,-2.1629676592752625e-05
2023-05-01 08:45:00,,-2.1725836001709204e-05
2023-05-01 09:00:00,,-2.1818840628369625e-05
2023-05-01 09:15:00,,-2.1908393442007663e-05
2023-05-01 09:30:00,,-2.1993979122201466e-05
2023-05-01 09:45:00,,-2.2075153234230888e-05
2023-05-01 10:00:00,,-2.2151631317094422e-05
2023-05-01 10:15:00,,-2.222466873038539e-05
2023-05-01 10:30:00,,-2.2291553655533502e-05
2023-05-01 10:45:00,,-2.2351266417105726e-05
2023-05-01 11:00:00,,-2.2404991817997327e-05
2023-05-01 11:15:00,,-2.245495180389429e-05
2023-05-01 11:30:00,,-2.2497860961823822e-05
2023-05-01 11:45:00,,-2.2535537838211322e-05
2023-05-01 12:00:00,,-2.2568102389385756e-05
2023-05-01 12:15:00,,-2.259601947514882e-05
2023-05-01 12:30:00,,-2.2619744687340098e-05
2023-05-01 12:45:00,,-2.2639310865053593e-05
2023-05-01 13:00:00,,-2.265551934312562e-05
2023-05-01 13:15:00,,-2.266941862682058e-05
2023-05-01 13:30:00,,-2.2679598858988604e-05
2023-05-01 13:45:00,,-2.2688455729087548e-05
2023-05-01 14:00:00,,-2.2694879412195632e-05
2023-05-01 14:15:00,,-2.2700117191002124e-05
2023-05-01 14:30:00,,-2.2703488445076702e-05
2023-05-01 14:45:00,,-2.270800943125821e-05
2023-05-01 15:00:00,,-2.271141063066171e-05
2023-05-01 15:15:00,,-2.2715244993659547e-05
2023-05-01 15:30:00,,-2.2716131940843173e-05
2023-05-01 15:45:00,,-2.2718260181474877e-05
2023-05-01 16:00:00,,-2.2720449372426225e-05
2023-05-01 16:15:00,,-2.272449863538078e-05
2023-05-01 16:30:00,,-2.272909111605577e-05
2023-05-01 16:45:00,,-2.2736110670708794e-05
2023-05-01 17:00:00,,-2.2744087601287424e-05
2023-05-01 17:15:00,,-2.2753160895220033e-05
2023-05-01 17:30:00,,-2.2765224697866717e-05
2023-05-01 17:45:00,,-2.277865087748167e-05
2023-05-01 18:00:00,,-2.2793529243834725e-05
2023-05-01 18:15:00,,-2.281076755486647e-05
2023-05-01 18:30:00,,-2.2833607500719102e-05
2023-05-01 18:45:00,,-2.2857349659138176e-05
2023-05-01 19:00:00,,-2.2881395945991207e-05
2023-05-01 19:15:00,,-2.290709994844261e-05
2023-05-01 19:30:00,,-2.2933593381971602e-05
2023-05-01 19:45:00,,-2.296274279032878e-05
2023-05-01 20:00:00,,-2.299225426484402e-05
2023-05-01 20:15:00,,-2.3022068403300593e-05
2023-05-01 20:30:00,,-2.3052022709379782e-05
2023-05-01 20:45:00,,-2.308349491759374e-05
2023-05-01 21:00:00,,-2.3113128956826473e-05
2023-05-01 21:15:00,,-2.3142346720515766e-05
2023-05-01 21:30:00,,-2.317216710410149e-05
2023-05-01 21:45:00,,-2.3199099902948706e-05
2023-05-01 22:00:00,,-2.3223159532362524e-05
2023-05-01 22:15:00,,-2.3245112816490428e-05
2023-05-01 22:30:00,,-2.326555490365293e-05
2023-05-01 22:45:00,,-2.328270456945944e-05
2023-05-01 23:00:00,,-2.32975780082071e-05
2023-05-01 23:15:00,,-2.330925157788576e-05
2023-05-01 23:30:00,,-2.3313015944795914e-05
2023-05-01 23:45:00,,-2.3313121013794036e-05
2023-05-02 00:00:00,,-2.330923430003568e-05
2023-05-02 00:15:00,,-2.330111370902824e-05
2023-05-02 00:30:00,,-2.3286250256833187e-05
2023-05-02 00:45:00,,-2.326749652198209e-05
2023-05-02 01:00:00,,-2.3241550029693988e-05
2023-05-02 01:15:00,,-2.3211201192983696e-05
2023-05-02 01:30:00,,-2.317643746013492e-05
2023-05-02 01:45:00,,-2.3137262216040204e-05
2023-05-02 02:00:00,,-2.3093694481883985e-05
2023-05-02 02:15:00,,-2.3042974514773484e-05
2023-05-02 02:30:00,,-2.2988067256354214e-05
2023-05-02 02:45:00,,-2.2926782470443874e-05
2023-05-02 03:00:00,,-2.286164150311196e-05
2023-05-02 03:15:00,,-2.279279008621684e-05
2023-05-02 03:30:00,,-2.2720381705765353e-05
2023-05-02 03:45:00,,-2.264457635889168e-05
2023-05-02 04:00:00,,-2.2563653243943134e-05
2023-05-02 04:15:00,,-2.2481678628456415e-05
2023-05-02 04:30:00,,-2.239681249635038e-05
2023-05-02 04:45:00,,-2.2307989019593092e-05
2023-05-02 05:00:00,,-2.2218777870195943e-05
2023-05-02 05:15:00,,-2.212604302594943e-05
2023-05-02 05:30:00,,-2.203042467822181e-05
2023-05-02 05:45:00,,-2.1936221593744403e-05
2023-05-02 06:00:00,,-2.1839698996334574e-05
2023-05-02 06:15:00,,-2.1742975021062867e-05
2023-05-02 06:30:00,,-2.1645138725996057e-05
2023-05-02 06:45:00,,-2.1545805498596224e-05
2023-05-02 07:00:00,,-2.1445890848627517e-05
2023-05-02 07:15:00,,-2.1345536477856195e-05
2023-05-02 07:30:00,,-2.124487673485e-05
2023-05-02 07:45:00,,-2.114530443254805e-05
2023-05-02 08:00:00,,-2.1046764672901677e-05
2023-05-02 08:15:00,,-2.0948015895121604e-05
2023-05-02 08:30:00,,-2.0849146600088568e-05
2023-05-02 08:45:00,,-2.075024265393294e-05
2023-05-02 09:00:00,,-2.065138764378521e-05
2023-05-02 09:15:00,,-2.0552663219822373e-05
2023-05-02 09:30:00,,-2.0454149419177434e-05
2023-05-02 09:45:00,,-2.0355924967858218e-05
2023-05-02 10:00:00,,-2.026037666681658e-05
2023-05-02 10:15:00,,-2.016331754562591e-05
2023-05-02 10:30:00,,-2.0066684240348884e-05
2023-05-02 10:45:00,,-1.9970716343271248e-05
2023-05-02 11:00:00,,-1.9874824018179916e-05
2023-05-02 11:15:00,,-1.9780901867101074e-05
2023-05-02 11:30:00,,-1.9686114018267336e-05
2023-05-02 11:45:00,,-1.959191763031046e-05
2023-05-02 12:00:00,,-1.9498459225557753e-05
2023-05-02 12:15:00,,-1.9405779886728552e-05
2023-05-02 12:30:00,,-1.9314237787855434e-05
2023-05-02 12:45:00,,-1.9223415810259314e-05
2023-05-02 13:00:00,,-1.913237430845919e-05
2023-05-02 13:15:00,,-1.9043036649037612e-05
2023-05-02 13:30:00,,-1.8955129552574222e-05
2023-05-02 13:45:00,,-1.8870396987156297e-05
2023-05-02 14:00:00,,-1.8785541138385214e-05
2023-05-02 14:15:00,,-1.8703017602496494e-05
2023-05-02 14:30:00,,-1.8623005286092583e-05
2023-05-02 14:45:00,,-1.854491563014408e-05
2023-05-02 15:00:00,,-1.8468796362300143e-05
2023-05-02 15:15:00,,-1.8394693466710573e-05
2023-05-02 15:30:00,,-1.832456219027925e-05
2023-05-02 15:45:00,,-1.8255266674952188e-05
2023-05-02 16:00:00,,-1.818960360184351e-05
2023-05-02 16:15:00,,-1.8126165181764e-05
2023-05-02 16:30:00,,-1.8064958730698392e-05
2023-05-02 16:45:00,,-1.8007946783826214e-05
2023-05-02 17:00:00,,-1.7953196961912447e-05
2023-05-02 17:15:00,,-1.7899754128834682e-05
2023-05-02 17:30:00,,-1.7849502079060864e-05
2023-05-02 17:45:00,,-1.7801410054107573e-05
2023-05-02 18:00:00,,-1.775642219858548e-05
2023-05-02 18:15:00,,-1.7713499771772243e-05
2023-05-02 18:30:00,,-1.7673698345045957e-05
2023-05-02 18:45:00,,-1.763580312749477e-05
2023-05-02 19:00:00,,-1.7600649535446537e-05
2023-05-02 19:15:00,,-1.7567208265681606e-05
2023-05-02 19:30:00,,-1.7535393699899542e-05
2023-05-02 19:45:00,,-1.7505118183748774e-05
2023-05-02 20:00:00,,-1.7476292149386243e-05
2023-05-02 20:15:00,,-1.744957362371994e-05
2023-05-02 20:30:00,,-1.74237250919072e-05
2023-05-02 20:45:00,,-1.7399954931123163e-05
2023-05-02 21:00:00,,-1.737658504259345e-05
2023-05-02 21:15:00,,-1.7353851885310433e-05
2023-05-02 21:30:00,,-1.7331678362944245e-05
2023-05-02 21:45:00,,-1.730998934368021e-05
2023-05-02 22:00:00,,-1.7288711850379567e-05
2023-05-02 22:15:00,,-1.7267418111978436e-05
2023-05-02 22:30:00,,-1.724474388247871e-05
2023-05-02 22:45:00,,-1.7222029500933863e-05
2023-05-02 23:00:00,,-1.7199244474309556e-05
2023-05-02 23:15:00,,-1.7176363038347285e-05
2023-05-02 23:30:00,,-1.7153364037789727e-05
2023-05-02 23:45:00,,-1.712898838720847e-05
2023-05-03 00:00:00,,-1.7104448629422475e-05
2023-05-03 00:15:00,,-1.707983635221066e-05
2023-05-03 00:30:00,,-1.7055184185249062e-05
2023-05-03 00:45:00,,-1.7030297213408705e-05
2023-05-03 01:00:00,,-1.700288593247696e-05
2023-05-03 01:15:00,,-1.6975519737437206e-05
2023-05-03 01:30:00,,-1.6948269130228887e-05
2023-05-03 01:45:00,,-1.692120464436123e-05
2023-05-03 02:00:00,,-1.6894396353852138e-05
2023-05-03 02:15:00,,-1.6868508786730634e-05
2023-05-03 02:30:00,,-1.6843114203752037e-05
2023-05-03 02:45:00,,-1.6816955834043848e-05
2023-05-03 03:00:00,,-1.679147217965286e-05
2023-05-03 03:15:00,,-1.67667345015418e-05
2023-05-03 03:30:00,,-1.6741381807242314e-05
2023-05-03 03:45:00,,-1.6718390303624132e-05
2023-05-03 04:00:00,,-1.669502009893157e-05
2023-05-03 04:15:00,,-1.6673535371133233e-05
2023-05-03 04:30:00,,-1.6652094793759318e-05
2023-05-03 04:45:00,,-1.663205251756243e-05
2023-05-03 05:00:00,,-1.6613453334175214e-05
2023-05-03 05:15:00,,-1.6596331994973984e-05
2023-05-03 05:30:00,,-1.658071314541749e-05
2023-05-03 05:45:00,,-1.6567431830385177e-05
2023-05-03 06:00:00,,-1.6555805270707642e-05
2023-05-03 06:15:00,,-1.6546497470787133e-05
2023-05-03 06:30:00,,-1.65386480021071e-05
2023-05-03 06:45:00,,-1.6532211794567483e-05
2023-05-03 07:00:00,,-1.6527914736144303e-05
2023-05-03 07:15:00,,-1.6524872757982942e-05
2023-05-03 07:30:00,,-1.6523001735565424e-05
2023-05-03 07:45:00,,-1.6522209326758257e-05
2023-05-03 08:00:00,,-1.6523083838900253e-05
2023-05-03 08:15:00,,-1.652555363230121e-05
2023-05-03 08:30:00,,-1.6528649396760472e-05
2023-05-03 08:45:00,,-1.6532234660007202e-05
2023-05-03 09:00:00,,-1.65361693048495e-05
2023-05-03 09:15:00,,-1.6540310562615095e-05
2023-05-03 09:30:00,,-1.654451404367048e-05
2023-05-03 09:45:00,,-1.6549063403253185e-05
2023-05-03 10:00:00,,-1.6553285425646296e-05
2023-05-03 10:15:00,,-1.6556108366638632e-05
2023-05-03 10:30:00,,-1.655840736922532e-05
2023-05-03 10:45:00,,-1.655966739220685e-05
2023-05-03 11:00:00,,-1.655974916958595e-05
2023-05-03 11:15:00,,-1.655852355324633e-05
2023-05-03 11:30:00,,-1.6555872501613025e-05
2023-05-03 11:45:00,,-1.6551689974262493e-05
2023-05-03 12:00:00,,-1.6545882721441432e-05
2023-05-03 12:15:00,,-1.6538461568594692e-05
2023-05-03 12:30:00,,-1.652935430627152e-05
2023-05-03 12:45:00,,-1.651725517789531e-05
2023-05-03 13:00:00,,-1.6503319129878632e-05
2023-05-03 13:15:00,,-1.648602829044022e-05
2023-05-03 13:30:00,,-1.646684882699269e-05
2023-05-03 13:45:00,,-1.644580638083472e-05
2023-05-03 14:00:00,,-1.642294037952025e-05
2023-05-03 14:15:00,,-1.63992196118152e-05
2023-05-03 14:30:00,,-1.6373933146516736e-05
2023-05-03 14:45:00,,-1.634714345346968e-05
2023-05-03 15:00:00,,-1.631772152398063e-05
2023-05-03 15:15:00,,-1.628702060423278e-05
2023-05-03 15:30:00,,-1.6255869197740428e-05
2023-05-03 15:45:00,,-1.6224480504046168e-05
2023-05-03 16:00:00,,-1.6192261788054257e-05
2023-05-03 16:15:00,,-1.61593243928956e-05
2023-05-03 16:30:00,,-1.612483774644473e-05
2023-05-03 16:45:00,,-1.609065761113532e-05
2023-05-03 17:00:00,,-1.6055425346021298e-05
2023-05-03 17:15:00,,-1.6021714807864173e-05
2023-05-03 17:30:00,,-1.5987313777576273e-05
2023-05-03 17:45:00,,-1.595390363757629e-05
2023-05-03 18:00:00,,-1.5920874518353624e-05
2023-05-03 18:15:00,,-1.5888826030473342e-05
2023-05-03 18:30:00,,-1.5857548795231238e-05
2023-05-03 18:45:00,,-1.5826969700626895e-05
2023-05-03 19:00:00,,-1.5797441628860643e-05
2023-05-03 19:15:00,,-1.5768480637302533e-05
2023-05-03 19:30:00,,-1.5741135703073894e-05
2023-05-03 19:45:00,,-1.571481964331118e-05
2023-05-03 20:00:00,,-1.5690028089400855e-05
2023-05-03 20:15:00,,-1.5666323376243073e-05
2023-05-03 20:30:00,,-1.5643564412547138e-05
2023-05-03 20:45:00,,-1.5621869726296995e-05
2023-05-03 21:00:00,,-1.5601292744425145e-05
2023-05-03 21:15:00,,-1.558188090245156e-05
2023-05-03 21:30:00,,-1.5563675435595532e-05
2023-05-03 21:45:00,,-1.554671121240166e-05
2023-05-03 22:00:00,,-1.5531016611650448e-05
2023-05-03 22:15:00,,-1.5515943757047026e-05
2023-05-03 22:30:00,,-1.5501916763532563e-05
2023-05-03 22:45:00,,-1.5488303800589376e-05
2023-05-03 23:00:00,,-1.5475812427667197e-05
2023-05-03 23:15:00,,-1.5465477488097833e-05
2023-05-03 23:30:00,,-1.5455383342371325e-05
2023-05-03 23:45:00,,-1.544637030351143e-05
2023-05-04 00:00:00,,-1.5438568240312213e-05
2023-05-04 00:15:00,,-1.5430934408930154e-05
2023-05-04 00:30:00,,-1.542456140855669e-05
2023-05-04 00:45:00,,-1.54194551330315e-05
2023-05-04 01:00:00,,-1.5415630695289282e-05
2023-05-04 01:15:00,,-1.541309708178725e-05
2023-05-04 01:30:00,,-1.541185723245262e-05
2023-05-04 01:45:00,,-1.541077837488569e-05
2023-05-04 02:00:00,,-1.541210991109188e-05
2023-05-04 02:15:00,,-1.5413594535358936e-05
2023-05-04 02:30:00,,-1.5415243405339355e-05
2023-05-04 02:45:00,,-1.541862191570601e-05
2023-05-04 03:00:00,,-1.542335255068929e-05
2023-05-04 03:15:00,,-1.5429427604420213e-05
2023-05-04 03:30:00,,-1.5436833096827322e-05
2023-05-04 03:45:00,,-1.544566828592488e-05
2023-05-04 04:00:00,,-1.5456303427910143e-05
2023-05-04 04:15:00,,-1.5467903176008083e-05
2023-05-04 04:30:00,,-1.5480836920955733e-05
2023-05-04 04:45:00,,-1.549504663297326e-05
2023-05-04 05:00:00,,-1.5510467094920528e-05
2023-05-04 05:15:00,,-1.5527026239162243e-05
2023-05-04 05:30:00,,-1.5544757433315808e-05
2023-05-04 05:45:00,,-1.5562836325284316e-05
2023-05-04 06:00:00,,-1.5583248340663127e-05
2023-05-04 06:15:00,,-1.5604015702980178e-05
2023-05-04 06:30:00,,-1.5626028082586735e-05
2023-05-04 06:45:00,,-1.5648972779836145e-05
2023-05-04 07:00:00,,-1.5672789381126408e-05
2023-05-04 07:15:00,,-1.5697400333294004e-05
2023-05-04 07:30:00,,-1.5722466523602423e-05
2023-05-04 07:45:00,,-1.5747555524169133e-05
2023-05-04 08:00:00,,-1.5772715284399528e-05
2023-05-04 08:15:00,,-1.5798370948514256e-05
2023-05-04 08:30:00,,-1.582378234835132e-05
2023-05-04 08:45:00,,-1.584855672554091e-05
2023-05-04 09:00:00,,-1.587312555238198e-05
2023-05-04 09:15:00,,-1.5896353983697035e-05
2023-05-04 09:30:00,,-1.5918999652046578e-05
2023-05-04 09:45:00,,-1.594079927102906e-05
2023-05-04 10:00:00,,-1.5960853092058142e-05
2023-05-04 10:15:00,,-1.5979697939071853e-05
2023-05-04 10:30:00,,-1.5997142147990975e-05
2023-05-04 10:45:00,,-1.601267092357257e-05
2023-05-04 11:00:00,,-1.6026164661433088e-05
2023-05-04 11:15:00,,-1.603751718578756e-05
2023-05-04 11:30:00,,-1.6046636532860416e-05
2023-05-04 11:45:00,,-1.605344560431487e-05
2023-05-04 12:00:00,,-1.605788268133452e-05
2023-05-04 12:15:00,,-1.6059901792195395e-05
2023-05-04 12:30:00,,-1.6058542975643313e-05
2023-05-04 12:45:00,,-1.6054915845460717e-05
2023-05-04 13:00:00,,-1.6048953624075942e-05
2023-05-04 13:15:00,,-1.6039574749689407e-05
2023-05-04 13:30:00,,-1.6027900971377532e-05
2023-05-04 13:45:00,,-1.6013997866074364e-05
2023-05-04 14:00:00,,-1.599794349856098e-05
2023-05-04 14:15:00,,-1.598020362799254e-05
2023-05-04 14:30:00,,-1.5960570736565996e-05
2023-05-04 14:45:00,,-1.59385271624654e-05
2023-05-04 15:00:00,,-1.5915496391310783e-05
2023-05-04 15:15:00,,-1.5890393753427265e-05
2023-05-04 15:30:00,,-1.5864504226174603e-05
2023-05-04 15:45:00,,-1.583749356640682e-05
2023-05-04 16:00:00,,-1.580950493141209e-05
2023-05-04 16:15:00,,-1.5781257917786358e-05
2023-05-04 16:30:00,,-1.5752351576392705e-05
2023-05-04 16:45:00,,-1.5723533483797525e-05
2023-05-04 17:00:00,,-1.5695063417499606e-05
2023-05-04 17:15:00,,-1.5666374032933226e-05
2023-05-04 17:30:00,,-1.5636808909638566e-05
2023-05-04 17:45:00,,-1.5606804360664086e-05
2023-05-04 18:00:00,,-1.5578992253090056e-05
2023-05-04 18:15:00,,-1.555095080878613e-05
2023-05-04 18:30:00,,-1.5522855003561052e-05
2023-05-04 18:45:00,,-1.5496136095757624e-05
2023-05-04 19:00:00,,-1.547016785029302e-05
2023-05-04 19:15:00,,-1.5445247617098215e-05
2023-05-04 19:30:00,,-1.542166422021124e-05
2023-05-04 19:45:00,,-1.539889667086858e-05
2023-05-04 20:00:00,,-1.5376979146893783e-05
2023-05-04 20:15:00,,-1.535603741306533e-05
2023-05-04 20:30:00,,-1.5336029001879247e-05
2023-05-04 20:45:00,,-1.531698018226679e-05
