Time,T1,T2
2023-04-17 14:45:00,,4.615883648745427e-06
2023-04-17 15:00:00,,4.599593361437606e-06
2023-04-17 15:15:00,,4.583684948692238e-06
2023-04-17 15:30:00,,4.568080628053148e-06
2023-04-17 15:45:00,,4.552944262855532e-06
2023-04-17 16:00:00,,4.538145502560021e-06
2023-04-17 16:15:00,,4.523791202644512e-06
2023-04-17 16:30:00,,4.509893635183314e-06
2023-04-17 16:45:00,,4.496407078882154e-06
2023-04-17 17:00:00,,4.483317635463669e-06
2023-04-17 17:15:00,,4.470576087269869e-06
2023-04-17 17:30:00,,4.458110721202073e-06
2023-04-17 17:45:00,,4.44597538712358e-06
2023-04-17 18:00:00,,4.434169145507625e-06
2023-04-17 18:15:00,,4.422635447955733e-06
2023-04-17 18:30:00,,4.411143616514726e-06
2023-04-17 18:45:00,,4.3997381163213814e-06
2023-04-17 19:00:00,,4.388474867105043e-06
2023-04-17 19:15:00,,4.3771981301334754e-06
2023-04-17 19:30:00,,4.365917806316906e-06
2023-04-17 19:45:00,,4.354590452356757e-06
2023-04-17 20:00:00,,4.343286492570739e-06
2023-04-17 20:15:00,,4.331802381901638e-06
2023-04-17 20:30:00,,4.320208310974197e-06
2023-04-17 20:45:00,,4.308478973048587e-06
2023-04-17 21:00:00,,4.296686139513423e-06
2023-04-17 21:15:00,,4.284729195233331e-06
2023-04-17 21:30:00,,4.2725337867288224e-06
2023-04-17 21:45:00,,4.260244653694166e-06
2023-04-17 22:00:00,,4.247731328739363e-06
2023-04-17 22:15:00,,4.235116750784106e-06
2023-04-17 22:30:00,,4.222288525849239e-06
2023-04-17 22:45:00,,4.209368906804073e-06
2023-04-17 23:00:00,,4.19625644413776e-06
2023-04-17 23:15:00,,4.1830566452815605e-06
2023-04-17 23:30:00,,4.1697301293394895e-06
2023-04-17 23:45:00,,4.15634392181451e-06
2023-04-18 00:00:00,,4.142917514968599e-06
2023-04-18 00:15:00,,4.129463436328e-06
2023-04-18 00:30:00,,4.115985360434699e-06
2023-04-18 00:45:00,,4.102537413574006e-06
2023-04-18 01:00:00,,4.089131457594559e-06
2023-04-18 01:15:00,,4.075800981651971e-06
2023-04-18 01:30:00,,4.06254700579612e-06
2023-04-18 01:45:00,,4.049455205156744e-06
2023-04-18 02:00:00,,4.03651190691344e-06
2023-04-18 02:15:00,,4.0237835843000945e-06
2023-04-18 02:30:00,,4.011284493367194e-06
2023-04-18 02:45:00,,3.998973786778609e-06
2023-04-18 03:00:00,,3.9870026573468455e-06
2023-04-18 03:15:00,,3.9752619925631025e-06
2023-04-18 03:30:00,,3.963924499111706e-06
2023-04-18 03:45:00,,3.952894258940892e-06
2023-04-18 04:00:00,,3.942177918879729e-06
2023-04-18 04:15:00,,3.931957080340108e-06
2023-04-18 04:30:00,,3.922089059928968e-06
2023-04-18 04:45:00,,3.912608832081332e-06
2023-04-18 05:00:00,,3.903560539291762e-06
2023-04-18 05:15:00,,3.894886641067064e-06
2023-04-18 05:30:00,,3.8866589003624394e-06
2023-04-18 05:45:00,,3.878913179551252e-06
2023-04-18 06:00:00,,3.871627972613978e-06
2023-04-18 06:15:00,,3.864727299022322e-06
2023-04-18 06:30:00,,3.858306183094571e-06
2023-04-18 06:45:00,,3.852258999759819e-06
2023-04-18 07:00:00,,3.846657303259768e-06
2023-04-18 07:15:00,,3.841522539875255e-06
2023-04-18 07:30:00,,3.836746339447688e-06
2023-04-18 07:45:00,,3.832373512436171e-06
2023-04-18 08:00:00,,3.828259521894372e-06
2023-04-18 08:15:00,,3.8245259660766225e-06
2023-04-18 08:30:00,,3.821168671503656e-06
2023-04-18 08:45:00,,3.81815268708753e-06
2023-04-18 09:00:00,,3.81536411772859e-06
2023-04-18 09:15:00,,3.812771070878737e-06
2023-04-18 09:30:00,,3.8103338510444085e-06
2023-04-18 09:45:00,,3.808001182738097e-06
2023-04-18 10:00:00,,3.805675340620514e-06
2023-04-18 10:15:00,,3.803369691936795e-06
2023-04-18 10:30:00,,3.8009240942970153e-06
2023-04-18 10:45:00,,3.7983900150407976e-06
2023-04-18 11:00:00,,3.7956725289026913e-06
2023-04-18 11:15:00,,3.7927043215711776e-06
2023-04-18 11:30:00,,3.789440318491154e-06
2023-04-18 11:45:00,,3.785876542276219e-06
2023-04-18 12:00:00,,3.7820029634530803e-06
2023-04-18 12:15:00,,3.7778436747300936e-06
2023-04-18 12:30:00,,3.77337949790798e-06
2023-04-18 12:45:00,,3.768612028786685e-06
2023-04-18 13:00:00,,3.76362168624065e-06
2023-04-18 13:15:00,,3.7584181563439726e-06
2023-04-18 13:30:00,,3.7530649178909823e-06
2023-04-18 13:45:00,,3.7476293011157024e-06
2023-04-18 14:00:00,,3.7421502029340215e-06
2023-04-18 14:15:00,,3.7367078709385817e-06
2023-04-18 14:30:00,,3.7313184269646103e-06
2023-04-18 14:45:00,,3.726162952609033e-06
2023-04-18 15:00:00,,3.7211414781049725e-06
2023-04-18 15:15:00,,3.716373117218263e-06
2023-04-18 15:30:00,,3.71190171403602e-06
2023-04-18 15:45:00,,3.7077202877042152e-06
2023-04-18 16:00:00,,3.7038420928149933e-06
2023-04-18 16:15:00,,3.7003395506116544e-06
2023-04-18 16:30:00,,3.697225717970379e-06
2023-04-18 16:45:00,,3.6944504410009513e-06
2023-04-18 17:00:00,,3.6920967277900076e-06
2023-04-18 17:15:00,,3.6900419563956207e-06
2023-04-18 17:30:00,,3.688327582179843e-06
2023-04-18 17:45:00,,3.6869732198816215e-06
2023-04-18 18:00:00,,3.6859556288694843e-06
2023-04-18 18:15:00,,3.6851559765633123e-06
2023-04-18 18:30:00,,3.684593506199373e-06
2023-04-18 18:45:00,,3.68432278811101e-06
2023-04-18 19:00:00,,3.684095264193046e-06
2023-04-18 19:15:00,,3.6840563953169406e-06
2023-04-18 19:30:00,,3.6839764718684986e-06
2023-04-18 19:45:00,,3.6840068925867323e-06
2023-04-18 20:00:00,,3.684038226612534e-06
2023-04-18 20:15:00,,3.684064715705172e-06
2023-04-18 20:30:00,,3.6840621461204647e-06
2023-04-18 20:45:00,,3.6840293670067137e-06
2023-04-18 21:00:00,,3.683957829438368e-06
2023-04-18 21:15:00,,3.683835055975663e-06
2023-04-18 21:30:00,,3.683644012935896e-06
2023-04-18 21:45:00,,3.6834540881838467e-06
2023-04-18 22:00:00,,3.6831348864369136e-06
2023-04-18 22:15:00,,3.68281327183121e-06
2023-04-18 22:30:00,,3.682365282599542e-06
2023-04-18 22:45:00,,3.6819210793461715e-06
2023-04-18 23:00:00,,3.6813805820365504e-06
2023-04-18 23:15:00,,3.6808661755878803e-06
2023-04-18 23:30:00,,3.6803585635701253e-06
2023-04-18 23:45:00,,3.679815215529986e-06
2023-04-19 00:00:00,,3.6793324754061568e-06
2023-04-19 00:15:00,,3.678837996928463e-06
2023-04-19 00:30:00,,3.678435230387548e-06
2023-04-19 00:45:00,,3.6781154171899072e-06
2023-04-19 01:00:00,,3.6778679311922432e-06
2023-04-19 01:15:00,,3.6777380071434584e-06
2023-04-19 01:30:00,,3.67773150087879e-06
2023-04-19 01:45:00,,3.6779002190730553e-06
2023-04-19 02:00:00,,3.6782184207596654e-06
2023-04-19 02:15:00,,3.678741117453851e-06
2023-04-19 02:30:00,,3.6794530168606654e-06
2023-04-19 02:45:00,,3.6804479772401353e-06
2023-04-19 03:00:00,,3.6816410044956537e-06
2023-04-19 03:15:00,,3.683134648914126e-06
2023-04-19 03:30:00,,3.684872709094216e-06
2023-04-19 03:45:00,,3.686939746954996e-06
2023-04-19 04:00:00,,3.6893236065336946e-06
2023-04-19 04:15:00,,3.692014790370803e-06
2023-04-19 04:30:00,,3.6950455467912686e-06
2023-04-19 04:45:00,,3.6984533777588344e-06
2023-04-19 05:00:00,,3.702152301134334e-06
2023-04-19 05:15:00,,3.7061758228952867e-06
2023-04-19 05:30:00,,3.710584384464952e-06
2023-04-19 05:45:00,,3.7153518136689778e-06
2023-04-19 06:00:00,,3.7204906513852453e-06
2023-04-19 06:15:00,,3.7259398458123937e-06
2023-04-19 06:30:00,,3.7316879942669522e-06
2023-04-19 06:45:00,,3.7378000767739652e-06
2023-04-19 07:00:00,,3.7442584956688996e-06
2023-04-19 07:15:00,,3.7508669562991512e-06
2023-04-19 07:30:00,,3.7578923383818306e-06
2023-04-19 07:45:00,,3.7651425467874087e-06
2023-04-19 08:00:00,,3.772595676904495e-06
2023-04-19 08:15:00,,3.780330722076421e-06
2023-04-19 08:30:00,,3.788224536362819e-06
2023-04-19 08:45:00,,3.7963300712141967e-06
2023-04-19 09:00:00,,3.8045302593885128e-06
2023-04-19 09:15:00,,3.8127926093206553e-06
2023-04-19 09:30:00,,3.821007203427834e-06
2023-04-19 09:45:00,,3.8291977980149785e-06
2023-04-19 10:00:00,,3.837313649183284e-06
2023-04-19 10:15:00,,3.845297263008409e-06
2023-04-19 10:30:00,,3.852963475343093e-06
2023-04-19 10:45:00,,3.86033571549332e-06
2023-04-19 11:00:00,,3.867356112524338e-06
2023-04-19 11:15:00,,3.873986662062455e-06
2023-04-19 11:30:00,,3.88009072452316e-06
2023-04-19 11:45:00,,3.8857037873768214e-06
2023-04-19 12:00:00,,3.890821501664924e-06
2023-04-19 12:15:00,,3.895396204260695e-06
2023-04-19 12:30:00,,3.899505388909237e-06
2023-04-19 12:45:00,,3.9031713968539364e-06
2023-04-19 13:00:00,,3.906432448026818e-06
2023-04-19 13:15:00,,3.909342434044086e-06
2023-04-19 13:30:00,,3.911970280508536e-06
2023-04-19 13:45:00,,3.914372886446988e-06
2023-04-19 14:00:00,,3.916626596742963e-06
2023-04-19 14:15:00,,3.918812864638153e-06
2023-04-19 14:30:00,,3.920959536754268e-06
2023-04-19 14:45:00,,3.923207519594521e-06
2023-04-19 15:00:00,,3.92555856757281e-06
2023-04-19 15:15:00,,3.928081670415342e-06
2023-04-19 15:30:00,,3.930862334010478e-06
2023-04-19 15:45:00,,3.93389884560072e-06
2023-04-19 16:00:00,,3.937364133723404e-06
2023-04-19 16:15:00,,3.941245616125072e-06
2023-04-19 16:30:00,,3.945564113154993e-06
2023-04-19 16:45:00,,3.950348176774383e-06
2023-04-19 17:00:00,,3.955611383713997e-06
2023-04-19 17:15:00,,3.961317910481324e-06
2023-04-19 17:30:00,,3.967415356341877e-06
2023-04-19 17:45:00,,3.9739573280034065e-06
2023-04-19 18:00:00,,3.980933839192029e-06
2023-04-19 18:15:00,,3.988355668427412e-06
2023-04-19 18:30:00,,3.995975219579138e-06
2023-04-19 18:45:00,,4.003965000798117e-06
2023-04-19 19:00:00,,4.01227663174815e-06
2023-04-19 19:15:00,,4.020904736576858e-06
2023-04-19 19:30:00,,4.02960643410969e-06
2023-04-19 19:45:00,,4.038544144349059e-06
2023-04-19 20:00:00,,4.0475034746227694e-06
2023-04-19 20:15:00,,4.056618116814042e-06
2023-04-19 20:30:00,,4.0657801636937245e-06
2023-04-19 20:45:00,,4.07504217083812e-06
2023-04-19 21:00:00,,4.084297985018378e-06
2023-04-19 21:15:00,,4.093521051285368e-06
2023-04-19 21:30:00,,4.102599599598031e-06
2023-04-19 21:45:00,,4.111687001261346e-06
2023-04-19 22:00:00,,4.12066968229625e-06
2023-04-19 22:15:00,,4.1295507496663915e-06
2023-04-19 22:30:00,,4.138382484605114e-06
2023-04-19 22:45:00,,4.147035802850062e-06
2023-04-19 23:00:00,,4.155630066105533e-06
2023-04-19 23:15:00,,4.164090073364363e-06
2023-04-19 23:30:00,,4.172422361726122e-06
2023-04-19 23:45:00,,4.180681921442036e-06
2023-04-20 00:00:00,,4.1887981924759375e-06
2023-04-20 00:15:00,,4.196807703108541e-06
2023-04-20 00:30:00,,4.204750147496804e-06
2023-04-20 00:45:00,,4.21256944176309e-06
2023-04-20 01:00:00,,4.220317556961073e-06
2023-04-20 01:15:00,,4.228015004628719e-06
2023-04-20 01:30:00,,4.235663172878181e-06
2023-04-20 01:45:00,,4.243271744211139e-06
2023-04-20 02:00:00,,4.250828120084653e-06
2023-04-20 02:15:00,,4.2583593780961785e-06
2023-04-20 02:30:00,,4.265863039955554e-06
2023-04-20 02:45:00,,4.273414991369922e-06
2023-04-20 03:00:00,,4.2809317386757685e-06
2023-04-20 03:15:00,,4.288419236523772e-06
2023-04-20 03:30:00,,4.295965291183293e-06
2023-04-20 03:45:00,,4.303577882316252e-06
2023-04-20 04:00:00,,4.311217186235158e-06
2023-04-20 04:15:00,,4.3188499449377315e-06
2023-04-20 04:30:00,,4.326509968734044e-06
2023-04-20 04:45:00,,4.334264951020875e-06
2023-04-20 05:00:00,,4.342052217070465e-06
2023-04-20 05:15:00,,4.349868619670043e-06
2023-04-20 05:30:00,,4.3578462541724494e-06
2023-04-20 05:45:00,,4.365857044969196e-06
2023-04-20 06:00:00,,4.373894211709769e-06
2023-04-20 06:15:00,,4.3819502288194485e-06
2023-04-20 06:30:00,,4.390016844039616e-06
2023-04-20 06:45:00,,4.398119622068347e-06
2023-04-20 07:00:00,,4.406246574322979e-06
2023-04-20 07:15:00,,4.414335628463648e-06
2023-04-20 07:30:00,,4.4224645184813305e-06
2023-04-20 07:45:00,,4.4305617375823055e-06
2023-04-20 08:00:00,,4.438632774382203e-06
2023-04-20 08:15:00,,4.4467447415338846e-06
2023-04-20 08:30:00,,4.4547969910841585e-06
2023-04-20 08:45:00,,4.462764611384829e-06
2023-04-20 09:00:00,,4.470647651757437e-06
2023-04-20 09:15:00,,4.478395536194337e-06
2023-04-20 09:30:00,,4.48599042285641e-06
2023-04-20 09:45:00,,4.493412159429251e-06
2023-04-20 10:00:00,,4.500617836797074e-06
2023-04-20 10:15:00,,4.50749661008361e-06
2023-04-20 10:30:00,,4.514071037948937e-06
2023-04-20 10:45:00,,4.520222441868737e-06
2023-04-20 11:00:00,,4.52599389411429e-06
2023-04-20 11:15:00,,4.531238740747671e-06
2023-04-20 11:30:00,,4.53606140099451e-06
2023-04-20 11:45:00,,4.540335279104012e-06
2023-04-20 12:00:00,,4.5440581931462035e-06
2023-04-20 12:15:00,,4.5471952780498795e-06
2023-04-20 12:30:00,,4.549737576519514e-06
2023-04-20 12:45:00,,4.5517284350459455e-06
2023-04-20 13:00:00,,4.553209049348172e-06
2023-04-20 13:15:00,,4.554214032833547e-06
2023-04-20 13:30:00,,4.554905261913803e-06
2023-04-20 13:45:00,,4.5554048621900264e-06
2023-04-20 14:00:00,,4.555807451768593e-06
2023-04-20 14:15:00,,4.556142084226378e-06
2023-04-20 14:30:00,,4.5565573284207246e-06
2023-04-20 14:45:00,,4.557048968209596e-06
2023-04-20 15:00:00,,4.5576773308103845e-06
2023-04-20 15:15:00,,4.558534191613047e-06
2023-04-20 15:30:00,,4.559726389962845e-06
2023-04-20 15:45:00,,4.561364482965881e-06
2023-04-20 16:00:00,,4.563441459217597e-06
2023-04-20 16:15:00,,4.566136742248454e-06
2023-04-20 16:30:00,,4.569378910894173e-06
2023-04-20 16:45:00,,4.5733639110205755e-06
2023-04-20 17:00:00,,4.577946371063879e-06
2023-04-20 17:15:00,,4.583128753614144e-06
2023-04-20 17:30:00,,4.588953644311284e-06
2023-04-20 17:45:00,,4.595333482486961e-06
2023-04-20 18:00:00,,4.602365571267569e-06
2023-04-20 18:15:00,,4.610088975158542e-06
2023-04-20 18:30:00,,4.618414369010202e-06
2023-04-20 18:45:00,,4.6271968595137645e-06
2023-04-20 19:00:00,,4.636384695501684e-06
2023-04-20 19:15:00,,4.6458912219286176e-06
2023-04-20 19:30:00,,4.655655269605905e-06
2023-04-20 19:45:00,,4.665768821087349e-06
2023-04-20 20:00:00,,4.675987347913897e-06
2023-04-20 20:15:00,,4.686452728715032e-06
2023-04-20 20:30:00,,4.697030235905763e-06
2023-04-20 20:45:00,,4.707695185404583e-06
2023-04-20 21:00:00,,4.718383533842163e-06
2023-04-20 21:15:00,,4.7289629093616636e-06
2023-04-20 21:30:00,,4.7395919438892554e-06
2023-04-20 21:45:00,,4.750152808411782e-06
2023-04-20 22:00:00,,4.760686572926314e-06
2023-04-20 22:15:00,,4.771089607529537e-06
2023-04-20 22:30:00,,4.781275310444612e-06
2023-04-20 22:45:00,,4.791357899383556e-06
2023-04-20 23:00:00,,4.801193160783879e-06
2023-04-20 23:15:00,,4.810893819887986e-06
2023-04-20 23:30:00,,4.820393416478138e-06
2023-04-20 23:45:00,,4.829672178097009e-06
2023-04-21 00:00:00,,4.838760410623805e-06
2023-04-21 00:15:00,,4.847645714106208e-06
2023-04-21 00:30:00,,4.856354778718814e-06
2023-04-21 00:45:00,,4.86484124657073e-06
2023-04-21 01:00:00,,4.873189532123516e-06
2023-04-21 01:15:00,,4.881343413258226e-06
2023-04-21 01:30:00,,4.889329701978177e-06
2023-04-21 01:45:00,,4.897173718546001e-06
2023-04-21 02:00:00,,4.904886485921857e-06
2023-04-21 02:15:00,,4.912467590917179e-06
2023-04-21 02:30:00,,4.9199584691135375e-06
2023-04-21 02:45:00,,4.9273509984766466e-06
2023-04-21 03:00:00,,4.934715338505586e-06
2023-04-21 03:15:00,,4.94207879900363e-06
2023-04-21 03:30:00,,4.949510747329842e-06
2023-04-21 03:45:00,,4.95694455818812e-06
2023-04-21 04:00:00,,4.964453349569748e-06
2023-04-21 04:15:00,,4.972008131917263e-06
2023-04-21 04:30:00,,4.979829432868906e-06
2023-04-21 04:45:00,,4.987793762025219e-06
2023-04-21 05:00:00,,4.995972030162907e-06
2023-04-21 05:15:00,,5.0044224041980705e-06
2023-04-21 05:30:00,,5.012994085393799e-06
2023-04-21 05:45:00,,5.02188130785071e-06
2023-04-21 06:00:00,,5.0310105843987535e-06
2023-04-21 06:15:00,,5.040393310458238e-06
2023-04-21 06:30:00,,5.050137611911716e-06
2023-04-21 06:45:00,,5.060117398439467e-06
2023-04-21 07:00:00,,5.070620495018892e-06
2023-04-21 07:15:00,,5.081376158094869e-06
2023-04-21 07:30:00,,5.092397171669767e-06
2023-04-21 07:45:00,,5.103769483012343e-06
2023-04-21 08:00:00,,5.115542049140338e-06
2023-04-21 08:15:00,,5.127709350886863e-06
2023-04-21 08:30:00,,5.140156602201826e-06
2023-04-21 08:45:00,,5.152877165211663e-06
2023-04-21 09:00:00,,5.16584502058779e-06
2023-04-21 09:15:00,,5.17911237492054e-06
2023-04-21 09:30:00,,5.1924637800819955e-06
2023-04-21 09:45:00,,5.205872955474798e-06
2023-04-21 10:00:00,,5.2193757072630465e-06
2023-04-21 10:15:00,,5.232911102385273e-06
2023-04-21 10:30:00,,5.246266266811609e-06
2023-04-21 10:45:00,,5.259504996864031e-06
2023-04-21 11:00:00,,5.272431936532979e-06
2023-04-21 11:15:00,,5.285040513763166e-06
2023-04-21 11:30:00,,5.297262127382183e-06
2023-04-21 11:45:00,,5.309016884469282e-06
2023-04-21 12:00:00,,5.3202637514740005e-06
2023-04-21 12:15:00,,5.331013074226189e-06
2023-04-21 12:30:00,,5.341313626915069e-06
2023-04-21 12:45:00,,5.3511966675122385e-06
2023-04-21 13:00:00,,5.360758203285989e-06
2023-04-21 13:15:00,,5.370021100632779e-06
2023-04-21 13:30:00,,5.379123568379019e-06
2023-04-21 13:45:00,,5.388150375287506e-06
2023-04-21 14:00:00,,5.397178802471959e-06
2023-04-21 14:15:00,,5.406238589412614e-06
2023-04-21 14:30:00,,5.415538711717567e-06
2023-04-21 14:45:00,,5.425078187624017e-06
2023-04-21 15:00:00,,5.434930309792767e-06
2023-04-21 15:15:00,,5.445255540749123e-06
2023-04-21 15:30:00,,5.456051964357392e-06
2023-04-21 15:45:00,,5.467464070631989e-06
2023-04-21 16:00:00,,5.479414049008787e-06
2023-04-21 16:15:00,,5.492050309739256e-06
2023-04-21 16:30:00,,5.50545584135015e-06
2023-04-21 16:45:00,,5.5195562851912086e-06
2023-04-21 17:00:00,,5.534328067862471e-06
2023-04-21 17:15:00,,5.549724165998401e-06
2023-04-21 17:30:00,,5.565706832394267e-06
2023-04-21 17:45:00,,5.5821496925846015e-06
2023-04-21 18:00:00,,5.599227601395692e-06
2023-04-21 18:15:00,,5.616727225827883e-06
2023-04-21 18:30:00,,5.634572255794498e-06
2023-04-21 18:45:00,,5.652749602633699e-06
2023-04-21 19:00:00,,5.671137906469249e-06
2023-04-21 19:15:00,,5.689790741791345e-06
2023-04-21 19:30:00,,5.708379250549264e-06
2023-04-21 19:45:00,,5.7271370393983e-06
2023-04-21 20:00:00,,5.745934746451486e-06
2023-04-21 20:15:00,,5.764469105291063e-06
2023-04-21 20:30:00,,5.78284029476576e-06
2023-04-21 20:45:00,,5.800965436926737e-06
2023-04-21 21:00:00,,5.818888904296996e-06
2023-04-21 21:15:00,,5.836465633951472e-06
2023-04-21 21:30:00,,5.853619644610548e-06
2023-04-21 21:45:00,,5.870317457932268e-06
2023-04-21 22:00:00,,5.886426712772112e-06
2023-04-21 22:15:00,,5.902094600190988e-06
2023-04-21 22:30:00,,5.91713560848085e-06
2023-04-21 22:45:00,,5.931605763164104e-06
2023-04-21 23:00:00,,5.945489855443077e-06
2023-04-21 23:15:00,,5.958822524553172e-06
2023-04-21 23:30:00,,5.971528636743128e-06
2023-04-21 23:45:00,,5.983665605369069e-06
2023-04-22 00:00:00,,5.9952198348592035e-06
2023-04-22 00:15:00,,6.006221436055479e-06
2023-04-22 00:30:00,,6.016641180908823e-06
2023-04-22 00:45:00,,6.026558087020617e-06
2023-04-22 01:00:00,,6.036008469619243e-06
2023-04-22 01:15:00,,6.045004802718818e-06
2023-04-22 01:30:00,,6.0535390986065915e-06
2023-04-22 01:45:00,,6.061757071792063e-06
2023-04-22 02:00:00,,6.069668765272827e-06
2023-04-22 02:15:00,,6.077301371367186e-06
2023-04-22 02:30:00,,6.08471482289543e-06
2023-04-22 02:45:00,,6.091947977258548e-06
2023-04-22 03:00:00,,6.09911093675295e-06
2023-04-22 03:15:00,,6.106191108299539e-06
2023-04-22 03:30:00,,6.113308800070436e-06
2023-04-22 03:45:00,,6.12037174707947e-06
2023-04-22 04:00:00,,6.1274702132913e-06
2023-04-22 04:15:00,,6.134848115169077e-06
2023-04-22 04:30:00,,6.1421877414718775e-06
2023-04-22 04:45:00,,6.149773164777415e-06
2023-04-22 05:00:00,,6.157588936727638e-06
2023-04-22 05:15:00,,6.165612391391816e-06
2023-04-22 05:30:00,,6.173884678228704e-06
2023-04-22 05:45:00,,6.182536234091786e-06
2023-04-22 06:00:00,,6.191367718836971e-06
2023-04-22 06:15:00,,6.200451047548985e-06
2023-04-22 06:30:00,,6.209972104159358e-06
2023-04-22 06:45:00,,6.219939410875461e-06
2023-04-22 07:00:00,,6.2301912783353115e-06
2023-04-22 07:15:00,,6.2409149668076435e-06
2023-04-22 07:30:00,,6.25196036797703e-06
2023-04-22 07:45:00,,6.263520753889134e-06
2023-04-22 08:00:00,,6.275172820439613e-06
2023-04-22 08:15:00,,6.287362070556219e-06
2023-04-22 08:30:00,,6.299793539032926e-06
2023-04-22 08:45:00,,6.312587057841143e-06
2023-04-22 09:00:00,,6.325576220798286e-06
2023-04-22 09:15:00,,6.338702708090669e-06
2023-04-22 09:30:00,,6.351831237054652e-06
2023-04-22 09:45:00,,6.365155409619127e-06
2023-04-22 10:00:00,,6.378229043121327e-06
2023-04-22 10:15:00,,6.391214234865284e-06
2023-04-22 10:30:00,,6.4037783976071124e-06
2023-04-22 10:45:00,,6.416006001515598e-06
2023-04-22 11:00:00,,6.4275969308454166e-06
2023-04-22 11:15:00,,6.438513326982471e-06
2023-04-22 11:30:00,,6.4486842384753096e-06
2023-04-22 11:45:00,,6.458023813057422e-06
2023-04-22 12:00:00,,6.466592052523211e-06
2023-04-22 12:15:00,,6.474416437514377e-06
2023-04-22 12:30:00,,6.4814414871435904e-06
2023-04-22 12:45:00,,6.487723656401123e-06
2023-04-22 13:00:00,,6.493351965277273e-06
2023-04-22 13:15:00,,6.498285120189622e-06
2023-04-22 13:30:00,,6.5025738312258375e-06
2023-04-22 13:45:00,,6.506290883289955e-06
2023-04-22 14:00:00,,6.509491849118649e-06
2023-04-22 14:15:00,,6.5124163665320874e-06
2023-04-22 14:30:00,,6.515107760448681e-06
2023-04-22 14:45:00,,6.517908085620277e-06
2023-04-22 15:00:00,,6.5207520363890325e-06
2023-04-22 15:15:00,,6.523856813200683e-06
2023-04-22 15:30:00,,6.527143153531613e-06
2023-04-22 15:45:00,,6.53062989538811e-06
2023-04-22 16:00:00,,6.534401958686648e-06
2023-04-22 16:15:00,,6.538615440312607e-06
2023-04-22 16:30:00,,6.54330143609356e-06
2023-04-22 16:45:00,,6.548364505944274e-06
2023-04-22 17:00:00,,6.553910237231242e-06
2023-04-22 17:15:00,,6.559904302566827e-06
2023-04-22 17:30:00,,6.566230000537301e-06
2023-04-22 17:45:00,,6.572935840516272e-06
2023-04-22 18:00:00,,6.579984887938682e-06
2023-04-22 18:15:00,,6.587332281258044e-06
2023-04-22 18:30:00,,6.5948450360926055e-06
2023-04-22 18:45:00,,6.602624698595284e-06
2023-04-22 19:00:00,,6.610357156697274e-06
2023-04-22 19:15:00,,6.617978767264751e-06
2023-04-22 19:30:00,,6.625404631739289e-06
2023-04-22 19:45:00,,6.632587211669439e-06
2023-04-22 20:00:00,,6.639487350722591e-06
2023-04-22 20:15:00,,6.646167412729963e-06
2023-04-22 20:30:00,,6.652457418136441e-06
2023-04-22 20:45:00,,6.65818979713517e-06
2023-04-22 21:00:00,,6.663575186663413e-06
2023-04-22 21:15:00,,6.668461032119935e-06
2023-04-22 21:30:00,,6.672809335846646e-06
2023-04-22 21:45:00,,6.676699332267816e-06
2023-04-22 22:00:00,,6.680016555388802e-06
2023-04-22 22:15:00,,6.6827591049040735e-06
2023-04-22 22:30:00,,6.684909968110124e-06
2023-04-22 22:45:00,,6.68647195567275e-06
2023-04-22 23:00:00,,6.687447407240813e-06
2023-04-22 23:15:00,,6.687925604179364e-06
2023-04-22 23:30:00,,6.687814496176279e-06
2023-04-22 23:45:00,,6.687171044837552e-06
2023-04-23 00:00:00,,6.6860715104937275e-06
2023-04-23 00:15:00,,6.684484251533803e-06
2023-04-23 00:30:00,,6.682432481163911e-06
2023-04-23 00:45:00,,6.6799560597108355e-06
2023-04-23 01:00:00,,6.677145714163857e-06
2023-04-23 01:15:00,,6.673976586502792e-06
2023-04-23 01:30:00,,6.670440467328051e-06
2023-04-23 01:45:00,,6.6666463958043184e-06
2023-04-23 02:00:00,,6.662605973492345e-06
2023-04-23 02:15:00,,6.658327487508723e-06
2023-04-23 02:30:00,,6.653905209687267e-06
2023-04-23 02:45:00,,6.649370255131635e-06
2023-04-23 03:00:00,,6.644699361019783e-06
2023-04-23 03:15:00,,6.640158004070318e-06
2023-04-23 03:30:00,,6.635546266782201e-06
2023-04-23 03:45:00,,6.6308974864291364e-06
2023-04-23 04:00:00,,6.626335079521016e-06
2023-04-23 04:15:00,,6.621954506032629e-06
2023-04-23 04:30:00,,6.617558213108144e-06
2023-04-23 04:45:00,,6.613400265319656e-06
2023-04-23 05:00:00,,6.609388666740396e-06
2023-04-23 05:15:00,,6.60553820531352e-06
2023-04-23 05:30:00,,6.601986026132488e-06
2023-04-23 05:45:00,,6.598557622263929e-06
2023-04-23 06:00:00,,6.595553043232601e-06
2023-04-23 06:15:00,,6.592701071851571e-06
2023-04-23 06:30:00,,6.590051271777803e-06
2023-04-23 06:45:00,,6.5878470487216766e-06
2023-04-23 07:00:00,,6.585743081305612e-06
2023-04-23 07:15:00,,6.583818386664635e-06
2023-04-23 07:30:00,,6.582177817674276e-06
2023-04-23 07:45:00,,6.580677728627383e-06
2023-04-23 08:00:00,,6.579412224512199e-06
2023-04-23 08:15:00,,6.578396008548117e-06
2023-04-23 08:30:00,,6.577440925351741e-06
2023-04-23 08:45:00,,6.576632641507732e-06
2023-04-23 09:00:00,,6.575793342636713e-06
