Time,T3,T4
2023-04-27 21:45:00,,1.5308477210914932e-07
2023-04-27 22:00:00,,1.5299297056514085e-07
2023-04-27 22:15:00,,1.5292482843633098e-07
2023-04-27 22:30:00,,1.528717714247583e-07
2023-04-27 22:45:00,,1.5284044712157987e-07
2023-04-27 23:00:00,,1.5282644547559542e-07
2023-04-27 23:15:00,,1.528277494707559e-07
2023-04-27 23:30:00,,1.5285603302340028e-07
2023-04-27 23:45:00,,1.528980908568683e-07
2023-04-28 00:00:00,,1.5296350140606922e-07
2023-04-28 00:15:00,,1.5304922908164788e-07
2023-04-28 00:30:00,,1.531533258530594e-07
2023-04-28 00:45:00,,1.5327583432976685e-07
2023-04-28 01:00:00,,1.5341441389421008e-07
2023-04-28 01:15:00,,1.5358189342198635e-07
2023-04-28 01:30:00,,1.537658829840061e-07
2023-04-28 01:45:00,,1.5396536539864607e-07
2023-04-28 02:00:00,,1.5416377539896145e-07
2023-04-28 02:15:00,,1.543741010002243e-07
2023-04-28 02:30:00,,1.5461240075483177e-07
2023-04-28 02:45:00,,1.548585760282181e-07
2023-04-28 03:00:00,,1.5513242822653367e-07
2023-04-28 03:15:00,,1.5541560234708745e-07
2023-04-28 03:30:00,,1.556876383152704e-07
2023-04-28 03:45:00,,1.559832164992997e-07
2023-04-28 04:00:00,,1.5626392153563818e-07
2023-04-28 04:15:00,,1.565670684118422e-07
2023-04-28 04:30:00,,1.5687024937148285e-07
2023-04-28 04:45:00,,1.5717044731337263e-07
2023-04-28 05:00:00,,1.5746886718976366e-07
2023-04-28 05:15:00,,1.5776191880116958e-07
2023-04-28 05:30:00,,1.5804996703405255e-07
2023-04-28 05:45:00,,1.5833156500048543e-07
2023-04-28 06:00:00,,1.586052978376911e-07
2023-04-28 06:15:00,,1.5886979466229087e-07
2023-04-28 06:30:00,,1.5912374009923602e-07
2023-04-28 06:45:00,,1.593632947284424e-07
2023-04-28 07:00:00,,1.5959242428935987e-07
2023-04-28 07:15:00,,1.5980483710694795e-07
2023-04-28 07:30:00,,1.6000216716399074e-07
2023-04-28 07:45:00,,1.6018084882955974e-07
2023-04-28 08:00:00,,1.6034285255994848e-07
2023-04-28 08:15:00,,1.6048758268362808e-07
2023-04-28 08:30:00,,1.6061185049101615e-07
2023-04-28 08:45:00,,1.607113069527496e-07
2023-04-28 09:00:00,,1.607998790580464e-07
2023-04-28 09:15:00,,1.6086987104155662e-07
2023-04-28 09:30:00,,1.609177615250882e-07
2023-04-28 09:45:00,,1.6094901155773544e-07
2023-04-28 10:00:00,,1.6096284626298044e-07
2023-04-28 10:15:00,,1.609549492207856e-07
2023-04-28 10:30:00,,1.60933080275859e-07
2023-04-28 10:45:00,,1.6089547266756152e-07
2023-04-28 11:00:00,,1.6084409473041303e-07
2023-04-28 11:15:00,,1.6077343869070164e-07
2023-04-28 11:30:00,,1.606904012553408e-07
2023-04-28 11:45:00,,1.6059261382549363e-07
2023-04-28 12:00:00,,1.6048208887081877e-07
2023-04-28 12:15:00,,1.6035786592011024e-07
2023-04-28 12:30:00,,1.6022158066897945e-07
2023-04-28 12:45:00,,1.60072731701125e-07
2023-04-28 13:00:00,,1.5992242184251573e-07
2023-04-28 13:15:00,,1.597627695367546e-07
2023-04-28 13:30:00,,1.595936482438612e-07
2023-04-28 13:45:00,,1.594150017454503e-07
2023-04-28 14:00:00,,1.592273460796097e-07
2023-04-28 14:15:00,,1.5903047186831664e-07
2023-04-28 14:30:00,,1.588248963230529e-07
2023-04-28 14:45:00,,1.5861117636188598e-07
2023-04-28 15:00:00,,1.5838895718156078e-07
2023-04-28 15:15:00,,1.5815942224811096e-07
2023-04-28 15:30:00,,1.579217491485554e-07
2023-04-28 15:45:00,,1.5769104599348247e-07
2023-04-28 16:00:00,,1.5743921739516618e-07
2023-04-28 16:15:00,,1.5718178122084688e-07
2023-04-28 16:30:00,,1.5691934977601548e-07
2023-04-28 16:45:00,,1.5665049968639058e-07
2023-04-28 17:00:00,,1.5637536385012543e-07
2023-04-28 17:15:00,,1.5611080492971384e-07
2023-04-28 17:30:00,,1.558283486526985e-07
2023-04-28 17:45:00,,1.5554319666103185e-07
2023-04-28 18:00:00,,1.552532969718486e-07
2023-04-28 18:15:00,,1.5495843992085595e-07
2023-04-28 18:30:00,,1.546621444946224e-07
2023-04-28 18:45:00,,1.5436494125150202e-07
2023-04-28 19:00:00,,1.5406782856030974e-07
2023-04-28 19:15:00,,1.5377077828617315e-07
2023-04-28 19:30:00,,1.534741910956978e-07
2023-04-28 19:45:00,,1.531784340909915e-07
2023-04-28 20:00:00,,1.5288383944834672e-07
2023-04-28 20:15:00,,1.525907033186489e-07
2023-04-28 20:30:00,,1.5229281764634937e-07
2023-04-28 20:45:00,,1.5200101869426184e-07
2023-04-28 21:00:00,,1.517069673558059e-07
2023-04-28 21:15:00,,1.514175062101576e-07
2023-04-28 21:30:00,,1.5113303725165244e-07
2023-04-28 21:45:00,,1.5085391389603636e-07
2023-04-28 22:00:00,,1.505804405611815e-07
2023-04-28 22:15:00,,1.5031287256169882e-07
2023-04-28 22:30:00,,1.5005437344493993e-07
2023-04-28 22:45:00,,1.4980414676319718e-07
2023-04-28 23:00:00,,1.4956252337067434e-07
2023-04-28 23:15:00,,1.4932977225360574e-07
2023-04-28 23:30:00,,1.491061015310796e-07
2023-04-28 23:45:00,,1.488980853786866e-07
2023-04-29 00:00:00,,1.4870080576108466e-07
2023-04-29 00:15:00,,1.485144407602469e-07
2023-04-29 00:30:00,,1.4833910007756583e-07
2023-04-29 00:45:00,,1.4817409605956282e-07
2023-04-29 01:00:00,,1.480298429130629e-07
2023-04-29 01:15:00,,1.4789794020345306e-07
2023-04-29 01:30:00,,1.4777839704193758e-07
2023-04-29 01:45:00,,1.4767060818693295e-07
2023-04-29 02:00:00,,1.4757437699868693e-07
2023-04-29 02:15:00,,1.4748944399608308e-07
2023-04-29 02:30:00,,1.4741468720146764e-07
2023-04-29 02:45:00,,1.4736355142883842e-07
2023-04-29 03:00:00,,1.4732201616161842e-07
2023-04-29 03:15:00,,1.4729042557288382e-07
2023-04-29 03:30:00,,1.4726823877601798e-07
2023-04-29 03:45:00,,1.4725486393382189e-07
2023-04-29 04:00:00,,1.4724966368269934e-07
2023-04-29 04:15:00,,1.4724997399013642e-07
2023-04-29 04:30:00,,1.4727458421260175e-07
2023-04-29 04:45:00,,1.473027031787212e-07
2023-04-29 05:00:00,,1.4734861188823805e-07
2023-04-29 05:15:00,,1.4739783423842764e-07
2023-04-29 05:30:00,,1.4743654556079882e-07
2023-04-29 05:45:00,,1.4748926997534446e-07
2023-04-29 06:00:00,,1.4752660697485794e-07
2023-04-29 06:15:00,,1.4756335459232008e-07
2023-04-29 06:30:00,,1.476096041159929e-07
2023-04-29 06:45:00,,1.4764193540363687e-07
2023-04-29 07:00:00,,1.4766761121912582e-07
2023-04-29 07:15:00,,1.4768889195364432e-07
2023-04-29 07:30:00,,1.4770495475802691e-07
2023-04-29 07:45:00,,1.477150157445179e-07
2023-04-29 08:00:00,,1.4771500140330145e-07
2023-04-29 08:15:00,,1.4770758987128684e-07
2023-04-29 08:30:00,,1.4769218614389844e-07
2023-04-29 08:45:00,,1.4766499022026754e-07
2023-04-29 09:00:00,,1.4762885986015163e-07
2023-04-29 09:15:00,,1.4758634006169624e-07
2023-04-29 09:30:00,,1.475306427629871e-07
2023-04-29 09:45:00,,1.474651759599697e-07
2023-04-29 10:00:00,,1.473897045178693e-07
2023-04-29 10:15:00,,1.473040434016825e-07
2023-04-29 10:30:00,,1.4720548004004147e-07
2023-04-29 10:45:00,,1.4709683247560075e-07
2023-04-29 11:00:00,,1.4697812374828437e-07
2023-04-29 11:15:00,,1.4685146957239813e-07
2023-04-29 11:30:00,,1.467146109055158e-07
2023-04-29 11:45:00,,1.465676899032682e-07
2023-04-29 12:00:00,,1.46412336063615e-07
2023-04-29 12:15:00,,1.4624822177031125e-07
2023-04-29 12:30:00,,1.4607485436392963e-07
2023-04-29 12:45:00,,1.4589195714514388e-07
2023-04-29 13:00:00,,1.4570761781559694e-07
2023-04-29 13:15:00,,1.455156561257445e-07
2023-04-29 13:30:00,,1.4531437246156202e-07
2023-04-29 13:45:00,,1.4510397249230363e-07
2023-04-29 14:00:00,,1.448953671614089e-07
2023-04-29 14:15:00,,1.4466625906003115e-07
2023-04-29 14:30:00,,1.444269182462849e-07
2023-04-29 14:45:00,,1.4417718878193815e-07
2023-04-29 15:00:00,,1.439183134724572e-07
2023-04-29 15:15:00,,1.4366165167440028e-07
2023-04-29 15:30:00,,1.4338224719366149e-07
2023-04-29 15:45:00,,1.4309208923521867e-07
2023-04-29 16:00:00,,1.4279369891359276e-07
2023-04-29 16:15:00,,1.4248472382360317e-07
2023-04-29 16:30:00,,1.4218062261289028e-07
2023-04-29 16:45:00,,1.4185430140200274e-07
2023-04-29 17:00:00,,1.4153027020102643e-07
2023-04-29 17:15:00,,1.411963126504039e-07
2023-04-29 17:30:00,,1.4085592704413163e-07
2023-04-29 17:45:00,,1.405096692589282e-07
2023-04-29 18:00:00,,1.4014774170254745e-07
2023-04-29 18:15:00,,1.3977792298530748e-07
2023-04-29 18:30:00,,1.394047932288527e-07
2023-04-29 18:45:00,,1.390286844927312e-07
2023-04-29 19:00:00,,1.3864186558384516e-07
2023-04-29 19:15:00,,1.3826179040923116e-07
2023-04-29 19:30:00,,1.3788004495302156e-07
2023-04-29 19:45:00,,1.3749076780029544e-07
2023-04-29 20:00:00,,1.3710189935157877e-07
2023-04-29 20:15:00,,1.3671853662289427e-07
2023-04-29 20:30:00,,1.3633083021951248e-07
2023-04-29 20:45:00,,1.35944436368084e-07
2023-04-29 21:00:00,,1.3555960706012376e-07
2023-04-29 21:15:00,,1.3517653844226985e-07
2023-04-29 21:30:00,,1.3479900381068914e-07
2023-04-29 21:45:00,,1.3442344547316858e-07
2023-04-29 22:00:00,,1.340509785537921e-07
2023-04-29 22:15:00,,1.3368136605715166e-07
2023-04-29 22:30:00,,1.3331709774989543e-07
2023-04-29 22:45:00,,1.3295689606840906e-07
2023-04-29 23:00:00,,1.3260349709492538e-07
2023-04-29 23:15:00,,1.3225038704875986e-07
2023-04-29 23:30:00,,1.3190056979811437e-07
2023-04-29 23:45:00,,1.3155593781711336e-07
2023-04-30 00:00:00,,1.3121326287190797e-07
2023-04-30 00:15:00,,1.3088055047146047e-07
2023-04-30 00:30:00,,1.3055869458299359e-07
2023-04-30 00:45:00,,1.3022905203459772e-07
2023-04-30 01:00:00,,1.2991013673758945e-07
2023-04-30 01:15:00,,1.2959174773475253e-07
2023-04-30 01:30:00,,1.292729463862501e-07
2023-04-30 01:45:00,,1.2896239594590212e-07
2023-04-30 02:00:00,,1.2863922415100605e-07
2023-04-30 02:15:00,,1.2832296190746228e-07
2023-04-30 02:30:00,,1.280024336434957e-07
2023-04-30 02:45:00,,1.2767661340038878e-07
2023-04-30 03:00:00,,1.2735574575128211e-07
2023-04-30 03:15:00,,1.2701632110059327e-07
2023-04-30 03:30:00,,1.266659048166879e-07
2023-04-30 03:45:00,,1.2632538411582408e-07
2023-04-30 04:00:00,,1.2596195035070275e-07
2023-04-30 04:15:00,,1.255859177186575e-07
2023-04-30 04:30:00,,1.2520707944979984e-07
2023-04-30 04:45:00,,1.2481321850804204e-07
2023-04-30 05:00:00,,1.2439857364420266e-07
2023-04-30 05:15:00,,1.239665634219669e-07
2023-04-30 05:30:00,,1.235164686123363e-07
2023-04-30 05:45:00,,1.2304766862757978e-07
2023-04-30 06:00:00,,1.2255964787668786e-07
2023-04-30 06:15:00,,1.2204702402536645e-07
2023-04-30 06:30:00,,1.2151426030223872e-07
2023-04-30 06:45:00,,1.209612695748061e-07
2023-04-30 07:00:00,,1.2038808532920557e-07
2023-04-30 07:15:00,,1.1978956183391668e-07
2023-04-30 07:30:00,,1.1917123361914572e-07
2023-04-30 07:45:00,,1.1852820601608698e-07
2023-04-30 08:00:00,,1.1786644346367327e-07
2023-04-30 08:15:00,,1.1718672499615854e-07
2023-04-30 08:30:00,,1.1648994300140347e-07
2023-04-30 08:45:00,,1.1577709696938426e-07
2023-04-30 09:00:00,,1.150492862918885e-07
2023-04-30 09:15:00,,1.1430770219299045e-07
2023-04-30 09:30:00,,1.1355361887046958e-07
2023-04-30 09:45:00,,1.1277936331856451e-07
2023-04-30 10:00:00,,1.1200048690557785e-07
2023-04-30 10:15:00,,1.1120967841505306e-07
2023-04-30 10:30:00,,1.1041307945045308e-07
2023-04-30 10:45:00,,1.096123376657854e-07
2023-04-30 11:00:00,,1.0880910970467792e-07
2023-04-30 11:15:00,,1.0800504867943024e-07
2023-04-30 11:30:00,,1.0720179182732377e-07
2023-04-30 11:45:00,,1.0640094845455865e-07
2023-04-30 12:00:00,,1.0561165298137497e-07
2023-04-30 12:15:00,,1.0482206620293897e-07
2023-04-30 12:30:00,,1.0404828322787795e-07
2023-04-30 12:45:00,,1.0328198366398943e-07
2023-04-30 13:00:00,,1.0252422312353711e-07
2023-04-30 13:15:00,,1.0178533181710447e-07
2023-04-30 13:30:00,,1.0105676969703425e-07
2023-04-30 13:45:00,,1.0033845564442619e-07
2023-04-30 14:00:00,,9.963143697261107e-08
2023-04-30 14:15:00,,9.893445252615366e-08
2023-04-30 14:30:00,,9.824946163874899e-08
2023-04-30 14:45:00,,9.757220424247473e-08
2023-04-30 15:00:00,,9.690968503020773e-08
2023-04-30 15:15:00,,9.625395257343561e-08
2023-04-30 15:30:00,,9.561070345959393e-08
2023-04-30 15:45:00,,9.49804790987993e-08
2023-04-30 16:00:00,,9.435940850380449e-08
2023-04-30 16:15:00,,9.375165613007252e-08
2023-04-30 16:30:00,,9.315762845544072e-08
2023-04-30 16:45:00,,9.25724983407863e-08
2023-04-30 17:00:00,,9.200111635228851e-08
2023-04-30 17:15:00,,9.143696052936502e-08
2023-04-30 17:30:00,,9.088633103936081e-08
2023-04-30 17:45:00,,9.035692486578297e-08
2023-04-30 18:00:00,,8.983302982321112e-08
2023-04-30 18:15:00,,8.932917234326295e-08
2023-04-30 18:30:00,,8.883746091227635e-08
2023-04-30 18:45:00,,8.834980350849214e-08
2023-04-30 19:00:00,,8.787326576319212e-08
2023-04-30 19:15:00,,8.740322740210452e-08
2023-04-30 19:30:00,,8.694468968982346e-08
2023-04-30 19:45:00,,8.649724740689559e-08
2023-04-30 20:00:00,,8.606254678933236e-08
2023-04-30 20:15:00,,8.563503194058277e-08
2023-04-30 20:30:00,,8.521684620998383e-08
2023-04-30 20:45:00,,8.480734456540928e-08
2023-04-30 21:00:00,,8.439974756388538e-08
2023-04-30 21:15:00,,8.400572725906898e-08
2023-04-30 21:30:00,,8.362051975828348e-08
2023-04-30 21:45:00,,8.324302031839665e-08
2023-04-30 22:00:00,,8.286773429661564e-08
2023-04-30 22:15:00,,8.249626816438619e-08
2023-04-30 22:30:00,,8.213286763055355e-08
2023-04-30 22:45:00,,8.177280538389695e-08
2023-04-30 23:00:00,,8.14125968516815e-08
2023-04-30 23:15:00,,8.106207183146886e-08
2023-04-30 23:30:00,,8.071042191119264e-08
2023-04-30 23:45:00,,8.034609085483128e-08
2023-05-01 00:00:00,,7.999537104885362e-08
2023-05-01 00:15:00,,7.964580853687767e-08
2023-05-01 00:30:00,,7.929044114022942e-08
2023-05-01 00:45:00,,7.893062200686678e-08
2023-05-01 01:00:00,,7.856591593840694e-08
2023-05-01 01:15:00,,7.819446212668778e-08
2023-05-01 01:30:00,,7.781558828895118e-08
2023-05-01 01:45:00,,7.742732312381348e-08
2023-05-01 02:00:00,,7.702969687919888e-08
2023-05-01 02:15:00,,7.662239609661466e-08
2023-05-01 02:30:00,,7.621800172937595e-08
2023-05-01 02:45:00,,7.580354211941592e-08
2023-05-01 03:00:00,,7.53743909689203e-08
2023-05-01 03:15:00,,7.493399130519101e-08
2023-05-01 03:30:00,,7.448251144352483e-08
2023-05-01 03:45:00,,7.402022406201324e-08
2023-05-01 04:00:00,,7.354750676677055e-08
2023-05-01 04:15:00,,7.305892369852394e-08
2023-05-01 04:30:00,,7.255315084355616e-08
2023-05-01 04:45:00,,7.204505377668808e-08
2023-05-01 05:00:00,,7.152870141665778e-08
2023-05-01 05:15:00,,7.100510258794017e-08
2023-05-01 05:30:00,,7.046594372874162e-08
2023-05-01 05:45:00,,6.992076214207652e-08
2023-05-01 06:00:00,,6.93631419052395e-08
2023-05-01 06:15:00,,6.880237231459379e-08
2023-05-01 06:30:00,,6.824007776900359e-08
2023-05-01 06:45:00,,6.767793151447918e-08
2023-05-01 07:00:00,,6.712163384426953e-08
2023-05-01 07:15:00,,6.655924401431316e-08
2023-05-01 07:30:00,,6.599794711669935e-08
2023-05-01 07:45:00,,6.543732713539708e-08
2023-05-01 08:00:00,,6.488408205946108e-08
2023-05-01 08:15:00,,6.433992674914711e-08
2023-05-01 08:30:00,,6.379774902637339e-08
2023-05-01 08:45:00,,6.326836942846662e-08
2023-05-01 09:00:00,,6.275337236932397e-08
2023-05-01 09:15:00,,6.225423657976933e-08
2023-05-01 09:30:00,,6.176915066332453e-08
2023-05-01 09:45:00,,6.130472819556604e-08
2023-05-01 10:00:00,,6.086231657436481e-08
2023-05-01 10:15:00,,6.043790081371657e-08
2023-05-01 10:30:00,,6.004672809070992e-08
2023-05-01 10:45:00,,5.968094031140177e-08
2023-05-01 11:00:00,,5.9345807275863605e-08
2023-05-01 11:15:00,,5.903198582302111e-08
2023-05-01 11:30:00,,5.8749852772165795e-08
2023-05-01 11:45:00,,5.849244002234907e-08
2023-05-01 12:00:00,,5.8261410982520526e-08
2023-05-01 12:15:00,,5.805467366748794e-08
2023-05-01 12:30:00,,5.787019380399363e-08
2023-05-01 12:45:00,,5.770578840115069e-08
2023-05-01 13:00:00,,5.756030571542233e-08
2023-05-01 13:15:00,,5.7430643692898225e-08
2023-05-01 13:30:00,,5.731724425607842e-08
2023-05-01 13:45:00,,5.721514603072327e-08
2023-05-01 14:00:00,,5.7125527634107555e-08
2023-05-01 14:15:00,,5.7044555444156e-08
2023-05-01 14:30:00,,5.69735454690094e-08
2023-05-01 14:45:00,,5.690257174630037e-08
2023-05-01 15:00:00,,5.6837916153152076e-08
2023-05-01 15:15:00,,5.677393024829052e-08
2023-05-01 15:30:00,,5.672598305792918e-08
2023-05-01 15:45:00,,5.6674952799953176e-08
2023-05-01 16:00:00,,5.662479194608375e-08
2023-05-01 16:15:00,,5.65682628691952e-08
2023-05-01 16:30:00,,5.651004240340762e-08
2023-05-01 16:45:00,,5.644217871922561e-08
2023-05-01 17:00:00,,5.637029115400122e-08
2023-05-01 17:15:00,,5.629362426073413e-08
2023-05-01 17:30:00,,5.620383040926471e-08
2023-05-01 17:45:00,,5.610751052722812e-08
2023-05-01 18:00:00,,5.600407441170198e-08
2023-05-01 18:15:00,,5.5886248815816026e-08
2023-05-01 18:30:00,,5.5739116417583297e-08
2023-05-01 18:45:00,,5.558613008134803e-08
2023-05-01 19:00:00,,5.5435712439150996e-08
2023-05-01 19:15:00,,5.5269940888154324e-08
2023-05-01 19:30:00,,5.510160610304698e-08
2023-05-01 19:45:00,,5.491785508089372e-08
2023-05-01 20:00:00,,5.472701395513659e-08
2023-05-01 20:15:00,,5.4531950254225007e-08
2023-05-01 20:30:00,,5.433323817769833e-08
2023-05-01 20:45:00,,5.4123236929113944e-08
2023-05-01 21:00:00,,5.391939953616544e-08
2023-05-01 21:15:00,,5.371397763929245e-08
2023-05-01 21:30:00,,5.350063629000791e-08
2023-05-01 21:45:00,,5.328957085958754e-08
2023-05-01 22:00:00,,5.308882325817321e-08
2023-05-01 22:15:00,,5.2893788935113715e-08
2023-05-01 22:30:00,,5.269942641429973e-08
2023-05-01 22:45:00,,5.251746446929099e-08
2023-05-01 23:00:00,,5.2339191923407924e-08
2023-05-01 23:15:00,,5.217062881113744e-08
2023-05-01 23:30:00,,5.203058971641196e-08
2023-05-01 23:45:00,,5.190263041253237e-08
2023-05-02 00:00:00,,5.178581577171223e-08
2023-05-02 00:15:00,,5.168354222459657e-08
2023-05-02 00:30:00,,5.160531124776201e-08
2023-05-02 00:45:00,,5.1543057909795834e-08
2023-05-02 01:00:00,,5.150755755554622e-08
2023-05-02 01:15:00,,5.1488536558855355e-08
2023-05-02 01:30:00,,5.148626355120394e-08
2023-05-02 01:45:00,,5.150096787107794e-08
2023-05-02 02:00:00,,5.1532840731574565e-08
2023-05-02 02:15:00,,5.159386626505605e-08
2023-05-02 02:30:00,,5.167230597115374e-08
2023-05-02 02:45:00,,5.177828905326137e-08
2023-05-02 03:00:00,,5.190147793325775e-08
2023-05-02 03:15:00,,5.2041662181013696e-08
2023-05-02 03:30:00,,5.21986070459251e-08
2023-05-02 03:45:00,,5.2372056046367026e-08
2023-05-02 04:00:00,,5.2571159277393664e-08
2023-05-02 04:15:00,,5.277644972341494e-08
2023-05-02 04:30:00,,5.2999849296282284e-08
2023-05-02 04:45:00,,5.3245941544600585e-08
2023-05-02 05:00:00,,5.349858582592844e-08
2023-05-02 05:15:00,,5.377062582829052e-08
2023-05-02 05:30:00,,5.4062613766593985e-08
2023-05-02 05:45:00,,5.435158083376663e-08
2023-05-02 06:00:00,,5.4658576087541024e-08
2023-05-02 06:15:00,,5.496955682493412e-08
2023-05-02 06:30:00,,5.529123839089195e-08
2023-05-02 06:45:00,,5.562840168476418e-08
2023-05-02 07:00:00,,5.597451430330793e-08
2023-05-02 07:15:00,,5.632911548150962e-08
2023-05-02 07:30:00,,5.66917555250165e-08
2023-05-02 07:45:00,,5.705492897646779e-08
2023-05-02 08:00:00,,5.741857760597261e-08
2023-05-02 08:15:00,,5.778963111690693e-08
2023-05-02 08:30:00,,5.816783057124727e-08
2023-05-02 08:45:00,,5.855291855817069e-08
2023-05-02 09:00:00,,5.894463747314503e-08
2023-05-02 09:15:00,,5.934272774102351e-08
2023-05-02 09:30:00,,5.974692600120584e-08
2023-05-02 09:45:00,,6.015696327307553e-08
2023-05-02 10:00:00,,6.055901769808757e-08
2023-05-02 10:15:00,,6.097568586235298e-08
2023-05-02 10:30:00,,6.139737926632561e-08
2023-05-02 10:45:00,,6.182108943349373e-08
2023-05-02 11:00:00,,6.225440244197704e-08
2023-05-02 11:15:00,,6.268719758880378e-08
2023-05-02 11:30:00,,6.313062274413537e-08
2023-05-02 11:45:00,,6.357953624215118e-08
2023-05-02 12:00:00,,6.403246700175967e-08
2023-05-02 12:15:00,,6.448965839182493e-08
2023-05-02 12:30:00,,6.495184371747765e-08
2023-05-02 12:45:00,,6.541599804694693e-08
2023-05-02 13:00:00,,6.589214918897311e-08
2023-05-02 13:15:00,,6.637005852825418e-08
2023-05-02 13:30:00,,6.684896629552919e-08
2023-05-02 13:45:00,,6.731860725101595e-08
2023-05-02 14:00:00,,6.779782508357622e-08
2023-05-02 14:15:00,,6.827425060282917e-08
2023-05-02 14:30:00,,6.874633831341149e-08
2023-05-02 14:45:00,,6.921532400975552e-08
2023-05-02 15:00:00,,6.968065271872673e-08
2023-05-02 15:15:00,,7.014175583619767e-08
2023-05-02 15:30:00,,7.058913070458951e-08
2023-05-02 15:45:00,,7.104026316092449e-08
2023-05-02 16:00:00,,7.14735856086794e-08
2023-05-02 16:15:00,,7.18991595238429e-08
2023-05-02 16:30:00,,7.231651703222203e-08
2023-05-02 16:45:00,,7.271387573702562e-08
2023-05-02 17:00:00,,7.310119151548193e-08
2023-05-02 17:15:00,,7.348740481600097e-08
2023-05-02 17:30:00,,7.385356923482996e-08
2023-05-02 17:45:00,,7.42089100279257e-08
2023-05-02 18:00:00,,7.454651037872038e-08
2023-05-02 18:15:00,,7.487266362126564e-08
2023-05-02 18:30:00,,7.517931949102483e-08
2023-05-02 18:45:00,,7.547433414828198e-08
2023-05-02 19:00:00,,7.575078751835412e-08
2023-05-02 19:15:00,,7.60158036038166e-08
2023-05-02 19:30:00,,7.626965531822498e-08
2023-05-02 19:45:00,,7.651265442837095e-08
2023-05-02 20:00:00,,7.674515115435726e-08
2023-05-02 20:15:00,,7.696077308472096e-08
2023-05-02 20:30:00,,7.716500983720037e-08
2023-05-02 20:45:00,,7.73553303418062e-08
2023-05-02 21:00:00,,7.753704651112145e-08
2023-05-02 21:15:00,,7.77125810531636e-08
2023-05-02 21:30:00,,7.788246222684531e-08
2023-05-02 21:45:00,,7.804722554803114e-08
2023-05-02 22:00:00,,7.820741165546766e-08
2023-05-02 22:15:00,,7.836854113588052e-08
2023-05-02 22:30:00,,7.852854948140659e-08
2023-05-02 22:45:00,,7.86881841508033e-08
2023-05-02 23:00:00,,7.884784462310562e-08
2023-05-02 23:15:00,,7.90079034600544e-08
2023-05-02 23:30:00,,7.916870586793523e-08
2023-05-02 23:45:00,,7.933732406857506e-08
2023-05-03 00:00:00,,7.951053912719371e-08
2023-05-03 00:15:00,,7.968513515920526e-08
2023-05-03 00:30:00,,7.986100029977503e-08
2023-05-03 00:45:00,,8.003703406501483e-08
2023-05-03 01:00:00,,8.02334842992753e-08
2023-05-03 01:15:00,,8.04320415663118e-08
2023-05-03 01:30:00,,8.063229549471346e-08
2023-05-03 01:45:00,,8.08338121126525e-08
2023-05-03 02:00:00,,8.103613733138149e-08
2023-05-03 02:15:00,,8.123698052527105e-08
2023-05-03 02:30:00,,8.143664268844092e-08
2023-05-03 02:45:00,,8.164547457099289e-08
2023-05-03 03:00:00,,8.185212138430578e-08
2023-05-03 03:15:00,,8.205585544183038e-08
2023-05-03 03:30:00,,8.226880140934417e-08
2023-05-03 03:45:00,,8.246448479760927e-08
2023-05-03 04:00:00,,8.266782320975572e-08
2023-05-03 04:15:00,,8.286051368511882e-08
2023-05-03 04:30:00,,8.305805567741252e-08
2023-05-03 04:45:00,,8.32469510416427e-08
2023-05-03 05:00:00,,8.34263864809587e-08
2023-05-03 05:15:00,,8.359561119240967e-08
2023-05-03 05:30:00,,8.375394185103623e-08
2023-05-03 05:45:00,,8.389461325369697e-08
2023-05-03 06:00:00,,8.402176885035773e-08
2023-05-03 06:15:00,,8.412962900841754e-08
2023-05-03 06:30:00,,8.422420672016636e-08
2023-05-03 06:45:00,,8.43053969177454e-08
2023-05-03 07:00:00,,8.436641976312994e-08
2023-05-03 07:15:00,,8.441407085674601e-08
2023-05-03 07:30:00,,8.444859425175545e-08
2023-05-03 07:45:00,,8.447033099037061e-08
2023-05-03 08:00:00,,8.447295445759573e-08
2023-05-03 08:15:00,,8.445610198053241e-08
2023-05-03 08:30:00,,8.442853054797785e-08
2023-05-03 08:45:00,,8.439111775391225e-08
2023-05-03 09:00:00,,8.434481259115076e-08
2023-05-03 09:15:00,,8.429062738660171e-08
2023-05-03 09:30:00,,8.422962918918744e-08
2023-05-03 09:45:00,,8.415734412412475e-08
2023-05-03 10:00:00,,8.408110692028908e-08
2023-05-03 10:15:00,,8.400504758053289e-08
2023-05-03 10:30:00,,8.392466808063299e-08
2023-05-03 10:45:00,,8.384663608712474e-08
2023-05-03 11:00:00,,8.377236057361203e-08
2023-05-03 11:15:00,,8.370320620945027e-08
2023-05-03 11:30:00,,8.364048388891863e-08
2023-05-03 11:45:00,,8.358544197333704e-08
2023-05-03 12:00:00,,8.353925830248065e-08
2023-05-03 12:15:00,,8.350501415370476e-08
2023-05-03 12:30:00,,8.348106261284923e-08
2023-05-03 12:45:00,,8.347659309371484e-08
2023-05-03 13:00:00,,8.34851898087659e-08
2023-05-03 13:15:00,,8.351827679221842e-08
2023-05-03 13:30:00,,8.356663716878271e-08
2023-05-03 13:45:00,,8.363066130483332e-08
2023-05-03 14:00:00,,8.371063667626231e-08
2023-05-03 14:15:00,,8.380404574921836e-08
2023-05-03 14:30:00,,8.391217641947179e-08
2023-05-03 14:45:00,,8.403506830624575e-08
2023-05-03 15:00:00,,8.41831463011502e-08
2023-05-03 15:15:00,,8.434587221709483e-08
