Date_Time,Pressure,Temperature
2023-03-01 00:00:00,498.933,1.853
2023-03-01 00:15:00,498.875,1.827
2023-03-01 00:30:00,499.05,1.793
2023-03-01 00:45:00,498.933,1.76
2023-03-01 01:00:00,498.758,1.733
2023-03-01 01:15:00,498.992,1.703
2023-03-01 01:30:00,499.167,1.677
2023-03-01 01:45:00,499.108,1.65
2023-03-01 02:00:00,499.342,1.617
2023-03-01 02:15:00,499.225,1.583
2023-03-01 02:30:00,499.225,1.547
2023-03-01 02:45:00,499.05,1.52
2023-03-01 03:00:00,499.05,1.48
2023-03-01 03:15:00,499.225,1.453
2023-03-01 03:30:00,499.05,1.417
2023-03-01 03:45:00,498.875,1.39
2023-03-01 04:00:00,498.933,1.37
2023-03-01 04:15:00,499.05,1.343
2023-03-01 04:30:00,498.583,1.317
2023-03-01 04:45:00,498.758,1.29
2023-03-01 05:00:00,498.7,1.267
2023-03-01 05:15:00,498.875,1.24
2023-03-01 05:30:00,498.583,1.207
2023-03-01 05:45:00,498.583,1.18
2023-03-01 06:00:00,498.7,1.153
2023-03-01 06:15:00,498.7,1.117
2023-03-01 06:30:00,498.7,1.09
2023-03-01 06:45:00,498.583,1.063
2023-03-01 07:00:00,498.758,1.037
2023-03-01 07:15:00,498.7,1.01
2023-03-01 07:30:00,498.933,0.973
2023-03-01 07:45:00,498.7,0.953
2023-03-01 08:00:00,498.7,0.927
2023-03-01 08:15:00,498.7,0.907
2023-03-01 08:30:00,498.7,0.893
2023-03-01 08:45:00,498.875,0.887
2023-03-01 09:00:00,498.875,0.893
2023-03-01 09:15:00,498.875,0.907
2023-03-01 09:30:00,498.875,0.927
2023-03-01 09:45:00,499.05,0.967
2023-03-01 10:00:00,499.05,1.017
2023-03-01 10:15:00,499.05,1.077
2023-03-01 10:30:00,498.992,1.147
2023-03-01 10:45:00,498.758,1.207
2023-03-01 11:00:00,498.583,1.26
2023-03-01 11:15:00,498.583,1.323
2023-03-01 11:30:00,498.467,1.383
2023-03-01 11:45:00,498.408,1.44
2023-03-01 12:00:00,498.292,1.5
2023-03-01 12:15:00,498.233,1.59
2023-03-01 12:30:00,498.0,1.677
2023-03-01 12:45:00,497.942,1.747
2023-03-01 13:00:00,497.592,1.807
2023-03-01 13:15:00,497.475,1.863
2023-03-01 13:30:00,497.183,1.917
2023-03-01 13:45:00,497.125,1.963
2023-03-01 14:00:00,496.833,2.013
2023-03-01 14:15:00,496.483,2.067
2023-03-01 14:30:00,496.367,2.113
2023-03-01 14:45:00,495.842,2.157
2023-03-01 15:00:00,496.017,2.19
