Time,30,45,60
3/21/2023 13:00,7.24E-07,2.73E-07,6.95E-08
3/21/2023 13:15,7.35E-07,2.71E-07,6.81E-08
3/21/2023 13:30,7.46E-07,2.69E-07,6.68E-08
3/21/2023 13:45,7.58E-07,2.68E-07,6.55E-08
3/21/2023 14:00,7.69E-07,2.67E-07,6.43E-08
3/21/2023 14:15,7.81E-07,2.67E-07,6.31E-08
3/21/2023 14:30,7.92E-07,2.68E-07,6.20E-08
3/21/2023 14:45,8.04E-07,2.69E-07,6.10E-08
3/21/2023 15:00,8.16E-07,2.70E-07,6.00E-08
3/21/2023 15:15,8.29E-07,2.72E-07,5.91E-08
3/21/2023 15:30,8.41E-07,2.74E-07,5.83E-08
3/21/2023 15:45,8.54E-07,2.77E-07,5.76E-08
3/21/2023 16:00,8.67E-07,2.80E-07,5.69E-08
3/21/2023 16:15,8.80E-07,2.83E-07,5.64E-08
3/21/2023 16:30,8.94E-07,2.87E-07,5.59E-08
3/21/2023 16:45,9.08E-07,2.91E-07,5.56E-08
3/21/2023 17:00,9.21E-07,2.95E-07,5.54E-08
3/21/2023 17:15,9.36E-07,2.99E-07,5.52E-08
3/21/2023 17:30,9.50E-07,3.04E-07,5.52E-08
3/21/2023 17:45,9.65E-07,3.09E-07,5.53E-08
3/21/2023 18:00,9.79E-07,3.14E-07,5.55E-08
3/21/2023 18:15,9.94E-07,3.19E-07,5.58E-08
3/21/2023 18:30,1.01E-06,3.25E-07,5.62E-08
3/21/2023 18:45,1.02E-06,3.31E-07,5.67E-08
3/21/2023 19:00,1.04E-06,3.37E-07,5.73E-08
3/21/2023 19:15,1.05E-06,3.43E-07,5.79E-08
3/21/2023 19:30,1.07E-06,3.50E-07,5.87E-08
3/21/2023 19:45,1.08E-06,3.57E-07,5.96E-08
3/21/2023 20:00,1.10E-06,3.64E-07,6.06E-08
3/21/2023 20:15,1.11E-06,3.72E-07,6.17E-08
3/21/2023 20:30,1.13E-06,3.79E-07,6.28E-08
3/21/2023 20:45,1.14E-06,3.88E-07,6.41E-08
3/21/2023 21:00,1.15E-06,3.96E-07,6.56E-08
3/21/2023 21:15,1.16E-06,4.05E-07,6.71E-08
3/21/2023 21:30,1.18E-06,4.14E-07,6.87E-08
3/21/2023 21:45,1.19E-06,4.23E-07,7.06E-08
3/21/2023 22:00,1.20E-06,4.33E-07,7.25E-08
3/21/2023 22:15,1.21E-06,4.43E-07,7.47E-08
3/21/2023 22:30,1.21E-06,4.54E-07,7.69E-08
3/21/2023 22:45,1.22E-06,4.64E-07,7.94E-08
3/21/2023 23:00,1.23E-06,4.75E-07,8.20E-08
3/21/2023 23:15,1.24E-06,4.87E-07,8.48E-08
3/21/2023 23:30,1.24E-06,4.98E-07,8.79E-08
3/21/2023 23:45,1.24E-06,5.10E-07,9.14E-08
3/22/2023 0:00,1.25E-06,5.22E-07,9.50E-08
3/22/2023 0:15,1.25E-06,5.34E-07,9.90E-08
3/22/2023 0:30,1.25E-06,5.46E-07,1.03E-07
3/22/2023 0:45,1.25E-06,5.59E-07,1.08E-07
3/22/2023 1:00,1.26E-06,5.71E-07,1.14E-07
3/22/2023 1:15,1.26E-06,5.83E-07,1.20E-07
3/22/2023 1:30,1.26E-06,5.95E-07,1.27E-07
3/22/2023 1:45,1.25E-06,6.07E-07,1.34E-07
3/22/2023 2:00,1.25E-06,6.19E-07,1.42E-07
