Date_Time,Pressure,Temperature
9/22/2023 11:30:00,748.775,27.903
9/22/2023 11:30:10,748.25,28.003
9/22/2023 11:30:20,748.25,28.097
9/22/2023 11:30:30,748.25,28.103
9/22/2023 11:30:40,748.425,28.01
9/22/2023 11:30:50,748.075,27.863
9/22/2023 11:31:00,748.075,27.693
9/22/2023 11:31:10,748.075,27.52
9/22/2023 11:31:20,748.075,27.343
9/22/2023 11:31:30,747.9,27.173
9/22/2023 11:31:40,748.075,27.003
9/22/2023 11:31:50,747.9,26.84
9/22/2023 11:32:00,747.725,26.683
9/22/2023 11:32:10,747.725,26.53
9/22/2023 11:32:20,747.9,26.387
9/22/2023 11:32:30,747.9,26.247
9/22/2023 11:32:40,747.9,26.117
9/22/2023 11:32:50,747.9,25.983
9/22/2023 11:33:00,748.075,25.857
9/22/2023 11:33:10,747.9,25.737
9/22/2023 11:33:20,747.725,25.617
9/22/2023 11:33:30,747.9,25.503
9/22/2023 11:33:40,747.725,25.397
9/22/2023 11:33:50,747.9,25.29
9/22/2023 11:34:00,748.075,25.183
9/22/2023 11:34:10,747.9,25.09
9/22/2023 11:34:20,747.9,24.99
9/22/2023 11:34:30,747.9,24.893
9/22/2023 11:34:40,748.075,24.8
9/22/2023 11:34:50,747.9,24.707
9/22/2023 11:35:00,747.9,24.61
9/22/2023 11:35:10,747.9,24.523
9/22/2023 11:35:20,747.725,24.437
9/22/2023 11:35:30,747.725,24.347
9/22/2023 11:35:40,747.9,24.267
9/22/2023 11:35:50,747.725,24.177
9/22/2023 11:36:00,747.9,24.097
9/22/2023 11:36:10,747.725,24.013
9/22/2023 11:36:20,747.725,23.93
9/22/2023 11:36:30,747.9,23.85
9/22/2023 11:36:40,747.725,23.763
9/22/2023 11:36:50,747.725,23.68
9/22/2023 11:37:00,747.725,23.597
9/22/2023 11:37:10,747.725,23.517
9/22/2023 11:37:20,747.55,23.433
9/22/2023 11:37:30,747.725,23.36
9/22/2023 11:37:40,747.725,23.277
9/22/2023 11:37:50,747.55,23.197
9/22/2023 11:38:00,747.9,23.113
9/22/2023 11:38:10,747.725,23.037
9/22/2023 11:38:20,747.55,22.963
9/22/2023 11:38:30,747.55,22.88
9/22/2023 11:38:40,747.55,22.807
9/22/2023 11:38:50,747.55,22.73
9/22/2023 11:39:00,747.55,22.653
9/22/2023 11:39:10,747.55,22.58
9/22/2023 11:39:20,747.55,22.503
9/22/2023 11:39:30,747.55,22.433
9/22/2023 11:39:40,747.725,22.357
9/22/2023 11:39:50,747.725,22.283
9/22/2023 11:40:00,747.55,22.207
9/22/2023 11:40:10,747.725,22.137
9/22/2023 11:40:20,747.55,22.063
