Date_Time,Pressure,Temperature
9/22/2023 11:30:00,478.633,21.553
9/22/2023 11:30:10,480.908,20.74
9/22/2023 11:30:20,482.833,20.03
9/22/2023 11:30:30,484.467,19.367
9/22/2023 11:30:40,486.042,18.77
9/22/2023 11:30:50,487.325,18.227
9/22/2023 11:31:00,488.433,17.73
9/22/2023 11:31:10,489.483,17.273
9/22/2023 11:31:20,490.125,16.85
9/22/2023 11:31:30,491.058,16.46
9/22/2023 11:31:40,491.875,16.097
9/22/2023 11:31:50,492.4,15.767
9/22/2023 11:32:00,492.983,15.46
9/22/2023 11:32:10,493.333,15.17
9/22/2023 11:32:20,493.975,14.907
9/22/2023 11:32:30,494.558,14.66
9/22/2023 11:32:40,494.967,14.423
9/22/2023 11:32:50,495.083,14.21
9/22/2023 11:33:00,495.433,14
9/22/2023 11:33:10,495.9,13.813
9/22/2023 11:33:20,496.425,13.64
9/22/2023 11:33:30,496.542,13.47
9/22/2023 11:33:40,496.717,13.317
9/22/2023 11:33:50,497.008,13.167
9/22/2023 11:34:00,497.183,13.027
9/22/2023 11:34:10,497.358,12.9
9/22/2023 11:34:20,497.533,12.78
9/22/2023 11:34:30,497.825,12.657
9/22/2023 11:34:40,498,12.55
9/22/2023 11:34:50,498.117,12.45
9/22/2023 11:35:00,498.233,12.357
9/22/2023 11:35:10,498.408,12.26
9/22/2023 11:35:20,498.467,12.173
9/22/2023 11:35:30,498.642,12.093
9/22/2023 11:35:40,498.642,12.013
9/22/2023 11:35:50,498.817,11.947
9/22/2023 11:36:00,498.933,11.873
9/22/2023 11:36:10,499.05,11.803
9/22/2023 11:36:20,499.108,11.743
9/22/2023 11:36:30,499.05,11.683
9/22/2023 11:36:40,499.108,11.63
9/22/2023 11:36:50,499.225,11.577
9/22/2023 11:37:00,499.4,11.523
9/22/2023 11:37:10,499.575,11.477
9/22/2023 11:37:20,499.458,11.43
9/22/2023 11:37:30,499.575,11.383
9/22/2023 11:37:40,499.575,11.333
9/22/2023 11:37:50,499.692,11.293
9/22/2023 11:38:00,499.75,11.253
9/22/2023 11:38:10,499.925,11.22
9/22/2023 11:38:20,499.925,11.18
9/22/2023 11:38:30,499.925,11.147
9/22/2023 11:38:40,499.925,11.113
9/22/2023 11:38:50,500.042,11.08
9/22/2023 11:39:00,500.1,11.053
9/22/2023 11:39:10,500.1,11.02
9/22/2023 11:39:20,500.042,10.993
9/22/2023 11:39:30,500.275,10.967
9/22/2023 11:39:40,500.275,10.94
9/22/2023 11:39:50,500.217,10.913
9/22/2023 11:40:00,500.275,10.883
9/22/2023 11:40:10,500.217,10.857
9/22/2023 11:40:20,500.392,10.837
9/22/2023 11:40:30,500.392,10.81
9/22/2023 11:40:40,500.392,10.79
9/22/2023 11:40:50,500.392,10.77
9/22/2023 11:41:00,500.508,10.75
9/22/2023 11:41:10,500.508,10.73
9/22/2023 11:41:20,500.508,10.71
9/22/2023 11:41:30,500.567,10.697
9/22/2023 11:41:40,500.392,10.677
9/22/2023 11:41:50,500.508,10.657
9/22/2023 11:42:00,500.508,10.643
9/22/2023 11:42:10,500.683,10.623
9/22/2023 11:42:20,500.683,10.61
9/22/2023 11:42:30,500.567,10.59
9/22/2023 11:42:40,500.392,10.577
9/22/2023 11:42:50,500.392,10.563
9/22/2023 11:43:00,500.392,10.55
9/22/2023 11:43:10,500.392,10.537
9/22/2023 11:43:20,500.567,10.523
9/22/2023 11:43:30,500.567,10.51
9/22/2023 11:43:40,500.508,10.497
9/22/2023 11:43:50,500.625,10.49
9/22/2023 11:44:00,500.683,10.477
9/22/2023 11:44:10,500.683,10.463
9/22/2023 11:44:20,500.625,10.447
9/22/2023 11:44:30,500.508,10.44
9/22/2023 11:44:40,500.567,10.427
9/22/2023 11:44:50,500.742,10.413
9/22/2023 11:45:00,500.567,10.407
9/22/2023 11:45:10,500.567,10.393
9/22/2023 11:45:20,500.742,10.387
9/22/2023 11:45:30,500.742,10.373
9/22/2023 11:45:40,500.683,10.367
9/22/2023 11:45:50,500.683,10.36
9/22/2023 11:46:00,500.683,10.347
9/22/2023 11:46:10,500.683,10.34
9/22/2023 11:46:20,500.683,10.333
9/22/2023 11:46:30,500.858,10.327
9/22/2023 11:46:40,500.742,10.313
9/22/2023 11:46:50,500.742,10.307
9/22/2023 11:47:00,500.742,10.3
9/22/2023 11:47:10,500.742,10.293
9/22/2023 11:47:20,500.917,10.287
9/22/2023 11:47:30,500.917,10.28
9/22/2023 11:47:40,500.858,10.273
9/22/2023 11:47:50,501.033,10.267
9/22/2023 11:48:00,500.858,10.253
9/22/2023 11:48:10,500.858,10.253
9/22/2023 11:48:20,500.858,10.247
9/22/2023 11:48:30,501.033,10.24
9/22/2023 11:48:40,500.858,10.227
9/22/2023 11:48:50,500.858,10.227
9/22/2023 11:49:00,501.033,10.22
9/22/2023 11:49:10,501.033,10.213
9/22/2023 11:49:20,501.033,10.207
9/22/2023 11:49:30,501.033,10.2
9/22/2023 11:49:40,501.033,10.2
9/22/2023 11:49:50,501.033,10.193
9/22/2023 11:50:00,501.033,10.187
9/22/2023 11:50:10,500.858,10.18
9/22/2023 11:50:20,501.033,10.18
9/22/2023 11:50:30,500.858,10.173
9/22/2023 11:50:40,500.858,10.167
9/22/2023 11:50:50,500.858,10.167
9/22/2023 11:51:00,501.033,10.16
9/22/2023 11:51:10,501.033,10.153
9/22/2023 11:51:20,501.033,10.153
9/22/2023 11:51:30,501.033,10.147
9/22/2023 11:51:40,500.858,10.14
9/22/2023 11:51:50,500.858,10.14
9/22/2023 11:52:00,500.858,10.133
9/22/2023 11:52:10,500.858,10.133
9/22/2023 11:52:20,500.858,10.127
9/22/2023 11:52:30,500.858,10.127
9/22/2023 11:52:40,500.683,10.12
9/22/2023 11:52:50,500.683,10.12
9/22/2023 11:53:00,500.858,10.113
9/22/2023 11:53:10,500.683,10.113
9/22/2023 11:53:20,500.742,10.107
9/22/2023 11:53:30,500.742,10.107
9/22/2023 11:53:40,500.917,10.1
9/22/2023 11:53:50,500.917,10.1
9/22/2023 11:54:00,500.742,10.093
9/22/2023 11:54:10,500.742,10.093
9/22/2023 11:54:20,500.683,10.087
9/22/2023 11:54:30,500.858,10.087
9/22/2023 11:54:40,500.683,10.087
9/22/2023 11:54:50,500.858,10.08
9/22/2023 11:55:00,500.683,10.08
9/22/2023 11:55:10,500.683,10.08
