time,P2,P3,P4,P6
7/11/2021 9:00,0.053688513,0.062882165,0.113717813,0.040097907
7/11/2021 9:15,0.053671249,0.062829245,0.113601839,0.040054691
7/11/2021 9:30,0.053653983,0.062776507,0.113485823,0.040011469
7/11/2021 9:45,0.053660889,0.06279758,0.113532234,0.040028758
7/11/2021 10:00,0.053667796,0.062818683,0.113578639,0.040046047
7/11/2021 10:15,0.053667796,0.062818683,0.113578639,0.040046047
7/11/2021 10:30,0.053667796,0.062818683,0.113578639,0.040046047
7/11/2021 10:45,0.053660889,0.06279758,0.113532234,0.040028758
7/11/2021 11:00,0.053653983,0.062776507,0.113485823,0.040011469
7/11/2021 11:15,0.053643624,0.062744952,0.113416192,0.039985533
7/11/2021 11:30,0.053633264,0.062713462,0.113346547,0.039959593
7/11/2021 11:45,0.053615998,0.067348782,0.113230437,0.039916357
7/11/2021 12:00,0.053598732,0.067327826,0.113114284,0.039873114
7/11/2021 12:15,0.053584918,0.067311326,0.113021332,0.039838515
7/11/2021 12:30,0.053571104,0.067295063,0.112928351,0.039803913
7/11/2021 12:45,0.053564197,0.067287022,0.112881851,0.03978661
7/11/2021 13:00,0.05355729,0.06727904,0.112835344,0.039769305
7/11/2021 13:15,0.05355729,0.06727904,0.112835344,0.039769305
7/11/2021 13:30,0.05355729,0.06727904,0.112835344,0.039769305
7/11/2021 13:45,0.053564197,0.067287022,0.112881851,0.03978661
7/11/2021 14:00,0.053571104,0.067295063,0.112928351,0.039803913
7/11/2021 14:15,0.053612545,0.067344562,0.11320721,0.039907709
7/11/2021 14:30,0.053653983,0.062776507,0.113485823,0.040011469
7/11/2021 14:45,0.053647077,0.062755462,0.113439404,0.039994178
7/11/2021 15:00,0.053640171,0.062734448,0.113392979,0.039976887
7/11/2021 15:15,0.053629811,0.06270298,0.113323329,0.039950947
7/11/2021 15:30,0.053619452,0.067353018,0.113253662,0.039925005
7/11/2021 15:45,0.053609092,0.067340356,0.113183981,0.039899061
7/11/2021 16:00,0.053598732,0.067327826,0.113114284,0.039873114
7/11/2021 16:15,0.053591825,0.067319546,0.113067811,0.039855815
7/11/2021 16:30,0.053584918,0.067311326,0.113021332,0.039838515
7/11/2021 16:45,0.053584918,0.067311326,0.113021332,0.039838515
7/11/2021 17:00,0.053584918,0.067311326,0.113021332,0.039838515
7/11/2021 17:15,0.053595278,0.067323679,0.113091049,0.039864465
7/11/2021 17:30,0.053605639,0.067336164,0.113160751,0.039890413
7/11/2021 17:45,0.053622905,0.067357268,0.113276886,0.039933652
7/11/2021 18:00,0.053640171,0.062734448,0.113392979,0.039976887
7/11/2021 18:15,0.053640171,0.062734448,0.113392979,0.039976887
7/11/2021 18:30,0.053640171,0.062734448,0.113392979,0.039976887
7/11/2021 18:45,0.053640171,0.062734448,0.113392979,0.039976887
7/11/2021 19:00,0.053640171,0.062734448,0.113392979,0.039976887
7/11/2021 19:15,0.053640171,0.062734448,0.113392979,0.039976887
7/11/2021 19:30,0.053640171,0.062734448,0.113392979,0.039976887
7/11/2021 19:45,0.053636718,0.062723951,0.113369764,0.03996824
7/11/2021 20:00,0.053633264,0.062713462,0.113346547,0.039959593
7/11/2021 20:15,0.053619452,0.067353018,0.113253662,0.039925005
7/11/2021 20:30,0.053605639,0.067336164,0.113160751,0.039890413
7/11/2021 20:45,0.053605639,0.067336164,0.113160751,0.039890413
7/11/2021 21:00,0.053605639,0.067336164,0.113160751,0.039890413
7/11/2021 21:15,0.053605639,0.067336164,0.113160751,0.039890413
7/11/2021 21:30,0.053605639,0.067336164,0.113160751,0.039890413
7/11/2021 21:45,0.053588371,0.067315428,0.113044572,0.039847166
7/11/2021 22:00,0.053571104,0.067295063,0.112928351,0.039803913
7/11/2021 22:15,0.053578011,0.067303165,0.112974845,0.039821215
7/11/2021 22:30,0.053584918,0.067311326,0.113021332,0.039838515
7/11/2021 22:45,0.053584918,0.067311326,0.113021332,0.039838515
7/11/2021 23:00,0.053584918,0.067311326,0.113021332,0.039838515
7/11/2021 23:15,0.053567651,0.067291035,0.112905102,0.039795261
7/11/2021 23:30,0.053550383,0.067271119,0.11278883,0.039752
7/11/2021 23:45,0.053553836,0.067275072,0.112812088,0.039760653
7/12/2021 0:00,0.05355729,0.06727904,0.112835344,0.039769305
7/12/2021 0:15,0.05355729,0.06727904,0.112835344,0.039769305
7/12/2021 0:30,0.05355729,0.06727904,0.112835344,0.039769305
7/12/2021 0:45,0.053553836,0.067275072,0.112812088,0.039760653
7/12/2021 1:00,0.053550383,0.067271119,0.11278883,0.039752
7/12/2021 1:15,0.053550383,0.067271119,0.11278883,0.039752
7/12/2021 1:30,0.053550383,0.067271119,0.11278883,0.039752
7/12/2021 1:45,0.053543475,0.067263257,0.112742309,0.039734694
7/12/2021 2:00,0.053536568,0.067255457,0.112695782,0.039717387
7/12/2021 2:15,0.053529661,0.067247716,0.112649248,0.039700079
7/12/2021 2:30,0.053522753,0.067240037,0.112602706,0.039682769
7/12/2021 2:45,0.053529661,0.067247716,0.112649248,0.039700079
7/12/2021 3:00,0.053536568,0.067255457,0.112695782,0.039717387
7/12/2021 3:15,0.053522753,0.067240037,0.112602706,0.039682769
7/12/2021 3:30,0.053508938,0.067224862,0.112509603,0.039648148
7/12/2021 3:45,0.053522753,0.067240037,0.112602706,0.039682769
7/12/2021 4:00,0.053536568,0.067255457,0.112695782,0.039717387
7/12/2021 4:15,0.053529661,0.067247716,0.112649248,0.039700079
7/12/2021 4:30,0.053522753,0.067240037,0.112602706,0.039682769
7/12/2021 4:45,0.053529661,0.067247716,0.112649248,0.039700079
7/12/2021 5:00,0.053536568,0.067255457,0.112695782,0.039717387
7/12/2021 5:15,0.053536568,0.067255457,0.112695782,0.039717387
7/12/2021 5:30,0.053536568,0.067255457,0.112695782,0.039717387
7/12/2021 5:45,0.053529661,0.067247716,0.112649248,0.039700079
7/12/2021 6:00,0.053522753,0.067240037,0.112602706,0.039682769
7/12/2021 6:15,0.053540022,0.067259349,0.112719046,0.039726041
7/12/2021 6:30,0.05355729,0.06727904,0.112835344,0.039769305
7/12/2021 6:45,0.053553836,0.067275072,0.112812088,0.039760653
7/12/2021 7:00,0.053550383,0.067271119,0.11278883,0.039752
7/12/2021 7:15,0.053529661,0.067247716,0.112649248,0.039700079
7/12/2021 7:30,0.053508938,0.067224862,0.112509603,0.039648148
7/12/2021 7:45,0.053508938,0.067224862,0.112509603,0.039648148
7/12/2021 8:00,0.053508938,0.067224862,0.112509603,0.039648148
7/12/2021 8:15,0.053508938,0.067224862,0.112509603,0.039648148
7/12/2021 8:30,0.053508938,0.067224862,0.112509603,0.039648148
7/12/2021 8:45,0.053529661,0.067247716,0.112649248,0.039700079
7/12/2021 9:00,0.053550383,0.067271119,0.11278883,0.039752
7/12/2021 9:15,0.053529661,0.067247716,0.112649248,0.039700079
7/12/2021 9:30,0.053508938,0.067224862,0.112509603,0.039648148
7/12/2021 9:45,0.053488215,0.06720256,0.112369896,0.039596208
7/12/2021 10:00,0.053467491,0.067180816,0.112230128,0.039544258
7/12/2021 10:15,0.053477853,0.067191618,0.112300019,0.039570234
7/12/2021 10:30,0.053488215,0.06720256,0.112369896,0.039596208
7/12/2021 10:45,0.053460583,0.067173692,0.112183524,0.03952694
7/12/2021 11:00,0.05343295,0.067145828,0.111997043,0.039457655
7/12/2021 11:15,0.05343295,0.067145828,0.111997043,0.039457655
7/12/2021 11:30,0.05343295,0.067145828,0.111997043,0.039457655
7/12/2021 11:45,0.053394952,0.067109175,0.111740449,0.039362362
7/12/2021 12:00,0.053356953,0.067074476,0.111483647,0.039267037
7/12/2021 12:15,0.053370771,0.067086866,0.111577054,0.039301704
7/12/2021 12:30,0.053384589,0.067099517,0.111670433,0.039336367
7/12/2021 12:45,0.053360407,0.067077549,0.111507001,0.039275704
7/12/2021 13:00,0.053336224,0.067056384,0.111343484,0.039215029
7/12/2021 13:15,0.053301677,0.067027559,0.111109741,0.039128327
7/12/2021 13:30,0.053267127,0.067000416,0.110875824,0.039041599
7/12/2021 13:45,0.053274037,0.067005709,0.110922621,0.039058947
7/12/2021 14:00,0.053280947,0.06701107,0.110969411,0.039076293
7/12/2021 14:15,0.053260216,0.066995192,0.110829019,0.039024251
7/12/2021 14:30,0.053242343,0.066979932,0.110688563,0.038972198
7/12/2021 14:45,0.053253306,0.066990036,0.110782207,0.039006901
7/12/2021 15:00,0.053267127,0.067000416,0.110875824,0.039041599
7/12/2021 15:15,0.053274037,0.067005709,0.110922621,0.039058947
7/12/2021 15:30,0.053280947,0.06701107,0.110969411,0.039076293
7/12/2021 15:45,0.053298222,0.067024768,0.111086357,0.039119656
7/12/2021 16:00,0.053315496,0.067038888,0.111203259,0.039163011
7/12/2021 16:15,0.053298222,0.067024768,0.111086357,0.039119656
7/12/2021 16:30,0.053280947,0.06701107,0.110969411,0.039076293
7/12/2021 16:45,0.053280947,0.06701107,0.110969411,0.039076293
7/12/2021 17:00,0.053280947,0.06701107,0.110969411,0.039076293
7/12/2021 17:15,0.053274037,0.067005709,0.110922621,0.039058947
7/12/2021 17:30,0.053267127,0.067000416,0.110875824,0.039041599
7/12/2021 17:45,0.053277492,0.067008381,0.110946017,0.03906762
7/12/2021 18:00,0.053287857,0.067016498,0.111016194,0.039093639
7/12/2021 18:15,0.053294767,0.067021995,0.111062971,0.039110983
7/12/2021 18:30,0.053301677,0.067027559,0.111109741,0.039128327
7/12/2021 18:45,0.053346589,0.067065356,0.111413573,0.039241034
7/12/2021 19:00,0.053391498,0.06710594,0.111717112,0.039353697
7/12/2021 19:15,0.053422587,0.06713564,0.111927083,0.039431669
7/12/2021 19:30,0.053453675,0.067166631,0.112136914,0.03950962
7/12/2021 19:45,0.053446766,0.067159634,0.112090297,0.039492299
7/12/2021 20:00,0.053439858,0.067152699,0.112043673,0.039474978
7/12/2021 20:15,0.053429496,0.067142416,0.111973724,0.039448993
7/12/2021 20:30,0.053419133,0.067132276,0.11190376,0.039423007
7/12/2021 20:45,0.053429496,0.067142416,0.111973724,0.039448993
7/12/2021 21:00,0.053439858,0.067152699,0.112043673,0.039474978
7/12/2021 21:15,0.053429496,0.067142416,0.111973724,0.039448993
7/12/2021 21:30,0.053419133,0.067132276,0.11190376,0.039423007
7/12/2021 21:45,0.053412224,0.067125595,0.111857109,0.039405681
7/12/2021 22:00,0.053405315,0.067118979,0.11181045,0.039388354
7/12/2021 22:15,0.053405315,0.067118979,0.11181045,0.039388354
7/12/2021 22:30,0.053405315,0.067118979,0.11181045,0.039388354
7/12/2021 22:45,0.053398407,0.067112427,0.111763784,0.039371026
7/12/2021 23:00,0.053391498,0.06710594,0.111717112,0.039353697
7/12/2021 23:15,0.053398407,0.067112427,0.111763784,0.039371026
7/12/2021 23:30,0.053405315,0.067118979,0.11181045,0.039388354
7/12/2021 23:45,0.053394952,0.067109175,0.111740449,0.039362362
7/13/2021 0:00,0.053384589,0.067099517,0.111670433,0.039336367
7/13/2021 0:15,0.053401861,0.067115695,0.111787118,0.03937969
7/13/2021 0:30,0.053419133,0.067132276,0.11190376,0.039423007
7/13/2021 0:45,0.053412224,0.067125595,0.111857109,0.039405681
7/13/2021 1:00,0.053405315,0.067118979,0.11181045,0.039388354
7/13/2021 1:15,0.053422587,0.06713564,0.111927083,0.039431669
7/13/2021 1:30,0.053439858,0.067152699,0.112043673,0.039474978
7/13/2021 1:45,0.053429496,0.067142416,0.111973724,0.039448993
7/13/2021 2:00,0.053419133,0.067132276,0.11190376,0.039423007
7/13/2021 2:15,0.053419133,0.067132276,0.11190376,0.039423007
7/13/2021 2:30,0.053419133,0.067132276,0.11190376,0.039423007
7/13/2021 2:45,0.053401861,0.067115695,0.111787118,0.03937969
7/13/2021 3:00,0.053384589,0.067099517,0.111670433,0.039336367
7/13/2021 3:15,0.053401861,0.067115695,0.111787118,0.03937969
7/13/2021 3:30,0.053419133,0.067132276,0.11190376,0.039423007
7/13/2021 3:45,0.053405315,0.067118979,0.11181045,0.039388354
7/13/2021 4:00,0.053391498,0.06710594,0.111717112,0.039353697
7/13/2021 4:15,0.053405315,0.067118979,0.11181045,0.039388354
7/13/2021 4:30,0.053419133,0.067132276,0.11190376,0.039423007
7/13/2021 4:45,0.053429496,0.067142416,0.111973724,0.039448993
7/13/2021 5:00,0.053439858,0.067152699,0.112043673,0.039474978
7/13/2021 5:15,0.053429496,0.067142416,0.111973724,0.039448993
7/13/2021 5:30,0.053419133,0.067132276,0.11190376,0.039423007
7/13/2021 5:45,0.053412224,0.067125595,0.111857109,0.039405681
7/13/2021 6:00,0.053405315,0.067118979,0.11181045,0.039388354
7/13/2021 6:15,0.053412224,0.067125595,0.111857109,0.039405681
7/13/2021 6:30,0.053419133,0.067132276,0.11190376,0.039423007
7/13/2021 6:45,0.053436404,0.067149256,0.112020359,0.039466316
7/13/2021 7:00,0.053453675,0.067166631,0.112136914,0.03950962
7/13/2021 7:15,0.053422587,0.06713564,0.111927083,0.039431669
7/13/2021 7:30,0.053391498,0.06710594,0.111717112,0.039353697
7/13/2021 7:45,0.053412224,0.067125595,0.111857109,0.039405681
7/13/2021 8:00,0.05343295,0.067145828,0.111997043,0.039457655
7/13/2021 8:15,0.05343295,0.067145828,0.111997043,0.039457655
7/13/2021 8:30,0.05343295,0.067145828,0.111997043,0.039457655
7/13/2021 8:45,0.053426041,0.06713902,0.111950404,0.039440331
7/13/2021 9:00,0.053419133,0.067132276,0.11190376,0.039423007
7/13/2021 9:15,0.053419133,0.067132276,0.11190376,0.039423007
7/13/2021 9:30,0.053419133,0.067132276,0.11190376,0.039423007
7/13/2021 9:45,0.053419133,0.067132276,0.11190376,0.039423007
7/13/2021 10:00,0.053419133,0.067132276,0.11190376,0.039423007
7/13/2021 10:15,0.053384589,0.067099517,0.111670433,0.039336367
7/13/2021 10:30,0.053350043,0.067068379,0.111436933,0.039249702
7/13/2021 10:45,0.053350043,0.067068379,0.111436933,0.039249702
7/13/2021 11:00,0.053350043,0.067068379,0.111436933,0.039249702
7/13/2021 11:15,0.053350043,0.067068379,0.111436933,0.039249702
7/13/2021 11:30,0.053350043,0.067068379,0.111436933,0.039249702
7/13/2021 11:45,0.053308586,0.06703319,0.111156503,0.039145669
7/13/2021 12:00,0.053267127,0.067000416,0.110875824,0.039041599
7/13/2021 12:15,0.053249851,0.066987484,0.110758799,0.038998225
7/13/2021 12:30,0.053238125,0.066974983,0.110641731,0.038954846
7/13/2021 12:45,0.053223374,0.066958211,0.110477762,0.038894102
7/13/2021 13:00,0.053208634,0.066942299,0.110313708,0.038833347
7/13/2021 13:15,0.053198113,0.066931466,0.110196473,0.038789942
7/13/2021 13:30,0.053187598,0.06692108,0.110079195,0.038746531
7/13/2021 13:45,0.053187598,0.06692108,0.110079195,0.038746531
7/13/2021 14:00,0.053187598,0.06692108,0.110079195,0.038746531
7/13/2021 14:15,0.053183394,0.066917051,0.110032271,0.038729164
7/13/2021 14:30,0.05317919,0.066913095,0.10998534,0.038711797
7/13/2021 14:45,0.053177089,0.066911144,0.109961872,0.038703113
7/13/2021 15:00,0.053174988,0.066909212,0.109938402,0.038694429
7/13/2021 15:15,0.053177089,0.066911144,0.109961872,0.038703113
7/13/2021 15:30,0.05317919,0.066913095,0.10998534,0.038711797
7/13/2021 15:45,0.05317919,0.066913095,0.10998534,0.038711797
7/13/2021 16:00,0.05317919,0.066913095,0.10998534,0.038711797
7/13/2021 16:15,0.0531897,0.066923121,0.110102654,0.038755214
7/13/2021 16:30,0.053200216,0.066933597,0.110219924,0.038798623
7/13/2021 16:45,0.0531897,0.066923121,0.110102654,0.038755214
7/13/2021 17:00,0.05317919,0.066913095,0.10998534,0.038711797
7/13/2021 17:15,0.05317919,0.066913095,0.10998534,0.038711797
7/13/2021 17:30,0.05317919,0.066913095,0.10998534,0.038711797
7/13/2021 17:45,0.053172887,0.066907297,0.109914931,0.038685744
7/13/2021 18:00,0.053166586,0.066901663,0.109844505,0.038659689
7/13/2021 18:15,0.053170787,0.066905401,0.109891458,0.038677059
7/13/2021 18:30,0.053174988,0.066909212,0.109938402,0.038694429
7/13/2021 18:45,0.053170787,0.066905401,0.109891458,0.038677059
7/13/2021 19:00,0.053166586,0.066901663,0.109844505,0.038659689
7/13/2021 19:15,0.053181292,0.066915064,0.110008806,0.038720481
7/13/2021 19:30,0.053196009,0.066929353,0.110173021,0.03878126
7/13/2021 19:45,0.053187598,0.06692108,0.110079195,0.038746531
7/13/2021 20:00,0.05317919,0.066913095,0.10998534,0.038711797
7/13/2021 20:15,0.0531897,0.066923121,0.110102654,0.038755214
7/13/2021 20:30,0.053200216,0.066933597,0.110219924,0.038798623
7/13/2021 20:45,0.053200216,0.066933597,0.110219924,0.038798623
7/13/2021 21:00,0.053200216,0.066933597,0.110219924,0.038798623
7/13/2021 21:15,0.053200216,0.066933597,0.110219924,0.038798623
7/13/2021 21:30,0.053200216,0.066933597,0.110219924,0.038798623
7/13/2021 21:45,0.053204425,0.066937913,0.110266819,0.038815985
7/13/2021 22:00,0.053208634,0.066942299,0.110313708,0.038833347
7/13/2021 22:15,0.053212844,0.066946757,0.110360589,0.038850707
7/13/2021 22:30,0.053217055,0.066951286,0.110407464,0.038868066
7/13/2021 22:45,0.053212844,0.066946757,0.110360589,0.038850707
7/13/2021 23:00,0.053208634,0.066942299,0.110313708,0.038833347
7/13/2021 23:15,0.053214949,0.066949013,0.110384028,0.038859387
7/13/2021 23:30,0.053221267,0.066955885,0.110454331,0.038885424
7/13/2021 23:45,0.053214949,0.066949013,0.110384028,0.038859387
7/14/2021 0:00,0.053208634,0.066942299,0.110313708,0.038833347
7/14/2021 0:15,0.053212844,0.066946757,0.110360589,0.038850707
7/14/2021 0:30,0.053217055,0.066951286,0.110407464,0.038868066
7/14/2021 0:45,0.053212844,0.066946757,0.110360589,0.038850707
7/14/2021 1:00,0.053208634,0.066942299,0.110313708,0.038833347
7/14/2021 1:15,0.05322548,0.066960555,0.110501192,0.038902781
7/14/2021 1:30,0.053242343,0.066979932,0.110688563,0.038972198
7/14/2021 1:45,0.053242343,0.066979932,0.110688563,0.038972198
7/14/2021 2:00,0.053242343,0.066979932,0.110688563,0.038972198
7/14/2021 2:15,0.05324656,0.066984949,0.110735389,0.03898955
7/14/2021 2:30,0.053253306,0.066990036,0.110782207,0.039006901
7/14/2021 2:45,0.05324656,0.066984949,0.110735389,0.03898955
7/14/2021 3:00,0.053242343,0.066979932,0.110688563,0.038972198
7/14/2021 3:15,0.053260216,0.066995192,0.110829019,0.039024251
7/14/2021 3:30,0.053280947,0.06701107,0.110969411,0.039076293
7/14/2021 3:45,0.053284402,0.067013775,0.110992804,0.039084966
7/14/2021 4:00,0.053287857,0.067016498,0.111016194,0.039093639
7/14/2021 4:15,0.053270582,0.067003054,0.110899223,0.039050273
7/14/2021 4:30,0.053253306,0.066990036,0.110782207,0.039006901
7/14/2021 4:45,0.053267127,0.067000416,0.110875824,0.039041599
7/14/2021 5:00,0.053280947,0.06701107,0.110969411,0.039076293
7/14/2021 5:15,0.053280947,0.06701107,0.110969411,0.039076293
7/14/2021 5:30,0.053280947,0.06701107,0.110969411,0.039076293
7/14/2021 5:45,0.053274037,0.067005709,0.110922621,0.039058947
7/14/2021 6:00,0.053267127,0.067000416,0.110875824,0.039041599
7/14/2021 6:15,0.053291312,0.067019238,0.111039584,0.039102311
7/14/2021 6:30,0.053315496,0.067038888,0.111203259,0.039163011
7/14/2021 6:45,0.053291312,0.067019238,0.111039584,0.039102311
7/14/2021 7:00,0.053267127,0.067000416,0.110875824,0.039041599
7/14/2021 7:15,0.053260216,0.066995192,0.110829019,0.039024251
7/14/2021 7:30,0.053253306,0.066990036,0.110782207,0.039006901
7/14/2021 7:45,0.053277492,0.067008381,0.110946017,0.03906762
7/14/2021 8:00,0.053301677,0.067027559,0.111109741,0.039128327
7/14/2021 8:15,0.053301677,0.067027559,0.111109741,0.039128327
7/14/2021 8:30,0.053301677,0.067027559,0.111109741,0.039128327
7/14/2021 8:45,0.053284402,0.067013775,0.110992804,0.039084966
7/14/2021 9:00,0.053267127,0.067000416,0.110875824,0.039041599
7/14/2021 9:15,0.053260216,0.066995192,0.110829019,0.039024251
7/14/2021 9:30,0.053253306,0.066990036,0.110782207,0.039006901
7/14/2021 9:45,0.053260216,0.066995192,0.110829019,0.039024251
7/14/2021 10:00,0.053267127,0.067000416,0.110875824,0.039041599
7/14/2021 10:15,0.053260216,0.066995192,0.110829019,0.039024251
7/14/2021 10:30,0.053253306,0.066990036,0.110782207,0.039006901
7/14/2021 10:45,0.053253306,0.066990036,0.110782207,0.039006901
7/14/2021 11:00,0.053253306,0.066990036,0.110782207,0.039006901
7/14/2021 11:15,0.053236017,0.066972535,0.110618312,0.038946169
7/14/2021 11:30,0.053221267,0.066955885,0.110454331,0.038885424
7/14/2021 11:45,0.053210739,0.06694452,0.110337149,0.038842027
7/14/2021 12:00,0.053200216,0.066933597,0.110219924,0.038798623
7/14/2021 12:15,0.053384589,0.067099517,0.111670433,0.039336367
7/14/2021 12:30,0.053598732,0.067327826,0.113114284,0.039873114
7/14/2021 12:45,0.053584918,0.067311326,0.113021332,0.039838515
7/14/2021 13:00,0.053571104,0.067295063,0.112928351,0.039803913
7/14/2021 13:15,0.053564197,0.067287022,0.112881851,0.03978661
7/14/2021 13:30,0.05355729,0.06727904,0.112835344,0.039769305
7/14/2021 13:45,0.053546929,0.06726718,0.112765571,0.039743347
7/14/2021 14:00,0.053536568,0.067255457,0.112695782,0.039717387
7/14/2021 14:15,0.053529661,0.067247716,0.112649248,0.039700079
7/14/2021 14:30,0.053522753,0.067240037,0.112602706,0.039682769
7/14/2021 14:45,0.053522753,0.067240037,0.112602706,0.039682769
7/14/2021 15:00,0.053522753,0.067240037,0.112602706,0.039682769
7/14/2021 15:15,0.053515846,0.067232419,0.112556158,0.039665459
7/14/2021 15:30,0.053508938,0.067224862,0.112509603,0.039648148
7/14/2021 15:45,0.053498576,0.067213642,0.112439757,0.039622179
7/14/2021 16:00,0.053488215,0.06720256,0.112369896,0.039596208
7/14/2021 16:15,0.053488215,0.06720256,0.112369896,0.039596208
7/14/2021 16:30,0.053488215,0.06720256,0.112369896,0.039596208
7/14/2021 16:45,0.053505484,0.067221106,0.112486323,0.039639492
7/14/2021 17:00,0.053522753,0.067240037,0.112602706,0.039682769
7/14/2021 17:15,0.053529661,0.067247716,0.112649248,0.039700079
7/14/2021 17:30,0.053536568,0.067255457,0.112695782,0.039717387
7/14/2021 17:45,0.053526207,0.067243869,0.112625977,0.039691425
7/14/2021 18:00,0.053515846,0.067232419,0.112556158,0.039665459
7/14/2021 18:15,0.053526207,0.067243869,0.112625977,0.039691425
7/14/2021 18:30,0.053536568,0.067255457,0.112695782,0.039717387
7/14/2021 18:45,0.053522753,0.067240037,0.112602706,0.039682769
7/14/2021 19:00,0.053508938,0.067224862,0.112509603,0.039648148
7/14/2021 19:15,0.053498576,0.067213642,0.112439757,0.039622179
7/14/2021 19:30,0.053488215,0.06720256,0.112369896,0.039596208
7/14/2021 19:45,0.0535193,0.06723622,0.112579432,0.039674114
7/14/2021 20:00,0.053550383,0.067271119,0.11278883,0.039752
7/14/2021 20:15,0.053536568,0.067255457,0.112695782,0.039717387
7/14/2021 20:30,0.053522753,0.067240037,0.112602706,0.039682769
7/14/2021 20:45,0.053536568,0.067255457,0.112695782,0.039717387
7/14/2021 21:00,0.053550383,0.067271119,0.11278883,0.039752
7/14/2021 21:15,0.053553836,0.067275072,0.112812088,0.039760653
7/14/2021 21:30,0.05355729,0.06727904,0.112835344,0.039769305
7/14/2021 21:45,0.053553836,0.067275072,0.112812088,0.039760653
7/14/2021 22:00,0.053550383,0.067271119,0.11278883,0.039752
7/14/2021 22:15,0.053553836,0.067275072,0.112812088,0.039760653
7/14/2021 22:30,0.05355729,0.06727904,0.112835344,0.039769305
7/14/2021 22:45,0.053578011,0.067303165,0.112974845,0.039821215
7/14/2021 23:00,0.053598732,0.067327826,0.113114284,0.039873114
7/14/2021 23:15,0.053591825,0.067319546,0.113067811,0.039855815
7/14/2021 23:30,0.053584918,0.067311326,0.113021332,0.039838515
7/14/2021 23:45,0.053595278,0.067323679,0.113091049,0.039864465
7/15/2021 0:00,0.053605639,0.067336164,0.113160751,0.039890413
7/15/2021 0:15,0.053605639,0.067336164,0.113160751,0.039890413
7/15/2021 0:30,0.053605639,0.067336164,0.113160751,0.039890413
7/15/2021 0:45,0.053629811,0.06270298,0.113323329,0.039950947
7/15/2021 1:00,0.053653983,0.062776507,0.113485823,0.040011469
7/15/2021 1:15,0.053702325,0.062924631,0.113810562,0.040132474
7/15/2021 1:30,0.053750663,0.063074162,0.114134969,0.040253429
7/15/2021 1:45,0.053919819,0.063608244,0.115267796,0.040676377
7/15/2021 2:00,0.054088934,0.064158236,0.116396619,0.041098709
7/15/2021 2:15,0.054220056,0.06459511,0.115069613,0.04142581
7/15/2021 2:30,0.054351154,0.065040576,0.113708987,0.041752542
7/15/2021 2:45,0.054295958,0.06485199,0.114270613,0.041615015
7/15/2021 3:00,0.054240758,0.064664886,0.114848572,0.041477423
7/15/2021 3:15,0.054154499,0.064375574,0.115785461,0.041262305
7/15/2021 3:30,0.054068229,0.064090067,0.116258609,0.041047028
7/15/2021 3:45,0.054047523,0.064022125,0.11612054,0.040995337
7/15/2021 4:00,0.054026815,0.06395441,0.115982411,0.040943638
7/15/2021 4:15,0.05407168,0.064101413,0.116281615,0.041055642
7/15/2021 4:30,0.054116541,0.064249475,0.116211182,0.041167603
7/15/2021 4:45,0.054271809,0.064769948,0.114521433,0.041554827
7/15/2021 5:00,0.054427042,0.065302252,0.112962577,0.041941536
7/15/2021 5:15,0.054482228,0.065494249,0.112437931,0.042078909
7/15/2021 5:30,0.054537409,0.065687636,0.111928136,0.042216216
7/15/2021 5:45,0.054492575,0.065530404,0.112341225,0.042104659
7/15/2021 6:00,0.054447737,0.065374086,0.112764068,0.041993058
7/15/2021 6:15,0.054399447,0.065206784,0.113230599,0.041872825
7/15/2021 6:30,0.054351154,0.065040576,0.113708987,0.041752542
7/15/2021 6:45,0.054320107,0.064934316,0.11402292,0.041675191
7/15/2021 7:00,0.054289058,0.06482852,0.114341956,0.04159782
7/15/2021 7:15,0.054268358,0.064758251,0.114557521,0.041546227
7/15/2021 7:30,0.054247658,0.064688192,0.114775417,0.041494626
7/15/2021 7:45,0.054244208,0.064676536,0.114811962,0.041486024
7/15/2021 8:00,0.054240758,0.064664886,0.114848572,0.041477423
7/15/2021 8:15,0.054226957,0.064618345,0.114995668,0.041443015
7/15/2021 8:30,0.054213156,0.064571899,0.115143822,0.041408603
7/15/2021 8:45,0.054195905,0.064513976,0.115330515,0.041365582
7/15/2021 9:00,0.054178652,0.064456203,0.115518887,0.041322554
7/15/2021 9:15,0.05416485,0.064410093,0.115670806,0.041288127
7/15/2021 9:30,0.054151048,0.06436408,0.115823817,0.041253697
7/15/2021 9:45,0.054140696,0.064329634,0.115939298,0.041227872
7/15/2021 10:00,0.054130344,0.064295244,0.116055401,0.041202043
7/15/2021 10:15,0.054102738,0.064203806,0.116368082,0.041133158
7/15/2021 10:30,0.05407513,0.064112765,0.116304619,0.041064256
7/15/2021 10:45,0.054047523,0.064022125,0.11612054,0.040995337
7/15/2021 11:00,0.054019913,0.06393189,0.115936356,0.040926403
7/15/2021 11:15,0.053999205,0.063864481,0.115798147,0.040874691
7/15/2021 11:30,0.053978497,0.063797305,0.11565988,0.040822969
7/15/2021 11:45,0.053954336,0.063719227,0.115498492,0.040762617
7/15/2021 12:00,0.053930175,0.06364147,0.115337022,0.040702252
7/15/2021 12:15,0.053895657,0.063530949,0.11510621,0.040615993
7/15/2021 12:30,0.053861137,0.063421098,0.11487523,0.04052971
