time,P2,P3,P4,P6
2022-03-01 11:45:00,0.0515023828958898,0.05431502380444981,0.10253220117855419,0.03746081319387701
2022-03-01 12:00:00,0.05051010366173971,0.05396206099673939,0.10147375975751292,0.036676502635849706
2022-03-01 12:15:00,0.04980220136730342,0.053597802097685325,0.10062506687698791,0.03613117404227382
2022-03-01 12:30:00,0.04948349859806766,0.05333496321461133,0.1000984584543989,0.03588447660428517
2022-03-01 12:45:00,0.04944329954507386,0.05306517493205783,0.0998010536865791,0.03583490860016524
2022-03-01 13:00:00,0.049768809094945396,0.05299096870607317,0.09981051063935967,0.036004792905134635
2022-03-01 13:15:00,0.05049029036511717,0.05304284855902082,0.10017351081229649,0.03623876830412794
2022-03-01 13:30:00,0.051404335225649335,0.053157449235083934,0.10057495911696565,0.03654427862570749
2022-03-01 13:45:00,0.05150252282939933,0.05339105291378464,0.10085457234415517,0.0366331475669637
2022-03-01 14:00:00,0.05142050578798478,0.053654050498067596,0.10111738907805713,0.03668478479107524
2022-03-01 14:15:00,0.051266744082976906,0.05398545344651595,0.10137270440211893,0.036953998057265326
2022-03-01 14:30:00,0.051194111418645154,0.054222237539805755,0.10145453472582466,0.03747743661819586
2022-03-01 14:45:00,0.051017974910711375,0.05438942696117245,0.10148982578197828,0.03801538557696526
2022-03-01 15:00:00,0.05105741607463313,0.05460598292828892,0.1015379399419588,0.03834207909690092
2022-03-01 15:15:00,0.05087814767921691,0.054745645162574665,0.10153630913994001,0.03880253532129268
2022-03-01 15:30:00,0.050696367695395296,0.05479022663706453,0.10156084724105029,0.03906874766712801
2022-03-01 15:45:00,0.050566787934341266,0.054861333153029275,0.10158369046326786,0.039425761003097935
2022-03-01 16:00:00,0.0504670662616225,0.054853590683356386,0.10148045180793581,0.039754861914396186
2022-03-01 16:15:00,0.050419411594472975,0.05494310745288173,0.10143286288714161,0.04014197127459273
2022-03-01 16:30:00,0.050420943974348854,0.05494994504622234,0.1014759250680571,0.04054159082942101
2022-03-01 16:45:00,0.050472135093534126,0.05500207144122509,0.10146089881321976,0.040936566782217576
2022-03-01 17:00:00,0.05056888185727409,0.055126849535869826,0.10150353382298312,0.04137219799600619
2022-03-01 17:15:00,0.05068325126189404,0.05513010636482975,0.10147903314380495,0.041648700775028004
2022-03-01 17:30:00,0.05080995321777684,0.05507081487865273,0.10146192806403184,0.04212278309920984
2022-03-01 17:45:00,0.0509581513068187,0.05503979647665759,0.10140962696582587,0.042687020512785556
2022-03-01 18:00:00,0.05122536423328289,0.05503432085899926,0.10142948143536235,0.04332851203345424
2022-03-01 18:15:00,0.051518790245747265,0.055109274720792745,0.10153155535746805,0.04391904797765603
2022-03-01 18:30:00,0.05182663159766505,0.05513729015735924,0.10160907744145725,0.044410980050577246
2022-03-01 18:45:00,0.05214618414350962,0.05512960752064842,0.10169755054017394,0.044855359810962836
2022-03-01 19:00:00,0.05244162858313257,0.05521593137351725,0.10177316982469406,0.04545657588607643
2022-03-01 19:15:00,0.052706470667648074,0.055217754841043756,0.10190977263194059,0.046097794986600035
2022-03-01 19:30:00,0.05305018501893608,0.05528848202036021,0.10194440539726066,0.04663653033341515
2022-03-01 19:45:00,0.05338109545191801,0.055358703524168315,0.10208715528759707,0.04721171150861211
2022-03-01 20:00:00,0.0536594650440538,0.055337974877058146,0.10213988087467943,0.047536881562026755
2022-03-01 20:15:00,0.053948881677701,0.05535523956307372,0.10219383545478535,0.048067961012630375
2022-03-01 20:30:00,0.05415683348600847,0.055349717934251155,0.10231006997229036,0.04842674678406635
2022-03-01 20:45:00,0.05430563453364156,0.05536155707769617,0.10237373295279273,0.04884656482401355
2022-03-01 21:00:00,0.05440729083217887,0.055355581080435916,0.10240813072430589,0.04912713590744675
2022-03-01 21:15:00,0.054489652857705254,0.055286134905592525,0.10239942702727253,0.04932871680028754
2022-03-01 21:30:00,0.054538624265874996,0.0553514679805381,0.1024282826609061,0.049699281351869934
2022-03-01 21:45:00,0.05469121534197396,0.05532584316851553,0.10240899137081495,0.04989621183652549
2022-03-01 22:00:00,0.05461504537148571,0.05526326060397136,0.10238536617883244,0.04995120295044488
2022-03-01 22:15:00,0.05463376372252391,0.05524562278107015,0.10240618277640036,0.050028075214809405
2022-03-01 22:30:00,0.05464146160351851,0.05522000749448144,0.10242293974125023,0.050195407569218246
2022-03-01 22:45:00,0.05468828920999566,0.055200802638087576,0.10249610489518243,0.05036997083177944
2022-03-01 23:00:00,0.054776970767803544,0.05526204425686505,0.10256139960964074,0.05057637540592649
2022-03-01 23:15:00,0.054913559170050794,0.05529032363624787,0.10262265701989949,0.050757305060694625
2022-03-01 23:30:00,0.05508403403492523,0.05538148986021708,0.10271801543151715,0.05104958945985301
2022-03-01 23:45:00,0.055285495136888976,0.055449512025801576,0.10284604383900565,0.0513313139258598
2022-03-02 00:00:00,0.05547281738727725,0.05546774665541917,0.102966708662146,0.05166814862731951
2022-03-02 00:15:00,0.05563616417938207,0.055529321971895626,0.10306645168138195,0.051896029933850354
2022-03-02 00:30:00,0.055732251632616865,0.05556088108515225,0.10307974356942107,0.05211892996003311
2022-03-02 00:45:00,0.05590026829707338,0.05560901303427431,0.10309617341478816,0.05242312861945724
2022-03-02 01:00:00,0.05604312727976564,0.055688922278289636,0.10306077305796495,0.052717122869346086
2022-03-02 01:15:00,0.05605309098481459,0.05577030904317679,0.10307890522205551,0.05279704061749464
2022-03-02 01:30:00,0.05607909325293978,0.055825648681244705,0.10306380681227638,0.053024737604026005
2022-03-02 01:45:00,0.056091260734691076,0.05578280003917415,0.10302527821609783,0.05299081577284918
2022-03-02 02:00:00,0.05601673346195997,0.05574756715177926,0.10298857184756856,0.05310557995091536
2022-03-02 02:15:00,0.05574612221994215,0.05576113472582947,0.10297122944744204,0.05321383112016292
2022-03-02 02:30:00,0.05535913418775045,0.05564227307421303,0.10294471248288303,0.0532635863041643
2022-03-02 02:45:00,0.055361011883372245,0.05560275072882394,0.10290495042827315,0.05328937356820517
2022-03-02 03:00:00,0.05535504792448175,0.055536159180796886,0.1029679991017412,0.05340530921188372
2022-03-02 03:15:00,0.05546123090276369,0.05549980849211397,0.1029953141548227,0.05342067322686056
2022-03-02 03:30:00,0.055460737660282096,0.055419233011455744,0.10302160053389467,0.05349607468923097
2022-03-02 03:45:00,0.05558224145343681,0.05539454473704045,0.10312819392795744,0.053480625020404834
2022-03-02 04:00:00,0.0558215872716,0.05541170138679531,0.10330789230622509,0.0536003043388833
2022-03-02 04:15:00,0.056065026738093375,0.05532364270126979,0.1034116189974432,0.05356424818107307
2022-03-02 04:30:00,0.05647398484667079,0.05517204676601501,0.1035467178202929,0.05343693565479326
2022-03-02 04:45:00,0.057012604324707145,0.05508277161729329,0.10368544449473607,0.053323372717098624
2022-03-02 05:00:00,0.05765366104111549,0.05492789344814071,0.10388788054613957,0.05311851931309276
2022-03-02 05:15:00,0.05701956053717964,0.05484018949104419,0.10409969657406039,0.05305293278508851
2022-03-02 05:30:00,0.05494914741107996,0.05477002865956961,0.10439038183261248,0.05299258438951541
2022-03-02 05:45:00,0.052905790591839065,0.05484162577549457,0.10490093574714104,0.05303479762378313
2022-03-02 06:00:00,0.052359730817997274,0.05498739333103309,0.10461184233802694,0.05316898642317484
2022-03-02 06:15:00,0.05296692276050003,0.055189626593377686,0.10291137543699823,0.053185382290505366
2022-03-02 06:30:00,0.05371994637234644,0.05533646871193402,0.10174441901414935,0.05306439681916553
2022-03-02 06:45:00,0.054476884528948784,0.0555187070555532,0.10075236002378604,0.053134792776492565
2022-03-02 07:00:00,0.055053819045528266,0.05562254085650642,0.10049435812269722,0.053117268358727016
2022-03-02 07:15:00,0.05541408786334429,0.055671276572575465,0.10071223434632925,0.05293578567129141
2022-03-02 07:30:00,0.05561889147528951,0.05572867403709624,0.1007046466995247,0.052558711799592456
2022-03-02 07:45:00,0.05575782324706629,0.05574651947450245,0.10060725328207916,0.05202474455079959
2022-03-02 08:00:00,0.05573895742899508,0.055767458053113124,0.10037842258591238,0.051323208049486736
2022-03-02 08:15:00,0.05549604547972572,0.0557341976420878,0.10073797691444601,0.0505206976659734
2022-03-02 08:30:00,0.05508320229939473,0.055641993849035044,0.10143988379024228,0.04954456797378393
2022-03-02 08:45:00,0.05454402859614437,0.055528861384987895,0.10225351595661461,0.04864629259766952
2022-03-02 09:00:00,0.05383442421231212,0.05532415344200315,0.10339075014280409,0.04747471597491952
2022-03-02 09:15:00,0.053077274374102354,0.055126133104662536,0.10462601854114827,0.04645130805085983
2022-03-02 09:30:00,0.05250004663340008,0.054897128655208294,0.1050248656350117,0.04520047836814969
2022-03-02 09:45:00,0.052341818815612784,0.05467329373357501,0.1043598291459878,0.04398945034702827
2022-03-02 10:00:00,0.05385909863356922,0.05449981656854,0.10368531295503751,0.04271591800930668
2022-03-02 10:15:00,0.05649481123583327,0.05427745097762738,0.1029780468162593,0.041464941147032953
2022-03-02 10:30:00,0.05715356050292405,0.05409992889108059,0.10240779500644678,0.04021521479686597
2022-03-02 10:45:00,0.05539145821553381,0.05384540478158037,0.1018567962561598,0.039057017527795806
2022-03-02 11:00:00,0.053853909824119195,0.05359738023625013,0.10131018786678733,0.03789289248247875
2022-03-02 11:15:00,0.052362691412601005,0.05337153184186115,0.10082958515860864,0.036812538595305526
2022-03-02 11:30:00,0.051025268802453956,0.053128829948162384,0.10037028901985291,0.03575589945443094
2022-03-02 11:45:00,0.050041910392737705,0.052939637724299035,0.10008783421129143,0.03511496361677106
2022-03-02 12:00:00,0.04936256128898177,0.05294982799262883,0.09995945248481497,0.03463527910930345
2022-03-02 12:15:00,0.04902558185204508,0.05296871045726683,0.10000252622816255,0.034377458087336006
2022-03-02 12:30:00,0.04908375341387962,0.05305721241428665,0.10011282946900818,0.034277592154474304
2022-03-02 12:45:00,0.049419096657927396,0.053201475760336625,0.10039466766589329,0.03422904383572657
2022-03-02 13:00:00,0.0498883314326614,0.05357503032880952,0.10090285844778038,0.03438670569019632
2022-03-02 13:15:00,0.050399141309353954,0.053957142153377165,0.1014082223666674,0.034628945981380145
2022-03-02 13:30:00,0.05058612893438132,0.054303908126647635,0.1016577555797701,0.034908085272589276
2022-03-02 13:45:00,0.05073883953808137,0.054584632201025045,0.10177615191559579,0.035262505044492354
2022-03-02 14:00:00,0.05079337559825706,0.05491882183220969,0.10195534397799902,0.03580324634300561
2022-03-02 14:15:00,0.050792614059220344,0.055173531422506875,0.10202737631143438,0.03609285333365065
2022-03-02 14:30:00,0.050828848940940245,0.05542993498912075,0.10204325316990333,0.036304495209720296
2022-03-02 14:45:00,0.05097162776939042,0.055634487043592876,0.10208881822423234,0.03657093009373562
2022-03-02 15:00:00,0.05111078318276835,0.05588193560820719,0.10214653859202533,0.036797661624034805
2022-03-02 15:15:00,0.05112145894414599,0.056119607782888166,0.10215238550688935,0.0371268902014344
2022-03-02 15:30:00,0.051162463138123435,0.05620914002934723,0.10215984337627633,0.03746616171427906
2022-03-02 15:45:00,0.0511968214776151,0.056388893923374005,0.10213396931473498,0.037833454531087725
2022-03-02 16:00:00,0.05121025524882339,0.05650893376123946,0.10207337722895173,0.03822053578960492
2022-03-02 16:15:00,0.05128352987613907,0.05655909771592895,0.10198797338408369,0.038638421789379165
2022-03-02 16:30:00,0.051352437718442036,0.05668071359343246,0.10194951878401066,0.03911985417207794
2022-03-02 16:45:00,0.05141074624519029,0.056751263294335816,0.10187164408239788,0.039428323196155995
2022-03-02 17:00:00,0.05144948862252938,0.05681271847678212,0.101883563170334,0.039831622531798366
2022-03-02 17:15:00,0.05161644151279954,0.05688591455133709,0.10188025273221284,0.04019931584256719
2022-03-02 17:30:00,0.051693583622599806,0.056941114018040105,0.10189936330946853,0.04064200207825929
2022-03-02 17:45:00,0.05176635721139533,0.05698829327371454,0.1020492159523234,0.04110770839428896
2022-03-02 18:00:00,0.05187943992308257,0.056947761579058155,0.10211480532737033,0.04152305137366197
2022-03-02 18:15:00,0.05200248299595624,0.0569675240655931,0.10216887087582516,0.04192474582569579
2022-03-02 18:30:00,0.05214885865241882,0.057045519946943686,0.10231032418104699,0.042467709227436444
2022-03-02 18:45:00,0.05230145386488004,0.0571179583365267,0.10246875942364074,0.04308124574836434
2022-03-02 19:00:00,0.052448405994512476,0.05718311406824983,0.10266645089490767,0.04373438056223493
2022-03-02 19:15:00,0.05260148899755762,0.05717499704728013,0.10278946279790366,0.04431303327058711
2022-03-02 19:30:00,0.052828377179584704,0.05721103933898346,0.10287631257520506,0.044811969759259745
2022-03-02 19:45:00,0.05310309680447221,0.05727884405221256,0.10296351191978813,0.045424671768175086
2022-03-02 20:00:00,0.05341860560793758,0.057439244681427706,0.10311516267744826,0.04585999937457974
2022-03-02 20:15:00,0.053617862672326135,0.05764359286562539,0.10330817210746246,0.04647015328325659
2022-03-02 20:30:00,0.05381158466388889,0.05768908723497581,0.10346458434832177,0.04689629390111022
2022-03-02 20:45:00,0.053992161978727256,0.05771915145195426,0.10355705624882654,0.04730556288155371
2022-03-02 21:00:00,0.05419210386608917,0.05778903321655031,0.10361073029982788,0.04751751275966732
2022-03-02 21:15:00,0.05432942753940883,0.05784922337376862,0.10368306686968692,0.047747818908346416
2022-03-02 21:30:00,0.054419597008719955,0.05783253250575607,0.10365554829355672,0.04780421438311984
2022-03-02 21:45:00,0.05454188679340718,0.05783102492289344,0.10364080335003152,0.047917735093184914
2022-03-02 22:00:00,0.05459688243857461,0.0578085114971876,0.10371056668116395,0.048102304500323934
2022-03-02 22:15:00,0.05462734650363356,0.057787508075189335,0.10371962575147158,0.0482108497911569
2022-03-02 22:30:00,0.05470915521502364,0.057695787179512015,0.10371106110238308,0.04830192539220544
2022-03-02 22:45:00,0.05477949538302006,0.05759537029474791,0.10372669285142588,0.048308340146305376
2022-03-02 23:00:00,0.05483288769393583,0.05758174304145859,0.1036878372331412,0.04836579507932449
2022-03-02 23:15:00,0.05492053047111443,0.05749184028092772,0.10366200622196352,0.04838490055139094
2022-03-02 23:30:00,0.05502829042673931,0.05740258920789671,0.10368309099967045,0.04849665109078304
2022-03-02 23:45:00,0.055049835617518944,0.05738929217841843,0.10366350098651184,0.04860745119171915
2022-03-03 00:00:00,0.0550513913566122,0.0572750221179829,0.10367752237775443,0.04869713871345743
2022-03-03 00:15:00,0.05506471083211663,0.057200936444782156,0.10370637041598825,0.04889019875710314
2022-03-03 00:30:00,0.05513599970339078,0.05724770159885399,0.10367213871267592,0.04893722157887997
2022-03-03 00:45:00,0.055157906649472566,0.057267691830555585,0.10362345777551306,0.049109064089519386
2022-03-03 01:00:00,0.055184757045490376,0.05727172738338416,0.1036650903673636,0.04933373685123718
2022-03-03 01:15:00,0.05524264759730905,0.057223661466820105,0.10370137403556476,0.049413595441963165
2022-03-03 01:30:00,0.055298233766384,0.05729020047173119,0.1037009524670604,0.04972716994571264
2022-03-03 01:45:00,0.055351736286709086,0.05733393761259664,0.10371930261352406,0.05000718015755133
2022-03-03 02:00:00,0.05537099761912789,0.057328539571377485,0.10369630049053516,0.05017438614261657
2022-03-03 02:15:00,0.0553094727243239,0.05725723260302157,0.10369910530748176,0.05027754700142313
2022-03-03 02:30:00,0.05532866678101362,0.05722648999053938,0.10360506966996352,0.05044042705595574
2022-03-03 02:45:00,0.055428038118954706,0.057302735853651816,0.10359422856087346,0.05060036379123477
2022-03-03 03:00:00,0.0554408756995676,0.05723113717828254,0.10356241113453898,0.050855393612853586
2022-03-03 03:15:00,0.055394085087336876,0.05716459246600593,0.1035789885147639,0.05096079999388615
2022-03-03 03:30:00,0.05533291841876691,0.05713128438185012,0.10358354344819685,0.051245437821887514
2022-03-03 03:45:00,0.05539825373041747,0.05708750754450261,0.10361248925048248,0.05137605084200277
2022-03-03 04:00:00,0.05549345811014849,0.05710057155514522,0.10361640744280437,0.05165362825724913
2022-03-03 04:15:00,0.055610395890380214,0.057114782350479266,0.10362658045370403,0.05188621775860587
2022-03-03 04:30:00,0.05565927486356265,0.0570727970714405,0.10370542981307825,0.05225684432599855
2022-03-03 04:45:00,0.05567875250258616,0.05703717488145922,0.10369956946688454,0.05246761847853342
2022-03-03 05:00:00,0.05567182673661089,0.056984352508978285,0.10373889269432637,0.05267435553667133
2022-03-03 05:15:00,0.05564122369404138,0.05685007524467828,0.10384537130766729,0.05283755683351021
2022-03-03 05:30:00,0.05562673197219839,0.05673347794272768,0.10393935410796051,0.05298167726104654
2022-03-03 05:45:00,0.055650579119199316,0.05677604978965498,0.10403225538392627,0.05308727798682717
2022-03-03 06:00:00,0.055837783955629175,0.05680559413534979,0.10416584189206723,0.053226422855185515
2022-03-03 06:15:00,0.05598247678052026,0.0568215109762286,0.10423495342844769,0.05337611045722908
2022-03-03 06:30:00,0.05606161239865579,0.056809790408186976,0.10429848331167547,0.053325851264011064
2022-03-03 06:45:00,0.05604602437034006,0.05668631843765243,0.10428145591467737,0.05322776603325822
2022-03-03 07:00:00,0.056003451749252725,0.05663209241159775,0.104249692328179,0.053171333377936406
2022-03-03 07:15:00,0.05598863954438596,0.056547064149316185,0.10416037371294315,0.05291213053319022
2022-03-03 07:30:00,0.0558515402476484,0.05649107315476964,0.10400874742654734,0.052449462462753005
2022-03-03 07:45:00,0.05571213431905987,0.056489217179561346,0.10387137463273317,0.051938335652220294
2022-03-03 08:00:00,0.05555370670715142,0.05641031800995052,0.10369163286504114,0.051430538613298285
2022-03-03 08:15:00,0.055251293042254415,0.05624033718211194,0.10353252344238999,0.050742159227068595
2022-03-03 08:30:00,0.05497053703349121,0.056058789892392116,0.10333372637000955,0.049876208151379976
2022-03-03 08:45:00,0.054686231452205025,0.05594370956748873,0.1030791614670727,0.049138649392386886
2022-03-03 09:00:00,0.05435703284488752,0.05573028324596792,0.10288871329197125,0.04818693726038178
2022-03-03 09:15:00,0.053941969166626094,0.05553228107256235,0.10268609389263585,0.04731404536646542
2022-03-03 09:30:00,0.05345365500730599,0.055242760235001465,0.10240485885441658,0.04637371310422593
2022-03-03 09:45:00,0.05309405335112806,0.055023599729461574,0.10211383845024885,0.04548266400946128
2022-03-03 10:00:00,0.052667158533676296,0.05479572243831613,0.101856522869707,0.04447952395276475
2022-03-03 10:15:00,0.05221976717546865,0.054571382679583065,0.10161885195620105,0.043554014877944816
2022-03-03 10:30:00,0.051840591818249876,0.0543708823811614,0.10141808772396803,0.04261156741331796
2022-03-03 10:45:00,0.05154238851491145,0.0543607220473651,0.10129436048678017,0.04186754333953802
2022-03-03 11:00:00,0.051298558618862386,0.05425221982343839,0.10113615125323025,0.041091177834042765
2022-03-03 11:15:00,0.05102323985619761,0.05417016073519185,0.10102012035199173,0.04048806791934392
2022-03-03 11:30:00,0.050710826319481594,0.05409112641640036,0.10097240240895108,0.0398627333064078
2022-03-03 11:45:00,0.05044522395260123,0.054008073422308525,0.10096040953024163,0.03934821230309593
2022-03-03 12:00:00,0.050257566804472326,0.05399964219146706,0.1009981361993515,0.03887667344476839
2022-03-03 12:15:00,0.05014473604540385,0.05400889842160407,0.10107844938932964,0.03851159169434563
2022-03-03 12:30:00,0.05011750395261243,0.05398063991110464,0.10123593351294452,0.03824127789408661
2022-03-03 12:45:00,0.05018660885745031,0.05412717652489789,0.10141909757128452,0.03821078040570191
2022-03-03 13:00:00,0.05039202817044197,0.054386479459817914,0.1015624124438051,0.0381398840608176
2022-03-03 13:15:00,0.05069469969990896,0.05453715182890765,0.10170515437512968,0.03824580550838058
2022-03-03 13:30:00,0.05088540780900282,0.05471651296685519,0.10186367368131118,0.03833995552572882
2022-03-03 13:45:00,0.051045232745692844,0.05486235930999589,0.10194656132664183,0.0383328083246165
2022-03-03 14:00:00,0.05117365046133068,0.05499659092374131,0.1020414211904253,0.03846099171865069
2022-03-03 14:15:00,0.05131024831910203,0.05518115887368542,0.10210737391838963,0.038659665462002134
2022-03-03 14:30:00,0.05148029211314997,0.05540051363794548,0.10216621814504508,0.0386620057320296
2022-03-03 14:45:00,0.051582320581674244,0.05562667592179322,0.1022213470999211,0.03873360509673191
2022-03-03 15:00:00,0.051734542134054186,0.05582580118716163,0.10227087983374059,0.038929066602338185
2022-03-03 15:15:00,0.05181937003019427,0.05593345706773748,0.10224379743073586,0.039068390604729976
2022-03-03 15:30:00,0.051835936289735575,0.055970267799878945,0.10224300105695715,0.03924315261699343
2022-03-03 15:45:00,0.051973177906412364,0.05607326098371138,0.10234482529559946,0.03952176580498694
2022-03-03 16:00:00,0.05207556909326671,0.0561399659042444,0.10236307686415938,0.039777104454066056
2022-03-03 16:15:00,0.05214640592800213,0.056250175527496095,0.10241801213633651,0.04016513831131754
2022-03-03 16:30:00,0.05212183736152135,0.05638904670053741,0.10242645428028936,0.040540936334136024
2022-03-03 16:45:00,0.052144710533207184,0.056461510526465926,0.10238991801868033,0.040816137451150404
2022-03-03 17:00:00,0.05223189215905452,0.0566378560149841,0.10243356628036701,0.041278673444179556
2022-03-03 17:15:00,0.052172273523184085,0.05673618330258174,0.10242268795564448,0.041507085100927904
2022-03-03 17:30:00,0.05217765819474844,0.05677774049176313,0.10237901137498986,0.04188973058015946
2022-03-03 17:45:00,0.05219893802888053,0.056754156491033755,0.10236332677158602,0.042042421258654025
2022-03-03 18:00:00,0.052227410116055265,0.056887666987029836,0.10237235347355478,0.042394665485198345
2022-03-03 18:15:00,0.05225921490749787,0.056905977284480935,0.10237755793443473,0.04266790588968032
2022-03-03 18:30:00,0.05228073866502054,0.05693271254591619,0.10242118861978462,0.04300563046245873
2022-03-03 18:45:00,0.05238564094023775,0.05698500209281209,0.10248493188490927,0.043336734755120454
2022-03-03 19:00:00,0.052580797407440955,0.05698794078042898,0.10255553026644959,0.04383081310983793
2022-03-03 19:15:00,0.05276342839712412,0.05701278904172127,0.10262798389453083,0.04419468379330597
2022-03-03 19:30:00,0.05294728745974286,0.05700959043828751,0.1026484946331734,0.04463304917160025
2022-03-03 19:45:00,0.05314240703548746,0.05698800568570443,0.10273026735957896,0.045114454387996945
2022-03-03 20:00:00,0.05334713495494776,0.057068774989517165,0.10279198332423395,0.045611562931572466
2022-03-03 20:15:00,0.05356046184254449,0.057115519247748395,0.10280508192248485,0.046001359225724694
2022-03-03 20:30:00,0.053726399545051956,0.057089291116751054,0.10280227145022888,0.04638055226226167
2022-03-03 20:45:00,0.053766582654101516,0.05702135367676639,0.10286128145787035,0.04665122289346379
2022-03-03 21:00:00,0.05369490945580532,0.056848933926705064,0.10281452162802605,0.04669158381366602
2022-03-03 21:15:00,0.05360360237856173,0.05673901590123004,0.10279574916537407,0.046800400446392235
2022-03-03 21:30:00,0.05351681642069117,0.05667096139733971,0.10272828447497473,0.04678751012041265
2022-03-03 21:45:00,0.05348119848703393,0.05663827965585365,0.10268823759273281,0.04671738409393668
2022-03-03 22:00:00,0.05342040193767355,0.05657466066138537,0.10262583712698563,0.04672251008904929
2022-03-03 22:15:00,0.053332539679754834,0.05644664577253745,0.10259110617336023,0.04672462899593918
2022-03-03 22:30:00,0.05326310400563658,0.05631419930930325,0.10253324414954773,0.04654261210715066
2022-03-03 22:45:00,0.05321532597992054,0.05618471431316985,0.1024814124801979,0.04641378784428729
2022-03-03 23:00:00,0.053190690051741256,0.05616764079125912,0.10257031373388076,0.04641846232531234
