time,P2,P3,P4,P6,avg 
6/23/2023 15:00,0.067568945,0.070679021,0.11423313,0.044027479,0.069123983
6/23/2023 15:15,0.064891252,0.068428015,0.113755115,0.04031101,0.066659633
6/23/2023 15:30,0.06556508,0.06918261,0.114495651,0.039846203,0.067373845
6/23/2023 15:45,0.066901022,0.070695218,0.11423313,0.04031101,0.06879812
6/23/2023 16:00,0.064891252,0.068428015,0.114862116,0.041708951,0.066659633
6/23/2023 16:15,0.068565643,0.071057288,0.116007728,0.044027479,0.069811466
6/23/2023 16:30,0.068230035,0.07078156,0.114495651,0.041246378,0.069505798
6/23/2023 16:45,0.066901022,0.070695218,0.115965285,0.041708951,0.06879812
6/23/2023 17:00,0.066568986,0.07031731,0.116007728,0.038440039,0.068443148
6/23/2023 17:15,0.068565643,0.071057288,0.11423313,0.042639045,0.069811466
6/23/2023 17:30,0.068230035,0.07078156,0.113137896,0.043559053,0.069505798
6/23/2023 17:45,0.069223686,0.071608459,0.116330069,0.042169993,0.070416072
6/23/2023 18:00,0.067568945,0.070679021,0.116007728,0.044027479,0.069123983
6/23/2023 18:15,0.066568986,0.07031731,0.113128722,0.041246378,0.068443148
6/23/2023 18:30,0.067568945,0.070679021,0.11423313,0.042639045,0.069123983
6/23/2023 18:45,0.066568986,0.07031731,0.116007728,0.042639045,0.068443148
6/23/2023 19:00,0.068230035,0.07078156,0.113137896,0.044949399,0.069505798
6/23/2023 19:15,0.067568945,0.070679021,0.116007728,0.044027479,0.069123983
6/23/2023 19:30,0.067568945,0.070679021,0.11423313,0.044027479,0.069123983
6/23/2023 19:45,0.069223686,0.071608459,0.113128722,0.042639045,0.070416072
6/23/2023 20:00,0.069223686,0.071608459,0.114804519,0.045417608,0.070416072
6/23/2023 20:15,0.068559959,0.071052587,0.112604262,0.044488401,0.069806273
6/23/2023 20:30,0.065559329,0.069176144,0.115600085,0.043099412,0.067367737
6/23/2023 20:45,0.06589212,0.069550919,0.115402648,0.04587716,0.06772152
6/23/2023 21:00,0.067563239,0.070680103,0.112260677,0.044488401,0.069121671
6/23/2023 21:15,0.066563257,0.070310802,0.113677737,0.044488401,0.068437029
6/23/2023 21:30,0.068559959,0.071052587,0.113677737,0.04587716,0.069806273
6/23/2023 21:45,0.068895151,0.071331569,0.112094507,0.044957341,0.07011336
6/23/2023 22:00,0.065897864,0.0695574,0.112094507,0.04217795,0.067727632
6/23/2023 22:15,0.069558052,0.071893668,0.114804519,0.044957341,0.07072586
6/23/2023 22:30,0.069558052,0.071893668,0.113677737,0.046343904,0.07072586
6/23/2023 22:45,0.067568945,0.070679021,0.112094507,0.044957341,0.069123983
6/23/2023 23:00,0.067568945,0.070679021,0.113677737,0.044957341,0.069123983
6/23/2023 23:15,0.067899699,0.070623812,0.113137896,0.042639045,0.069261756
6/23/2023 23:30,0.068895151,0.071331569,0.114814513,0.045417608,0.07011336
6/23/2023 23:45,0.067899699,0.070623812,0.114814513,0.044027479,0.069261756
6/24/2023 0:00,0.067899699,0.070623812,0.113137896,0.045417608,0.069261756
6/24/2023 0:15,0.067899699,0.070623812,0.114814513,0.045417608,0.069261756
6/24/2023 0:30,0.069558052,0.071893668,0.112094507,0.047723218,0.07072586
6/24/2023 0:45,0.071630771,0.073643104,0.112094507,0.046343904,0.072636938
6/24/2023 1:00,0.069552388,0.071888809,0.113677737,0.04587716,0.070720598
6/24/2023 1:15,0.069552388,0.071888809,0.113677737,0.047258643,0.070720598
6/24/2023 1:30,0.067563239,0.070680103,0.112094507,0.04587716,0.069121671
6/24/2023 1:45,0.068559959,0.071052587,0.113677737,0.044949399,0.069806273
6/24/2023 2:00,0.069552388,0.071888809,0.112260677,0.044949399,0.070720598
6/24/2023 2:15,0.070541769,0.072751783,0.112260677,0.04587716,0.071646776
6/24/2023 2:30,0.070541769,0.072751783,0.112260677,0.047258643,0.071646776
6/24/2023 2:45,0.070541769,0.072751783,0.113116536,0.048634502,0.071646776
6/24/2023 3:00,0.070541769,0.072751783,0.112260677,0.050003235,0.071646776
6/24/2023 3:15,0.069552388,0.071888809,0.112828093,0.047258643,0.070720598
6/24/2023 3:30,0.068559959,0.071052587,0.112094507,0.048634502,0.069806273
6/24/2023 3:45,0.070541769,0.072751783,0.112828093,0.050003235,0.071646776
6/24/2023 4:00,0.069558052,0.071893668,0.112260677,0.047723218,0.07072586
6/24/2023 4:15,0.072624913,0.074354239,0.113683339,0.050003235,0.073489576
6/24/2023 4:30,0.072624913,0.074354239,0.111971921,0.050003235,0.073489576
6/24/2023 4:45,0.070214254,0.07246302,0.113683339,0.0513657,0.071338637
6/24/2023 5:00,0.070214254,0.07246302,0.111971921,0.048634502,0.071338637
6/24/2023 5:15,0.071630771,0.073643104,0.113116536,0.047723218,0.072636938
6/24/2023 5:30,0.070547412,0.072756784,0.112094507,0.047723218,0.071652098
6/24/2023 5:45,0.070541769,0.072751783,0.112094507,0.047258643,0.071646776
6/24/2023 6:00,0.069552388,0.071888809,0.112094507,0.048634502,0.070720598
6/24/2023 6:15,0.071200712,0.073341614,0.112828093,0.048634502,0.072271163
6/24/2023 6:30,0.070547412,0.072756784,0.113116536,0.049096146,0.071652098
6/24/2023 6:45,0.072624913,0.074354239,0.113116536,0.05046354,0.073489576
6/24/2023 7:00,0.070547412,0.072756784,0.112260677,0.047723218,0.071652098
6/24/2023 7:15,0.06988635,0.072176951,0.112544436,0.050915351,0.07103165
6/24/2023 7:30,0.068559959,0.071052587,0.113137896,0.046801232,0.069806273
6/24/2023 7:45,0.070868334,0.073042645,0.112613179,0.047258643,0.07195549
6/24/2023 8:00,0.067894,0.070624641,0.111687953,0.04587716,0.06925932
6/24/2023 8:15,0.068889473,0.071326814,0.112544436,0.047258643,0.070108143
6/24/2023 8:30,0.070541769,0.072751783,0.114242844,0.047258643,0.071646776
6/24/2023 8:45,0.069880693,0.072172043,0.111971921,0.047258643,0.071026368
6/24/2023 9:00,0.068889473,0.071326814,0.112613179,0.044488401,0.070108143
6/24/2023 9:15,0.067894,0.070624641,0.111687953,0.044488401,0.06925932
6/24/2023 9:30,0.069880693,0.072172043,0.111687953,0.04587716,0.071026368
6/24/2023 9:45,0.069552388,0.071888809,0.112613179,0.043099412,0.070720598
6/24/2023 10:00,0.067894,0.070624641,0.114242844,0.043099412,0.06925932
6/24/2023 10:15,0.069880693,0.072172043,0.111687953,0.044488401,0.071026368
6/24/2023 10:30,0.06988635,0.072176951,0.115402648,0.043566971,0.07103165
6/24/2023 10:45,0.067899699,0.070623812,0.11423313,0.043566971,0.069261756
6/24/2023 11:00,0.06988635,0.072176951,0.115402648,0.04217795,0.07103165
6/24/2023 11:15,0.06623078,0.069933691,0.116007728,0.040783068,0.068082235
6/24/2023 11:30,0.06623078,0.069933691,0.115402648,0.043566971,0.068082235
6/24/2023 11:45,0.06988635,0.072176951,0.112604262,0.04217795,0.07103165
6/24/2023 12:00,0.065225516,0.068801614,0.115402648,0.040783068,0.067013565
6/24/2023 12:15,0.067899699,0.070623812,0.115402648,0.040783068,0.069261756
6/24/2023 12:30,0.066901022,0.070695218,0.115965285,0.037972217,0.06879812
6/24/2023 12:45,0.065225516,0.068801614,0.115402648,0.039381453,0.067013565
6/24/2023 13:00,0.066895301,0.070688696,0.116018313,0.041708951,0.068791999
6/24/2023 13:15,0.067899699,0.070623812,0.113677737,0.039381453,0.069261756
6/24/2023 13:30,0.065225516,0.068801614,0.115402648,0.039381453,0.067013565
6/24/2023 13:45,0.067899699,0.070623812,0.115965285,0.040783068,0.069261756
6/24/2023 14:00,0.069552388,0.071888809,0.114242844,0.041708951,0.070720598
6/24/2023 14:15,0.067894,0.070624641,0.114242844,0.04031101,0.06925932
6/24/2023 14:30,0.064215567,0.067677377,0.115965285,0.040783068,0.065946472
6/24/2023 14:45,0.067899699,0.070623812,0.115965285,0.039381453,0.069261756
6/24/2023 15:00,0.067899699,0.070623812,0.115965285,0.039381453,0.069261756
6/24/2023 15:15,0.06623078,0.069933691,0.116330069,0.038440039,0.068082235
6/24/2023 15:30,0.06623078,0.069933691,0.112604262,0.040783068,0.068082235
6/24/2023 15:45,0.068895151,0.071331569,0.113677737,0.043566971,0.07011336
6/24/2023 16:00,0.068889473,0.071326814,0.114242844,0.041708951,0.070108143
6/24/2023 16:15,0.06589212,0.069550919,0.115593785,0.041708951,0.06772152
6/24/2023 16:30,0.067894,0.070624641,0.114242844,0.04031101,0.06925932
6/24/2023 16:45,0.067232629,0.070750442,0.115402648,0.039381453,0.068991535
6/24/2023 17:00,0.068230035,0.07078156,0.112604262,0.037972217,0.069505798
6/24/2023 17:15,0.069552388,0.071888809,0.115593785,0.04031101,0.070720598
6/24/2023 17:30,0.069552388,0.071888809,0.112613179,0.041708951,0.070720598
6/24/2023 17:45,0.06623078,0.069933691,0.115965285,0.040783068,0.068082235
6/24/2023 18:00,0.067894,0.070624641,0.114242844,0.041708951,0.06925932
6/24/2023 18:15,0.067232629,0.070750442,0.115402648,0.04217795,0.068991535
6/24/2023 18:30,0.067232629,0.070750442,0.115402648,0.04217795,0.068991535
6/24/2023 18:45,0.06623078,0.069933691,0.115965285,0.043566971,0.068082235
6/24/2023 19:00,0.067232629,0.070750442,0.115402648,0.043566971,0.068991535
6/24/2023 19:15,0.067899699,0.070623812,0.116007728,0.040783068,0.069261756
6/24/2023 19:30,0.06623078,0.069933691,0.115965285,0.039846203,0.068082235
6/24/2023 19:45,0.067232629,0.070750442,0.113677737,0.041246378,0.068991535
6/24/2023 20:00,0.065559329,0.069176144,0.115402648,0.042639045,0.067367737
6/24/2023 20:15,0.06623078,0.069933691,0.112094507,0.041246378,0.068082235
6/24/2023 20:30,0.067232629,0.070750442,0.115402648,0.041246378,0.068991535
6/24/2023 20:45,0.06623078,0.069933691,0.113677737,0.042639045,0.068082235
6/24/2023 21:00,0.069223686,0.071608459,0.113677737,0.042639045,0.070416072
6/24/2023 21:15,0.06623078,0.069933691,0.112094507,0.043566971,0.068082235
6/24/2023 21:30,0.065559329,0.069176144,0.114814513,0.042639045,0.067367737
6/24/2023 21:45,0.067232629,0.070750442,0.113137896,0.042639045,0.068991535
6/24/2023 22:00,0.067232629,0.070750442,0.114814513,0.042639045,0.068991535
6/24/2023 22:15,0.067232629,0.070750442,0.111687953,0.044027479,0.068991535
6/24/2023 22:30,0.068230035,0.07078156,0.114814513,0.044027479,0.069505798
6/24/2023 22:45,0.068230035,0.07078156,0.111687953,0.046801232,0.069505798
6/24/2023 23:00,0.069223686,0.071608459,0.113137896,0.044027479,0.070416072
6/24/2023 23:15,0.068889473,0.071326814,0.114814513,0.044027479,0.070108143
6/24/2023 23:30,0.067232629,0.070750442,0.114814513,0.045417608,0.068991535
6/24/2023 23:45,0.068230035,0.07078156,0.114814513,0.044027479,0.069505798
6/25/2023 0:00,0.067232629,0.070750442,0.114814513,0.042639045,0.068991535
6/25/2023 0:15,0.067232629,0.070750442,0.114814513,0.041246378,0.068991535
6/25/2023 0:30,0.068230035,0.07078156,0.111687953,0.044027479,0.069505798
6/25/2023 0:45,0.068895151,0.071331569,0.112260677,0.043566971,0.07011336
6/25/2023 1:00,0.066563257,0.070310802,0.116330069,0.044027479,0.068437029
6/25/2023 1:15,0.068895151,0.071331569,0.112094507,0.044957341,0.07011336
6/25/2023 1:30,0.068895151,0.071331569,0.112260677,0.047723218,0.07011336
6/25/2023 1:45,0.070873971,0.073047691,0.112260677,0.047723218,0.071960831
6/25/2023 2:00,0.067899699,0.070623812,0.113677737,0.044957341,0.069261756
6/25/2023 2:15,0.068895151,0.071331569,0.112094507,0.046343904,0.07011336
6/25/2023 2:30,0.06988635,0.072176951,0.112094507,0.044957341,0.07103165
6/25/2023 2:45,0.06988635,0.072176951,0.112260677,0.044957341,0.07103165
6/25/2023 3:00,0.070873971,0.073047691,0.112260677,0.046343904,0.071960831
6/25/2023 3:15,0.06988635,0.072176951,0.112094507,0.046343904,0.07103165
6/25/2023 3:30,0.06988635,0.072176951,0.112094507,0.047723218,0.07103165
6/25/2023 3:45,0.067232629,0.070750442,0.112094507,0.046343904,0.068991535
6/25/2023 4:00,0.06988635,0.072176951,0.112260677,0.049096146,0.07103165
6/25/2023 4:15,0.06988635,0.072176951,0.112094507,0.047723218,0.07103165
6/25/2023 4:30,0.068895151,0.071331569,0.112260677,0.046343904,0.07011336
6/25/2023 4:45,0.068895151,0.071331569,0.112094507,0.047723218,0.07011336
6/25/2023 5:00,0.06988635,0.072176951,0.112260677,0.047723218,0.07103165
6/25/2023 5:15,0.068230035,0.07078156,0.114814513,0.045417608,0.069505798
6/25/2023 5:30,0.068889473,0.071326814,0.113137896,0.046801232,0.070108143
6/25/2023 5:45,0.068230035,0.07078156,0.112260677,0.046801232,0.069505798
6/25/2023 6:00,0.069880693,0.072172043,0.112544436,0.04817921,0.071026368
6/25/2023 6:15,0.068230035,0.07078156,0.111687953,0.046801232,0.069505798
6/25/2023 6:30,0.067232629,0.070750442,0.113128722,0.044496356,0.068991535
6/25/2023 6:45,0.069223686,0.071608459,0.113128722,0.047266523,0.070416072
6/25/2023 7:00,0.069223686,0.071608459,0.112549328,0.044496356,0.070416072
6/25/2023 7:15,0.068230035,0.07078156,0.114804519,0.044496356,0.069505798
6/25/2023 7:30,0.068230035,0.07078156,0.112549328,0.044496356,0.069505798
6/25/2023 7:45,0.067232629,0.070750442,0.113128722,0.045885077,0.068991535
6/25/2023 8:00,0.068230035,0.07078156,0.113128722,0.045885077,0.069505798
6/25/2023 8:15,0.070214254,0.07246302,0.115600085,0.046343904,0.071338637
6/25/2023 8:30,0.068230035,0.07078156,0.113128722,0.044496356,0.069505798
6/25/2023 8:45,0.067563239,0.070680103,0.116007728,0.044957341,0.069121671
6/25/2023 9:00,0.068230035,0.07078156,0.11423313,0.043566971,0.069505798
6/25/2023 9:15,0.071200712,0.073341614,0.112832983,0.044957341,0.072271163
6/25/2023 9:30,0.068230035,0.07078156,0.112604262,0.044957341,0.069505798
6/25/2023 9:45,0.067563239,0.070680103,0.11423313,0.044957341,0.069121671
6/25/2023 10:00,0.068230035,0.07078156,0.112604262,0.043566971,0.069505798
6/25/2023 10:15,0.067563239,0.070680103,0.115965285,0.042639045,0.069121671
6/25/2023 10:30,0.067232629,0.070750442,0.116007728,0.04217795,0.068991535
6/25/2023 10:45,0.0638747,0.067301099,0.113677737,0.044027479,0.065587899
6/25/2023 11:00,0.068230035,0.07078156,0.116007728,0.043566971,0.069505798
6/25/2023 11:15,0.070214254,0.07246302,0.112604262,0.043566971,0.071338637
6/25/2023 11:30,0.068230035,0.07078156,0.11423313,0.04217795,0.069505798
6/25/2023 11:45,0.069223686,0.071608459,0.11423313,0.043566971,0.070416072
6/25/2023 12:00,0.070873971,0.073047691,0.11423313,0.04171692,0.071960831
6/25/2023 12:15,0.067563239,0.070680103,0.11423313,0.039381453,0.069121671
6/25/2023 12:30,0.067232629,0.070750442,0.115600085,0.039381453,0.068991535
6/25/2023 12:45,0.068230035,0.07078156,0.116007728,0.037972217,0.069505798
6/25/2023 13:00,0.068230035,0.07078156,0.116007728,0.040783068,0.069505798
6/25/2023 13:15,0.065559329,0.069176144,0.115965285,0.040783068,0.067367737
6/25/2023 13:30,0.068230035,0.07078156,0.116007728,0.040319017,0.069505798
6/25/2023 13:45,0.06623078,0.069933691,0.114495651,0.037503636,0.068082235
6/25/2023 14:00,0.06623078,0.069933691,0.116330069,0.041246378,0.068082235
6/25/2023 14:15,0.066568986,0.07031731,0.114495651,0.040319017,0.068443148
6/25/2023 14:30,0.067232629,0.070750442,0.116330069,0.041246378,0.068991535
6/25/2023 14:45,0.066568986,0.07031731,0.115600085,0.04171692,0.068443148
6/25/2023 15:00,0.064550756,0.068048972,0.114814513,0.041246378,0.066299864
6/25/2023 15:15,0.066568986,0.07031731,0.114495651,0.040319017,0.068443148
6/25/2023 15:30,0.067232629,0.070750442,0.11522816,0.041246378,0.068991535
6/25/2023 15:45,0.065559329,0.069176144,0.116330069,0.041246378,0.067367737
6/25/2023 16:00,0.065559329,0.069176144,0.114122434,0.038907106,0.067367737
6/25/2023 16:15,0.067232629,0.070750442,0.11522816,0.041246378,0.068991535
6/25/2023 16:30,0.068230035,0.07078156,0.114122434,0.04031101,0.069505798
6/25/2023 16:45,0.06623078,0.069933691,0.11522816,0.042639045,0.068082235
6/25/2023 17:00,0.065225516,0.068801614,0.114122434,0.041246378,0.067013565
6/25/2023 17:15,0.06623078,0.069933691,0.115402648,0.042639045,0.068082235
6/25/2023 17:30,0.06623078,0.069933691,0.114122434,0.039846203,0.068082235
6/25/2023 17:45,0.06623078,0.069933691,0.116330069,0.038440039,0.068082235
6/25/2023 18:00,0.064215567,0.067677377,0.115965285,0.040783068,0.065946472
6/25/2023 18:15,0.06623078,0.069933691,0.113677737,0.043566971,0.068082235
6/25/2023 18:30,0.065225516,0.068801614,0.113755115,0.040783068,0.067013565
6/25/2023 18:45,0.064215567,0.067677377,0.114862116,0.04217795,0.065946472
6/25/2023 19:00,0.066901022,0.070695218,0.115965285,0.040783068,0.06879812
6/25/2023 19:15,0.06623078,0.069933691,0.11423313,0.039381453,0.068082235
6/25/2023 19:30,0.067232629,0.070750442,0.112604262,0.04217795,0.068991535
6/25/2023 19:45,0.066901022,0.070695218,0.116007728,0.04217795,0.06879812
6/25/2023 20:00,0.067232629,0.070750442,0.113677737,0.041246378,0.068991535
6/25/2023 20:15,0.068230035,0.07078156,0.113677737,0.041246378,0.069505798
6/25/2023 20:30,0.06623078,0.069933691,0.115402648,0.041246378,0.068082235
6/25/2023 20:45,0.06623078,0.069933691,0.115965285,0.043566971,0.068082235
6/25/2023 21:00,0.06623078,0.069933691,0.115402648,0.041246378,0.068082235
6/25/2023 21:15,0.067232629,0.070750442,0.116330069,0.041246378,0.068991535
6/25/2023 21:30,0.067232629,0.070750442,0.11522816,0.042639045,0.068991535
6/25/2023 21:45,0.067232629,0.070750442,0.114122434,0.042639045,0.068991535
6/25/2023 22:00,0.069223686,0.071608459,0.114814513,0.045417608,0.070416072
6/25/2023 22:15,0.067894,0.070624641,0.114814513,0.042639045,0.06925932
6/25/2023 22:30,0.066568986,0.07031731,0.11423313,0.04171692,0.068443148
6/25/2023 22:45,0.064556531,0.068055388,0.116007728,0.043107343,0.06630596
6/25/2023 23:00,0.068230035,0.07078156,0.113128722,0.04171692,0.069505798
6/25/2023 23:15,0.06623078,0.069933691,0.11522816,0.041246378,0.068082235
6/25/2023 23:30,0.068230035,0.07078156,0.116330069,0.042639045,0.069505798
6/25/2023 23:45,0.066568986,0.07031731,0.116007728,0.043107343,0.068443148
6/26/2023 0:00,0.066568986,0.07031731,0.115600085,0.043107343,0.068443148
6/26/2023 0:15,0.06556508,0.06918261,0.116007728,0.043107343,0.067373845
6/26/2023 0:30,0.069223686,0.071608459,0.116007728,0.043107343,0.070416072
6/26/2023 0:45,0.065225516,0.068801614,0.114814513,0.044027479,0.067013565
6/26/2023 1:00,0.06623078,0.069933691,0.113137896,0.042639045,0.068082235
6/26/2023 1:15,0.06623078,0.069933691,0.11522816,0.041246378,0.068082235
6/26/2023 1:30,0.068230035,0.07078156,0.113137896,0.045417608,0.069505798
6/26/2023 1:45,0.069223686,0.071608459,0.113137896,0.045417608,0.070416072
6/26/2023 2:00,0.068230035,0.07078156,0.113137896,0.044027479,0.069505798
6/26/2023 2:15,0.068889473,0.071326814,0.114814513,0.042639045,0.070108143
6/26/2023 2:30,0.069223686,0.071608459,0.113137896,0.045417608,0.070416072
6/26/2023 2:45,0.067232629,0.070750442,0.113137896,0.044027479,0.068991535
6/26/2023 3:00,0.069880693,0.072172043,0.114814513,0.044027479,0.071026368
6/26/2023 3:15,0.068230035,0.07078156,0.114814513,0.045417608,0.069505798
6/26/2023 3:30,0.069223686,0.071608459,0.114814513,0.045417608,0.070416072
6/26/2023 3:45,0.067899699,0.070623812,0.115965285,0.043566971,0.069261756
6/26/2023 4:00,0.068230035,0.07078156,0.113137896,0.042639045,0.069505798
6/26/2023 4:15,0.067899699,0.070623812,0.112094507,0.043566971,0.069261756
6/26/2023 4:30,0.067232629,0.070750442,0.114814513,0.044027479,0.068991535
6/26/2023 4:45,0.06988635,0.072176951,0.115402648,0.04217795,0.07103165
6/26/2023 5:00,0.068895151,0.071331569,0.115965285,0.04217795,0.07011336
6/26/2023 5:15,0.067899699,0.070623812,0.115402648,0.04217795,0.069261756
6/26/2023 5:30,0.067232629,0.070750442,0.113677737,0.043566971,0.068991535
6/26/2023 5:45,0.068230035,0.07078156,0.114814513,0.044027479,0.069505798
6/26/2023 6:00,0.065559329,0.069176144,0.111687953,0.044027479,0.067367737
6/26/2023 6:15,0.070868334,0.073042645,0.111687953,0.044027479,0.07195549
6/26/2023 6:30,0.068230035,0.07078156,0.11423313,0.043107343,0.069505798
6/26/2023 6:45,0.068889473,0.071326814,0.111687953,0.046801232,0.070108143
6/26/2023 7:00,0.067894,0.070624641,0.112094507,0.044027479,0.06925932
6/26/2023 7:15,0.068889473,0.071326814,0.114814513,0.044027479,0.070108143
6/26/2023 7:30,0.068230035,0.07078156,0.113137896,0.042639045,0.069505798
6/26/2023 7:45,0.067894,0.070624641,0.114814513,0.042639045,0.06925932
6/26/2023 8:00,0.068230035,0.07078156,0.11423313,0.043107343,0.069505798
6/26/2023 8:15,0.067232629,0.070750442,0.11423313,0.044496356,0.068991535
