Date_Time,P2C,P3C
4/28/2022 10:30,2723.122998,2724.177053
4/28/2022 10:45,2723.125913,2724.17647
4/28/2022 11:00,2723.127663,2724.181718
4/28/2022 11:15,2723.126496,2724.175303
4/28/2022 11:30,2723.12533,2724.177636
4/28/2022 11:45,2723.128246,2724.177053
4/28/2022 12:00,2723.123384,2724.177439
4/28/2022 12:15,2723.12474,2724.178795
4/28/2022 12:30,2723.12649,2724.177626
4/28/2022 12:45,2723.123971,2724.176266
4/28/2022 13:00,2723.125917,2724.179962
4/28/2022 13:15,2723.121831,2724.175876
4/28/2022 13:30,2723.122221,2724.178016
4/28/2022 13:45,2723.123584,2724.17588
4/28/2022 14:00,2723.124747,2724.178212
4/28/2022 14:15,2723.122998,2724.175303
4/28/2022 14:30,2723.122218,2724.177433
4/28/2022 14:45,2723.124547,2724.178602
4/28/2022 15:00,2723.123001,2724.178216
4/28/2022 15:15,2723.123001,2724.176466
4/28/2022 15:30,2723.121835,2724.177049
4/28/2022 15:45,2723.122225,2724.17452
4/28/2022 16:00,2723.124754,2724.177049
4/28/2022 16:15,2723.123001,2724.176466
4/28/2022 16:30,2723.122221,2724.177436
4/28/2022 16:45,2723.124161,2724.176456
4/28/2022 17:00,2723.124157,2724.177623
4/28/2022 17:15,2723.122408,2724.174124
4/28/2022 17:30,2723.123381,2724.175097
4/28/2022 17:45,2723.123577,2724.175293
4/28/2022 18:00,2723.122994,2724.17471
4/28/2022 18:15,2723.122994,2724.171801
4/28/2022 18:30,2723.122418,2724.174134
4/28/2022 18:45,2723.122808,2724.174524
4/28/2022 19:00,2723.121838,2724.171805
4/28/2022 19:15,2723.119699,2724.173164
4/28/2022 19:30,2723.121058,2724.172774
4/28/2022 19:45,2723.121448,2724.173164
4/28/2022 20:00,2723.120668,2724.172384
4/28/2022 20:15,2723.122808,2724.174524
4/28/2022 20:30,2723.123198,2724.173164
4/28/2022 20:45,2723.121835,2724.173551
4/28/2022 21:00,2723.122808,2724.175683
4/28/2022 21:15,2723.123774,2724.17549
4/28/2022 21:30,2723.122411,2724.172378
4/28/2022 21:45,2723.126103,2724.17432
4/28/2022 22:00,2723.123574,2724.171791
4/28/2022 22:15,2723.121242,2724.172957
4/28/2022 22:30,2723.123574,2724.17529
4/28/2022 22:45,2723.124161,2724.174707
4/28/2022 23:00,2723.124157,2724.175873
4/28/2022 23:15,2723.125717,2724.176263
4/28/2022 23:30,2723.124161,2724.172378
4/28/2022 23:45,2723.122994,2724.172961
4/29/2022 0:00,2723.122411,2724.172378
4/29/2022 0:15,2723.123577,2724.171795
4/29/2022 0:30,2723.124744,2724.170052
4/29/2022 0:45,2723.124161,2724.174127
4/29/2022 1:00,2723.124354,2724.17607
4/29/2022 1:15,2723.123381,2724.171598
4/29/2022 1:30,2723.127076,2724.175293
4/29/2022 1:45,2723.124744,2724.17471
4/29/2022 2:00,2723.122411,2724.172378
4/29/2022 2:15,2723.124161,2724.174127
4/29/2022 2:30,2723.124557,2724.175683
4/29/2022 2:45,2723.126496,2724.174714
4/29/2022 3:00,2723.124171,2724.174137
4/29/2022 3:15,2723.125723,2724.17569
4/29/2022 3:30,2723.125137,2724.173354
4/29/2022 3:45,2723.123391,2724.173357
4/29/2022 4:00,2723.124754,2724.17472
4/29/2022 4:15,2723.125523,2724.173741
4/29/2022 4:30,2723.123577,2724.173544
4/29/2022 4:45,2723.123967,2724.173934
4/29/2022 5:00,2723.123004,2724.172971
4/29/2022 5:15,2723.125337,2724.176463
4/29/2022 5:30,2723.127086,2724.175303
4/29/2022 5:45,2723.123004,2724.172971
4/29/2022 6:00,2723.123587,2724.173554
4/29/2022 6:15,2723.126496,2724.174714
4/29/2022 6:30,2723.128246,2724.173554
4/29/2022 6:45,2723.127663,2724.17413
4/29/2022 7:00,2723.128246,2724.178212
4/29/2022 7:15,2723.128246,2724.178212
4/29/2022 7:30,2723.126107,2724.174324
4/29/2022 7:45,2723.125327,2724.173544
4/29/2022 8:00,2723.12552,2724.173737
4/29/2022 8:15,2723.125327,2724.172374
4/29/2022 8:30,2723.124744,2724.173541
4/29/2022 8:45,2723.124161,2724.172957
4/29/2022 9:00,2723.126493,2724.17471
4/29/2022 9:15,2723.123191,2724.173157
4/29/2022 9:30,2723.124167,2724.172384
4/29/2022 9:45,2723.123584,2724.1753
4/29/2022 10:00,2723.123001,2724.172967
4/29/2022 10:15,2723.124167,2724.172384
4/29/2022 10:30,2723.125917,2724.174134
4/29/2022 10:45,2723.125917,2724.174134
4/29/2022 11:00,2723.125333,2724.173551
4/29/2022 11:15,2723.121835,2724.173551
4/29/2022 11:30,2723.122418,2724.172964
4/29/2022 11:45,2723.127666,2724.175883
4/29/2022 12:00,2723.124167,2724.174714
4/29/2022 12:15,2723.125137,2724.175683
4/29/2022 12:30,2723.12474,2724.174707
4/29/2022 12:45,2723.122408,2724.175873
4/29/2022 13:00,2723.125323,2724.177039
4/29/2022 13:15,2723.122408,2724.175873
4/29/2022 13:30,2723.125327,2724.175873
4/29/2022 13:45,2723.122991,2724.176456
4/29/2022 14:00,2723.123574,2724.177039
4/29/2022 14:15,2723.120658,2724.177623
4/29/2022 14:30,2723.121825,2724.177039
4/29/2022 14:45,2723.123577,2724.172374
4/29/2022 15:00,2723.118326,2724.173541
4/29/2022 15:15,2723.121242,2724.172957
4/29/2022 15:30,2723.122608,2724.174903
4/29/2022 15:45,2723.123387,2724.173934
4/29/2022 16:00,2723.122608,2724.174903
4/29/2022 16:15,2723.120085,2724.172381
4/29/2022 16:30,2723.12475,2724.176466
4/29/2022 16:45,2723.122804,2724.173351
4/29/2022 17:00,2723.120858,2724.174324
4/29/2022 17:15,2723.123001,2724.174717
4/29/2022 17:30,2723.121835,2724.173551
4/29/2022 17:45,2723.120085,2724.173551
4/29/2022 18:00,2723.122028,2724.171994
4/29/2022 18:15,2723.121248,2724.171215
4/29/2022 18:30,2723.120665,2724.170632
4/29/2022 18:45,2723.120668,2724.171215
4/29/2022 19:00,2723.120085,2724.170632
4/29/2022 19:15,2723.121252,2724.170048
4/29/2022 19:30,2723.123194,2724.173161
4/29/2022 19:45,2723.119889,2724.171605
4/29/2022 20:00,2723.121445,2724.171411
4/29/2022 20:15,2723.120665,2724.170632
4/29/2022 20:30,2723.122021,2724.170828
4/29/2022 20:45,2723.122218,2724.171025
4/29/2022 21:00,2723.125323,2724.17588
4/29/2022 21:15,2723.123188,2724.174903
4/29/2022 21:30,2723.124167,2724.176463
4/29/2022 21:45,2723.123584,2724.17413
4/29/2022 22:00,2723.123584,2724.17413
4/29/2022 22:15,2723.124167,2724.177633
4/29/2022 22:30,2723.125527,2724.174324
4/29/2022 22:45,2723.121638,2724.175103
4/29/2022 23:00,2723.12475,2724.171798
4/29/2022 23:15,2723.123194,2724.170242
4/29/2022 23:30,2723.125333,2724.17413
4/29/2022 23:45,2723.123584,2724.17588
4/30/2022 0:00,2723.125917,2724.174714
4/30/2022 0:15,2723.125527,2724.174324
4/30/2022 0:30,2723.126886,2724.175683
4/30/2022 0:45,2723.1265,2724.175297
4/30/2022 1:00,2723.127666,2724.178212
4/30/2022 1:15,2723.127666,2724.176463
4/30/2022 1:30,2723.127083,2724.177629
4/30/2022 1:45,2723.125917,2724.174714
4/30/2022 2:00,2723.125917,2724.176463
4/30/2022 2:15,2723.1265,2724.175297
4/30/2022 2:30,2723.127666,2724.176463
4/30/2022 2:45,2723.128249,2724.177046
4/30/2022 3:00,2723.127083,2724.17413
4/30/2022 3:15,2723.127666,2724.176463
4/30/2022 3:30,2723.128249,2724.177046
4/30/2022 3:45,2723.129609,2724.176656
4/30/2022 4:00,2723.126886,2724.173934
4/30/2022 4:15,2723.128826,2724.178212
4/30/2022 4:30,2723.127276,2724.177822
4/30/2022 4:45,2723.128046,2724.177433
4/30/2022 5:00,2723.127276,2724.177822
4/30/2022 5:15,2723.127656,2724.177043
4/30/2022 5:30,2723.128239,2724.177046
4/30/2022 5:45,2723.125907,2724.176463
4/30/2022 6:00,2723.127656,2724.178212
4/30/2022 6:15,2723.12552,2724.176076
4/30/2022 6:30,2723.127666,2724.178802
4/30/2022 6:45,2723.125913,2724.178219
4/30/2022 7:00,2723.128832,2724.17647
4/30/2022 7:15,2723.126693,2724.17608
4/30/2022 7:30,2723.125913,2724.17471
4/30/2022 7:45,2723.124357,2724.173154
4/30/2022 8:00,2723.126496,2724.174124
4/30/2022 8:15,2723.124747,2724.172374
4/30/2022 8:30,2723.12533,2724.174707
4/30/2022 8:45,2723.125913,2724.173541
4/30/2022 9:00,2723.123577,2724.172374
4/30/2022 9:15,2723.124747,2724.171215
4/30/2022 9:30,2723.122994,2724.171791
4/30/2022 9:45,2723.123581,2724.170048
4/30/2022 10:00,2723.124164,2724.170632
4/30/2022 10:15,2723.121828,2724.170625
4/30/2022 10:30,2723.122611,2724.171988
4/30/2022 10:45,2723.122225,2724.171601
4/30/2022 11:00,2723.122998,2724.174124
4/30/2022 11:15,2723.124747,2724.174124
4/30/2022 11:30,2723.125913,2724.17529
4/30/2022 11:45,2723.127663,2724.180538
4/30/2022 12:00,2723.124747,2724.177623
4/30/2022 12:15,2723.12533,2724.178206
4/30/2022 12:30,2723.123577,2724.179372
4/30/2022 12:45,2723.121828,2724.179372
4/30/2022 13:00,2723.125717,2724.178012
4/30/2022 13:15,2723.123581,2724.177626
4/30/2022 13:30,2723.122998,2724.175883
4/30/2022 13:45,2723.122998,2724.174134
4/30/2022 14:00,2723.122411,2724.178216
4/30/2022 14:15,2723.123577,2724.174134
4/30/2022 14:30,2723.124164,2724.1753
4/30/2022 14:45,2723.121052,2724.173357
4/30/2022 15:00,2723.123581,2724.175886
4/30/2022 15:15,2723.123581,2724.175886
4/30/2022 15:30,2723.124747,2724.175883
4/30/2022 15:45,2723.123384,2724.17452
4/30/2022 16:00,2723.120862,2724.176656
4/30/2022 16:15,2723.122225,2724.17627
4/30/2022 16:30,2723.120862,2724.173157
4/30/2022 16:45,2723.120089,2724.175883
4/30/2022 17:00,2723.120475,2724.172771
4/30/2022 17:15,2723.121248,2724.173544
4/30/2022 17:30,2723.118329,2724.173544
4/30/2022 17:45,2723.121831,2724.172378
4/30/2022 18:00,2723.120082,2724.174127
4/30/2022 18:15,2723.120079,2724.173544
4/30/2022 18:30,2723.120468,2724.171015
4/30/2022 18:45,2723.119499,2724.171795
4/30/2022 19:00,2723.120082,2724.172378
4/30/2022 19:15,2723.119499,2724.173544
4/30/2022 19:30,2723.120082,2724.174127
4/30/2022 19:45,2723.121831,2724.172378
4/30/2022 20:00,2723.120858,2724.173154
4/30/2022 20:15,2723.119885,2724.172181
4/30/2022 20:30,2723.121248,2724.172964
4/30/2022 20:45,2723.122418,2724.174714
4/30/2022 21:00,2723.121445,2724.17549
4/30/2022 21:15,2723.122414,2724.17588
4/30/2022 21:30,2723.121248,2724.176463
4/30/2022 21:45,2723.122028,2724.173744
4/30/2022 22:00,2723.120672,2724.172967
4/30/2022 22:15,2723.121838,2724.174134
4/30/2022 22:30,2723.121058,2724.174524
4/30/2022 22:45,2723.122998,2724.175293
4/30/2022 23:00,2723.121831,2724.170628
4/30/2022 23:15,2723.121638,2724.173934
4/30/2022 23:30,2723.125917,2724.176463
4/30/2022 23:45,2723.123001,2724.175297
5/1/2022 0:00,2723.123584,2724.17588
5/1/2022 0:15,2723.122418,2724.176463
5/1/2022 0:30,2723.124167,2724.174714
5/1/2022 0:45,2723.123001,2724.173547
5/1/2022 1:00,2723.123971,2724.173937
5/1/2022 1:15,2723.121252,2724.173547
5/1/2022 1:30,2723.12475,2724.175297
5/1/2022 1:45,2723.122998,2724.172964
5/1/2022 2:00,2723.123384,2724.173351
5/1/2022 2:15,2723.12474,2724.174707
5/1/2022 2:30,2723.124157,2724.172964
5/1/2022 2:45,2723.122408,2724.175873
5/1/2022 3:00,2723.122408,2724.172964
5/1/2022 3:15,2723.122991,2724.171798
5/1/2022 3:30,2723.122408,2724.172964
5/1/2022 3:45,2723.122408,2724.172964
5/1/2022 4:00,2723.12513,2724.173937
5/1/2022 4:15,2723.124744,2724.1753
5/1/2022 4:30,2723.124161,2724.172967
5/1/2022 4:45,2723.124167,2724.175883
5/1/2022 5:00,2723.124744,2724.1753
5/1/2022 5:15,2723.123584,2724.173551
5/1/2022 5:30,2723.125333,2724.1753
5/1/2022 5:45,2723.12591,2724.174717
5/1/2022 6:00,2723.125917,2724.174134
5/1/2022 6:15,2723.126493,2724.1753
5/1/2022 6:30,2723.127076,2724.175883
5/1/2022 6:45,2723.126493,2724.171801
5/1/2022 7:00,2723.126686,2724.173744
5/1/2022 7:15,2723.127073,2724.172381
5/1/2022 7:30,2723.121438,2724.171994
5/1/2022 7:45,2723.124167,2724.171805
5/1/2022 8:00,2723.122998,2724.170055
5/1/2022 8:15,2723.119499,2724.168306
5/1/2022 8:30,2723.123581,2724.168889
5/1/2022 8:45,2723.121248,2724.170055
5/1/2022 9:00,2723.121635,2724.170442
5/1/2022 9:15,2723.122408,2724.171215
5/1/2022 9:30,2723.122021,2724.172578
5/1/2022 9:45,2723.121635,2724.170442
5/1/2022 10:00,2723.122408,2724.171215
5/1/2022 10:15,2723.119695,2724.171411
5/1/2022 10:30,2723.122414,2724.171221
5/1/2022 10:45,2723.122218,2724.171025
5/1/2022 11:00,2723.121248,2724.171215
5/1/2022 11:15,2723.122408,2724.172964
5/1/2022 11:30,2723.120862,2724.170828
5/1/2022 11:45,2723.120468,2724.171025
5/1/2022 12:00,2723.122998,2724.171215
5/1/2022 12:15,2723.121831,2724.171798
5/1/2022 12:30,2723.122221,2724.172768
5/1/2022 12:45,2723.121831,2724.177046
5/1/2022 13:00,2723.120472,2724.173937
5/1/2022 13:15,2723.123001,2724.174717
5/1/2022 13:30,2723.122418,2724.175883
5/1/2022 13:45,2723.121248,2724.175883
5/1/2022 14:00,2723.123387,2724.173934
5/1/2022 14:15,2723.120272,2724.175487
5/1/2022 14:30,2723.120858,2724.172574
5/1/2022 14:45,2723.121252,2724.175876
5/1/2022 15:00,2723.119502,2724.175876
5/1/2022 15:15,2723.120668,2724.175883
5/1/2022 15:30,2723.119306,2724.17394
5/1/2022 15:45,2723.122221,2724.173937
5/1/2022 16:00,2723.121631,2724.174517
5/1/2022 16:15,2723.120079,2724.171795
5/1/2022 16:30,2723.119302,2724.173937
5/1/2022 16:45,2723.118922,2724.171798
5/1/2022 17:00,2723.120672,2724.173547
5/1/2022 17:15,2723.121058,2724.175683
5/1/2022 17:30,2723.121245,2724.173541
5/1/2022 17:45,2723.117943,2724.171988
5/1/2022 18:00,2723.118139,2724.172184
5/1/2022 18:15,2723.121248,2724.172964
5/1/2022 18:30,2723.11736,2724.171994
5/1/2022 18:45,2723.118336,2724.169472
5/1/2022 19:00,2723.118922,2724.170048
5/1/2022 19:15,2723.121255,2724.172381
5/1/2022 19:30,2723.118922,2724.171798
5/1/2022 19:45,2723.1162,2724.169075
5/1/2022 20:00,2723.116586,2724.169462
5/1/2022 20:15,2723.117356,2724.170242
5/1/2022 20:30,2723.11541,2724.168296
5/1/2022 20:45,2723.118326,2724.169462
5/1/2022 21:00,2723.118326,2724.171211
5/1/2022 21:15,2723.119692,2724.169659
5/1/2022 21:30,2723.119502,2724.170638
5/1/2022 21:45,2723.118919,2724.171805
5/1/2022 22:00,2723.119699,2724.173164
5/1/2022 22:15,2723.120085,2724.171801
5/1/2022 22:30,2723.118143,2724.172768
5/1/2022 22:45,2723.119116,2724.172581
5/1/2022 23:00,2723.118726,2724.173351
5/1/2022 23:15,2723.122614,2724.17433
5/1/2022 23:30,2723.120668,2724.170635
5/1/2022 23:45,2723.117749,2724.172384
5/2/2022 0:00,2723.120668,2724.172384
5/2/2022 0:15,2723.118139,2724.169275
5/2/2022 0:30,2723.120089,2724.170055
5/2/2022 0:45,2723.119502,2724.170638
5/2/2022 1:00,2723.119889,2724.171025
5/2/2022 1:15,2723.120079,2724.171795
5/2/2022 1:30,2723.121828,2724.171795
5/2/2022 1:45,2723.123577,2724.171795
5/2/2022 2:00,2723.119692,2724.171408
5/2/2022 2:15,2723.120472,2724.170438
5/2/2022 2:30,2723.120275,2724.173161
5/2/2022 2:45,2723.121835,2724.172971
5/2/2022 3:00,2723.121252,2724.170638
5/2/2022 3:15,2723.118919,2724.170635
5/2/2022 3:30,2723.120279,2724.171994
5/2/2022 3:45,2723.122608,2724.172574
5/2/2022 4:00,2723.120079,2724.173544
5/2/2022 4:15,2723.120662,2724.173547
5/2/2022 4:30,2723.121828,2724.174714
5/2/2022 4:45,2723.121441,2724.174327
5/2/2022 5:00,2723.120668,2724.171805
5/2/2022 5:15,2723.121055,2724.172191
5/2/2022 5:30,2723.122611,2724.174327
5/2/2022 5:45,2723.123974,2724.17394
5/2/2022 6:00,2723.122611,2724.174327
5/2/2022 6:15,2723.121838,2724.173554
5/2/2022 6:30,2723.123587,2724.171805
5/2/2022 6:45,2723.122031,2724.173747
5/2/2022 7:00,2723.118336,2724.171211
5/2/2022 7:15,2723.121252,2724.169469
5/2/2022 7:30,2723.122994,2724.171211
5/2/2022 7:45,2723.122994,2724.172961
5/2/2022 8:00,2723.121828,2724.173544
5/2/2022 8:15,2723.120855,2724.172571
5/2/2022 8:30,2723.120272,2724.170238
5/2/2022 8:45,2723.123387,2724.172184
5/2/2022 9:00,2723.123574,2724.17471
5/2/2022 9:15,2723.122025,2724.173741
5/2/2022 9:30,2723.122418,2724.168886
5/2/2022 9:45,2723.120668,2724.170635
5/2/2022 10:00,2723.122028,2724.171994
5/2/2022 10:15,2723.121248,2724.171215
5/2/2022 10:30,2723.121248,2724.171215
5/2/2022 10:45,2723.121835,2724.168882
5/2/2022 11:00,2723.122028,2724.170825
5/2/2022 11:15,2723.117746,2724.171211
5/2/2022 11:30,2723.118722,2724.171018
5/2/2022 11:45,2723.120668,2724.171215
5/2/2022 12:00,2723.123777,2724.173744
5/2/2022 12:15,2723.122998,2724.172964
5/2/2022 12:30,2723.119499,2724.173544
5/2/2022 12:45,2723.119499,2724.174714
5/2/2022 13:00,2723.122998,2724.176463
5/2/2022 13:15,2723.119499,2724.178212
5/2/2022 13:30,2723.118916,2724.17588
5/2/2022 13:45,2723.118722,2724.175687
5/2/2022 14:00,2723.120279,2724.175493
5/2/2022 14:15,2723.118916,2724.17588
5/2/2022 14:30,2723.119889,2724.175103
5/2/2022 14:45,2723.120279,2724.177243
5/2/2022 15:00,2723.117749,2724.176463
5/2/2022 15:15,2723.118916,2724.17413
5/2/2022 15:30,2723.120082,2724.173547
5/2/2022 15:45,2723.117749,2724.174714
5/2/2022 16:00,2723.119889,2724.175103
5/2/2022 16:15,2723.11736,2724.172574
5/2/2022 16:30,2723.11658,2724.172964
5/2/2022 16:45,2723.11483,2724.170045
5/2/2022 17:00,2723.11658,2724.170045
5/2/2022 17:15,2723.117749,2724.170045
5/2/2022 17:30,2723.115997,2724.167713
5/2/2022 17:45,2723.117749,2724.171215
5/2/2022 18:00,2723.116583,2724.168879
5/2/2022 18:15,2723.118916,2724.169462
5/2/2022 18:30,2723.117749,2724.169465
5/2/2022 18:45,2723.115414,2724.170048
5/2/2022 19:00,2723.115997,2724.172381
5/2/2022 19:15,2723.116583,2724.173547
5/2/2022 19:30,2723.115027,2724.171411
5/2/2022 19:45,2723.115227,2724.170442
5/2/2022 20:00,2723.117363,2724.172578
5/2/2022 20:15,2723.117756,2724.169472
5/2/2022 20:30,2723.11659,2724.168306
5/2/2022 20:45,2723.117749,2724.171805
5/2/2022 21:00,2723.119885,2724.172191
5/2/2022 21:15,2723.120658,2724.172964
5/2/2022 21:30,2723.122021,2724.172578
5/2/2022 21:45,2723.118916,2724.17413
5/2/2022 22:00,2723.120275,2724.170242
5/2/2022 22:15,2723.118912,2724.170628
5/2/2022 22:30,2723.120079,2724.173544
5/2/2022 22:45,2723.119885,2724.173351
5/2/2022 23:00,2723.119692,2724.171408
5/2/2022 23:15,2723.118719,2724.170435
5/2/2022 23:30,2723.121248,2724.171215
5/2/2022 23:45,2723.119109,2724.170825
5/3/2022 0:00,2723.119302,2724.171018
5/3/2022 0:15,2723.123584,2724.177629
5/3/2022 0:30,2723.120275,2724.173741
5/3/2022 0:45,2723.119889,2724.170435
5/3/2022 1:00,2723.120668,2724.174714
5/3/2022 1:15,2723.119499,2724.174714
5/3/2022 1:30,2723.120668,2724.172964
5/3/2022 1:45,2723.118526,2724.170242
5/3/2022 2:00,2723.117163,2724.170628
5/3/2022 2:15,2723.119885,2724.171601
5/3/2022 2:30,2723.120665,2724.171221
5/3/2022 2:45,2723.120082,2724.173547
5/3/2022 3:00,2723.121831,2724.173547
5/3/2022 3:15,2723.122998,2724.173554
5/3/2022 3:30,2723.122414,2724.172971
5/3/2022 3:45,2723.120665,2724.171221
5/3/2022 4:00,2723.120665,2724.17413
5/3/2022 4:15,2723.120082,2724.173547
5/3/2022 4:30,2723.120858,2724.174324
5/3/2022 4:45,2723.120665,2724.17471
5/3/2022 5:00,2723.121248,2724.174714
5/3/2022 5:15,2723.122221,2724.172768
5/3/2022 5:30,2723.121445,2724.171991
5/3/2022 5:45,2723.120472,2724.172768
5/3/2022 6:00,2723.124167,2724.172964
5/3/2022 6:15,2723.120275,2724.171991
5/3/2022 6:30,2723.119499,2724.171795
5/3/2022 6:45,2723.120665,2724.169462
5/3/2022 7:00,2723.120082,2724.170628
5/3/2022 7:15,2723.119499,2724.171795
5/3/2022 7:30,2723.119499,2724.170045
5/3/2022 7:45,2723.121248,2724.170045
5/3/2022 8:00,2723.120665,2724.169462
5/3/2022 8:15,2723.119109,2724.167906
5/3/2022 8:30,2723.117553,2724.169849
5/3/2022 8:45,2723.118916,2724.169462
5/3/2022 9:00,2723.118333,2724.168879
5/3/2022 9:15,2723.121248,2724.171795
5/3/2022 9:30,2723.119499,2724.170045
5/3/2022 9:45,2723.119499,2724.170045
5/3/2022 10:00,2723.11658,2724.168296
5/3/2022 10:15,2723.118329,2724.170045
5/3/2022 10:30,2723.121831,2724.170628
5/3/2022 10:45,2723.120468,2724.172184
5/3/2022 11:00,2723.120279,2724.172574
5/3/2022 11:15,2723.120082,2724.172378
5/3/2022 11:30,2723.120079,2724.171795
5/3/2022 11:45,2723.118329,2724.171795
5/3/2022 12:00,2723.120079,2724.171795
5/3/2022 12:15,2723.119302,2724.172768
5/3/2022 12:30,2723.119499,2724.173554
5/3/2022 12:45,2723.119309,2724.171025
5/3/2022 13:00,2723.116583,2724.171798
5/3/2022 13:15,2723.120472,2724.175687
5/3/2022 13:30,2723.121252,2724.178216
5/3/2022 13:45,2723.121831,2724.173547
5/3/2022 14:00,2723.118722,2724.175687
5/3/2022 14:15,2723.120082,2724.176466
5/3/2022 14:30,2723.119499,2724.174714
5/3/2022 14:45,2723.116387,2724.169852
5/3/2022 15:00,2723.115417,2724.170042
5/3/2022 15:15,2723.119882,2724.168689
5/3/2022 15:30,2723.116973,2724.168109
5/3/2022 15:45,2723.117753,2724.170638
5/3/2022 16:00,2723.117753,2724.171218
5/3/2022 16:15,2723.118139,2724.168106
5/3/2022 16:30,2723.114441,2724.166156
5/3/2022 16:45,2723.11697,2724.166356
5/3/2022 17:00,2723.116966,2724.168682
5/3/2022 17:15,2723.118329,2724.170045
5/3/2022 17:30,2723.117746,2724.167713
5/3/2022 17:45,2723.11542,2724.168296
5/3/2022 18:00,2723.118329,2724.166546
5/3/2022 18:15,2723.11678,2724.169655
5/3/2022 18:30,2723.117549,2724.167516
5/3/2022 18:45,2723.117939,2724.167906
5/3/2022 19:00,2723.116576,2724.168292
5/3/2022 19:15,2723.11541,2724.168296
5/3/2022 19:30,2723.117549,2724.170435
5/3/2022 19:45,2723.117356,2724.171991
5/3/2022 20:00,2723.11716,2724.170045
5/3/2022 20:15,2723.118326,2724.171211
5/3/2022 20:30,2723.11619,2724.170825
5/3/2022 20:45,2723.117363,2724.168499
5/3/2022 21:00,2723.117946,2724.167913
5/3/2022 21:15,2723.114834,2724.168299
5/3/2022 21:30,2723.115993,2724.169459
5/3/2022 21:45,2723.117939,2724.169655
5/3/2022 22:00,2723.118136,2724.169852
5/3/2022 22:15,2723.119492,2724.172957
5/3/2022 22:30,2723.119689,2724.171405
5/3/2022 22:45,2723.118136,2724.169852
5/3/2022 23:00,2723.118326,2724.170042
5/3/2022 23:15,2723.120075,2724.167133
5/3/2022 23:30,2723.118326,2724.168292
5/3/2022 23:45,2723.115613,2724.16674
5/4/2022 0:00,2723.120468,2724.172184
5/4/2022 0:15,2723.120075,2724.173541
5/4/2022 0:30,2723.117743,2724.172957
5/4/2022 0:45,2723.118326,2724.171791
5/4/2022 1:00,2723.119882,2724.173347
5/4/2022 1:15,2723.121828,2724.173544
5/4/2022 1:30,2723.119689,2724.173154
5/4/2022 1:45,2723.118139,2724.174514
5/4/2022 2:00,2723.11717,2724.175293
5/4/2022 2:15,2723.120079,2724.171795
5/4/2022 2:30,2723.120079,2724.173544
5/4/2022 2:45,2723.121828,2724.175293
5/4/2022 3:00,2723.121828,2724.173544
5/4/2022 3:15,2723.119502,2724.174127
5/4/2022 3:30,2723.120668,2724.175293
5/4/2022 3:45,2723.120668,2724.173544
5/4/2022 4:00,2723.121252,2724.174127
5/4/2022 4:15,2723.122418,2724.173544
5/4/2022 4:30,2723.122808,2724.173934
5/4/2022 4:45,2723.120089,2724.174714
5/4/2022 5:00,2723.122614,2724.173741
5/4/2022 5:15,2723.118143,2724.171018
5/4/2022 5:30,2723.120089,2724.173554
5/4/2022 5:45,2723.120089,2724.174714
5/4/2022 6:00,2723.120089,2724.172964
5/4/2022 6:15,2723.121448,2724.174324
5/4/2022 6:30,2723.122418,2724.173544
5/4/2022 6:45,2723.121835,2724.17646
5/4/2022 7:00,2723.121245,2724.17646
5/4/2022 7:15,2723.121438,2724.174903
5/4/2022 7:30,2723.121825,2724.173541
5/4/2022 7:45,2723.122411,2724.174127
5/4/2022 8:00,2723.121048,2724.172764
5/4/2022 8:15,2723.118719,2724.172184
5/4/2022 8:30,2723.119885,2724.168102
5/4/2022 8:45,2723.120272,2724.16674
5/4/2022 9:00,2723.118916,2724.168882
5/4/2022 9:15,2723.119499,2724.170635
5/4/2022 9:30,2723.118919,2724.170635
5/4/2022 9:45,2723.121252,2724.171218
5/4/2022 10:00,2723.120668,2724.171215
5/4/2022 10:15,2723.118916,2724.171801
5/4/2022 10:30,2723.118919,2724.170635
5/4/2022 10:45,2723.118919,2724.169465
5/4/2022 11:00,2723.118529,2724.170825
5/4/2022 11:15,2723.117166,2724.168882
5/4/2022 11:30,2723.116973,2724.172188
5/4/2022 11:45,2723.118336,2724.173551
5/4/2022 12:00,2723.120668,2724.172384
5/4/2022 12:15,2723.11717,2724.172384
5/4/2022 12:30,2723.117753,2724.174717
5/4/2022 12:45,2723.118919,2724.172384
5/4/2022 13:00,2723.11736,2724.171994
5/4/2022 13:15,2723.119499,2724.171215
5/4/2022 13:30,2723.119499,2724.172964
5/4/2022 13:45,2723.117166,2724.17413
5/4/2022 14:00,2723.118916,2724.17588
5/4/2022 14:15,2723.118333,2724.171798
5/4/2022 14:30,2723.117749,2724.174714
5/4/2022 14:45,2723.116,2724.174714
5/4/2022 15:00,2723.117166,2724.172381
5/4/2022 15:15,2723.115224,2724.170438
5/4/2022 15:30,2723.11561,2724.170245
5/4/2022 15:45,2723.118916,2724.170632
5/4/2022 16:00,2723.116,2724.169465
5/4/2022 16:15,2723.116583,2724.170048
5/4/2022 16:30,2723.113664,2724.171798
5/4/2022 16:45,2723.114251,2724.167716
5/4/2022 17:00,2723.117749,2724.169465
5/4/2022 17:15,2723.113084,2724.16655
5/4/2022 17:30,2723.114444,2724.172578
5/4/2022 17:45,2723.117749,2724.169465
5/4/2022 18:00,2723.116973,2724.170438
5/4/2022 18:15,2723.11561,2724.169075
