Date_Time,P2C,P3C,
7/28/2021 6:15,2723.127439,2724.203668,
7/28/2021 6:30,2723.127516,2724.203842,
7/28/2021 6:45,2723.127497,2724.203799,
7/28/2021 7:00,2723.127477,2724.203756,
7/28/2021 7:15,2723.127353,2724.203472,
7/28/2021 7:30,2723.127229,2724.203187,
7/28/2021 7:45,2723.127172,2724.203054,
7/28/2021 8:00,2723.127114,2724.202922,
7/28/2021 8:15,2723.127172,2724.203054,
7/28/2021 8:30,2723.127229,2724.203187,
7/28/2021 8:45,2723.12721,2724.203143,
7/28/2021 9:00,2723.127191,2724.203099,
7/28/2021 9:15,2723.127133,2724.202966,
7/28/2021 9:30,2723.127076,2724.202833,
7/28/2021 9:45,2723.126952,2724.202544,
7/28/2021 10:00,2723.126828,2724.202253,
7/28/2021 10:15,2723.126713,2724.201983,
7/28/2021 10:30,2723.126598,2724.201711,
7/28/2021 10:45,2723.126598,2724.201711,
7/28/2021 11:00,2723.126598,2724.201711,
7/28/2021 11:15,2723.126531,2724.201552,
7/28/2021 11:30,2723.126464,2724.201392,
7/28/2021 11:45,2723.126388,2724.201209,
7/28/2021 12:00,2723.126311,2724.201025,
7/28/2021 12:15,2723.126273,2724.200933,
7/28/2021 12:30,2723.126235,2724.20084,
7/28/2021 12:45,2723.126178,2724.200701,
7/28/2021 13:00,2723.12612,2724.200562,
7/28/2021 13:15,2723.126053,2724.200399,
7/28/2021 13:30,2723.125986,2724.200235,
7/28/2021 13:45,2723.12591,2724.200047,
7/28/2021 14:00,2723.125834,2724.199858,
7/28/2021 14:15,2723.125748,2724.199645,
7/28/2021 14:30,2723.125662,2724.199431,
7/28/2021 14:45,2723.125662,2724.199431,
7/28/2021 15:00,2723.125662,2724.199431,
7/28/2021 15:15,2723.125824,2724.199835,
7/28/2021 15:30,2723.125986,2724.200235,
7/28/2021 15:45,2723.126072,2724.200445,
7/28/2021 16:00,2723.126158,2724.200655,
7/28/2021 16:15,2723.126158,2724.200655,
7/28/2021 16:30,2723.126158,2724.200655,
7/28/2021 16:45,2723.126053,2724.200399,
7/28/2021 17:00,2723.125948,2724.200141,
7/28/2021 17:15,2723.125967,2724.200188,
7/28/2021 17:30,2723.125986,2724.200235,
7/28/2021 17:45,2723.126006,2724.200282,
7/28/2021 18:00,2723.126025,2724.200329,
7/28/2021 18:15,2723.126025,2724.200329,
7/28/2021 18:30,2723.126025,2724.200329,
7/28/2021 18:45,2723.126006,2724.200282,
7/28/2021 19:00,2723.125986,2724.200235,
7/28/2021 19:15,2723.126053,2724.200399,
7/28/2021 19:30,2723.12612,2724.200562,
7/28/2021 19:45,2723.126178,2724.200701,
7/28/2021 20:00,2723.126235,2724.20084,
7/28/2021 20:15,2723.126273,2724.200933,
7/28/2021 20:30,2723.126311,2724.201025,
7/28/2021 20:45,2723.126273,2724.200933,
7/28/2021 21:00,2723.126235,2724.20084,
7/28/2021 21:15,2723.126197,2724.200748,
7/28/2021 21:30,2723.126158,2724.200655,
7/28/2021 21:45,2723.126197,2724.200748,
7/28/2021 22:00,2723.126235,2724.20084,
7/28/2021 22:15,2723.126292,2724.200979,
7/28/2021 22:30,2723.12635,2724.201117,
7/28/2021 22:45,2723.126273,2724.200933,
7/28/2021 23:00,2723.126197,2724.200748,
7/28/2021 23:15,2723.126197,2724.200748,
7/28/2021 23:30,2723.126197,2724.200748,
7/28/2021 23:45,2723.126216,2724.200794,
7/29/2021 0:00,2723.126235,2724.20084,
7/29/2021 0:15,2723.126273,2724.200933,
7/29/2021 0:30,2723.126311,2724.201025,
7/29/2021 0:45,2723.12635,2724.201117,
7/29/2021 1:00,2723.126388,2724.201209,
7/29/2021 1:15,2723.126311,2724.201025,
7/29/2021 1:30,2723.126235,2724.20084,
7/29/2021 1:45,2723.126235,2724.20084,
7/29/2021 2:00,2723.126235,2724.20084,
7/29/2021 2:15,2723.126254,2724.200887,
7/29/2021 2:30,2723.126273,2724.200933,
7/29/2021 2:45,2723.126197,2724.200748,
7/29/2021 3:00,2723.12612,2724.200562,
7/29/2021 3:15,2723.126178,2724.200701,
7/29/2021 3:30,2723.126235,2724.20084,
7/29/2021 3:45,2723.126359,2724.20114,
7/29/2021 4:00,2723.126483,2724.201438,
7/29/2021 4:15,2723.126436,2724.201324,
7/29/2021 4:30,2723.126388,2724.201209,
7/29/2021 4:45,2723.126436,2724.201324,
7/29/2021 5:00,2723.126483,2724.201438,
7/29/2021 5:15,2723.126436,2724.201324,
7/29/2021 5:30,2723.126388,2724.201209,
7/29/2021 5:45,2723.126407,2724.201255,
7/29/2021 6:00,2723.126426,2724.201301,
7/29/2021 6:15,2723.126407,2724.201255,
7/29/2021 6:30,2723.126388,2724.201209,
7/29/2021 6:45,2723.126436,2724.201324,
7/29/2021 7:00,2723.126483,2724.201438,
7/29/2021 7:15,2723.126455,2724.201369,
7/29/2021 7:30,2723.126426,2724.201301,
7/29/2021 7:45,2723.126445,2724.201346,
7/29/2021 8:00,2723.126464,2724.201392,
7/29/2021 8:15,2723.126426,2724.201301,
7/29/2021 8:30,2723.126388,2724.201209,
7/29/2021 8:45,2723.12635,2724.201117,
7/29/2021 9:00,2723.126311,2724.201025,
7/29/2021 9:15,2723.126331,2724.201071,
7/29/2021 9:30,2723.12635,2724.201117,
7/29/2021 9:45,2723.126311,2724.201025,
7/29/2021 10:00,2723.126273,2724.201071,
7/29/2021 10:15,2723.126216,2724.200794,
7/29/2021 10:30,2723.126158,2724.200655,
7/29/2021 10:45,2723.126092,2724.201117,
7/29/2021 11:00,2723.126025,2724.201025,
7/29/2021 11:15,2723.125948,2724.201071,
7/29/2021 11:30,2723.125872,2724.201117,
7/29/2021 11:45,2723.125728,2724.201025,
7/29/2021 12:00,2723.125585,2724.201071,
7/29/2021 12:15,2723.138546,2724.202121,
7/29/2021 12:30,2723.13466,2724.202121,
7/29/2021 12:45,2723.133501,2724.202711,
7/29/2021 13:00,2723.13525,2724.202711,
7/29/2021 13:15,2723.133304,2724.202514,
7/29/2021 13:30,2723.135827,2724.201538,
7/29/2021 13:45,2723.132911,2724.202121,
7/29/2021 14:00,2723.131158,2724.201538,
7/29/2021 14:15,2723.131548,2724.203677,
7/29/2021 14:30,2723.136413,2724.204453,
7/29/2021 14:45,2723.131355,2724.203484,
7/29/2021 15:00,2723.132908,2724.201538,
7/29/2021 15:15,2723.132714,2724.201924,
7/29/2021 15:30,2723.131158,2724.201538,
7/29/2021 15:45,2723.13466,2724.20387,
7/29/2021 16:00,2723.131158,2724.201538,
7/29/2021 16:15,2723.133297,2724.201928,
7/29/2021 16:30,2723.132521,2724.202901,
7/29/2021 16:45,2723.129799,2724.200178,
7/29/2021 17:00,2723.132328,2724.201538,
7/29/2021 17:15,2723.132911,2724.201541,
7/29/2021 17:30,2723.130002,2724.200371,
7/29/2021 17:45,2723.132721,2724.201341,
7/29/2021 18:00,2723.130775,2724.201145,
7/29/2021 18:15,2723.128836,2724.199205,
7/29/2021 18:30,2723.128252,2724.200371,
7/29/2021 18:45,2723.128252,2724.198622,
7/29/2021 19:00,2723.128252,2724.198622,
7/29/2021 19:15,2723.129612,2724.199982,
7/29/2021 19:30,2723.130575,2724.198036,
7/29/2021 19:45,2723.127659,2724.199788,
7/29/2021 20:00,2723.128436,2724.200565,
7/29/2021 20:15,2723.128822,2724.200951,
7/29/2021 20:30,2723.128826,2724.199785,
7/29/2021 20:45,2723.129605,2724.199985,
7/29/2021 21:00,2723.128832,2724.199212,
7/29/2021 21:15,2723.130002,2724.200961,
7/29/2021 21:30,2723.129612,2724.201731,
7/29/2021 21:45,2723.131741,2724.200951,
7/29/2021 22:00,2723.131935,2724.202314,
7/29/2021 22:15,2723.131738,2724.202118,
7/29/2021 22:30,2723.130575,2724.199785,
7/29/2021 22:45,2723.132908,2724.198619,
7/29/2021 23:00,2723.133687,2724.201148,
7/29/2021 23:15,2723.131165,2724.200375,
7/29/2021 23:30,2723.132914,2724.202124,
7/29/2021 23:45,2723.132914,2724.202124,
7/30/2021 0:00,2723.132914,2724.203874,
7/30/2021 0:15,2723.130582,2724.201541,
7/30/2021 0:30,2723.131165,2724.200375,
7/30/2021 0:45,2723.131165,2724.200375,
7/30/2021 1:00,2723.130385,2724.199595,
7/30/2021 1:15,2723.131938,2724.201148,
7/30/2021 1:30,2723.131551,2724.199592,
7/30/2021 1:45,2723.132324,2724.201534,
7/30/2021 2:00,2723.132324,2724.201534,
7/30/2021 2:15,2723.132324,2724.201534,
7/30/2021 2:30,2723.129989,2724.200368,
7/30/2021 2:45,2723.132904,2724.200365,
7/30/2021 3:00,2723.129405,2724.198615,
7/30/2021 3:15,2723.131738,2724.200948,
7/30/2021 3:30,2723.134654,2724.200365,
7/30/2021 3:45,2723.130572,2724.201531,
7/30/2021 4:00,2723.130378,2724.201338,
7/30/2021 4:15,2723.132908,2724.202118,
7/30/2021 4:30,2723.132324,2724.199785,
7/30/2021 4:45,2723.132914,2724.199785,
7/30/2021 5:00,2723.131165,2724.201534,
7/30/2021 5:15,2723.132914,2724.199785,
7/30/2021 5:30,2723.134657,2724.200368,
7/30/2021 5:45,2723.134074,2724.200375,
7/30/2021 6:00,2723.133491,2724.199792,
7/30/2021 6:15,2723.13485,2724.200561,
7/30/2021 6:30,2723.131545,2724.199005,
7/30/2021 6:45,2723.131935,2724.197646,
7/30/2021 7:00,2723.131155,2724.200365,
7/30/2021 7:15,2723.132904,2724.198615,
7/30/2021 7:30,2723.132321,2724.199782,
7/30/2021 7:45,2723.132321,2724.198032,
7/30/2021 8:00,2723.131938,2724.198229,
7/30/2021 8:15,2723.132331,2724.198042,
7/30/2021 8:30,2723.130582,2724.196873,
7/30/2021 8:45,2723.129415,2724.195127,
7/30/2021 9:00,2723.131165,2724.196876,
7/30/2021 9:15,2723.131748,2724.199209,
7/30/2021 9:30,2723.132914,2724.198625,
7/30/2021 9:45,2723.13408,2724.198042,
7/30/2021 10:00,2723.131165,2724.196876,
7/30/2021 10:15,2723.131165,2724.196876,
7/30/2021 10:30,2723.132914,2724.196876,
7/30/2021 10:45,2723.131551,2724.197842,
7/30/2021 11:00,2723.133687,2724.197649,
7/30/2021 11:15,2723.131551,2724.197263,
7/30/2021 11:30,2723.130575,2724.196866,
7/30/2021 11:45,2723.129989,2724.1957,
7/30/2021 12:00,2723.132128,2724.197839,
7/30/2021 12:15,2723.131351,2724.197063,
7/30/2021 12:30,2723.128239,2724.1957,
7/30/2021 12:45,2723.128629,2724.196679,
7/30/2021 13:00,2723.129415,2724.198036,
7/30/2021 13:15,2723.128639,2724.197849,
7/30/2021 13:30,2723.128836,2724.198046,
7/30/2021 13:45,2723.127083,2724.197462,
7/30/2021 14:00,2723.129415,2724.196876,
7/30/2021 14:15,2723.128832,2724.197462,
7/30/2021 14:30,2723.128252,2724.195713,
7/30/2021 14:45,2723.1265,2724.19513,
7/30/2021 15:00,2723.127666,2724.196296,
7/30/2021 15:15,2723.128249,2724.196879,
7/30/2021 15:30,2723.129999,2724.197459,
7/30/2021 15:45,2723.127666,2724.198625,
7/30/2021 16:00,2723.127083,2724.196293,
7/30/2021 16:15,2723.128636,2724.194347,
7/30/2021 16:30,2723.127856,2724.195317,
7/30/2021 16:45,2723.12475,2724.19396,
7/30/2021 17:00,2723.125917,2724.195127,
7/30/2021 17:15,2723.128053,2724.195513,
7/30/2021 17:30,2723.12669,2724.1959,
7/30/2021 17:45,2723.128053,2724.197263,
7/30/2021 18:00,2723.12649,2724.19512,
7/30/2021 18:15,2723.128826,2724.196286,
7/30/2021 18:30,2723.128242,2724.195703,
7/30/2021 18:45,2723.12669,2724.1959,
7/30/2021 19:00,2723.127276,2724.195906,
7/30/2021 19:15,2723.128639,2724.19435,
7/30/2021 19:30,2723.127666,2724.196296,
7/30/2021 19:45,2723.127666,2724.198046,
7/30/2021 20:00,2723.127666,2724.194547,
7/30/2021 20:15,2723.127083,2724.194543,
7/30/2021 20:30,2723.1265,2724.196879,
7/30/2021 20:45,2723.1265,2724.19396,
7/30/2021 21:00,2723.127276,2724.197656,
7/30/2021 21:15,2723.125913,2724.193374,
7/30/2021 21:30,2723.126496,2724.193377,
7/30/2021 21:45,2723.126693,2724.195903,
7/30/2021 22:00,2723.128246,2724.195706,
7/30/2021 22:15,2723.127663,2724.195123,
7/30/2021 22:30,2723.126496,2724.193957,
7/30/2021 22:45,2723.127073,2724.194533,
7/30/2021 23:00,2723.12708,2724.1957,
7/30/2021 23:15,2723.128822,2724.194533,
7/30/2021 23:30,2723.127656,2724.193367,
7/30/2021 23:45,2723.127656,2724.193367,
7/31/2021 0:00,2723.127656,2724.198615,
7/31/2021 0:15,2723.127656,2724.193367,
7/31/2021 0:30,2723.127656,2724.193367,
7/31/2021 0:45,2723.128239,2724.1957,
7/31/2021 1:00,2723.127656,2724.195117,
7/31/2021 1:15,2723.129989,2724.19454,
7/31/2021 1:30,2723.128246,2724.196866,
7/31/2021 1:45,2723.129405,2724.195706,
7/31/2021 2:00,2723.128636,2724.196096,
7/31/2021 2:15,2723.129415,2724.195127,
7/31/2021 2:30,2723.128249,2724.197459,
7/31/2021 2:45,2723.129415,2724.196876,
7/31/2021 3:00,2723.130582,2724.196293,
7/31/2021 3:15,2723.129415,2724.195127,
7/31/2021 3:30,2723.130575,2724.193377,
7/31/2021 3:45,2723.129999,2724.19571,
7/31/2021 4:00,2723.128832,2724.197452,
7/31/2021 4:15,2723.129999,2724.19571,
7/31/2021 4:30,2723.129415,2724.198036,
7/31/2021 4:45,2723.131165,2724.198036,
7/31/2021 5:00,2723.129415,2724.196876,
7/31/2021 5:15,2723.131748,2724.197459,
7/31/2021 5:30,2723.130582,2724.198042,
7/31/2021 5:45,2723.128832,2724.196293,
7/31/2021 6:00,2723.129999,2724.19571,
7/31/2021 6:15,2723.128832,2724.196293,
7/31/2021 6:30,2723.129415,2724.195127,
7/31/2021 6:45,2723.127276,2724.194737,
7/31/2021 7:00,2723.129795,2724.196096,
7/31/2021 7:15,2723.129602,2724.197063,
7/31/2021 7:30,2723.127073,2724.194533,
7/31/2021 7:45,2723.129405,2724.195117,
7/31/2021 8:00,2723.129405,2724.198615,
7/31/2021 8:15,2723.129019,2724.192981,
7/31/2021 8:30,2723.129412,2724.196873,
7/31/2021 8:45,2723.128246,2724.195706,
7/31/2021 9:00,2723.129415,2724.193957,
7/31/2021 9:15,2723.129415,2724.195706,
7/31/2021 9:30,2723.129415,2724.196876,
7/31/2021 9:45,2723.128246,2724.195706,
7/31/2021 10:00,2723.125913,2724.193374,
7/31/2021 10:15,2723.128249,2724.19571,
7/31/2021 10:30,2723.129412,2724.196293,
7/31/2021 10:45,2723.124164,2724.193374,
7/31/2021 11:00,2723.126496,2724.193957,
7/31/2021 11:15,2723.128249,2724.19454,
7/31/2021 11:30,2723.127663,2724.191624,
7/31/2021 11:45,2723.127466,2724.191428,
7/31/2021 12:00,2723.128822,2724.194533,
7/31/2021 12:15,2723.128822,2724.193374,
7/31/2021 12:30,2723.127269,2724.192981,
7/31/2021 12:45,2723.127466,2724.194927,
7/31/2021 13:00,2723.125913,2724.193374,
7/31/2021 13:15,2723.124747,2724.192208,
7/31/2021 13:30,2723.122998,2724.190458,
7/31/2021 13:45,2723.125137,2724.192597,
7/31/2021 14:00,2723.126306,2724.193767,
7/31/2021 14:15,2723.12475,2724.193381,
7/31/2021 14:30,2723.125527,2724.192987,
7/31/2021 14:45,2723.121248,2724.192208,
7/31/2021 15:00,2723.121638,2724.192597,
7/31/2021 15:15,2723.122418,2724.189878,
7/31/2021 15:30,2723.125917,2724.191628,
7/31/2021 15:45,2723.125917,2724.194547,
7/31/2021 16:00,2723.123777,2724.191238,
7/31/2021 16:15,2723.126886,2724.193767,
7/31/2021 16:30,2723.125527,2724.194157,
7/31/2021 16:45,2723.124747,2724.195127,
7/31/2021 17:00,2723.126496,2724.195127,
7/31/2021 17:15,2723.126496,2724.193377,
7/31/2021 17:30,2723.126496,2724.192208,
7/31/2021 17:45,2723.124747,2724.193377,
7/31/2021 18:00,2723.125137,2724.193767,
7/31/2021 18:15,2723.125333,2724.192794,
7/31/2021 18:30,2723.127666,2724.195127,
7/31/2021 18:45,2723.12475,2724.19396,
7/31/2021 19:00,2723.124167,2724.192797,
7/31/2021 19:15,2723.123777,2724.192987,
7/31/2021 19:30,2723.124747,2724.192208,
7/31/2021 19:45,2723.124164,2724.192794,
7/31/2021 20:00,2723.127666,2724.191628,
7/31/2021 20:15,2723.127276,2724.196486,
7/31/2021 20:30,2723.126496,2724.192208,
7/31/2021 20:45,2723.126886,2724.194347,
7/31/2021 21:00,2723.126693,2724.194154,
7/31/2021 21:15,2723.126496,2724.192208,
7/31/2021 21:30,2723.127073,2724.194533,
7/31/2021 21:45,2723.123964,2724.191425,
7/31/2021 22:00,2723.125327,2724.191038,
7/31/2021 22:15,2723.125913,2724.195123,
7/31/2021 22:30,2723.12572,2724.19376,
7/31/2021 22:45,2723.129026,2724.194737,
7/31/2021 23:00,2723.128636,2724.196096,
7/31/2021 23:15,2723.127666,2724.195127,
7/31/2021 23:30,2723.126496,2724.195127,
7/31/2021 23:45,2723.127666,2724.192208,
8/1/2021 0:00,2723.128829,2724.19454,
8/1/2021 0:15,2723.128246,2724.193957,
8/1/2021 0:30,2723.128829,2724.19454,
8/1/2021 0:45,2723.129412,2724.196873,
8/1/2021 1:00,2723.12708,2724.192791,
8/1/2021 1:15,2723.124747,2724.192208,
8/1/2021 1:30,2723.126883,2724.194344,
8/1/2021 1:45,2723.12649,2724.19395,
8/1/2021 2:00,2723.128239,2724.19454,
8/1/2021 2:15,2723.125913,2724.195123,
8/1/2021 2:30,2723.129405,2724.193957,
8/1/2021 2:45,2723.127656,2724.193957,
8/1/2021 3:00,2723.128246,2724.193957,
8/1/2021 3:15,2723.127656,2724.193367,
8/1/2021 3:30,2723.12533,2724.191041,
8/1/2021 3:45,2723.126886,2724.194347,
8/1/2021 4:00,2723.127666,2724.193377,
8/1/2021 4:15,2723.125527,2724.192987,
8/1/2021 4:30,2723.124747,2724.193957,
8/1/2021 4:45,2723.128246,2724.195706,
8/1/2021 5:00,2723.12708,2724.19454,
8/1/2021 5:15,2723.127656,2724.192208,
8/1/2021 5:30,2723.126496,2724.192208,
8/1/2021 5:45,2723.126496,2724.192208,
8/1/2021 6:00,2723.125907,2724.195117,
8/1/2021 6:15,2723.12611,2724.19473,
8/1/2021 6:30,2723.12708,2724.192791,
8/1/2021 6:45,2723.12708,2724.192791,
8/1/2021 7:00,2723.128832,2724.193374,
8/1/2021 7:15,2723.127276,2724.193567,
8/1/2021 7:30,2723.125913,2724.192204,
8/1/2021 7:45,2723.129412,2724.193374,
8/1/2021 8:00,2723.127856,2724.195317,
8/1/2021 8:15,2723.127663,2724.195703,
8/1/2021 8:30,2723.12708,2724.19512,
8/1/2021 8:45,2723.128246,2724.196286,
8/1/2021 9:00,2723.128829,2724.193371,
8/1/2021 9:15,2723.126496,2724.192787,
8/1/2021 9:30,2723.124747,2724.193957,
8/1/2021 9:45,2723.128246,2724.195706,
8/1/2021 10:00,2723.128246,2724.195706,
8/1/2021 10:15,2723.127663,2724.195123,
8/1/2021 10:30,2723.12611,2724.19357,
8/1/2021 10:45,2723.127086,2724.194547,
8/1/2021 11:00,2723.128246,2724.194547,
8/1/2021 11:15,2723.128632,2724.194933,
8/1/2021 11:30,2723.129019,2724.191821,
8/1/2021 11:45,2723.127473,2724.193764,
8/1/2021 12:00,2723.128829,2724.193371,
8/1/2021 12:15,2723.128829,2724.19629,
8/1/2021 12:30,2723.127076,2724.196286,
8/1/2021 12:45,2723.125717,2724.194927,
8/1/2021 13:00,2723.128246,2724.195706,
8/1/2021 13:15,2723.126496,2724.193957,
8/1/2021 13:30,2723.12533,2724.19454,
8/1/2021 13:45,2723.126496,2724.193957,
8/1/2021 14:00,2723.12533,2724.193371,
8/1/2021 14:15,2723.1263,2724.19376,
8/1/2021 14:30,2723.126496,2724.193957,
8/1/2021 14:45,2723.126496,2724.192208,
8/1/2021 15:00,2723.12533,2724.192791,
8/1/2021 15:15,2723.124557,2724.192018,
8/1/2021 15:30,2723.127073,2724.194533,
8/1/2021 15:45,2723.123581,2724.19395,
8/1/2021 16:00,2723.127073,2724.196283,
8/1/2021 16:15,2723.12533,2724.192791,
8/1/2021 16:30,2723.126496,2724.195117,
8/1/2021 16:45,2723.125323,2724.194533,
8/1/2021 17:00,2723.124747,2724.193367,
8/1/2021 17:15,2723.12533,2724.192201,
8/1/2021 17:30,2723.125907,2724.193367,
8/1/2021 17:45,2723.12533,2724.19395,
8/1/2021 18:00,2723.126496,2724.193957,
8/1/2021 18:15,2723.124747,2724.193957,
8/1/2021 18:30,2723.124747,2724.193957,
8/1/2021 18:45,2723.124164,2724.193374,
8/1/2021 19:00,2723.123581,2724.192791,
8/1/2021 19:15,2723.12708,2724.1957,
8/1/2021 19:30,2723.12552,2724.190072,
8/1/2021 19:45,2723.123774,2724.191235,
8/1/2021 20:00,2723.121245,2724.190455,
8/1/2021 20:15,2723.121828,2724.191038,
8/1/2021 20:30,2723.124747,2724.192208,
8/1/2021 20:45,2723.124354,2724.191814,
8/1/2021 21:00,2723.122994,2724.192204,
8/1/2021 21:15,2723.124161,2724.191621,
8/1/2021 21:30,2723.122994,2724.192204,
8/1/2021 21:45,2723.124744,2724.193954,
8/1/2021 22:00,2723.12436,2724.192401,
8/1/2021 22:15,2723.122418,2724.192797,
8/1/2021 22:30,2723.125337,2724.191628,
8/1/2021 22:45,2723.125723,2724.194933,
8/1/2021 23:00,2723.124161,2724.191621,
8/1/2021 23:15,2723.122994,2724.193954,
8/1/2021 23:30,2723.124744,2724.193954,
8/1/2021 23:45,2723.126493,2724.195703,
8/2/2021 0:00,2723.123577,2724.192787,
8/2/2021 0:15,2723.122994,2724.193954,
8/2/2021 0:30,2723.12436,2724.19357,
8/2/2021 0:45,2723.123974,2724.193184,
8/2/2021 1:00,2723.125327,2724.192787,
8/2/2021 1:15,2723.124747,2724.192787,
8/2/2021 1:30,2723.12533,2724.193371,
8/2/2021 1:45,2723.12591,2724.193371,
8/2/2021 2:00,2723.123967,2724.193177,
8/2/2021 2:15,2723.122994,2724.193374,
8/2/2021 2:30,2723.123577,2724.193957,
8/2/2021 2:45,2723.125327,2724.192787,
8/2/2021 3:00,2723.124744,2724.192204,
8/2/2021 3:15,2723.126496,2724.193957,
8/2/2021 3:30,2723.124747,2724.192208,
8/2/2021 3:45,2723.12455,2724.193181,
8/2/2021 4:00,2723.127276,2724.196486,
8/2/2021 4:15,2723.125717,2724.193177,
8/2/2021 4:30,2723.124747,2724.193957,
8/2/2021 4:45,2723.124747,2724.192208,
8/2/2021 5:00,2723.126496,2724.192208,
8/2/2021 5:15,2723.124357,2724.191818,
8/2/2021 5:30,2723.123577,2724.191038,
8/2/2021 5:45,2723.124744,2724.192204,
8/2/2021 6:00,2723.124747,2724.193957,
8/2/2021 6:15,2723.124744,2724.191624,
8/2/2021 6:30,2723.126107,2724.191818,
8/2/2021 6:45,2723.123577,2724.191038,
8/2/2021 7:00,2723.127076,2724.192787,
8/2/2021 7:15,2723.126493,2724.193954,
8/2/2021 7:30,2723.123577,2724.192787,
8/2/2021 7:45,2723.12708,2724.193371,
8/2/2021 8:00,2723.124744,2724.193954,
8/2/2021 8:15,2723.126496,2724.194537,
8/2/2021 8:30,2723.126496,2724.192787,
8/2/2021 8:45,2723.125913,2724.195123,
8/2/2021 9:00,2723.124161,2724.193371,
8/2/2021 9:15,2723.12591,2724.193371,
8/2/2021 9:30,2723.126883,2724.194344,
8/2/2021 9:45,2723.124357,2724.191818,
8/2/2021 10:00,2723.125717,2724.193177,
8/2/2021 10:15,2723.12708,2724.192791,
8/2/2021 10:30,2723.126496,2724.193957,
8/2/2021 10:45,2723.12533,2724.19454,
8/2/2021 11:00,2723.127663,2724.193374,
8/2/2021 11:15,2723.126496,2724.193957,
8/2/2021 11:30,2723.124747,2724.191038,
8/2/2021 11:45,2723.124161,2724.192791,
8/2/2021 12:00,2723.125717,2724.194347,
8/2/2021 12:15,2723.124164,2724.193374,
8/2/2021 12:30,2723.127663,2724.193374,
8/2/2021 12:45,2723.126496,2724.192208,
8/2/2021 13:00,2723.123967,2724.193177,
8/2/2021 13:15,2723.124747,2724.191618,
8/2/2021 13:30,2723.125907,2724.193367,
8/2/2021 13:45,2723.122804,2724.194923,
8/2/2021 14:00,2723.125917,2724.193377,
8/2/2021 14:15,2723.128249,2724.19396,
8/2/2021 14:30,2723.12533,2724.19396,
8/2/2021 14:45,2723.128056,2724.192597,
8/2/2021 15:00,2723.1265,2724.196879,
8/2/2021 15:15,2723.1265,2724.19571,
8/2/2021 15:30,2723.128053,2724.195513,
8/2/2021 15:45,2723.127076,2724.192787,
8/2/2021 16:00,2723.124157,2724.194537,
8/2/2021 16:15,2723.12649,2724.193371,
8/2/2021 16:30,2723.12649,2724.193371,
8/2/2021 16:45,2723.12649,2724.19512,
8/2/2021 17:00,2723.125907,2724.192787,
8/2/2021 17:15,2723.127076,2724.194537,
8/2/2021 17:30,2723.124157,2724.191038,
8/2/2021 17:45,2723.125907,2724.192787,
8/2/2021 18:00,2723.12474,2724.191621,
8/2/2021 18:15,2723.125907,2724.194537,
8/2/2021 18:30,2723.127856,2724.195317,
8/2/2021 18:45,2723.124944,2724.194154,
8/2/2021 19:00,2723.126496,2724.193377,
8/2/2021 19:15,2723.12533,2724.192211,
8/2/2021 19:30,2723.131165,2724.199785,
8/2/2021 19:45,2723.133491,2724.202701,
8/2/2021 20:00,2723.13408,2724.202701,
8/2/2021 20:15,2723.133497,2724.203867,
