Date_Time,P2C,P3C
6/4/2023 20:30,2723.184818,2724.302293
6/4/2023 20:45,2723.191236,2724.302293
6/4/2023 21:00,2723.184818,2724.301704
6/4/2023 21:15,2723.189487,2724.301704
6/4/2023 21:30,2723.186578,2724.298795
6/4/2023 21:45,2723.181909,2724.298795
6/4/2023 22:00,2723.183069,2724.297045
6/4/2023 22:15,2723.181899,2724.295876
6/4/2023 22:30,2723.186568,2724.298205
6/4/2023 22:45,2723.18015,2724.298205
6/4/2023 23:00,2723.188317,2724.299954
6/4/2023 23:15,2723.18015,2724.301704
6/4/2023 23:30,2723.186568,2724.299954
6/4/2023 23:45,2723.187148,2724.298795
6/5/2023 0:00,2723.186568,2724.302873
6/5/2023 0:15,2723.184818,2724.301714
6/5/2023 0:30,2723.188317,2724.298795
6/5/2023 0:45,2723.184818,2724.301714
6/5/2023 1:00,2723.190067,2724.306372
6/5/2023 1:15,2723.188317,2724.299964
6/5/2023 1:30,2723.188317,2724.305212
6/5/2023 1:45,2723.186568,2724.298215
6/5/2023 2:00,2723.183659,2724.298795
6/5/2023 2:15,2723.191816,2724.303463
6/5/2023 2:30,2723.186568,2724.301714
6/5/2023 2:45,2723.190067,2724.305212
6/5/2023 3:00,2723.184818,2724.299964
6/5/2023 3:15,2723.186578,2724.299964
6/5/2023 3:30,2723.189487,2724.302883
6/5/2023 3:45,2723.186568,2724.298795
6/5/2023 4:00,2723.188317,2724.297625
6/5/2023 4:15,2723.190067,2724.301714
6/5/2023 4:30,2723.194735,2724.301714
6/5/2023 4:45,2723.188317,2724.301714
6/5/2023 5:00,2723.189487,2724.304623
6/5/2023 5:15,2723.191236,2724.299964
6/5/2023 5:30,2723.191236,2724.301714
6/5/2023 5:45,2723.188317,2724.301704
6/5/2023 6:00,2723.188317,2724.300544
6/5/2023 6:15,2723.188317,2724.303453
6/5/2023 6:30,2723.192986,2724.303453
6/5/2023 6:45,2723.191236,2724.301704
6/5/2023 7:00,2723.184818,2724.301704
6/5/2023 7:15,2723.183659,2724.298215
6/5/2023 7:30,2723.190077,2724.303463
6/5/2023 7:45,2723.190077,2724.297045
6/5/2023 8:00,2723.190067,2724.298795
6/5/2023 8:15,2723.188907,2724.303463
6/5/2023 8:30,2723.187158,2724.295296
6/5/2023 8:45,2723.185408,2724.301714
6/5/2023 9:00,2723.185408,2724.301714
6/5/2023 9:15,2723.187158,2724.302873
6/5/2023 9:30,2723.183659,2724.297045
6/5/2023 9:45,2723.188907,2724.300544
6/5/2023 10:00,2723.185408,2724.294126
6/5/2023 10:15,2723.188907,2724.297045
6/5/2023 10:30,2723.185408,2724.298795
6/5/2023 10:45,2723.185408,2724.299964
6/5/2023 11:00,2723.185408,2724.297045
6/5/2023 11:15,2723.185408,2724.295876
6/5/2023 11:30,2723.183659,2724.294136
6/5/2023 11:45,2723.188907,2724.297635
6/5/2023 12:00,2723.185408,2724.298795
6/5/2023 12:15,2723.188317,2724.298795
6/5/2023 12:30,2723.186578,2724.294136
6/5/2023 12:45,2723.187158,2724.297045
6/5/2023 13:00,2723.184239,2724.295876
6/5/2023 13:15,2723.185408,2724.303463
6/5/2023 13:30,2723.188327,2724.298215
6/5/2023 13:45,2723.186578,2724.298215
6/5/2023 14:00,2723.190077,2724.301714
6/5/2023 14:15,2723.185408,2724.299964
6/5/2023 14:30,2723.185408,2724.300544
6/5/2023 14:45,2723.185408,2724.298795
6/5/2023 15:00,2723.187158,2724.300544
6/5/2023 15:15,2723.183659,2724.298795
6/5/2023 15:30,2723.184818,2724.301704
6/5/2023 15:45,2723.186568,2724.300544
6/5/2023 16:00,2723.184818,2724.298795
6/5/2023 16:15,2723.183069,2724.298795
6/5/2023 16:30,2723.190067,2724.298795
6/5/2023 16:45,2723.186568,2724.295876
6/5/2023 17:00,2723.183069,2724.297045
6/5/2023 17:15,2723.183659,2724.298795
6/5/2023 17:30,2723.184818,2724.297045
6/5/2023 17:45,2723.183659,2724.297045
6/5/2023 18:00,2723.185408,2724.300544
6/5/2023 18:15,2723.184828,2724.295886
6/5/2023 18:30,2723.183659,2724.294716
6/5/2023 18:45,2723.188317,2724.297625
6/5/2023 19:00,2723.183069,2724.294126
6/5/2023 19:15,2723.184818,2724.295876
6/5/2023 19:30,2723.181909,2724.298795
6/5/2023 19:45,2723.187148,2724.297625
6/5/2023 20:00,2723.185398,2724.294126
6/5/2023 20:15,2723.190067,2724.298795
6/5/2023 20:30,2723.186568,2724.295296
6/5/2023 20:45,2723.186568,2724.299964
6/5/2023 21:00,2723.188317,2724.295876
6/5/2023 21:15,2723.188317,2724.306372
6/5/2023 21:30,2723.190067,2724.297045
6/5/2023 21:45,2723.190077,2724.298795
6/5/2023 22:00,2723.186578,2724.298215
6/5/2023 22:15,2723.185408,2724.295876
6/5/2023 22:30,2723.185408,2724.299964
6/5/2023 22:45,2723.190067,2724.299964
6/5/2023 23:00,2723.190067,2724.301714
6/5/2023 23:15,2723.191236,2724.298215
6/5/2023 23:30,2723.188317,2724.297045
6/5/2023 23:45,2723.190656,2724.301714
6/6/2023 0:00,2723.186578,2724.298215
6/6/2023 0:15,2723.188327,2724.296465
6/6/2023 0:30,2723.188327,2724.299964
6/6/2023 0:45,2723.185408,2724.301714
6/6/2023 1:00,2723.189487,2724.297045
6/6/2023 1:15,2723.186568,2724.299954
6/6/2023 1:30,2723.188317,2724.299954
6/6/2023 1:45,2723.190067,2724.301704
6/6/2023 2:00,2723.188317,2724.301704
6/6/2023 2:15,2723.190067,2724.298205
6/6/2023 2:30,2723.186568,2724.298205
6/6/2023 2:45,2723.193565,2724.304623
6/6/2023 3:00,2723.188317,2724.298795
6/6/2023 3:15,2723.188317,2724.298795
6/6/2023 3:30,2723.186568,2724.298795
6/6/2023 3:45,2723.186568,2724.298795
6/6/2023 4:00,2723.186568,2724.298795
6/6/2023 4:15,2723.186578,2724.301714
6/6/2023 4:30,2723.190067,2724.297625
6/6/2023 4:45,2723.189487,2724.301714
6/6/2023 5:00,2723.183659,2724.300544
6/6/2023 5:15,2723.186568,2724.301714
6/6/2023 5:30,2723.188317,2724.299964
6/6/2023 5:45,2723.187148,2724.295876
6/6/2023 6:00,2723.187148,2724.301704
6/6/2023 6:15,2723.189487,2724.298215
6/6/2023 6:30,2723.186568,2724.298215
6/6/2023 6:45,2723.187148,2724.298795
6/6/2023 7:00,2723.185398,2724.297045
6/6/2023 7:15,2723.185398,2724.297045
6/6/2023 7:30,2723.181899,2724.299954
6/6/2023 7:45,2723.184818,2724.292377
6/6/2023 8:00,2723.185398,2724.298795
6/6/2023 8:15,2723.186568,2724.301124
6/6/2023 8:30,2723.18074,2724.294136
6/6/2023 8:45,2723.184818,2724.295296
6/6/2023 9:00,2723.187158,2724.295886
6/6/2023 9:15,2723.181899,2724.298205
6/6/2023 9:30,2723.188317,2724.294126
6/6/2023 9:45,2723.188317,2724.295876
6/6/2023 10:00,2723.187148,2724.297625
6/6/2023 10:15,2723.183069,2724.294126
6/6/2023 10:30,2723.185398,2724.294126
6/6/2023 10:45,2723.183649,2724.294126
6/6/2023 11:00,2723.183069,2724.294126
6/6/2023 11:15,2723.186568,2724.301714
6/6/2023 11:30,2723.184818,2724.294126
6/6/2023 11:45,2723.185988,2724.298795
6/6/2023 12:00,2723.186568,2724.292967
6/6/2023 12:15,2723.185988,2724.292387
6/6/2023 12:30,2723.185408,2724.292967
6/6/2023 12:45,2723.184828,2724.294136
6/6/2023 13:00,2723.18133,2724.291217
6/6/2023 13:15,2723.184828,2724.295886
6/6/2023 13:30,2723.181909,2724.294716
6/6/2023 13:45,2723.181909,2724.291217
6/6/2023 14:00,2723.183079,2724.291217
6/6/2023 14:15,2723.184239,2724.292377
6/6/2023 14:30,2723.18132,2724.289458
6/6/2023 14:45,2723.177821,2724.291217
6/6/2023 15:00,2723.17957,2724.295876
6/6/2023 15:15,2723.184818,2724.292967
6/6/2023 15:30,2723.183069,2724.292967
6/6/2023 15:45,2723.183069,2724.291797
6/6/2023 16:00,2723.184239,2724.296465
6/6/2023 16:15,2723.18133,2724.290048
6/6/2023 16:30,2723.182489,2724.292957
6/6/2023 16:45,2723.182489,2724.290048
6/6/2023 17:00,2723.17957,2724.291207
6/6/2023 17:15,2723.182489,2724.291207
6/6/2023 17:30,2723.182489,2724.292957
6/6/2023 17:45,2723.182489,2724.291207
6/6/2023 18:00,2723.17958,2724.287139
6/6/2023 18:15,2723.18133,2724.288888
6/6/2023 18:30,2723.18074,2724.290048
6/6/2023 18:45,2723.18074,2724.288298
6/6/2023 19:00,2723.18133,2724.295886
6/6/2023 19:15,2723.185988,2724.297635
6/6/2023 19:30,2723.183069,2724.297625
6/6/2023 19:45,2723.183069,2724.298795
6/6/2023 20:00,2723.187737,2724.301714
6/6/2023 20:15,2723.187737,2724.303463
6/6/2023 20:30,2723.191236,2724.298795
6/6/2023 20:45,2723.186578,2724.305212
6/6/2023 21:00,2723.190067,2724.306962
6/6/2023 21:15,2723.192986,2724.309291
6/6/2023 21:30,2723.191236,2724.313959
6/6/2023 21:45,2723.191236,2724.307542
6/6/2023 22:00,2723.189487,2724.307542
6/6/2023 22:15,2723.191236,2724.31104
6/6/2023 22:30,2723.188317,2724.307542
6/6/2023 22:45,2723.190067,2724.306372
6/6/2023 23:00,2723.188317,2724.306372
6/6/2023 23:15,2723.194735,2724.31221
6/6/2023 23:30,2723.186568,2724.301714
6/6/2023 23:45,2723.189487,2724.299964
6/7/2023 0:00,2723.191236,2724.305212
6/7/2023 0:15,2723.187737,2724.303453
6/7/2023 0:30,2723.188907,2724.299964
6/7/2023 0:45,2723.189487,2724.304623
6/7/2023 1:00,2723.189487,2724.305212
6/7/2023 1:15,2723.189487,2724.300544
6/7/2023 1:30,2723.18133,2724.298795
6/7/2023 1:45,2723.185988,2724.301714
6/7/2023 2:00,2723.186568,2724.300544
6/7/2023 2:15,2723.189487,2724.304043
6/7/2023 2:30,2723.185988,2724.299964
6/7/2023 2:45,2723.190656,2724.298795
6/7/2023 3:00,2723.190656,2724.301714
6/7/2023 3:15,2723.187158,2724.299964
6/7/2023 3:30,2723.187737,2724.298795
6/7/2023 3:45,2723.194155,2724.298795
6/7/2023 4:00,2723.188897,2724.308121
6/7/2023 4:15,2723.184239,2724.303463
6/7/2023 4:30,2723.190646,2724.300544
6/7/2023 4:45,2723.188897,2724.300544
6/7/2023 5:00,2723.187148,2724.300544
6/7/2023 5:15,2723.190646,2724.299374
6/7/2023 5:30,2723.187148,2724.299954
6/7/2023 5:45,2723.184239,2724.301704
6/7/2023 6:00,2723.185988,2724.303463
6/7/2023 6:15,2723.184239,2724.298795
6/7/2023 6:30,2723.190646,2724.303453
6/7/2023 6:45,2723.189487,2724.302293
6/7/2023 7:00,2723.184239,2724.297045
6/7/2023 7:15,2723.184818,2724.302293
6/7/2023 7:30,2723.186568,2724.300544
6/7/2023 7:45,2723.184239,2724.299964
6/7/2023 8:00,2723.187737,2724.297625
6/7/2023 8:15,2723.183069,2724.297045
6/7/2023 8:30,2723.184239,2724.297045
6/7/2023 8:45,2723.184239,2724.295876
6/7/2023 9:00,2723.184239,2724.295876
6/7/2023 9:15,2723.185988,2724.295876
6/7/2023 9:30,2723.18132,2724.295876
6/7/2023 9:45,2723.185988,2724.297625
6/7/2023 10:00,2723.184818,2724.297625
6/7/2023 10:15,2723.18132,2724.294126
6/7/2023 10:30,2723.184239,2724.295876
6/7/2023 10:45,2723.185988,2724.294716
6/7/2023 11:00,2723.184818,2724.294716
6/7/2023 11:15,2723.184818,2724.297625
6/7/2023 11:30,2723.187737,2724.299374
6/7/2023 11:45,2723.18132,2724.292967
6/7/2023 12:00,2723.185988,2724.295886
6/7/2023 12:15,2723.183069,2724.299374
6/7/2023 12:30,2723.189487,2724.294716
6/7/2023 12:45,2723.17958,2724.291217
6/7/2023 13:00,2723.184239,2724.295886
6/7/2023 13:15,2723.184239,2724.292967
6/7/2023 13:30,2723.187148,2724.292957
6/7/2023 13:45,2723.185988,2724.290048
6/7/2023 14:00,2723.182489,2724.294706
6/7/2023 14:15,2723.184239,2724.293546
6/7/2023 14:30,2723.18132,2724.294706
6/7/2023 14:45,2723.184239,2724.293546
6/7/2023 15:00,2723.184239,2724.293546
6/7/2023 15:15,2723.184239,2724.292967
6/7/2023 15:30,2723.182489,2724.294716
6/7/2023 15:45,2723.184239,2724.291797
6/7/2023 16:00,2723.18074,2724.288298
6/7/2023 16:15,2723.185988,2724.290627
6/7/2023 16:30,2723.17957,2724.291797
6/7/2023 16:45,2723.18132,2724.291797
6/7/2023 17:00,2723.18132,2724.288878
6/7/2023 17:15,2723.177241,2724.290048
6/7/2023 17:30,2723.177821,2724.290048
6/7/2023 17:45,2723.182489,2724.288298
6/7/2023 18:00,2723.176651,2724.290048
6/7/2023 18:15,2723.18132,2724.290048
6/7/2023 18:30,2723.184239,2724.291797
6/7/2023 18:45,2723.182489,2724.290048
6/7/2023 19:00,2723.177821,2724.291797
6/7/2023 19:15,2723.183659,2724.292967
6/7/2023 19:30,2723.182489,2724.291797
6/7/2023 19:45,2723.18074,2724.291217
6/7/2023 20:00,2723.182489,2724.294716
6/7/2023 20:15,2723.18132,2724.292957
6/7/2023 20:30,2723.184239,2724.294706
6/7/2023 20:45,2723.184239,2724.293546
6/7/2023 21:00,2723.18132,2724.291797
6/7/2023 21:15,2723.184239,2724.295876
6/7/2023 21:30,2723.187158,2724.291217
6/7/2023 21:45,2723.185408,2724.298795
6/7/2023 22:00,2723.182489,2724.297625
6/7/2023 22:15,2723.185988,2724.295876
6/7/2023 22:30,2723.184239,2724.291207
6/7/2023 22:45,2723.184828,2724.292967
6/7/2023 23:00,2723.183079,2724.292967
6/7/2023 23:15,2723.185988,2724.291217
6/7/2023 23:30,2723.183079,2724.297635
6/7/2023 23:45,2723.190646,2724.300544
6/8/2023 0:00,2723.185988,2724.295886
6/8/2023 0:15,2723.185398,2724.298795
6/8/2023 0:30,2723.188897,2724.298795
6/8/2023 0:45,2723.188897,2724.297045
6/8/2023 1:00,2723.187148,2724.297045
6/8/2023 1:15,2723.185398,2724.298795
6/8/2023 1:30,2723.189487,2724.299384
6/8/2023 1:45,2723.185398,2724.297045
6/8/2023 2:00,2723.187148,2724.299954
6/8/2023 2:15,2723.184239,2724.297045
6/8/2023 2:30,2723.189487,2724.297635
6/8/2023 2:45,2723.184239,2724.298795
6/8/2023 3:00,2723.184239,2724.292387
6/8/2023 3:15,2723.187737,2724.297045
6/8/2023 3:30,2723.185988,2724.297045
6/8/2023 3:45,2723.185988,2724.295296
6/8/2023 4:00,2723.183069,2724.298795
6/8/2023 4:15,2723.185988,2724.297625
6/8/2023 4:30,2723.188907,2724.301714
6/8/2023 4:45,2723.187737,2724.298795
6/8/2023 5:00,2723.191236,2724.298795
6/8/2023 5:15,2723.187737,2724.299964
6/8/2023 5:30,2723.185988,2724.294126
6/8/2023 5:45,2723.184239,2724.298795
6/8/2023 6:00,2723.182489,2724.297045
6/8/2023 6:15,2723.184239,2724.295296
6/8/2023 6:30,2723.187737,2724.297045
6/8/2023 6:45,2723.182489,2724.295296
6/8/2023 7:00,2723.187737,2724.295296
6/8/2023 7:15,2723.187737,2724.298795
6/8/2023 7:30,2723.183069,2724.295296
6/8/2023 7:45,2723.184818,2724.295876
6/8/2023 8:00,2723.184828,2724.297635
6/8/2023 8:15,2723.183659,2724.292967
6/8/2023 8:30,2723.183659,2724.292967
6/8/2023 8:45,2723.181909,2724.294136
6/8/2023 9:00,2723.184828,2724.294136
6/8/2023 9:15,2723.184828,2724.294716
6/8/2023 9:30,2723.183079,2724.292387
6/8/2023 9:45,2723.18133,2724.294136
6/8/2023 10:00,2723.183079,2724.294136
6/8/2023 10:15,2723.183079,2724.291217
6/8/2023 10:30,2723.183079,2724.292967
6/8/2023 10:45,2723.181909,2724.295886
6/8/2023 11:00,2723.18016,2724.292387
6/8/2023 11:15,2723.184828,2724.289468
6/8/2023 11:30,2723.184828,2724.292387
6/8/2023 11:45,2723.18016,2724.290048
6/8/2023 12:00,2723.18133,2724.291217
6/8/2023 12:15,2723.17899,2724.290048
6/8/2023 12:30,2723.181909,2724.290048
6/8/2023 12:45,2723.18016,2724.294136
6/8/2023 13:00,2723.181909,2724.290048
6/8/2023 13:15,2723.177821,2724.289458
6/8/2023 13:30,2723.18016,2724.290048
6/8/2023 13:45,2723.184818,2724.289458
6/8/2023 14:00,2723.18132,2724.289458
6/8/2023 14:15,2723.18132,2724.289458
6/8/2023 14:30,2723.18132,2724.292957
6/8/2023 14:45,2723.18132,2724.286549
6/8/2023 15:00,2723.184818,2724.290048
6/8/2023 15:15,2723.178401,2724.286549
6/8/2023 15:30,2723.17957,2724.289468
6/8/2023 15:45,2723.17957,2724.286549
6/8/2023 16:00,2723.177821,2724.288298
6/8/2023 16:15,2723.178411,2724.291217
6/8/2023 16:30,2723.183069,2724.290048
6/8/2023 16:45,2723.17957,2724.291217
6/8/2023 17:00,2723.18132,2724.291217
6/8/2023 17:15,2723.18132,2724.290048
6/8/2023 17:30,2723.18016,2724.290048
6/8/2023 17:45,2723.17957,2724.290048
6/8/2023 18:00,2723.18016,2724.288878
6/8/2023 18:15,2723.178411,2724.290048
6/8/2023 18:30,2723.176661,2724.288298
6/8/2023 18:45,2723.18132,2724.288878
6/8/2023 19:00,2723.178411,2724.288298
6/8/2023 19:15,2723.17957,2724.288298
6/8/2023 19:30,2723.176071,2724.289468
6/8/2023 19:45,2723.17957,2724.294126
6/8/2023 20:00,2723.17957,2724.289468
6/8/2023 20:15,2723.176651,2724.286549
6/8/2023 20:30,2723.177821,2724.292377
6/8/2023 20:45,2723.183069,2724.292957
6/8/2023 21:00,2723.183069,2724.291207
6/8/2023 21:15,2723.18132,2724.294126
6/8/2023 21:30,2723.18016,2724.290048
6/8/2023 21:45,2723.18016,2724.291217
6/8/2023 22:00,2723.178411,2724.289468
6/8/2023 22:15,2723.181909,2724.294136
6/8/2023 22:30,2723.181909,2724.291217
6/8/2023 22:45,2723.181909,2724.295886
6/8/2023 23:00,2723.185988,2724.292377
6/8/2023 23:15,2723.184818,2724.291207
6/8/2023 23:30,2723.184818,2724.297045
6/8/2023 23:45,2723.181909,2724.291217
6/9/2023 0:00,2723.178411,2724.289468
6/9/2023 0:15,2723.181909,2724.292967
6/9/2023 0:30,2723.183659,2724.298795
6/9/2023 0:45,2723.18016,2724.291217
6/9/2023 1:00,2723.181909,2724.291217
6/9/2023 1:15,2723.181909,2724.295886
6/9/2023 1:30,2723.18016,2724.292967
6/9/2023 1:45,2723.183069,2724.292957
6/9/2023 2:00,2723.183069,2724.295876
6/9/2023 2:15,2723.183069,2724.292957
6/9/2023 2:30,2723.182489,2724.295296
6/9/2023 2:45,2723.183069,2724.294126
6/9/2023 3:00,2723.185988,2724.297045
6/9/2023 3:15,2723.186568,2724.294126
6/9/2023 3:30,2723.187737,2724.297045
6/9/2023 3:45,2723.184818,2724.295876
6/9/2023 4:00,2723.187737,2724.297045
6/9/2023 4:15,2723.184239,2724.292377
6/9/2023 4:30,2723.18132,2724.294126
6/9/2023 4:45,2723.17957,2724.294126
6/9/2023 5:00,2723.183069,2724.294126
6/9/2023 5:15,2723.184828,2724.291217
6/9/2023 5:30,2723.189487,2724.297625
6/9/2023 5:45,2723.184818,2724.298795
6/9/2023 6:00,2723.187737,2724.294126
6/9/2023 6:15,2723.184818,2724.295296
6/9/2023 6:30,2723.186578,2724.298795
6/9/2023 6:45,2723.187737,2724.292377
6/9/2023 7:00,2723.186578,2724.295886
6/9/2023 7:15,2723.183079,2724.291217
6/9/2023 7:30,2723.183659,2724.292967
6/9/2023 7:45,2723.183659,2724.292967
6/9/2023 8:00,2723.181909,2724.292967
6/9/2023 8:15,2723.18133,2724.291217
6/9/2023 8:30,2723.18016,2724.289468
6/9/2023 8:45,2723.18016,2724.294136
6/9/2023 9:00,2723.183079,2724.287718
6/9/2023 9:15,2723.18133,2724.291217
6/9/2023 9:30,2723.18133,2724.289468
6/9/2023 9:45,2723.183079,2724.288298
6/9/2023 10:00,2723.181909,2724.292967
6/9/2023 10:15,2723.18016,2724.291217
6/9/2023 10:30,2723.181909,2724.290048
6/9/2023 10:45,2723.178411,2724.291217
6/9/2023 11:00,2723.18016,2724.291217
6/9/2023 11:15,2723.181909,2724.291217
6/9/2023 11:30,2723.181909,2724.292967
6/9/2023 11:45,2723.181909,2724.291217
6/9/2023 12:00,2723.177241,2724.291217
6/9/2023 12:15,2723.181909,2724.288298
6/9/2023 12:30,2723.18016,2724.291217
6/9/2023 12:45,2723.18132,2724.289458
6/9/2023 13:00,2723.18016,2724.288298
6/9/2023 13:15,2723.17957,2724.289458
6/9/2023 13:30,2723.18015,2724.291207
6/9/2023 13:45,2723.18015,2724.285379
6/9/2023 14:00,2723.17957,2724.289468
6/9/2023 14:15,2723.176071,2724.287718
6/9/2023 14:30,2723.176661,2724.287129
6/9/2023 14:45,2723.174912,2724.285379
6/9/2023 15:00,2723.176661,2724.288298
6/9/2023 15:15,2723.18016,2724.288298
6/9/2023 15:30,2723.178411,2724.285379
6/9/2023 15:45,2723.176661,2724.285379
6/9/2023 16:00,2723.183079,2724.285389
6/9/2023 16:15,2723.18074,2724.290048
6/9/2023 16:30,2723.178411,2724.287139
6/9/2023 16:45,2723.176071,2724.288298
6/9/2023 17:00,2723.17957,2724.286549
6/9/2023 17:15,2723.177821,2724.285379
6/9/2023 17:30,2723.173162,2724.287139
6/9/2023 17:45,2723.177821,2724.288298
6/9/2023 18:00,2723.18132,2724.290048
6/9/2023 18:15,2723.176651,2724.288878
6/9/2023 18:30,2723.174902,2724.287129
6/9/2023 18:45,2723.176071,2724.288298
6/9/2023 19:00,2723.177821,2724.287129
6/9/2023 19:15,2723.177821,2724.287129
6/9/2023 19:30,2723.17957,2724.287129
6/9/2023 19:45,2723.176071,2724.286549
6/9/2023 20:00,2723.177821,2724.288298
6/9/2023 20:15,2723.177821,2724.288298
6/9/2023 20:30,2723.177821,2724.288298
6/9/2023 20:45,2723.176071,2724.292957
6/9/2023 21:00,2723.176071,2724.286549
6/9/2023 21:15,2723.177831,2724.288298
6/9/2023 21:30,2723.18133,2724.288298
6/9/2023 21:45,2723.177831,2724.288298
6/9/2023 22:00,2723.17958,2724.289468
6/9/2023 22:15,2723.18132,2724.290048
6/9/2023 22:30,2723.18016,2724.290048
6/9/2023 22:45,2723.18133,2724.289468
6/9/2023 23:00,2723.18133,2724.289468
6/9/2023 23:15,2723.18133,2724.286549
6/9/2023 23:30,2723.185398,2724.291207
6/9/2023 23:45,2723.184239,2724.292967
6/10/2023 0:00,2723.17958,2724.290048
6/10/2023 0:15,2723.176661,2724.288298
6/10/2023 0:30,2723.17958,2724.291217
6/10/2023 0:45,2723.17958,2724.288298
6/10/2023 1:00,2723.178411,2724.292967
6/10/2023 1:15,2723.182489,2724.291207
6/10/2023 1:30,2723.17957,2724.286549
6/10/2023 1:45,2723.17957,2724.289458
6/10/2023 2:00,2723.17958,2724.287139
6/10/2023 2:15,2723.17958,2724.291797
6/10/2023 2:30,2723.174912,2724.287139
6/10/2023 2:45,2723.17958,2724.288298
6/10/2023 3:00,2723.18074,2724.294126
6/10/2023 3:15,2723.182489,2724.295876
6/10/2023 3:30,2723.18132,2724.292957
6/10/2023 3:45,2723.18074,2724.291217
6/10/2023 4:00,2723.182489,2724.294126
6/10/2023 4:15,2723.18074,2724.294126
6/10/2023 4:30,2723.184239,2724.292967
6/10/2023 4:45,2723.18074,2724.294126
6/10/2023 5:00,2723.18074,2724.292377
6/10/2023 5:15,2723.182489,2724.291217
6/10/2023 5:30,2723.182489,2724.294126
6/10/2023 5:45,2723.182489,2724.294126
6/10/2023 6:00,2723.182489,2724.294126
6/10/2023 6:15,2723.18132,2724.291207
6/10/2023 6:30,2723.182489,2724.292957
6/10/2023 6:45,2723.184239,2724.289458
6/10/2023 7:00,2723.18133,2724.291797
6/10/2023 7:15,2723.183079,2724.291217
6/10/2023 7:30,2723.18133,2724.292387
6/10/2023 7:45,2723.178411,2724.288298
6/10/2023 8:00,2723.18016,2724.290048
6/10/2023 8:15,2723.18016,2724.290048
6/10/2023 8:30,2723.178411,2724.288298
6/10/2023 8:45,2723.176661,2724.289468
6/10/2023 9:00,2723.176661,2724.289468
6/10/2023 9:15,2723.177821,2724.286549
6/10/2023 9:30,2723.178411,2724.288298
6/10/2023 9:45,2723.178411,2724.286549
6/10/2023 10:00,2723.18132,2724.290048
6/10/2023 10:15,2723.17957,2724.286549
6/10/2023 10:30,2723.178411,2724.286549
6/10/2023 10:45,2723.178411,2724.288298
6/10/2023 11:00,2723.177831,2724.288298
6/10/2023 11:15,2723.178411,2724.287129
6/10/2023 11:30,2723.18016,2724.290048
6/10/2023 11:45,2723.18016,2724.285379
6/10/2023 12:00,2723.18132,2724.28422
6/10/2023 12:15,2723.177831,2724.285389
6/10/2023 12:30,2723.177831,2724.288298
6/10/2023 12:45,2723.174912,2724.287139
6/10/2023 13:00,2723.177831,2724.28364
6/10/2023 13:15,2723.178411,2724.28247
6/10/2023 13:30,2723.177831,2724.28364
6/10/2023 13:45,2723.176661,2724.287139
6/10/2023 14:00,2723.177821,2724.287129
6/10/2023 14:15,2723.176651,2724.288878
6/10/2023 14:30,2723.177821,2724.287129
6/10/2023 14:45,2723.176071,2724.280711
6/10/2023 15:00,2723.177821,2724.285959
6/10/2023 15:15,2723.177821,2724.28421
6/10/2023 15:30,2723.177821,2724.288878
6/10/2023 15:45,2723.177821,2724.28363
6/10/2023 16:00,2723.173162,2724.285379
6/10/2023 16:15,2723.174322,2724.28363
6/10/2023 16:30,2723.177821,2724.287129
6/10/2023 16:45,2723.174902,2724.28246
6/10/2023 17:00,2723.177821,2724.287129
6/10/2023 17:15,2723.176071,2724.285379
6/10/2023 17:30,2723.174322,2724.28363
6/10/2023 17:45,2723.176071,2724.287129
6/10/2023 18:00,2723.177821,2724.28363
6/10/2023 18:15,2723.176071,2724.287129
6/10/2023 18:30,2723.177821,2724.287129
6/10/2023 18:45,2723.174912,2724.28422
6/10/2023 19:00,2723.17957,2724.28247
6/10/2023 19:15,2723.174322,2724.288298
6/10/2023 19:30,2723.176071,2724.288878
6/10/2023 19:45,2723.176071,2724.287129
6/10/2023 20:00,2723.176071,2724.287129
6/10/2023 20:15,2723.176071,2724.288298
6/10/2023 20:30,2723.177821,2724.287129
6/10/2023 20:45,2723.176071,2724.288878
6/10/2023 21:00,2723.177821,2724.288878
6/10/2023 21:15,2723.176071,2724.288298
6/10/2023 21:30,2723.177821,2724.286549
6/10/2023 21:45,2723.17899,2724.286549
6/10/2023 22:00,2723.177821,2724.285379
6/10/2023 22:15,2723.177821,2724.287129
6/10/2023 22:30,2723.17899,2724.292967
6/10/2023 22:45,2723.177821,2724.287129
6/10/2023 23:00,2723.17957,2724.288878
6/10/2023 23:15,2723.18132,2724.290048
6/10/2023 23:30,2723.18074,2724.290048
6/10/2023 23:45,2723.17957,2724.287129
6/11/2023 0:00,2723.18074,2724.288298
6/11/2023 0:15,2723.177821,2724.286549
6/11/2023 0:30,2723.17957,2724.287129
6/11/2023 0:45,2723.177821,2724.288298
6/11/2023 1:00,2723.18132,2724.285969
6/11/2023 1:15,2723.18074,2724.290048
6/11/2023 1:30,2723.184239,2724.288878
6/11/2023 1:45,2723.182489,2724.291797
6/11/2023 2:00,2723.182489,2724.290048
6/11/2023 2:15,2723.182489,2724.291217
6/11/2023 2:30,2723.18074,2724.290048
6/11/2023 2:45,2723.182489,2724.290048
6/11/2023 3:00,2723.183649,2724.294126
6/11/2023 3:15,2723.186568,2724.292957
6/11/2023 3:30,2723.183649,2724.291207
6/11/2023 3:45,2723.185398,2724.295876
6/11/2023 4:00,2723.184239,2724.291797
6/11/2023 4:15,2723.183649,2724.291207
