Time,DifL,Dif,DifI
2023-04-09 10:00:00,,1.086897205753173e-06,2.910494593867724e-08
2023-04-09 10:15:00,,1.090208629151993e-06,2.931861556993214e-08
2023-04-09 10:30:00,,1.0932672598139308e-06,2.9539737785352078e-08
2023-04-09 10:45:00,,1.0959365588705061e-06,2.9762196031445868e-08
2023-04-09 11:00:00,,1.0980513980953016e-06,2.9969725193721356e-08
2023-04-09 11:15:00,,1.0994672818475128e-06,3.014528550583301e-08
2023-04-09 11:30:00,,1.1001068256140738e-06,3.027874390446634e-08
2023-04-09 11:45:00,,1.0999861398503292e-06,3.037025913729396e-08
2023-04-09 12:00:00,,1.0992288795811593e-06,3.043327531279174e-08
2023-04-09 12:15:00,,1.0980283142300538e-06,3.048580191197065e-08
2023-04-09 12:30:00,,1.0966025707658292e-06,3.0546627719737725e-08
2023-04-09 12:45:00,,1.095144553103055e-06,3.063023489786473e-08
2023-04-09 13:00:00,,1.0937850109570094e-06,3.074220259300633e-08
2023-04-09 13:15:00,,1.0925851249933612e-06,3.087848189986275e-08
2023-04-09 13:30:00,,1.0915483771428423e-06,3.102709136786353e-08
2023-04-09 13:45:00,,1.0906414489897794e-06,3.117203118622811e-08
2023-04-09 14:00:00,,1.0898061616984756e-06,3.129692539550035e-08
2023-04-09 14:15:00,,1.0889894263947987e-06,3.1389710934670105e-08
2023-04-09 14:30:00,,1.088147030653081e-06,3.144365593245526e-08
2023-04-09 14:45:00,,1.0872452425098985e-06,3.1456927600507325e-08
2023-04-09 15:00:00,,1.0862706353152644e-06,3.143266013175239e-08
2023-04-09 15:15:00,,1.0852073628051387e-06,3.1374572485136324e-08
2023-04-09 15:30:00,,1.0840105905611606e-06,3.128254931245795e-08
2023-04-09 15:45:00,,1.0826054044840056e-06,3.115274179853771e-08
2023-04-09 16:00:00,,1.0809091150584152e-06,3.098122100174022e-08
2023-04-09 16:15:00,,1.0788704068841412e-06,3.076985171183512e-08
2023-04-09 16:30:00,,1.076499752419905e-06,3.053038019722716e-08
2023-04-09 16:45:00,,1.073892024933495e-06,3.028782272309365e-08
2023-04-09 17:00:00,,1.0712106998138252e-06,3.0076811830664586e-08
2023-04-09 17:15:00,,1.0686464716902075e-06,2.993325663346782e-08
2023-04-09 17:30:00,,1.0663588794950318e-06,2.988341849642581e-08
2023-04-09 17:45:00,,1.064439819224783e-06,2.9935710480716117e-08
2023-04-09 18:00:00,,1.0628904908980508e-06,3.007931414568979e-08
2023-04-09 18:15:00,,1.0616477906354143e-06,3.028822216025596e-08
2023-04-09 18:30:00,,1.0606105763821452e-06,3.053038795205871e-08
2023-04-09 18:45:00,,1.0596747178837369e-06,3.0774873090005415e-08
2023-04-09 19:00:00,,1.0587529064516058e-06,3.0995842022303e-08
2023-04-09 19:15:00,,1.0577833007985717e-06,3.1174858925900556e-08
2023-04-09 19:30:00,,1.0567287955626708e-06,3.130028735849455e-08
2023-04-09 19:45:00,,1.0555723469499034e-06,3.136600268560832e-08
2023-04-09 20:00:00,,1.0543111942142574e-06,3.136986156590713e-08
2023-04-09 20:15:00,,1.0529472400960264e-06,3.131153566950569e-08
2023-04-09 20:30:00,,1.0514938273472214e-06,3.1193470735004725e-08
2023-04-09 20:45:00,,1.0499695984078224e-06,3.1019237280848624e-08
2023-04-09 21:00:00,,1.0483934978426756e-06,3.0792290866851594e-08
2023-04-09 21:15:00,,1.0467997303457436e-06,3.051891382076919e-08
2023-04-09 21:30:00,,1.045226675534228e-06,3.0205924785910515e-08
2023-04-09 21:45:00,,1.043729694413894e-06,2.986397579631572e-08
2023-04-09 22:00:00,,1.0423637743747467e-06,2.950424784407914e-08
2023-04-09 22:15:00,,1.041203311921131e-06,2.9144289041351492e-08
2023-04-09 22:30:00,,1.0403292259034712e-06,2.8805439673293605e-08
2023-04-09 22:45:00,,1.0398087826856781e-06,2.8507787278704844e-08
2023-04-09 23:00:00,,1.039706744941171e-06,2.8274085066504616e-08
2023-04-09 23:15:00,,1.0400661966706794e-06,2.812327172109485e-08
2023-04-09 23:30:00,,1.0408863933717367e-06,2.8061979385474374e-08
2023-04-09 23:45:00,,1.0421380024414604e-06,2.808998518533787e-08
2023-04-10 00:00:00,,1.043754572746794e-06,2.8194245977947927e-08
2023-04-10 00:15:00,,1.0456536692042154e-06,2.8356692172206078e-08
2023-04-10 00:30:00,,1.047739368270917e-06,2.8553825767834443e-08
2023-04-10 00:45:00,,1.049921605774914e-06,2.8766289066811617e-08
2023-04-10 01:00:00,,1.0521133084088455e-06,2.8975106082308184e-08
2023-04-10 01:15:00,,1.054250428784273e-06,2.9171752404382425e-08
2023-04-10 01:30:00,,1.056285907472822e-06,2.9351118042415457e-08
2023-04-10 01:45:00,,1.0581901768093364e-06,2.951229851866476e-08
2023-04-10 02:00:00,,1.0599456782086802e-06,2.9657070157054703e-08
2023-04-10 02:15:00,,1.0615446896787609e-06,2.979036492924344e-08
2023-04-10 02:30:00,,1.0629821577292371e-06,2.991626521869091e-08
2023-04-10 02:45:00,,1.0642547858747e-06,3.003776570950585e-08
2023-04-10 03:00:00,,1.06536557146492e-06,3.015793417678071e-08
2023-04-10 03:15:00,,1.0663351791016764e-06,3.028238368683241e-08
2023-04-10 03:30:00,,1.0671819979079799e-06,3.0413262238119e-08
2023-04-10 03:45:00,,1.0679368488338949e-06,3.0554231070947123e-08
2023-04-10 04:00:00,,1.0686256932736255e-06,3.0706592746466175e-08
2023-04-10 04:15:00,,1.0692732760430122e-06,3.087069634271536e-08
2023-04-10 04:30:00,,1.0699043483567474e-06,3.104632360560418e-08
2023-04-10 04:45:00,,1.070546401849867e-06,3.123314995232277e-08
2023-04-10 05:00:00,,1.0712327170009523e-06,3.143119093535189e-08
2023-04-10 05:15:00,,1.0720036234134965e-06,3.164103440996921e-08
2023-04-10 05:30:00,,1.0729085676952529e-06,3.186521524850809e-08
2023-04-10 05:45:00,,1.073995625770407e-06,3.210518016654953e-08
2023-04-10 06:00:00,,1.0753084301104717e-06,3.2361773547824785e-08
2023-04-10 06:15:00,,1.0768751595137327e-06,3.263304221533685e-08
2023-04-10 06:30:00,,1.0787064283133888e-06,3.2916011241264585e-08
2023-04-10 06:45:00,,1.0807873757948324e-06,3.320527848774217e-08
2023-04-10 07:00:00,,1.0830763920815665e-06,3.349324907927374e-08
2023-04-10 07:15:00,,1.0855119185789174e-06,3.377245243093847e-08
2023-04-10 07:30:00,,1.0880124257469501e-06,3.403229669193622e-08
2023-04-10 07:45:00,,1.090497746766042e-06,3.426649299176481e-08
2023-04-10 08:00:00,,1.0928921842795672e-06,3.446961081494754e-08
2023-04-10 08:15:00,,1.0951356895239205e-06,3.463935093607382e-08
2023-04-10 08:30:00,,1.0971877319303263e-06,3.477565363018993e-08
2023-04-10 08:45:00,,1.099029655558539e-06,3.488273985163665e-08
2023-04-10 09:00:00,,1.1006546318226693e-06,3.496732295551524e-08
2023-04-10 09:15:00,,1.1020465367459064e-06,3.503548070820835e-08
2023-04-10 09:30:00,,1.1031632708820942e-06,3.5091861208980306e-08
2023-04-10 09:45:00,,1.1039539105792778e-06,3.51387723535606e-08
2023-04-10 10:00:00,,1.1043849993742194e-06,3.517901860598393e-08
2023-04-10 10:15:00,,1.1044577368052102e-06,3.5214407105619206e-08
2023-04-10 10:30:00,,1.104197088805846e-06,3.524432610379506e-08
2023-04-10 10:45:00,,1.1036218421091865e-06,3.526673868550225e-08
2023-04-10 11:00:00,,1.1027557136381222e-06,3.527578760937483e-08
2023-04-10 11:15:00,,1.101617122530748e-06,3.526394970209353e-08
2023-04-10 11:30:00,,1.1002294702859518e-06,3.522258015453137e-08
2023-04-10 11:45:00,,1.0986238596684593e-06,3.514480175420786e-08
2023-04-10 12:00:00,,1.0968455272621547e-06,3.502665873585136e-08
2023-04-10 12:15:00,,1.0949543300748045e-06,3.486911044196182e-08
2023-04-10 12:30:00,,1.0930221076751808e-06,3.467824847526583e-08
2023-04-10 12:45:00,,1.0911168676859075e-06,3.446005340268665e-08
2023-04-10 13:00:00,,1.0892975596210994e-06,3.42227059324223e-08
2023-04-10 13:15:00,,1.0875974595617243e-06,3.3971393953662884e-08
2023-04-10 13:30:00,,1.0860387999687131e-06,3.3713074550122775e-08
2023-04-10 13:45:00,,1.0846371596086556e-06,3.345557877205443e-08
2023-04-10 14:00:00,,1.0834323957510357e-06,3.321522979308859e-08
2023-04-10 14:15:00,,1.08249686715849e-06,3.3016939309613506e-08
2023-04-10 14:30:00,,1.081937841114442e-06,3.2893805015152054e-08
2023-04-10 14:45:00,,1.0818845775194983e-06,3.288423882569493e-08
2023-04-10 15:00:00,,1.082460129745097e-06,3.302550636381014e-08
2023-04-10 15:15:00,,1.083745796881785e-06,3.334370801855249e-08
2023-04-10 15:30:00,,1.0857443850424488e-06,3.383997391838439e-08
2023-04-10 15:45:00,,1.0883669244192124e-06,3.449149984760834e-08
2023-04-10 16:00:00,,1.0914428647110252e-06,3.5252733707722665e-08
2023-04-10 16:15:00,,1.0947532118957842e-06,3.606412329767913e-08
2023-04-10 16:30:00,,1.0980732393245239e-06,3.686950969428508e-08
2023-04-10 16:45:00,,1.1012085952546085e-06,3.7624095395178226e-08
2023-04-10 17:00:00,,1.1040154480010752e-06,3.82961846082254e-08
2023-04-10 17:15:00,,1.1064043672894104e-06,3.886762619388741e-08
2023-04-10 17:30:00,,1.1083351736054973e-06,3.933046279713648e-08
2023-04-10 17:45:00,,1.1098056611733943e-06,3.968594852918813e-08
2023-04-10 18:00:00,,1.110842390547843e-06,3.993791934118177e-08
2023-04-10 18:15:00,,1.111488766418795e-06,4.009364095306559e-08
2023-04-10 18:30:00,,1.1118012908027476e-06,4.0160032221218775e-08
2023-04-10 18:45:00,,1.111835338662131e-06,4.014943144295931e-08
2023-04-10 19:00:00,,1.111648159260486e-06,4.007441403959107e-08
2023-04-10 19:15:00,,1.1113076305914382e-06,3.9943776426934594e-08
2023-04-10 19:30:00,,1.1108752741610698e-06,3.9767788394067005e-08
2023-04-10 19:45:00,,1.110404488486466e-06,3.955788595510668e-08
2023-04-10 20:00:00,,1.1099455793853591e-06,3.9324936428399886e-08
2023-04-10 20:15:00,,1.1095396346713667e-06,3.9080928341130695e-08
2023-04-10 20:30:00,,1.1092305148173443e-06,3.883362663007326e-08
2023-04-10 20:45:00,,1.109046791863016e-06,3.859072073804778e-08
2023-04-10 21:00:00,,1.1090041253359885e-06,3.835692887787647e-08
2023-04-10 21:15:00,,1.1091019194583918e-06,3.813661091227661e-08
2023-04-10 21:30:00,,1.1093256896317858e-06,3.793291553858822e-08
2023-04-10 21:45:00,,1.1096519402323897e-06,3.7750265096351506e-08
2023-04-10 22:00:00,,1.1100399355596974e-06,3.758697506593247e-08
2023-04-10 22:15:00,,1.110439128954742e-06,3.7442366168479085e-08
2023-04-10 22:30:00,,1.110787952559751e-06,3.731531894857648e-08
2023-04-10 22:45:00,,1.111017158398971e-06,3.720616559903361e-08
2023-04-10 23:00:00,,1.11105620484821e-06,3.711561899990473e-08
2023-04-10 23:15:00,,1.1108438229862269e-06,3.7043305829044956e-08
2023-04-10 23:30:00,,1.1103179682724974e-06,3.699022275435157e-08
2023-04-10 23:45:00,,1.1094295007845816e-06,3.695546586241319e-08
2023-04-11 00:00:00,,1.1081239950875685e-06,3.693845486492747e-08
2023-04-11 00:15:00,,1.1063639481512957e-06,3.693661966990845e-08
2023-04-11 00:30:00,,1.1041223746628605e-06,3.694641930697834e-08
2023-04-11 00:45:00,,1.1013882681460342e-06,3.696371318151858e-08
2023-04-11 01:00:00,,1.0981574819919221e-06,3.698566569566337e-08
2023-04-11 01:15:00,,1.094497593270212e-06,3.7008611714228527e-08
2023-04-11 01:30:00,,1.0904874424696969e-06,3.7033405271090054e-08
2023-04-11 01:45:00,,1.0863008814892693e-06,3.706395258007662e-08
2023-04-11 02:00:00,,1.0821733822938914e-06,3.710816141525409e-08
2023-04-11 02:15:00,,1.0782023404840193e-06,3.717245931495643e-08
2023-04-11 02:30:00,,1.074088902060698e-06,3.72486789447121e-08
2023-04-11 02:45:00,,1.0694191569306085e-06,3.732533104613695e-08
2023-04-11 03:00:00,,1.064507382528569e-06,3.7413160435506586e-08
2023-04-11 03:15:00,,1.0599147162139275e-06,3.7530529465931575e-08
2023-04-11 03:30:00,,1.0559221912195861e-06,3.7686357416631984e-08
2023-04-11 03:45:00,,1.0526381051131817e-06,3.788190287018966e-08
2023-04-11 04:00:00,,1.0501000454772497e-06,3.8114374874347893e-08
2023-04-11 04:15:00,,1.048314288254053e-06,3.837888597364866e-08
2023-04-11 04:30:00,,1.0473026598620018e-06,3.867107786085306e-08
2023-04-11 04:45:00,,1.0471043194959217e-06,3.898817993952543e-08
2023-04-11 05:00:00,,1.0477030555115885e-06,3.9326582670790184e-08
2023-04-11 05:15:00,,1.0487067139990164e-06,3.967271815531532e-08
2023-04-11 05:30:00,,1.0495454906500969e-06,4.00107413005464e-08
2023-04-11 05:45:00,,1.0503699857821053e-06,4.035173754773418e-08
2023-04-11 06:00:00,,1.0517213029780048e-06,4.071604144817816e-08
2023-04-11 06:15:00,,1.0537830657346802e-06,4.1112623407895745e-08
2023-04-11 06:30:00,,1.0565044640458777e-06,4.154711102787529e-08
2023-04-11 06:45:00,,1.0595679149895478e-06,4.201616588905733e-08
2023-04-11 07:00:00,,1.062497354063118e-06,4.250167884348327e-08
2023-04-11 07:15:00,,1.0652331180262557e-06,4.299965931224295e-08
2023-04-11 07:30:00,,1.0678952732209444e-06,4.3515767906825935e-08
2023-04-11 07:45:00,,1.0704711942097811e-06,4.4048836359685176e-08
2023-04-11 08:00:00,,1.072858357504264e-06,4.459045998497529e-08
2023-04-11 08:15:00,,1.0749349979516511e-06,4.512830867478786e-08
2023-04-11 08:30:00,,1.0765940254213923e-06,4.5649461685969856e-08
2023-04-11 08:45:00,,1.077751113409932e-06,4.61412569833373e-08
2023-04-11 09:00:00,,1.0783494016027021e-06,4.659304627436744e-08
2023-04-11 09:15:00,,1.078361201758717e-06,4.6997253543478665e-08
2023-04-11 09:30:00,,1.077793937233099e-06,4.735106476688882e-08
2023-04-11 09:45:00,,1.0766963951887288e-06,4.76564257604833e-08
2023-04-11 10:00:00,,1.0751641387842405e-06,4.792210543966386e-08
2023-04-11 10:15:00,,1.0733233910770055e-06,4.816159301897724e-08
2023-04-11 10:30:00,,1.071309557207043e-06,4.8390309278453003e-08
2023-04-11 10:45:00,,1.06924495903363e-06,4.862420938300443e-08
2023-04-11 11:00:00,,1.0672240905107e-06,4.8878005354012346e-08
2023-04-11 11:15:00,,1.0652714873556744e-06,4.916021029345349e-08
2023-04-11 11:30:00,,1.0633079865192877e-06,4.947050978103766e-08
2023-04-11 11:45:00,,1.0611894114288565e-06,4.979921191787008e-08
2023-04-11 12:00:00,,1.05881416899789e-06,5.013372905662532e-08
2023-04-11 12:15:00,,1.0561177624840971e-06,5.0460585325583683e-08
2023-04-11 12:30:00,,1.0530433960107029e-06,5.0766958961396676e-08
2023-04-11 12:45:00,,1.0495753498988895e-06,5.104126817082137e-08
2023-04-11 13:00:00,,1.0457627591786e-06,5.1271104157728007e-08
2023-04-11 13:15:00,,1.0417451367333551e-06,5.143865781196779e-08
2023-04-11 13:30:00,,1.037684569283084e-06,5.1521727853359945e-08
2023-04-11 13:45:00,,1.033821217954223e-06,5.148789010893122e-08
2023-04-11 14:00:00,,1.0303716787777258e-06,5.1302072168849826e-08
2023-04-11 14:15:00,,1.0276066561567406e-06,5.092681631071616e-08
2023-04-11 14:30:00,,1.0258777708459733e-06,5.034313915245245e-08
2023-04-11 14:45:00,,1.0255983826254833e-06,4.9580304926061123e-08
2023-04-11 15:00:00,,1.0271345962291343e-06,4.872486425784931e-08
2023-04-11 15:15:00,,1.0303815701856533e-06,4.7897854441239026e-08
2023-04-11 15:30:00,,1.0343286490993348e-06,4.7182522436870345e-08
2023-04-11 15:45:00,,1.0374426627728822e-06,4.6588416252333365e-08
2023-04-11 16:00:00,,1.0388604000614171e-06,4.6102951245792563e-08
2023-04-11 16:15:00,,1.0389970470823556e-06,4.5742468034241774e-08
2023-04-11 16:30:00,,1.038828714259829e-06,4.553454881925591e-08
2023-04-11 16:45:00,,1.039115328030712e-06,4.548726287212925e-08
2023-04-11 17:00:00,,1.0401669586988204e-06,4.558551214971833e-08
2023-04-11 17:15:00,,1.0419829822082941e-06,4.580317512542416e-08
2023-04-11 17:30:00,,1.044420633724871e-06,4.611312804770413e-08
2023-04-11 17:45:00,,1.0473108320411417e-06,4.649254935008007e-08
2023-04-11 18:00:00,,1.050495584597956e-06,4.692260637566508e-08
2023-04-11 18:15:00,,1.0538462850969614e-06,4.738917868082416e-08
2023-04-11 18:30:00,,1.0572678662552211e-06,4.7883323449204183e-08
2023-04-11 18:45:00,,1.0606741947393203e-06,4.8396518251483525e-08
2023-04-11 19:00:00,,1.0639813809826968e-06,4.891856609645012e-08
2023-04-11 19:15:00,,1.0671178115910567e-06,4.9438587886324385e-08
2023-04-11 19:30:00,,1.0700333698862463e-06,4.9945997834752e-08
2023-04-11 19:45:00,,1.0726777055852865e-06,5.042381328496542e-08
2023-04-11 20:00:00,,1.0750237753708376e-06,5.085408980361309e-08
2023-04-11 20:15:00,,1.0770534153449803e-06,5.121515661452062e-08
2023-04-11 20:30:00,,1.0787690309221443e-06,5.148672766901708e-08
2023-04-11 20:45:00,,1.0801816246668105e-06,5.164893847240399e-08
2023-04-11 21:00:00,,1.0813105625672426e-06,5.168439200397832e-08
2023-04-11 21:15:00,,1.082197850111543e-06,5.158425368713076e-08
2023-04-11 21:30:00,,1.0829084358513209e-06,5.134970171858702e-08
2023-04-11 21:45:00,,1.0835313674363395e-06,5.0994337899724853e-08
2023-04-11 22:00:00,,1.0841689551568642e-06,5.054235515718543e-08
2023-04-11 22:15:00,,1.0849192452907127e-06,5.002376869730106e-08
2023-04-11 22:30:00,,1.0858572761892753e-06,4.946806423194111e-08
2023-04-11 22:45:00,,1.087020679196955e-06,4.8898664765093076e-08
2023-04-11 23:00:00,,1.088403964849907e-06,4.833005573218157e-08
2023-04-11 23:15:00,,1.089962995828123e-06,4.776809884090817e-08
2023-04-11 23:30:00,,1.091627018346288e-06,4.7212572485139765e-08
2023-04-11 23:45:00,,1.0933147223581779e-06,4.6660525153175335e-08
2023-04-12 00:00:00,,1.0949514652170765e-06,4.6109454937296774e-08
2023-04-12 00:15:00,,1.096482987158518e-06,4.555919645331894e-08
2023-04-12 00:30:00,,1.097885978035169e-06,4.5013177881016684e-08
2023-04-12 00:45:00,,1.0991750619792364e-06,4.447917821497245e-08
2023-04-12 01:00:00,,1.1003944041881162e-06,4.3967846215294994e-08
2023-04-12 01:15:00,,1.1016058906008197e-06,4.3492067121495694e-08
2023-04-12 01:30:00,,1.1028842987994804e-06,4.3066653471330904e-08
2023-04-12 01:45:00,,1.104296820455757e-06,4.270704215617459e-08
2023-04-12 02:00:00,,1.1058934946280438e-06,4.242883836636705e-08
2023-04-12 02:15:00,,1.1076976442957012e-06,4.2247169455574294e-08
2023-04-12 02:30:00,,1.1097066303580178e-06,4.217633092257123e-08
2023-04-12 02:45:00,,1.111891009658328e-06,4.222995100106721e-08
2023-04-12 03:00:00,,1.1141935839685445e-06,4.2419075372316626e-08
2023-04-12 03:15:00,,1.1165336221837073e-06,4.2750455168730556e-08
2023-04-12 03:30:00,,1.1188136775205455e-06,4.3224507280063314e-08
2023-04-12 03:45:00,,1.1209265442425158e-06,4.383596381805718e-08
2023-04-12 04:00:00,,1.1227721252440061e-06,4.456946728477907e-08
2023-04-12 04:15:00,,1.124265899790209e-06,4.540192233847783e-08
2023-04-12 04:30:00,,1.125347725636863e-06,4.6304891095957946e-08
2023-04-12 04:45:00,,1.1259874551867138e-06,4.7247632797016514e-08
2023-04-12 05:00:00,,1.1261857829269863e-06,4.819985760605213e-08
2023-04-12 05:15:00,,1.1259690554175737e-06,4.913513318357596e-08
2023-04-12 05:30:00,,1.1253843042313798e-06,5.002868678348366e-08
2023-04-12 05:45:00,,1.1244855597666265e-06,5.085804550661829e-08
2023-04-12 06:00:00,,1.123331719930801e-06,5.160646912690581e-08
2023-04-12 06:15:00,,1.1219746674665819e-06,5.225894423190829e-08
2023-04-12 06:30:00,,1.1204571783867743e-06,5.280268258677334e-08
2023-04-12 06:45:00,,1.1188102842362036e-06,5.3226400899254664e-08
2023-04-12 07:00:00,,1.1170504153591514e-06,5.351952816484369e-08
2023-04-12 07:15:00,,1.1151763334546118e-06,5.3671470164841415e-08
2023-04-12 07:30:00,,1.1131662201903923e-06,5.367123899354066e-08
2023-04-12 07:45:00,,1.11097472830694e-06,5.350733776477443e-08
2023-04-12 08:00:00,,1.1085183258893612e-06,5.316630770847824e-08
2023-04-12 08:15:00,,1.1056993288369037e-06,5.263573715938743e-08
2023-04-12 08:30:00,,1.1023948585899587e-06,5.190375360495184e-08
2023-04-12 08:45:00,,1.0984391217364313e-06,5.0957134516889535e-08
2023-04-12 09:00:00,,1.0936699605032285e-06,4.9786382429519465e-08
2023-04-12 09:15:00,,1.0879271578788767e-06,4.83859957820883e-08
2023-04-12 09:30:00,,1.0810736799806029e-06,4.6756765920514995e-08
2023-04-12 09:45:00,,1.0730216518000703e-06,4.4910275110946236e-08
2023-04-12 10:00:00,,1.0637867177947882e-06,4.287315191588879e-08
2023-04-12 10:15:00,,1.0535394952614231e-06,4.069377252859491e-08
2023-04-12 10:30:00,,1.0426462540339112e-06,3.844458661714285e-08
2023-04-12 10:45:00,,1.0316646066294555e-06,3.6219485626457455e-08
2023-04-12 11:00:00,,1.0212738518935348e-06,3.412435577173783e-08
2023-04-12 11:15:00,,1.0121243137834117e-06,3.225747288840432e-08
2023-04-12 11:30:00,,1.0046658295515081e-06,3.0687120513949596e-08
2023-04-12 11:45:00,,9.990603713424764e-07,2.9440724780126e-08
2023-04-12 12:00:00,,9.95168268128747e-07,2.850047818556862e-08
2023-04-12 12:15:00,,9.926851570185982e-07,2.782470503513474e-08
2023-04-12 12:30:00,,9.912342267971169e-07,2.7357673908249488e-08
2023-04-12 12:45:00,,9.905054572966795e-07,2.7052081168243328e-08
2023-04-12 13:00:00,,9.902990518483513e-07,2.6873337040610297e-08
2023-04-12 13:15:00,,9.90517891299111e-07,2.6797613818607016e-08
2023-04-12 13:30:00,,9.911326396265222e-07,2.6809735446205318e-08
2023-04-12 13:45:00,,9.921352159989878e-07,2.6898978282936666e-08
2023-04-12 14:00:00,,9.935172954864305e-07,2.7058603835625905e-08
2023-04-12 14:15:00,,9.952500492265711e-07,2.7282114591735287e-08
2023-04-12 14:30:00,,9.97284486425509e-07,2.7562487608312297e-08
2023-04-12 14:45:00,,9.995608814763309e-07,2.789294733475529e-08
2023-04-12 15:00:00,,1.0020191901553025e-06,2.826867443091796e-08
2023-04-12 15:15:00,,1.0045959330957696e-06,2.868313093257088e-08
2023-04-12 15:30:00,,1.0072190262120128e-06,2.9126475790656583e-08
2023-04-12 15:45:00,,1.0097604951414113e-06,2.9584348458347524e-08
2023-04-12 16:00:00,,1.0119200858818027e-06,3.002913661438773e-08
2023-04-12 16:15:00,,1.0133364508766886e-06,3.042642103393541e-08
2023-04-12 16:30:00,,1.01429097724287e-06,3.077447916753865e-08
2023-04-12 16:45:00,,1.0153802712086445e-06,3.109028065858777e-08
2023-04-12 17:00:00,,1.0165910825040557e-06,3.135807736527676e-08
2023-04-12 17:15:00,,1.0177048006830036e-06,3.155922042422313e-08
2023-04-12 17:30:00,,1.0186047260761278e-06,3.168133214589572e-08
2023-04-12 17:45:00,,1.019255572181058e-06,3.172191312680258e-08
2023-04-12 18:00:00,,1.0196441600392816e-06,3.1684476591200344e-08
2023-04-12 18:15:00,,1.0197665383299317e-06,3.157991556134729e-08
2023-04-12 18:30:00,,1.0196138094167378e-06,3.1418261821772775e-08
2023-04-12 18:45:00,,1.0191752295403206e-06,3.121030960815927e-08
2023-04-12 19:00:00,,1.018451192759159e-06,3.096928393509114e-08
2023-04-12 19:15:00,,1.0174620219884555e-06,3.0710579826294164e-08
2023-04-12 19:30:00,,1.0162219952337419e-06,3.0445829449226003e-08
2023-04-12 19:45:00,,1.0147531828399253e-06,3.018592151195097e-08
2023-04-12 20:00:00,,1.013102148315414e-06,2.9943475659580805e-08
2023-04-12 20:15:00,,1.0113471676434175e-06,2.973342268668034e-08
2023-04-12 20:30:00,,1.0095413156967488e-06,2.9564112782223934e-08
2023-04-12 20:45:00,,1.0077674090459426e-06,2.9446162839567705e-08
2023-04-12 21:00:00,,1.0061124160620447e-06,2.938847397988399e-08
2023-04-12 21:15:00,,1.0046529421740554e-06,2.9396102672175966e-08
2023-04-12 21:30:00,,1.0034966402426583e-06,2.947738684891348e-08
2023-04-12 21:45:00,,1.0027140265921861e-06,2.9633128065261304e-08
2023-04-12 22:00:00,,1.0023808456869094e-06,2.9864477101882094e-08
2023-04-12 22:15:00,,1.0025697149127604e-06,3.017238716754496e-08
2023-04-12 22:30:00,,1.0033024216907289e-06,3.054897246766618e-08
2023-04-12 22:45:00,,1.0045883901984095e-06,3.098558419049797e-08
2023-04-12 23:00:00,,1.0064244693007856e-06,3.147324581690884e-08
2023-04-12 23:15:00,,1.0087500948135487e-06,3.1992678674835805e-08
2023-04-12 23:30:00,,1.0114911172651313e-06,3.252449198766457e-08
2023-04-12 23:45:00,,1.0145662857553454e-06,3.3050665082057996e-08
2023-04-13 00:00:00,,1.0178622639633552e-06,3.3546862320208204e-08
2023-04-13 00:15:00,,1.0212451837928224e-06,3.3984350136763e-08
2023-04-13 00:30:00,,1.0245905112621689e-06,3.433877293924699e-08
2023-04-13 00:45:00,,1.0277774934807273e-06,3.4588139164090246e-08
2023-04-13 01:00:00,,1.0306908164874366e-06,3.471361411180831e-08
2023-04-13 01:15:00,,1.0332225562429545e-06,3.4701703723239694e-08
2023-04-13 01:30:00,,1.0352695989771718e-06,3.454423815105509e-08
2023-04-13 01:45:00,,1.0367329638815506e-06,3.423872342414012e-08
2023-04-13 02:00:00,,1.037518906365014e-06,3.3788141654615106e-08
2023-04-13 02:15:00,,1.0375420421267177e-06,3.320034081453266e-08
2023-04-13 02:30:00,,1.0367296523821528e-06,3.248732058650041e-08
2023-04-13 02:45:00,,1.035052066221112e-06,3.1669760359908245e-08
2023-04-13 03:00:00,,1.032482811947141e-06,3.076588548798396e-08
2023-04-13 03:15:00,,1.028990360178621e-06,2.9790393913651146e-08
2023-04-13 03:30:00,,1.0246528242517057e-06,2.8771078789303716e-08
2023-04-13 03:45:00,,1.0195649990732787e-06,2.77318351040295e-08
2023-04-13 04:00:00,,1.0138835913843787e-06,2.6698876154026738e-08
2023-04-13 04:15:00,,1.007806588331332e-06,2.5698041965169476e-08
2023-04-13 04:30:00,,1.001547008351568e-06,2.4753690226480154e-08
2023-04-13 04:45:00,,9.952915737737719e-07,2.388658221415571e-08
2023-04-13 05:00:00,,9.891818956186505e-07,2.3114523787422907e-08
2023-04-13 05:15:00,,9.833069763887319e-07,2.2448965619774653e-08
2023-04-13 05:30:00,,9.77723549078741e-07,2.1897870886856718e-08
2023-04-13 05:45:00,,9.724660085647304e-07,2.1468503634241465e-08
2023-04-13 06:00:00,,9.675714096627578e-07,2.116604707232659e-08
2023-04-13 06:15:00,,9.630827471392466e-07,2.099468108676663e-08
2023-04-13 06:30:00,,9.590507161112008e-07,2.0957560575836258e-08
2023-04-13 06:45:00,,9.555312498183683e-07,2.1056574067596466e-08
2023-04-13 07:00:00,,9.525790189913664e-07,2.1291906290836144e-08
2023-04-13 07:15:00,,9.502241537524904e-07,2.1662014030144417e-08
2023-04-13 07:30:00,,9.48499462989266e-07,2.2163729297204054e-08
2023-04-13 07:45:00,,9.473942502170214e-07,2.2792625915635268e-08
2023-04-13 08:00:00,,9.468776735376189e-07,2.3540191274722337e-08
