Time,DifL,Dif,DifI
2023-05-08 11:45:00,,5.912353354573374e-06,3.7403554066220634e-07
2023-05-08 12:00:00,,5.81349586768899e-06,3.6147660297379216e-07
2023-05-08 12:15:00,,5.720727196500061e-06,3.4944257887660723e-07
2023-05-08 12:30:00,,5.632416826238933e-06,3.3778719223025467e-07
2023-05-08 12:45:00,,5.5467317122631575e-06,3.263625207283923e-07
2023-05-08 13:00:00,,5.462477708447119e-06,3.1508266688316247e-07
2023-05-08 13:15:00,,5.379403068253725e-06,3.0393835341185936e-07
2023-05-08 13:30:00,,5.297970869210391e-06,2.9299283684789374e-07
2023-05-08 13:45:00,,5.219293803730627e-06,2.823714885707146e-07
2023-05-08 14:00:00,,5.1448452655463986e-06,2.7223685934516746e-07
2023-05-08 14:15:00,,5.076263492800487e-06,2.6276714325499665e-07
2023-05-08 14:30:00,,5.014838609108911e-06,2.541242750490079e-07
2023-05-08 14:45:00,,4.9609899167810125e-06,2.464251343153779e-07
2023-05-08 15:00:00,,4.914313108801893e-06,2.396778432446151e-07
2023-05-08 15:15:00,,4.873879333323158e-06,2.3384902706737113e-07
2023-05-08 15:30:00,,4.838630460367762e-06,2.288822503315445e-07
2023-05-08 15:45:00,,4.80762639979235e-06,2.2471775008085608e-07
2023-05-08 16:00:00,,4.780115000825418e-06,2.213004341608218e-07
2023-05-08 16:15:00,,4.755336931075193e-06,2.1855112514766575e-07
2023-05-08 16:30:00,,4.732626099392686e-06,2.1639205544067867e-07
2023-05-08 16:45:00,,4.711412575636389e-06,2.1474999784117963e-07
2023-05-08 17:00:00,,4.6910179577088745e-06,2.1353061484930737e-07
2023-05-08 17:15:00,,4.6708733176270645e-06,2.1264813860217318e-07
2023-05-08 17:30:00,,4.650516306576666e-06,2.1202573536092753e-07
2023-05-08 17:45:00,,4.629561031552702e-06,2.11593741070414e-07
2023-05-08 18:00:00,,4.607517175543062e-06,2.1126935638104175e-07
2023-05-08 18:15:00,,4.584230524092634e-06,2.1101142208283554e-07
2023-05-08 18:30:00,,4.559322247136007e-06,2.107570105113485e-07
2023-05-08 18:45:00,,4.532365064132612e-06,2.1044133244238886e-07
2023-05-08 19:00:00,,4.502876213852594e-06,2.0999665327477107e-07
2023-05-08 19:15:00,,4.470511045682023e-06,2.0937395366361595e-07
2023-05-08 19:30:00,,4.434447038006074e-06,2.08473542328184e-07
2023-05-08 19:45:00,,4.394337178391321e-06,2.0724710694968436e-07
2023-05-08 20:00:00,,4.3494811048450014e-06,2.0560862277503097e-07
2023-05-08 20:15:00,,4.299606963934447e-06,2.0351383562635867e-07
2023-05-08 20:30:00,,4.2441138754139266e-06,2.008816868564599e-07
2023-05-08 20:45:00,,4.182625188747453e-06,1.9764818822404444e-07
2023-05-08 21:00:00,,4.115120587254718e-06,1.9377855627784026e-07
2023-05-08 21:15:00,,4.0418576679995455e-06,1.8925984807372738e-07
2023-05-08 21:30:00,,3.963765697983831e-06,1.8414064053637922e-07
2023-05-08 21:45:00,,3.881642464350498e-06,1.7845962629360938e-07
2023-05-08 22:00:00,,3.797307015518962e-06,1.723563552774165e-07
2023-05-08 22:15:00,,3.7134949189872488e-06,1.6606197065340928e-07
2023-05-08 22:30:00,,3.6323011435014185e-06,1.597575327091576e-07
2023-05-08 22:45:00,,3.5552593956990053e-06,1.535786198557045e-07
2023-05-08 23:00:00,,3.4844646838439e-06,1.4770497063248806e-07
2023-05-08 23:15:00,,3.421133348177038e-06,1.4223436669750874e-07
2023-05-08 23:30:00,,3.367161669874844e-06,1.373053525993288e-07
2023-05-08 23:45:00,,3.3244527646607736e-06,1.330389573263234e-07
2023-05-09 00:00:00,,3.2941178149811326e-06,1.294818225356433e-07
2023-05-09 00:15:00,,3.2776593680337754e-06,1.266943657010985e-07
2023-05-09 00:30:00,,3.276114360723621e-06,1.2469243563031873e-07
2023-05-09 00:45:00,,3.289187776824354e-06,1.2339896961216919e-07
2023-05-09 01:00:00,,3.316120757062528e-06,1.2270965899347038e-07
2023-05-09 01:15:00,,3.3561144449280112e-06,1.2252477044869435e-07
2023-05-09 01:30:00,,3.407193668074758e-06,1.22698109592206e-07
2023-05-09 01:45:00,,3.4671395569407e-06,1.2310156889498293e-07
2023-05-09 02:00:00,,3.5337993945327453e-06,1.2364520722762145e-07
2023-05-09 02:15:00,,3.6050461721810097e-06,1.2427307396197285e-07
2023-05-09 02:30:00,,3.6784361601268822e-06,1.249603544460113e-07
2023-05-09 02:45:00,,3.7519041780965047e-06,1.2571867099755582e-07
2023-05-09 03:00:00,,3.823966842026579e-06,1.2655949765344944e-07
2023-05-09 03:15:00,,3.893597103789484e-06,1.27501135265165e-07
2023-05-09 03:30:00,,3.96035350856662e-06,1.2854399801888855e-07
2023-05-09 03:45:00,,4.024157718537565e-06,1.2965209338611885e-07
2023-05-09 04:00:00,,4.085294537803606e-06,1.3079012892546085e-07
2023-05-09 04:15:00,,4.144322010057594e-06,1.3193427515968738e-07
2023-05-09 04:30:00,,4.201448238065032e-06,1.3303008145156951e-07
2023-05-09 04:45:00,,4.2561342211145605e-06,1.3397892335019513e-07
2023-05-09 05:00:00,,4.308272847107024e-06,1.3475106788508073e-07
2023-05-09 05:15:00,,4.356811861358231e-06,1.3526031769070105e-07
2023-05-09 05:30:00,,4.401430105929747e-06,1.3549888381509384e-07
2023-05-09 05:45:00,,4.4409173150390825e-06,1.354031339023892e-07
2023-05-09 06:00:00,,4.474598540135843e-06,1.349588529729463e-07
2023-05-09 06:15:00,,4.50192621088228e-06,1.3416543345342218e-07
2023-05-09 06:30:00,,4.522502496069398e-06,1.3303454277980768e-07
2023-05-09 06:45:00,,4.53608002657277e-06,1.315881566971886e-07
2023-05-09 07:00:00,,4.542569305636188e-06,1.2985676852850849e-07
2023-05-09 07:15:00,,4.542029074670398e-06,1.2787730937478297e-07
2023-05-09 07:30:00,,4.53464703779937e-06,1.2569109849339597e-07
2023-05-09 07:45:00,,4.520715774834509e-06,1.2334186295176632e-07
2023-05-09 08:00:00,,4.500020976498104e-06,1.20842009972408e-07
2023-05-09 08:15:00,,4.473103074310332e-06,1.1823926081883737e-07
2023-05-09 08:30:00,,4.440131044402975e-06,1.1555571760602088e-07
2023-05-09 08:45:00,,4.402391149559028e-06,1.1286332994005426e-07
2023-05-09 09:00:00,,4.360257844522556e-06,1.1018034943725317e-07
2023-05-09 09:15:00,,4.314994954031606e-06,1.0756182975562364e-07
2023-05-09 09:30:00,,4.267419782125492e-06,1.0503358451094699e-07
2023-05-09 09:45:00,,4.2184857281860485e-06,1.0262183997647831e-07
2023-05-09 10:00:00,,4.169032692911471e-06,1.0034214624342542e-07
2023-05-09 10:15:00,,4.119961243700939e-06,9.820992957336827e-08
2023-05-09 10:30:00,,4.072293948000742e-06,9.624626043700823e-08
2023-05-09 10:45:00,,4.026919979095125e-06,9.446671754071782e-08
2023-05-09 11:00:00,,3.984582401927463e-06,9.288216173535795e-08
2023-05-09 11:15:00,,3.9456981093262415e-06,9.148939922612561e-08
2023-05-09 11:30:00,,3.9105375880259155e-06,9.028241145124049e-08
2023-05-09 11:45:00,,3.879088901520825e-06,8.924426712555112e-08
2023-05-09 12:00:00,,3.851441687222132e-06,8.837217744298805e-08
2023-05-09 12:15:00,,3.827354532631378e-06,8.76475456756033e-08
2023-05-09 12:30:00,,3.8066801333901118e-06,8.706413969450128e-08
2023-05-09 12:45:00,,3.7891368472964876e-06,8.660944777411196e-08
2023-05-09 13:00:00,,3.77433908291078e-06,8.626541163687664e-08
2023-05-09 13:15:00,,3.7620294240476555e-06,8.602450752077227e-08
2023-05-09 13:30:00,,3.751910755118342e-06,8.587490931372411e-08
2023-05-09 13:45:00,,3.743681071385123e-06,8.580429944566564e-08
2023-05-09 14:00:00,,3.737085081478634e-06,8.580438568654102e-08
2023-05-09 14:15:00,,3.7318067532919784e-06,8.586135138918821e-08
2023-05-09 14:30:00,,3.7275292271697582e-06,8.596499521442413e-08
2023-05-09 14:45:00,,3.7239317703157877e-06,8.610404125971551e-08
2023-05-09 15:00:00,,3.7206699644015335e-06,8.626738174764016e-08
2023-05-09 15:15:00,,3.7174936128649834e-06,8.64459225497996e-08
2023-05-09 15:30:00,,3.7141218330662533e-06,8.663039206121239e-08
2023-05-09 15:45:00,,3.7102503020100634e-06,8.681114535513895e-08
2023-05-09 16:00:00,,3.7058647053846717e-06,8.698754436917089e-08
2023-05-09 16:15:00,,3.7006606954312794e-06,8.714909446887683e-08
2023-05-09 16:30:00,,3.694589133204636e-06,8.729360740175775e-08
2023-05-09 16:45:00,,3.6878620259407267e-06,8.742737449453355e-08
2023-05-09 17:00:00,,3.680625864285494e-06,8.755365622842937e-08
2023-05-09 17:15:00,,3.6735109686673443e-06,8.769237357386724e-08
2023-05-09 17:30:00,,3.666594621211896e-06,8.784264002127788e-08
2023-05-09 17:45:00,,3.6604319894299984e-06,8.802070259464639e-08
2023-05-09 18:00:00,,3.6554048407397075e-06,8.8235949013193e-08
2023-05-09 18:15:00,,3.652137981600383e-06,8.850669301581862e-08
2023-05-09 18:30:00,,3.651030704308075e-06,8.884264664168888e-08
2023-05-09 18:45:00,,3.652480358744274e-06,8.925366083872757e-08
2023-05-09 19:00:00,,3.6568757565964143e-06,8.974970435895518e-08
2023-05-09 19:15:00,,3.6645847835150875e-06,9.034064630303235e-08
2023-05-09 19:30:00,,3.67593945130073e-06,9.103596604449022e-08
2023-05-09 19:45:00,,3.69102309288076e-06,9.183645228814781e-08
2023-05-09 20:00:00,,3.7100833455699616e-06,9.27510411783669e-08
2023-05-09 20:15:00,,3.733066364498538e-06,9.377806661162024e-08
2023-05-09 20:30:00,,3.7601123198934793e-06,9.492572959836112e-08
2023-05-09 20:45:00,,3.7912354253751677e-06,9.619885636384817e-08
2023-05-09 21:00:00,,3.826371489879583e-06,9.760049097195514e-08
2023-05-09 21:15:00,,3.865221420736171e-06,9.912421747119067e-08
2023-05-09 21:30:00,,3.9076177149332534e-06,1.0076961723599828e-07
2023-05-09 21:45:00,,3.953416620339504e-06,1.0253723287704495e-07
2023-05-09 22:00:00,,4.002390465478185e-06,1.0442324931992052e-07
2023-05-09 22:15:00,,4.0543905648193415e-06,1.0642718571903244e-07
2023-05-09 22:30:00,,4.108834855549496e-06,1.085266776562428e-07
2023-05-09 22:45:00,,4.1651673748205055e-06,1.1070007738204326e-07
2023-05-09 23:00:00,,4.222631731147536e-06,1.1291545942052997e-07
2023-05-09 23:15:00,,4.280377857139252e-06,1.1513612690508312e-07
2023-05-09 23:30:00,,4.33738559532605e-06,1.1731641494272842e-07
2023-05-09 23:45:00,,4.392524999624513e-06,1.1940428562588546e-07
2023-05-10 00:00:00,,4.444728094631994e-06,1.2134936033840482e-07
2023-05-10 00:15:00,,4.492798718524084e-06,1.230925162757589e-07
2023-05-10 00:30:00,,4.5360595685401185e-06,1.2459813492032086e-07
2023-05-10 00:45:00,,4.574037400112259e-06,1.25837447844325e-07
2023-05-10 01:00:00,,4.60661583061135e-06,1.2679626356718585e-07
2023-05-10 01:15:00,,4.633970935921074e-06,1.2747209161647074e-07
2023-05-10 01:30:00,,4.656549506560467e-06,1.2787367621889315e-07
2023-05-10 01:45:00,,4.674874152302422e-06,1.28013151600926e-07
2023-05-10 02:00:00,,4.689784451141819e-06,1.2791651016227737e-07
2023-05-10 02:15:00,,4.7017175798086485e-06,1.275944889497365e-07
2023-05-10 02:30:00,,4.7112941367825365e-06,1.2706748949559795e-07
2023-05-10 02:45:00,,4.71909300677348e-06,1.2635581823936905e-07
2023-05-10 03:00:00,,4.725429712353622e-06,1.254730020245728e-07
2023-05-10 03:15:00,,4.730837371602443e-06,1.244404006549713e-07
2023-05-10 03:30:00,,4.735607734525723e-06,1.2327278773170617e-07
2023-05-10 03:45:00,,4.739874222338936e-06,1.2198288777625207e-07
2023-05-10 04:00:00,,4.74386578762156e-06,1.2058539888481975e-07
2023-05-10 04:15:00,,4.747660550653709e-06,1.1909276108679344e-07
2023-05-10 04:30:00,,4.751268437612901e-06,1.1751941319925292e-07
2023-05-10 04:45:00,,4.754692596317246e-06,1.1587771653721899e-07
2023-05-10 05:00:00,,4.7579042991289415e-06,1.141820565921035e-07
2023-05-10 05:15:00,,4.7608832897111115e-06,1.124479281853485e-07
2023-05-10 05:30:00,,4.763517971946239e-06,1.1068729924008314e-07
2023-05-10 05:45:00,,4.7659123206295125e-06,1.0892004792185801e-07
2023-05-10 06:00:00,,4.767983915714225e-06,1.0715819281783623e-07
2023-05-10 06:15:00,,4.769924348845683e-06,1.0542007780218116e-07
2023-05-10 06:30:00,,4.771906533405321e-06,1.0372030524604129e-07
2023-05-10 06:45:00,,4.773837490165054e-06,1.0206546677534294e-07
2023-05-10 07:00:00,,4.775857974093778e-06,1.004643832669752e-07
2023-05-10 07:15:00,,4.7779708989463864e-06,9.892163426806176e-08
2023-05-10 07:30:00,,4.780270727764425e-06,9.744032795582907e-08
2023-05-10 07:45:00,,4.782753908370942e-06,9.602186435635988e-08
2023-05-10 08:00:00,,4.7854431213198735e-06,9.466729691785364e-08
2023-05-10 08:15:00,,4.788394559958918e-06,9.337764072672818e-08
2023-05-10 08:30:00,,4.791692267193159e-06,9.215382884408943e-08
2023-05-10 08:45:00,,4.7954233706663106e-06,9.099601269582834e-08
2023-05-10 09:00:00,,4.799707494738385e-06,8.990026361320203e-08
2023-05-10 09:15:00,,4.8045064763854395e-06,8.886165820267971e-08
2023-05-10 09:30:00,,4.809696601655571e-06,8.787080995309564e-08
2023-05-10 09:45:00,,4.815016889948666e-06,8.691889075090124e-08
2023-05-10 10:00:00,,4.820274740009679e-06,8.59920386736446e-08
2023-05-10 10:15:00,,4.825243731147282e-06,8.508079333174208e-08
2023-05-10 10:30:00,,4.829729922301744e-06,8.417801548813045e-08
2023-05-10 10:45:00,,4.833570282926829e-06,8.327865184062017e-08
2023-05-10 11:00:00,,4.8366184792232925e-06,8.237580409411889e-08
2023-05-10 11:15:00,,4.838746536142454e-06,8.146714315624624e-08
2023-05-10 11:30:00,,4.839908584665546e-06,8.056325249373026e-08
2023-05-10 11:45:00,,4.840101654185725e-06,7.967560387686925e-08
2023-05-10 12:00:00,,4.839320353669224e-06,7.881112775486048e-08
2023-05-10 12:15:00,,4.837508930972963e-06,7.796821249229237e-08
2023-05-10 12:30:00,,4.834589926748681e-06,7.714095872474623e-08
2023-05-10 12:45:00,,4.830553760582852e-06,7.632804891316519e-08
2023-05-10 13:00:00,,4.82536900670956e-06,7.552362953291804e-08
2023-05-10 13:15:00,,4.819017131177196e-06,7.471981459870896e-08
2023-05-10 13:30:00,,4.8115896209380245e-06,7.391522268388738e-08
2023-05-10 13:45:00,,4.803244455316558e-06,7.311053648702204e-08
2023-05-10 14:00:00,,4.794232413257534e-06,7.231199539280531e-08
2023-05-10 14:15:00,,4.78487132334229e-06,7.1532981295467e-08
2023-05-10 14:30:00,,4.775439572174196e-06,7.078500151230097e-08
2023-05-10 14:45:00,,4.766157512958015e-06,7.007044544186091e-08
2023-05-10 15:00:00,,4.757246228138083e-06,6.939083113428074e-08
2023-05-10 15:15:00,,4.748927375834396e-06,6.874425899036228e-08
2023-05-10 15:30:00,,4.7414391677959725e-06,6.812604457394379e-08
2023-05-10 15:45:00,,4.7349572192239685e-06,6.753792769898032e-08
2023-05-10 16:00:00,,4.729573246454434e-06,6.69815889184861e-08
2023-05-10 16:15:00,,4.725324313438833e-06,6.645618301185497e-08
2023-05-10 16:30:00,,4.722226562124251e-06,6.595818979315661e-08
2023-05-10 16:45:00,,4.7203231196981974e-06,6.547861846401118e-08
2023-05-10 17:00:00,,4.719609824254233e-06,6.501247644604286e-08
2023-05-10 17:15:00,,4.720067335124593e-06,6.45535346691311e-08
2023-05-10 17:30:00,,4.721644775642218e-06,6.40960688997312e-08
2023-05-10 17:45:00,,4.724261113373191e-06,6.363605305361677e-08
2023-05-10 18:00:00,,4.727810685489732e-06,6.31703804682279e-08
2023-05-10 18:15:00,,4.732137694001461e-06,6.269472214204131e-08
2023-05-10 18:30:00,,4.7370781131997774e-06,6.220727043285886e-08
2023-05-10 18:45:00,,4.742408709841714e-06,6.170531914715881e-08
2023-05-10 19:00:00,,4.747921896580635e-06,6.118855138270855e-08
2023-05-10 19:15:00,,4.7534128215511575e-06,6.065751097933904e-08
2023-05-10 19:30:00,,4.758694172125362e-06,6.011352161397623e-08
2023-05-10 19:45:00,,4.763609526501121e-06,5.955851609525253e-08
2023-05-10 20:00:00,,4.768042708233959e-06,5.8994799319061024e-08
2023-05-10 20:15:00,,4.77192229815548e-06,5.842480704790982e-08
2023-05-10 20:30:00,,4.77515676169928e-06,5.7850311447212844e-08
2023-05-10 20:45:00,,4.777754427782147e-06,5.7273880132053616e-08
2023-05-10 21:00:00,,4.779724035207656e-06,5.6697950606109215e-08
2023-05-10 21:15:00,,4.781043532407977e-06,5.612521800499408e-08
2023-05-10 21:30:00,,4.7816634543955696e-06,5.555918350046173e-08
2023-05-10 21:45:00,,4.7815720185751735e-06,5.500399858144758e-08
2023-05-10 22:00:00,,4.7807148973235555e-06,5.44648914742446e-08
2023-05-10 22:15:00,,4.779017687064649e-06,5.394818643355666e-08
2023-05-10 22:30:00,,4.77638720913388e-06,5.346140394480092e-08
2023-05-10 22:45:00,,4.772739756165307e-06,5.301259610015101e-08
2023-05-10 23:00:00,,4.767965036563838e-06,5.261193487141564e-08
2023-05-10 23:15:00,,4.761983600395172e-06,5.226812488720381e-08
2023-05-10 23:30:00,,4.754729919332797e-06,5.1991939317081116e-08
2023-05-10 23:45:00,,4.7461674714478e-06,5.1791849818370735e-08
2023-05-11 00:00:00,,4.7362974675346295e-06,5.167477926870961e-08
2023-05-11 00:15:00,,4.725150246746194e-06,5.164526688149271e-08
2023-05-11 00:30:00,,4.712776957154158e-06,5.170518305676412e-08
2023-05-11 00:45:00,,4.6992276700958516e-06,5.1853799229149485e-08
2023-05-11 01:00:00,,4.684628821280362e-06,5.208704622605683e-08
2023-05-11 01:15:00,,4.6690987002066335e-06,5.2397648463283047e-08
2023-05-11 01:30:00,,4.652805040409488e-06,5.277605344290324e-08
2023-05-11 01:45:00,,4.635960608538895e-06,5.321214730038396e-08
2023-05-11 02:00:00,,4.618836542954703e-06,5.369410004635524e-08
2023-05-11 02:15:00,,4.601709905786979e-06,5.4211295281700645e-08
2023-05-11 02:30:00,,4.5848565898063685e-06,5.4753437442706195e-08
2023-05-11 02:45:00,,4.568533101650366e-06,5.5312537488805894e-08
2023-05-11 03:00:00,,4.552971192499933e-06,5.588251192911319e-08
2023-05-11 03:15:00,,4.538366156888025e-06,5.645862775200877e-08
2023-05-11 03:30:00,,4.524875065850523e-06,5.70379400073595e-08
2023-05-11 03:45:00,,4.512624075790769e-06,5.761876411221062e-08
2023-05-11 04:00:00,,4.501692085380001e-06,5.820023665544045e-08
2023-05-11 04:15:00,,4.4921265361417055e-06,5.8781463188828235e-08
2023-05-11 04:30:00,,4.48391488239462e-06,5.936241089763041e-08
2023-05-11 04:45:00,,4.477029954061509e-06,5.994271815431489e-08
2023-05-11 05:00:00,,4.4714658333716335e-06,6.052161055649495e-08
2023-05-11 05:15:00,,4.467225576134871e-06,6.109952911215664e-08
2023-05-11 05:30:00,,4.464342882074504e-06,6.167793418198221e-08
2023-05-11 05:45:00,,4.462886122445705e-06,6.225899262012412e-08
2023-05-11 06:00:00,,4.462943782731679e-06,6.284555034934791e-08
2023-05-11 06:15:00,,4.4646231358483104e-06,6.343962072006194e-08
2023-05-11 06:30:00,,4.468002471563325e-06,6.404571640502046e-08
2023-05-11 06:45:00,,4.473164016500782e-06,6.466380078124147e-08
2023-05-11 07:00:00,,4.480124182305653e-06,6.529528735338746e-08
2023-05-11 07:15:00,,4.4888476443944825e-06,6.593942921016822e-08
2023-05-11 07:30:00,,4.499239958584345e-06,6.659166579903329e-08
2023-05-11 07:45:00,,4.511154145604763e-06,6.724572505453632e-08
2023-05-11 08:00:00,,4.524414668672895e-06,6.789501180698229e-08
2023-05-11 08:15:00,,4.53884389942899e-06,6.853561348587127e-08
2023-05-11 08:30:00,,4.554232961271818e-06,6.916189911116667e-08
2023-05-11 08:45:00,,4.570334075346777e-06,6.977040314292133e-08
2023-05-11 09:00:00,,4.58682505165479e-06,7.03558593042758e-08
2023-05-11 09:15:00,,4.6033309900084996e-06,7.091398628737538e-08
2023-05-11 09:30:00,,4.619448678036255e-06,7.144064302636595e-08
2023-05-11 09:45:00,,4.6348089699666136e-06,7.193394330630687e-08
2023-05-11 10:00:00,,4.6491380593088335e-06,7.239500537514026e-08
2023-05-11 10:15:00,,4.6623348420826215e-06,7.283058144009332e-08
2023-05-11 10:30:00,,4.674391605762419e-06,7.324754493122184e-08
2023-05-11 10:45:00,,4.68538495411482e-06,7.365453904110303e-08
2023-05-11 11:00:00,,4.695444521743424e-06,7.406153891988711e-08
2023-05-11 11:15:00,,4.704591914677898e-06,7.447150531019561e-08
2023-05-11 11:30:00,,4.712834137244651e-06,7.488427538483865e-08
2023-05-11 11:45:00,,4.720256769073113e-06,7.530086651361162e-08
2023-05-11 12:00:00,,4.726956896268618e-06,7.571964912993695e-08
2023-05-11 12:15:00,,4.733054399357088e-06,7.613863034640077e-08
2023-05-11 12:30:00,,4.738643510020445e-06,7.655337067846773e-08
2023-05-11 12:45:00,,4.743797217132006e-06,7.695563414735205e-08
2023-05-11 13:00:00,,4.7486079903839585e-06,7.733846581553655e-08
2023-05-11 13:15:00,,4.753192959181067e-06,7.769585832784438e-08
2023-05-11 13:30:00,,4.757672796157759e-06,7.802454854222015e-08
2023-05-11 13:45:00,,4.76220979579226e-06,7.832076963814515e-08
2023-05-11 14:00:00,,4.766911202673416e-06,7.858338162537716e-08
2023-05-11 14:15:00,,4.771891712880268e-06,7.88105996153754e-08
2023-05-11 14:30:00,,4.777189385567257e-06,7.90012939752513e-08
2023-05-11 14:45:00,,4.782940674234748e-06,7.915233781853772e-08
2023-05-11 15:00:00,,4.789161650919494e-06,7.926146363563967e-08
2023-05-11 15:15:00,,4.795861533577227e-06,7.932625171328941e-08
2023-05-11 15:30:00,,4.803007907920354e-06,7.934479926489461e-08
2023-05-11 15:45:00,,4.810497103456519e-06,7.931601707851649e-08
2023-05-11 16:00:00,,4.818206171056328e-06,7.923973987308394e-08
2023-05-11 16:15:00,,4.826020733265952e-06,7.911715994344375e-08
2023-05-11 16:30:00,,4.833793120084944e-06,7.895085429615075e-08
2023-05-11 16:45:00,,4.8413821675233445e-06,7.874480637980186e-08
2023-05-11 17:00:00,,4.848683310563118e-06,7.850490566459392e-08
2023-05-11 17:15:00,,4.855634514409294e-06,7.823923898005088e-08
2023-05-11 17:30:00,,4.86221978161119e-06,7.795815541853463e-08
2023-05-11 17:45:00,,4.868462228374152e-06,7.767407936040686e-08
2023-05-11 18:00:00,,4.874516095515109e-06,7.740256128356785e-08
2023-05-11 18:15:00,,4.8805764116306664e-06,7.71603986060231e-08
2023-05-11 18:30:00,,4.886846137553382e-06,7.696391100419024e-08
2023-05-11 18:45:00,,4.8933089559529915e-06,7.682399891950556e-08
2023-05-11 19:00:00,,4.899925668884436e-06,7.674716188963008e-08
2023-05-11 19:15:00,,4.9064616829542505e-06,7.673219474915927e-08
2023-05-11 19:30:00,,4.912408176499246e-06,7.677007100452871e-08
2023-05-11 19:45:00,,4.917158220988657e-06,7.684739823642426e-08
2023-05-11 20:00:00,,4.920105601260455e-06,7.694962713468496e-08
2023-05-11 20:15:00,,4.920819436915809e-06,7.70635693686951e-08
2023-05-11 20:30:00,,4.918935507292075e-06,7.718063392364213e-08
2023-05-11 20:45:00,,4.914271280979286e-06,7.729765542282658e-08
2023-05-11 21:00:00,,4.906894358673796e-06,7.741528430136991e-08
2023-05-11 21:15:00,,4.89695487729857e-06,7.754108307893803e-08
2023-05-11 21:30:00,,4.884776712355623e-06,7.768338500734796e-08
2023-05-11 21:45:00,,4.87068911436489e-06,7.785394939532326e-08
2023-05-11 22:00:00,,4.855046345942239e-06,7.806112965899451e-08
2023-05-11 22:15:00,,4.8381450005718185e-06,7.831029242668338e-08
2023-05-11 22:30:00,,4.820208441300119e-06,7.860320199160573e-08
2023-05-11 22:45:00,,4.8013887405323845e-06,7.894083818254595e-08
2023-05-11 23:00:00,,4.781810222194683e-06,7.93227589917088e-08
2023-05-11 23:15:00,,4.761602472201538e-06,7.974507069724938e-08
2023-05-11 23:30:00,,4.740910575526079e-06,8.02024807784045e-08
2023-05-11 23:45:00,,4.719901176870402e-06,8.06970816744583e-08
2023-05-12 00:00:00,,4.698746207654072e-06,8.122421368539227e-08
2023-05-12 00:15:00,,4.677617327350808e-06,8.177868074453935e-08
2023-05-12 00:30:00,,4.6566735232140186e-06,8.235978290592766e-08
2023-05-12 00:45:00,,4.6360434054584e-06,8.296591222143527e-08
2023-05-12 01:00:00,,4.615825669160054e-06,8.359219622352061e-08
2023-05-12 01:15:00,,4.596087170648974e-06,8.42361059929559e-08
2023-05-12 01:30:00,,4.576873469237412e-06,8.489509310802258e-08
2023-05-12 01:45:00,,4.55822713206903e-06,8.55643877189325e-08
2023-05-12 02:00:00,,4.540188466112748e-06,8.623967069166613e-08
2023-05-12 02:15:00,,4.522801010352807e-06,8.691715199658146e-08
2023-05-12 02:30:00,,4.50609596165482e-06,8.759389562207773e-08
2023-05-12 02:45:00,,4.490134480653769e-06,8.826626240002688e-08
2023-05-12 03:00:00,,4.474971185823279e-06,8.893051463936845e-08
2023-05-12 03:15:00,,4.460690974164221e-06,8.958474495147997e-08
2023-05-12 03:30:00,,4.447357549960165e-06,9.022490328567056e-08
2023-05-12 03:45:00,,4.435065002647695e-06,9.084832673427581e-08
2023-05-12 04:00:00,,4.4238674526753565e-06,9.144689137260376e-08
2023-05-12 04:15:00,,4.41381729691286e-06,9.201038906792416e-08
2023-05-12 04:30:00,,4.405018301211228e-06,9.253190389157342e-08
2023-05-12 04:45:00,,4.397496898426265e-06,9.299869775628884e-08
2023-05-12 05:00:00,,4.391311971035995e-06,9.340342294950877e-08
2023-05-12 05:15:00,,4.386472676202506e-06,9.374069963935013e-08
2023-05-12 05:30:00,,4.382803558587767e-06,9.400103369825503e-08
2023-05-12 05:45:00,,4.379975269552345e-06,9.41755281967823e-08
2023-05-12 06:00:00,,4.377556182454475e-06,9.425842798988358e-08
2023-05-12 06:15:00,,4.375005619168649e-06,9.42408446405841e-08
2023-05-12 06:30:00,,4.371680782632189e-06,9.410417944898594e-08
2023-05-12 06:45:00,,4.367055117908565e-06,9.383611563185471e-08
2023-05-12 07:00:00,,4.360675374021219e-06,9.342794090817032e-08
2023-05-12 07:15:00,,4.351986490990022e-06,9.286113847818915e-08
2023-05-12 07:30:00,,4.3406094080273395e-06,9.21383608679131e-08
2023-05-12 07:45:00,,4.326167279794474e-06,9.126152740755801e-08
2023-05-12 08:00:00,,4.308318966256578e-06,9.022818441957417e-08
2023-05-12 08:15:00,,4.2869230144792955e-06,8.904504905614753e-08
2023-05-12 08:30:00,,4.261944603889635e-06,8.771361309656385e-08
2023-05-12 08:45:00,,4.233493911214877e-06,8.623729283629788e-08
2023-05-12 09:00:00,,4.201877930747562e-06,8.463101745212163e-08
2023-05-12 09:15:00,,4.167526779711956e-06,8.291433197096526e-08
2023-05-12 09:30:00,,4.130930786106491e-06,8.110931543657578e-08
2023-05-12 09:45:00,,4.092676346462186e-06,7.925008425301439e-08
2023-05-12 10:00:00,,4.0533540693333805e-06,7.737518273720225e-08
2023-05-12 10:15:00,,4.0136630852810955e-06,7.55389970736537e-08
2023-05-12 10:30:00,,3.9743658911046895e-06,7.380388238312503e-08
2023-05-12 10:45:00,,3.9363856428387925e-06,7.22440985277738e-08
2023-05-12 11:00:00,,3.9006508588619365e-06,7.092634699139017e-08
