Time,VelL,Vel,VelI
2023-04-16 08:15:00,,8.220365836499704e-06,1.9511437432279597e-06
2023-04-16 08:30:00,,8.20430645421333e-06,1.9516104929580337e-06
2023-04-16 08:45:00,,8.178467359479698e-06,1.9501876910595764e-06
2023-04-16 09:00:00,,8.141886830857502e-06,1.9469447232586704e-06
2023-04-16 09:15:00,,8.095405169117927e-06,1.942054314484573e-06
2023-04-16 09:30:00,,8.040153471815442e-06,1.9356962396566843e-06
2023-04-16 09:45:00,,7.976267880715668e-06,1.9279780851678904e-06
2023-04-16 10:00:00,,7.904929315188221e-06,1.9190673124977225e-06
2023-04-16 10:15:00,,7.825289165419562e-06,1.9089920055490416e-06
2023-04-16 10:30:00,,7.736891472205817e-06,1.8978112907081589e-06
2023-04-16 10:45:00,,7.640379722589235e-06,1.8856727808039329e-06
2023-04-16 11:00:00,,7.537333630795024e-06,1.8728080752334726e-06
2023-04-16 11:15:00,,7.4273848371667674e-06,1.8593316164159737e-06
2023-04-16 11:30:00,,7.310783996529417e-06,1.8454362269362277e-06
2023-04-16 11:45:00,,7.188389079505191e-06,1.8313874477869125e-06
2023-04-16 12:00:00,,7.061033370799902e-06,1.8174707902196863e-06
2023-04-16 12:15:00,,6.930014211365454e-06,1.8039901834915922e-06
2023-04-16 12:30:00,,6.796747610822517e-06,1.7911914610284147e-06
2023-04-16 12:45:00,,6.662471574092687e-06,1.77919651145006e-06
2023-04-16 13:00:00,,6.528345440763179e-06,1.7680587669576256e-06
2023-04-16 13:15:00,,6.395241140631561e-06,1.7578107775777126e-06
2023-04-16 13:30:00,,6.2638954795125656e-06,1.7486799702832248e-06
2023-04-16 13:45:00,,6.1360081983860705e-06,1.7412420206806049e-06
2023-04-16 14:00:00,,6.014345855556415e-06,1.7360621713507389e-06
2023-04-16 14:15:00,,5.903313515264862e-06,1.7333592249126008e-06
2023-04-16 14:30:00,,5.806924462753956e-06,1.7327238812568526e-06
2023-04-16 14:45:00,,5.728290987878572e-06,1.733659373060024e-06
2023-04-16 15:00:00,,5.6711115759828165e-06,1.7364670812403902e-06
2023-04-16 15:15:00,,5.640564900527347e-06,1.7420843741262188e-06
2023-04-16 15:30:00,,5.6377657116492316e-06,1.75064180432554e-06
2023-04-16 15:45:00,,5.655329227135285e-06,1.761022610110528e-06
2023-04-16 16:00:00,,5.681799126445773e-06,1.7714628279329001e-06
2023-04-16 16:15:00,,5.710212200963892e-06,1.7806812112944728e-06
2023-04-16 16:30:00,,5.739947741703189e-06,1.7883346830506774e-06
2023-04-16 16:45:00,,5.771970227378943e-06,1.7944622136714584e-06
2023-04-16 17:00:00,,5.811629620215743e-06,1.7999454249297181e-06
2023-04-16 17:15:00,,5.864597338183296e-06,1.805953602740049e-06
2023-04-16 17:30:00,,5.93660644552373e-06,1.8134458092126033e-06
2023-04-16 17:45:00,,6.032050203002493e-06,1.8228646470764972e-06
2023-04-16 18:00:00,,6.150172260236275e-06,1.8342310380872328e-06
2023-04-16 18:15:00,,6.231908239303472e-06,1.8446203988278597e-06
2023-04-16 18:30:00,,6.52721023106654e-06,1.8665607906399674e-06
2023-04-16 18:45:00,,6.7788972662105364e-06,1.8871957343167978e-06
2023-04-16 19:00:00,,7.08162835344245e-06,1.9110693963657943e-06
2023-04-16 19:15:00,,7.43171926090618e-06,1.937701114143511e-06
2023-04-16 19:30:00,,7.824951966141646e-06,1.9667077577607294e-06
2023-04-16 19:45:00,,8.259642168887072e-06,1.998359340716161e-06
2023-04-16 20:00:00,,8.732283687281716e-06,2.0332286476749126e-06
2023-04-16 20:15:00,,9.244784282716726e-06,2.07222227723931e-06
2023-04-16 20:30:00,,9.802583358290163e-06,2.1163751777527207e-06
2023-04-16 20:45:00,,1.0400676212531876e-05,2.1652409619457943e-06
2023-04-16 21:00:00,,1.1046269750524517e-05,2.2198520613365586e-06
2023-04-16 21:15:00,,1.1733019876888495e-05,2.2796421323970307e-06
2023-04-16 21:30:00,,1.245444055913936e-05,2.3441556675108284e-06
2023-04-16 21:45:00,,1.320365201866049e-05,2.4129312723885304e-06
2023-04-16 22:00:00,,1.3976535327964352e-05,2.485983482548096e-06
2023-04-16 22:15:00,,1.476867910472036e-05,2.5632069835748176e-06
2023-04-16 22:30:00,,1.558021349510148e-05,2.644986483888759e-06
2023-04-16 22:45:00,,1.639718817894956e-05,2.730374226913937e-06
2023-04-16 23:00:00,,1.7224752655281995e-05,2.820128368126816e-06
2023-04-16 23:15:00,,1.8071908233111044e-05,2.915606174033238e-06
2023-04-16 23:30:00,,1.8931307365795517e-05,3.0164186113129985e-06
2023-04-16 23:45:00,,1.9790773667415192e-05,3.12146600905209e-06
2023-04-17 00:00:00,,2.0650844353944368e-05,3.230977219222376e-06
2023-04-17 00:15:00,,2.1504010293994945e-05,3.3441488503355282e-06
2023-04-17 00:30:00,,2.23414740058276e-05,3.4597807695535863e-06
2023-04-17 00:45:00,,2.315964572491899e-05,3.5774785680908348e-06
2023-04-17 01:00:00,,2.3956260922056363e-05,3.696786723858689e-06
2023-04-17 01:15:00,,2.4727720345134635e-05,3.81678071953989e-06
2023-04-17 01:30:00,,2.5471418103567397e-05,3.936713701652366e-06
2023-04-17 01:45:00,,2.6183532743512875e-05,4.055413211257707e-06
2023-04-17 02:00:00,,2.6862074107040418e-05,4.172031349558519e-06
2023-04-17 02:15:00,,2.7505560058113057e-05,4.28578416363438e-06
2023-04-17 02:30:00,,2.811252311439096e-05,4.395908607484943e-06
2023-04-17 02:45:00,,2.86815004160641e-05,4.501649077372068e-06
2023-04-17 03:00:00,,2.921129895943032e-05,4.602448412644007e-06
2023-04-17 03:15:00,,2.97005231282697e-05,4.697916475249003e-06
2023-04-17 03:30:00,,3.0148652459950678e-05,4.787826394615635e-06
2023-04-17 03:45:00,,3.055650684369697e-05,4.872115486870862e-06
2023-04-17 04:00:00,,3.092380757405067e-05,4.950601133523002e-06
2023-04-17 04:15:00,,3.124993437285734e-05,5.0229516161716595e-06
2023-04-17 04:30:00,,3.153032836355113e-05,5.0880852288691615e-06
2023-04-17 04:45:00,,3.175986633468395e-05,5.144487043885791e-06
2023-04-17 05:00:00,,3.193139410950857e-05,5.190129163231731e-06
2023-04-17 05:15:00,,3.203555920850179e-05,5.222656529597714e-06
2023-04-17 05:30:00,,3.207776293474464e-05,5.242469376508507e-06
2023-04-17 05:45:00,,3.206574303724129e-05,5.250720660411986e-06
2023-04-17 06:00:00,,3.2011583582985365e-05,5.2495774750262515e-06
2023-04-17 06:15:00,,3.192650865980752e-05,5.241254626386427e-06
2023-04-17 06:30:00,,3.1824230087903075e-05,5.228450857250599e-06
2023-04-17 06:45:00,,3.171679478265943e-05,5.213536695776581e-06
2023-04-17 07:00:00,,3.161437036392212e-05,5.198452736961311e-06
2023-04-17 07:15:00,,3.152581666959459e-05,5.18481545021062e-06
2023-04-17 07:30:00,,3.145918677791824e-05,5.174024570275404e-06
2023-04-17 07:45:00,,3.142860773564716e-05,5.1688680160347425e-06
2023-04-17 08:00:00,,3.145504832682998e-05,5.173610229688959e-06
2023-04-17 08:15:00,,3.155358837976075e-05,5.1912698632231434e-06
2023-04-17 08:30:00,,3.17152603015383e-05,5.219649597070191e-06
2023-04-17 08:45:00,,3.190407104092198e-05,5.250634400290228e-06
2023-04-17 09:00:00,,3.2080702176405546e-05,5.275795159326886e-06
2023-04-17 09:15:00,,3.223254546562909e-05,5.292840166683065e-06
2023-04-17 09:30:00,,3.236606778528953e-05,5.3040003512304985e-06
2023-04-17 09:45:00,,3.2492183553026457e-05,5.312471267225016e-06
2023-04-17 10:00:00,,3.26201870426575e-05,5.321057934294419e-06
2023-04-17 10:15:00,,3.275618731743425e-05,5.3317463271240185e-06
2023-04-17 10:30:00,,3.2902781717725623e-05,5.345787081508437e-06
2023-04-17 10:45:00,,3.306272686590666e-05,5.36429448826282e-06
2023-04-17 11:00:00,,3.323778850678785e-05,5.38804812540004e-06
2023-04-17 11:15:00,,3.3428611761196455e-05,5.41758587163505e-06
2023-04-17 11:30:00,,3.363533151923879e-05,5.453217968309965e-06
2023-04-17 11:45:00,,3.3857466591442625e-05,5.494990208123344e-06
2023-04-17 12:00:00,,3.409394610390693e-05,5.54268734068599e-06
2023-04-17 12:15:00,,3.434310426675668e-05,5.595834073034807e-06
2023-04-17 12:30:00,,3.46021990660118e-05,5.653592526634226e-06
2023-04-17 12:45:00,,3.4866727706425475e-05,5.7146885687995006e-06
2023-04-17 13:00:00,,3.512959458557695e-05,5.777166722242797e-06
2023-04-17 13:15:00,,3.5381248120996824e-05,5.8384207518890105e-06
2023-04-17 13:30:00,,3.560971113191718e-05,5.895022274541459e-06
2023-04-17 13:45:00,,3.580432799683659e-05,5.9439179449143516e-06
2023-04-17 14:00:00,,3.59570728904121e-05,5.982659804894755e-06
2023-04-17 14:15:00,,3.606347725408702e-05,6.009694603283418e-06
2023-04-17 14:30:00,,3.612679910713678e-05,6.025759248403784e-06
2023-04-17 14:45:00,,3.6147063838671164e-05,6.030481667231762e-06
2023-04-17 15:00:00,,3.613051030170852e-05,6.0253968855568475e-06
2023-04-17 15:15:00,,3.60817888537495e-05,6.011615318048636e-06
2023-04-17 15:30:00,,3.600928576239799e-05,5.991309895977717e-06
2023-04-17 15:45:00,,3.5924352175653905e-05,5.967318415572283e-06
2023-04-17 16:00:00,,3.583907517336597e-05,5.942609871624014e-06
2023-04-17 16:15:00,,3.5766616259334154e-05,5.9204906184603336e-06
2023-04-17 16:30:00,,3.5717005730928865e-05,5.903233552288356e-06
2023-04-17 16:45:00,,3.569594326906587e-05,5.892143580750959e-06
2023-04-17 17:00:00,,3.5703359511505615e-05,5.887189499856144e-06
2023-04-17 17:15:00,,3.5733567759794425e-05,5.887072310614686e-06
2023-04-17 17:30:00,,3.577579663441361e-05,5.889229846879228e-06
2023-04-17 17:45:00,,3.58176207634418e-05,5.890730215811299e-06
2023-04-17 18:00:00,,3.5846003264488996e-05,5.888608414054074e-06
2023-04-17 18:15:00,,3.5851612940150966e-05,5.880807809108896e-06
2023-04-17 18:30:00,,3.582875314858689e-05,5.866233545355102e-06
2023-04-17 18:45:00,,3.577309263186951e-05,5.8441770916219415e-06
2023-04-17 19:00:00,,3.56888087566344e-05,5.816075960625947e-06
2023-04-17 19:15:00,,3.557991184247872e-05,5.783340343539067e-06
2023-04-17 19:30:00,,3.545101038700727e-05,5.747463278808834e-06
2023-04-17 19:45:00,,3.5311880767541794e-05,5.711248728149494e-06
2023-04-17 20:00:00,,3.516902862972768e-05,5.676537168211583e-06
2023-04-17 20:15:00,,3.502958559986258e-05,5.6452467822553485e-06
2023-04-17 20:30:00,,3.4898706856566264e-05,5.6187210027353735e-06
2023-04-17 20:45:00,,3.477705974186632e-05,5.597146357531019e-06
2023-04-17 21:00:00,,3.466222030087133e-05,5.579864886372103e-06
2023-04-17 21:15:00,,3.45489730543342e-05,5.5654583621795115e-06
2023-04-17 21:30:00,,3.443106474963325e-05,5.552156078812404e-06
2023-04-17 21:45:00,,3.430366756651304e-05,5.538384780931652e-06
2023-04-17 22:00:00,,3.416389773568441e-05,5.522995144240021e-06
2023-04-17 22:15:00,,3.4011305297039274e-05,5.5053783901945385e-06
2023-04-17 22:30:00,,3.384770393824862e-05,5.4854721255970174e-06
2023-04-17 22:45:00,,3.367738699051831e-05,5.463791960582723e-06
2023-04-17 23:00:00,,3.350361105503325e-05,5.440768720251319e-06
2023-04-17 23:15:00,,3.332961120139751e-05,5.4169443893431455e-06
2023-04-17 23:30:00,,3.315901196011208e-05,5.393020467851132e-06
2023-04-17 23:45:00,,3.29957704696625e-05,5.3698166120575e-06
2023-04-18 00:00:00,,3.284384419255892e-05,5.348198870236442e-06
2023-04-18 00:15:00,,3.2708384015139375e-05,5.329229783564989e-06
2023-04-18 00:30:00,,3.259369909568583e-05,5.313858995727083e-06
2023-04-18 00:45:00,,3.2504600525984035e-05,5.303070004975707e-06
2023-04-18 01:00:00,,3.244502638936049e-05,5.297781303465689e-06
2023-04-18 01:15:00,,3.2418881712878016e-05,5.298766237873597e-06
2023-04-18 01:30:00,,3.2429343609778736e-05,5.306715164944477e-06
2023-04-18 01:45:00,,3.247894417195884e-05,5.32217073453818e-06
2023-04-18 02:00:00,,3.256988190785344e-05,5.345635817272419e-06
2023-04-18 02:15:00,,3.270329423023429e-05,5.377322630468222e-06
2023-04-18 02:30:00,,3.288014630934365e-05,5.4174345004585745e-06
2023-04-18 02:45:00,,3.310126064298616e-05,5.4661395106906415e-06
2023-04-18 03:00:00,,3.3367505308913325e-05,5.523609416373117e-06
2023-04-18 03:15:00,,3.368008829528617e-05,5.59008559273093e-06
2023-04-18 03:30:00,,3.404046512279795e-05,5.665861830048992e-06
2023-04-18 03:45:00,,3.445160181807346e-05,5.751568498688275e-06
2023-04-18 04:00:00,,3.49144544148608e-05,5.847413902043254e-06
2023-04-18 04:15:00,,3.543169887119126e-05,5.954024666682165e-06
2023-04-18 04:30:00,,3.600737123880229e-05,6.072341365890286e-06
2023-04-18 04:45:00,,3.6644222819135826e-05,6.203097673849345e-06
2023-04-18 05:00:00,,3.734518269103822e-05,6.34707209900659e-06
2023-04-18 05:15:00,,3.811120673733896e-05,6.50484307129341e-06
2023-04-18 05:30:00,,3.894232458788108e-05,6.6767096732116284e-06
2023-04-18 05:45:00,,3.9836728750571576e-05,6.8627661145078906e-06
2023-04-18 06:00:00,,4.078958757303433e-05,7.0624200437372705e-06
2023-04-18 06:15:00,,4.179317256093616e-05,7.274508976420021e-06
2023-04-18 06:30:00,,4.2839010192367215e-05,7.497902524593462e-06
2023-04-18 06:45:00,,4.391929477864051e-05,7.731792649826642e-06
2023-04-18 07:00:00,,4.502046533092928e-05,7.973960728057437e-06
2023-04-18 07:15:00,,4.6129899721068954e-05,8.222397534184716e-06
2023-04-18 07:30:00,,4.723445933084517e-05,8.474855595842375e-06
2023-04-18 07:45:00,,4.831847944741619e-05,8.728428016490037e-06
2023-04-18 08:00:00,,4.936752923540695e-05,8.980271839992323e-06
2023-04-18 08:15:00,,5.037045110068287e-05,9.22781995832271e-06
2023-04-18 08:30:00,,5.1317453428254636e-05,9.46872863724894e-06
2023-04-18 08:45:00,,5.2202388013439805e-05,9.700869216366834e-06
2023-04-18 09:00:00,,5.302206323951354e-05,9.922443176994659e-06
2023-04-18 09:15:00,,5.3775996713160254e-05,1.0132216253413013e-05
2023-04-18 09:30:00,,5.446289856223402e-05,1.0328202671898685e-05
2023-04-18 09:45:00,,5.5071530730299635e-05,1.0504957546882903e-05
2023-04-18 10:00:00,,5.557180470356526e-05,1.0651043744774323e-05
2023-04-18 10:15:00,,5.592864694738897e-05,1.075367000047621e-05
2023-04-18 10:30:00,,5.6141735329811706e-05,1.081094124789464e-05
2023-04-18 10:45:00,,5.62732417940501e-05,1.0840304638018551e-05
2023-04-18 11:00:00,,5.638912600757223e-05,1.0861816152789442e-05
2023-04-18 11:15:00,,5.6505449454149945e-05,1.0881323103756276e-05
2023-04-18 11:30:00,,5.659926867271639e-05,1.0892808202508402e-05
2023-04-18 11:45:00,,5.6649676146558616e-05,1.0890377388203203e-05
2023-04-18 12:00:00,,5.6652654585356844e-05,1.0873138452773654e-05
2023-04-18 12:15:00,,5.661638037793569e-05,1.0844120246245898e-05
2023-04-18 12:30:00,,5.655803595035531e-05,1.0808899183455495e-05
2023-04-18 12:45:00,,5.6494329110749305e-05,1.0772864493801666e-05
2023-04-18 13:00:00,,5.6438069945826994e-05,1.0740155130564946e-05
2023-04-18 13:15:00,,5.639685670697176e-05,1.0713067045826594e-05
2023-04-18 13:30:00,,5.6376002469936565e-05,1.0693502191745287e-05
2023-04-18 13:45:00,,5.637902137824788e-05,1.0682968024450094e-05
2023-04-18 14:00:00,,5.640600515061544e-05,1.0681822410334859e-05
2023-04-18 14:15:00,,5.6460469773507704e-05,1.0692295905252035e-05
2023-04-18 14:30:00,,5.65382504376276e-05,1.0713668052661037e-05
2023-04-18 14:45:00,,5.6633192553757564e-05,1.0744358691491703e-05
2023-04-18 15:00:00,,5.6741734833140325e-05,1.0783442647790253e-05
2023-04-18 15:15:00,,5.6858311019293975e-05,1.0828318356880151e-05
2023-04-18 15:30:00,,5.698072682881493e-05,1.0876805382170858e-05
2023-04-18 15:45:00,,5.7112210733614544e-05,1.0928238069244888e-05
2023-04-18 16:00:00,,5.72586640416742e-05,1.098298234109164e-05
2023-04-18 16:15:00,,5.7432995427461645e-05,1.1044240294513984e-05
2023-04-18 16:30:00,,5.7635054141648656e-05,1.1111552107255466e-05
2023-04-18 16:45:00,,5.785706913775287e-05,1.1182548217324287e-05
2023-04-18 17:00:00,,5.809142994347133e-05,1.1255085596144669e-05
2023-04-18 17:15:00,,5.832669492257074e-05,1.1325876704954433e-05
2023-04-18 17:30:00,,5.854932727503739e-05,1.1390939350743876e-05
2023-04-18 17:45:00,,5.874668954519673e-05,1.1446361071257705e-05
2023-04-18 18:00:00,,5.890350797236488e-05,1.148758351494783e-05
2023-04-18 18:15:00,,5.900793789029557e-05,1.1510966763244293e-05
2023-04-18 18:30:00,,5.9050877660473484e-05,1.1513667336795439e-05
2023-04-18 18:45:00,,5.9025907089843056e-05,1.1493751555095696e-05
2023-04-18 19:00:00,,5.892898077943278e-05,1.1449837008211706e-05
2023-04-18 19:15:00,,5.875774499874843e-05,1.1381169459872434e-05
2023-04-18 19:30:00,,5.851089127992619e-05,1.1287330885673267e-05
2023-04-18 19:45:00,,5.818792166609734e-05,1.1168188992522148e-05
2023-04-18 20:00:00,,5.778828768866976e-05,1.1023647950690406e-05
2023-04-18 20:15:00,,5.731207796981977e-05,1.0853868722167567e-05
2023-04-18 20:30:00,,5.6757736357454326e-05,1.0658602604784317e-05
2023-04-18 20:45:00,,5.612659937605909e-05,1.0438601122080002e-05
2023-04-18 21:00:00,,5.54208329801737e-05,1.0194960465657422e-05
2023-04-18 21:15:00,,5.4643411606803334e-05,9.929114903578003e-06
2023-04-18 21:30:00,,5.379801261433663e-05,9.642800112677315e-06
2023-04-18 21:45:00,,5.288874059454194e-05,9.337962628642221e-06
2023-04-18 22:00:00,,5.191595609036005e-05,9.01564108833379e-06
2023-04-18 22:15:00,,5.0887370961116455e-05,8.678966215400173e-06
2023-04-18 22:30:00,,4.9806427720515924e-05,8.32993790775862e-06
2023-04-18 22:45:00,,4.867793796802786e-05,7.971007035809315e-06
2023-04-18 23:00:00,,4.7503517125967464e-05,7.603812863005914e-06
2023-04-18 23:15:00,,4.6284856327271075e-05,7.2300893726708954e-06
2023-04-18 23:30:00,,4.502460565356195e-05,6.851866072792583e-06
2023-04-18 23:45:00,,4.3727144890793363e-05,6.471537648552304e-06
2023-04-19 00:00:00,,4.239924741350802e-05,6.091947979298833e-06
2023-04-19 00:15:00,,4.105035252689714e-05,5.716319830986177e-06
2023-04-19 00:30:00,,3.9692012912438424e-05,5.348110820307993e-06
2023-04-19 00:45:00,,3.8337289260960625e-05,4.990961742625961e-06
2023-04-19 01:00:00,,3.7000574256137534e-05,4.648020261393676e-06
2023-04-19 01:15:00,,3.569664635809955e-05,4.322522012061602e-06
2023-04-19 01:30:00,,3.444019498326177e-05,4.0172486526989124e-06
2023-04-19 01:45:00,,3.324236062712261e-05,3.733749319531648e-06
2023-04-19 02:00:00,,3.2110826292251536e-05,3.4727142075468053e-06
2023-04-19 02:15:00,,3.104953771513466e-05,3.2340399968422986e-06
2023-04-19 02:30:00,,3.0060869952226407e-05,3.017373103447005e-06
2023-04-19 02:45:00,,2.91420785951914e-05,2.8213943808519417e-06
2023-04-19 03:00:00,,2.8288879891623982e-05,2.6445956605999077e-06
2023-04-19 03:15:00,,2.7496725174528254e-05,2.4854651960440014e-06
2023-04-19 03:30:00,,2.6763190830590134e-05,2.3428787361918233e-06
2023-04-19 03:45:00,,2.608539497097227e-05,2.2154798384634377e-06
2023-04-19 04:00:00,,2.546304125219957e-05,2.102259110825868e-06
2023-04-19 04:15:00,,2.4896250850072526e-05,2.002107825351615e-06
2023-04-19 04:30:00,,2.43871586059881e-05,1.9141847300305484e-06
2023-04-19 04:45:00,,2.3937564841762377e-05,1.837549486514332e-06
2023-04-19 05:00:00,,2.3548261184755602e-05,1.7711901239867937e-06
2023-04-19 05:15:00,,2.322280773318011e-05,1.714593528416885e-06
2023-04-19 05:30:00,,2.2962365883800198e-05,1.6670321688619764e-06
2023-04-19 05:45:00,,2.2766286233887065e-05,1.6277341119221869e-06
2023-04-19 06:00:00,,2.2635274896746845e-05,1.5962145072036926e-06
2023-04-19 06:15:00,,2.2566784534090362e-05,1.5717658119779873e-06
2023-04-19 06:30:00,,2.2555256543832723e-05,1.55350696722246e-06
2023-04-19 06:45:00,,2.2592507625842822e-05,1.5404441001859364e-06
2023-04-19 07:00:00,,2.267016306360542e-05,1.5317016484802026e-06
2023-04-19 07:15:00,,2.2778742230259575e-05,1.5264319199918224e-06
2023-04-19 07:30:00,,2.2911108732048533e-05,1.5240903402338383e-06
2023-04-19 07:45:00,,2.3061506669975552e-05,1.5243054185931303e-06
2023-04-19 08:00:00,,2.322353686356284e-05,1.5266930091154306e-06
2023-04-19 08:15:00,,2.3388021517968292e-05,1.530688268428203e-06
2023-04-19 08:30:00,,2.3542485703320532e-05,1.5355523054463678e-06
2023-04-19 08:45:00,,2.3673486161131614e-05,1.5404149140484194e-06
2023-04-19 09:00:00,,2.3769662649809992e-05,1.5444959247524027e-06
2023-04-19 09:15:00,,2.3824079053282167e-05,1.5472698737690177e-06
2023-04-19 09:30:00,,2.3836318245080144e-05,1.548437474183414e-06
2023-04-19 09:45:00,,2.3810182472173463e-05,1.5478826515393773e-06
2023-04-19 10:00:00,,2.3751711852065704e-05,1.5455445221594912e-06
2023-04-19 10:15:00,,2.3667085627151364e-05,1.5414179295086085e-06
2023-04-19 10:30:00,,2.3561756951847188e-05,1.5354496699885105e-06
2023-04-19 10:45:00,,2.3439222678769718e-05,1.5274121486415156e-06
2023-04-19 11:00:00,,2.330189561365947e-05,1.5171550828680414e-06
2023-04-19 11:15:00,,2.3152054608896738e-05,1.5046763521911787e-06
2023-04-19 11:30:00,,2.298974327422102e-05,1.4897699162808364e-06
2023-04-19 11:45:00,,2.2816239301530258e-05,1.4725566198825e-06
2023-04-19 12:00:00,,2.2630694443702736e-05,1.4529593043771339e-06
2023-04-19 12:15:00,,2.24325866840632e-05,1.4310239405693035e-06
2023-04-19 12:30:00,,2.2221102499176186e-05,1.4068040689445516e-06
2023-04-19 12:45:00,,2.199404023619005e-05,1.380183945156181e-06
2023-04-19 13:00:00,,2.1751760779788328e-05,1.3513437681524842e-06
2023-04-19 13:15:00,,2.1492264739637924e-05,1.3201253575751526e-06
2023-04-19 13:30:00,,2.1215671813351324e-05,1.286568794767279e-06
2023-04-19 13:45:00,,2.092304516276108e-05,1.2507783447480245e-06
2023-04-19 14:00:00,,2.0617003363475377e-05,1.2130081836496872e-06
2023-04-19 14:15:00,,2.0299628527078125e-05,1.173446040858526e-06
2023-04-19 14:30:00,,1.9974249469700854e-05,1.132422111780992e-06
2023-04-19 14:45:00,,1.96435230896779e-05,1.0902001808585778e-06
2023-04-19 15:00:00,,1.9311326395366574e-05,1.0471814752736164e-06
2023-04-19 15:15:00,,1.8981476110758583e-05,1.0037474717654118e-06
2023-04-19 15:30:00,,1.865876194746257e-05,9.603606808022203e-07
2023-04-19 15:45:00,,1.8349288599515125e-05,9.175938968849215e-07
2023-04-19 16:00:00,,1.805988806962069e-05,8.760615834252932e-07
2023-04-19 16:15:00,,1.7798471424310607e-05,8.364668920581487e-07
2023-04-19 16:30:00,,1.757388035711271e-05,7.996019812063728e-07
2023-04-19 16:45:00,,1.7395550036009115e-05,7.663474163715276e-07
2023-04-19 17:00:00,,1.727299115796872e-05,7.3765883181514e-07
2023-04-19 17:15:00,,1.7215116714656928e-05,7.145147824368112e-07
2023-04-19 17:30:00,,1.722913477543072e-05,6.978773983065669e-07
2023-04-19 17:45:00,,1.7319355267230732e-05,6.886447741410035e-07
2023-04-19 18:00:00,,1.7486573061657672e-05,6.87555947022609e-07
2023-04-19 18:15:00,,1.772808761710137e-05,6.951055821730923e-07
2023-04-19 18:30:00,,1.8038116960966532e-05,7.115048134779934e-07
2023-04-19 18:45:00,,1.8407769167872615e-05,7.366757681996671e-07
2023-04-19 19:00:00,,1.882600149217766e-05,7.702100505606e-07
2023-04-19 19:15:00,,1.928092625683124e-05,8.114076789431194e-07
2023-04-19 19:30:00,,1.9760349890485302e-05,8.593738661689048e-07
2023-04-19 19:45:00,,2.0253268003467733e-05,9.131617858042293e-07
2023-04-19 20:00:00,,2.0749662203776725e-05,9.717472680605022e-07
2023-04-19 20:15:00,,2.1242779856079878e-05,1.0342059204180233e-06
2023-04-19 20:30:00,,2.172903670139824e-05,1.0997433922999844e-06
2023-04-19 20:45:00,,2.220777347660499e-05,1.1677066538165005e-06
2023-04-19 21:00:00,,2.2680786466431594e-05,1.2375910483563217e-06
2023-04-19 21:15:00,,2.3151622556243572e-05,1.3090459433014433e-06
2023-04-19 21:30:00,,2.3625160877231118e-05,1.3818068508469407e-06
2023-04-19 21:45:00,,2.4106638075386116e-05,1.4558417729670884e-06
2023-04-19 22:00:00,,2.460165708387963e-05,1.531067887657256e-06
2023-04-19 22:15:00,,2.5115336397829486e-05,1.6074454274064674e-06
2023-04-19 22:30:00,,2.5652993530852683e-05,1.685186639335456e-06
2023-04-19 22:45:00,,2.6218856048334e-05,1.764324553910724e-06
2023-04-19 23:00:00,,2.68171356423558e-05,1.845039275781744e-06
2023-04-19 23:15:00,,2.7451757891710828e-05,1.9275477970968754e-06
2023-04-19 23:30:00,,2.8126351969489068e-05,2.012009856782332e-06
2023-04-19 23:45:00,,2.884505749542741e-05,2.098781849948653e-06
2023-04-20 00:00:00,,2.9611983304348283e-05,2.188282483251598e-06
2023-04-20 00:15:00,,3.0431292222721777e-05,2.2809753601554414e-06
2023-04-20 00:30:00,,3.130710451180587e-05,2.377367015391685e-06
2023-04-20 00:45:00,,3.224471591532963e-05,2.4780711501869383e-06
2023-04-20 01:00:00,,3.324649260449767e-05,2.5835626435711914e-06
2023-04-20 01:15:00,,3.43155747925885e-05,2.694370750314097e-06
2023-04-20 01:30:00,,3.5454372946345243e-05,2.810985047477768e-06
2023-04-20 01:45:00,,3.666430494074892e-05,2.933825977058096e-06
2023-04-20 02:00:00,,3.794714778060184e-05,3.063298380425994e-06
2023-04-20 02:15:00,,3.930185941444185e-05,3.19963024043153e-06
2023-04-20 02:30:00,,4.072456947206431e-05,3.3428894465129566e-06
2023-04-20 02:45:00,,4.221279827978291e-05,3.4931405324452095e-06
2023-04-20 03:00:00,,4.376352178919127e-05,3.650440530374267e-06
2023-04-20 03:15:00,,4.536965284591991e-05,3.8146612352433023e-06
2023-04-20 03:30:00,,4.7025553066953324e-05,3.985810166761821e-06
2023-04-20 03:45:00,,4.872634069849438e-05,4.164063029974741e-06
2023-04-20 04:00:00,,5.0475854883884176e-05,4.350770834429857e-06
2023-04-20 04:15:00,,5.227268309663802e-05,4.546896592632606e-06
2023-04-20 04:30:00,,5.4123162271623564e-05,4.754561906700621e-06
2023-04-20 04:45:00,,5.60394656990685e-05,4.976903019687666e-06
2023-04-20 05:00:00,,5.8039285871539614e-05,5.218069078725232e-06
2023-04-20 05:15:00,,6.0143546781261696e-05,5.482910646720225e-06
2023-04-20 05:30:00,,6.238015138211237e-05,5.777608735511939e-06
2023-04-20 05:45:00,,6.476228734496e-05,6.106243589862159e-06
2023-04-20 06:00:00,,6.728884062309075e-05,6.470706589186043e-06
2023-04-20 06:15:00,,6.9941121222224e-05,6.86997119224902e-06
2023-04-20 06:30:00,,7.268585334127853e-05,7.300384977032617e-06
2023-04-20 06:45:00,,7.54875177282177e-05,7.757776597671582e-06
