Time,VelL,Vel,VelI
2023-06-04 07:15:00,,-3.4094589709055453e-06,6.418058657453155e-07
2023-06-04 07:30:00,,-3.318983367270647e-06,6.466512971110924e-07
2023-06-04 07:45:00,,-3.2299983007838788e-06,6.510427864600881e-07
2023-06-04 08:00:00,,-3.141755810981678e-06,6.550717158271825e-07
2023-06-04 08:15:00,,-3.053367426256431e-06,6.588237994863649e-07
2023-06-04 08:30:00,,-2.9640081847838442e-06,6.623735009351599e-07
2023-06-04 08:45:00,,-2.8731427667344517e-06,6.657784136076063e-07
2023-06-04 09:00:00,,-2.780342302919585e-06,6.690856568511599e-07
2023-06-04 09:15:00,,-2.6845063934580556e-06,6.723602657785971e-07
2023-06-04 09:30:00,,-2.585089564832945e-06,6.756459905826393e-07
2023-06-04 09:45:00,,-2.4813185355829605e-06,6.789969768406574e-07
2023-06-04 10:00:00,,-2.3729943958739263e-06,6.824439942794929e-07
2023-06-04 10:15:00,,-2.25991003078878e-06,6.86018171270435e-07
2023-06-04 10:30:00,,-2.141738002318487e-06,6.897577578562893e-07
2023-06-04 10:45:00,,-2.019680465098049e-06,6.935993692133491e-07
2023-06-04 11:00:00,,-1.894252269484723e-06,6.97517284856634e-07
2023-06-04 11:15:00,,-1.7674731216841928e-06,7.013752580574114e-07
2023-06-04 11:30:00,,-1.6423946531170827e-06,7.049687632522189e-07
2023-06-04 11:45:00,,-1.5226034684620301e-06,7.081018522286109e-07
2023-06-04 12:00:00,,-1.4129979330705723e-06,7.105559801053218e-07
2023-06-04 12:15:00,,-1.3204920383281277e-06,7.120522954442304e-07
2023-06-04 12:30:00,,-1.2533799697634018e-06,7.12320048532643e-07
2023-06-04 12:45:00,,-1.22220838756025e-06,7.109876914976685e-07
2023-06-04 13:00:00,,-1.2366521028826499e-06,7.077770921796682e-07
2023-06-04 13:15:00,,-1.3045030910994923e-06,7.024785791928992e-07
2023-06-04 13:30:00,,-1.4258395510439335e-06,6.952668898205945e-07
2023-06-04 13:45:00,,-1.5887394847685905e-06,6.86896259212906e-07
2023-06-04 14:00:00,,-1.7734887845620754e-06,6.78481247615921e-07
2023-06-04 14:15:00,,-1.9602175131863475e-06,6.7105996493998e-07
2023-06-04 14:30:00,,-2.135700847432582e-06,6.651956837033366e-07
2023-06-04 14:45:00,,-2.2936817495562494e-06,6.609454255482252e-07
2023-06-04 15:00:00,,-2.4330144256915105e-06,6.580349362210451e-07
2023-06-04 15:15:00,,-2.554498876252981e-06,6.560678412543196e-07
2023-06-04 15:30:00,,-2.659679067053832e-06,6.546413799738774e-07
2023-06-04 15:45:00,,-2.7504528456097613e-06,6.533827699109428e-07
2023-06-04 16:00:00,,-2.829544244950236e-06,6.519586244035776e-07
2023-06-04 16:15:00,,-2.8989681301673613e-06,6.500059296792219e-07
2023-06-04 16:30:00,,-2.961486824225488e-06,6.47184574931667e-07
2023-06-04 16:45:00,,-3.020204453308201e-06,6.432032624133133e-07
2023-06-04 17:00:00,,-3.0779918601459337e-06,6.378412827852081e-07
2023-06-04 17:15:00,,-3.1373333252555584e-06,6.309635738114195e-07
2023-06-04 17:30:00,,-3.2004774605565897e-06,6.225125588944074e-07
2023-06-04 17:45:00,,-3.2686322603840613e-06,6.12517163212898e-07
2023-06-04 18:00:00,,-3.3425089867093477e-06,6.010761772686907e-07
2023-06-04 18:15:00,,-3.422031939334964e-06,5.883687324588945e-07
2023-06-04 18:30:00,,-3.506815039669261e-06,5.746296533723464e-07
2023-06-04 18:45:00,,-3.595655299820776e-06,5.601724223195008e-07
2023-06-04 19:00:00,,-3.6871297399836155e-06,5.453507124366192e-07
2023-06-04 19:15:00,,-3.7795436558863654e-06,5.305558552946054e-07
2023-06-04 19:30:00,,-3.871606624915757e-06,5.161665948750095e-07
2023-06-04 19:45:00,,-3.963140239091532e-06,5.024921353805913e-07
2023-06-04 20:00:00,,-4.054895738964376e-06,4.897701939355371e-07
2023-06-04 20:15:00,,-4.148946153849376e-06,4.781155538034327e-07
2023-06-04 20:30:00,,-4.248920253763461e-06,4.6748443697325256e-07
2023-06-04 20:45:00,,-4.358634754022732e-06,4.5773280823021284e-07
2023-06-04 21:00:00,,-4.481124391555262e-06,4.4864608500977796e-07
2023-06-04 21:15:00,,-4.616796288226745e-06,4.400393197544551e-07
2023-06-04 21:30:00,,-4.760922917982858e-06,4.3196885290539483e-07
2023-06-04 21:45:00,,-4.901246248310901e-06,4.2508535822595763e-07
2023-06-04 22:00:00,,-5.017898736378681e-06,4.209389759705361e-07
2023-06-04 22:15:00,,-5.0897717430276425e-06,4.2174722476719254e-07
2023-06-04 22:30:00,,-5.106847612457701e-06,4.291615228157699e-07
2023-06-04 22:45:00,,-5.076742777441188e-06,4.429941392731228e-07
2023-06-04 23:00:00,,-5.016750177396721e-06,4.6130454860093426e-07
2023-06-04 23:15:00,,-4.9408195630479955e-06,4.818462456825604e-07
2023-06-04 23:30:00,,-4.854630023208218e-06,5.031678361578825e-07
2023-06-04 23:45:00,,-4.758252907390706e-06,5.246896082506194e-07
2023-06-05 00:00:00,,-4.6497229037230615e-06,5.464152184085329e-07
2023-06-05 00:15:00,,-4.52725707609075e-06,5.6859965901436e-07
2023-06-05 00:30:00,,-4.38999490776811e-06,5.915376752999244e-07
2023-06-05 00:45:00,,-4.2378305241623894e-06,6.155537941909115e-07
2023-06-05 01:00:00,,-4.07101976828837e-06,6.409958095668987e-07
2023-06-05 01:15:00,,-3.889363127278107e-06,6.683421484580019e-07
2023-06-05 01:30:00,,-3.69035669325001e-06,6.985246953264436e-07
2023-06-05 01:45:00,,-3.4652488223273903e-06,7.337559554489272e-07
2023-06-05 02:00:00,,-3.17656751878082e-06,7.819686123757573e-07
2023-06-05 02:15:00,,8.156129067795308e-06,2.3272034530502537e-06
2023-06-05 02:30:00,,8.545799389197542e-06,2.343254221957739e-06
2023-06-05 02:45:00,,8.842935492336237e-06,2.3469754183016197e-06
2023-06-05 03:00:00,,9.05761556039118e-06,2.340599751418784e-06
2023-06-05 03:15:00,,9.195901929463077e-06,2.325944485984834e-06
2023-06-05 03:30:00,,9.261152923503902e-06,2.3045178894681366e-06
2023-06-05 03:45:00,,9.255808907934957e-06,2.2777577583915756e-06
2023-06-05 04:00:00,,9.182085516361461e-06,2.2470675383391865e-06
2023-06-05 04:15:00,,9.042863867512943e-06,2.2138766042854314e-06
2023-06-05 04:30:00,,8.84250256322999e-06,2.1796624256967554e-06
2023-06-05 04:45:00,,8.587551434878604e-06,2.1459338159052834e-06
2023-06-05 05:00:00,,8.287264748509998e-06,2.1141549269131987e-06
2023-06-05 05:15:00,,7.95340872967788e-06,2.085663143825598e-06
2023-06-05 05:30:00,,7.599533548018881e-06,2.0615121091558776e-06
2023-06-05 05:45:00,,7.23960554406163e-06,2.0423353394453313e-06
2023-06-05 06:00:00,,6.8863814163648876e-06,2.0282441401524748e-06
2023-06-05 06:15:00,,6.549990291259944e-06,2.018805783120613e-06
2023-06-05 06:30:00,,6.237193176714768e-06,2.0130920517655233e-06
2023-06-05 06:45:00,,5.951481128952663e-06,2.0098570922831456e-06
2023-06-05 07:00:00,,5.6937132505076165e-06,2.0076884288568465e-06
2023-06-05 07:15:00,,5.463177210717358e-06,2.0052296133418617e-06
2023-06-05 07:30:00,,5.258508615745773e-06,2.0013403270892485e-06
2023-06-05 07:45:00,,5.078002261092467e-06,1.9951671563353372e-06
2023-06-05 08:00:00,,4.919849069395515e-06,1.986206003162219e-06
2023-06-05 08:15:00,,4.782002501195224e-06,1.9742907330195784e-06
2023-06-05 08:30:00,,4.662362836982437e-06,1.9595939061969927e-06
2023-06-05 08:45:00,,4.558461613252874e-06,1.9425293258757944e-06
2023-06-05 09:00:00,,4.4673035873403285e-06,1.923639625099638e-06
2023-06-05 09:15:00,,4.385606848548436e-06,1.9035084821538042e-06
2023-06-05 09:30:00,,4.310642165075733e-06,1.8827774966262126e-06
2023-06-05 09:45:00,,4.239992046594932e-06,1.8619447956383362e-06
2023-06-05 10:00:00,,4.172786531904951e-06,1.8415630072409568e-06
2023-06-05 10:15:00,,4.109296338394234e-06,1.8221172263958286e-06
2023-06-05 10:30:00,,4.050465213852698e-06,1.8039375462835155e-06
2023-06-05 10:45:00,,3.997540962486207e-06,1.7872406769161815e-06
2023-06-05 11:00:00,,3.95165643905138e-06,1.772173943229336e-06
2023-06-05 11:15:00,,3.913396404955817e-06,1.7587252980102657e-06
2023-06-05 11:30:00,,3.882931250505623e-06,1.7468341225615598e-06
2023-06-05 11:45:00,,3.860124216265919e-06,1.7363805402717124e-06
2023-06-05 12:00:00,,3.844926092515099e-06,1.7274311862444472e-06
2023-06-05 12:15:00,,3.837272598491325e-06,1.7199613481771555e-06
2023-06-05 12:30:00,,3.837022954867661e-06,1.7137202781997717e-06
2023-06-05 12:45:00,,3.844534452389847e-06,1.708740477015426e-06
2023-06-05 13:00:00,,3.860357159089622e-06,1.7050251209119812e-06
2023-06-05 13:15:00,,3.885190168470271e-06,1.7025814993289386e-06
2023-06-05 13:30:00,,3.919487489280063e-06,1.7013125204426893e-06
2023-06-05 13:45:00,,3.963068113136542e-06,1.7010022031009747e-06
2023-06-05 14:00:00,,4.0148431483831404e-06,1.7013580611039557e-06
2023-06-05 14:15:00,,4.072467547969741e-06,1.7018944965280921e-06
2023-06-05 14:30:00,,4.132763200376614e-06,1.7019185966679402e-06
2023-06-05 14:45:00,,4.193203165636657e-06,1.7007276083482488e-06
2023-06-05 15:00:00,,4.253085565557011e-06,1.6974319388497048e-06
2023-06-05 15:15:00,,4.314093092583181e-06,1.6911852462256962e-06
2023-06-05 15:30:00,,4.378946655855529e-06,1.6813248024986153e-06
2023-06-05 15:45:00,,4.449165027189974e-06,1.6672099677780177e-06
2023-06-05 16:00:00,,4.523960487870826e-06,1.6482539699681726e-06
2023-06-05 16:15:00,,4.600392771892115e-06,1.6239821197318844e-06
2023-06-05 16:30:00,,4.674207553118937e-06,1.594034919559353e-06
2023-06-05 16:45:00,,4.740891739827105e-06,1.5584034906435004e-06
2023-06-05 17:00:00,,4.796559247225515e-06,1.5175110395086011e-06
2023-06-05 17:15:00,,4.8384061687225035e-06,1.4724319651174516e-06
2023-06-05 17:30:00,,4.864892824443e-06,1.4249265919080199e-06
2023-06-05 17:45:00,,4.875916067198863e-06,1.3772314000357673e-06
2023-06-05 18:00:00,,4.8728902039418e-06,1.3317128044618066e-06
2023-06-05 18:15:00,,4.8584699263113275e-06,1.2906378475448333e-06
2023-06-05 18:30:00,,4.836263733212987e-06,1.2557354960284202e-06
2023-06-05 18:45:00,,4.8101224623651545e-06,1.228084711932263e-06
2023-06-05 19:00:00,,4.783498591469429e-06,1.2080311915020789e-06
2023-06-05 19:15:00,,4.7589683876082555e-06,1.1952517643744474e-06
2023-06-05 19:30:00,,4.738059397828763e-06,1.1889351384558354e-06
2023-06-05 19:45:00,,4.7213822298949784e-06,1.1880081722462828e-06
2023-06-05 20:00:00,,4.708859073556185e-06,1.1913229516251773e-06
2023-06-05 20:15:00,,4.70004481418525e-06,1.1978055327576815e-06
2023-06-05 20:30:00,,4.694323817831536e-06,1.2065232990521202e-06
2023-06-05 20:45:00,,4.69104397542058e-06,1.2167118264200625e-06
2023-06-05 21:00:00,,4.689553485456152e-06,1.2277610671522595e-06
2023-06-05 21:15:00,,4.6892942704152985e-06,1.2392123533676008e-06
2023-06-05 21:30:00,,4.68972886152146e-06,1.2507026895403493e-06
2023-06-05 21:45:00,,4.690448538816997e-06,1.261988405728693e-06
2023-06-05 22:00:00,,4.691100169566424e-06,1.272889072366557e-06
2023-06-05 22:15:00,,4.691430284157384e-06,1.28328620626906e-06
2023-06-05 22:30:00,,4.6913254290881136e-06,1.2931124382901562e-06
2023-06-05 22:45:00,,4.690871849910033e-06,1.3023388389118963e-06
2023-06-05 23:00:00,,4.690428954700036e-06,1.3109748832460684e-06
2023-06-05 23:15:00,,4.690667514619699e-06,1.3190255504431095e-06
2023-06-05 23:30:00,,4.692586587982789e-06,1.3265455190201683e-06
2023-06-05 23:45:00,,4.697456129638973e-06,1.3336340690538923e-06
2023-06-06 00:00:00,,4.7066931263732705e-06,1.340357401890621e-06
2023-06-06 00:15:00,,4.721716627284295e-06,1.3468124673646455e-06
2023-06-06 00:30:00,,4.743776876260939e-06,1.3530541216114889e-06
2023-06-06 00:45:00,,4.773817220783055e-06,1.359157836977465e-06
2023-06-06 01:00:00,,4.812330889716769e-06,1.3651470112025385e-06
2023-06-06 01:15:00,,4.859297027909693e-06,1.3710649147026342e-06
2023-06-06 01:30:00,,4.91411110353563e-06,1.3769097224836334e-06
2023-06-06 01:45:00,,4.975572833237851e-06,1.3826316409783642e-06
2023-06-06 02:00:00,,5.041953013845944e-06,1.3881663330176255e-06
2023-06-06 02:15:00,,5.111140693789526e-06,1.3934720968339711e-06
2023-06-06 02:30:00,,5.1808217309344496e-06,1.3985253322227763e-06
2023-06-06 02:45:00,,5.248678693942033e-06,1.4033131761217637e-06
2023-06-06 03:00:00,,5.312617970178801e-06,1.4078778420562008e-06
2023-06-06 03:15:00,,5.370959612940265e-06,1.4123114696308138e-06
2023-06-06 03:30:00,,5.422530476322381e-06,1.416711754866205e-06
2023-06-06 03:45:00,,5.466712822892942e-06,1.421203509861913e-06
2023-06-06 04:00:00,,5.503416348563521e-06,1.4259103083539127e-06
2023-06-06 04:15:00,,5.532994597603504e-06,1.4309401765170105e-06
2023-06-06 04:30:00,,5.556114566806412e-06,1.4363617743462679e-06
2023-06-06 04:45:00,,5.573655764394084e-06,1.4422261578394489e-06
2023-06-06 05:00:00,,5.586593664266588e-06,1.4485531537140543e-06
2023-06-06 05:15:00,,5.595903632468961e-06,1.455332968609516e-06
2023-06-06 05:30:00,,5.602465969050547e-06,1.4625061384177963e-06
2023-06-06 05:45:00,,5.607060758390955e-06,1.470009091350812e-06
2023-06-06 06:00:00,,5.61030397047209e-06,1.4777328803084516e-06
2023-06-06 06:15:00,,5.612718226297496e-06,1.485594100850891e-06
2023-06-06 06:30:00,,5.614658703090487e-06,1.4934597165311682e-06
2023-06-06 06:45:00,,5.616302023459877e-06,1.5011432258257007e-06
2023-06-06 07:00:00,,5.61775283643787e-06,1.508479593927858e-06
2023-06-06 07:15:00,,5.618897303922788e-06,1.515216999371793e-06
2023-06-06 07:30:00,,5.619502147451252e-06,1.5210951439956641e-06
2023-06-06 07:45:00,,5.6191169489098245e-06,1.5257860957138511e-06
2023-06-06 08:00:00,,5.617223597206539e-06,1.528993148056564e-06
2023-06-06 08:15:00,,5.613093528503345e-06,1.5303679358909315e-06
2023-06-06 08:30:00,,5.6057192938560775e-06,1.5294889448565539e-06
2023-06-06 08:45:00,,5.594021916194902e-06,1.5259891555432258e-06
2023-06-06 09:00:00,,5.57675080691563e-06,1.5195000337796674e-06
2023-06-06 09:15:00,,5.552632352538777e-06,1.5097305460267014e-06
2023-06-06 09:30:00,,5.52038721539396e-06,1.4964653991080043e-06
2023-06-06 09:45:00,,5.478825291874249e-06,1.4795959819954627e-06
2023-06-06 10:00:00,,5.427022407857883e-06,1.4591841294849576e-06
2023-06-06 10:15:00,,5.364258852674402e-06,1.4353859296871846e-06
2023-06-06 10:30:00,,5.290299955069896e-06,1.4085502204647536e-06
2023-06-06 10:45:00,,5.205507921792101e-06,1.379228266957991e-06
2023-06-06 11:00:00,,5.110873439893137e-06,1.3481419178508628e-06
2023-06-06 11:15:00,,5.0081203783668936e-06,1.3162500279808801e-06
2023-06-06 11:30:00,,4.899261458927594e-06,1.2844012235684538e-06
2023-06-06 11:45:00,,4.786802001217151e-06,1.2536111720554561e-06
2023-06-06 12:00:00,,4.67325612156028e-06,1.224777677359431e-06
2023-06-06 12:15:00,,4.560917393566951e-06,1.19858670187797e-06
2023-06-06 12:30:00,,4.451714832441043e-06,1.1755062325519529e-06
2023-06-06 12:45:00,,4.347126975553084e-06,1.1557759439572994e-06
2023-06-06 13:00:00,,4.248161838243301e-06,1.1394557693334034e-06
2023-06-06 13:15:00,,4.155432036262423e-06,1.1264533745229827e-06
2023-06-06 13:30:00,,4.069231223552236e-06,1.1165992729922842e-06
2023-06-06 13:45:00,,3.989650042672437e-06,1.1096866301095245e-06
2023-06-06 14:00:00,,3.91663800269407e-06,1.105516491775329e-06
2023-06-06 14:15:00,,3.8500814286123605e-06,1.103898215598519e-06
2023-06-06 14:30:00,,3.789795313242389e-06,1.1046561459699229e-06
2023-06-06 14:45:00,,3.7355335632773965e-06,1.1076050693155897e-06
2023-06-06 15:00:00,,3.6869642225315043e-06,1.1126021014797635e-06
2023-06-06 15:15:00,,3.6437187436000503e-06,1.1194890210527768e-06
2023-06-06 15:30:00,,3.6053812112293583e-06,1.128072556449827e-06
2023-06-06 15:45:00,,3.571481681253846e-06,1.138131480370902e-06
2023-06-06 16:00:00,,3.5414811851478036e-06,1.1494701223072189e-06
2023-06-06 16:15:00,,3.51480432697251e-06,1.1618300103932849e-06
2023-06-06 16:30:00,,3.4907951167565264e-06,1.1749350207060108e-06
2023-06-06 16:45:00,,3.468676803578998e-06,1.1885120479998086e-06
2023-06-06 17:00:00,,3.4474915303852323e-06,1.2023038094572162e-06
2023-06-06 17:15:00,,3.4260309186974957e-06,1.2160629923707087e-06
2023-06-06 17:30:00,,3.402814674476085e-06,1.229513795395235e-06
2023-06-06 17:45:00,,3.3761000673280704e-06,1.2423205322954772e-06
2023-06-06 18:00:00,,3.3439810184879304e-06,1.2540561660872012e-06
2023-06-06 18:15:00,,3.3044678720704344e-06,1.2642171070615406e-06
2023-06-06 18:30:00,,3.2555260901640635e-06,1.2722691571645322e-06
2023-06-06 18:45:00,,3.1954045066022052e-06,1.2776527874571422e-06
2023-06-06 19:00:00,,3.122827767003864e-06,1.2798493301149608e-06
2023-06-06 19:15:00,,3.0373595401743593e-06,1.2784216490431112e-06
2023-06-06 19:30:00,,2.939602241226982e-06,1.2730691198329445e-06
2023-06-06 19:45:00,,2.83113244253347e-06,1.2636904447178093e-06
2023-06-06 20:00:00,,2.714293254028043e-06,1.2503809325238238e-06
2023-06-06 20:15:00,,2.5917743153850133e-06,1.2334669678409286e-06
2023-06-06 20:30:00,,2.466207341747888e-06,1.213416322550527e-06
2023-06-06 20:45:00,,2.340005024105287e-06,1.1908673403428965e-06
2023-06-06 21:00:00,,2.2150726425261805e-06,1.1665010767988445e-06
2023-06-06 21:15:00,,2.092736630385798e-06,1.1409877936810406e-06
2023-06-06 21:30:00,,1.973830581455194e-06,1.1149574346263733e-06
2023-06-06 21:45:00,,1.8587694289609292e-06,1.088952065400764e-06
2023-06-06 22:00:00,,1.7476814950196468e-06,1.0634293415198951e-06
2023-06-06 22:15:00,,1.6404460608878972e-06,1.038740554485097e-06
2023-06-06 22:30:00,,1.5367237117067926e-06,1.0151314494912523e-06
2023-06-06 22:45:00,,1.4361057821857398e-06,9.927303609987787e-07
2023-06-06 23:00:00,,1.3380714637844701e-06,9.715820887267248e-07
2023-06-06 23:15:00,,1.2420080841375124e-06,9.516606323837625e-07
2023-06-06 23:30:00,,1.1472896417042706e-06,9.328811530420248e-07
2023-06-06 23:45:00,,1.0534526552508328e-06,9.151154712647635e-07
2023-06-07 00:00:00,,9.60064429866249e-07,8.982080529768641e-07
2023-06-07 00:15:00,,8.667980947140145e-07,8.81988663576123e-07
2023-06-07 00:30:00,,7.734485475456332e-07,8.662857487834277e-07
2023-06-07 00:45:00,,6.798797121359969e-07,8.509302669726237e-07
2023-06-07 01:00:00,,5.860688152876388e-07,8.35770788668935e-07
2023-06-07 01:15:00,,4.920660575080509e-07,8.206664458418861e-07
2023-06-07 01:30:00,,3.980309743051632e-07,8.055006352506064e-07
2023-06-07 01:45:00,,3.0421926106747176e-07,7.90188692438293e-07
2023-06-07 02:00:00,,2.109561864016135e-07,7.746644342503217e-07
2023-06-07 02:15:00,,1.1860131491030425e-07,7.588886281133266e-07
2023-06-07 02:30:00,,2.7468219060375283e-08,7.428468731978498e-07
2023-06-07 02:45:00,,-6.235477654780546e-08,7.265603542054854e-07
2023-06-07 03:00:00,,-1.5100156728260527e-07,7.100359095172142e-07
2023-06-07 03:15:00,,-2.39084086506704e-07,6.932992619035333e-07
2023-06-07 03:30:00,,-3.2760959423185697e-07,6.763590688876684e-07
2023-06-07 03:45:00,,-4.1801004016544063e-07,6.592127686484639e-07
2023-06-07 04:00:00,,-5.120283225005815e-07,6.418431197913042e-07
2023-06-07 04:15:00,,-6.114791102577634e-07,6.242189854562334e-07
2023-06-07 04:30:00,,-7.179532679154316e-07,6.063057408918033e-07
2023-06-07 04:45:00,,-8.325258795845403e-07,5.880834712399031e-07
2023-06-07 05:00:00,,-9.551740704120885e-07,5.695812074071885e-07
2023-06-07 05:15:00,,-1.0847334622974132e-06,5.509123592205363e-07
2023-06-07 05:30:00,,-1.2186462640526194e-06,5.323161807928281e-07
2023-06-07 05:45:00,,-1.3535188094747592e-06,5.141454652449968e-07
2023-06-07 06:00:00,,-1.4854603365112436e-06,4.968344936534671e-07
2023-06-07 06:15:00,,-1.611144864598082e-06,4.807816610475065e-07
2023-06-07 06:30:00,,-1.7278756437673905e-06,4.6629588495876764e-07
2023-06-07 06:45:00,,-1.8341664226102094e-06,4.5351761345745647e-07
2023-06-07 07:00:00,,-1.929336244030561e-06,4.424465915081886e-07
2023-06-07 07:15:00,,-2.0134601826517593e-06,4.329613984320466e-07
2023-06-07 07:30:00,,-2.0871466397085183e-06,4.248630542070343e-07
2023-06-07 07:45:00,,-2.1513786353270415e-06,4.179135066339466e-07
2023-06-07 08:00:00,,-2.207430098117618e-06,4.1186447329011864e-07
2023-06-07 08:15:00,,-2.2565546739353365e-06,4.0648647487643627e-07
2023-06-07 08:30:00,,-2.2999637857329938e-06,4.0157416730035877e-07
2023-06-07 08:45:00,,-2.3388387424559795e-06,3.969479684826486e-07
2023-06-07 09:00:00,,-2.3742547242920412e-06,3.9245512989654734e-07
2023-06-07 09:15:00,,-2.407090370165755e-06,3.879671032947766e-07
2023-06-07 09:30:00,,-2.4382747943217923e-06,3.833685305910504e-07
2023-06-07 09:45:00,,-2.4687184392813236e-06,3.7855757900493103e-07
2023-06-07 10:00:00,,-2.499116380681005e-06,3.7344884292925013e-07
2023-06-07 10:15:00,,-2.5301863027069972e-06,3.6796435294885963e-07
2023-06-07 10:30:00,,-2.562682375841015e-06,3.6203408181720357e-07
2023-06-07 10:45:00,,-2.5972011667103253e-06,3.556063237735255e-07
2023-06-07 11:00:00,,-2.6339761045724806e-06,3.4866226563133623e-07
2023-06-07 11:15:00,,-2.673383376052349e-06,3.4120098335043376e-07
2023-06-07 11:30:00,,-2.715453495142464e-06,3.3328181940526123e-07
2023-06-07 11:45:00,,-2.7598927076611625e-06,3.25046192357395e-07
2023-06-07 12:00:00,,-2.80627565671048e-06,3.167388699127191e-07
2023-06-07 12:15:00,,-2.8539519476021883e-06,3.0876528882714613e-07
2023-06-07 12:30:00,,-2.9015023980648777e-06,3.017515798132318e-07
2023-06-07 12:45:00,,-2.947181978166793e-06,2.964667535356081e-07
2023-06-07 13:00:00,,-2.988837544555476e-06,2.9370714469833564e-07
2023-06-07 13:15:00,,-3.024064743483159e-06,2.941168158262304e-07
2023-06-07 13:30:00,,-3.050540150589013e-06,2.9793840656768685e-07
2023-06-07 13:45:00,,-3.0667108063854934e-06,3.049784277131781e-07
2023-06-07 14:00:00,,-3.0720147422682933e-06,3.146501693100956e-07
2023-06-07 14:15:00,,-3.0669675591751497e-06,3.260793265042786e-07
2023-06-07 14:30:00,,-3.0530100062214376e-06,3.383109032056992e-07
2023-06-07 14:45:00,,-3.0321668919061027e-06,3.504811805211495e-07
2023-06-07 15:00:00,,-3.006667387199141e-06,3.619200801185732e-07
2023-06-07 15:15:00,,-2.9785153393476352e-06,3.7225087082827455e-07
2023-06-07 15:30:00,,-2.949280245265265e-06,3.8133306053849217e-07
2023-06-07 15:45:00,,-2.919948840735326e-06,3.892293364343637e-07
2023-06-07 16:00:00,,-2.891222974752255e-06,3.960218585458042e-07
2023-06-07 16:15:00,,-2.8635147745506068e-06,4.018487741727881e-07
2023-06-07 16:30:00,,-2.836915074452862e-06,4.069118294508134e-07
2023-06-07 16:45:00,,-2.811526768618236e-06,4.113644101806071e-07
2023-06-07 17:00:00,,-2.7875851788041176e-06,4.1530099991331687e-07
2023-06-07 17:15:00,,-2.7653463652908025e-06,4.187881342962376e-07
2023-06-07 17:30:00,,-2.7449555104557043e-06,4.2188343822174877e-07
2023-06-07 17:45:00,,-2.7262774654125346e-06,4.24662036743672e-07
2023-06-07 18:00:00,,-2.7089346031319816e-06,4.272072785847153e-07
2023-06-07 18:15:00,,-2.692417062779947e-06,4.295965181782657e-07
2023-06-07 18:30:00,,-2.676026680337935e-06,4.3191859415515203e-07
2023-06-07 18:45:00,,-2.6588468919574405e-06,4.342709895360349e-07
2023-06-07 19:00:00,,-2.639864476582192e-06,4.3675082186094277e-07
2023-06-07 19:15:00,,-2.6179765742057122e-06,4.394472754758076e-07
2023-06-07 19:30:00,,-2.5918524415589345e-06,4.4244947860170474e-07
2023-06-07 19:45:00,,-2.560052881139838e-06,4.4583631642513653e-07
2023-06-07 20:00:00,,-2.5209348298696465e-06,4.496780255168087e-07
2023-06-07 20:15:00,,-2.4728526310305524e-06,4.5401746615536115e-07
2023-06-07 20:30:00,,-2.414215331721074e-06,4.588550599638491e-07
2023-06-07 20:45:00,,-2.3435980774374273e-06,4.641245511217173e-07
2023-06-07 21:00:00,,-2.2602459445715344e-06,4.6967364464474775e-07
2023-06-07 21:15:00,,-2.1639304918035928e-06,4.7525511715078383e-07
2023-06-07 21:30:00,,-2.0552167129492015e-06,4.805353287719508e-07
2023-06-07 21:45:00,,-1.9355608942378405e-06,4.851358164382697e-07
2023-06-07 22:00:00,,-1.8070512930789372e-06,4.886410892539945e-07
2023-06-07 22:15:00,,-1.6724530846607017e-06,4.907017872241036e-07
2023-06-07 22:30:00,,-1.5348027076051285e-06,4.910803467724304e-07
2023-06-07 22:45:00,,-1.3971067162809464e-06,4.897243164782442e-07
2023-06-07 23:00:00,,-1.262064983777329e-06,4.867162605364615e-07
2023-06-07 23:15:00,,-1.1320241935383599e-06,4.823431011589882e-07
2023-06-07 23:30:00,,-1.0088824161748343e-06,4.769659177551567e-07
2023-06-07 23:45:00,,-8.941543593416915e-07,4.710071761842705e-07
2023-06-08 00:00:00,,-7.889757475617823e-07,4.6491191122441756e-07
2023-06-08 00:15:00,,-6.940894259292428e-07,4.5903261581187066e-07
2023-06-08 00:30:00,,-6.0992391612738e-07,4.536819069292908e-07
2023-06-08 00:45:00,,-5.365449695357599e-07,4.490533051891835e-07
2023-06-08 01:00:00,,-4.7370860052808113e-07,4.452349384074945e-07
2023-06-08 01:15:00,,-4.209698403118993e-07,4.422459420977939e-07
2023-06-08 01:30:00,,-3.7767266202051296e-07,4.4003723573859324e-07
2023-06-08 01:45:00,,-3.429448948863235e-07,4.3851188788964214e-07
2023-06-08 02:00:00,,-3.157388615623764e-07,4.3755146267059557e-07
2023-06-08 02:15:00,,-2.9486014060174487e-07,4.3703570832009136e-07
2023-06-08 02:30:00,,-2.790478975911295e-07,4.368560344166138e-07
2023-06-08 02:45:00,,-2.6701581143909157e-07,4.369223977595191e-07
2023-06-08 03:00:00,,-2.575557766229649e-07,4.371625918306312e-07
2023-06-08 03:15:00,,-2.4957042112697826e-07,4.3751878442806546e-07
2023-06-08 03:30:00,,-2.422081407849439e-07,4.3794212602410264e-07
2023-06-08 03:45:00,,-2.3463040689064235e-07,4.383907764569873e-07
2023-06-08 04:00:00,,-2.261067594155422e-07,4.3882431853004617e-07
2023-06-08 04:15:00,,-2.1616157528932768e-07,4.3920383903592644e-07
2023-06-08 04:30:00,,-2.0433568360204198e-07,4.394830098751362e-07
