Time,VelL,Vel,VelI
2023-04-09 22:00:00,,1.4669116545308902e-08,2.323879361968135e-07
2023-04-09 22:15:00,,4.3041606830344885e-08,2.3661531580978384e-07
2023-04-09 22:30:00,,7.50869409224903e-08,2.4141560359511633e-07
2023-04-09 22:45:00,,1.0933638373319232e-07,2.466024612711411e-07
2023-04-09 23:00:00,,1.439136345365745e-07,2.519195907321572e-07
2023-04-09 23:15:00,,1.7630896899171084e-07,2.570703058156841e-07
2023-04-09 23:30:00,,2.0408496694145068e-07,2.6174011953027383e-07
2023-04-09 23:45:00,,2.2481735144705205e-07,2.656549347841567e-07
2023-04-10 00:00:00,,2.3671209678823733e-07,2.685942864604334e-07
2023-04-10 00:15:00,,2.3831299312020848e-07,2.7043782392848625e-07
2023-04-10 00:30:00,,2.283910898652742e-07,2.7110659237092337e-07
2023-04-10 00:45:00,,2.045504427798139e-07,2.7052793462129634e-07
2023-04-10 01:00:00,,1.64538015397299e-07,2.6862183354700775e-07
2023-04-10 01:15:00,,1.1569112084172438e-07,2.658893751351737e-07
2023-04-10 01:30:00,,7.752048701267609e-08,2.6366630059893287e-07
2023-04-10 01:45:00,,5.441188323066665e-08,2.62350903599044e-07
2023-04-10 02:00:00,,3.4423493003150584e-08,2.612635168221706e-07
2023-04-10 02:15:00,,1.1123420606816115e-08,2.600398938638612e-07
2023-04-10 02:30:00,,-1.5446768690255812e-08,2.5871299858569733e-07
2023-04-10 02:45:00,,-4.373031572191739e-08,2.573989644598984e-07
2023-04-10 03:00:00,,-7.28291341847778e-08,2.5618449760859255e-07
2023-04-10 03:15:00,,-1.013557247431128e-07,2.551353570385011e-07
2023-04-10 03:30:00,,-1.2909272613243565e-07,2.5428640947188436e-07
2023-04-10 03:45:00,,-1.5510594263191457e-07,2.5368614669692054e-07
2023-04-10 04:00:00,,-1.7921041813712522e-07,2.533793244998925e-07
2023-04-10 04:15:00,,-2.0081978002042143e-07,2.5343152179856405e-07
2023-04-10 04:30:00,,-2.1935033142013213e-07,2.5390917596472267e-07
2023-04-10 04:45:00,,-2.3431085395663828e-07,2.548578131384244e-07
2023-04-10 05:00:00,,-2.451753508799387e-07,2.5629621472523407e-07
2023-04-10 05:15:00,,-2.5090947163137e-07,2.5824779732142383e-07
2023-04-10 05:30:00,,-2.5039188398551194e-07,2.607335785618576e-07
2023-04-10 05:45:00,,-2.43884308375827e-07,2.636983975054898e-07
2023-04-10 06:00:00,,-2.3249922259714145e-07,2.670626794871979e-07
2023-04-10 06:15:00,,-2.165332578285154e-07,2.7078687183404405e-07
2023-04-10 06:30:00,,-1.9607281275790826e-07,2.748548346132028e-07
2023-04-10 06:45:00,,-1.7134078205873607e-07,2.792297911514915e-07
2023-04-10 07:00:00,,-1.427425834267463e-07,2.8384703582412773e-07
2023-04-10 07:15:00,,-1.1099387516623219e-07,2.886232474245675e-07
2023-04-10 07:30:00,,-7.668612834067722e-08,2.93462839953461e-07
2023-04-10 07:45:00,,-4.065810549793798e-08,2.982507326526452e-07
2023-04-10 08:00:00,,-4.190612820461205e-09,3.028426283816763e-07
2023-04-10 08:15:00,,3.095493015278629e-08,3.0706148441038474e-07
2023-04-10 08:30:00,,6.221743211477091e-08,3.1069373259707387e-07
2023-04-10 08:45:00,,8.701896278968393e-08,3.1351744062784114e-07
2023-04-10 09:00:00,,1.025199761993047e-07,3.1530842936872837e-07
2023-04-10 09:15:00,,1.068946501149464e-07,3.1590791090651654e-07
2023-04-10 09:30:00,,9.858427073094979e-08,3.1520675979896057e-07
2023-04-10 09:45:00,,7.74075015633783e-08,3.1321082898701083e-07
2023-04-10 10:00:00,,4.4310849999825204e-08,3.100322475399926e-07
2023-04-10 10:15:00,,9.004540734039387e-10,3.058609537492981e-07
2023-04-10 10:30:00,,-4.986208946342951e-08,3.010142041958352e-07
2023-04-10 10:45:00,,-1.0375073604382338e-07,2.959229511811099e-07
2023-04-10 11:00:00,,-1.571858225354816e-07,2.9097202348640867e-07
2023-04-10 11:15:00,,-2.074211854889944e-07,2.864817254497693e-07
2023-04-10 11:30:00,,-2.528554501402648e-07,2.826689943250739e-07
2023-04-10 11:45:00,,-2.9278833011387733e-07,2.7965620042690385e-07
2023-04-10 12:00:00,,-3.272956251561584e-07,2.7747551611322677e-07
2023-04-10 12:15:00,,-3.5676704340690256e-07,2.7611054556640153e-07
2023-04-10 12:30:00,,-3.81696654380974e-07,2.755132469707762e-07
2023-04-10 12:45:00,,-4.025511820910047e-07,2.75611616716482e-07
2023-04-10 13:00:00,,-4.198985174451425e-07,2.763050377205858e-07
2023-04-10 13:15:00,,-4.3422095512321937e-07,2.774849026752543e-07
2023-04-10 13:30:00,,-4.4589888533019824e-07,2.790400910794321e-07
2023-04-10 13:45:00,,-4.5517150840273085e-07,2.808566706667979e-07
2023-04-10 14:00:00,,-4.621977435017108e-07,2.828160100372491e-07
2023-04-10 14:15:00,,-4.6709705192361626e-07,2.847977602142003e-07
2023-04-10 14:30:00,,-4.699816713941963e-07,2.866866213319593e-07
2023-04-10 14:45:00,,-4.709797578054034e-07,2.8837665388001607e-07
2023-04-10 15:00:00,,-4.702719230698473e-07,2.8977494597076484e-07
2023-04-10 15:15:00,,-4.681051172594713e-07,2.907812337706189e-07
2023-04-10 15:30:00,,-4.6485373306821244e-07,2.9131107136125855e-07
2023-04-10 15:45:00,,-4.610154535908079e-07,2.9126592918853645e-07
2023-04-10 16:00:00,,-4.5721966304794874e-07,2.905543855079624e-07
2023-04-10 16:15:00,,-4.5416583672455503e-07,2.8905362706324534e-07
2023-04-10 16:30:00,,-4.525390694374406e-07,2.8665154736770213e-07
2023-04-10 16:45:00,,-4.529228316434363e-07,2.833239294372625e-07
2023-04-10 17:00:00,,-4.556501828079525e-07,2.790975143155987e-07
2023-04-10 17:15:00,,-4.6073013993282394e-07,2.7406354919649943e-07
2023-04-10 17:30:00,,-4.6784112792565936e-07,2.68367019754125e-07
2023-04-10 17:45:00,,-4.764340537594489e-07,2.6220824697027545e-07
2023-04-10 18:00:00,,-4.858919038662978e-07,2.5583651856738615e-07
2023-04-10 18:15:00,,-4.956267474936572e-07,2.4951872507308333e-07
2023-04-10 18:30:00,,-5.052197185945182e-07,2.435351351928219e-07
2023-04-10 18:45:00,,-5.143692609243139e-07,2.3814128409430226e-07
2023-04-10 19:00:00,,-5.228169439624745e-07,2.3353996775534912e-07
2023-04-10 19:15:00,,-5.303892689902599e-07,2.2988051287372676e-07
2023-04-10 19:30:00,,-5.369549883531689e-07,2.272457086960291e-07
2023-04-10 19:45:00,,-5.424629797470608e-07,2.256655696355998e-07
2023-04-10 20:00:00,,-5.468932453660714e-07,2.2511684911803216e-07
2023-04-10 20:15:00,,-5.502597072876955e-07,2.255329811535536e-07
2023-04-10 20:30:00,,-5.526347727135644e-07,2.2683593931781012e-07
2023-04-10 20:45:00,,-5.540939727405773e-07,2.289134458772835e-07
2023-04-10 21:00:00,,-5.547446788849221e-07,2.316404837724204e-07
2023-04-10 21:15:00,,-5.547095490456124e-07,2.348685829505993e-07
2023-04-10 21:30:00,,-5.541362781496291e-07,2.3846827206613005e-07
2023-04-10 21:45:00,,-5.531651610306388e-07,2.42313896333354e-07
2023-04-10 22:00:00,,-5.51903511836486e-07,2.4627314427069634e-07
2023-04-10 22:15:00,,-5.504288634943344e-07,2.5024010975568084e-07
2023-04-10 22:30:00,,-5.487901544832716e-07,2.541097913386997e-07
2023-04-10 22:45:00,,-5.470259870689031e-07,2.578014649700054e-07
2023-04-10 23:00:00,,-5.451833722467847e-07,2.612483536164386e-07
2023-04-10 23:15:00,,-5.433441403189228e-07,2.6438354732216045e-07
2023-04-10 23:30:00,,-5.41634521677637e-07,2.67163261158852e-07
2023-04-10 23:45:00,,-5.402307848816313e-07,2.695584270932325e-07
2023-04-11 00:00:00,,-5.393240592448059e-07,2.7154918534922245e-07
2023-04-11 00:15:00,,-5.390721476168376e-07,2.7313384732014303e-07
2023-04-11 00:30:00,,-5.395354009830168e-07,2.7432238208966743e-07
2023-04-11 00:45:00,,-5.407445688436237e-07,2.751593068880269e-07
2023-04-11 01:00:00,,-5.426404154923932e-07,2.757005639651339e-07
2023-04-11 01:15:00,,-5.451616897390978e-07,2.760162428757935e-07
2023-04-11 01:30:00,,-5.481502503824439e-07,2.761682631014635e-07
2023-04-11 01:45:00,,-5.515936738010654e-07,2.762213811044792e-07
2023-04-11 02:00:00,,-5.554040334514759e-07,2.7622505642890105e-07
2023-04-11 02:15:00,,-5.595635329170369e-07,2.7621687588731287e-07
2023-04-11 02:30:00,,-5.640062535322026e-07,2.762189285635062e-07
2023-04-11 02:45:00,,-5.687093111042836e-07,2.7624110246741323e-07
2023-04-11 03:00:00,,-5.735883276643222e-07,2.7628576878420983e-07
2023-04-11 03:15:00,,-5.785410245909352e-07,2.76350664185081e-07
2023-04-11 03:30:00,,-5.834576486011865e-07,2.764327200892723e-07
2023-04-11 03:45:00,,-5.882459794777666e-07,2.765273706184828e-07
2023-04-11 04:00:00,,-5.927673884382469e-07,2.766424559377775e-07
2023-04-11 04:15:00,,-5.968525677838361e-07,2.768026926450208e-07
2023-04-11 04:30:00,,-6.003552390613295e-07,2.7702699244906683e-07
2023-04-11 04:45:00,,-6.031506691379667e-07,2.773545516440272e-07
2023-04-11 05:00:00,,-6.051894999764023e-07,2.778339199519537e-07
2023-04-11 05:15:00,,-6.065055593362706e-07,2.78509380241114e-07
2023-04-11 05:30:00,,-6.072534054421703e-07,2.794444994913644e-07
2023-04-11 05:45:00,,-6.076939506314674e-07,2.8070066651911203e-07
2023-04-11 06:00:00,,-6.081519639045548e-07,2.823279494529419e-07
2023-04-11 06:15:00,,-6.089002361606787e-07,2.843468279658269e-07
2023-04-11 06:30:00,,-6.101135678408015e-07,2.867636669570161e-07
2023-04-11 06:45:00,,-6.117515444637031e-07,2.8955503663527196e-07
2023-04-11 07:00:00,,-6.135261913327542e-07,2.9267597813629916e-07
2023-04-11 07:15:00,,-6.149456543949909e-07,2.9607851881772096e-07
2023-04-11 07:30:00,,-6.154269669864314e-07,2.9973270589964456e-07
2023-04-11 07:45:00,,-6.14423365155961e-07,3.036337598287755e-07
2023-04-11 08:00:00,,-6.116233339988049e-07,3.078038890156354e-07
2023-04-11 08:15:00,,-6.070987347979704e-07,3.1226533472699805e-07
2023-04-11 08:30:00,,-6.012446463476767e-07,3.169940242014803e-07
2023-04-11 08:45:00,,-5.948142556644212e-07,3.2190610147727564e-07
2023-04-11 09:00:00,,-5.890582032159316e-07,3.26858161861943e-07
2023-04-11 09:15:00,,-5.853866251522551e-07,3.3168019977698713e-07
2023-04-11 09:30:00,,-5.84887756152663e-07,3.3622063749523715e-07
2023-04-11 09:45:00,,-5.882625280982033e-07,3.403437946620534e-07
2023-04-11 10:00:00,,-5.95617264518398e-07,3.439357824690041e-07
2023-04-11 10:15:00,,-6.064305789621419e-07,3.469377899447475e-07
2023-04-11 10:30:00,,-6.196690955053326e-07,3.4933966104480197e-07
2023-04-11 10:45:00,,-6.342604538191494e-07,3.511879283708957e-07
2023-04-11 11:00:00,,-6.493637928851426e-07,3.5255955058781756e-07
2023-04-11 11:15:00,,-6.640971809858594e-07,3.535106858908265e-07
2023-04-11 11:30:00,,-6.777982750155014e-07,3.5409246366789586e-07
2023-04-11 11:45:00,,-6.900126356068803e-07,3.5434704968699077e-07
2023-04-11 12:00:00,,-7.005140207297349e-07,3.543102158064151e-07
2023-04-11 12:15:00,,-7.09216627843519e-07,3.540101780311892e-07
2023-04-11 12:30:00,,-7.161246669236839e-07,3.5347267632976403e-07
2023-04-11 12:45:00,,-7.21332573357122e-07,3.527300191644011e-07
2023-04-11 13:00:00,,-7.249080874986285e-07,3.5181627516449366e-07
2023-04-11 13:15:00,,-7.270252190098899e-07,3.507745199628496e-07
2023-04-11 13:30:00,,-7.278921160821883e-07,3.496476774877706e-07
2023-04-11 13:45:00,,-7.277209291630826e-07,3.484745385457827e-07
2023-04-11 14:00:00,,-7.267407885628624e-07,3.4729161797463044e-07
2023-04-11 14:15:00,,-7.251857991535744e-07,3.4613265925703453e-07
2023-04-11 14:30:00,,-7.232911620641642e-07,3.450281576674414e-07
2023-04-11 14:45:00,,-7.212944366150666e-07,3.4400538724805473e-07
2023-04-11 15:00:00,,-7.194213136675359e-07,3.430869348503993e-07
2023-04-11 15:15:00,,-7.178890061227371e-07,3.4229000422778764e-07
2023-04-11 15:30:00,,-7.169079590166078e-07,3.416333476237602e-07
2023-04-11 15:45:00,,-7.166524391485159e-07,3.41130004168289e-07
2023-04-11 16:00:00,,-7.172658723946924e-07,3.4078935409131487e-07
2023-04-11 16:15:00,,-7.188547940287241e-07,3.406181972561229e-07
2023-04-11 16:30:00,,-7.214603635292334e-07,3.406250477855031e-07
2023-04-11 16:45:00,,-7.250919044111966e-07,3.4080777091543335e-07
2023-04-11 17:00:00,,-7.29746522143071e-07,3.411550211718919e-07
2023-04-11 17:15:00,,-7.35376787695757e-07,3.416537766153984e-07
2023-04-11 17:30:00,,-7.418033018980227e-07,3.422994061382068e-07
2023-04-11 17:45:00,,-7.487650574904101e-07,3.4308779543976773e-07
2023-04-11 18:00:00,,-7.557983750696853e-07,3.440309133941445e-07
2023-04-11 18:15:00,,-7.623620785299207e-07,3.4514474125966576e-07
2023-04-11 18:30:00,,-7.678309479612655e-07,3.4645230977232956e-07
2023-04-11 18:45:00,,-7.715844972940192e-07,3.4797616021558684e-07
2023-04-11 19:00:00,,-7.729567855799809e-07,3.4972041008563883e-07
2023-04-11 19:15:00,,-7.716806465352692e-07,3.5166877167073994e-07
2023-04-11 19:30:00,,-7.676366716293104e-07,3.5376258354794007e-07
2023-04-11 19:45:00,,-7.609951699713774e-07,3.559020121870788e-07
2023-04-11 20:00:00,,-7.521372448485379e-07,3.5795880857698595e-07
2023-04-11 20:15:00,,-7.415333620288512e-07,3.5977795700146305e-07
2023-04-11 20:30:00,,-7.296216308930723e-07,3.612575163669126e-07
2023-04-11 20:45:00,,-7.167542703840562e-07,3.6228081985846566e-07
2023-04-11 21:00:00,,-7.03174098029095e-07,3.6279410153836046e-07
2023-04-11 21:15:00,,-6.890445896215134e-07,3.627782718812752e-07
2023-04-11 21:30:00,,-6.744850083594025e-07,3.622483708285746e-07
2023-04-11 21:45:00,,-6.595049685306686e-07,3.612081356013498e-07
2023-04-11 22:00:00,,-6.441429291921923e-07,3.5970449908688333e-07
2023-04-11 22:15:00,,-6.284515189117884e-07,3.5779937851072e-07
2023-04-11 22:30:00,,-6.125623384702822e-07,3.555793606032063e-07
2023-04-11 22:45:00,,-5.965653970301209e-07,3.5311797279323426e-07
2023-04-11 23:00:00,,-5.805549557082876e-07,3.5048657281701946e-07
2023-04-11 23:15:00,,-5.645759480854411e-07,3.4774043795237157e-07
2023-04-11 23:30:00,,-5.487696267623191e-07,3.449461997274669e-07
2023-04-11 23:45:00,,-5.331844964397467e-07,3.421422779801154e-07
2023-04-12 00:00:00,,-5.179237933782119e-07,3.393661730259024e-07
2023-04-12 00:15:00,,-5.031446134725515e-07,3.366529378537145e-07
2023-04-12 00:30:00,,-4.889808546170935e-07,3.340231680173024e-07
2023-04-12 00:45:00,,-4.756375708937762e-07,3.3149577847476976e-07
2023-04-12 01:00:00,,-4.6325372074408585e-07,3.290741717633439e-07
2023-04-12 01:15:00,,-4.520175467383201e-07,3.2676009466204394e-07
2023-04-12 01:30:00,,-4.4212539535225313e-07,3.2455192187438487e-07
2023-04-12 01:45:00,,-4.337727741263294e-07,3.224460118716475e-07
2023-04-12 02:00:00,,-4.272021068332763e-07,3.204385336591994e-07
2023-04-12 02:15:00,,-4.2259698742064457e-07,3.1852558828187765e-07
2023-04-12 02:30:00,,-4.200542849028155e-07,3.167034985752938e-07
2023-04-12 02:45:00,,-4.197511502541667e-07,3.1496437571492413e-07
2023-04-12 03:00:00,,-4.217707539692024e-07,3.13302664445941e-07
2023-04-12 03:15:00,,-4.2613809787845624e-07,3.1171208953429095e-07
2023-04-12 03:30:00,,-4.3280356376370446e-07,3.10185825084641e-07
2023-04-12 03:45:00,,-4.416971232647401e-07,3.087124323057388e-07
2023-04-12 04:00:00,,-4.525754378831647e-07,3.0728742745124656e-07
2023-04-12 04:15:00,,-4.650615861924393e-07,3.059077960352359e-07
2023-04-12 04:30:00,,-4.786351190220072e-07,3.0457250062891513e-07
2023-04-12 04:45:00,,-4.926381992882854e-07,3.0328229428033885e-07
2023-04-12 05:00:00,,-5.063844199635893e-07,3.0202800495868044e-07
2023-04-12 05:15:00,,-5.190574382351073e-07,3.008107422073198e-07
2023-04-12 05:30:00,,-5.298528740434577e-07,2.9962508087228044e-07
2023-04-12 05:45:00,,-5.38059403650262e-07,2.984545519676343e-07
2023-04-12 06:00:00,,-5.4313054100513e-07,2.9727046511854576e-07
2023-04-12 06:15:00,,-5.447360464173876e-07,2.960346771522959e-07
2023-04-12 06:30:00,,-5.427435167889264e-07,2.9472119353460407e-07
2023-04-12 06:45:00,,-5.373497063860946e-07,2.9327930645364603e-07
2023-04-12 07:00:00,,-5.289623101101554e-07,2.9169061398085466e-07
2023-04-12 07:15:00,,-5.181510183157383e-07,2.899779444106892e-07
2023-04-12 07:30:00,,-5.056869086763989e-07,2.881439293627354e-07
2023-04-12 07:45:00,,-4.923014754293991e-07,2.862325710341613e-07
2023-04-12 08:00:00,,-4.785310581376257e-07,2.8430330241843013e-07
2023-04-12 08:15:00,,-4.6452823366744723e-07,2.8244632880368674e-07
2023-04-12 08:30:00,,-4.501159890393348e-07,2.8071769505175593e-07
2023-04-12 08:45:00,,-4.348093898781446e-07,2.791905359082734e-07
2023-04-12 09:00:00,,-4.180208478544102e-07,2.7793259075283905e-07
2023-04-12 09:15:00,,-3.9928456939397436e-07,2.76994010055545e-07
2023-04-12 09:30:00,,-3.784265437102081e-07,2.7636725202429853e-07
2023-04-12 09:45:00,,-3.55570981160662e-07,2.7600538274449005e-07
2023-04-12 10:00:00,,-3.3106212069477074e-07,2.7585164935767234e-07
2023-04-12 10:15:00,,-3.0537852480021997e-07,2.7586762012473253e-07
2023-04-12 10:30:00,,-2.790703236345356e-07,2.7603952647688257e-07
2023-04-12 10:45:00,,-2.526805476185557e-07,2.7633840435751406e-07
2023-04-12 11:00:00,,-2.268047028358197e-07,2.767671085761191e-07
2023-04-12 11:15:00,,-2.0212065669183397e-07,2.773591680511545e-07
2023-04-12 11:30:00,,-1.7931696267025927e-07,2.7813153215513463e-07
2023-04-12 11:45:00,,-1.5908864155540037e-07,2.7910055399530665e-07
2023-04-12 12:00:00,,-1.4203270209811285e-07,2.8026044266342994e-07
2023-04-12 12:15:00,,-1.2856605227543316e-07,2.8159969222757147e-07
2023-04-12 12:30:00,,-1.1880549008109292e-07,2.8309356541679113e-07
2023-04-12 12:45:00,,-1.1254342822197775e-07,2.84713715362361e-07
2023-04-12 13:00:00,,-1.0920451096247926e-07,2.864416860119128e-07
2023-04-12 13:15:00,,-1.0783416472588485e-07,2.882738589611145e-07
2023-04-12 13:30:00,,-1.072201001264013e-07,2.902236966955073e-07
2023-04-12 13:45:00,,-1.058942638468218e-07,2.923209991849168e-07
2023-04-12 14:00:00,,-1.0245046526787457e-07,2.946061294267938e-07
2023-04-12 14:15:00,,-9.555495882572847e-08,2.971175832593686e-07
2023-04-12 14:30:00,,-8.417711680637123e-08,2.998832068288584e-07
2023-04-12 14:45:00,,-6.760629481179042e-08,3.029078771824119e-07
2023-04-12 15:00:00,,-4.5583764566772195e-08,3.061748262533729e-07
2023-04-12 15:15:00,,-1.7995733071712577e-08,3.0965678470791966e-07
2023-04-12 15:30:00,,1.5729131046655597e-08,3.133711788031476e-07
2023-04-12 15:45:00,,5.605579711950047e-08,3.1733090533211013e-07
2023-04-12 16:00:00,,1.0109986353877536e-07,3.2138476542515173e-07
2023-04-12 16:15:00,,1.4777563269120485e-07,3.2531112275000605e-07
2023-04-12 16:30:00,,1.93848491640684e-07,3.289725675513143e-07
2023-04-12 16:45:00,,2.380871127042457e-07,3.32315968085934e-07
2023-04-12 17:00:00,,2.7938621816572163e-07,3.3531893570051516e-07
2023-04-12 17:15:00,,3.1662915161485083e-07,3.3797941153160364e-07
2023-04-12 17:30:00,,3.489659867102683e-07,3.4032375108809695e-07
2023-04-12 17:45:00,,3.755909104510771e-07,3.423947057412569e-07
2023-04-12 18:00:00,,3.95885516420522e-07,3.442529763575585e-07
2023-04-12 18:15:00,,4.0938189372806983e-07,3.4597144731118373e-07
2023-04-12 18:30:00,,4.157914849480955e-07,3.476351397873991e-07
2023-04-12 18:45:00,,4.1475976606952133e-07,3.49320534185502e-07
2023-04-12 19:00:00,,4.0607979487535115e-07,3.510968130596763e-07
2023-04-12 19:15:00,,3.8966052521147883e-07,3.530175902711175e-07
2023-04-12 19:30:00,,3.654945949374154e-07,3.5511340143579687e-07
2023-04-12 19:45:00,,3.3367426374525236e-07,3.5738408636902805e-07
2023-04-12 20:00:00,,2.94542045641296e-07,3.5979638171807004e-07
2023-04-12 20:15:00,,2.486798078673625e-07,3.622872589108613e-07
2023-04-12 20:30:00,,1.9693281979057708e-07,3.6477075652063636e-07
2023-04-12 20:45:00,,1.4028037885681833e-07,3.671389191955922e-07
2023-04-12 21:00:00,,7.997289280416152e-08,3.692792977594822e-07
2023-04-12 21:15:00,,1.765453727628019e-08,3.711117100298734e-07
2023-04-12 21:30:00,,-4.483770386315156e-08,3.7259804597611944e-07
2023-04-12 21:45:00,,-1.0553424157109938e-07,3.73774418033143e-07
2023-04-12 22:00:00,,-1.626986753983728e-07,3.746788056199285e-07
2023-04-12 22:15:00,,-2.1474874122499638e-07,3.7540840950065936e-07
2023-04-12 22:30:00,,-2.6042980520177324e-07,3.761019809769511e-07
2023-04-12 22:45:00,,-2.9879825205553615e-07,3.768472579942367e-07
2023-04-12 23:00:00,,-3.292803490911436e-07,3.777378871482463e-07
2023-04-12 23:15:00,,-3.515919775094546e-07,3.788414213337362e-07
2023-04-12 23:30:00,,-3.6567690358146204e-07,3.802010968377671e-07
2023-04-12 23:45:00,,-3.7161005239616933e-07,3.818303212166269e-07
2023-04-13 00:00:00,,-3.69466584587123e-07,3.8370063520928284e-07
2023-04-13 00:15:00,,-3.595482859916808e-07,3.8578084609427413e-07
2023-04-13 00:30:00,,-3.423766274064092e-07,3.880341235603689e-07
2023-04-13 00:45:00,,-3.1844716849674363e-07,3.9038489627370896e-07
2023-04-13 01:00:00,,-2.8824972360064764e-07,3.92717278223166e-07
2023-04-13 01:15:00,,-2.5262285936976296e-07,3.949117059921733e-07
2023-04-13 01:30:00,,-2.1273398431886407e-07,3.9684874281005493e-07
2023-04-13 01:45:00,,-1.6963468356278697e-07,3.983668757368621e-07
2023-04-13 02:00:00,,-1.2468747579695105e-07,3.9932261927907637e-07
2023-04-13 02:15:00,,-7.933692505557655e-08,3.995915245179561e-07
2023-04-13 02:30:00,,-3.516233851702669e-08,3.9911000308374195e-07
2023-04-13 02:45:00,,6.5203741729129766e-09,3.978437073715135e-07
2023-04-13 03:00:00,,4.45750165570081e-08,3.9581245498113627e-07
2023-04-13 03:15:00,,7.810048118858683e-08,3.93088999975105e-07
2023-04-13 03:30:00,,1.0646097305263179e-07,3.8979178843873043e-07
2023-04-13 03:45:00,,1.292191102947608e-07,3.861110831560592e-07
2023-04-13 04:00:00,,1.4632068142513599e-07,3.822188786703517e-07
2023-04-13 04:15:00,,1.5795719587470105e-07,3.782598584626158e-07
2023-04-13 04:30:00,,1.644277858238898e-07,3.7440469726424893e-07
2023-04-13 04:45:00,,1.6616690690854846e-07,3.708371703695861e-07
2023-04-13 05:00:00,,1.63749430798934e-07,3.676884706374477e-07
2023-04-13 05:15:00,,1.5780149861572242e-07,3.6506459350036857e-07
2023-04-13 05:30:00,,1.4897834316340292e-07,3.6302382657811506e-07
2023-04-13 05:45:00,,1.3791007439157846e-07,3.6162401330421927e-07
2023-04-13 06:00:00,,1.2517030353497763e-07,3.609195899524558e-07
2023-04-13 06:15:00,,1.113213940146911e-07,3.6092519928880583e-07
2023-04-13 06:30:00,,9.688011336684295e-08,3.616382914955688e-07
2023-04-13 06:45:00,,8.231762502705168e-08,3.6304074987724774e-07
2023-04-13 07:00:00,,6.796384987986093e-08,3.651177796064732e-07
2023-04-13 07:15:00,,5.420662578777773e-08,3.678246395525583e-07
2023-04-13 07:30:00,,4.142803863066985e-08,3.7110208593893144e-07
2023-04-13 07:45:00,,3.003892888379954e-08,3.748770880327831e-07
2023-04-13 08:00:00,,2.0357779087771382e-08,3.790859515949231e-07
2023-04-13 08:15:00,,1.2965715279045805e-08,3.83637338806109e-07
2023-04-13 08:30:00,,8.572103397075929e-09,3.884301240239933e-07
2023-04-13 08:45:00,,7.826621391628482e-09,3.9337967313509643e-07
2023-04-13 09:00:00,,1.1650387328933455e-08,3.9837001722228574e-07
2023-04-13 09:15:00,,2.0722351450682817e-08,4.0330121179302244e-07
2023-04-13 09:30:00,,3.5604229360493274e-08,4.0805276928451677e-07
2023-04-13 09:45:00,,5.675478089621337e-08,4.124542199410178e-07
2023-04-13 10:00:00,,8.396983519579725e-08,4.1633656510458476e-07
2023-04-13 10:15:00,,1.1627871495146623e-07,4.1954940534141726e-07
2023-04-13 10:30:00,,1.526991965244414e-07,4.218982465297324e-07
2023-04-13 10:45:00,,1.916421149867643e-07,4.2324374753445927e-07
2023-04-13 11:00:00,,2.3130671090820892e-07,4.235076948685766e-07
2023-04-13 11:15:00,,2.700166984921576e-07,4.226778448374938e-07
2023-04-13 11:30:00,,3.0647609032721754e-07,4.208010512003366e-07
2023-04-13 11:45:00,,3.395551897617272e-07,4.180133856488392e-07
2023-04-13 12:00:00,,3.6871335848810875e-07,4.144768967516514e-07
2023-04-13 12:15:00,,3.936459788816011e-07,4.103942222352716e-07
2023-04-13 12:30:00,,4.144343492196682e-07,4.0595296978261395e-07
2023-04-13 12:45:00,,4.3123014687133007e-07,4.0134246177152467e-07
2023-04-13 13:00:00,,4.4436152082475317e-07,3.967085229039246e-07
2023-04-13 13:15:00,,4.541251040290363e-07,3.921739793471231e-07
2023-04-13 13:30:00,,4.6084911233345285e-07,3.878233841852243e-07
2023-04-13 13:45:00,,4.647481766642118e-07,3.837331656312295e-07
2023-04-13 14:00:00,,4.6600294070435844e-07,3.799644563481344e-07
2023-04-13 14:15:00,,4.648594907100048e-07,3.7656086508723205e-07
2023-04-13 14:30:00,,4.616550067032485e-07,3.735556946218467e-07
2023-04-13 14:45:00,,4.565798639397749e-07,3.709862613490015e-07
2023-04-13 15:00:00,,4.499264181661686e-07,3.688784227631412e-07
2023-04-13 15:15:00,,4.419747686406278e-07,3.672473518047212e-07
2023-04-13 15:30:00,,4.330596008618849e-07,3.660830532896448e-07
2023-04-13 15:45:00,,4.2328921492424035e-07,3.653607484388271e-07
2023-04-13 16:00:00,,4.126543019513622e-07,3.6503082921978517e-07
2023-04-13 16:15:00,,4.010360761414902e-07,3.650040818638425e-07
2023-04-13 16:30:00,,3.8808421330694944e-07,3.651779032296994e-07
2023-04-13 16:45:00,,3.733288902396993e-07,3.6542876808202766e-07
2023-04-13 17:00:00,,3.562653295066084e-07,3.6561726913940395e-07
2023-04-13 17:15:00,,3.3652213790365294e-07,3.6561548930978563e-07
2023-04-13 17:30:00,,3.141990107056503e-07,3.6534289520836e-07
2023-04-13 17:45:00,,2.903021204099475e-07,3.6484713968936347e-07
2023-04-13 18:00:00,,2.6721684577121495e-07,3.6431206938950185e-07
2023-04-13 18:15:00,,2.484386379693032e-07,3.6407845267104063e-07
2023-04-13 18:30:00,,2.372519550394459e-07,3.645058991461791e-07
2023-04-13 18:45:00,,2.351286199228795e-07,3.657671807487456e-07
2023-04-13 19:00:00,,2.413796591059892e-07,3.67747554789081e-07
