Time,DifL,Dif,DifI
2023-04-29 12:45:00,,2.1065728310580875e-06,9.036087368684544e-08
2023-04-29 13:00:00,,2.1047023768891077e-06,9.148621706161119e-08
2023-04-29 13:15:00,,2.1023704383969917e-06,9.249224102014262e-08
2023-04-29 13:30:00,,2.0996649120002064e-06,9.337109947375967e-08
2023-04-29 13:45:00,,2.096676714585867e-06,9.411898783301109e-08
2023-04-29 14:00:00,,2.0934826829803085e-06,9.473598858655793e-08
2023-04-29 14:15:00,,2.0901440250949986e-06,9.522265356028364e-08
2023-04-29 14:30:00,,2.0867042609240474e-06,9.55817895882183e-08
2023-04-29 14:45:00,,2.0831930426989294e-06,9.581568271832975e-08
2023-04-29 15:00:00,,2.079628941111968e-06,9.593006254490545e-08
2023-04-29 15:15:00,,2.076030161621829e-06,9.593222256084765e-08
2023-04-29 15:30:00,,2.0724219310591617e-06,9.583393643739596e-08
2023-04-29 15:45:00,,2.068838539864244e-06,9.565135905908504e-08
2023-04-29 16:00:00,,2.0653184961995547e-06,9.540433549930243e-08
2023-04-29 16:15:00,,2.0618941347766286e-06,9.50964508401436e-08
2023-04-29 16:30:00,,2.0586013653611188e-06,9.473197388651773e-08
2023-04-29 16:45:00,,2.055475521792853e-06,9.43197840711742e-08
2023-04-29 17:00:00,,2.0525443412116384e-06,9.387797841607315e-08
2023-04-29 17:15:00,,2.0498197184570785e-06,9.341920396952097e-08
2023-04-29 17:30:00,,2.0472978831160417e-06,9.294922893054464e-08
2023-04-29 17:45:00,,2.044966928497603e-06,9.247571203617003e-08
2023-04-29 18:00:00,,2.0428107574261636e-06,9.20072883922007e-08
2023-04-29 18:15:00,,2.04080884163271e-06,9.15504229685676e-08
2023-04-29 18:30:00,,2.0389487807380118e-06,9.111303269782023e-08
2023-04-29 18:45:00,,2.037222421964298e-06,9.070221284243754e-08
2023-04-29 19:00:00,,2.0356261783632708e-06,9.032472642417632e-08
2023-04-29 19:15:00,,2.034155683498001e-06,8.998620780609203e-08
2023-04-29 19:30:00,,2.0327977363365394e-06,8.969019474379164e-08
2023-04-29 19:45:00,,2.0315276760118453e-06,8.943880208614718e-08
2023-04-29 20:00:00,,2.030307288304931e-06,8.92306291783936e-08
2023-04-29 20:15:00,,2.0290868017914774e-06,8.906419749358824e-08
2023-04-29 20:30:00,,2.027810274170683e-06,8.893709417168456e-08
2023-04-29 20:45:00,,2.0264230691753713e-06,8.884637072539905e-08
2023-04-29 21:00:00,,2.024882651695502e-06,8.87854476466271e-08
2023-04-29 21:15:00,,2.0231649869068815e-06,8.87515321182693e-08
2023-04-29 21:30:00,,2.0212740547132303e-06,8.87397423974595e-08
2023-04-29 21:45:00,,2.0192339969601882e-06,8.874687515871002e-08
2023-04-29 22:00:00,,2.0170836622379573e-06,8.877019152491992e-08
2023-04-29 22:15:00,,2.0148668927355953e-06,8.880778760456219e-08
2023-04-29 22:30:00,,2.0126325646069728e-06,8.885781985807427e-08
2023-04-29 22:45:00,,2.0104274349520295e-06,8.89192744455494e-08
2023-04-29 23:00:00,,2.0082798663317183e-06,8.89915934331433e-08
2023-04-29 23:15:00,,2.006217723403e-06,8.907470064451267e-08
2023-04-29 23:30:00,,2.0042639558040264e-06,8.916904169498001e-08
2023-04-29 23:45:00,,2.0024460465742964e-06,8.927648705948411e-08
2023-04-30 00:00:00,,2.0007746381632716e-06,8.939813189790702e-08
2023-04-30 00:15:00,,1.999245670950071e-06,8.953413296617867e-08
2023-04-30 00:30:00,,1.9978609735826568e-06,8.968592652670953e-08
2023-04-30 00:45:00,,1.996633393011889e-06,8.98567377881506e-08
2023-04-30 01:00:00,,1.995547327073469e-06,9.004672156882521e-08
2023-04-30 01:15:00,,1.99460202967962e-06,9.025809662190693e-08
2023-04-30 01:30:00,,1.993803412414116e-06,9.049389788798647e-08
2023-04-30 01:45:00,,1.9931765711181082e-06,9.07592359210862e-08
2023-04-30 02:00:00,,1.992723203048496e-06,9.105630776821806e-08
2023-04-30 02:15:00,,1.992451644997674e-06,9.138813633080263e-08
2023-04-30 02:30:00,,1.992393567817238e-06,9.176062062243251e-08
2023-04-30 02:45:00,,1.9925793032676457e-06,9.217987195340565e-08
2023-04-30 03:00:00,,1.9930318675144826e-06,9.265180305396357e-08
2023-04-30 03:15:00,,1.9937390784710542e-06,9.317925637099268e-08
2023-04-30 03:30:00,,1.9947202750754784e-06,9.376904122457497e-08
2023-04-30 03:45:00,,1.995976699366897e-06,9.442577097366509e-08
2023-04-30 04:00:00,,1.997509303347621e-06,9.515336464889267e-08
2023-04-30 04:15:00,,1.999319127454813e-06,9.595475105307476e-08
2023-04-30 04:30:00,,2.0014031839554043e-06,9.68313063558031e-08
2023-04-30 04:45:00,,2.0037465779130704e-06,9.778206131773352e-08
2023-04-30 05:00:00,,2.006311634969024e-06,9.880272319987271e-08
2023-04-30 05:15:00,,2.009017797759573e-06,9.988353358848412e-08
2023-04-30 05:30:00,,2.0117376918387504e-06,1.0100943748332703e-07
2023-04-30 05:45:00,,2.0142895582316834e-06,1.021598599047363e-07
2023-04-30 06:00:00,,2.0164364421472035e-06,1.0330750827992019e-07
2023-04-30 06:15:00,,2.017919377517013e-06,1.044188100350381e-07
2023-04-30 06:30:00,,2.0186021534917777e-06,1.0546588994037428e-07
2023-04-30 06:45:00,,2.0185241552993502e-06,1.0642754247668664e-07
2023-04-30 07:00:00,,2.017892094335271e-06,1.0729227292095167e-07
2023-04-30 07:15:00,,2.016995914368964e-06,1.0806059571903472e-07
2023-04-30 07:30:00,,2.01601464159817e-06,1.0872973298251711e-07
2023-04-30 07:45:00,,2.015066745041737e-06,1.0930666311830177e-07
2023-04-30 08:00:00,,2.0141644182062784e-06,1.0979509816658194e-07
2023-04-30 08:15:00,,2.0133003917886954e-06,1.1020311759541208e-07
2023-04-30 08:30:00,,2.012457904539565e-06,1.1053833869578354e-07
2023-04-30 08:45:00,,2.011631276517954e-06,1.1080961195881209e-07
2023-04-30 09:00:00,,2.010809490923244e-06,1.1102269871981866e-07
2023-04-30 09:15:00,,2.009971119089605e-06,1.1118001801057209e-07
2023-04-30 09:30:00,,2.0091060210434258e-06,1.1128700184719862e-07
2023-04-30 09:45:00,,2.0082250825721414e-06,1.1135435749722927e-07
2023-04-30 10:00:00,,2.007399594116159e-06,1.1140638808392813e-07
2023-04-30 10:15:00,,2.0066542580718624e-06,1.11460061189028e-07
2023-04-30 10:30:00,,2.0059836342138407e-06,1.115309065117438e-07
2023-04-30 10:45:00,,2.005377612363093e-06,1.1163377337287579e-07
2023-04-30 11:00:00,,2.004803237848798e-06,1.1177672930159109e-07
2023-04-30 11:15:00,,2.0043070447740985e-06,1.1197403446677677e-07
2023-04-30 11:30:00,,2.003751403835328e-06,1.1221520597814768e-07
2023-04-30 11:45:00,,2.003235000761476e-06,1.1251561988091415e-07
2023-04-30 12:00:00,,2.0028431513461214e-06,1.1288685584619084e-07
2023-04-30 12:15:00,,2.002744853015867e-06,1.1334748886225909e-07
2023-04-30 12:30:00,,2.002966736458726e-06,1.1390000653390967e-07
2023-04-30 12:45:00,,2.003595613744672e-06,1.1455224373716598e-07
2023-04-30 13:00:00,,2.0046698936002817e-06,1.1530710999754144e-07
2023-04-30 13:15:00,,2.0062140363081663e-06,1.1616668663610808e-07
2023-04-30 13:30:00,,2.008210760243751e-06,1.171307729431944e-07
2023-04-30 13:45:00,,2.0104673320709497e-06,1.1818671076357918e-07
2023-04-30 14:00:00,,2.012829303301067e-06,1.1932479626937937e-07
2023-04-30 14:15:00,,2.0151074066243937e-06,1.2053056742712544e-07
2023-04-30 14:30:00,,2.0171362752884665e-06,1.2178717011565323e-07
2023-04-30 14:45:00,,2.0188124790545435e-06,1.2307767492877054e-07
2023-04-30 15:00:00,,2.020031825144288e-06,1.243797586307574e-07
2023-04-30 15:15:00,,2.020839488032609e-06,1.2568079633658797e-07
2023-04-30 15:30:00,,2.0212511989092922e-06,1.2696431511457725e-07
2023-04-30 15:45:00,,2.0212696356572587e-06,1.2821164081438075e-07
2023-04-30 16:00:00,,2.020917440588944e-06,1.2940727281950694e-07
2023-04-30 16:15:00,,2.0202227993505365e-06,1.3053920249222992e-07
2023-04-30 16:30:00,,2.0192159203065686e-06,1.3159894800687074e-07
2023-04-30 16:45:00,,2.0179423320906156e-06,1.3258332234906828e-07
2023-04-30 17:00:00,,2.0164574124632603e-06,1.334928750803587e-07
2023-04-30 17:15:00,,2.014837976072516e-06,1.3433260990911088e-07
2023-04-30 17:30:00,,2.01318045039615e-06,1.3511185360827802e-07
2023-04-30 17:45:00,,2.0115682605340056e-06,1.3584065288056895e-07
2023-04-30 18:00:00,,2.010028798329548e-06,1.365253748755795e-07
2023-04-30 18:15:00,,2.0085266455160213e-06,1.3716577870579382e-07
2023-04-30 18:30:00,,2.0070010600080375e-06,1.377582964688952e-07
2023-04-30 18:45:00,,2.0053971235571268e-06,1.382981231389692e-07
2023-04-30 19:00:00,,2.0036778812097517e-06,1.387760089844581e-07
2023-04-30 19:15:00,,2.001820607572447e-06,1.3917864136106352e-07
2023-04-30 19:30:00,,1.999809528487379e-06,1.3949176780220602e-07
2023-04-30 19:45:00,,1.9976408045273758e-06,1.3969899249927093e-07
2023-04-30 20:00:00,,1.995328942731573e-06,1.3978243397210574e-07
2023-04-30 20:15:00,,1.9929128783605785e-06,1.3972943607356437e-07
2023-04-30 20:30:00,,1.9904713128790783e-06,1.3953518953211664e-07
2023-04-30 20:45:00,,1.9881122075479642e-06,1.39191952544605e-07
2023-04-30 21:00:00,,1.9859568617589765e-06,1.3870653336338857e-07
2023-04-30 21:15:00,,1.9840497549004518e-06,1.3806788254654106e-07
2023-04-30 21:30:00,,1.9823928895203516e-06,1.3728145896038794e-07
2023-04-30 21:45:00,,1.980913778904795e-06,1.363400627184751e-07
2023-04-30 22:00:00,,1.9795290820843536e-06,1.35247544599615e-07
2023-04-30 22:15:00,,1.978155662102139e-06,1.3401907657914503e-07
2023-04-30 22:30:00,,1.9767074754040857e-06,1.326690503323038e-07
2023-04-30 22:45:00,,1.9751056878231614e-06,1.3121913034742086e-07
2023-04-30 23:00:00,,1.9732766717676054e-06,1.2968539773535178e-07
2023-04-30 23:15:00,,1.9711500369300166e-06,1.28087502913897e-07
2023-04-30 23:30:00,,1.96866368483454e-06,1.2643652819054402e-07
2023-04-30 23:45:00,,1.9657572857977206e-06,1.2474457163447117e-07
2023-05-01 00:00:00,,1.9623977879462084e-06,1.230115989521517e-07
2023-05-01 00:15:00,,1.9585621561018626e-06,1.2124029762609365e-07
2023-05-01 00:30:00,,1.954237560150576e-06,1.1943594010625772e-07
2023-05-01 00:45:00,,1.9494512328732366e-06,1.1759754220635866e-07
2023-05-01 01:00:00,,1.9442377599485314e-06,1.1572950674609023e-07
2023-05-01 01:15:00,,1.9386595772826405e-06,1.1384072396262255e-07
2023-05-01 01:30:00,,1.932834527738051e-06,1.1194600708908039e-07
2023-05-01 01:45:00,,1.9269271218617245e-06,1.100725400249798e-07
2023-05-01 02:00:00,,1.9210904583270276e-06,1.0824847712895246e-07
2023-05-01 02:15:00,,1.9153868273878103e-06,1.0650185846840351e-07
2023-05-01 02:30:00,,1.909832106277601e-06,1.0486301835925368e-07
2023-05-01 02:45:00,,1.9044721187923616e-06,1.0338015162511476e-07
2023-05-01 03:00:00,,1.8993853170285469e-06,1.0211378371742729e-07
2023-05-01 03:15:00,,1.8946563455884746e-06,1.0113766730508345e-07
2023-05-01 03:30:00,,1.8903461585676917e-06,1.0052973320033683e-07
2023-05-01 03:45:00,,1.8864879786029613e-06,1.0036824194052035e-07
2023-05-01 04:00:00,,1.883054279186813e-06,1.0071088383709004e-07
2023-05-01 04:15:00,,1.8799641329871186e-06,1.0158426531623413e-07
2023-05-01 04:30:00,,1.8770898427836196e-06,1.0297044876245476e-07
2023-05-01 04:45:00,,1.8742559347573891e-06,1.0479448727344537e-07
2023-05-01 05:00:00,,1.8712870596275326e-06,1.06935041503837e-07
2023-05-01 05:15:00,,1.8680029191186797e-06,1.0923600143330844e-07
2023-05-01 05:30:00,,1.8642446838153673e-06,1.1153088275741943e-07
2023-05-01 05:45:00,,1.859885530034324e-06,1.1366573012139889e-07
2023-05-01 06:00:00,,1.8548877028111171e-06,1.1552163000675808e-07
2023-05-01 06:15:00,,1.8492965482734224e-06,1.170255736663702e-07
2023-05-01 06:30:00,,1.8432261605489782e-06,1.1814697019847074e-07
2023-05-01 06:45:00,,1.836830419394486e-06,1.1888882123610873e-07
2023-05-01 07:00:00,,1.8302748220872205e-06,1.1927887995922606e-07
2023-05-01 07:15:00,,1.8237095565677687e-06,1.1936208841895757e-07
2023-05-01 07:30:00,,1.8172645844273506e-06,1.1919112438994402e-07
2023-05-01 07:45:00,,1.8110444337423615e-06,1.188213090423769e-07
2023-05-01 08:00:00,,1.8051202025767872e-06,1.1830742345268727e-07
2023-05-01 08:15:00,,1.799529025303796e-06,1.1770005891829443e-07
2023-05-01 08:30:00,,1.794285193226895e-06,1.170440083530373e-07
2023-05-01 08:45:00,,1.7894140594014522e-06,1.163789913870444e-07
2023-05-01 09:00:00,,1.785003956094032e-06,1.157400877526334e-07
2023-05-01 09:15:00,,1.7811668232381738e-06,1.1515137453155073e-07
2023-05-01 09:30:00,,1.7779040129244135e-06,1.1461043137828517e-07
2023-05-01 09:45:00,,1.7750322931313243e-06,1.1408968366557661e-07
2023-05-01 10:00:00,,1.772345223481606e-06,1.1355876010492882e-07
2023-05-01 10:15:00,,1.769714014125769e-06,1.1299391599240513e-07
2023-05-01 10:30:00,,1.767069263843376e-06,1.1237765586892184e-07
2023-05-01 10:45:00,,1.7643852037219336e-06,1.1172717343149906e-07
2023-05-01 11:00:00,,1.7616512864504092e-06,1.1104582887873282e-07
2023-05-01 11:15:00,,1.7588665977580655e-06,1.1033672824444782e-07
2023-05-01 11:30:00,,1.7560438755022681e-06,1.0960787661561556e-07
2023-05-01 11:45:00,,1.7532008518338673e-06,1.0886571758081529e-07
2023-05-01 12:00:00,,1.7503787538132026e-06,1.0812342769258718e-07
2023-05-01 12:15:00,,1.7476629825689808e-06,1.0740240520295441e-07
2023-05-01 12:30:00,,1.7451657189698002e-06,1.0672020750765582e-07
2023-05-01 12:45:00,,1.7430073334905783e-06,1.0609307349616846e-07
2023-05-01 13:00:00,,1.7412245965930787e-06,1.0552819200174867e-07
2023-05-01 13:15:00,,1.7397476093516557e-06,1.050205299646628e-07
2023-05-01 13:30:00,,1.738538588319483e-06,1.0455555979038751e-07
2023-05-01 13:45:00,,1.737665438453773e-06,1.0412647222296379e-07
2023-05-01 14:00:00,,1.7371852268703497e-06,1.0372322229157011e-07
2023-05-01 14:15:00,,1.7371141786881927e-06,1.0333634109929238e-07
2023-05-01 14:30:00,,1.7374382811315664e-06,1.0295707077414617e-07
2023-05-01 14:45:00,,1.7381264029771918e-06,1.025761870383495e-07
2023-05-01 15:00:00,,1.7391353177742808e-06,1.0218482763733179e-07
2023-05-01 15:15:00,,1.7404151485330164e-06,1.0177394778443524e-07
2023-05-01 15:30:00,,1.7419007075516977e-06,1.0133691777531154e-07
2023-05-01 15:45:00,,1.7435418111140128e-06,1.0087061763551564e-07
2023-05-01 16:00:00,,1.745355675371877e-06,1.0038267420590802e-07
2023-05-01 16:15:00,,1.74740703623275e-06,9.988721201240571e-08
2023-05-01 16:30:00,,1.7497073469860824e-06,9.939215049308151e-08
2023-05-01 16:45:00,,1.7520291976129857e-06,9.888209947740414e-08
2023-05-01 17:00:00,,1.7541426044851384e-06,9.834754440610705e-08
2023-05-01 17:15:00,,1.7559007819608763e-06,9.779113756053383e-08
2023-05-01 17:30:00,,1.7572022250597474e-06,9.721973950771249e-08
2023-05-01 17:45:00,,1.7579681020127456e-06,9.664104608014764e-08
2023-05-01 18:00:00,,1.758139100245598e-06,9.6062706649299e-08
2023-05-01 18:15:00,,1.7576849216561115e-06,9.548977069148772e-08
2023-05-01 18:30:00,,1.756616059667143e-06,9.492274387070335e-08
2023-05-01 18:45:00,,1.7549807782704602e-06,9.435876593045444e-08
2023-05-01 19:00:00,,1.752848740406372e-06,9.379416208038408e-08
2023-05-01 19:15:00,,1.7503050351090908e-06,9.322574935227648e-08
2023-05-01 19:30:00,,1.7474228623272477e-06,9.265309030095648e-08
2023-05-01 19:45:00,,1.7442930333865077e-06,9.207722895098105e-08
2023-05-01 20:00:00,,1.74100572309196e-06,9.15020821555886e-08
2023-05-01 20:15:00,,1.7376433781453637e-06,9.093456092706981e-08
2023-05-01 20:30:00,,1.7342884360536928e-06,9.03838963698438e-08
2023-05-01 20:45:00,,1.731022285315124e-06,8.986162203235081e-08
2023-05-01 21:00:00,,1.7279496861233676e-06,8.937872361915003e-08
2023-05-01 21:15:00,,1.7251566215602504e-06,8.894803359742916e-08
2023-05-01 21:30:00,,1.7227249766336467e-06,8.857979309662603e-08
2023-05-01 21:45:00,,1.7207123946667009e-06,8.828132698290037e-08
2023-05-01 22:00:00,,1.7191512317876835e-06,8.805661680280883e-08
2023-05-01 22:15:00,,1.7180541363316422e-06,8.790658773950856e-08
2023-05-01 22:30:00,,1.7174193497351296e-06,8.782954306616304e-08
2023-05-01 22:45:00,,1.7172333010037537e-06,8.782147817236803e-08
2023-05-01 23:00:00,,1.7174747975079595e-06,8.787447573783755e-08
2023-05-01 23:15:00,,1.718107584037203e-06,8.798296346987281e-08
2023-05-01 23:30:00,,1.7190973884959857e-06,8.813862774642407e-08
2023-05-01 23:45:00,,1.720412250458129e-06,8.833502599234541e-08
2023-05-02 00:00:00,,1.7220274863072567e-06,8.856610874674174e-08
2023-05-02 00:15:00,,1.7239125397042801e-06,8.882049432614167e-08
2023-05-02 00:30:00,,1.726029325576824e-06,8.908777070442838e-08
2023-05-02 00:45:00,,1.7283442476322986e-06,8.935979800782605e-08
2023-05-02 01:00:00,,1.730836748128008e-06,8.962901257452682e-08
2023-05-02 01:15:00,,1.733502620130566e-06,8.988748331591503e-08
2023-05-02 01:30:00,,1.7363526063174627e-06,9.012687903138233e-08
2023-05-02 01:45:00,,1.7394243738309275e-06,9.034481701210094e-08
2023-05-02 02:00:00,,1.7427712151201181e-06,9.05410581494944e-08
2023-05-02 02:15:00,,1.746448037421192e-06,9.071455918239702e-08
2023-05-02 02:30:00,,1.7505227978563315e-06,9.087055268136972e-08
2023-05-02 02:45:00,,1.755057518627377e-06,9.101452344130908e-08
2023-05-02 03:00:00,,1.7601118608352106e-06,9.11560195080048e-08
2023-05-02 03:15:00,,1.7657455078821642e-06,9.13107446527328e-08
2023-05-02 03:30:00,,1.7720097323399654e-06,9.149467794377601e-08
2023-05-02 03:45:00,,1.7789497393477012e-06,9.172633096031418e-08
2023-05-02 04:00:00,,1.7866061605047392e-06,9.202292440908771e-08
2023-05-02 04:15:00,,1.7950158217247128e-06,9.239902376145318e-08
2023-05-02 04:30:00,,1.804212683413533e-06,9.286474021984211e-08
2023-05-02 04:45:00,,1.8142273737325122e-06,9.342503169747955e-08
2023-05-02 05:00:00,,1.8250917974180759e-06,9.407783358594638e-08
2023-05-02 05:15:00,,1.8368399133940732e-06,9.481223307514572e-08
2023-05-02 05:30:00,,1.8494910619627962e-06,9.561199382774419e-08
2023-05-02 05:45:00,,1.8630656416190064e-06,9.645108199077968e-08
2023-05-02 06:00:00,,1.8775621044238864e-06,9.729850187456805e-08
2023-05-02 06:15:00,,1.8929678516751237e-06,9.81168996283106e-08
2023-05-02 06:30:00,,1.9092435160427787e-06,9.886627089988062e-08
2023-05-02 06:45:00,,1.9263155191888487e-06,9.950670295723472e-08
2023-05-02 07:00:00,,1.944129395978336e-06,9.999190653733646e-08
2023-05-02 07:15:00,,1.9625914723912518e-06,1.0027825706761158e-07
2023-05-02 07:30:00,,1.981592332185465e-06,1.0032381942974669e-07
2023-05-02 07:45:00,,2.0010022256360653e-06,1.0009160065071387e-07
2023-05-02 08:00:00,,2.020686908898596e-06,9.954793767948629e-08
2023-05-02 08:15:00,,2.0404982158920716e-06,9.86657787555852e-08
2023-05-02 08:30:00,,2.0602780336765314e-06,9.74278318397605e-08
2023-05-02 08:45:00,,2.0798713201395177e-06,9.58175443122522e-08
2023-05-02 09:00:00,,2.099125403618514e-06,9.383389839394484e-08
2023-05-02 09:15:00,,2.1179142060108473e-06,9.148452031502293e-08
2023-05-02 09:30:00,,2.1361497979444065e-06,8.878585294546676e-08
2023-05-02 09:45:00,,2.1537825985493375e-06,8.576046419549634e-08
2023-05-02 10:00:00,,2.170784501405566e-06,8.2434738820154e-08
2023-05-02 10:15:00,,2.187113643475858e-06,7.883764421966635e-08
2023-05-02 10:30:00,,2.2026673873463756e-06,7.500189099715889e-08
2023-05-02 10:45:00,,2.217236623828861e-06,7.096852379936356e-08
2023-05-02 11:00:00,,2.2304772475959137e-06,6.67953261706281e-08
2023-05-02 11:15:00,,2.241906995357103e-06,6.256629901113346e-08
2023-05-02 11:30:00,,2.2509677514695893e-06,5.840853500832529e-08
2023-05-02 11:45:00,,2.257102892557618e-06,5.4496281340062454e-08
2023-05-02 12:00:00,,2.2598988385129534e-06,5.1051942603865505e-08
2023-05-02 12:15:00,,2.2591982802091155e-06,4.831847316421195e-08
2023-05-02 12:30:00,,2.2551945637082215e-06,4.651333820504436e-08
2023-05-02 12:45:00,,2.248403999130002e-06,4.576385546623434e-08
2023-05-02 13:00:00,,2.239545456036603e-06,4.606290693996203e-08
2023-05-02 13:15:00,,2.2293551148005234e-06,4.726053057219679e-08
2023-05-02 13:30:00,,2.218488653671519e-06,4.911796188234707e-08
2023-05-02 13:45:00,,2.2074447168609398e-06,5.1377433466389946e-08
2023-05-02 14:00:00,,2.196542486615017e-06,5.3804352222533233e-08
2023-05-02 14:15:00,,2.185973438603286e-06,5.6222979932937364e-08
2023-05-02 14:30:00,,2.1758380639514887e-06,5.8495816528879e-08
2023-05-02 14:45:00,,2.1661847646736782e-06,6.053591590564758e-08
2023-05-02 15:00:00,,2.1570308876002683e-06,6.227968459765753e-08
2023-05-02 15:15:00,,2.1483586165770783e-06,6.369948652911502e-08
2023-05-02 15:30:00,,2.140127762252728e-06,6.478523906843973e-08
2023-05-02 15:45:00,,2.1323080134574415e-06,6.552678929905695e-08
2023-05-02 16:00:00,,2.1248558824486344e-06,6.593658136208138e-08
2023-05-02 16:15:00,,2.1177352595178973e-06,6.603295672835804e-08
2023-05-02 16:30:00,,2.1109169576446933e-06,6.584312557143874e-08
2023-05-02 16:45:00,,2.104387341893053e-06,6.538980370697347e-08
2023-05-02 17:00:00,,2.0981320754346667e-06,6.471115732681249e-08
2023-05-02 17:15:00,,2.0921430607442614e-06,6.383846317246193e-08
2023-05-02 17:30:00,,2.0864314142227903e-06,6.279042342185835e-08
2023-05-02 17:45:00,,2.0810006746461843e-06,6.160570259440387e-08
2023-05-02 18:00:00,,2.075860812119013e-06,6.032201446120727e-08
2023-05-02 18:15:00,,2.071023415867592e-06,5.898061871838947e-08
2023-05-02 18:30:00,,2.0664925782813894e-06,5.762843739678855e-08
2023-05-02 18:45:00,,2.062264316041669e-06,5.63168521473274e-08
2023-05-02 19:00:00,,2.058346309148947e-06,5.509695094341659e-08
2023-05-02 19:15:00,,2.0546990969813996e-06,5.4031695962437456e-08
2023-05-02 19:30:00,,2.0512964294015625e-06,5.31810056840672e-08
2023-05-02 19:45:00,,2.0480848109552534e-06,5.260635504096473e-08
2023-05-02 20:00:00,,2.0450182489371734e-06,5.236081304768018e-08
2023-05-02 20:15:00,,2.042058666053211e-06,5.2484469732404266e-08
2023-05-02 20:30:00,,2.0391595526994723e-06,5.300424398053299e-08
2023-05-02 20:45:00,,2.0363002795043447e-06,5.3924917738289956e-08
2023-05-02 21:00:00,,2.0334740997639863e-06,5.523144766889857e-08
2023-05-02 21:15:00,,2.0306904070162757e-06,5.6891224066388704e-08
2023-05-02 21:30:00,,2.0279869870411643e-06,5.885396330732711e-08
2023-05-02 21:45:00,,2.025409915886548e-06,6.106349860499098e-08
2023-05-02 22:00:00,,2.0230294574491023e-06,6.345606311534503e-08
2023-05-02 22:15:00,,2.0209275569933253e-06,6.596804294393721e-08
2023-05-02 22:30:00,,2.0191839832133224e-06,6.854463870949066e-08
2023-05-02 22:45:00,,2.017891358184014e-06,7.113213678812384e-08
2023-05-02 23:00:00,,2.017131874861473e-06,7.368834122299467e-08
2023-05-02 23:15:00,,2.0169766042356524e-06,7.618043432737194e-08
2023-05-02 23:30:00,,2.0174842486243884e-06,7.858176814853709e-08
2023-05-02 23:45:00,,2.0187065644818795e-06,8.086000229625248e-08
2023-05-03 00:00:00,,2.020654137142245e-06,8.30048585210469e-08
2023-05-03 00:15:00,,2.0233247636704417e-06,8.499927424215954e-08
2023-05-03 00:30:00,,2.026688669602971e-06,8.683509168427126e-08
2023-05-03 00:45:00,,2.030694641045634e-06,8.850920488882518e-08
2023-05-03 01:00:00,,2.035278150118447e-06,9.001565212717163e-08
2023-05-03 01:15:00,,2.0403649927218678e-06,9.134520046790697e-08
2023-05-03 01:30:00,,2.0458598879187555e-06,9.249823579497425e-08
2023-05-03 01:45:00,,2.051668678406762e-06,9.347131136936949e-08
2023-05-03 02:00:00,,2.0576885248678523e-06,9.426475643267973e-08
2023-05-03 02:15:00,,2.063832826916925e-06,9.487647601915647e-08
2023-05-03 02:30:00,,2.0700386351726666e-06,9.530437397436776e-08
2023-05-03 02:45:00,,2.0762285517737807e-06,9.555154973591543e-08
2023-05-03 03:00:00,,2.082402379313682e-06,9.562039309467767e-08
2023-05-03 03:15:00,,2.0885265119758897e-06,9.551773971470353e-08
2023-05-03 03:30:00,,2.0946125687510125e-06,9.52531968924942e-08
2023-05-03 03:45:00,,2.1006834264435152e-06,9.483933780113267e-08
2023-05-03 04:00:00,,2.106791840257806e-06,9.429343137200211e-08
2023-05-03 04:15:00,,2.112961425992377e-06,9.363335643298953e-08
2023-05-03 04:30:00,,2.1191784595718204e-06,9.287479928609165e-08
2023-05-03 04:45:00,,2.1254658443525487e-06,9.204091275941305e-08
2023-05-03 05:00:00,,2.131808325200044e-06,9.115187093080979e-08
2023-05-03 05:15:00,,2.1381975362871875e-06,9.023292545120171e-08
2023-05-03 05:30:00,,2.1445924373366047e-06,8.930457262184054e-08
2023-05-03 05:45:00,,2.150945633512941e-06,8.838757084538668e-08
2023-05-03 06:00:00,,2.1572067822678484e-06,8.750311631362268e-08
2023-05-03 06:15:00,,2.1633258400222124e-06,8.667287246612997e-08
2023-05-03 06:30:00,,2.1692582711360687e-06,8.592395305935618e-08
2023-05-03 06:45:00,,2.1749641643583487e-06,8.527300091633093e-08
2023-05-03 07:00:00,,2.1804089787088074e-06,8.474660513089184e-08
2023-05-03 07:15:00,,2.185570057621107e-06,8.436468545327704e-08
2023-05-03 07:30:00,,2.190428918484374e-06,8.414458256063369e-08
2023-05-03 07:45:00,,2.1949594657915213e-06,8.409935522306742e-08
2023-05-03 08:00:00,,2.1991158005035894e-06,8.423601487164582e-08
2023-05-03 08:15:00,,2.2028265153460532e-06,8.455441094529205e-08
2023-05-03 08:30:00,,2.2059698774646484e-06,8.505122435641831e-08
2023-05-03 08:45:00,,2.2084227683312753e-06,8.571237630214042e-08
2023-05-03 09:00:00,,2.2100099872397797e-06,8.652065252588442e-08
2023-05-03 09:15:00,,2.210613561325694e-06,8.7444846644229e-08
2023-05-03 09:30:00,,2.2100143295447915e-06,8.845810117563242e-08
2023-05-03 09:45:00,,2.207978821583988e-06,8.953148178206366e-08
2023-05-03 10:00:00,,2.2043493410771613e-06,9.063136364917966e-08
2023-05-03 10:15:00,,2.1989429571111634e-06,9.17293988885806e-08
2023-05-03 10:30:00,,2.191754008919741e-06,9.279230720171973e-08
2023-05-03 10:45:00,,2.182815719838202e-06,9.379186809624063e-08
2023-05-03 11:00:00,,2.172079587984624e-06,9.471078295798212e-08
