Time,T1,30,45,60
2023-03-21 13:00:00,,8.000933766187276e-07,4.777741614220311e-07,5.375085250822162e-07
2023-03-21 13:15:00,,8.100737456829109e-07,4.790255779061001e-07,5.374633519390149e-07
2023-03-21 13:30:00,,8.201815898699727e-07,4.803913770363311e-07,5.375232379497557e-07
2023-03-21 13:45:00,,8.304114992726757e-07,4.819793626182931e-07,5.377007023028336e-07
2023-03-21 14:00:00,,8.40726142414391e-07,4.838154151120727e-07,5.379853955917319e-07
2023-03-21 14:15:00,,8.512290897229026e-07,4.859265427645424e-07,5.3840737581005e-07
2023-03-21 14:30:00,,8.618372063626305e-07,4.884445125159704e-07,5.390108755313152e-07
2023-03-21 14:45:00,,8.726753478476274e-07,4.911466636812423e-07,5.397944508730993e-07
2023-03-21 15:00:00,,8.8373710859267e-07,4.943199477202443e-07,5.407634046463851e-07
2023-03-21 15:15:00,,8.950690558436127e-07,4.978431856313765e-07,5.419222845193942e-07
2023-03-21 15:30:00,,9.067038957713031e-07,5.01572669334214e-07,5.43275777244098e-07
2023-03-21 15:45:00,,9.186578168803145e-07,5.056593731594205e-07,5.448195738207326e-07
2023-03-21 16:00:00,,9.30883470955229e-07,5.10250093350449e-07,5.465299496396751e-07
2023-03-21 16:15:00,,9.433254884958098e-07,5.151884020910821e-07,5.484004199504988e-07
2023-03-21 16:30:00,,9.560804858619332e-07,5.203040637807188e-07,5.504242481375544e-07
2023-03-21 16:45:00,,9.690848500739865e-07,5.257782964852856e-07,5.526083624940279e-07
2023-03-21 17:00:00,,9.823186145343207e-07,5.316165034229127e-07,5.549496476218332e-07
2023-03-21 17:15:00,,9.959556749582848e-07,5.378201545821049e-07,5.57442317667499e-07
2023-03-21 17:30:00,,1.0097936785543716e-06,5.443897972910759e-07,5.600805525253794e-07
2023-03-21 17:45:00,,1.0239091073792388e-06,5.513231348547609e-07,5.628574007802544e-07
2023-03-21 18:00:00,,1.038163981331137e-06,5.584900949166034e-07,5.657699817203022e-07
2023-03-21 18:15:00,,1.0524939986969077e-06,5.661576476693891e-07,5.688106525481158e-07
2023-03-21 18:30:00,,1.0669902785885187e-06,5.741825373283833e-07,5.719731858358829e-07
2023-03-21 18:45:00,,1.0814856629081282e-06,5.824492930183246e-07,5.752525582574586e-07
2023-03-21 19:00:00,,1.0960624108755032e-06,5.910829731028332e-07,5.786444068692016e-07
2023-03-21 19:15:00,,1.1104952614613844e-06,6.000800774664032e-07,5.821443938885224e-07
2023-03-21 19:30:00,,1.1249048220325997e-06,6.094374776037605e-07,5.8574906433429e-07
2023-03-21 19:45:00,,1.1390517040225859e-06,6.190936427291377e-07,5.894554595835083e-07
2023-03-21 20:00:00,,1.1528710225487091e-06,6.291621884612758e-07,5.930236439175197e-07
2023-03-21 20:15:00,,1.1662966743668559e-06,6.39543572384606e-07,5.969267786052877e-07
2023-03-21 20:30:00,,1.1794536017244758e-06,6.502773303407148e-07,6.009269689199117e-07
2023-03-21 20:45:00,,1.1919155113535238e-06,6.613476284228446e-07,6.050243536864633e-07
2023-03-21 21:00:00,,1.2038206411667192e-06,6.727365281143421e-07,6.092207374375181e-07
2023-03-21 21:15:00,,1.2152914442444964e-06,6.844165142678361e-07,6.13285963535629e-07
2023-03-21 21:30:00,,1.2261097826109116e-06,6.963634593901376e-07,6.176864168941164e-07
2023-03-21 21:45:00,,1.2360637870601422e-06,7.085439560476285e-07,6.219774426086921e-07
2023-03-21 22:00:00,,1.2453108099262042e-06,7.210525971423987e-07,6.266006673020254e-07
2023-03-21 22:15:00,,1.2538399959764017e-06,7.337637155313635e-07,6.313414313107129e-07
2023-03-21 22:30:00,,1.2614677141585437e-06,7.466333885251206e-07,6.361967887203242e-07
2023-03-21 22:45:00,,1.268340171094117e-06,7.596215970135097e-07,6.410064748600213e-07
2023-03-21 23:00:00,,1.274479270445062e-06,7.726813624586434e-07,6.459806464131372e-07
2023-03-21 23:15:00,,1.2798741298192728e-06,7.857668863703243e-07,6.511305193150019e-07
2023-03-21 23:30:00,,1.2844199913017522e-06,7.988236965724691e-07,6.564712177721081e-07
2023-03-21 23:45:00,,1.2882752571366327e-06,8.11802145834587e-07,6.620223210972523e-07
2023-03-22 00:00:00,,1.291439877677105e-06,8.24911835377056e-07,6.677962282814553e-07
2023-03-22 00:15:00,,1.293937485251856e-06,8.378609504081272e-07,6.738104767807808e-07
