Time,VelL,Vel,VelI
2023-05-09 05:15:00,,-2.7473456907398195e-07,7.256513516476055e-08
2023-05-09 05:30:00,,-2.751093918013962e-07,7.328717171231678e-08
2023-05-09 05:45:00,,-2.75950647563354e-07,7.404004552494353e-08
2023-05-09 06:00:00,,-2.7705762576247236e-07,7.480322722613658e-08
2023-05-09 06:15:00,,-2.782946503174608e-07,7.556743431882102e-08
2023-05-09 06:30:00,,-2.794221459107604e-07,7.631469653904203e-08
2023-05-09 06:45:00,,-2.8036047836941144e-07,7.704131688998794e-08
2023-05-09 07:00:00,,-2.811889319254132e-07,7.773081824462429e-08
2023-05-09 07:15:00,,-2.8246208778845194e-07,7.836769733458135e-08
2023-05-09 07:30:00,,-2.847560618422223e-07,7.89365808223516e-08
2023-05-09 07:45:00,,-2.87866618567417e-07,7.942853527611049e-08
2023-05-09 08:00:00,,-2.912003063554988e-07,7.985797337396419e-08
2023-05-09 08:15:00,,-2.9428143150215265e-07,8.0228867923007e-08
2023-05-09 08:30:00,,-2.9697634175798556e-07,8.054654388448304e-08
2023-05-09 08:45:00,,-2.9926966564529e-07,8.081120072594607e-08
2023-05-09 09:00:00,,-3.012041307518965e-07,8.102510624334018e-08
2023-05-09 09:15:00,,-3.0271223036939375e-07,8.11797753238464e-08
2023-05-09 09:30:00,,-3.0376760146291135e-07,8.12726030749614e-08
2023-05-09 09:45:00,,-3.0429479526356617e-07,8.129825136087333e-08
2023-05-09 10:00:00,,-3.042910760743626e-07,8.125631096573948e-08
2023-05-09 10:15:00,,-3.037939728492572e-07,8.114756391954905e-08
2023-05-09 10:30:00,,-3.0291766208495307e-07,8.097417954248863e-08
2023-05-09 10:45:00,,-3.016987129300308e-07,8.074102165230721e-08
2023-05-09 11:00:00,,-3.0023118046404936e-07,8.045538141198597e-08
2023-05-09 11:15:00,,-2.9859688222173486e-07,8.012761788098035e-08
2023-05-09 11:30:00,,-2.968752277218363e-07,7.976936311072072e-08
2023-05-09 11:45:00,,-2.951244601954616e-07,7.939285317481352e-08
2023-05-09 12:00:00,,-2.933836095018366e-07,7.900948345490584e-08
2023-05-09 12:15:00,,-2.9166266359012725e-07,7.862946820285047e-08
2023-05-09 12:30:00,,-2.8998512517957317e-07,7.825987489503045e-08
2023-05-09 12:45:00,,-2.8831321602017515e-07,7.79078152597132e-08
2023-05-09 13:00:00,,-2.8667815136231595e-07,7.757586076391104e-08
2023-05-09 13:15:00,,-2.8511091295881103e-07,7.72662157205938e-08
2023-05-09 13:30:00,,-2.8353707112283897e-07,7.698194418161992e-08
2023-05-09 13:45:00,,-2.819682311631034e-07,7.672263728830953e-08
2023-05-09 14:00:00,,-2.803591378699106e-07,7.648806924628981e-08
2023-05-09 14:15:00,,-2.7865413350745906e-07,7.627696967586556e-08
2023-05-09 14:30:00,,-2.769057730746243e-07,7.608682512783966e-08
2023-05-09 14:45:00,,-2.7488772386603454e-07,7.591667281638984e-08
2023-05-09 15:00:00,,-2.722430940677279e-07,7.576445427132532e-08
2023-05-09 15:15:00,,-2.689695259150351e-07,7.562427970202444e-08
2023-05-09 15:30:00,,-2.649732921343592e-07,7.549289653292855e-08
2023-05-09 15:45:00,,-2.602232762384237e-07,7.536728646109867e-08
2023-05-09 16:00:00,,-2.5471371041981054e-07,7.524534710214013e-08
2023-05-09 16:15:00,,-2.485180893647046e-07,7.51236991268357e-08
2023-05-09 16:30:00,,-2.41657412901976e-07,7.500250144087214e-08
2023-05-09 16:45:00,,-2.340391028859556e-07,7.489021897301604e-08
2023-05-09 17:00:00,,-2.2558089512981098e-07,7.479805791456788e-08
2023-05-09 17:15:00,,-2.1643424955490832e-07,7.472235147252073e-08
2023-05-09 17:30:00,,-2.0663744954574662e-07,7.467089624602382e-08
2023-05-09 17:45:00,,-1.9613690905386316e-07,7.466287675594145e-08
2023-05-09 18:00:00,,-1.8504881816665443e-07,7.470063219549242e-08
2023-05-09 18:15:00,,-1.7346489681951374e-07,7.479012463062394e-08
2023-05-09 18:30:00,,-1.6153093994694883e-07,7.493011804675659e-08
2023-05-09 18:45:00,,-1.493682904919892e-07,7.512217153933327e-08
2023-05-09 19:00:00,,-1.3717364996321564e-07,7.535626472977699e-08
2023-05-09 19:15:00,,-1.2510230525922464e-07,7.56296311148628e-08
2023-05-09 19:30:00,,-1.1332231349052868e-07,7.593914938022686e-08
2023-05-09 19:45:00,,-1.020678251187542e-07,7.627532777376965e-08
2023-05-09 20:00:00,,-9.155064918738406e-08,7.663785216941707e-08
2023-05-09 20:15:00,,-8.205327211835754e-08,7.702161480553392e-08
2023-05-09 20:30:00,,-7.383341578565774e-08,7.742922255022008e-08
2023-05-09 20:45:00,,-6.709445126862677e-08,7.786670136075547e-08
2023-05-09 21:00:00,,-6.210264747490872e-08,7.83281647824817e-08
2023-05-09 21:15:00,,-5.8939289694118935e-08,7.881185981592207e-08
2023-05-09 21:30:00,,-5.773887196044313e-08,7.930566517446361e-08
2023-05-09 21:45:00,,-5.841180623115411e-08,7.979865321836628e-08
2023-05-09 22:00:00,,-6.076867389052082e-08,8.027716981762682e-08
2023-05-09 22:15:00,,-6.452450004443789e-08,8.072679416397895e-08
2023-05-09 22:30:00,,-6.938935699753395e-08,8.113749297154301e-08
2023-05-09 22:45:00,,-7.501128371272951e-08,8.14999913704036e-08
2023-05-09 23:00:00,,-8.101476397294325e-08,8.18070196116687e-08
2023-05-09 23:15:00,,-8.708835099346122e-08,8.206022244341087e-08
2023-05-09 23:30:00,,-9.288309311667989e-08,8.22576976866635e-08
2023-05-09 23:45:00,,-9.808208647928753e-08,8.239898993172658e-08
2023-05-10 00:00:00,,-1.0241874898288599e-07,8.248449479779211e-08
2023-05-10 00:15:00,,-1.0568864393127841e-07,8.251476470630664e-08
2023-05-10 00:30:00,,-1.0775166257181105e-07,8.248983323379209e-08
2023-05-10 00:45:00,,-1.085270039242568e-07,8.240887407140224e-08
2023-05-10 01:00:00,,-1.0798297317754555e-07,8.227012254218643e-08
2023-05-10 01:15:00,,-1.0612470821630185e-07,8.207096686204023e-08
2023-05-10 01:30:00,,-1.0302838762005549e-07,8.181287144508428e-08
2023-05-10 01:45:00,,-9.869901253239237e-08,8.14876642503958e-08
2023-05-10 02:00:00,,-9.323691648304962e-08,8.109536865022588e-08
2023-05-10 02:15:00,,-8.66554793860745e-08,8.062937238045742e-08
2023-05-10 02:30:00,,-7.900826833859242e-08,8.008673355223772e-08
2023-05-10 02:45:00,,-7.038171169654673e-08,7.946493647641366e-08
2023-05-10 03:00:00,,-6.08283505475617e-08,7.876143217167989e-08
2023-05-10 03:15:00,,-5.0392225213104187e-08,7.797469118146666e-08
2023-05-10 03:30:00,,-3.911175056273726e-08,7.710404049730403e-08
2023-05-10 03:45:00,,-2.699713738025497e-08,7.615578482561026e-08
2023-05-10 04:00:00,,-1.4061254411319048e-08,7.513911533139161e-08
2023-05-10 04:15:00,,-3.2657499832600216e-10,7.406096075359393e-08
2023-05-10 04:30:00,,1.4180995032699528e-08,7.292499384832355e-08
2023-05-10 04:45:00,,2.9417169907586968e-08,7.174587825144139e-08
2023-05-10 05:00:00,,4.531648417405517e-08,7.054411540059178e-08
2023-05-10 05:15:00,,6.178020718140806e-08,6.93471922345065e-08
2023-05-10 05:30:00,,7.865793425302067e-08,6.819077204970691e-08
2023-05-10 05:45:00,,9.572662000394207e-08,6.711926621558601e-08
2023-05-10 06:00:00,,1.1267582650001354e-07,6.618504841052895e-08
2023-05-10 06:15:00,,1.2911122367449693e-07,6.544605081130688e-08
2023-05-10 06:30:00,,1.4463335228440211e-07,6.495844653454084e-08
2023-05-10 06:45:00,,1.587504449747559e-07,6.478229181382759e-08
2023-05-10 07:00:00,,1.7103019392054204e-07,6.496522965562107e-08
2023-05-10 07:15:00,,1.8098329308835203e-07,6.553538618188973e-08
2023-05-10 07:30:00,,1.8820568384638155e-07,6.648173369619165e-08
2023-05-10 07:45:00,,1.9252557341918226e-07,6.77547464547287e-08
2023-05-10 08:00:00,,1.9391880469456898e-07,6.925421337087852e-08
2023-05-10 08:15:00,,1.9270631353097788e-07,7.085726874959324e-08
2023-05-10 08:30:00,,1.894449152750507e-07,7.244135854525053e-08
2023-05-10 08:45:00,,1.8479806487753027e-07,7.388534119249973e-08
2023-05-10 09:00:00,,1.7951167428431125e-07,7.510042935547797e-08
2023-05-10 09:15:00,,1.7429132309713307e-07,7.603296869454688e-08
2023-05-10 09:30:00,,1.697305076762567e-07,7.666135968248819e-08
2023-05-10 09:45:00,,1.6627474919993799e-07,7.698933075567818e-08
2023-05-10 10:00:00,,1.6424413928619282e-07,7.703496362211764e-08
2023-05-10 10:15:00,,1.6377685289256726e-07,7.68291110356713e-08
2023-05-10 10:30:00,,1.6494265490114772e-07,7.64030486082027e-08
2023-05-10 10:45:00,,1.6767832507355866e-07,7.578449895707431e-08
2023-05-10 11:00:00,,1.7188522126907025e-07,7.499711482293435e-08
2023-05-10 11:15:00,,1.777199912846775e-07,7.408816838695252e-08
2023-05-10 11:30:00,,1.8538938919404366e-07,7.311600070886788e-08
2023-05-10 11:45:00,,1.9487933163863528e-07,7.211413078230618e-08
2023-05-10 12:00:00,,2.0602282562217041e-07,7.109625507260945e-08
2023-05-10 12:15:00,,2.1862181088361766e-07,7.007591406089003e-08
2023-05-10 12:30:00,,2.324971068609637e-07,6.907864560849158e-08
2023-05-10 12:45:00,,2.4736015258720414e-07,6.809830515567563e-08
2023-05-10 13:00:00,,2.6290953095569563e-07,6.713081321090104e-08
2023-05-10 13:15:00,,2.7891979967853445e-07,6.622793567814332e-08
2023-05-10 13:30:00,,2.9513840219301907e-07,6.545186682921789e-08
2023-05-10 13:45:00,,3.112638349351315e-07,6.486438925741727e-08
2023-05-10 14:00:00,,3.270138005157222e-07,6.461811513493168e-08
2023-05-10 14:15:00,,3.420545547439105e-07,6.48003915433595e-08
2023-05-10 14:30:00,,3.56030473559634e-07,6.545910708594996e-08
2023-05-10 14:45:00,,3.686055785068521e-07,6.66219172798959e-08
2023-05-10 15:00:00,,3.7937583225620716e-07,6.833966415055033e-08
2023-05-10 15:15:00,,3.878657278835208e-07,7.066129725145318e-08
2023-05-10 15:30:00,,3.9334246952243394e-07,7.356088211909516e-08
2023-05-10 15:45:00,,3.948858234874887e-07,7.690042597196742e-08
2023-05-10 16:00:00,,3.917297198300701e-07,8.052238861895787e-08
2023-05-10 16:15:00,,3.8325856738650303e-07,8.42683478614036e-08
2023-05-10 16:30:00,,3.6920559293897023e-07,8.801751067602062e-08
2023-05-10 16:45:00,,3.4924596272413116e-07,9.156016958105469e-08
2023-05-10 17:00:00,,3.2357139486410247e-07,9.471530308933134e-08
2023-05-10 17:15:00,,2.9299262099381286e-07,9.73458695855177e-08
2023-05-10 17:30:00,,2.587606930865793e-07,9.932923564021862e-08
2023-05-10 17:45:00,,2.2257875295660656e-07,1.0058663875406311e-07
2023-05-10 18:00:00,,1.8654906882477387e-07,1.0111566973975758e-07
2023-05-10 18:15:00,,1.5278310329262267e-07,1.0096530023232905e-07
2023-05-10 18:30:00,,1.2299657450060821e-07,1.0019210484971809e-07
2023-05-10 18:45:00,,9.860955639061867e-08,9.891067118369248e-08
2023-05-10 19:00:00,,8.039025231186606e-08,9.721236584358452e-08
2023-05-10 19:15:00,,6.868028229699097e-08,9.520421324271717e-08
2023-05-10 19:30:00,,6.338829204440088e-08,9.299426188933895e-08
2023-05-10 19:45:00,,6.406588599924082e-08,9.067568590270746e-08
2023-05-10 20:00:00,,7.00694839558926e-08,8.832055695668518e-08
2023-05-10 20:15:00,,8.06894437956345e-08,8.598803960660369e-08
2023-05-10 20:30:00,,9.514607480511592e-08,8.373762052063325e-08
2023-05-10 20:45:00,,1.1280322514048247e-07,8.161184997930712e-08
2023-05-10 21:00:00,,1.329154840720466e-07,7.966683164194453e-08
2023-05-10 21:15:00,,1.5498442664423578e-07,7.794721973512817e-08
2023-05-10 21:30:00,,1.7854288653200503e-07,7.650347889887918e-08
2023-05-10 21:45:00,,2.031867852383935e-07,7.538803539510231e-08
2023-05-10 22:00:00,,2.285498423566904e-07,7.465375394590387e-08
2023-05-10 22:15:00,,2.5422895055825313e-07,7.435345685597035e-08
2023-05-10 22:30:00,,2.7985996668770245e-07,7.453302645431004e-08
2023-05-10 22:45:00,,3.050614093301852e-07,7.522847097236237e-08
2023-05-10 23:00:00,,3.2943900313866787e-07,7.646150748615897e-08
2023-05-10 23:15:00,,3.525893988258512e-07,7.824163919610367e-08
2023-05-10 23:30:00,,3.7416138665396164e-07,8.054630114294493e-08
2023-05-10 23:45:00,,3.938532266996065e-07,8.33351081805018e-08
2023-05-11 00:00:00,,4.114637550348208e-07,8.655629085766188e-08
2023-05-11 00:15:00,,4.2688337194030633e-07,9.013112251479529e-08
2023-05-11 00:30:00,,4.4005428633030146e-07,9.394516612967047e-08
2023-05-11 00:45:00,,4.510681834794869e-07,9.788525563599962e-08
2023-05-11 01:00:00,,4.6011867747517483e-07,1.0183299052716138e-07
2023-05-11 01:15:00,,4.674902601603736e-07,1.0567192004490843e-07
2023-05-11 01:30:00,,4.7354847503261953e-07,1.0929493744780255e-07
2023-05-11 01:45:00,,4.788197930604561e-07,1.1262805173649956e-07
2023-05-11 02:00:00,,4.837876435692645e-07,1.155993438135374e-07
2023-05-11 02:15:00,,4.890571999224153e-07,1.1817627149202087e-07
2023-05-11 02:30:00,,4.951268229465624e-07,1.2033195206191314e-07
2023-05-11 02:45:00,,5.025270638137441e-07,1.2207198420214614e-07
2023-05-11 03:00:00,,5.116858051999399e-07,1.234151675134566e-07
2023-05-11 03:15:00,,5.228984245337328e-07,1.2438895333832397e-07
2023-05-11 03:30:00,,5.362229771666631e-07,1.250097504531354e-07
2023-05-11 03:45:00,,5.516928952130927e-07,1.253125351408901e-07
2023-05-11 04:00:00,,5.692390691948896e-07,1.2533224798068717e-07
2023-05-11 04:15:00,,5.887365727332715e-07,1.251046734043345e-07
2023-05-11 04:30:00,,6.099999755280499e-07,1.24660447217592e-07
2023-05-11 04:45:00,,6.327345490006826e-07,1.2401511366602738e-07
2023-05-11 05:00:00,,6.566753653131007e-07,1.2320233078300864e-07
2023-05-11 05:15:00,,6.81396112599338e-07,1.222370369482791e-07
2023-05-11 05:30:00,,7.063494405549747e-07,1.2112276360442546e-07
2023-05-11 05:45:00,,7.309632593435705e-07,1.1987165259602433e-07
2023-05-11 06:00:00,,7.546848977446396e-07,1.1849837285943215e-07
2023-05-11 06:15:00,,7.770603240770032e-07,1.1702188986858184e-07
2023-05-11 06:30:00,,7.977542990538802e-07,1.1547423579595719e-07
2023-05-11 06:45:00,,8.165576519210713e-07,1.1389719825271888e-07
2023-05-11 07:00:00,,8.333849560295259e-07,1.1234161662071318e-07
2023-05-11 07:15:00,,8.48215456165863e-07,1.1086616698825944e-07
2023-05-11 07:30:00,,8.610821754612411e-07,1.0953469868778051e-07
2023-05-11 07:45:00,,8.719893823123394e-07,1.0840924745356553e-07
2023-05-11 08:00:00,,8.809372087575169e-07,1.0754638390592199e-07
2023-05-11 08:15:00,,8.879147839640705e-07,1.0699095991586663e-07
2023-05-11 08:30:00,,8.929016973957993e-07,1.067667797385369e-07
2023-05-11 08:45:00,,8.958195511019098e-07,1.0686615613958621e-07
2023-05-11 09:00:00,,8.96587481777253e-07,1.0725708657946605e-07
2023-05-11 09:15:00,,8.952018214851335e-07,1.0788723960978628e-07
2023-05-11 09:30:00,,8.917509176122837e-07,1.0868263875065962e-07
2023-05-11 09:45:00,,8.864364434079425e-07,1.0957268195066713e-07
2023-05-11 10:00:00,,8.795702428808411e-07,1.1045927141382505e-07
2023-05-11 10:15:00,,8.715430437148816e-07,1.1126218769506478e-07
2023-05-11 10:30:00,,8.628408446049883e-07,1.1189542495054519e-07
2023-05-11 10:45:00,,8.540454960937241e-07,1.1227070572109564e-07
2023-05-11 11:00:00,,8.457845592014933e-07,1.123179346826019e-07
2023-05-11 11:15:00,,8.386386477506751e-07,1.12001260227388e-07
2023-05-11 11:30:00,,8.331066768168259e-07,1.113093826693547e-07
2023-05-11 11:45:00,,8.294115002284999e-07,1.1027634486757996e-07
2023-05-11 12:00:00,,8.276106128333815e-07,1.0894718378975861e-07
2023-05-11 12:15:00,,8.278725221903388e-07,1.0733819816250585e-07
2023-05-11 12:30:00,,8.302994169935446e-07,1.0546308315283608e-07
2023-05-11 12:45:00,,8.349073171507555e-07,1.0333396270220732e-07
2023-05-11 13:00:00,,8.414279497809454e-07,1.0097805679058349e-07
2023-05-11 13:15:00,,8.49500266829181e-07,9.842145996060493e-08
2023-05-11 13:30:00,,8.585359536586546e-07,9.57019704797142e-08
2023-05-11 13:45:00,,8.680169620469215e-07,9.285285748659976e-08
2023-05-11 14:00:00,,8.773976384834262e-07,8.991372408555228e-08
2023-05-11 14:15:00,,8.864182972299551e-07,8.692002800043729e-08
2023-05-11 14:30:00,,8.946973330177339e-07,8.392813027775177e-08
2023-05-11 14:45:00,,9.017649176563054e-07,8.101678219493894e-08
2023-05-11 15:00:00,,9.072645007308901e-07,7.82842464939689e-08
2023-05-11 15:15:00,,9.106578327986344e-07,7.585020977539164e-08
2023-05-11 15:30:00,,9.117738048572189e-07,7.384917774968325e-08
2023-05-11 15:45:00,,9.103466262286871e-07,7.241820516552585e-08
2023-05-11 16:00:00,,9.059629673823567e-07,7.16746026011472e-08
2023-05-11 16:15:00,,8.981371877063063e-07,7.169539794928398e-08
2023-05-11 16:30:00,,8.863636184479583e-07,7.249710477198227e-08
2023-05-11 16:45:00,,8.701406967293581e-07,7.402288554212943e-08
2023-05-11 17:00:00,,8.489842773159218e-07,7.615456373501866e-08
2023-05-11 17:15:00,,8.227743462799652e-07,7.873134495844934e-08
2023-05-11 17:30:00,,7.919427863980475e-07,8.156605856522591e-08
2023-05-11 17:45:00,,7.571666633049469e-07,8.449376929101382e-08
2023-05-11 18:00:00,,7.195633507291495e-07,8.736927195575754e-08
2023-05-11 18:15:00,,6.803781568954548e-07,9.009261008379971e-08
2023-05-11 18:30:00,,6.410389029228163e-07,9.258990236535498e-08
2023-05-11 18:45:00,,6.029117375597432e-07,9.482085172440776e-08
2023-05-11 19:00:00,,5.672945865176771e-07,9.675970093889908e-08
2023-05-11 19:15:00,,5.352777044299757e-07,9.839462117637173e-08
2023-05-11 19:30:00,,5.076189865385202e-07,9.973150587004943e-08
2023-05-11 19:45:00,,4.848382279801571e-07,1.0077695319201932e-07
2023-05-11 20:00:00,,4.6716860689850666e-07,1.0154545456821072e-07
2023-05-11 20:15:00,,4.546974044986639e-07,1.0204590642463656e-07
2023-05-11 20:30:00,,4.472044938152892e-07,1.0230841478573374e-07
2023-05-11 20:45:00,,4.4441054354348816e-07,1.0235836854779498e-07
2023-05-11 21:00:00,,4.4586975717267664e-07,1.0223517285733075e-07
2023-05-11 21:15:00,,4.5124211440495587e-07,1.0196089854347415e-07
2023-05-11 21:30:00,,4.60160877941618e-07,1.0155942964223073e-07
2023-05-11 21:45:00,,4.7227200907290223e-07,1.0105177620798885e-07
2023-05-11 22:00:00,,4.87210952617115e-07,1.004592981721757e-07
2023-05-11 22:15:00,,5.046791917286027e-07,9.979210270989091e-08
2023-05-11 22:30:00,,5.24229872657313e-07,9.907758462213373e-08
2023-05-11 22:45:00,,5.453869200374049e-07,9.834370628995858e-08
2023-05-11 23:00:00,,5.676342345665125e-07,9.761802056797115e-08
2023-05-11 23:15:00,,5.903540384539476e-07,9.693538313998235e-08
2023-05-11 23:30:00,,6.128092614568851e-07,9.634122407916999e-08
2023-05-11 23:45:00,,6.341250227798553e-07,9.590149639044993e-08
2023-05-12 00:00:00,,6.533837281168372e-07,9.568254347443747e-08
2023-05-12 00:15:00,,6.696422236785964e-07,9.57523887603377e-08
2023-05-12 00:30:00,,6.820021082834348e-07,9.61690977039195e-08
2023-05-12 00:45:00,,6.896576206601937e-07,9.697646692185318e-08
2023-05-12 01:00:00,,6.919767966038555e-07,9.818380279859767e-08
2023-05-12 01:15:00,,6.886410517515515e-07,9.973966157342655e-08
2023-05-12 01:30:00,,6.796276525564371e-07,1.0155401901622819e-07
2023-05-12 01:45:00,,6.652886202927729e-07,1.0350230931321594e-07
2023-05-12 02:00:00,,6.4647007181466e-07,1.0543575289812652e-07
2023-05-12 02:15:00,,6.242812886263169e-07,1.0723578366360507e-07
2023-05-12 02:30:00,,6.003439656195636e-07,1.0880569155227139e-07
2023-05-12 02:45:00,,5.762560573042383e-07,1.101215766583955e-07
2023-05-12 03:00:00,,5.534943728135084e-07,1.1121401086858771e-07
2023-05-12 03:15:00,,5.330248010956674e-07,1.1215101613049939e-07
2023-05-12 03:30:00,,5.155973702278049e-07,1.1298310097705295e-07
2023-05-12 03:45:00,,5.012614771504972e-07,1.137401692812056e-07
2023-05-12 04:00:00,,4.899099797556855e-07,1.1440983388018341e-07
2023-05-12 04:15:00,,4.809680587655129e-07,1.1496270273840854e-07
2023-05-12 04:30:00,,4.737361535820136e-07,1.1536391471119305e-07
2023-05-12 04:45:00,,4.677425361699955e-07,1.1558456984389849e-07
2023-05-12 05:00:00,,4.6245521928690684e-07,1.15613758562984e-07
2023-05-12 05:15:00,,4.575263293583821e-07,1.1545829205013989e-07
2023-05-12 05:30:00,,4.52980139882139e-07,1.1514229376421863e-07
2023-05-12 05:45:00,,4.488541479286955e-07,1.1470003920309948e-07
2023-05-12 06:00:00,,4.453674135140794e-07,1.141719408092888e-07
2023-05-12 06:15:00,,4.429213127941533e-07,1.1360182520858815e-07
2023-05-12 06:30:00,,4.4175556862704486e-07,1.1303040340380735e-07
2023-05-12 06:45:00,,4.423656887343018e-07,1.125122513702681e-07
2023-05-12 07:00:00,,4.4512504111235757e-07,1.1210937699802319e-07
2023-05-12 07:15:00,,4.505810501509965e-07,1.1189969214942692e-07
2023-05-12 07:30:00,,4.591236462510461e-07,1.1195668275361752e-07
2023-05-12 07:45:00,,4.705730473376004e-07,1.1232438670980071e-07
2023-05-12 08:00:00,,4.841449957214485e-07,1.1301101528880063e-07
2023-05-12 08:15:00,,4.986162393677499e-07,1.140007355927901e-07
2023-05-12 08:30:00,,5.127302838579813e-07,1.1527584554765639e-07
2023-05-12 08:45:00,,5.254116163050099e-07,1.1682817903188337e-07
2023-05-12 09:00:00,,5.35789115305926e-07,1.1866493838496402e-07
2023-05-12 09:15:00,,5.431399159841019e-07,1.208054085422571e-07
2023-05-12 09:30:00,,5.468437037231171e-07,1.2325148725677302e-07
2023-05-12 09:45:00,,5.462547416268172e-07,1.2600174927753327e-07
2023-05-12 10:00:00,,5.40623466897715e-07,1.290615391583441e-07
2023-05-12 10:15:00,,5.291573104606181e-07,1.3239661618190753e-07
2023-05-12 10:30:00,,5.110366208993977e-07,1.3592820651894808e-07
2023-05-12 10:45:00,,4.855007531649563e-07,1.3953054861698884e-07
2023-05-12 11:00:00,,4.5204328049331654e-07,1.4302592828906913e-07
2023-05-12 11:15:00,,4.1055737110410536e-07,1.4622390650857693e-07
2023-05-12 11:30:00,,3.618160019345156e-07,1.4889297167178967e-07
2023-05-12 11:45:00,,3.0703622698623693e-07,1.50932028094089e-07
2023-05-12 12:00:00,,2.4869775459004294e-07,1.522214297848955e-07
2023-05-12 12:15:00,,1.900892899086693e-07,1.5271327996352396e-07
2023-05-12 12:30:00,,1.3452778013971726e-07,1.5247421017219162e-07
2023-05-12 12:45:00,,8.485721260627268e-08,1.516369883524579e-07
2023-05-12 13:00:00,,4.250644197678902e-08,1.5044524940784358e-07
2023-05-12 13:15:00,,7.884200388236283e-09,1.4915424455964115e-07
2023-05-12 13:30:00,,-1.854881130806957e-08,1.4785694289961328e-07
2023-05-12 13:45:00,,-3.671363087935999e-08,1.4654709841514883e-07
2023-05-12 14:00:00,,-4.7473444123525144e-08,1.452468554796495e-07
2023-05-12 14:15:00,,-5.2202588182838304e-08,1.4398572413011766e-07
2023-05-12 14:30:00,,-5.245569460989137e-08,1.4278616833922054e-07
2023-05-12 14:45:00,,-4.977559835623523e-08,1.416711641062631e-07
2023-05-12 15:00:00,,-4.545208748624314e-08,1.406525734524696e-07
2023-05-12 15:15:00,,-4.051875662145514e-08,1.397511584779259e-07
2023-05-12 15:30:00,,-3.5776560865550995e-08,1.3899730167808348e-07
2023-05-12 15:45:00,,-3.1788300886319926e-08,1.3841608061725153e-07
2023-05-12 16:00:00,,-2.8945772567433373e-08,1.380243513477633e-07
2023-05-12 16:15:00,,-2.7544842193071805e-08,1.378294985090792e-07
2023-05-12 16:30:00,,-2.783586068530154e-08,1.3782754400247926e-07
2023-05-12 16:45:00,,-3.004027362331029e-08,1.3800330368579968e-07
2023-05-12 17:00:00,,-3.4314678178723426e-08,1.3833541332202807e-07
2023-05-12 17:15:00,,-4.083884492782436e-08,1.3878711302366305e-07
2023-05-12 17:30:00,,-4.974359714531432e-08,1.3931660524868032e-07
2023-05-12 17:45:00,,-6.116588023769978e-08,1.3987792721401519e-07
2023-05-12 18:00:00,,-7.510755443557343e-08,1.4042898990951704e-07
2023-05-12 18:15:00,,-9.148447749268762e-08,1.4092906557152196e-07
2023-05-12 18:30:00,,-1.1017510522467623e-07,1.4134172294611552e-07
2023-05-12 18:45:00,,-1.3090806592042787e-07,1.4163598296461475e-07
2023-05-12 19:00:00,,-1.5327506516640113e-07,1.4178795732408833e-07
2023-05-12 19:15:00,,-1.7676692936768993e-07,1.417844275332364e-07
2023-05-12 19:30:00,,-2.0074639122731128e-07,1.4162421304500983e-07
2023-05-12 19:45:00,,-2.2447425055683772e-07,1.4131948751827954e-07
2023-05-12 20:00:00,,-2.472089284526504e-07,1.4089935774335198e-07
2023-05-12 20:15:00,,-2.681192633177741e-07,1.4040070581540516e-07
2023-05-12 20:30:00,,-2.8639622246027006e-07,1.3986509865651732e-07
2023-05-12 20:45:00,,-3.013295167048826e-07,1.3933402058593124e-07
2023-05-12 21:00:00,,-3.1229568601953055e-07,1.3883101856239358e-07
2023-05-12 21:15:00,,-3.189506107025661e-07,1.3838423804313088e-07
2023-05-12 21:30:00,,-3.2115139403326205e-07,1.3798554991976474e-07
2023-05-12 21:45:00,,-3.1914900477407756e-07,1.3760518660791195e-07
2023-05-12 22:00:00,,-3.135852967470787e-07,1.3722025212760008e-07
2023-05-12 22:15:00,,-3.053083541770575e-07,1.3678271727964774e-07
2023-05-12 22:30:00,,-2.9517479308427177e-07,1.3625342848393855e-07
2023-05-12 22:45:00,,-2.8388152381122573e-07,1.356229466491236e-07
2023-05-12 23:00:00,,-2.71958207747221e-07,1.3488983759238253e-07
2023-05-12 23:15:00,,-2.598196454740868e-07,1.3405392683165177e-07
2023-05-12 23:30:00,,-2.477724593573631e-07,1.3313936992636423e-07
2023-05-12 23:45:00,,-2.3609222741714972e-07,1.3216388557578547e-07
2023-05-13 00:00:00,,-2.250096345188162e-07,1.3115269914668972e-07
2023-05-13 00:15:00,,-2.1471952011541069e-07,1.3013122001097063e-07
2023-05-13 00:30:00,,-2.0538643209129106e-07,1.2911820364797068e-07
2023-05-13 00:45:00,,-1.9712340229179468e-07,1.2813572905555371e-07
2023-05-13 01:00:00,,-1.8999195501745014e-07,1.27208508527961e-07
2023-05-13 01:15:00,,-1.8400932099094378e-07,1.263610866552881e-07
2023-05-13 01:30:00,,-1.79152742319409e-07,1.2562401494285793e-07
2023-05-13 01:45:00,,-1.7536756131946132e-07,1.2502659285168049e-07
2023-05-13 02:00:00,,-1.725803377657165e-07,1.2459915789233966e-07
2023-05-13 02:15:00,,-1.7069966463012733e-07,1.243716878972404e-07
2023-05-13 02:30:00,,-1.6962289002405855e-07,1.2437417051172099e-07
2023-05-13 02:45:00,,-1.6924335583902266e-07,1.2463708130212584e-07
2023-05-13 03:00:00,,-1.6945221793003455e-07,1.2519164415271594e-07
