Time,VelL,Vel,VelI
2023-05-07 13:45:00,,-2.0809294327639237e-06,2.295448222598214e-07
2023-05-07 14:00:00,,-2.0791962853808877e-06,2.3182174185985299e-07
2023-05-07 14:15:00,,-2.076433219011309e-06,2.33987110752895e-07
2023-05-07 14:30:00,,-2.072771536315709e-06,2.3603496547034092e-07
2023-05-07 14:45:00,,-2.068524515644017e-06,2.3795667861516786e-07
2023-05-07 15:00:00,,-2.0639927972497617e-06,2.3977416988165454e-07
2023-05-07 15:15:00,,-2.059483778166533e-06,2.4151495957642084e-07
2023-05-07 15:30:00,,-2.055490975422973e-06,2.431299910134874e-07
2023-05-07 15:45:00,,-2.052343452430613e-06,2.446118467621548e-07
2023-05-07 16:00:00,,-2.050256811310091e-06,2.4596269088159113e-07
2023-05-07 16:15:00,,-2.0492941170791452e-06,2.4721614680012697e-07
2023-05-07 16:30:00,,-2.0494360725978767e-06,2.484066262352033e-07
2023-05-07 16:45:00,,-2.050659315458995e-06,2.495350381847298e-07
2023-05-07 17:00:00,,-2.052990699038767e-06,2.5056564304540517e-07
2023-05-07 17:15:00,,-2.0565679501152997e-06,2.51498637734729e-07
2023-05-07 17:30:00,,-2.0616565005656396e-06,2.5233281134796073e-07
2023-05-07 17:45:00,,-2.0686193430055213e-06,2.5307154451738664e-07
2023-05-07 18:00:00,,-2.077793673412593e-06,2.5371584752730347e-07
2023-05-07 18:15:00,,-2.089389129515312e-06,2.5429582881489313e-07
2023-05-07 18:30:00,,-2.1029155141370164e-06,2.5480322390258425e-07
2023-05-07 18:45:00,,-2.1174790520210965e-06,2.5527468459000083e-07
2023-05-07 19:00:00,,-2.1318425124859446e-06,2.557492984871716e-07
2023-05-07 19:15:00,,-2.1448884354056734e-06,2.562754000165894e-07
2023-05-07 19:30:00,,-2.155619997128124e-06,2.568741529921964e-07
2023-05-07 19:45:00,,-2.163294823446495e-06,2.5754713926724866e-07
2023-05-07 20:00:00,,-2.16742549214139e-06,2.582818072076755e-07
2023-05-07 20:15:00,,-2.1677302211836247e-06,2.590558632043215e-07
2023-05-07 20:30:00,,-2.164087831574263e-06,2.5984064623552576e-07
2023-05-07 20:45:00,,-2.156726428981323e-06,2.6061169775915764e-07
2023-05-07 21:00:00,,-2.1459151112913064e-06,2.613246628737309e-07
2023-05-07 21:15:00,,-2.1318075222598185e-06,2.61924429447933e-07
2023-05-07 21:30:00,,-2.114773058657861e-06,2.623813840093891e-07
2023-05-07 21:45:00,,-2.094768824852795e-06,2.626671367459753e-07
2023-05-07 22:00:00,,-2.0720046014819714e-06,2.627621639336143e-07
2023-05-07 22:15:00,,-2.0464589411922636e-06,2.626420249163585e-07
2023-05-07 22:30:00,,-2.0185816130786904e-06,2.6231389207974784e-07
2023-05-07 22:45:00,,-1.9890698011593614e-06,2.6184115518544635e-07
2023-05-07 23:00:00,,-1.958808438637482e-06,2.6137845644631245e-07
2023-05-07 23:15:00,,-1.928695295840789e-06,2.6118854640549224e-07
2023-05-07 23:30:00,,-1.899375845208309e-06,2.6160071324880704e-07
2023-05-07 23:45:00,,-1.8711792373016229e-06,2.62907301437439e-07
2023-05-08 00:00:00,,-1.8438442085676202e-06,2.652017261703881e-07
2023-05-08 00:15:00,,-1.8173351737837365e-06,2.683826143898979e-07
2023-05-08 00:30:00,,-1.7917393755400461e-06,2.72188855627055e-07
2023-05-08 00:45:00,,-1.7674766300458246e-06,2.763093452518053e-07
2023-05-08 01:00:00,,-1.745340173139411e-06,2.805185533256775e-07
2023-05-08 01:15:00,,-1.726051983484539e-06,2.846538140248239e-07
2023-05-08 01:30:00,,-1.7102264782690129e-06,2.8863363486797304e-07
2023-05-08 01:45:00,,-1.6982407758345882e-06,2.9239058697407285e-07
2023-05-08 02:00:00,,-1.6905230212433677e-06,2.9590461561424294e-07
2023-05-08 02:15:00,,-1.6872650424068796e-06,2.9918639553097554e-07
2023-05-08 02:30:00,,-1.68765815566171e-06,3.022799640832509e-07
2023-05-08 02:45:00,,-1.68999506492714e-06,3.0526163699095907e-07
2023-05-08 03:00:00,,-1.6931661668785826e-06,3.081247024119172e-07
2023-05-08 03:15:00,,-1.6977008253585404e-06,3.1078439441135905e-07
2023-05-08 03:30:00,,-1.7043427183483115e-06,3.1317000074063184e-07
2023-05-08 03:45:00,,-1.712530671855424e-06,3.152743968990309e-07
2023-05-08 04:00:00,,-1.721182358372958e-06,3.171461273413762e-07
2023-05-08 04:15:00,,-1.7293336743084573e-06,3.188496663570354e-07
2023-05-08 04:30:00,,-1.7359875451573283e-06,3.20432030978225e-07
2023-05-08 04:45:00,,-1.7401698182589882e-06,3.219091603921621e-07
2023-05-08 05:00:00,,-1.742212625009338e-06,3.232769237585722e-07
2023-05-08 05:15:00,,-1.7425022576309037e-06,3.2450182016048983e-07
2023-05-08 05:30:00,,-1.7416757544045985e-06,3.255420664166326e-07
2023-05-08 05:45:00,,-1.7400777087466472e-06,3.263753640818818e-07
2023-05-08 06:00:00,,-1.7376925840145445e-06,3.269938861194642e-07
2023-05-08 06:15:00,,-1.734512711758543e-06,3.273907216738747e-07
2023-05-08 06:30:00,,-1.730018737522805e-06,3.2754882122942676e-07
2023-05-08 06:45:00,,-1.7242874616649216e-06,3.274569079766739e-07
2023-05-08 07:00:00,,-1.7178654211209272e-06,3.271167632965703e-07
2023-05-08 07:15:00,,-1.7108658140394307e-06,3.265281366820096e-07
2023-05-08 07:30:00,,-1.7028121258759884e-06,3.2567948020892063e-07
2023-05-08 07:45:00,,-1.6939241369873212e-06,3.2459947157014605e-07
2023-05-08 08:00:00,,-1.6840147522703223e-06,3.2334455745536014e-07
2023-05-08 08:15:00,,-1.6717023282695964e-06,3.2194880085190517e-07
2023-05-08 08:30:00,,-1.6576650771858033e-06,3.2038785653105856e-07
2023-05-08 08:45:00,,-1.6477716805923571e-06,3.184089493747158e-07
2023-05-08 09:00:00,,-1.6480776834244192e-06,3.1581271248872113e-07
2023-05-08 09:15:00,,-1.6573378106393057e-06,3.127776935237832e-07
2023-05-08 09:30:00,,-1.6717753420726063e-06,3.0949955636235756e-07
2023-05-08 09:45:00,,-1.6895881786387837e-06,3.0604028322692936e-07
2023-05-08 10:00:00,,-1.7108894707720417e-06,3.024685027747439e-07
2023-05-08 10:15:00,,-1.7356956072244326e-06,2.9878664613112547e-07
2023-05-08 10:30:00,,-1.763893194752473e-06,2.9498199941491455e-07
2023-05-08 10:45:00,,-1.7955479614153303e-06,2.910794264390173e-07
2023-05-08 11:00:00,,-1.8306081577389138e-06,2.8710623288602433e-07
2023-05-08 11:15:00,,-1.8686534934216117e-06,2.8306097960420194e-07
2023-05-08 11:30:00,,-1.9093019520238062e-06,2.789809373036319e-07
2023-05-08 11:45:00,,-1.951996264426489e-06,2.749104969441573e-07
2023-05-08 12:00:00,,-1.9958180149679646e-06,2.708623254049663e-07
2023-05-08 12:15:00,,-2.040020037821977e-06,2.668906935874236e-07
2023-05-08 12:30:00,,-2.083757080649154e-06,2.63046384763136e-07
2023-05-08 12:45:00,,-2.126118738472815e-06,2.5938096061877766e-07
2023-05-08 13:00:00,,-2.1662052405486983e-06,2.559382288876342e-07
2023-05-08 13:15:00,,-2.2033035861965775e-06,2.527310359479407e-07
2023-05-08 13:30:00,,-2.2372172878991717e-06,2.497715069128848e-07
2023-05-08 13:45:00,,-2.2678404956012458e-06,2.4703224307758366e-07
2023-05-08 14:00:00,,-2.2954491723325597e-06,2.445275579528695e-07
2023-05-08 14:15:00,,-2.3199139288843335e-06,2.422058171457035e-07
2023-05-08 14:30:00,,-2.341358852199817e-06,2.400511240296014e-07
2023-05-08 14:45:00,,-2.3597803349232446e-06,2.3803124479285188e-07
2023-05-08 15:00:00,,-2.3752273834683673e-06,2.361075545688869e-07
2023-05-08 15:15:00,,-2.387895490584067e-06,2.3423792020338133e-07
2023-05-08 15:30:00,,-2.398115033048745e-06,2.323750906592054e-07
2023-05-08 15:45:00,,-2.4062364960078573e-06,2.3045293502926375e-07
2023-05-08 16:00:00,,-2.4129093594021255e-06,2.2844114241807141e-07
2023-05-08 16:15:00,,-2.418566446685954e-06,2.262840560118237e-07
2023-05-08 16:30:00,,-2.4236949525737425e-06,2.2393796305135577e-07
2023-05-08 16:45:00,,-2.4287499561641233e-06,2.2136548166718132e-07
2023-05-08 17:00:00,,-2.4341998654917905e-06,2.1854423963690546e-07
2023-05-08 17:15:00,,-2.440479687054537e-06,2.1546053969173964e-07
2023-05-08 17:30:00,,-2.4479664827371303e-06,2.121036169061377e-07
2023-05-08 17:45:00,,-2.457091386480291e-06,2.0847548630649629e-07
2023-05-08 18:00:00,,-2.468162462811309e-06,2.0458470584058675e-07
2023-05-08 18:15:00,,-2.4814851376765295e-06,2.004470253861948e-07
2023-05-08 18:30:00,,-2.497301870926878e-06,1.9608720022219303e-07
2023-05-08 18:45:00,,-2.5158098941227823e-06,1.9153544903792142e-07
2023-05-08 19:00:00,,-2.537071676484151e-06,1.8683857548753582e-07
2023-05-08 19:15:00,,-2.561094886445834e-06,1.8204719011823605e-07
2023-05-08 19:30:00,,-2.5877463643444153e-06,1.7722849859093734e-07
2023-05-08 19:45:00,,-2.616889193915551e-06,1.724408361013196e-07
2023-05-08 20:00:00,,-2.648348474299341e-06,1.6774019210002292e-07
2023-05-08 20:15:00,,-2.681798312796794e-06,1.631933140304455e-07
2023-05-08 20:30:00,,-2.7168539845163523e-06,1.5885786723564446e-07
2023-05-08 20:45:00,,-2.7533487079714605e-06,1.5475275642428994e-07
2023-05-08 21:00:00,,-2.790966495331415e-06,1.50908307444881e-07
2023-05-08 21:15:00,,-2.8294023571150118e-06,1.4734407079594997e-07
2023-05-08 21:30:00,,-2.8681188843264855e-06,1.440874248796622e-07
2023-05-08 21:45:00,,-2.9067712528202677e-06,1.4113468883167537e-07
2023-05-08 22:00:00,,-2.94501893230044e-06,1.3847461605939584e-07
2023-05-08 22:15:00,,-2.9827162851338515e-06,1.3608090806906092e-07
2023-05-08 22:30:00,,-3.019528822209838e-06,1.3393921717458676e-07
2023-05-08 22:45:00,,-3.0551257754332893e-06,1.3203206723731196e-07
2023-05-08 23:00:00,,-3.0894055042224326e-06,1.3033157935366454e-07
2023-05-08 23:15:00,,-3.1220001730021168e-06,1.2882639403650394e-07
2023-05-08 23:30:00,,-3.1527727241815165e-06,1.2749491185534045e-07
2023-05-08 23:45:00,,-3.1814286697701336e-06,1.2632697037864576e-07
2023-05-09 00:00:00,,-3.2078458642512096e-06,1.2530529037745703e-07
2023-05-09 00:15:00,,-3.231737395435882e-06,1.2442528582210498e-07
2023-05-09 00:30:00,,-3.2530602759670213e-06,1.2366845653232562e-07
2023-05-09 00:45:00,,-3.2715631102626725e-06,1.2303429537599388e-07
2023-05-09 01:00:00,,-3.2870583292414562e-06,1.2251940283224724e-07
2023-05-09 01:15:00,,-3.2993948500807158e-06,1.2212010454993155e-07
2023-05-09 01:30:00,,-3.3085057310552535e-06,1.2182916770042324e-07
2023-05-09 01:45:00,,-3.3145428184345888e-06,1.2162161753764722e-07
2023-05-09 02:00:00,,-3.3175797663925404e-06,1.2149452746693593e-07
2023-05-09 02:15:00,,-3.3178194040878427e-06,1.2143997557467998e-07
2023-05-09 02:30:00,,-3.31571263540617e-06,1.214213603286839e-07
2023-05-09 02:45:00,,-3.3115859280141746e-06,1.2143059131699241e-07
2023-05-09 03:00:00,,-3.305648521503315e-06,1.2148606454752726e-07
2023-05-09 03:15:00,,-3.298234069987775e-06,1.215854099260904e-07
2023-05-09 03:30:00,,-3.2898270028858742e-06,1.2169741680100248e-07
2023-05-09 03:45:00,,-3.280782789825832e-06,1.2181499633117058e-07
2023-05-09 04:00:00,,-3.271406330244851e-06,1.2193713909771331e-07
2023-05-09 04:15:00,,-3.261965563720518e-06,1.220643006927548e-07
2023-05-09 04:30:00,,-3.2528095064569023e-06,1.2217825756819884e-07
2023-05-09 04:45:00,,-3.2439722620778793e-06,1.22305251277517e-07
2023-05-09 05:00:00,,-3.235604172334869e-06,1.224449339307256e-07
2023-05-09 05:15:00,,-3.2276684699362635e-06,1.2261034707151123e-07
2023-05-09 05:30:00,,-3.2202107058210425e-06,1.227981952404395e-07
2023-05-09 05:45:00,,-3.213371589276976e-06,1.2300057567538437e-07
2023-05-09 06:00:00,,-3.206987446157832e-06,1.232148652855084e-07
2023-05-09 06:15:00,,-3.201012549556701e-06,1.234321623009374e-07
2023-05-09 06:30:00,,-3.195540592963286e-06,1.236524786315385e-07
2023-05-09 06:45:00,,-3.190364336412676e-06,1.23855756538069e-07
2023-05-09 07:00:00,,-3.1853998424924045e-06,1.240291140206304e-07
2023-05-09 07:15:00,,-3.180565568424105e-06,1.2415845799281204e-07
2023-05-09 07:30:00,,-3.1757641457463106e-06,1.2422498158775299e-07
2023-05-09 07:45:00,,-3.1707937765944597e-06,1.241869931944048e-07
2023-05-09 08:00:00,,-3.16575385827575e-06,1.2405651152568774e-07
2023-05-09 08:15:00,,-3.1604926963769223e-06,1.2378984962635694e-07
2023-05-09 08:30:00,,-3.155027649917798e-06,1.2337551418638e-07
2023-05-09 08:45:00,,-3.1494107949186575e-06,1.2280604327021915e-07
2023-05-09 09:00:00,,-3.1437265294156654e-06,1.220790253971617e-07
2023-05-09 09:15:00,,-3.1380872789923197e-06,1.2119810425896903e-07
2023-05-09 09:30:00,,-3.1324962790961283e-06,1.2014177780772374e-07
2023-05-09 09:45:00,,-3.127253422864691e-06,1.1896185194722297e-07
2023-05-09 10:00:00,,-3.122424377697824e-06,1.1765433311542354e-07
2023-05-09 10:15:00,,-3.118229359579784e-06,1.1625630032587776e-07
2023-05-09 10:30:00,,-3.1150245536269237e-06,1.1483910033129534e-07
2023-05-09 10:45:00,,-3.1129079267631234e-06,1.1342499432348968e-07
2023-05-09 11:00:00,,-3.112205178960098e-06,1.1209205797528533e-07
2023-05-09 11:15:00,,-3.112959828808269e-06,1.108714431460302e-07
2023-05-09 11:30:00,,-3.115421832617156e-06,1.0983770889310199e-07
2023-05-09 11:45:00,,-3.1195411773585754e-06,1.0901771195926987e-07
2023-05-09 12:00:00,,-3.1253422873695666e-06,1.0845114057610344e-07
2023-05-09 12:15:00,,-3.1326680360879552e-06,1.081480407133962e-07
2023-05-09 12:30:00,,-3.141447270581967e-06,1.0812524597655827e-07
2023-05-09 12:45:00,,-3.151548000482037e-06,1.0838375742109868e-07
2023-05-09 13:00:00,,-3.162683404135947e-06,1.0889605861003487e-07
2023-05-09 13:15:00,,-3.1745639397814224e-06,1.0962677453016169e-07
2023-05-09 13:30:00,,-3.1871495437913653e-06,1.1056764060644228e-07
2023-05-09 13:45:00,,-3.2001085849298955e-06,1.1166806099548079e-07
2023-05-09 14:00:00,,-3.2132778044577503e-06,1.1289627802613747e-07
2023-05-09 14:15:00,,-3.2266778530634296e-06,1.1424409537884065e-07
2023-05-09 14:30:00,,-3.2400054363561178e-06,1.1565928382871265e-07
2023-05-09 14:45:00,,-3.253351046486324e-06,1.1714217445214805e-07
2023-05-09 15:00:00,,-3.2667635503366582e-06,1.1868865992125729e-07
2023-05-09 15:15:00,,-3.280016393167734e-06,1.202570862223158e-07
2023-05-09 15:30:00,,-3.2928760411355715e-06,1.2180379581768693e-07
2023-05-09 15:45:00,,-3.3052743973487473e-06,1.2330762548890757e-07
2023-05-09 16:00:00,,-3.3171888866013132e-06,1.2475434952757453e-07
2023-05-09 16:15:00,,-3.3284480776890926e-06,1.2610987936289847e-07
2023-05-09 16:30:00,,-3.3392211258880857e-06,1.273869435275515e-07
2023-05-09 16:45:00,,-3.3493642804480687e-06,1.285579609209938e-07
2023-05-09 17:00:00,,-3.35890133585987e-06,1.2961781488614697e-07
2023-05-09 17:15:00,,-3.3678600494470435e-06,1.3056305954999806e-07
2023-05-09 17:30:00,,-3.3762698955755474e-06,1.3139165209946565e-07
2023-05-09 17:45:00,,-3.3841604377061626e-06,1.3210272651312344e-07
2023-05-09 18:00:00,,-3.3914127551677697e-06,1.3268239045596592e-07
2023-05-09 18:15:00,,-3.3982002648131834e-06,1.3314353742478166e-07
2023-05-09 18:30:00,,-3.4045535235966937e-06,1.3348807541835314e-07
2023-05-09 18:45:00,,-3.410644029458731e-06,1.3372738528758982e-07
2023-05-09 19:00:00,,-3.4163680022095015e-06,1.3385813234241705e-07
2023-05-09 19:15:00,,-3.4217592967889533e-06,1.3388352302108868e-07
2023-05-09 19:30:00,,-3.4270065130351783e-06,1.338117345897934e-07
2023-05-09 19:45:00,,-3.4322571926395707e-06,1.3365026465485638e-07
2023-05-09 20:00:00,,-3.437558389361664e-06,1.3340630128383643e-07
2023-05-09 20:15:00,,-3.4428613286837017e-06,1.3308756273757147e-07
2023-05-09 20:30:00,,-3.4484318114033492e-06,1.3269473988448905e-07
2023-05-09 20:45:00,,-3.4541944528477107e-06,1.3224162217664142e-07
2023-05-09 21:00:00,,-3.4602052417891435e-06,1.3173354742372424e-07
2023-05-09 21:15:00,,-3.4664995520616117e-06,1.3117680422876556e-07
2023-05-09 21:30:00,,-3.473199434397488e-06,1.3057007340908278e-07
2023-05-09 21:45:00,,-3.48022570815833e-06,1.2993092964748123e-07
2023-05-09 22:00:00,,-3.487685832476842e-06,1.292518790992454e-07
2023-05-09 22:15:00,,-3.4955869622884477e-06,1.285388828819921e-07
2023-05-09 22:30:00,,-3.5039144010986786e-06,1.2779862231942515e-07
2023-05-09 22:45:00,,-3.512671180905301e-06,1.270322746800578e-07
2023-05-09 23:00:00,,-3.521842423768708e-06,1.262422004627879e-07
2023-05-09 23:15:00,,-3.5314087186618388e-06,1.2542954901680112e-07
2023-05-09 23:30:00,,-3.541335275846356e-06,1.2459666657592398e-07
2023-05-09 23:45:00,,-3.5516055908181933e-06,1.237398657495696e-07
2023-05-10 00:00:00,,-3.562255455316409e-06,1.228432105452277e-07
2023-05-10 00:15:00,,-3.5732621117987415e-06,1.2190825993908287e-07
2023-05-10 00:30:00,,-3.584598300666614e-06,1.2093620251735778e-07
2023-05-10 00:45:00,,-3.596232834456229e-06,1.1992800895448378e-07
2023-05-10 01:00:00,,-3.6081308662585697e-06,1.1888446514467777e-07
2023-05-10 01:15:00,,-3.620301105021676e-06,1.1779018899393382e-07
2023-05-10 01:30:00,,-3.6326717265658312e-06,1.1666570173353169e-07
2023-05-10 01:45:00,,-3.645200134866939e-06,1.1551256934579709e-07
2023-05-10 02:00:00,,-3.6578839942670465e-06,1.1431391893795992e-07
2023-05-10 02:15:00,,-3.6706865575913854e-06,1.1307897382394833e-07
2023-05-10 02:30:00,,-3.6835737583770936e-06,1.118147009559763e-07
2023-05-10 02:45:00,,-3.6965114649147737e-06,1.105289336819644e-07
2023-05-10 03:00:00,,-3.7094678883266504e-06,1.0923042433052931e-07
2023-05-10 03:15:00,,-3.7224391224114653e-06,1.0791215578903738e-07
2023-05-10 03:30:00,,-3.735390417720972e-06,1.0660223278057328e-07
2023-05-10 03:45:00,,-3.7482874490814747e-06,1.0531508618585105e-07
2023-05-10 04:00:00,,-3.7611075278055645e-06,1.0405192848781496e-07
2023-05-10 04:15:00,,-3.7738181371860044e-06,1.0283956252928916e-07
2023-05-10 04:30:00,,-3.786385404648971e-06,1.016828401933733e-07
2023-05-10 04:45:00,,-3.798779281064933e-06,1.0060620107971693e-07
2023-05-10 05:00:00,,-3.8109451736627818e-06,9.962224373629998e-08
2023-05-10 05:15:00,,-3.82280447266348e-06,9.874132076070054e-08
2023-05-10 05:30:00,,-3.834302485956716e-06,9.798281245618499e-08
2023-05-10 05:45:00,,-3.845323816589582e-06,9.735835297702966e-08
2023-05-10 06:00:00,,-3.855731240958537e-06,9.687778415012672e-08
2023-05-10 06:15:00,,-3.86537325861198e-06,9.654834630619755e-08
2023-05-10 06:30:00,,-3.874030114028342e-06,9.638060462491743e-08
2023-05-10 06:45:00,,-3.8816359100093346e-06,9.637081921563123e-08
2023-05-10 07:00:00,,-3.888092340104501e-06,9.651263030254669e-08
2023-05-10 07:15:00,,-3.89332687999232e-06,9.679547505451364e-08
2023-05-10 07:30:00,,-3.897219860080408e-06,9.721518980698377e-08
2023-05-10 07:45:00,,-3.899806501398629e-06,9.775442382817477e-08
2023-05-10 08:00:00,,-3.9011653212040315e-06,9.839233469795545e-08
2023-05-10 08:15:00,,-3.901403041765845e-06,9.910593784371938e-08
2023-05-10 08:30:00,,-3.900640136549231e-06,9.98714934593271e-08
2023-05-10 08:45:00,,-3.898995593026517e-06,1.006658855946224e-07
2023-05-10 09:00:00,,-3.896572633098585e-06,1.0146787304734003e-07
2023-05-10 09:15:00,,-3.8934516345745685e-06,1.0225900040575382e-07
2023-05-10 09:30:00,,-3.889776861257936e-06,1.0301325962255701e-07
2023-05-10 09:45:00,,-3.885522134058101e-06,1.0372084665425944e-07
2023-05-10 10:00:00,,-3.880665055935695e-06,1.0437295880127964e-07
2023-05-10 10:15:00,,-3.875223356602968e-06,1.0495762681182406e-07
2023-05-10 10:30:00,,-3.868982506537894e-06,1.0548486937080274e-07
2023-05-10 10:45:00,,-3.861941247524228e-06,1.0595141656460476e-07
2023-05-10 11:00:00,,-3.8539584416978825e-06,1.0636550906416564e-07
2023-05-10 11:15:00,,-3.844885001240082e-06,1.0673923985532742e-07
2023-05-10 11:30:00,,-3.834670905966005e-06,1.0708163526254088e-07
2023-05-10 11:45:00,,-3.823267084746557e-06,1.074027203111033e-07
2023-05-10 12:00:00,,-3.810663103306486e-06,1.0771158998624573e-07
2023-05-10 12:15:00,,-3.796865560178161e-06,1.0801708110766076e-07
2023-05-10 12:30:00,,-3.781957595263036e-06,1.0832502131575768e-07
2023-05-10 12:45:00,,-3.7662100076768844e-06,1.0863222696580468e-07
2023-05-10 13:00:00,,-3.749616080817652e-06,1.0894553618437566e-07
2023-05-10 13:15:00,,-3.7322781684677268e-06,1.0927034558981047e-07
2023-05-10 13:30:00,,-3.7141491386097382e-06,1.0962069080771699e-07
2023-05-10 13:45:00,,-3.6954234618854947e-06,1.1000445826147473e-07
2023-05-10 14:00:00,,-3.6763275103905283e-06,1.1042846949236303e-07
2023-05-10 14:15:00,,-3.657211109833596e-06,1.1089352526022715e-07
2023-05-10 14:30:00,,-3.6384092003939123e-06,1.1139903558666891e-07
2023-05-10 14:45:00,,-3.6205349516122347e-06,1.1192774950430102e-07
2023-05-10 15:00:00,,-3.6039419045673718e-06,1.1246891610627072e-07
2023-05-10 15:15:00,,-3.5888585896649514e-06,1.1301727462515482e-07
2023-05-10 15:30:00,,-3.575783239607356e-06,1.135496648773736e-07
2023-05-10 15:45:00,,-3.5647982219778355e-06,1.1406240192636139e-07
2023-05-10 16:00:00,,-3.555985386747288e-06,1.1455316730688752e-07
2023-05-10 16:15:00,,-3.549610812935032e-06,1.1500102675390058e-07
2023-05-10 16:30:00,,-3.545754305930955e-06,1.1538596392291557e-07
2023-05-10 16:45:00,,-3.544216063707489e-06,1.1570604921001853e-07
2023-05-10 17:00:00,,-3.5448172628706525e-06,1.1595518713761473e-07
2023-05-10 17:15:00,,-3.5473122218698203e-06,1.1612995353921463e-07
2023-05-10 17:30:00,,-3.5514033175019044e-06,1.1623586748184041e-07
2023-05-10 17:45:00,,-3.556817135818459e-06,1.1627934165377595e-07
2023-05-10 18:00:00,,-3.563274334975535e-06,1.1626451059298284e-07
2023-05-10 18:15:00,,-3.570528406049408e-06,1.161977650689393e-07
2023-05-10 18:30:00,,-3.578310649365088e-06,1.1608480169335488e-07
2023-05-10 18:45:00,,-3.586422491344128e-06,1.1592966041817313e-07
2023-05-10 19:00:00,,-3.5947075436152903e-06,1.157342905069632e-07
2023-05-10 19:15:00,,-3.602946477536446e-06,1.1550339580789119e-07
2023-05-10 19:30:00,,-3.6108417102403457e-06,1.1524654948876139e-07
2023-05-10 19:45:00,,-3.618366289214324e-06,1.1494905643472616e-07
2023-05-10 20:00:00,,-3.625334709475545e-06,1.1461226019872776e-07
2023-05-10 20:15:00,,-3.6314959904215204e-06,1.1424729287895525e-07
2023-05-10 20:30:00,,-3.636842864795508e-06,1.1382665820276937e-07
2023-05-10 20:45:00,,-3.64122883248533e-06,1.1334839896958904e-07
2023-05-10 21:00:00,,-3.6444869845296207e-06,1.1282268371625001e-07
2023-05-10 21:15:00,,-3.6465763346760634e-06,1.1222703252382414e-07
2023-05-10 21:30:00,,-3.6474340965105106e-06,1.1155436059055516e-07
2023-05-10 21:45:00,,-3.6470476045518922e-06,1.1077553512950792e-07
2023-05-10 22:00:00,,-3.645399095358111e-06,1.0988407382461582e-07
2023-05-10 22:15:00,,-3.6425063451026616e-06,1.0887691536033086e-07
2023-05-10 22:30:00,,-3.6384232444736013e-06,1.0774398422542983e-07
2023-05-10 22:45:00,,-3.633242109435703e-06,1.0647988885236674e-07
2023-05-10 23:00:00,,-3.627098604289763e-06,1.0508435009261952e-07
2023-05-10 23:15:00,,-3.6201337044284874e-06,1.0352350756400617e-07
2023-05-10 23:30:00,,-3.61254786979198e-06,1.0179815020319562e-07
2023-05-10 23:45:00,,-3.6045656705844345e-06,9.991218921478578e-08
2023-05-11 00:00:00,,-3.5964538709168136e-06,9.790725759279957e-08
2023-05-11 00:15:00,,-3.5883931385683135e-06,9.572927901197287e-08
2023-05-11 00:30:00,,-3.5806447896443157e-06,9.342927615786818e-08
2023-05-11 00:45:00,,-3.573414419289494e-06,9.10317732962594e-08
2023-05-11 01:00:00,,-3.56687173161302e-06,8.857175708089055e-08
2023-05-11 01:15:00,,-3.561136287395103e-06,8.607810990475146e-08
2023-05-11 01:30:00,,-3.556282220263172e-06,8.358787001747368e-08
2023-05-11 01:45:00,,-3.552335886201055e-06,8.113841539793702e-08
2023-05-11 02:00:00,,-3.549279449243485e-06,7.876943059755261e-08
2023-05-11 02:15:00,,-3.5470612976526605e-06,7.650756432566374e-08
2023-05-11 02:30:00,,-3.5456149498390195e-06,7.435735262054308e-08
2023-05-11 02:45:00,,-3.54485145586396e-06,7.234546116886706e-08
2023-05-11 03:00:00,,-3.544658743401681e-06,7.050950101886742e-08
2023-05-11 03:15:00,,-3.54493444366641e-06,6.883977808682346e-08
2023-05-11 03:30:00,,-3.545565983832629e-06,6.734213571917027e-08
2023-05-11 03:45:00,,-3.5464422206511556e-06,6.600407957017343e-08
2023-05-11 04:00:00,,-3.547445924573697e-06,6.482566862441429e-08
2023-05-11 04:15:00,,-3.548455044347488e-06,6.380230533946463e-08
2023-05-11 04:30:00,,-3.549332424061646e-06,6.291848196804867e-08
2023-05-11 04:45:00,,-3.549938040061397e-06,6.216758537387012e-08
2023-05-11 05:00:00,,-3.550130999979635e-06,6.154256581066213e-08
2023-05-11 05:15:00,,-3.5497549684105293e-06,6.102945904801273e-08
2023-05-11 05:30:00,,-3.5486704129476793e-06,6.061610049866995e-08
2023-05-11 05:45:00,,-3.546809719028761e-06,6.029440922483061e-08
2023-05-11 06:00:00,,-3.544079245704986e-06,6.004688892750453e-08
2023-05-11 06:15:00,,-3.540528700815716e-06,5.98674815947067e-08
2023-05-11 06:30:00,,-3.536259900551979e-06,5.974954154844897e-08
2023-05-11 06:45:00,,-3.531405954198658e-06,5.968765331175065e-08
2023-05-11 07:00:00,,-3.5260625647262246e-06,5.967872515615963e-08
2023-05-11 07:15:00,,-3.5203800015836717e-06,5.972737598630081e-08
2023-05-11 07:30:00,,-3.5144495827683045e-06,5.984252208152154e-08
2023-05-11 07:45:00,,-3.5083444360713936e-06,6.004189363772993e-08
2023-05-11 08:00:00,,-3.5021729671368106e-06,6.03488768385467e-08
2023-05-11 08:15:00,,-3.496014052017305e-06,6.078703948956712e-08
2023-05-11 08:30:00,,-3.4899337443852677e-06,6.137576964648391e-08
2023-05-11 08:45:00,,-3.4840212925400925e-06,6.212460490978992e-08
2023-05-11 09:00:00,,-3.4784191153297783e-06,6.30293215025193e-08
