Time,DifL,Dif,DifI
2023-05-10 15:15:00,,8.807752354963322e-07,7.709876922957233e-09
2023-05-10 15:30:00,,8.796183230310049e-07,8.01519077044201e-09
2023-05-10 15:45:00,,8.784600050064341e-07,8.363645646169487e-09
2023-05-10 16:00:00,,8.77369701589884e-07,8.737331179161757e-09
2023-05-10 16:15:00,,8.76417347710329e-07,9.1182067701509e-09
2023-05-10 16:30:00,,8.756829698533625e-07,9.492298355852758e-09
2023-05-10 16:45:00,,8.752288023106813e-07,9.837063480148447e-09
2023-05-10 17:00:00,,8.750985436684136e-07,1.0134040300443388e-08
2023-05-10 17:15:00,,8.753154157752792e-07,1.0370598894054411e-08
2023-05-10 17:30:00,,8.758669064825861e-07,1.0536916073492028e-08
2023-05-10 17:45:00,,8.7671514739344e-07,1.0628544781603994e-08
2023-05-10 18:00:00,,8.778177613964447e-07,1.0648852846728231e-08
2023-05-10 18:15:00,,8.791284924027497e-07,1.0605759645248459e-08
2023-05-10 18:30:00,,8.805949486506314e-07,1.050701470907533e-08
2023-05-10 18:45:00,,8.821768455952506e-07,1.0364921910412927e-08
2023-05-10 19:00:00,,8.838346290916339e-07,1.018860520707545e-08
2023-05-10 19:15:00,,8.855352571756364e-07,9.988014140870355e-09
2023-05-10 19:30:00,,8.872444016521875e-07,9.77277240216747e-09
2023-05-10 19:45:00,,8.889259338433859e-07,9.550879588908769e-09
2023-05-10 20:00:00,,8.905477193244351e-07,9.328269570046191e-09
2023-05-10 20:15:00,,8.920810469423132e-07,9.109717613117552e-09
2023-05-10 20:30:00,,8.934881053221195e-07,8.900240213311028e-09
2023-05-10 20:45:00,,8.947515543932297e-07,8.703441099936322e-09
2023-05-10 21:00:00,,8.958277297947641e-07,8.52459335213072e-09
2023-05-10 21:15:00,,8.967072579942016e-07,8.368122214305157e-09
2023-05-10 21:30:00,,8.973769485080216e-07,8.239305115489576e-09
2023-05-10 21:45:00,,8.978294025252472e-07,8.14381334561596e-09
2023-05-10 22:00:00,,8.980623509844913e-07,8.087467644960176e-09
2023-05-10 22:15:00,,8.980676288965225e-07,8.076083516050954e-09
2023-05-10 22:30:00,,8.978516799717627e-07,8.114666625548782e-09
2023-05-10 22:45:00,,8.974249791706269e-07,8.207000280121856e-09
2023-05-10 23:00:00,,8.968031956841304e-07,8.355091883444449e-09
2023-05-10 23:15:00,,8.960000387454704e-07,8.559305524078447e-09
2023-05-10 23:30:00,,8.950578727091435e-07,8.816292955626131e-09
2023-05-10 23:45:00,,8.940200519201419e-07,9.120486526409914e-09
2023-05-11 00:00:00,,8.929339188997467e-07,9.464849424401235e-09
2023-05-11 00:15:00,,8.918650472039986e-07,9.839467491779437e-09
2023-05-11 00:30:00,,8.90893379549226e-07,1.0230978915803377e-08
2023-05-11 00:45:00,,8.900902395508354e-07,1.0626621222218531e-08
2023-05-11 01:00:00,,8.895208355260302e-07,1.1013827325625319e-08
2023-05-11 01:15:00,,8.892385969596079e-07,1.1381128526527941e-08
2023-05-11 01:30:00,,8.892813278184896e-07,1.1718943334693744e-08
2023-05-11 01:45:00,,8.896677820740556e-07,1.2021764824090214e-08
2023-05-11 02:00:00,,8.904037118465078e-07,1.2284945430522926e-08
2023-05-11 02:15:00,,8.914792022553743e-07,1.250798179782752e-08
2023-05-11 02:30:00,,8.928748091137599e-07,1.2690943534037339e-08
2023-05-11 02:45:00,,8.945613131777067e-07,1.2836754344924403e-08
2023-05-11 03:00:00,,8.965028616755514e-07,1.2949122171790211e-08
2023-05-11 03:15:00,,8.986587078967701e-07,1.3032006267169182e-08
2023-05-11 03:30:00,,9.009870334468768e-07,1.308769137490187e-08
2023-05-11 03:45:00,,9.034439892804223e-07,1.3119778817605436e-08
2023-05-11 04:00:00,,9.059888761350718e-07,1.3131492654226039e-08
2023-05-11 04:15:00,,9.085872527324973e-07,1.312588463545876e-08
2023-05-11 04:30:00,,9.112132853833805e-07,1.310527603252372e-08
2023-05-11 04:45:00,,9.138489409254359e-07,1.3070186378823252e-08
2023-05-11 05:00:00,,9.164687502367799e-07,1.3022728683513627e-08
2023-05-11 05:15:00,,9.190444567234119e-07,1.2962786029990511e-08
2023-05-11 05:30:00,,9.215401390858312e-07,1.288886507095223e-08
2023-05-11 05:45:00,,9.239079618582806e-07,1.2800388426800637e-08
2023-05-11 06:00:00,,9.26101925730438e-07,1.2697271366211566e-08
2023-05-11 06:15:00,,9.280897240575786e-07,1.2580277010678758e-08
2023-05-11 06:30:00,,9.29851037575954e-07,1.245189751344653e-08
2023-05-11 06:45:00,,9.313832047640519e-07,1.231596906112077e-08
2023-05-11 07:00:00,,9.327015320222385e-07,1.2177571164534235e-08
2023-05-11 07:15:00,,9.338309578025375e-07,1.2042750793760417e-08
2023-05-11 07:30:00,,9.348038691144708e-07,1.1918244026371684e-08
2023-05-11 07:45:00,,9.356511331672249e-07,1.1810525498626567e-08
2023-05-11 08:00:00,,9.364031659070085e-07,1.1725471458470868e-08
2023-05-11 08:15:00,,9.370871044073617e-07,1.1667687086981345e-08
2023-05-11 08:30:00,,9.377217598865785e-07,1.1639722532954146e-08
2023-05-11 08:45:00,,9.383115860561517e-07,1.1640804293888937e-08
2023-05-11 09:00:00,,9.388516780412165e-07,1.1667422488148496e-08
2023-05-11 09:15:00,,9.393318371090391e-07,1.1714063426694811e-08
2023-05-11 09:30:00,,9.397374997235045e-07,1.1773249771261485e-08
2023-05-11 09:45:00,,9.400558138704663e-07,1.183780052065263e-08
2023-05-11 10:00:00,,9.402761467213966e-07,1.1898399310610841e-08
2023-05-11 10:15:00,,9.403940494744849e-07,1.1947561711490883e-08
2023-05-11 10:30:00,,9.404167774723682e-07,1.197776497989514e-08
2023-05-11 10:45:00,,9.40367692983071e-07,1.1981862704623659e-08
2023-05-11 11:00:00,,9.402838102914934e-07,1.1954848956902952e-08
2023-05-11 11:15:00,,9.402066183367547e-07,1.189504416189212e-08
2023-05-11 11:30:00,,9.401771930769314e-07,1.1802978397226569e-08
2023-05-11 11:45:00,,9.402154278979354e-07,1.168276128430741e-08
2023-05-11 12:00:00,,9.403298577037768e-07,1.1539029938454154e-08
2023-05-11 12:15:00,,9.405430528234273e-07,1.1373662214921307e-08
2023-05-11 12:30:00,,9.408733177419383e-07,1.118785602891114e-08
2023-05-11 12:45:00,,9.413320993758142e-07,1.0982232403661161e-08
2023-05-11 13:00:00,,9.419036720145166e-07,1.0758208735016188e-08
2023-05-11 13:15:00,,9.425627518136681e-07,1.0516899876792704e-08
2023-05-11 13:30:00,,9.432606122402582e-07,1.0260309850968954e-08
2023-05-11 13:45:00,,9.439529789932353e-07,9.990297096120985e-09
2023-05-11 14:00:00,,9.445897180899009e-07,9.70955189467583e-09
2023-05-11 14:15:00,,9.451432073003697e-07,9.420929455245464e-09
2023-05-11 14:30:00,,9.455687739852254e-07,9.12947514651168e-09
2023-05-11 14:45:00,,9.458088015561585e-07,8.842737204341971e-09
2023-05-11 15:00:00,,9.458122691552899e-07,8.570721198257599e-09
2023-05-11 15:15:00,,9.455109577630001e-07,8.32584743401244e-09
2023-05-11 15:30:00,,9.448727474374866e-07,8.122618135663432e-09
2023-05-11 15:45:00,,9.438654582185584e-07,7.97583488230279e-09
2023-05-11 16:00:00,,9.424602851746622e-07,7.89806007955012e-09
2023-05-11 16:15:00,,9.406447563730979e-07,7.89727937780752e-09
2023-05-11 16:30:00,,9.384282037126586e-07,7.97463142923863e-09
2023-05-11 16:45:00,,9.358375754433975e-07,8.123061495888046e-09
2023-05-11 17:00:00,,9.329070902693096e-07,8.328751487636995e-09
2023-05-11 17:15:00,,9.296985429483414e-07,8.573620613160335e-09
2023-05-11 17:30:00,,9.263075029995084e-07,8.837598168177236e-09
2023-05-11 17:45:00,,9.228282271242465e-07,9.103745207712347e-09
2023-05-11 18:00:00,,9.193722841423014e-07,9.35829767454845e-09
2023-05-11 18:15:00,,9.160412834278588e-07,9.592935150773598e-09
2023-05-11 18:30:00,,9.129365290172595e-07,9.802679014845722e-09
2023-05-11 18:45:00,,9.101412538868875e-07,9.986120452172885e-09
2023-05-11 19:00:00,,9.077252000588232e-07,1.0143231324445557e-08
2023-05-11 19:15:00,,9.057361865926091e-07,1.0274936459801504e-08
2023-05-11 19:30:00,,9.041928229422223e-07,1.0383199090182713e-08
2023-05-11 19:45:00,,9.030956800505627e-07,1.0469416920515717e-08
2023-05-11 20:00:00,,9.024245177487676e-07,1.0535102049457813e-08
2023-05-11 20:15:00,,9.021519980080989e-07,1.0580822829546973e-08
2023-05-11 20:30:00,,9.022301281392615e-07,1.0608709027711263e-08
2023-05-11 20:45:00,,9.02613183803212e-07,1.0620350316876787e-08
2023-05-11 21:00:00,,9.032477536643046e-07,1.0618549785333516e-08
2023-05-11 21:15:00,,9.040974180277572e-07,1.060469396340613e-08
2023-05-11 21:30:00,,9.051293818483907e-07,1.058043671863787e-08
2023-05-11 21:45:00,,9.063173846955499e-07,1.0547286199555775e-08
2023-05-11 22:00:00,,9.076383358018201e-07,1.0506863786512836e-08
2023-05-11 22:15:00,,9.090795431212368e-07,1.045986924124317e-08
2023-05-11 22:30:00,,9.106161451848077e-07,1.0408509413785838e-08
2023-05-11 22:45:00,,9.12223374269019e-07,1.0355056080027913e-08
2023-05-11 23:00:00,,9.138757947301489e-07,1.030173643844205e-08
2023-05-11 23:15:00,,9.15540454436737e-07,1.0251391668011921e-08
2023-05-11 23:30:00,,9.171744490696231e-07,1.0207775820759675e-08
2023-05-11 23:45:00,,9.187206010571981e-07,1.0176475170943803e-08
2023-05-12 00:00:00,,9.201198505348885e-07,1.0163089262549479e-08
2023-05-12 00:15:00,,9.213096696415741e-07,1.0173269138690631e-08
2023-05-12 00:30:00,,9.222292746231845e-07,1.0211546856187137e-08
2023-05-12 00:45:00,,9.228204860506525e-07,1.0280776208216459e-08
2023-05-12 01:00:00,,9.230347292308843e-07,1.0380154108987804e-08
2023-05-12 01:15:00,,9.228431109615894e-07,1.0502927367530492e-08
2023-05-12 01:30:00,,9.222258428913519e-07,1.0638635000555733e-08
2023-05-12 01:45:00,,9.211781869716048e-07,1.0774089775587637e-08
2023-05-12 02:00:00,,9.197236419339152e-07,1.0895255120470091e-08
2023-05-12 02:15:00,,9.179011808648032e-07,1.099257164737555e-08
2023-05-12 02:30:00,,9.158044651030824e-07,1.1061089022300003e-08
2023-05-12 02:45:00,,9.135475598016655e-07,1.1103999356758546e-08
2023-05-12 03:00:00,,9.112641949330898e-07,1.1129947860457128e-08
2023-05-12 03:15:00,,9.090687314505778e-07,1.1149629713969974e-08
2023-05-12 03:30:00,,9.070691372464593e-07,1.117047603095337e-08
2023-05-12 03:45:00,,9.053097121174553e-07,1.1195214817829601e-08
2023-05-12 04:00:00,,9.038093381530077e-07,1.122124472315599e-08
2023-05-12 04:15:00,,9.025319340573787e-07,1.1243099101652122e-08
2023-05-12 04:30:00,,9.014192763030725e-07,1.1254780720248354e-08
2023-05-12 04:45:00,,9.004248924029351e-07,1.1251744912606135e-08
2023-05-12 05:00:00,,8.9949359659862e-07,1.1231655289710297e-08
2023-05-12 05:15:00,,8.985861121384882e-07,1.1194659548091425e-08
2023-05-12 05:30:00,,8.976977401272251e-07,1.1143406494196693e-08
2023-05-12 05:45:00,,8.968300762398371e-07,1.1081589139091725e-08
2023-05-12 06:00:00,,8.96006721620501e-07,1.1013557774646017e-08
2023-05-12 06:15:00,,8.952728786622868e-07,1.094390010443862e-08
2023-05-12 06:30:00,,8.94663191748233e-07,1.0876549141009346e-08
2023-05-12 06:45:00,,8.942363176907769e-07,1.0817305277686216e-08
2023-05-12 07:00:00,,8.940384863114269e-07,1.077320678403696e-08
2023-05-12 07:15:00,,8.941294893953086e-07,1.0753623499175073e-08
2023-05-12 07:30:00,,8.945519140159538e-07,1.0767343016135524e-08
2023-05-12 07:45:00,,8.95293806386259e-07,1.0819052302519087e-08
2023-05-12 08:00:00,,8.962873533850599e-07,1.0908317857024034e-08
2023-05-12 08:15:00,,8.974244964621278e-07,1.1031314622402677e-08
2023-05-12 08:30:00,,8.985961978861892e-07,1.118391906034877e-08
2023-05-12 08:45:00,,8.997125423307725e-07,1.1363470942151748e-08
2023-05-12 09:00:00,,9.007028633557073e-07,1.1569594303450668e-08
2023-05-12 09:15:00,,9.015096958161362e-07,1.1803706384125115e-08
2023-05-12 09:30:00,,9.020872381884146e-07,1.206587886397411e-08
2023-05-12 09:45:00,,9.023826149179002e-07,1.2355844843063903e-08
2023-05-12 10:00:00,,9.023285538838707e-07,1.2673525920712886e-08
2023-05-12 10:15:00,,9.018577140045488e-07,1.3014661357208947e-08
2023-05-12 10:30:00,,9.009028656577534e-07,1.3370194676898004e-08
2023-05-12 10:45:00,,8.994037657322786e-07,1.3726097196838265e-08
2023-05-12 11:00:00,,8.973235710158822e-07,1.4063359390008745e-08
2023-05-12 11:15:00,,8.946568304833985e-07,1.4361947019469082e-08
2023-05-12 11:30:00,,8.91471393403436e-07,1.459988448402317e-08
2023-05-12 11:45:00,,8.878592028008478e-07,1.476756731494674e-08
2023-05-12 12:00:00,,8.840157561189254e-07,1.4857583817212462e-08
2023-05-12 12:15:00,,8.801890211007864e-07,1.4871545743615672e-08
2023-05-12 12:30:00,,8.766139598350356e-07,1.4821752480131837e-08
2023-05-12 12:45:00,,8.734802865724804e-07,1.47255580430541e-08
2023-05-12 13:00:00,,8.708652930192928e-07,1.4606748812265786e-08
2023-05-12 13:15:00,,8.687797940084268e-07,1.4488306162029085e-08
2023-05-12 13:30:00,,8.672580135981635e-07,1.4379376699486316e-08
2023-05-12 13:45:00,,8.663123350330805e-07,1.4278566356661257e-08
2023-05-12 14:00:00,,8.658831140168412e-07,1.418425372716451e-08
2023-05-12 14:15:00,,8.658714238805055e-07,1.4094806678031035e-08
2023-05-12 14:30:00,,8.661597995644435e-07,1.4008523371396207e-08
2023-05-12 14:45:00,,8.666248392867648e-07,1.3924802377910505e-08
2023-05-12 15:00:00,,8.671549668381956e-07,1.3843078541185068e-08
2023-05-12 15:15:00,,8.676558765622632e-07,1.3764370942277481e-08
2023-05-12 15:30:00,,8.680558715639406e-07,1.3691247544696626e-08
2023-05-12 15:45:00,,8.683066024287417e-07,1.3626111994473304e-08
2023-05-12 16:00:00,,8.683770064679791e-07,1.3570630363270422e-08
2023-05-12 16:15:00,,8.682469338570424e-07,1.3525492880535165e-08
2023-05-12 16:30:00,,8.679026739788092e-07,1.3490238417231959e-08
2023-05-12 16:45:00,,8.673348590538568e-07,1.3463320991881169e-08
2023-05-12 17:00:00,,8.665397599721217e-07,1.3442629005521807e-08
2023-05-12 17:15:00,,8.65514321065342e-07,1.3424820650395044e-08
2023-05-12 17:30:00,,8.642600353992208e-07,1.340629387973693e-08
2023-05-12 17:45:00,,8.627778047058457e-07,1.338314285170504e-08
2023-05-12 18:00:00,,8.610793782081628e-07,1.335220213905957e-08
2023-05-12 18:15:00,,8.591826555871769e-07,1.3310723307185144e-08
2023-05-12 18:30:00,,8.571061880949397e-07,1.325641303885879e-08
2023-05-12 18:45:00,,8.548799043215249e-07,1.3187993054553307e-08
2023-05-12 19:00:00,,8.525431287555746e-07,1.3105283603252623e-08
2023-05-12 19:15:00,,8.501402289708829e-07,1.3009306501129567e-08
2023-05-12 19:30:00,,8.477238754793237e-07,1.290251055268157e-08
2023-05-12 19:45:00,,8.453533854900194e-07,1.2788727902779691e-08
2023-05-12 20:00:00,,8.430854516741894e-07,1.267294812280427e-08
2023-05-12 20:15:00,,8.409892676275509e-07,1.2561076460463737e-08
2023-05-12 20:30:00,,8.391389267360216e-07,1.2459141126333337e-08
2023-05-12 20:45:00,,8.376091868393489e-07,1.237255567204731e-08
2023-05-12 21:00:00,,8.364818414454192e-07,1.2304847767513629e-08
2023-05-12 21:15:00,,8.358104724077917e-07,1.225842995027635e-08
2023-05-12 21:30:00,,8.356290614155383e-07,1.2232224822704618e-08
2023-05-12 21:45:00,,8.35914595065606e-07,1.222215770161445e-08
2023-05-12 22:00:00,,8.36584010947131e-07,1.2223531855596092e-08
2023-05-12 22:15:00,,8.375353240173782e-07,1.222945449583595e-08
2023-05-12 22:30:00,,8.386697424480041e-07,1.223382428725757e-08
2023-05-12 22:45:00,,8.399074316102222e-07,1.2233354362452113e-08
2023-05-12 23:00:00,,8.41188041702331e-07,1.2225994201020631e-08
2023-05-12 23:15:00,,8.42462767967042e-07,1.22102425210258e-08
2023-05-12 23:30:00,,8.436929595710789e-07,1.2186916203870305e-08
2023-05-12 23:45:00,,8.448445675476033e-07,1.2156554673294292e-08
2023-05-13 00:00:00,,8.458902122345103e-07,1.212053730510002e-08
2023-05-13 00:15:00,,8.468082083930497e-07,1.2080485675373059e-08
2023-05-13 00:30:00,,8.475804939085013e-07,1.2037621131237604e-08
2023-05-13 00:45:00,,8.481951773188021e-07,1.1993631657633774e-08
2023-05-13 01:00:00,,8.486462803150261e-07,1.1950593209288826e-08
2023-05-13 01:15:00,,8.489328987366734e-07,1.1910625481882149e-08
2023-05-13 01:30:00,,8.490597130739331e-07,1.187651970831559e-08
2023-05-13 01:45:00,,8.490352418755843e-07,1.1850919858539662e-08
2023-05-13 02:00:00,,8.488702768755918e-07,1.1836570303398039e-08
2023-05-13 02:15:00,,8.485773436235656e-07,1.1836102721353815e-08
2023-05-13 02:30:00,,8.481697067835683e-07,1.185206097944284e-08
2023-05-13 02:45:00,,8.476603523579027e-07,1.1886940332124299e-08
2023-05-13 03:00:00,,8.470624452448489e-07,1.1943215414589377e-08
2023-05-13 03:15:00,,8.463924018523665e-07,1.202323050021154e-08
2023-05-13 03:30:00,,8.456643321197339e-07,1.2129224583195941e-08
2023-05-13 03:45:00,,8.448963276228735e-07,1.2263164832477834e-08
2023-05-13 04:00:00,,8.441082476968699e-07,1.2426460761671987e-08
2023-05-13 04:15:00,,8.433161610426115e-07,1.2619916557315925e-08
2023-05-13 04:30:00,,8.425442596525043e-07,1.2842918633190162e-08
2023-05-13 04:45:00,,8.418102131531915e-07,1.3093512247618817e-08
2023-05-13 05:00:00,,8.411261057086131e-07,1.3368398150509412e-08
2023-05-13 05:15:00,,8.405053566194951e-07,1.3662490349865908e-08
2023-05-13 05:30:00,,8.39949405417158e-07,1.396943565067625e-08
2023-05-13 05:45:00,,8.39454699670782e-07,1.4281574083502925e-08
2023-05-13 06:00:00,,8.390115770622246e-07,1.4590174977640765e-08
2023-05-13 06:15:00,,8.38613328819635e-07,1.4885305057096011e-08
2023-05-13 06:30:00,,8.382391058218154e-07,1.5156770844101092e-08
2023-05-13 06:45:00,,8.378850406879895e-07,1.539387713173695e-08
2023-05-13 07:00:00,,8.375398148164847e-07,1.5586520486499235e-08
2023-05-13 07:15:00,,8.371995460490247e-07,1.5725931587152323e-08
2023-05-13 07:30:00,,8.368668972604274e-07,1.5805467798873157e-08
2023-05-13 07:45:00,,8.365423894328665e-07,1.5821426962624916e-08
2023-05-13 08:00:00,,8.36240184160999e-07,1.5774103727391683e-08
2023-05-13 08:15:00,,8.359679629789203e-07,1.5667776754871974e-08
2023-05-13 08:30:00,,8.357389152382917e-07,1.5511471988027018e-08
2023-05-13 08:45:00,,8.355626394618872e-07,1.5318083398677512e-08
2023-05-13 09:00:00,,8.354603854430021e-07,1.5104455574726198e-08
2023-05-13 09:15:00,,8.354567290397404e-07,1.4889010066877025e-08
2023-05-13 09:30:00,,8.355823601053717e-07,1.4690021041029708e-08
2023-05-13 09:45:00,,8.358600317864108e-07,1.452209928722298e-08
2023-05-13 10:00:00,,8.362927845912256e-07,1.4393491062470546e-08
2023-05-13 10:15:00,,8.368597453307174e-07,1.4305243832530398e-08
2023-05-13 10:30:00,,8.375045731769557e-07,1.4250056312343024e-08
2023-05-13 10:45:00,,8.381506829671587e-07,1.4215704657645562e-08
2023-05-13 11:00:00,,8.387258814899329e-07,1.4190560919201943e-08
2023-05-13 11:15:00,,8.391753285128912e-07,1.4166510542130039e-08
2023-05-13 11:30:00,,8.394656372908014e-07,1.413957719784353e-08
2023-05-13 11:45:00,,8.395841485434652e-07,1.4109712646086804e-08
2023-05-13 12:00:00,,8.395375730371013e-07,1.4079208948771706e-08
2023-05-13 12:15:00,,8.393466292926016e-07,1.4050591010464306e-08
2023-05-13 12:30:00,,8.390375205721052e-07,1.4025012451079037e-08
2023-05-13 12:45:00,,8.386338962216779e-07,1.4001620422684446e-08
2023-05-13 13:00:00,,8.381547930840564e-07,1.3978111840017266e-08
2023-05-13 13:15:00,,8.376094193840159e-07,1.3950494987001143e-08
2023-05-13 13:30:00,,8.369997022732945e-07,1.391409421451553e-08
2023-05-13 13:45:00,,8.363219457965873e-07,1.3864289180043497e-08
2023-05-13 14:00:00,,8.355678368131329e-07,1.3797268545580107e-08
2023-05-13 14:15:00,,8.347389552221945e-07,1.3712528634363469e-08
2023-05-13 14:30:00,,8.338533949317638e-07,1.3614373040844832e-08
2023-05-13 14:45:00,,8.329259643727474e-07,1.350933564463525e-08
2023-05-13 15:00:00,,8.319805565310916e-07,1.3407336496713555e-08
2023-05-13 15:15:00,,8.310647803968396e-07,1.332299843716927e-08
2023-05-13 15:30:00,,8.302486704559871e-07,1.3274069912714033e-08
2023-05-13 15:45:00,,8.295867566717983e-07,1.327466430835448e-08
2023-05-13 16:00:00,,8.291264517132576e-07,1.3334647263536643e-08
2023-05-13 16:15:00,,8.288980520028287e-07,1.3455807556653372e-08
2023-05-13 16:30:00,,8.288905144385279e-07,1.3630296731357306e-08
2023-05-13 16:45:00,,8.290685569393989e-07,1.3844491758656219e-08
2023-05-13 17:00:00,,8.293882747371189e-07,1.408263137687283e-08
2023-05-13 17:15:00,,8.298127205653506e-07,1.4328086724325185e-08
2023-05-13 17:30:00,,8.30313651286871e-07,1.456984640039411e-08
2023-05-13 17:45:00,,8.308738596767405e-07,1.480290204073689e-08
2023-05-13 18:00:00,,8.314846293754631e-07,1.502470177346173e-08
2023-05-13 18:15:00,,8.321387677211671e-07,1.523419795136589e-08
2023-05-13 18:30:00,,8.328265061096878e-07,1.5430523933815577e-08
2023-05-13 18:45:00,,8.335329674164046e-07,1.561247243305971e-08
2023-05-13 19:00:00,,8.342404568911911e-07,1.5778470397480648e-08
2023-05-13 19:15:00,,8.349289039809104e-07,1.5927213662160515e-08
2023-05-13 19:30:00,,8.355788181429234e-07,1.6057966252132492e-08
2023-05-13 19:45:00,,8.361755327192618e-07,1.6170893794800732e-08
2023-05-13 20:00:00,,8.367142525809961e-07,1.6267402303755767e-08
2023-05-13 20:15:00,,8.3720162851436e-07,1.6349942817882906e-08
2023-05-13 20:30:00,,8.376467080068372e-07,1.6420430361104507e-08
2023-05-13 20:45:00,,8.38061978053479e-07,1.648086731385738e-08
2023-05-13 21:00:00,,8.384551548376805e-07,1.653242704578637e-08
2023-05-13 21:15:00,,8.388226637429201e-07,1.6574447285479743e-08
2023-05-13 21:30:00,,8.391624101604564e-07,1.6606835213515544e-08
2023-05-13 21:45:00,,8.394615647061742e-07,1.662720066898393e-08
2023-05-13 22:00:00,,8.397066562513285e-07,1.6632900683755477e-08
2023-05-13 22:15:00,,8.398858138014198e-07,1.6621699347364438e-08
2023-05-13 22:30:00,,8.399897306286378e-07,1.6592218851489284e-08
2023-05-13 22:45:00,,8.40009237077669e-07,1.6543741271954456e-08
2023-05-13 23:00:00,,8.399396583154269e-07,1.6477062202151655e-08
2023-05-13 23:15:00,,8.397766762925608e-07,1.6393765975089975e-08
2023-05-13 23:30:00,,8.395187146916983e-07,1.6296524587728638e-08
2023-05-13 23:45:00,,8.391638567053231e-07,1.618852761756273e-08
2023-05-14 00:00:00,,8.387175335310561e-07,1.607415078970207e-08
2023-05-14 00:15:00,,8.381836488006432e-07,1.5957506529360296e-08
2023-05-14 00:30:00,,8.375640945757546e-07,1.5842374402836784e-08
2023-05-14 00:45:00,,8.368690209337733e-07,1.573295668381717e-08
2023-05-14 01:00:00,,8.361100767983415e-07,1.563296447829703e-08
2023-05-14 01:15:00,,8.352950288850203e-07,1.5545352136752104e-08
2023-05-14 01:30:00,,8.344393779647892e-07,1.5473216868375625e-08
2023-05-14 01:45:00,,8.335568783814098e-07,1.5419085354291308e-08
2023-05-14 02:00:00,,8.326638649187481e-07,1.538522163824063e-08
2023-05-14 02:15:00,,8.317687683634553e-07,1.537303751073929e-08
2023-05-14 02:30:00,,8.308797152949425e-07,1.538359999444372e-08
2023-05-14 02:45:00,,8.300077855310927e-07,1.5417726855261252e-08
2023-05-14 03:00:00,,8.291610820999234e-07,1.5475559390949004e-08
2023-05-14 03:15:00,,8.28352185222274e-07,1.5557091579365435e-08
2023-05-14 03:30:00,,8.275949138216314e-07,1.566202624024104e-08
2023-05-14 03:45:00,,8.269031203291217e-07,1.578985387751622e-08
2023-05-14 04:00:00,,8.262906196614555e-07,1.5940005362201288e-08
2023-05-14 04:15:00,,8.257674052371035e-07,1.6111488323912067e-08
2023-05-14 04:30:00,,8.253409695290209e-07,1.6302801948736057e-08
2023-05-14 04:45:00,,8.250061726796025e-07,1.6510511968739086e-08
2023-05-14 05:00:00,,8.24753912774468e-07,1.673023090447985e-08
2023-05-14 05:15:00,,8.245739881650524e-07,1.695734891896539e-08
2023-05-14 05:30:00,,8.244482665863797e-07,1.718680887160013e-08
2023-05-14 05:45:00,,8.243671669692578e-07,1.7415800570231362e-08
2023-05-14 06:00:00,,8.243209047893456e-07,1.7642814291428338e-08
2023-05-14 06:15:00,,8.243113962956533e-07,1.7868876871948884e-08
2023-05-14 06:30:00,,8.243407212760087e-07,1.8095356843819088e-08
2023-05-14 06:45:00,,8.244103652514241e-07,1.8322973815761582e-08
2023-05-14 07:00:00,,8.245210304722939e-07,1.855063018643035e-08
2023-05-14 07:15:00,,8.24666335893036e-07,1.8774498849924225e-08
2023-05-14 07:30:00,,8.248401129405982e-07,1.8988531009835328e-08
2023-05-14 07:45:00,,8.250332796711414e-07,1.918533412709924e-08
2023-05-14 08:00:00,,8.252394116264348e-07,1.935749253175217e-08
2023-05-14 08:15:00,,8.254566995162754e-07,1.949856521471602e-08
2023-05-14 08:30:00,,8.256897651438987e-07,1.96037265381631e-08
2023-05-14 08:45:00,,8.259408199440792e-07,1.9670428488819892e-08
2023-05-14 09:00:00,,8.262124951924751e-07,1.9698496701775235e-08
2023-05-14 09:15:00,,8.265081291855123e-07,1.9690100037934865e-08
2023-05-14 09:30:00,,8.268332387883074e-07,1.9649509201378245e-08
2023-05-14 09:45:00,,8.271971221730823e-07,1.9582569722755713e-08
2023-05-14 10:00:00,,8.276028360528779e-07,1.9496106864248937e-08
2023-05-14 10:15:00,,8.280541388396347e-07,1.93970495262415e-08
2023-05-14 10:30:00,,8.285532098250071e-07,1.9291365838055398e-08
2023-05-14 10:45:00,,8.290972301664262e-07,1.9183337129424112e-08
2023-05-14 11:00:00,,8.296684497657107e-07,1.9076348834116972e-08
2023-05-14 11:15:00,,8.3024160616493e-07,1.8974931949228945e-08
2023-05-14 11:30:00,,8.308140479819914e-07,1.888420648719081e-08
2023-05-14 11:45:00,,8.313990764340048e-07,1.8807965386393168e-08
2023-05-14 12:00:00,,8.320133284297971e-07,1.8748228064981188e-08
2023-05-14 12:15:00,,8.326715642825741e-07,1.870537014665657e-08
2023-05-14 12:30:00,,8.33381615859762e-07,1.8678747518117133e-08
2023-05-14 12:45:00,,8.341391251828174e-07,1.866407193365596e-08
2023-05-14 13:00:00,,8.349239640153203e-07,1.8654031602038444e-08
2023-05-14 13:15:00,,8.357067866367356e-07,1.8640333175524663e-08
2023-05-14 13:30:00,,8.36457167616558e-07,1.8615849699619917e-08
2023-05-14 13:45:00,,8.371488422804582e-07,1.8576383564233243e-08
2023-05-14 14:00:00,,8.377576431699994e-07,1.8523886270099683e-08
2023-05-14 14:15:00,,8.382609183280587e-07,1.8460397700327157e-08
