Time,T1,30,45,60
2023-03-21 13:00:00,,1.3342815880474228e-06,-2.8037277904477807e-06,-3.883952063464678e-06
2023-03-21 13:15:00,,1.4357310152278782e-06,-2.7271421888789896e-06,-3.842328523194284e-06
2023-03-21 13:30:00,,1.5353879237530134e-06,-2.6483982219441077e-06,-3.7977213436110166e-06
2023-03-21 13:45:00,,1.633351495174269e-06,-2.565212100256855e-06,-3.7500000391506083e-06
2023-03-21 14:00:00,,1.7304190020876771e-06,-2.477404209804031e-06,-3.70087013293245e-06
2023-03-21 14:15:00,,1.82649735478565e-06,-2.3848515765617073e-06,-3.6485719490357858e-06
2023-03-21 14:30:00,,1.922044495092909e-06,-2.285563419732911e-06,-3.5911193491246875e-06
2023-03-21 14:45:00,,2.016884979364486e-06,-2.183759146782876e-06,-3.5302579150008176e-06
2023-03-21 15:00:00,,2.1118903087845393e-06,-2.0753161958304187e-06,-3.466074746361922e-06
2023-03-21 15:15:00,,2.2072288586935337e-06,-1.9625866539796582e-06,-3.3986884254130336e-06
2023-03-21 15:30:00,,2.3018287766451286e-06,-1.8477324208462911e-06,-3.3282502816444992e-06
2023-03-21 15:45:00,,2.396747032499719e-06,-1.7290053218897209e-06,-3.254967449285734e-06
2023-03-21 16:00:00,,2.4916579374934124e-06,-1.605074040136404e-06,-3.1790624290833173e-06
2023-03-21 16:15:00,,2.5849195342459876e-06,-1.478116643569317e-06,-3.1006778955179143e-06
2023-03-21 16:30:00,,2.6790042828287868e-06,-1.3498128244097936e-06,-3.019932412984861e-06
2023-03-21 16:45:00,,2.7711547245767345e-06,-1.2187641449759707e-06,-2.93698021361574e-06
2023-03-21 17:00:00,,2.8610438301380005e-06,-1.0852909469954808e-06,-2.8519852222523217e-06
2023-03-21 17:15:00,,2.951221504059129e-06,-9.497207071707997e-07,-2.765099089687494e-06
2023-03-21 17:30:00,,3.0385135191058146e-06,-8.123874221747636e-07,-2.6764645804438084e-06
2023-03-21 17:45:00,,3.124049676851761e-06,-6.736064332329048e-07,-2.586190614586718e-06
2023-03-21 18:00:00,,3.205990228369048e-06,-5.339867199490064e-07,-2.4944514724264363e-06
2023-03-21 18:15:00,,3.284024232993734e-06,-3.9320667688183147e-07,-2.4013416090695772e-06
2023-03-21 18:30:00,,3.3592788301241943e-06,-2.5198640563043074e-07,-2.306939513403985e-06
2023-03-21 18:45:00,,3.4302830999347807e-06,-1.1024384497553574e-07,-2.2113270377687553e-06
2023-03-21 19:00:00,,3.497856918142951e-06,3.1685666292714704e-08,-2.1146033532642597e-06
2023-03-21 19:15:00,,3.560479237561075e-06,1.7354927021207242e-07,-2.0167910249770423e-06
2023-03-21 19:30:00,,3.6190730180192475e-06,3.149732710202439e-07,-1.91800839567813e-06
2023-03-21 19:45:00,,3.672273506730042e-06,4.570258662010121e-07,-1.8182730086724848e-06
2023-03-21 20:00:00,,3.719876669868052e-06,5.967933677945493e-07,-1.7194057855885123e-06
2023-03-21 20:15:00,,3.7620130424329078e-06,7.369585977095031e-07,-1.6177128952817673e-06
2023-03-21 20:30:00,,3.799446640446599e-06,8.757006645408668e-07,-1.5151589087361956e-06
2023-03-21 20:45:00,,3.830427069648651e-06,1.0126779975347217e-06,-1.4117319704572848e-06
2023-03-21 21:00:00,,3.856112890891131e-06,1.1475678700745674e-06,-1.3074045405652631e-06
2023-03-21 21:15:00,,3.877012288739414e-06,1.279848296774299e-06,-1.203015954846086e-06
2023-03-21 21:30:00,,3.892656806954504e-06,1.4092573307789268e-06,-1.096822527367126e-06
2023-03-21 21:45:00,,3.9026036520608625e-06,1.5353743485338835e-06,-9.900095824292192e-07
2023-03-21 22:00:00,,3.9078453369016405e-06,1.6606564339032296e-06,-8.81848652374367e-07
2023-03-21 22:15:00,,3.908741210996351e-06,1.7822086761420601e-06,-7.727461690035966e-07
2023-03-21 22:30:00,,3.905023829291501e-06,1.8995387681030731e-06,-6.628498847348793e-07
2023-03-21 22:45:00,,3.897313476166157e-06,2.012347657911726e-06,-5.512710985804396e-07
2023-03-21 23:00:00,,3.886150555724159e-06,2.1205046525685516e-06,-4.382292149003256e-07
2023-03-21 23:15:00,,3.871662688906428e-06,2.223703492477148e-06,-3.2374487991064414e-07
2023-03-21 23:30:00,,3.854193028449384e-06,2.3217801660559713e-06,-2.0779603083489962e-07
2023-03-21 23:45:00,,3.8342279022952345e-06,2.414680370414135e-06,-9.032542723572792e-08
2023-03-22 00:00:00,,3.8118990447997476e-06,2.5046882401336957e-06,2.860022630576015e-08
2023-03-22 00:15:00,,3.7875165394305025e-06,2.5890689310627647e-06,1.4896260198250612e-07
2023-03-22 00:30:00,,3.761713347228366e-06,2.667791458554467e-06,2.7071309998820156e-07
2023-03-22 00:45:00,,3.7345550167373893e-06,2.7388162835984083e-06,3.904297705655008e-07
2023-03-22 01:00:00,,3.7063286964539448e-06,2.8065268592245623e-06,5.144216955539444e-07
2023-03-22 01:15:00,,3.6778207342163464e-06,2.86709033214337e-06,6.355665350751014e-07
2023-03-22 01:30:00,,3.6494222077261985e-06,2.9242650889501585e-06,7.612041379344071e-07
2023-03-22 01:45:00,,3.6209401872152185e-06,2.975048980708646e-06,8.919161589720218e-07
2023-03-22 02:00:00,,3.592696042146172e-06,3.0226287248183237e-06,1.0188721658613796e-06
2023-03-22 02:15:00,,3.5653853280665517e-06,3.064615965390356e-06,1.1411976439508493e-06
2023-03-22 02:30:00,,3.5379980745181545e-06,3.1026980997451768e-06,1.2631021643072718e-06
2023-03-22 02:45:00,,3.5121871103332868e-06,3.137813259334404e-06,1.3892968532896479e-06
2023-03-22 03:00:00,,3.4874822136714284e-06,3.169284690250056e-06,1.5147015410313308e-06
2023-03-22 03:15:00,,3.4638220238491227e-06,3.1970097506908266e-06,1.6388596991284484e-06
2023-03-22 03:30:00,,3.442467783030878e-06,3.2219677764118768e-06,1.766384666305937e-06
2023-03-22 03:45:00,,3.4233004147311384e-06,3.244368442625842e-06,1.8917262110623727e-06
2023-03-22 04:00:00,,3.405607429196641e-06,3.2644823263056475e-06,2.0143529432868827e-06
2023-03-22 04:15:00,,3.3894658276021313e-06,3.282575682215229e-06,2.1337560234510667e-06
