Time,T1,30,45,60
2023-03-21 13:00:00,,3.3071091284577176e-05,5.3945370850620963e-05,6.9633431500750996e-06
2023-03-21 13:15:00,,3.2911542854323976e-05,5.3991586722138795e-05,6.986729125761915e-06
2023-03-21 13:30:00,,3.2775552554540084e-05,5.4028428812217334e-05,7.009715125910413e-06
2023-03-21 13:45:00,,3.2665410900641874e-05,5.406467776786901e-05,7.032459535728e-06
2023-03-21 14:00:00,,3.2581535802463404e-05,5.412276563948793e-05,7.055405746602956e-06
2023-03-21 14:15:00,,3.253470678227805e-05,5.419147886668428e-05,7.079101817648699e-06
2023-03-21 14:30:00,,3.25169645870587e-05,5.429003965106432e-05,7.1041296031558975e-06
2023-03-21 14:45:00,,3.253121906136587e-05,5.441620249081211e-05,7.130894327651878e-06
2023-03-21 15:00:00,,3.258938010152268e-05,5.458664586870052e-05,7.160629558330302e-06
2023-03-21 15:15:00,,3.269417484092967e-05,5.480971158015414e-05,7.19341310867182e-06
2023-03-21 15:30:00,,3.2841019740115595e-05,5.508928718984858e-05,7.229992061862937e-06
2023-03-21 15:45:00,,3.302420084116976e-05,5.540985247699944e-05,7.270765467659958e-06
2023-03-21 16:00:00,,3.323195829796134e-05,5.576863816145205e-05,7.31558557663247e-06
2023-03-21 16:15:00,,3.345884671110645e-05,5.615134718685625e-05,7.364509519452702e-06
2023-03-21 16:30:00,,3.369892047245795e-05,5.655366789955001e-05,7.417136436357736e-06
2023-03-21 16:45:00,,3.396136022786459e-05,5.69889592333564e-05,7.475173864618024e-06
2023-03-21 17:00:00,,3.422983418946183e-05,5.7452150738915516e-05,7.537287508721936e-06
2023-03-21 17:15:00,,3.450142616269443e-05,5.792116887686337e-05,7.60241121012991e-06
2023-03-21 17:30:00,,3.476024155742756e-05,5.8403177730476816e-05,7.670320510538746e-06
2023-03-21 17:45:00,,3.501136546144002e-05,5.887479871348105e-05,7.740547781942382e-06
2023-03-21 18:00:00,,3.524242522210802e-05,5.9322748085833045e-05,7.812355973213074e-06
2023-03-21 18:15:00,,3.5463587232336985e-05,5.975653429600279e-05,7.885568917360736e-06
2023-03-21 18:30:00,,3.56626809481894e-05,6.016401615852376e-05,7.959664872999009e-06
2023-03-21 18:45:00,,3.583628817870957e-05,6.053772608814098e-05,8.034065381979729e-06
2023-03-21 19:00:00,,3.598391667934139e-05,6.087056385050935e-05,8.108098128537183e-06
2023-03-21 19:15:00,,3.609737836297611e-05,6.115253699837071e-05,8.181239109932656e-06
2023-03-21 19:30:00,,3.618079517155178e-05,6.13908693221049e-05,8.253066546590264e-06
2023-03-21 19:45:00,,3.6237971651067364e-05,6.158760330638287e-05,8.323061000210357e-06
2023-03-21 20:00:00,,3.6263244100151884e-05,6.173264365644406e-05,8.390681828964309e-06
2023-03-21 20:15:00,,3.625686017900887e-05,6.182360454360018e-05,8.455478913291499e-06
2023-03-21 20:30:00,,3.6221265320743075e-05,6.18647085498073e-05,8.517003297581534e-06
2023-03-21 20:45:00,,3.6157568645405475e-05,6.185616777261612e-05,8.574851453919862e-06
2023-03-21 21:00:00,,3.606715042543514e-05,6.180010590972919e-05,8.62867662805885e-06
2023-03-21 21:15:00,,3.595312169548281e-05,6.170293880643693e-05,8.678209645049676e-06
2023-03-21 21:30:00,,3.581395790899053e-05,6.15605299269386e-05,8.722056744334296e-06
2023-03-21 21:45:00,,3.565288437379887e-05,6.137660334581545e-05,8.760296436613494e-06
2023-03-21 22:00:00,,3.54741051828849e-05,6.115592079598242e-05,8.793769207663082e-06
