Time,T1,30,45,60
2023-03-21 13:00:00,,6.921457212594729e-07,1.2122572149455463e-06,1.0005390745921166e-07
2023-03-21 13:15:00,,7.080323534029616e-07,1.2237259652275701e-06,9.925617980988948e-08
2023-03-21 13:30:00,,7.238443935021095e-07,1.2342517808829674e-06,9.84936745636871e-08
2023-03-21 13:45:00,,7.392448973410275e-07,1.243833125188622e-06,9.77543275735994e-08
2023-03-21 14:00:00,,7.539625003786078e-07,1.2525349073039044e-06,9.704008600685158e-08
2023-03-21 14:15:00,,7.681887370603528e-07,1.2604546444753543e-06,9.635342127872288e-08
2023-03-21 14:30:00,,7.818948815412671e-07,1.2676803723949095e-06,9.569571767191291e-08
2023-03-21 14:45:00,,7.950491870719141e-07,1.2742776017193959e-06,9.506721623264693e-08
2023-03-21 15:00:00,,8.076655546416115e-07,1.2806402054134104e-06,9.447293009637944e-08
2023-03-21 15:15:00,,8.196854558631085e-07,1.286277705574815e-06,9.390448046275907e-08
2023-03-21 15:30:00,,8.312618542814087e-07,1.2918265477112272e-06,9.336844774084258e-08
2023-03-21 15:45:00,,8.424086446401792e-07,1.2968736015179578e-06,9.28586282115316e-08
2023-03-21 16:00:00,,8.531231426521065e-07,1.3018541808205278e-06,9.237572684545234e-08
2023-03-21 16:15:00,,8.63437434084695e-07,1.3065996873571105e-06,9.191749479885626e-08
2023-03-21 16:30:00,,8.73367837009919e-07,1.3111068858801398e-06,9.148087169270604e-08
2023-03-21 16:45:00,,8.829583956106235e-07,1.3154397824216835e-06,9.106464709587933e-08
2023-03-21 17:00:00,,8.922488316550726e-07,1.319650864522833e-06,9.066732967240677e-08
2023-03-21 17:15:00,,9.014450007894175e-07,1.3237832575240951e-06,9.028718219733624e-08
2023-03-21 17:30:00,,9.104409479870942e-07,1.3278370993154476e-06,8.99223317007621e-08
2023-03-21 17:45:00,,9.192727729241562e-07,1.3318815327221346e-06,8.957100842904808e-08
2023-03-21 18:00:00,,9.279232411056202e-07,1.33587477945538e-06,8.923156529939274e-08
2023-03-21 18:15:00,,9.363930201263608e-07,1.3398928953613096e-06,8.890254209883735e-08
2023-03-21 18:30:00,,9.446974757858656e-07,1.3440273424376075e-06,8.858227882965795e-08
2023-03-21 18:45:00,,9.531810920405871e-07,1.3480779432490256e-06,8.826958380676874e-08
2023-03-21 19:00:00,,9.615209649572311e-07,1.3521223955166786e-06,8.796323353355512e-08
2023-03-21 19:15:00,,9.695181395422765e-07,1.3561530657252365e-06,8.766212903668322e-08
2023-03-21 19:30:00,,9.77530803223527e-07,1.3601703401956035e-06,8.736469895009342e-08
2023-03-21 19:45:00,,9.853543208049649e-07,1.3641522877441382e-06,8.707047605861605e-08
2023-03-21 20:00:00,,9.932015550547314e-07,1.3680834925085718e-06,8.677902886849328e-08
2023-03-21 20:15:00,,1.0008289239678554e-06,1.3721768660862941e-06,8.648927326412809e-08
2023-03-21 20:30:00,,1.007966941161697e-06,1.3762095407299522e-06,8.62010102757744e-08
2023-03-21 20:45:00,,1.015074746195089e-06,1.3804144612156533e-06,8.591319067479953e-08
2023-03-21 21:00:00,,1.0218875037512312e-06,1.3845450170488172e-06,8.562603062975595e-08
2023-03-21 21:15:00,,1.0283849561721828e-06,1.3885830660616218e-06,8.533983233241798e-08
2023-03-21 21:30:00,,1.0345454282848822e-06,1.39250466295739e-06,8.505370104506912e-08
2023-03-21 21:45:00,,1.0403470833784798e-06,1.3960105521809409e-06,8.476746535484974e-08
2023-03-21 22:00:00,,1.045777546587238e-06,1.3996366786281933e-06,8.448180064277494e-08
2023-03-21 22:15:00,,1.0508147093542792e-06,1.4030852028248393e-06,8.419605415458075e-08
2023-03-21 22:30:00,,1.055450069346078e-06,1.4063442027085732e-06,8.391082993281099e-08
2023-03-21 22:45:00,,1.0598429634673745e-06,1.4093862397244713e-06,8.36256884254021e-08
2023-03-21 23:00:00,,1.0636293959571446e-06,1.4122055659110157e-06,8.334146209035615e-08
2023-03-21 23:15:00,,1.066999353077877e-06,1.4148015121465509e-06,8.305902037499903e-08
2023-03-21 23:30:00,,1.0697567947302435e-06,1.41714893961564e-06,8.277794256539256e-08
2023-03-21 23:45:00,,1.0722477824390498e-06,1.4195484602894766e-06,8.249840205620157e-08
2023-03-22 00:00:00,,1.0743155622060939e-06,1.421353255275421e-06,8.222082209331128e-08
2023-03-22 00:15:00,,1.0759502086453033e-06,1.4228592490146635e-06,8.194493120911556e-08
2023-03-22 00:30:00,,1.077073433570525e-06,1.424343687820881e-06,8.16723365200619e-08
2023-03-22 00:45:00,,1.077922119175596e-06,1.425279534201938e-06,8.140279462655518e-08
2023-03-22 01:00:00,,1.0782622824538037e-06,1.4258948381569765e-06,8.113596953144155e-08
2023-03-22 01:15:00,,1.078356738794176e-06,1.4264905377730108e-06,8.087360673137379e-08
2023-03-22 01:30:00,,1.0779444006368949e-06,1.4265181614607016e-06,8.061555222313907e-08
2023-03-22 01:45:00,,1.0773020517314313e-06,1.4264492911698214e-06,8.036223643788788e-08
2023-03-22 02:00:00,,1.0763115028458977e-06,1.4258858770374205e-06,8.011409546063228e-08
2023-03-22 02:15:00,,1.075049630977883e-06,1.4251953664240696e-06,7.987112441168213e-08
2023-03-22 02:30:00,,1.0736105369594504e-06,1.4240725285949531e-06,7.962833296893147e-08
2023-03-22 02:45:00,,1.0718939991038628e-06,1.4228373353754359e-06,7.939263616386863e-08
2023-03-22 03:00:00,,1.0700278795850428e-06,1.421197910957515e-06,7.916968039685405e-08
2023-03-22 03:15:00,,1.0680193866820796e-06,1.4193464926654087e-06,7.895398892236373e-08
2023-03-22 03:30:00,,1.0658988693432832e-06,1.417277811983449e-06,7.87455448451559e-08
2023-03-22 03:45:00,,1.0636956341834878e-06,1.4149106203372743e-06,7.85446103681476e-08
2023-03-22 04:00:00,,1.0614692724556333e-06,1.4124830517126326e-06,7.835172590050694e-08
2023-03-22 04:15:00,,1.0592234677807156e-06,1.4098211562508896e-06,7.816376068818755e-08
2023-03-22 04:30:00,,1.0570180753572194e-06,1.4070358785335051e-06,7.798477478552597e-08
2023-03-22 04:45:00,,1.0548384300265127e-06,1.404128566196737e-06,7.781696568808276e-08
2023-03-22 05:00:00,,1.0527244824340084e-06,1.401160865050809e-06,7.765762991452693e-08
2023-03-22 05:15:00,,1.0506963714263793e-06,1.3980955893927603e-06,7.750551524005984e-08
2023-03-22 05:30:00,,1.0488163570442977e-06,1.39497064403255e-06,7.736369813328977e-08
2023-03-22 05:45:00,,1.0470708948625914e-06,1.3918292895717538e-06,7.723055541815258e-08
2023-03-22 06:00:00,,1.0454549034044915e-06,1.388633197078033e-06,7.710619381996976e-08
2023-03-22 06:15:00,,1.0440142438213856e-06,1.3854700946564559e-06,7.699052673111358e-08
2023-03-22 06:30:00,,1.042828459007521e-06,1.3823836235533091e-06,7.688470244578091e-08
2023-03-22 06:45:00,,1.0418466525760414e-06,1.379312159876092e-06,7.67877515644903e-08
2023-03-22 07:00:00,,1.0410684165472255e-06,1.3763668813736856e-06,7.67010285192029e-08
2023-03-22 07:15:00,,1.0405065055720422e-06,1.373440533344529e-06,7.662353331087197e-08
2023-03-22 07:30:00,,1.0401701970781036e-06,1.3706085504391088e-06,7.655477184797101e-08
2023-03-22 07:45:00,,1.0400661594414553e-06,1.3679759094263551e-06,7.649401547885419e-08
2023-03-22 08:00:00,,1.0402688174844146e-06,1.3655587255282997e-06,7.644174479324787e-08
2023-03-22 08:15:00,,1.0406890492914497e-06,1.3632800087953473e-06,7.639773217844513e-08
2023-03-22 08:30:00,,1.041328461536647e-06,1.3610334127658593e-06,7.636146157163577e-08
2023-03-22 08:45:00,,1.0421835691793556e-06,1.3589270742377302e-06,7.633262876508321e-08
2023-03-22 09:00:00,,1.0432485375231375e-06,1.3570906997010127e-06,7.631033653606653e-08
2023-03-22 09:15:00,,1.0447437402210781e-06,1.3554089030293698e-06,7.629480099301434e-08
2023-03-22 09:30:00,,1.0464285093180656e-06,1.3538795055935219e-06,7.628539741146692e-08
2023-03-22 09:45:00,,1.0482891919381786e-06,1.3525199498671619e-06,7.628172771374442e-08
2023-03-22 10:00:00,,1.0503053153682675e-06,1.3513011131697704e-06,7.628286669400134e-08
2023-03-22 10:15:00,,1.0524499512969093e-06,1.3503533202210283e-06,7.628776749997016e-08
2023-03-22 10:30:00,,1.0547869804392364e-06,1.3495194287588394e-06,7.630155019006837e-08
2023-03-22 10:45:00,,1.0571906214650016e-06,1.3487809239655352e-06,7.631212845370992e-08
2023-03-22 11:00:00,,1.0596455541679351e-06,1.3481345490063302e-06,7.632555609200246e-08
2023-03-22 11:15:00,,1.0621299542355012e-06,1.3475699087935377e-06,7.634793771610074e-08
2023-03-22 11:30:00,,1.0646176869459492e-06,1.3470720905328548e-06,7.637280071706889e-08
