Data file for DataLogger.
==============================================================================
COMPANY    : <Company name>
COMP.STATUS: Do
DATE       : 05/12/2023
TIME       : 12:22:22
FILENAME   : C:\Users\nicol\AppData\Roaming\DiverOffice\La Jara Creek\CSV\P1-B_231205122222_U8153.CSV
CREATED BY : Diver-Office 11.2.0.1
==========================    BEGINNING OF DATA     ==========================
[Logger settings]
  Instrument type         =Cera-Diver=16
  Status                  =Started =0
  Serial number           =..00-U8153  216.
  Instrument number       =          UTC-6     
                          =0
  Location                =P1-B
  Sample period           =M15
  Sample method           =T   
  Number of channels      =2
[Channel 1]
  Identification          =PRESSURE
  Reference level         =400.000   cm
  Range                   =1750.000  cm
  Master level            =0         m
  Altitude                =0         m
[Channel 2]
  Identification          =TEMPERATURE
  Reference level         =-20.000   °C
  Range                   =100.000   °C


[Series settings]
  Serial number           =..00-U8153  216.
  Instrument number       =          UTC-6     
  Location                =P1-B
  Sample period           =00 00:15:00 0
  Sample method           =T   
  Start date / time       =00:00:19 13/07/22
  End date / time         =00:00:13 01/08/22
[Channel 1 from data header]
  Identification          =PRESSURE
  Reference level         =400.000   cm
  Range                   =1750.000  cm
  Master level            =0         m
  Altitude                =0         m
[Channel 2 from data header]
  Identification          =TEMPERATURE
  Reference level         =-20.000   °C
  Range                   =100.000   °C


Date/time,Pressure[cmH2O],Temperature[°C]
2022/07/13 19:00:00,773.625,12.000
2022/07/13 19:15:00,773.625,11.880
2022/07/13 19:30:00,773.742,11.760
2022/07/13 19:45:00,773.742,11.643
2022/07/13 20:00:00,773.917,11.523
2022/07/13 20:15:00,773.917,11.403
2022/07/13 20:30:00,773.917,11.290
2022/07/13 20:45:00,773.917,11.183
2022/07/13 21:00:00,774.092,11.077
2022/07/13 21:15:00,774.208,10.970
2022/07/13 21:30:00,774.383,10.877
2022/07/13 21:45:00,774.558,10.783
2022/07/13 22:00:00,774.675,10.697
2022/07/13 22:15:00,775.142,10.617
2022/07/13 22:30:00,775.142,10.550
2022/07/13 22:45:00,775.142,10.483
2022/07/13 23:00:00,775.200,10.417
2022/07/13 23:15:00,775.142,10.363
2022/07/13 23:30:00,775.142,10.317
2022/07/13 23:45:00,775.142,10.270
2022/07/14 00:00:00,775.142,10.223
2022/07/14 00:15:00,773.742,10.150
2022/07/14 00:30:00,774.033,10.130
2022/07/14 00:45:00,774.033,10.097
2022/07/14 01:00:00,774.092,10.077
2022/07/14 01:15:00,774.208,10.070
2022/07/14 01:30:00,774.208,10.070
2022/07/14 01:45:00,774.033,10.063
2022/07/14 02:00:00,774.208,10.063
2022/07/14 02:15:00,774.208,10.057
2022/07/14 02:30:00,774.208,10.050
2022/07/14 02:45:00,774.033,10.017
2022/07/14 03:00:00,774.033,9.977
2022/07/14 03:15:00,773.917,9.937
2022/07/14 03:30:00,773.917,9.897
2022/07/14 03:45:00,774.208,9.870
2022/07/14 04:00:00,774.033,9.817
2022/07/14 04:15:00,773.742,9.780
2022/07/14 04:30:00,773.917,9.747
2022/07/14 04:45:00,774.033,9.707
2022/07/14 05:00:00,774.033,9.673
2022/07/14 05:15:00,774.208,9.633
2022/07/14 05:30:00,774.675,9.613
2022/07/14 05:45:00,774.675,9.570
2022/07/14 06:00:00,774.675,9.537
2022/07/14 06:15:00,774.500,9.510
2022/07/14 06:30:00,774.850,9.490
2022/07/14 06:45:00,774.850,9.477
2022/07/14 07:00:00,775.025,9.470
2022/07/14 07:15:00,775.025,9.470
2022/07/14 07:30:00,775.317,9.477
2022/07/14 07:45:00,775.200,9.497
2022/07/14 08:00:00,775.317,9.530
2022/07/14 08:15:00,775.317,9.583
2022/07/14 08:30:00,775.317,9.653
2022/07/14 08:45:00,775.317,9.733
2022/07/14 09:00:00,775.492,9.843
2022/07/14 09:15:00,775.492,9.983
2022/07/14 09:30:00,775.317,10.137
2022/07/14 09:45:00,775.492,10.310
2022/07/14 10:00:00,775.492,10.517
2022/07/14 10:15:00,775.317,10.770
2022/07/14 10:30:00,775.317,11.070
2022/07/14 10:45:00,775.317,11.450
2022/07/14 11:00:00,775.200,11.880
2022/07/14 11:15:00,775.200,12.333
2022/07/14 11:30:00,775.200,12.840
2022/07/14 11:45:00,775.200,13.260
2022/07/14 12:00:00,775.200,13.743
2022/07/14 12:15:00,774.908,14.157
2022/07/14 12:30:00,775.200,14.390
2022/07/14 12:45:00,775.025,14.277
2022/07/14 13:00:00,774.908,13.983
2022/07/14 13:15:00,774.908,13.683
2022/07/14 13:30:00,775.025,13.490
2022/07/14 13:45:00,774.908,13.370
2022/07/14 14:00:00,774.733,13.240
2022/07/14 14:15:00,774.850,13.073
2022/07/14 14:30:00,774.850,12.880
2022/07/14 14:45:00,774.733,12.700
2022/07/14 15:00:00,774.558,12.547
2022/07/14 15:15:00,774.383,12.413
2022/07/14 15:30:00,774.383,12.340
2022/07/14 15:45:00,774.558,12.373
2022/07/14 16:00:00,774.383,12.467
2022/07/14 16:15:00,774.092,12.580
2022/07/14 16:30:00,773.742,12.700
2022/07/14 16:45:00,773.625,12.760
2022/07/14 17:00:00,773.625,12.760
2022/07/14 17:15:00,773.625,12.733
