Data file for DataLogger.
==============================================================================
COMPANY    : <Company name>
COMP.STATUS: Do
DATE       : 05/12/2023
TIME       : 12:49:07
FILENAME   : C:\Users\nicol\AppData\Roaming\DiverOffice\La Jara Creek\CSV\EXP-09-21-23-P3_231205124907_U9261.CSV
CREATED BY : Diver-Office 11.2.0.1
==========================    BEGINNING OF DATA     ==========================
[Logger settings]
  Instrument type         =Cera-Diver=16
  Status                  =Started =0
  Serial number           =..00-U9261  216.
  Instrument number       =          UTC-6     
                          =0
  Location                =EXP-09-21-23-P3
  Sample period           =S10
  Sample method           =T   
  Number of channels      =2
[Channel 1]
  Identification          =PRESSURE
  Reference level         =400.000   cm
  Range                   =1750.000  cm
  Master level            =0         m
  Altitude                =0         m
[Channel 2]
  Identification          =TEMPERATURE
  Reference level         =-20.000   °C
  Range                   =100.000   °C


[Series settings]
  Serial number           =..00-U9261  216.
  Instrument number       =          UTC-6     
  Location                =EXP-09-21-23-P3
  Sample period           =00 00:00:10 0
  Sample method           =T   
  Start date / time       =00:20:10 21/09/23
  End date / time         =50:39:23 26/09/23
[Channel 1 from data header]
  Identification          =PRESSURE
  Reference level         =400.000   cm
  Range                   =1750.000  cm
  Master level            =0         m
  Altitude                =0         m
[Channel 2 from data header]
  Identification          =TEMPERATURE
  Reference level         =-20.000   °C
  Range                   =100.000   °C


Date/time,Pressure[cmH2O],Temperature[°C]
2023/09/21 10:20:00,755.950,12.887
2023/09/21 10:20:10,756.067,12.733
2023/09/21 10:20:20,755.775,12.583
2023/09/21 10:20:30,756.067,12.450
2023/09/21 10:20:40,756.067,12.320
2023/09/21 10:20:50,755.950,12.207
2023/09/21 10:21:00,755.950,12.107
2023/09/21 10:21:10,755.775,12.003
2023/09/21 10:21:20,755.950,11.910
2023/09/21 10:21:30,755.950,11.820
2023/09/21 10:21:40,755.950,11.733
2023/09/21 10:21:50,756.067,11.660
2023/09/21 10:22:00,756.067,11.587
2023/09/21 10:22:10,755.950,11.517
2023/09/21 10:22:20,756.067,11.450
2023/09/21 10:22:30,755.950,11.383
2023/09/21 10:22:40,755.950,11.323
2023/09/21 10:22:50,756.067,11.267
2023/09/21 10:23:00,756.067,11.213
2023/09/21 10:23:10,756.067,11.160
2023/09/21 10:23:20,756.067,11.113
2023/09/21 10:23:30,756.067,11.067
2023/09/21 10:23:40,756.067,11.017
2023/09/21 10:23:50,755.950,10.970
2023/09/21 10:24:00,755.775,10.930
2023/09/21 10:24:10,755.950,10.890
2023/09/21 10:24:20,756.067,10.850
2023/09/21 10:24:30,755.950,10.810
2023/09/21 10:24:40,756.067,10.773
2023/09/21 10:24:50,756.067,10.733
2023/09/21 10:25:00,755.950,10.700
2023/09/21 10:25:10,756.067,10.667
2023/09/21 10:25:20,755.950,10.640
2023/09/21 10:25:30,756.067,10.607
2023/09/21 10:25:40,755.950,10.580
2023/09/21 10:25:50,756.067,10.547
2023/09/21 10:26:00,755.950,10.517
2023/09/21 10:26:10,756.067,10.490
2023/09/21 10:26:20,755.950,10.463
2023/09/21 10:26:30,755.950,10.437
2023/09/21 10:26:40,756.067,10.417
2023/09/21 10:26:50,755.950,10.390
2023/09/21 10:27:00,756.067,10.370
2023/09/21 10:27:10,756.067,10.343
2023/09/21 10:27:20,755.950,10.323
2023/09/21 10:27:30,756.067,10.303
2023/09/21 10:27:40,756.067,10.283
2023/09/21 10:27:50,755.950,10.263
2023/09/21 10:28:00,756.067,10.247
2023/09/21 10:28:10,756.067,10.227
2023/09/21 10:28:20,755.950,10.207
2023/09/21 10:28:30,756.067,10.187
2023/09/21 10:28:40,755.950,10.173
2023/09/21 10:28:50,756.067,10.153
2023/09/21 10:29:00,756.067,10.140
2023/09/21 10:29:10,756.067,10.127
2023/09/21 10:29:20,755.950,10.113
2023/09/21 10:29:30,755.950,10.100
2023/09/21 10:29:40,756.242,10.087
2023/09/21 10:29:50,756.067,10.073
2023/09/21 10:30:00,755.950,10.060
2023/09/21 10:30:10,756.067,10.047
2023/09/21 10:30:20,756.067,10.033
2023/09/21 10:30:30,756.067,10.020
2023/09/21 10:30:40,756.067,10.013
2023/09/21 10:30:50,755.950,10.000
2023/09/21 10:31:00,756.067,9.983
2023/09/21 10:31:10,756.067,9.977
