Data file for DataLogger.
==============================================================================
COMPANY    : <Company name>
COMP.STATUS: Do
DATE       : 05/12/2023
TIME       : 12:48:54
FILENAME   : C:\Users\nicol\AppData\Roaming\DiverOffice\La Jara Creek\CSV\EXP-09-21-23-P2_231205124854_N2768.CSV
CREATED BY : Diver-Office 11.2.0.1
==========================    BEGINNING OF DATA     ==========================
[Logger settings]
  Instrument type         =Cera-Diver=16
  Status                  =Started =0
  Serial number           =..00-N2768  216.
  Instrument number       =          UTC-6     
                          =0
  Location                =EXP-09-21-23-P2
  Sample period           =S10
  Sample method           =T   
  Number of channels      =2
[Channel 1]
  Identification          =PRESSURE
  Reference level         =400.000   cm
  Range                   =1750.000  cm
  Master level            =0         m
  Altitude                =0         m
[Channel 2]
  Identification          =TEMPERATURE
  Reference level         =-20.000   °C
  Range                   =100.000   °C


[Series settings]
  Serial number           =..00-N2768  216.
  Instrument number       =          UTC-6     
  Location                =EXP-09-21-23-P2
  Sample period           =00 00:00:10 0
  Sample method           =T   
  Start date / time       =00:30:10 21/09/23
  End date / time         =50:49:23 26/09/23
[Channel 1 from data header]
  Identification          =PRESSURE
  Reference level         =400.000   cm
  Range                   =1750.000  cm
  Master level            =0         m
  Altitude                =0         m
[Channel 2 from data header]
  Identification          =TEMPERATURE
  Reference level         =-20.000   °C
  Range                   =100.000   °C


Date/time,Pressure[cmH2O],Temperature[°C]
2023/09/21 10:30:00,751.400,15.393
2023/09/21 10:30:10,751.225,15.367
2023/09/21 10:30:20,751.108,15.340
2023/09/21 10:30:30,751.108,15.320
2023/09/21 10:30:40,751.108,15.300
2023/09/21 10:30:50,751.108,15.273
2023/09/21 10:31:00,751.108,15.253
2023/09/21 10:31:10,751.225,15.233
2023/09/21 10:31:20,751.225,15.213
2023/09/21 10:31:30,751.225,15.193
2023/09/21 10:31:40,751.225,15.167
2023/09/21 10:31:50,751.108,15.140
2023/09/21 10:32:00,751.225,15.120
2023/09/21 10:32:10,751.225,15.093
2023/09/21 10:32:20,751.108,15.073
2023/09/21 10:32:30,751.225,15.053
2023/09/21 10:32:40,751.108,15.033
2023/09/21 10:32:50,751.225,15.013
2023/09/21 10:33:00,751.225,14.990
2023/09/21 10:33:10,751.225,14.977
2023/09/21 10:33:20,751.225,14.957
2023/09/21 10:33:30,751.225,14.943
2023/09/21 10:33:40,751.108,14.930
2023/09/21 10:33:50,751.225,14.917
2023/09/21 10:34:00,751.400,14.903
2023/09/21 10:34:10,751.225,14.890
2023/09/21 10:34:20,751.225,14.883
2023/09/21 10:34:30,751.400,14.877
2023/09/21 10:34:40,751.400,14.870
2023/09/21 10:34:50,751.225,14.870
2023/09/21 10:35:00,751.400,14.870
2023/09/21 10:35:10,751.225,14.870
2023/09/21 10:35:20,751.400,14.870
2023/09/21 10:35:30,751.400,14.870
2023/09/21 10:35:40,751.400,14.877
2023/09/21 10:35:50,751.400,14.877
2023/09/21 10:36:00,751.225,14.883
2023/09/21 10:36:10,751.225,14.883
2023/09/21 10:36:20,751.225,14.890
2023/09/21 10:36:30,751.225,14.897
2023/09/21 10:36:40,751.400,14.903
2023/09/21 10:36:50,751.400,14.910
2023/09/21 10:37:00,751.225,14.910
2023/09/21 10:37:10,751.108,14.923
2023/09/21 10:37:20,751.108,14.930
2023/09/21 10:37:30,751.400,14.937
2023/09/21 10:37:40,751.400,14.943
2023/09/21 10:37:50,751.400,14.950
2023/09/21 10:38:00,756.533,14.870
2023/09/21 10:38:10,758.167,14.423
2023/09/21 10:38:20,755.075,13.990
2023/09/21 10:38:30,753.033,13.677
2023/09/21 10:38:40,752.042,13.477
2023/09/21 10:38:50,751.400,13.343
2023/09/21 10:39:00,751.225,13.250
2023/09/21 10:39:10,751.108,13.170
2023/09/21 10:39:20,751.108,13.110
2023/09/21 10:39:30,751.225,13.057
2023/09/21 10:39:40,751.108,13.010
2023/09/21 10:39:50,751.108,12.970
2023/09/21 10:40:00,751.108,12.937
2023/09/21 10:40:10,751.108,12.903
2023/09/21 10:40:20,750.933,12.870
2023/09/21 10:40:30,750.933,12.843
2023/09/21 10:40:40,751.225,12.817
2023/09/21 10:40:50,750.933,12.797
2023/09/21 10:41:00,750.933,12.770
2023/09/21 10:41:10,750.933,12.750
2023/09/21 10:41:20,751.108,12.730
2023/09/21 10:41:30,750.933,12.710
2023/09/21 10:41:40,750.933,12.690
2023/09/21 10:41:50,750.758,12.670
2023/09/21 10:42:00,750.933,12.657
2023/09/21 10:42:10,750.758,12.637
2023/09/21 10:42:20,751.108,12.617
