Data file for DataLogger.
==============================================================================
COMPANY    : <Company name>
COMP.STATUS: Do
DATE       : 05/12/2023
TIME       : 12:22:30
FILENAME   : C:\Users\nicol\AppData\Roaming\DiverOffice\La Jara Creek\CSV\P1-B_231205122230_U8153.CSV
CREATED BY : Diver-Office 11.2.0.1
==========================    BEGINNING OF DATA     ==========================
[Logger settings]
  Instrument type         =Cera-Diver=16
  Status                  =Started =0
  Serial number           =..00-U8153  216.
  Instrument number       =          UTC-6     
                          =0
  Location                =P1-B
  Sample period           =M15
  Sample method           =T   
  Number of channels      =2
[Channel 1]
  Identification          =PRESSURE
  Reference level         =400.000   cm
  Range                   =1750.000  cm
  Master level            =0         m
  Altitude                =0         m
[Channel 2]
  Identification          =TEMPERATURE
  Reference level         =-20.000   °C
  Range                   =100.000   °C


[Series settings]
  Serial number           =..00-U8153  216.
  Instrument number       =          UTC-6     
  Location                =P1-B
  Sample period           =00 00:15:00 0
  Sample method           =T   
  Start date / time       =00:51:10 05/08/22
  End date / time         =00:51:23 25/09/23
[Channel 1 from data header]
  Identification          =PRESSURE
  Reference level         =400.000   cm
  Range                   =1750.000  cm
  Master level            =0         m
  Altitude                =0         m
[Channel 2 from data header]
  Identification          =TEMPERATURE
  Reference level         =-20.000   °C
  Range                   =100.000   °C


Date/time,Pressure[cmH2O],Temperature[°C]
2022/08/05 10:51:00,757.583,23.750
2022/08/05 11:06:00,775.025,12.233
2022/08/05 11:21:00,775.025,12.080
2022/08/05 11:36:00,775.200,12.293
2022/08/05 11:51:00,775.025,12.607
2022/08/05 12:06:00,775.317,12.827
2022/08/05 12:21:00,775.492,12.967
2022/08/05 12:36:00,775.025,13.423
2022/08/05 12:51:00,774.558,13.370
2022/08/05 13:06:00,774.558,13.417
2022/08/05 13:21:00,774.558,13.530
2022/08/05 13:36:00,774.558,13.670
2022/08/05 13:51:00,774.208,13.830
2022/08/05 14:06:00,774.208,13.990
2022/08/05 14:21:00,774.208,14.143
2022/08/05 14:36:00,774.092,14.250
2022/08/05 14:51:00,773.742,14.263
2022/08/05 15:06:00,774.092,14.197
2022/08/05 15:21:00,773.917,14.083
2022/08/05 15:36:00,773.917,13.977
2022/08/05 15:51:00,773.742,13.870
2022/08/05 16:06:00,773.742,13.783
2022/08/05 16:21:00,773.742,13.703
2022/08/05 16:36:00,773.450,13.617
2022/08/05 16:51:00,773.275,13.530
2022/08/05 17:06:00,773.450,13.437
2022/08/05 17:21:00,773.275,13.343
2022/08/05 17:36:00,773.567,13.253
2022/08/05 17:51:00,773.742,13.167
2022/08/05 18:06:00,773.742,13.073
2022/08/05 18:21:00,773.742,12.967
2022/08/05 18:36:00,773.742,12.880
2022/08/05 18:51:00,773.625,12.813
2022/08/05 19:06:00,773.742,12.733
2022/08/05 19:21:00,773.742,12.647
2022/08/05 19:36:00,773.742,12.547
2022/08/05 19:51:00,773.917,12.447
2022/08/05 20:06:00,773.917,12.347
2022/08/05 20:21:00,774.092,12.247
2022/08/05 20:36:00,773.917,12.147
2022/08/05 20:51:00,774.092,12.047
2022/08/05 21:06:00,774.383,11.953
2022/08/05 21:21:00,774.383,11.867
2022/08/05 21:36:00,774.383,11.780
2022/08/05 21:51:00,774.558,11.707
2022/08/05 22:06:00,774.383,11.630
2022/08/05 22:21:00,774.558,11.563
2022/08/05 22:36:00,774.558,11.490
2022/08/05 22:51:00,774.383,11.423
2022/08/05 23:06:00,774.383,11.357
2022/08/05 23:21:00,774.383,11.297
2022/08/05 23:36:00,774.383,11.230
2022/08/05 23:51:00,774.383,11.170
2022/08/06 00:06:00,774.558,11.110
2022/08/06 00:21:00,774.558,11.050
2022/08/06 00:36:00,774.675,10.997
2022/08/06 00:51:00,774.675,10.950
2022/08/06 01:06:00,774.383,10.903
2022/08/06 01:21:00,774.383,10.863
2022/08/06 01:36:00,774.208,10.837
2022/08/06 01:51:00,774.208,10.803
2022/08/06 02:06:00,774.092,10.777
2022/08/06 02:21:00,773.917,10.757
2022/08/06 02:36:00,773.917,10.737
2022/08/06 02:51:00,774.092,10.710
2022/08/06 03:06:00,774.092,10.690
2022/08/06 03:21:00,773.917,10.670
2022/08/06 03:36:00,773.917,10.650
2022/08/06 03:51:00,774.208,10.637
2022/08/06 04:06:00,774.092,10.623
2022/08/06 04:21:00,774.092,10.603
2022/08/06 04:36:00,773.917,10.583
2022/08/06 04:51:00,774.092,10.563
2022/08/06 05:06:00,774.092,10.537
2022/08/06 05:21:00,774.092,10.503
2022/08/06 05:36:00,774.092,10.477
2022/08/06 05:51:00,774.033,10.450
2022/08/06 06:06:00,774.208,10.430
2022/08/06 06:21:00,774.208,10.417
2022/08/06 06:36:00,774.500,10.397
2022/08/06 06:51:00,774.383,10.370
2022/08/06 07:06:00,774.675,10.343
2022/08/06 07:21:00,774.675,10.317
2022/08/06 07:36:00,774.675,10.297
2022/08/06 07:51:00,774.675,10.283
2022/08/06 08:06:00,774.675,10.283
2022/08/06 08:21:00,774.675,10.290
2022/08/06 08:36:00,774.675,10.303
2022/08/06 08:51:00,774.850,10.330
2022/08/06 09:06:00,775.025,10.363
2022/08/06 09:21:00,775.025,10.423
2022/08/06 09:36:00,775.142,10.497
2022/08/06 09:51:00,775.025,10.590
2022/08/06 10:06:00,775.025,10.703
2022/08/06 10:21:00,775.200,10.817
2022/08/06 10:36:00,775.200,10.930
2022/08/06 10:51:00,775.317,11.023
2022/08/06 11:06:00,775.492,11.110
2022/08/06 11:21:00,775.200,11.177
2022/08/06 11:36:00,775.200,11.250
2022/08/06 11:51:00,775.200,11.337
2022/08/06 12:06:00,775.025,11.390
2022/08/06 12:21:00,774.850,11.417
2022/08/06 12:36:00,774.675,11.423
2022/08/06 12:51:00,774.558,11.417
2022/08/06 13:06:00,774.558,11.403
2022/08/06 13:21:00,774.383,11.383
2022/08/06 13:36:00,774.383,11.363
2022/08/06 13:51:00,774.208,11.343
2022/08/06 14:06:00,774.208,11.323
2022/08/06 14:21:00,774.558,11.303
2022/08/06 14:36:00,774.208,11.290
2022/08/06 14:51:00,773.917,11.277
2022/08/06 15:06:00,773.567,11.277
2022/08/06 15:21:00,773.567,11.317
2022/08/06 15:36:00,773.917,11.377
2022/08/06 15:51:00,774.092,11.423
2022/08/06 16:06:00,774.208,11.430
2022/08/06 16:21:00,774.092,11.403
2022/08/06 16:36:00,774.092,11.357
2022/08/06 16:51:00,774.092,11.310
2022/08/06 17:06:00,774.092,11.277
2022/08/06 17:21:00,773.917,11.257
2022/08/06 17:36:00,774.208,11.250
2022/08/06 17:51:00,774.558,11.230
2022/08/06 18:06:00,774.850,11.210
2022/08/06 18:21:00,774.675,11.183
2022/08/06 18:36:00,774.850,11.163
2022/08/06 18:51:00,775.142,11.137
2022/08/06 19:06:00,775.317,11.103
2022/08/06 19:21:00,775.200,11.077
2022/08/06 19:36:00,775.317,11.050
2022/08/06 19:51:00,775.025,11.017
2022/08/06 20:06:00,775.317,10.977
2022/08/06 20:21:00,775.317,10.937
2022/08/06 20:36:00,775.492,10.897
2022/08/06 20:51:00,775.200,10.850
2022/08/06 21:06:00,775.667,10.810
2022/08/06 21:21:00,775.667,10.777
2022/08/06 21:36:00,775.783,10.730
2022/08/06 21:51:00,775.958,10.697
2022/08/06 22:06:00,776.133,10.650
2022/08/06 22:21:00,776.133,10.610
2022/08/06 22:36:00,776.133,10.577
2022/08/06 22:51:00,775.958,10.537
2022/08/06 23:06:00,775.958,10.503
2022/08/06 23:21:00,775.958,10.470
2022/08/06 23:36:00,776.133,10.443
2022/08/06 23:51:00,775.958,10.423
2022/08/07 00:06:00,775.958,10.403
2022/08/07 00:21:00,775.958,10.383
2022/08/07 00:36:00,775.958,10.357
2022/08/07 00:51:00,775.958,10.330
2022/08/07 01:06:00,775.783,10.297
2022/08/07 01:21:00,775.667,10.270
2022/08/07 01:36:00,775.492,10.237
2022/08/07 01:51:00,775.317,10.203
2022/08/07 02:06:00,775.317,10.170
2022/08/07 02:21:00,775.200,10.137
2022/08/07 02:36:00,775.317,10.110
2022/08/07 02:51:00,775.317,10.077
2022/08/07 03:06:00,775.142,10.050
2022/08/07 03:21:00,775.025,10.023
2022/08/07 03:36:00,775.142,10.010
2022/08/07 03:51:00,774.850,10.000
2022/08/07 04:06:00,775.025,9.983
2022/08/07 04:21:00,775.025,9.963
2022/08/07 04:36:00,775.025,9.943
2022/08/07 04:51:00,775.142,9.923
2022/08/07 05:06:00,775.025,9.910
2022/08/07 05:21:00,775.142,9.897
2022/08/07 05:36:00,775.142,9.890
2022/08/07 05:51:00,775.317,9.883
2022/08/07 06:06:00,775.317,9.870
2022/08/07 06:21:00,775.317,9.857
2022/08/07 06:36:00,775.492,9.843
2022/08/07 06:51:00,775.783,9.843
2022/08/07 07:06:00,775.783,9.843
2022/08/07 07:21:00,775.783,9.857
2022/08/07 07:36:00,775.667,9.863
2022/08/07 07:51:00,775.783,9.883
2022/08/07 08:06:00,775.667,9.897
2022/08/07 08:21:00,775.783,9.917
2022/08/07 08:36:00,775.958,9.943
2022/08/07 08:51:00,776.133,9.983
2022/08/07 09:06:00,776.133,10.030
2022/08/07 09:21:00,775.958,10.077
2022/08/07 09:36:00,776.133,10.130
2022/08/07 09:51:00,776.133,10.210
2022/08/07 10:06:00,776.250,10.310
2022/08/07 10:21:00,776.308,10.410
2022/08/07 10:36:00,776.250,10.543
2022/08/07 10:51:00,776.250,10.737
2022/08/07 11:06:00,776.133,11.017
2022/08/07 11:21:00,775.958,11.343
2022/08/07 11:36:00,775.958,11.617
2022/08/07 11:51:00,775.958,11.813
2022/08/07 12:06:00,775.842,11.907
2022/08/07 12:21:00,775.958,11.927
2022/08/07 12:36:00,775.958,11.893
2022/08/07 12:51:00,775.842,11.847
2022/08/07 13:06:00,775.842,11.787
2022/08/07 13:21:00,775.958,11.733
2022/08/07 13:36:00,775.958,11.680
2022/08/07 13:51:00,776.133,11.643
2022/08/07 14:06:00,775.842,11.590
2022/08/07 14:21:00,775.958,11.543
2022/08/07 14:36:00,775.958,11.497
2022/08/07 14:51:00,775.492,11.457
2022/08/07 15:06:00,775.200,11.417
2022/08/07 15:21:00,775.667,11.390
2022/08/07 15:36:00,775.667,11.383
2022/08/07 15:51:00,775.492,11.377
2022/08/07 16:06:00,775.667,11.363
2022/08/07 16:21:00,775.317,11.370
2022/08/07 16:36:00,775.025,11.417
2022/08/07 16:51:00,774.850,11.483
2022/08/07 17:06:00,775.025,11.550
2022/08/07 17:21:00,775.317,11.590
2022/08/07 17:36:00,775.025,11.603
2022/08/07 17:51:00,774.675,11.597
2022/08/07 18:06:00,774.675,11.570
2022/08/07 18:21:00,774.675,11.537
2022/08/07 18:36:00,774.850,11.490
2022/08/07 18:51:00,774.675,11.443
2022/08/07 19:06:00,774.850,11.397
2022/08/07 19:21:00,775.025,11.350
2022/08/07 19:36:00,775.317,11.303
2022/08/07 19:51:00,775.317,11.263
2022/08/07 20:06:00,775.667,11.210
2022/08/07 20:21:00,775.958,11.163
2022/08/07 20:36:00,775.783,11.103
2022/08/07 20:51:00,775.783,11.043
2022/08/07 21:06:00,776.133,10.997
2022/08/07 21:21:00,776.425,10.943
2022/08/07 21:36:00,776.600,10.897
2022/08/07 21:51:00,776.775,10.850
2022/08/07 22:06:00,776.775,10.803
2022/08/07 22:21:00,776.892,10.763
2022/08/07 22:36:00,777.242,10.730
2022/08/07 22:51:00,777.242,10.690
2022/08/07 23:06:00,777.067,10.663
2022/08/07 23:21:00,776.892,10.623
2022/08/07 23:36:00,776.775,10.590
2022/08/07 23:51:00,776.892,10.563
2022/08/08 00:06:00,776.775,10.530
2022/08/08 00:21:00,776.775,10.503
2022/08/08 00:36:00,776.775,10.470
2022/08/08 00:51:00,776.775,10.437
2022/08/08 01:06:00,776.600,10.410
2022/08/08 01:21:00,776.600,10.377
2022/08/08 01:36:00,776.892,10.343
2022/08/08 01:51:00,776.425,10.303
2022/08/08 02:06:00,776.425,10.263
2022/08/08 02:21:00,776.425,10.217
2022/08/08 02:36:00,776.600,10.170
2022/08/08 02:51:00,776.425,10.137
2022/08/08 03:06:00,776.250,10.110
2022/08/08 03:21:00,776.250,10.090
2022/08/08 03:36:00,776.308,10.077
2022/08/08 03:51:00,776.250,10.063
2022/08/08 04:06:00,776.250,10.057
2022/08/08 04:21:00,776.250,10.043
2022/08/08 04:36:00,776.250,10.037
2022/08/08 04:51:00,776.250,10.023
2022/08/08 05:06:00,776.250,10.017
2022/08/08 05:21:00,776.425,10.010
2022/08/08 05:36:00,776.250,10.010
2022/08/08 05:51:00,776.425,10.003
2022/08/08 06:06:00,776.425,10.000
2022/08/08 06:21:00,776.892,9.990
2022/08/08 06:36:00,776.775,9.990
2022/08/08 06:51:00,776.775,9.983
2022/08/08 07:06:00,776.775,9.983
2022/08/08 07:21:00,776.775,9.983
2022/08/08 07:36:00,776.892,9.990
2022/08/08 07:51:00,776.892,10.003
2022/08/08 08:06:00,776.892,10.023
2022/08/08 08:21:00,776.892,10.050
2022/08/08 08:36:00,776.892,10.083
2022/08/08 08:51:00,777.242,10.123
2022/08/08 09:06:00,776.892,10.177
2022/08/08 09:21:00,776.892,10.223
2022/08/08 09:36:00,777.067,10.277
2022/08/08 09:51:00,777.067,10.343
2022/08/08 10:06:00,777.067,10.417
2022/08/08 10:21:00,777.067,10.490
2022/08/08 10:36:00,777.067,10.583
2022/08/08 10:51:00,776.892,10.717
2022/08/08 11:06:00,776.775,10.903
2022/08/08 11:21:00,776.775,11.143
2022/08/08 11:36:00,776.600,11.430
2022/08/08 11:51:00,776.600,11.693
2022/08/08 12:06:00,776.425,11.827
2022/08/08 12:21:00,776.483,11.880
2022/08/08 12:36:00,776.425,11.867
2022/08/08 12:51:00,776.775,11.807
2022/08/08 13:06:00,777.417,11.733
2022/08/08 13:21:00,777.533,11.657
2022/08/08 13:36:00,777.883,11.557
2022/08/08 13:51:00,778.175,11.450
2022/08/08 14:06:00,778.350,11.317
2022/08/08 14:21:00,779.283,11.223
2022/08/08 14:36:00,779.458,11.177
2022/08/08 14:51:00,779.575,11.163
2022/08/08 15:06:00,779.283,11.150
2022/08/08 15:21:00,778.992,11.143
2022/08/08 15:36:00,778.992,11.143
2022/08/08 15:51:00,778.642,11.157
2022/08/08 16:06:00,778.642,11.190
2022/08/08 16:21:00,778.525,11.257
2022/08/08 16:36:00,778.350,11.343
2022/08/08 16:51:00,778.350,11.423
2022/08/08 17:06:00,778.350,11.497
2022/08/08 17:21:00,778.058,11.557
2022/08/08 17:36:00,777.883,11.610
2022/08/08 17:51:00,777.417,11.630
2022/08/08 18:06:00,777.242,11.643
2022/08/08 18:21:00,777.242,11.637
2022/08/08 18:36:00,777.067,11.623
2022/08/08 18:51:00,777.242,11.583
2022/08/08 19:06:00,777.242,11.543
2022/08/08 19:21:00,777.417,11.490
2022/08/08 19:36:00,777.533,11.443
2022/08/08 19:51:00,777.708,11.397
2022/08/08 20:06:00,777.883,11.350
2022/08/08 20:21:00,778.000,11.310
2022/08/08 20:36:00,778.175,11.263
2022/08/08 20:51:00,777.883,11.223
2022/08/08 21:06:00,777.883,11.170
2022/08/08 21:21:00,778.000,11.123
2022/08/08 21:36:00,778.000,11.070
2022/08/08 21:51:00,778.467,11.030
2022/08/08 22:06:00,778.467,10.977
2022/08/08 22:21:00,778.525,10.930
2022/08/08 22:36:00,778.467,10.883
2022/08/08 22:51:00,778.525,10.837
2022/08/08 23:06:00,778.175,10.790
2022/08/08 23:21:00,778.175,10.743
2022/08/08 23:36:00,778.000,10.710
2022/08/08 23:51:00,777.883,10.670
2022/08/09 00:06:00,778.000,10.637
2022/08/09 00:21:00,778.000,10.597
2022/08/09 00:36:00,778.000,10.557
2022/08/09 00:51:00,778.000,10.517
2022/08/09 01:06:00,777.708,10.477
2022/08/09 01:21:00,777.708,10.443
2022/08/09 01:36:00,777.533,10.410
2022/08/09 01:51:00,777.708,10.383
2022/08/09 02:06:00,777.533,10.357
2022/08/09 02:21:00,777.358,10.330
2022/08/09 02:36:00,777.242,10.310
2022/08/09 02:51:00,777.242,10.283
2022/08/09 03:06:00,777.242,10.250
2022/08/09 03:21:00,777.242,10.217
2022/08/09 03:36:00,777.242,10.190
2022/08/09 03:51:00,777.242,10.170
2022/08/09 04:06:00,777.358,10.163
2022/08/09 04:21:00,777.242,10.150
2022/08/09 04:36:00,777.067,10.137
2022/08/09 04:51:00,777.242,10.123
2022/08/09 05:06:00,777.533,10.103
2022/08/09 05:21:00,777.533,10.083
2022/08/09 05:36:00,777.358,10.057
2022/08/09 05:51:00,777.533,10.030
2022/08/09 06:06:00,777.358,10.010
2022/08/09 06:21:00,777.533,9.983
2022/08/09 06:36:00,777.708,9.957
2022/08/09 06:51:00,777.883,9.937
2022/08/09 07:06:00,778.000,9.923
2022/08/09 07:21:00,778.000,9.910
2022/08/09 07:36:00,778.000,9.903
2022/08/09 07:51:00,778.000,9.910
2022/08/09 08:06:00,778.175,9.917
2022/08/09 08:21:00,778.175,9.937
2022/08/09 08:36:00,778.175,9.957
2022/08/09 08:51:00,778.175,9.990
2022/08/09 09:06:00,778.175,10.043
2022/08/09 09:21:00,778.175,10.110
2022/08/09 09:36:00,778.175,10.190
2022/08/09 09:51:00,778.350,10.277
2022/08/09 10:06:00,778.175,10.390
2022/08/09 10:21:00,778.175,10.543
2022/08/09 10:36:00,778.000,10.743
2022/08/09 10:51:00,778.000,10.977
2022/08/09 11:06:00,777.708,11.250
2022/08/09 11:21:00,777.708,11.563
2022/08/09 11:36:00,777.708,11.873
2022/08/09 11:51:00,777.883,12.167
2022/08/09 12:06:00,777.708,12.413
2022/08/09 12:21:00,777.592,12.633
2022/08/09 12:36:00,777.417,12.867
2022/08/09 12:51:00,777.417,13.067
2022/08/09 13:06:00,777.417,13.280
2022/08/09 13:21:00,777.125,13.470
2022/08/09 13:36:00,777.067,13.643
2022/08/09 13:51:00,776.950,13.777
2022/08/09 14:06:00,776.600,13.850
2022/08/09 14:21:00,776.483,13.930
2022/08/09 14:36:00,776.133,13.997
2022/08/09 14:51:00,776.308,14.043
2022/08/09 15:06:00,776.308,14.070
2022/08/09 15:21:00,776.133,14.010
