Data file for DataLogger.
==============================================================================
COMPANY    : <Company name>
COMP.STATUS: Do
DATE       : 05/12/2023
TIME       : 12:48:23
FILENAME   : C:\Users\nicol\AppData\Roaming\DiverOffice\La Jara Creek\CSV\EXP-09-19-23-P2_231205124823_N2768.CSV
CREATED BY : Diver-Office 11.2.0.1
==========================    BEGINNING OF DATA     ==========================
[Logger settings]
  Instrument type         =Cera-Diver=16
  Status                  =Started =0
  Serial number           =..00-N2768  216.
  Instrument number       =          UTC-6     
                          =0
  Location                =EXP-09-19-23-P2
  Sample period           =S10
  Sample method           =T   
  Number of channels      =2
[Channel 1]
  Identification          =PRESSURE
  Reference level         =400.000   cm
  Range                   =1750.000  cm
  Master level            =0         m
  Altitude                =0         m
[Channel 2]
  Identification          =TEMPERATURE
  Reference level         =-20.000   °C
  Range                   =100.000   °C


[Series settings]
  Serial number           =..00-N2768  216.
  Instrument number       =          UTC-6     
  Location                =EXP-09-19-23-P2
  Sample period           =00 00:00:10 0
  Sample method           =T   
  Start date / time       =00:00:12 19/09/23
  End date / time         =00:22:10 21/09/23
[Channel 1 from data header]
  Identification          =PRESSURE
  Reference level         =400.000   cm
  Range                   =1750.000  cm
  Master level            =0         m
  Altitude                =0         m
[Channel 2 from data header]
  Identification          =TEMPERATURE
  Reference level         =-20.000   °C
  Range                   =100.000   °C


Date/time,Pressure[cmH2O],Temperature[°C]
2023/09/19 12:00:00,751.108,14.510
2023/09/19 12:00:10,750.933,14.503
2023/09/19 12:00:20,750.933,14.503
2023/09/19 12:00:30,750.933,14.503
2023/09/19 12:00:40,750.933,14.503
2023/09/19 12:00:50,750.933,14.503
2023/09/19 12:01:00,750.933,14.503
2023/09/19 12:01:10,750.933,14.503
2023/09/19 12:01:20,750.933,14.503
2023/09/19 12:01:30,750.933,14.497
2023/09/19 12:01:40,750.933,14.497
2023/09/19 12:01:50,750.933,14.497
2023/09/19 12:02:00,750.933,14.497
2023/09/19 12:02:10,750.933,14.490
2023/09/19 12:02:20,750.933,14.490
2023/09/19 12:02:30,750.933,14.490
2023/09/19 12:02:40,750.933,14.483
2023/09/19 12:02:50,750.933,14.483
2023/09/19 12:03:00,750.933,14.483
2023/09/19 12:03:10,751.108,14.477
2023/09/19 12:03:20,750.933,14.477
2023/09/19 12:03:30,750.933,14.470
2023/09/19 12:03:40,751.108,14.470
2023/09/19 12:03:50,751.108,14.470
2023/09/19 12:04:00,750.933,14.463
2023/09/19 12:04:10,750.933,14.463
2023/09/19 12:04:20,750.933,14.463
2023/09/19 12:04:30,750.933,14.457
2023/09/19 12:04:40,750.933,14.457
2023/09/19 12:04:50,750.933,14.457
2023/09/19 12:05:00,750.933,14.457
2023/09/19 12:05:10,750.758,14.450
2023/09/19 12:05:20,750.758,14.450
2023/09/19 12:05:30,750.758,14.450
2023/09/19 12:05:40,750.758,14.450
2023/09/19 12:05:50,750.758,14.450
2023/09/19 12:06:00,750.758,14.450
2023/09/19 12:06:10,750.933,14.450
2023/09/19 12:06:20,750.933,14.457
2023/09/19 12:06:30,750.933,14.457
2023/09/19 12:06:40,750.933,14.463
2023/09/19 12:06:50,750.933,14.470
2023/09/19 12:07:00,751.108,14.477
2023/09/19 12:07:10,750.933,14.477
2023/09/19 12:07:20,750.933,14.490
2023/09/19 12:07:30,750.933,14.497
2023/09/19 12:07:40,751.108,14.503
2023/09/19 12:07:50,751.108,14.510
2023/09/19 12:08:00,751.108,14.523
2023/09/19 12:08:10,750.933,14.530
2023/09/19 12:08:20,751.108,14.543
2023/09/19 12:08:30,750.933,14.550
2023/09/19 12:08:40,751.108,14.563
2023/09/19 12:08:50,750.933,14.570
2023/09/19 12:09:00,750.933,14.577
2023/09/19 12:09:10,750.933,14.590
2023/09/19 12:09:20,751.108,14.597
2023/09/19 12:09:30,750.758,14.610
2023/09/19 12:09:40,750.933,14.617
2023/09/19 12:09:50,750.933,14.630
2023/09/19 12:10:00,751.108,14.637
2023/09/19 12:10:10,750.933,14.643
2023/09/19 12:10:20,750.758,14.657
2023/09/19 12:10:30,751.108,14.663
2023/09/19 12:10:40,750.933,14.670
2023/09/19 12:10:50,751.108,14.677
2023/09/19 12:11:00,751.108,14.683
2023/09/19 12:11:10,750.758,14.690
2023/09/19 12:11:20,750.933,14.697
2023/09/19 12:11:30,750.933,14.703
2023/09/19 12:11:40,751.108,14.710
2023/09/19 12:11:50,751.108,14.717
2023/09/19 12:12:00,750.933,14.723
2023/09/19 12:12:10,751.108,14.730
2023/09/19 12:12:20,750.933,14.737
2023/09/19 12:12:30,750.933,14.743
2023/09/19 12:12:40,750.933,14.750
2023/09/19 12:12:50,750.933,14.757
2023/09/19 12:13:00,751.108,14.763
2023/09/19 12:13:10,751.108,14.763
2023/09/19 12:13:20,751.108,14.770
2023/09/19 12:13:30,751.108,14.777
2023/09/19 12:13:40,750.933,14.783
2023/09/19 12:13:50,750.933,14.783
2023/09/19 12:14:00,750.933,14.790
2023/09/19 12:14:10,751.108,14.797
2023/09/19 12:14:20,751.108,14.803
2023/09/19 12:14:30,750.933,14.810
2023/09/19 12:14:40,750.933,14.810
2023/09/19 12:14:50,751.108,14.817
2023/09/19 12:15:00,750.933,14.823
2023/09/19 12:15:10,751.108,14.830
2023/09/19 12:15:20,751.108,14.830
2023/09/19 12:15:30,751.108,14.837
2023/09/19 12:15:40,750.933,14.843
2023/09/19 12:15:50,750.933,14.850
2023/09/19 12:16:00,750.933,14.857
2023/09/19 12:16:10,751.108,14.863
2023/09/19 12:16:20,751.108,14.870
2023/09/19 12:16:30,751.108,14.877
