Data file for DataLogger.
==============================================================================
COMPANY    : <Company name>
COMP.STATUS: Do
DATE       : 05/12/2023
TIME       : 00:49:00
FILENAME   : C:\Users\nicol\AppData\Roaming\DiverOffice\La Jara Creek\CSV\GW3_231205004900_U8192.CSV
CREATED BY : Diver-Office 11.2.0.1
==========================    BEGINNING OF DATA     ==========================
[Logger settings]
  Instrument type         =Cera-Diver=16
  Status                  =Started =0
  Serial number           =..00-U8192  216.
  Instrument number       =          UTC-6     
                          =0
  Location                =GW3
  Sample period           =M15
  Sample method           =T   
  Number of channels      =2
[Channel 1]
  Identification          =PRESSURE
  Reference level         =400.000   cm
  Range                   =1750.000  cm
  Master level            =0         m
  Altitude                =0         m
[Channel 2]
  Identification          =TEMPERATURE
  Reference level         =-20.000   °C
  Range                   =100.000   °C


[Series settings]
  Serial number           =..00-U8192  216.
  Instrument number       =          UTC-6     
  Location                =GW3
  Sample period           =00 00:15:00 0
  Sample method           =T   
  Start date / time       =00:00:16 19/07/22
  End date / time         =00:45:23 25/09/23
[Channel 1 from data header]
  Identification          =PRESSURE
  Reference level         =400.000   cm
  Range                   =1750.000  cm
  Master level            =0         m
  Altitude                =0         m
[Channel 2 from data header]
  Identification          =TEMPERATURE
  Reference level         =-20.000   °C
  Range                   =100.000   °C


Date/time,Pressure[cmH2O],Temperature[°C]
2022/07/19 16:00:00,764.292,12.420
2022/07/19 16:15:00,764.292,12.413
2022/07/19 16:30:00,764.175,12.433
2022/07/19 16:45:00,764.000,12.467
2022/07/19 17:00:00,764.000,12.487
2022/07/19 17:15:00,764.000,12.503
2022/07/19 17:30:00,763.825,12.523
2022/07/19 17:45:00,763.825,12.550
2022/07/19 18:00:00,763.650,12.563
2022/07/19 18:15:00,763.825,12.570
2022/07/19 18:30:00,763.708,12.583
2022/07/19 18:45:00,764.000,12.590
2022/07/19 19:00:00,764.175,12.597
2022/07/19 19:15:00,764.467,12.610
2022/07/19 19:30:00,764.467,12.610
2022/07/19 19:45:00,764.642,12.617
2022/07/19 20:00:00,764.642,12.617
2022/07/19 20:15:00,764.642,12.617
2022/07/19 20:30:00,764.933,12.610
2022/07/19 20:45:00,764.933,12.603
2022/07/19 21:00:00,764.933,12.603
2022/07/19 21:15:00,765.400,12.590
2022/07/19 21:30:00,765.575,12.583
2022/07/19 21:45:00,765.575,12.570
2022/07/19 22:00:00,765.692,12.563
2022/07/19 22:15:00,765.692,12.557
2022/07/19 22:30:00,765.867,12.543
2022/07/19 22:45:00,765.692,12.530
2022/07/19 23:00:00,765.692,12.517
2022/07/19 23:15:00,765.575,12.503
2022/07/19 23:30:00,765.575,12.493
2022/07/19 23:45:00,765.692,12.473
2022/07/20 00:00:00,765.575,12.460
2022/07/20 00:15:00,765.575,12.447
2022/07/20 00:30:00,765.575,12.433
2022/07/20 00:45:00,765.575,12.413
2022/07/20 01:00:00,765.225,12.400
2022/07/20 01:15:00,765.225,12.387
2022/07/20 01:30:00,765.400,12.367
2022/07/20 01:45:00,765.225,12.353
2022/07/20 02:00:00,765.225,12.333
2022/07/20 02:15:00,765.400,12.320
2022/07/20 02:30:00,765.225,12.307
2022/07/20 02:45:00,765.400,12.287
2022/07/20 03:00:00,765.575,12.273
2022/07/20 03:15:00,765.692,12.253
2022/07/20 03:30:00,765.692,12.240
2022/07/20 03:45:00,765.692,12.227
2022/07/20 04:00:00,765.692,12.207
2022/07/20 04:15:00,765.692,12.193
2022/07/20 04:30:00,765.692,12.173
2022/07/20 04:45:00,765.692,12.160
2022/07/20 05:00:00,765.692,12.147
2022/07/20 05:15:00,765.692,12.127
2022/07/20 05:30:00,765.867,12.113
2022/07/20 05:45:00,766.158,12.100
2022/07/20 06:00:00,766.333,12.080
2022/07/20 06:15:00,766.333,12.060
2022/07/20 06:30:00,766.333,12.040
2022/07/20 06:45:00,766.333,12.027
