Data file for DataLogger.
==============================================================================
COMPANY    : <Company name>
COMP.STATUS: Do
DATE       : 05/12/2023
TIME       : 00:54:22
FILENAME   : C:\Users\nicol\AppData\Roaming\DiverOffice\La Jara Creek\CSV\P1-A_231205005422_U1642.CSV
CREATED BY : Diver-Office 11.2.0.1
==========================    BEGINNING OF DATA     ==========================
[Logger settings]
  Instrument type         =Cera-Diver=16
  Status                  =Started =0
  Serial number           =..00-U1642  216.
  Instrument number       =          UTC-6     
                          =0
  Location                =P1-A
  Sample period           =M15
  Sample method           =T   
  Number of channels      =2
[Channel 1]
  Identification          =PRESSURE
  Reference level         =400.000   cm
  Range                   =1750.000  cm
  Master level            =0         m
  Altitude                =0         m
[Channel 2]
  Identification          =TEMPERATURE
  Reference level         =-20.000   °C
  Range                   =100.000   °C


[Series settings]
  Serial number           =..00-U1642  216.
  Instrument number       =          UTC-6     
  Location                =P1-A
  Sample period           =00 00:15:00 0
  Sample method           =T   
  Start date / time       =00:00:19 13/07/22
  End date / time         =00:00:13 01/08/22
[Channel 1 from data header]
  Identification          =PRESSURE
  Reference level         =400.000   cm
  Range                   =1750.000  cm
  Master level            =0         m
  Altitude                =0         m
[Channel 2 from data header]
  Identification          =TEMPERATURE
  Reference level         =-20.000   °C
  Range                   =100.000   °C


Date/time,Pressure[cmH2O],Temperature[°C]
2022/07/13 19:00:00,755.892,12.097
2022/07/13 19:15:00,756.067,11.990
2022/07/13 19:30:00,755.892,11.943
2022/07/13 19:45:00,756.067,11.917
2022/07/13 20:00:00,756.067,11.893
2022/07/13 20:15:00,756.067,11.873
2022/07/13 20:30:00,756.242,11.847
2022/07/13 20:45:00,756.242,11.820
2022/07/13 21:00:00,756.417,11.793
2022/07/13 21:15:00,756.417,11.767
2022/07/13 21:30:00,756.592,11.733
2022/07/13 21:45:00,756.592,11.700
2022/07/13 22:00:00,756.942,11.667
2022/07/13 22:15:00,757.292,11.643
2022/07/13 22:30:00,757.292,11.603
2022/07/13 22:45:00,757.292,11.570
2022/07/13 23:00:00,757.292,11.543
2022/07/13 23:15:00,757.117,11.503
2022/07/13 23:30:00,757.467,11.470
2022/07/13 23:45:00,757.467,11.430
2022/07/14 00:00:00,757.292,11.393
2022/07/14 00:15:00,757.117,11.360
2022/07/14 00:30:00,757.467,11.313
2022/07/14 00:45:00,756.942,11.267
2022/07/14 01:00:00,757.292,11.220
2022/07/14 01:15:00,757.292,11.177
2022/07/14 01:30:00,757.467,11.137
2022/07/14 01:45:00,757.467,11.097
2022/07/14 02:00:00,757.292,11.050
2022/07/14 02:15:00,757.467,11.017
2022/07/14 02:30:00,757.292,10.977
2022/07/14 02:45:00,756.942,10.947
2022/07/14 03:00:00,757.292,10.913
2022/07/14 03:15:00,757.292,10.880
2022/07/14 03:30:00,757.292,10.847
2022/07/14 03:45:00,757.117,10.813
2022/07/14 04:00:00,757.117,10.780
2022/07/14 04:15:00,757.292,10.747
2022/07/14 04:30:00,757.467,10.713
2022/07/14 04:45:00,757.467,10.683
2022/07/14 05:00:00,756.942,10.650
2022/07/14 05:15:00,757.467,10.617
2022/07/14 05:30:00,757.292,10.590
2022/07/14 05:45:00,757.642,10.557
2022/07/14 06:00:00,757.467,10.530
2022/07/14 06:15:00,757.642,10.503
2022/07/14 06:30:00,757.642,10.477
2022/07/14 06:45:00,757.642,10.453
2022/07/14 07:00:00,757.992,10.427
2022/07/14 07:15:00,757.817,10.400
2022/07/14 07:30:00,757.992,10.373
2022/07/14 07:45:00,757.817,10.353
2022/07/14 08:00:00,757.992,10.333
2022/07/14 08:15:00,757.992,10.320
2022/07/14 08:30:00,757.992,10.307
2022/07/14 08:45:00,758.167,10.293
2022/07/14 09:00:00,758.167,10.287
2022/07/14 09:15:00,757.992,10.280
2022/07/14 09:30:00,757.992,10.287
2022/07/14 09:45:00,757.992,10.293
2022/07/14 10:00:00,757.992,10.300
2022/07/14 10:15:00,757.992,10.320
2022/07/14 10:30:00,757.992,10.347
2022/07/14 10:45:00,757.992,10.380
2022/07/14 11:00:00,757.992,10.427
2022/07/14 11:15:00,757.992,10.483
2022/07/14 11:30:00,757.992,10.563
2022/07/14 11:45:00,758.167,10.657
2022/07/14 12:00:00,757.817,10.753
2022/07/14 12:15:00,757.992,10.867
2022/07/14 12:30:00,757.817,10.997
2022/07/14 12:45:00,757.817,11.117
2022/07/14 13:00:00,758.167,11.233
2022/07/14 13:15:00,757.817,11.333
2022/07/14 13:30:00,757.642,11.420
2022/07/14 13:45:00,757.817,11.490
2022/07/14 14:00:00,757.817,11.557
2022/07/14 14:15:00,757.817,11.617
2022/07/14 14:30:00,757.642,11.663
2022/07/14 14:45:00,757.642,11.700
2022/07/14 15:00:00,757.467,11.733
2022/07/14 15:15:00,757.467,11.753
2022/07/14 15:30:00,757.292,11.773
2022/07/14 15:45:00,757.467,11.787
2022/07/14 16:00:00,757.292,11.800
2022/07/14 16:15:00,757.117,11.820
2022/07/14 16:30:00,756.942,11.840
2022/07/14 16:45:00,756.417,11.860
2022/07/14 17:00:00,756.417,11.887
2022/07/14 17:15:00,756.592,11.903
2022/07/14 17:30:00,756.592,11.930
2022/07/14 17:45:00,756.417,11.943
2022/07/14 18:00:00,756.767,11.957
2022/07/14 18:15:00,756.767,11.970
2022/07/14 18:30:00,756.942,11.970
2022/07/14 18:45:00,757.117,11.963
2022/07/14 19:00:00,756.942,11.957
2022/07/14 19:15:00,756.767,11.943
2022/07/14 19:30:00,756.767,11.930
2022/07/14 19:45:00,756.767,11.910
2022/07/14 20:00:00,756.767,11.887
2022/07/14 20:15:00,756.942,11.867
2022/07/14 20:30:00,757.292,11.840
2022/07/14 20:45:00,757.467,11.820
2022/07/14 21:00:00,757.642,11.787
2022/07/14 21:15:00,757.467,11.760
2022/07/14 21:30:00,757.642,11.733
2022/07/14 21:45:00,757.817,11.700
2022/07/14 22:00:00,757.992,11.667
2022/07/14 22:15:00,757.992,11.637
2022/07/14 22:30:00,758.167,11.603
2022/07/14 22:45:00,758.167,11.570
2022/07/14 23:00:00,757.992,11.537
