Data file for DataLogger.
==============================================================================
COMPANY    : <Company name>
COMP.STATUS: Do
DATE       : 05/12/2023
TIME       : 12:48:44
FILENAME   : C:\Users\nicol\AppData\Roaming\DiverOffice\La Jara Creek\CSV\EXP-09-21-23-P1_231205124844_U8166.CSV
CREATED BY : Diver-Office 11.2.0.1
==========================    BEGINNING OF DATA     ==========================
[Logger settings]
  Instrument type         =Cera-Diver=16
  Status                  =Started =0
  Serial number           =..00-U8166  216.
  Instrument number       =          UTC-6     
                          =0
  Location                =EXP-09-21-23-P1
  Sample period           =S10
  Sample method           =T   
  Number of channels      =2
[Channel 1]
  Identification          =PRESSURE
  Reference level         =400.000   cm
  Range                   =1750.000  cm
  Master level            =0         m
  Altitude                =0         m
[Channel 2]
  Identification          =TEMPERATURE
  Reference level         =-20.000   °C
  Range                   =100.000   °C


[Series settings]
  Serial number           =..00-U8166  216.
  Instrument number       =          UTC-6     
  Location                =EXP-09-21-23-P1
  Sample period           =00 00:00:10 0
  Sample method           =T   
  Start date / time       =00:20:10 21/09/23
  End date / time         =50:39:23 26/09/23
[Channel 1 from data header]
  Identification          =PRESSURE
  Reference level         =400.000   cm
  Range                   =1750.000  cm
  Master level            =0         m
  Altitude                =0         m
[Channel 2 from data header]
  Identification          =TEMPERATURE
  Reference level         =-20.000   °C
  Range                   =100.000   °C


Date/time,Pressure[cmH2O],Temperature[°C]
2023/09/21 10:20:00,752.742,15.730
2023/09/21 10:20:10,752.742,15.817
2023/09/21 10:20:20,752.567,16.070
2023/09/21 10:20:30,752.858,16.703
2023/09/21 10:20:40,752.917,17.347
2023/09/21 10:20:50,753.033,17.823
2023/09/21 10:21:00,755.308,17.997
2023/09/21 10:21:10,755.308,17.197
2023/09/21 10:21:20,755.133,16.607
2023/09/21 10:21:30,755.308,16.147
2023/09/21 10:21:40,755.308,15.763
2023/09/21 10:21:50,755.308,15.433
2023/09/21 10:22:00,755.133,15.147
2023/09/21 10:22:10,755.133,14.903
2023/09/21 10:22:20,755.133,14.683
2023/09/21 10:22:30,755.133,14.490
2023/09/21 10:22:40,755.133,14.320
2023/09/21 10:22:50,754.958,14.160
2023/09/21 10:23:00,754.958,14.020
2023/09/21 10:23:10,754.842,13.893
2023/09/21 10:23:20,755.133,13.783
2023/09/21 10:23:30,755.133,13.677
2023/09/21 10:23:40,754.958,13.577
2023/09/21 10:23:50,755.133,13.483
2023/09/21 10:24:00,754.958,13.403
2023/09/21 10:24:10,755.133,13.327
2023/09/21 10:24:20,754.958,13.253
2023/09/21 10:24:30,754.958,13.187
2023/09/21 10:24:40,754.842,13.120
2023/09/21 10:24:50,754.842,13.060
2023/09/21 10:25:00,754.842,13.000
2023/09/21 10:25:10,754.958,12.947
2023/09/21 10:25:20,754.958,12.887
2023/09/21 10:25:30,754.958,12.840
2023/09/21 10:25:40,754.842,12.787
2023/09/21 10:25:50,754.842,12.743
2023/09/21 10:26:00,754.842,12.697
2023/09/21 10:26:10,754.842,12.650
2023/09/21 10:26:20,754.842,12.603
2023/09/21 10:26:30,754.958,12.563
2023/09/21 10:26:40,754.667,12.523
2023/09/21 10:26:50,754.842,12.477
2023/09/21 10:27:00,754.842,12.437
2023/09/21 10:27:10,754.842,12.397
2023/09/21 10:27:20,754.667,12.363
2023/09/21 10:27:30,754.842,12.323
2023/09/21 10:27:40,754.842,12.283
2023/09/21 10:27:50,754.842,12.250
2023/09/21 10:28:00,754.842,12.220
2023/09/21 10:28:10,754.842,12.187
2023/09/21 10:28:20,754.842,12.147
2023/09/21 10:28:30,754.667,12.113
2023/09/21 10:28:40,754.667,12.080
2023/09/21 10:28:50,754.667,12.053
2023/09/21 10:29:00,754.667,12.020
2023/09/21 10:29:10,754.667,11.987
2023/09/21 10:29:20,754.492,11.960
2023/09/21 10:29:30,754.492,11.927
2023/09/21 10:29:40,754.492,11.900
2023/09/21 10:29:50,754.492,11.867
2023/09/21 10:30:00,754.667,11.840
2023/09/21 10:30:10,754.492,11.813
2023/09/21 10:30:20,754.492,11.787
2023/09/21 10:30:30,754.667,11.760
2023/09/21 10:30:40,754.667,11.733
2023/09/21 10:30:50,754.667,11.707
2023/09/21 10:31:00,754.492,11.687
2023/09/21 10:31:10,754.667,11.663
2023/09/21 10:31:20,754.667,11.637
2023/09/21 10:31:30,754.667,11.617
2023/09/21 10:31:40,754.492,11.597
2023/09/21 10:31:50,754.492,11.570
2023/09/21 10:32:00,754.492,11.550
2023/09/21 10:32:10,754.317,11.530
2023/09/21 10:32:20,754.492,11.510
2023/09/21 10:32:30,754.492,11.490
2023/09/21 10:32:40,754.492,11.463
2023/09/21 10:32:50,754.492,11.450
2023/09/21 10:33:00,754.492,11.430
2023/09/21 10:33:10,754.492,11.410
2023/09/21 10:33:20,754.492,11.390
2023/09/21 10:33:30,754.492,11.370
2023/09/21 10:33:40,754.492,11.357
2023/09/21 10:33:50,754.492,11.337
2023/09/21 10:34:00,754.492,11.323
2023/09/21 10:34:10,754.492,11.303
2023/09/21 10:34:20,754.492,11.290
2023/09/21 10:34:30,754.492,11.270
2023/09/21 10:34:40,754.492,11.257
2023/09/21 10:34:50,754.317,11.243
2023/09/21 10:35:00,754.317,11.230
2023/09/21 10:35:10,754.492,11.217
2023/09/21 10:35:20,754.317,11.197
2023/09/21 10:35:30,754.492,11.183
2023/09/21 10:35:40,754.317,11.170
2023/09/21 10:35:50,754.492,11.157
2023/09/21 10:36:00,754.317,11.143
2023/09/21 10:36:10,754.492,11.130
2023/09/21 10:36:20,754.317,11.123
2023/09/21 10:36:30,754.200,11.110
2023/09/21 10:36:40,754.317,11.107
2023/09/21 10:36:50,754.492,11.093
2023/09/21 10:37:00,754.317,11.087
2023/09/21 10:37:10,754.200,11.073
2023/09/21 10:37:20,754.492,11.067
2023/09/21 10:37:30,754.200,11.053
2023/09/21 10:37:40,754.200,11.047
2023/09/21 10:37:50,754.200,11.040
2023/09/21 10:38:00,754.317,11.027
2023/09/21 10:38:10,754.200,11.020
2023/09/21 10:38:20,754.200,11.013
2023/09/21 10:38:30,755.950,10.987
2023/09/21 10:38:40,756.942,10.933
2023/09/21 10:38:50,757.233,10.873
2023/09/21 10:39:00,757.233,10.820
2023/09/21 10:39:10,756.942,10.773
2023/09/21 10:39:20,756.417,10.733
2023/09/21 10:39:30,755.950,10.707
2023/09/21 10:39:40,755.483,10.693
2023/09/21 10:39:50,755.133,10.687
2023/09/21 10:40:00,754.842,10.680
2023/09/21 10:40:10,754.492,10.680
2023/09/21 10:40:20,754.492,10.680
2023/09/21 10:40:30,754.317,10.673
2023/09/21 10:40:40,754.317,10.667
2023/09/21 10:40:50,754.200,10.667
2023/09/21 10:41:00,754.200,10.660
2023/09/21 10:41:10,754.317,10.653
2023/09/21 10:41:20,754.200,10.647
2023/09/21 10:41:30,754.317,10.640
2023/09/21 10:41:40,754.200,10.633
2023/09/21 10:41:50,754.200,10.627
2023/09/21 10:42:00,754.200,10.620
2023/09/21 10:42:10,754.200,10.613
2023/09/21 10:42:20,754.317,10.607
2023/09/21 10:42:30,754.317,10.600
2023/09/21 10:42:40,754.317,10.593
2023/09/21 10:42:50,754.317,10.587
2023/09/21 10:43:00,754.492,10.580
2023/09/21 10:43:10,754.200,10.573
2023/09/21 10:43:20,754.200,10.573
2023/09/21 10:43:30,754.200,10.567
2023/09/21 10:43:40,754.200,10.560
2023/09/21 10:43:50,754.200,10.553
2023/09/21 10:44:00,754.200,10.553
2023/09/21 10:44:10,754.317,10.550
2023/09/21 10:44:20,754.317,10.543
2023/09/21 10:44:30,754.317,10.543
2023/09/21 10:44:40,754.200,10.537
2023/09/21 10:44:50,754.317,10.530
2023/09/21 10:45:00,754.317,10.523
2023/09/21 10:45:10,754.317,10.523
2023/09/21 10:45:20,754.317,10.517
2023/09/21 10:45:30,754.317,10.517
2023/09/21 10:45:40,754.200,10.510
2023/09/21 10:45:50,754.317,10.510
2023/09/21 10:46:00,754.317,10.503
2023/09/21 10:46:10,754.317,10.503
2023/09/21 10:46:20,754.317,10.497
2023/09/21 10:46:30,754.200,10.497
2023/09/21 10:46:40,754.200,10.497
2023/09/21 10:46:50,754.200,10.490
2023/09/21 10:47:00,754.200,10.490
2023/09/21 10:47:10,754.200,10.490
2023/09/21 10:47:20,754.492,10.483
2023/09/21 10:47:30,754.492,10.483
2023/09/21 10:47:40,754.317,10.483
2023/09/21 10:47:50,754.317,10.477
2023/09/21 10:48:00,754.200,10.477
2023/09/21 10:48:10,754.200,10.477
2023/09/21 10:48:20,754.200,10.477
2023/09/21 10:48:30,754.200,10.477
2023/09/21 10:48:40,754.200,10.477
2023/09/21 10:48:50,754.200,10.477
2023/09/21 10:49:00,754.200,10.477
2023/09/21 10:49:10,754.200,10.477
2023/09/21 10:49:20,754.200,10.477
2023/09/21 10:49:30,754.317,10.477
2023/09/21 10:49:40,754.492,10.483
2023/09/21 10:49:50,754.492,10.483
2023/09/21 10:50:00,754.492,10.483
2023/09/21 10:50:10,754.492,10.483
2023/09/21 10:50:20,754.317,10.483
2023/09/21 10:50:30,754.492,10.483
2023/09/21 10:50:40,754.200,10.490
2023/09/21 10:50:50,754.200,10.490
2023/09/21 10:51:00,754.200,10.490
2023/09/21 10:51:10,754.200,10.490
2023/09/21 10:51:20,754.200,10.490
2023/09/21 10:51:30,754.200,10.497
2023/09/21 10:51:40,754.317,10.497
2023/09/21 10:51:50,754.317,10.497
2023/09/21 10:52:00,754.317,10.503
2023/09/21 10:52:10,754.200,10.503
2023/09/21 10:52:20,754.200,10.510
2023/09/21 10:52:30,754.317,10.510
2023/09/21 10:52:40,754.492,10.517
2023/09/21 10:52:50,754.317,10.517
2023/09/21 10:53:00,754.200,10.523
2023/09/21 10:53:10,754.200,10.523
2023/09/21 10:53:20,754.200,10.530
2023/09/21 10:53:30,754.200,10.530
2023/09/21 10:53:40,754.025,10.537
2023/09/21 10:53:50,754.142,10.543
2023/09/21 10:54:00,754.025,10.550
2023/09/21 10:54:10,754.025,10.550
2023/09/21 10:54:20,753.675,10.553
2023/09/21 10:54:30,753.500,10.560
2023/09/21 10:54:40,753.383,10.567
2023/09/21 10:54:50,753.383,10.573
2023/09/21 10:55:00,753.208,10.587
2023/09/21 10:55:10,753.208,10.593
2023/09/21 10:55:20,753.208,10.600
2023/09/21 10:55:30,753.208,10.607
2023/09/21 10:55:40,753.208,10.613
2023/09/21 10:55:50,753.208,10.627
2023/09/21 10:56:00,753.208,10.633
2023/09/21 10:56:10,753.383,10.640
2023/09/21 10:56:20,753.208,10.653
2023/09/21 10:56:30,753.208,10.660
2023/09/21 10:56:40,753.033,10.667
2023/09/21 10:56:50,753.208,10.680
2023/09/21 10:57:00,753.033,10.687
2023/09/21 10:57:10,753.208,10.693
2023/09/21 10:57:20,753.208,10.700
2023/09/21 10:57:30,753.383,10.713
2023/09/21 10:57:40,753.500,10.720
2023/09/21 10:57:50,753.850,10.727
2023/09/21 10:58:00,754.025,10.740
2023/09/21 10:58:10,754.200,10.747
2023/09/21 10:58:20,754.200,10.753
2023/09/21 10:58:30,754.317,10.760
2023/09/21 10:58:40,754.317,10.760
2023/09/21 10:58:50,754.200,10.767
2023/09/21 10:59:00,754.317,10.773
2023/09/21 10:59:10,754.317,10.780
2023/09/21 10:59:20,754.317,10.780
2023/09/21 10:59:30,754.317,10.787
2023/09/21 10:59:40,754.317,10.800
2023/09/21 10:59:50,754.317,10.807
2023/09/21 11:00:00,754.317,10.813
2023/09/21 11:00:10,754.317,10.820
2023/09/21 11:00:20,754.317,10.833
2023/09/21 11:00:30,754.317,10.840
2023/09/21 11:00:40,754.317,10.847
2023/09/21 11:00:50,754.200,10.860
2023/09/21 11:01:00,754.317,10.873
2023/09/21 11:01:10,754.317,10.887
2023/09/21 11:01:20,754.200,10.893
2023/09/21 11:01:30,754.317,10.907
2023/09/21 11:01:40,754.317,10.913
2023/09/21 11:01:50,754.317,10.927
2023/09/21 11:02:00,754.317,10.940
2023/09/21 11:02:10,754.317,10.947
2023/09/21 11:02:20,754.317,10.960
2023/09/21 11:02:30,754.317,10.973
2023/09/21 11:02:40,754.200,10.987
2023/09/21 11:02:50,754.200,11.000
2023/09/21 11:03:00,753.850,11.013
2023/09/21 11:03:10,754.025,11.027
2023/09/21 11:03:20,753.675,11.040
2023/09/21 11:03:30,753.500,11.053
2023/09/21 11:03:40,753.500,11.067
2023/09/21 11:03:50,753.208,11.080
2023/09/21 11:04:00,753.383,11.100
2023/09/21 11:04:10,753.033,11.110
2023/09/21 11:04:20,753.208,11.130
2023/09/21 11:04:30,753.033,11.143
2023/09/21 11:04:40,753.033,11.163
