distance,0,0.3,1,1.5,2,2.5,3.1,3.5,4.1,4.5,5,5.5,6,6.5,7,7.5,8,8.5,9,9.5,10,10.7,11.5,11.8,12.5,13,13.5,14,14.5,15,15.5,16,16.5,17,17.5,18.3,18.6,19.1,19.3,19.5,20,20.5,20.7,21.4,21.6,22.715,23,23.5,24,24.5,25,25.5,25.9,26.5,26.9,27.5,27.8,28,28.5,29,29.5,30,30.5,31,31.5,32,32.5,33.2,33.5,34,34.5,35,35.3,35.4,35.7,36.2,36.5,36.9,37.2,37.5,38,38.5,39,39.5,39.7,40,40.5,41,41.5
8/12/2021 0:00,2721.131428,2721.155038,2721.210129,2721.24948,2721.288831,2721.328181,2721.375402,2721.406883,2721.454103,2721.485584,2721.524934,2721.564285,2721.603636,2721.642986,2721.682337,2721.721688,2721.761038,2721.800389,2721.83974,2721.87909,2721.918441,2721.973532,2722.036493,2722.060103,2722.115194,2722.154545,2722.193895,2722.233246,2722.272597,2722.311947,2722.351298,2722.390649,2722.429999,2722.46935,2722.508701,2722.571662,2722.595272,2722.634623,2722.650363,2722.666103,2722.705454,2722.744804,2722.760545,2722.815636,2722.831376,2722.919128,2722.941558,2722.980908,2723.020259,2723.05961,2723.09896,2723.138311,2723.169791,2723.217012,2723.248493,2723.295713,2723.319324,2723.335064,2723.374415,2723.413765,2723.453116,2723.492467,2723.531817,2723.571168,2723.610519,2723.649869,2723.68922,2723.744311,2723.767921,2723.807272,2723.846622,2723.885973,2723.909583,2723.917454,2723.941064,2723.980415,2724.004025,2724.035506,2724.059116,2724.082726,2724.122077,2724.161428,2724.200778,2724.240129,2724.255869,2724.279479,2724.31883,2724.358181,2724.397531
8/12/2021 0:15,2721.132921,2721.156506,2721.211538,2721.250847,2721.290156,2721.329464,2721.376635,2721.408082,2721.455252,2721.486699,2721.526008,2721.565317,2721.604625,2721.643934,2721.683243,2721.722552,2721.76186,2721.801169,2721.840478,2721.879786,2721.919095,2721.974127,2722.037021,2722.060607,2722.115639,2722.154947,2722.194256,2722.233565,2722.272874,2722.312182,2722.351491,2722.3908,2722.430108,2722.469417,2722.508726,2722.57162,2722.595205,2722.634514,2722.650237,2722.665961,2722.705269,2722.744578,2722.760302,2722.815334,2722.831057,2722.918716,2722.941122,2722.98043,2723.019739,2723.059048,2723.098357,2723.137665,2723.169112,2723.216283,2723.24773,2723.2949,2723.318485,2723.334209,2723.373518,2723.412826,2723.452135,2723.491444,2723.530752,2723.570061,2723.60937,2723.648679,2723.687987,2723.743019,2723.766605,2723.805913,2723.845222,2723.884531,2723.908116,2723.915978,2723.939563,2723.978872,2724.002457,2724.033904,2724.057489,2724.081074,2724.120383,2724.159692,2724.199001,2724.238309,2724.254033,2724.277618,2724.316927,2724.356235,2724.395544
8/12/2021 0:30,2721.129207,2721.152834,2721.207964,2721.247342,2721.28672,2721.326099,2721.373353,2721.404855,2721.452109,2721.483612,2721.52299,2721.562368,2721.601747,2721.641125,2721.680503,2721.719881,2721.75926,2721.798638,2721.838016,2721.877395,2721.916773,2721.971902,2722.034908,2722.058535,2722.113664,2722.153043,2722.192421,2722.231799,2722.271177,2722.310556,2722.349934,2722.389312,2722.428691,2722.468069,2722.507447,2722.570452,2722.594079,2722.633458,2722.649209,2722.66496,2722.704339,2722.743717,2722.759468,2722.814598,2722.830349,2722.918163,2722.940608,2722.979987,2723.019365,2723.058743,2723.098121,2723.1375,2723.169002,2723.216256,2723.247759,2723.295013,2723.31864,2723.334391,2723.373769,2723.413148,2723.452526,2723.491904,2723.531283,2723.570661,2723.610039,2723.649417,2723.688796,2723.743925,2723.767552,2723.806931,2723.846309,2723.885687,2723.909314,2723.91719,2723.940817,2723.980195,2724.003822,2724.035325,2724.058952,2724.082579,2724.121957,2724.161335,2724.200713,2724.240092,2724.255843,2724.27947,2724.318848,2724.358227,2724.397605
8/12/2021 0:45,2721.132447,2721.156049,2721.21112,2721.250457,2721.289793,2721.32913,2721.376334,2721.407803,2721.455007,2721.486476,2721.525813,2721.565149,2721.604486,2721.643823,2721.683159,2721.722496,2721.761832,2721.801169,2721.840506,2721.879842,2721.919179,2721.97425,2722.037189,2722.060791,2722.115862,2722.155198,2722.194535,2722.233872,2722.273208,2722.312545,2722.351881,2722.391218,2722.430555,2722.469891,2722.509228,2722.572166,2722.595768,2722.635105,2722.650839,2722.666574,2722.705911,2722.745247,2722.760982,2722.816053,2722.831788,2722.919508,2722.94193,2722.981267,2723.020603,2723.05994,2723.099277,2723.138613,2723.170083,2723.217286,2723.248756,2723.29596,2723.319562,2723.335296,2723.374633,2723.413969,2723.453306,2723.492643,2723.531979,2723.571316,2723.610652,2723.649989,2723.689326,2723.744397,2723.767999,2723.807335,2723.846672,2723.886009,2723.909611,2723.917478,2723.94108,2723.980416,2724.004018,2724.035488,2724.05909,2724.082692,2724.122028,2724.161365,2724.200701,2724.240038,2724.255773,2724.279374,2724.318711,2724.358048,2724.397384
8/12/2021 1:00,2721.130106,2721.153708,2721.208779,2721.248116,2721.287453,2721.32679,2721.373994,2721.405464,2721.452668,2721.484137,2721.523474,2721.562811,2721.602148,2721.641485,2721.680821,2721.720158,2721.759495,2721.798832,2721.838169,2721.877506,2721.916843,2721.971914,2722.034853,2722.058455,2722.113527,2722.152863,2722.1922,2722.231537,2722.270874,2722.310211,2722.349548,2722.388884,2722.428221,2722.467558,2722.506895,2722.569834,2722.593436,2722.632773,2722.648508,2722.664242,2722.703579,2722.742916,2722.758651,2722.813722,2722.829457,2722.917178,2722.9396,2722.978937,2723.018274,2723.057611,2723.096947,2723.136284,2723.167754,2723.214958,2723.246427,2723.293632,2723.317234,2723.332969,2723.372305,2723.411642,2723.450979,2723.490316,2723.529653,2723.568989,2723.608326,2723.647663,2723.687,2723.742072,2723.765674,2723.80501,2723.844347,2723.883684,2723.907286,2723.915154,2723.938756,2723.978093,2724.001695,2724.033164,2724.056766,2724.080368,2724.119705,2724.159042,2724.198379,2724.237716,2724.25345,2724.277052,2724.316389,2724.355726,2724.395063
8/12/2021 1:15,2721.128344,2721.151987,2721.207156,2721.246562,2721.285968,2721.325374,2721.372662,2721.404187,2721.451474,2721.482999,2721.522405,2721.561811,2721.601217,2721.640623,2721.68003,2721.719436,2721.758842,2721.798248,2721.837654,2721.87706,2721.916466,2721.971635,2722.034685,2722.058329,2722.113497,2722.152903,2722.192309,2722.231716,2722.271122,2722.310528,2722.349934,2722.38934,2722.428746,2722.468152,2722.507559,2722.570608,2722.594252,2722.633658,2722.649421,2722.665183,2722.704589,2722.743995,2722.759758,2722.814926,2722.830689,2722.918565,2722.941026,2722.980432,2723.019838,2723.059245,2723.098651,2723.138057,2723.169582,2723.216869,2723.248394,2723.295681,2723.319325,2723.335088,2723.374494,2723.4139,2723.453306,2723.492712,2723.532118,2723.571524,2723.610931,2723.650337,2723.689743,2723.744911,2723.768555,2723.807961,2723.847367,2723.886774,2723.910417,2723.918298,2723.941942,2723.981348,2724.004992,2724.036517,2724.060161,2724.083804,2724.12321,2724.162617,2724.202023,2724.241429,2724.257191,2724.280835,2724.320241,2724.359647,2724.399053
8/12/2021 1:30,2721.129874,2721.153484,2721.208575,2721.247926,2721.287277,2721.326627,2721.373848,2721.405329,2721.452549,2721.48403,2721.52338,2721.562731,2721.602082,2721.641432,2721.680783,2721.720134,2721.759484,2721.798835,2721.838186,2721.877536,2721.916887,2721.971978,2722.034939,2722.058549,2722.11364,2722.152991,2722.192341,2722.231692,2722.271043,2722.310393,2722.349744,2722.389095,2722.428445,2722.467796,2722.507147,2722.570108,2722.593718,2722.633069,2722.648809,2722.664549,2722.7039,2722.74325,2722.758991,2722.814082,2722.829822,2722.917574,2722.940004,2722.979354,2723.018705,2723.058056,2723.097406,2723.136757,2723.168237,2723.215458,2723.246939,2723.294159,2723.31777,2723.33351,2723.372861,2723.412211,2723.451562,2723.490913,2723.530263,2723.569614,2723.608965,2723.648315,2723.687666,2723.742757,2723.766367,2723.805718,2723.845068,2723.884419,2723.908029,2723.9159,2723.93951,2723.978861,2724.002471,2724.033952,2724.057562,2724.081172,2724.120523,2724.159874,2724.199224,2724.238575,2724.254315,2724.277925,2724.317276,2724.356627,2724.395977
8/12/2021 1:45,2721.134712,2721.158289,2721.213302,2721.252597,2721.291892,2721.331187,2721.378341,2721.409777,2721.456931,2721.488367,2721.527662,2721.566956,2721.606251,2721.645546,2721.684841,2721.724136,2721.763431,2721.802726,2721.842021,2721.881316,2721.920611,2721.975624,2722.038496,2722.062073,2722.117085,2722.15638,2722.195675,2722.23497,2722.274265,2722.31356,2722.352855,2722.39215,2722.431445,2722.47074,2722.510035,2722.572907,2722.596484,2722.635778,2722.651496,2722.667214,2722.706509,2722.745804,2722.761522,2722.816535,2722.832253,2722.919881,2722.942279,2722.981574,2723.020869,2723.060164,2723.099459,2723.138754,2723.17019,2723.217343,2723.248779,2723.295933,2723.31951,2723.335228,2723.374523,2723.413818,2723.453113,2723.492408,2723.531703,2723.570998,2723.610293,2723.649588,2723.688883,2723.743895,2723.767472,2723.806767,2723.846062,2723.885357,2723.908934,2723.916793,2723.94037,2723.979665,2724.003242,2724.034678,2724.058255,2724.081832,2724.121127,2724.160422,2724.199717,2724.239012,2724.25473,2724.278306,2724.317601,2724.356896,2724.396191
8/12/2021 2:00,2721.129401,2721.153028,2721.208158,2721.247536,2721.286915,2721.326293,2721.373547,2721.40505,2721.452304,2721.483807,2721.523186,2721.562564,2721.601943,2721.641321,2721.6807,2721.720078,2721.759457,2721.798835,2721.838214,2721.877592,2721.916971,2721.9721,2722.035106,2722.058733,2722.113863,2722.153242,2722.19262,2722.231999,2722.271377,2722.310756,2722.350134,2722.389513,2722.428891,2722.46827,2722.507648,2722.570654,2722.594281,2722.633659,2722.649411,2722.665162,2722.704541,2722.743919,2722.75967,2722.8148,2722.830552,2722.918366,2722.940812,2722.98019,2723.019569,2723.058947,2723.098326,2723.137704,2723.169207,2723.216461,2723.247964,2723.295218,2723.318845,2723.334597,2723.373975,2723.413353,2723.452732,2723.492111,2723.531489,2723.570867,2723.610246,2723.649625,2723.689003,2723.744133,2723.76776,2723.807139,2723.846517,2723.885895,2723.909523,2723.917398,2723.941025,2723.980404,2724.004031,2724.035534,2724.059161,2724.082788,2724.122166,2724.161545,2724.200923,2724.240302,2724.256053,2724.27968,2724.319059,2724.358437,2724.397816
8/12/2021 2:15,2721.129521,2721.153164,2721.208333,2721.247739,2721.287145,2721.326551,2721.373839,2721.405364,2721.452651,2721.484176,2721.523582,2721.562988,2721.602394,2721.6418,2721.681207,2721.720613,2721.760019,2721.799425,2721.838831,2721.878237,2721.917643,2721.972812,2722.035862,2722.059506,2722.114674,2722.15408,2722.193486,2722.232893,2722.272299,2722.311705,2722.351111,2722.390517,2722.429923,2722.469329,2722.508736,2722.571785,2722.595429,2722.634835,2722.650598,2722.66636,2722.705766,2722.745172,2722.760935,2722.816103,2722.831866,2722.919742,2722.942203,2722.981609,2723.021015,2723.060422,2723.099828,2723.139234,2723.170759,2723.218046,2723.249571,2723.296858,2723.320502,2723.336265,2723.375671,2723.415077,2723.454483,2723.493889,2723.533295,2723.572701,2723.612108,2723.651514,2723.69092,2723.746088,2723.769732,2723.809138,2723.848544,2723.887951,2723.911594,2723.919475,2723.943119,2723.982525,2724.006169,2724.037694,2724.061338,2724.084981,2724.124387,2724.163794,2724.2032,2724.242606,2724.258368,2724.282012,2724.321418,2724.360824,2724.40023
8/12/2021 2:30,2721.13012,2721.153722,2721.208793,2721.24813,2721.287466,2721.326803,2721.374007,2721.405476,2721.45268,2721.484149,2721.523486,2721.562822,2721.602159,2721.641496,2721.680832,2721.720169,2721.759505,2721.798842,2721.838179,2721.877515,2721.916852,2721.971923,2722.034862,2722.058464,2722.113535,2722.152871,2722.192208,2722.231545,2722.270881,2722.310218,2722.349554,2722.388891,2722.428228,2722.467564,2722.506901,2722.569839,2722.593441,2722.632778,2722.648512,2722.664247,2722.703584,2722.74292,2722.758655,2722.813726,2722.829461,2722.917181,2722.939603,2722.97894,2723.018276,2723.057613,2723.09695,2723.136286,2723.167756,2723.214959,2723.246429,2723.293633,2723.317235,2723.332969,2723.372306,2723.411642,,2723.490316,2723.529652,2723.568989,2723.608325,2723.647662,2723.686999,2723.74207,2723.765672,2723.805008,2723.844345,2723.883682,2723.907284,2723.915151,2723.938753,2723.978089,2724.001691,2724.033161,2724.056763,2724.080365,2724.119701,2724.159038,2724.198374,2724.237711,2724.253446,2724.277047,2724.316384,2724.355721,2724.395057
8/12/2021 2:45,2721.13187,2721.155472,2721.210543,2721.24988,2721.289216,2721.328553,2721.375757,2721.407226,2721.45443,2721.485899,2721.525236,2721.564572,2721.603909,2721.643246,2721.682582,2721.721919,2721.761255,2721.800592,2721.839929,2721.879265,2721.918602,2721.973673,2722.036612,2722.060214,2722.115285,2722.154621,2722.193958,2722.233295,2722.272631,2722.311968,2722.351304,2722.390641,2722.429978,2722.469314,2722.508651,2722.571589,2722.595191,2722.634528,2722.650262,2722.665997,2722.705334,2722.74467,2722.760405,2722.815476,2722.831211,2722.918931,2722.941353,2722.98069,2723.020026,2723.059363,2723.0987,2723.138036,2723.169506,2723.216709,2723.248179,2723.295383,2723.318985,2723.334719,2723.374056,2723.413392,2723.452729,2723.492066,2723.531402,2723.570739,2723.610075,2723.649412,2723.688749,2723.74382,2723.767422,2723.806758,2723.846095,2723.885432,2723.909034,2723.916901,2723.940503,2723.979839,2724.003441,2724.034911,2724.058513,2724.082115,2724.121451,2724.160788,2724.200124,2724.239461,2724.255196,2724.278797,2724.318134,2724.357471,2724.396807
8/12/2021 3:00,2721.132257,2721.155859,2721.21093,2721.250267,2721.289604,2721.32894,2721.376144,2721.407613,2721.454817,2721.486286,2721.525623,2721.56496,2721.604296,2721.643633,2721.682969,2721.722306,2721.761642,2721.800979,2721.840316,2721.879652,2721.918989,2721.97406,2722.036998,2722.0606,2722.115672,2722.155008,2722.194345,2722.233681,2722.273018,2722.312354,2722.351691,2722.391028,2722.430364,2722.469701,2722.509037,2722.571976,2722.595578,2722.634914,2722.650649,2722.666384,2722.70572,2722.745057,2722.760791,2722.815863,2722.831597,2722.919318,2722.94174,2722.981076,2723.020413,2723.059749,2723.099086,2723.138422,2723.169892,2723.217096,2723.248565,2723.295769,2723.319371,2723.335105,2723.374442,2723.413778,2723.453115,2723.492452,2723.531788,2723.571125,2723.610461,2723.649798,2723.689134,2723.744206,2723.767808,2723.807144,2723.846481,2723.885817,2723.909419,2723.917287,2723.940888,2723.980225,2724.003827,2724.035296,2724.058898,2724.0825,2724.121837,2724.161173,2724.20051,2724.239846,2724.255581,2724.279183,2724.31852,2724.357856,2724.397193
8/12/2021 3:15,2721.128928,2721.152572,2721.20774,2721.247146,2721.286552,2721.325959,2721.373246,2721.404771,2721.452058,2721.483583,2721.522989,2721.562395,2721.601801,2721.641208,2721.680614,2721.72002,2721.759426,2721.798832,2721.838238,2721.877644,2721.91705,2721.972219,2722.035269,2722.058912,2722.114081,2722.153487,2722.192893,2722.232299,2722.271705,2722.311112,2722.350518,2722.389924,2722.42933,2722.468736,2722.508142,2722.571192,2722.594836,2722.634242,2722.650004,2722.665767,2722.705173,2722.744579,2722.760341,2722.81551,2722.831272,2722.919148,2722.941609,2722.981016,2723.020422,2723.059828,2723.099234,2723.13864,2723.170165,2723.217452,2723.248977,2723.296265,2723.319908,2723.335671,2723.375077,2723.414483,2723.453889,2723.493295,2723.532701,2723.572107,2723.611513,2723.65092,2723.690326,2723.745494,2723.769138,2723.808544,2723.84795,2723.887356,2723.911,2723.918881,2723.942525,2723.981931,2724.005575,2724.0371,2724.060743,2724.084387,2724.123793,2724.163199,2724.202605,2724.242011,2724.257774,2724.281417,2724.320824,2724.36023,2724.399636
8/12/2021 3:30,2721.129163,2721.152798,2721.207947,2721.24734,2721.286732,2721.326124,2721.373395,2721.404909,2721.45218,2721.483694,2721.523086,2721.562478,2721.60187,2721.641263,2721.680655,2721.720047,2721.75944,2721.798832,2721.838224,2721.877617,2721.917009,2721.972158,2722.035186,2722.058821,2722.11397,2722.153363,2722.192755,2722.232147,2722.27154,2722.310932,2722.350324,2722.389717,2722.429109,2722.468501,2722.507894,2722.570921,2722.594557,2722.633949,2722.649706,2722.665463,2722.704855,2722.744247,2722.760004,2722.815154,2722.830911,2722.918755,2722.941209,2722.980601,2723.019994,2723.059386,2723.098778,2723.138171,2723.169684,2723.216955,2723.248469,2723.29574,2723.319375,2723.335132,2723.374524,2723.413917,2723.453309,2723.492701,2723.532094,2723.571486,2723.610878,2723.650271,2723.689663,2723.744812,2723.768447,2723.80784,2723.847232,2723.886624,2723.91026,2723.918138,2723.941774,2723.981166,2724.004801,2724.036315,2724.059951,2724.083586,2724.122978,2724.162371,2724.201763,2724.241155,2724.256912,2724.280547,2724.31994,2724.359332,2724.398724
8/12/2021 3:45,2721.133265,2721.156858,2721.21191,2721.251233,2721.290556,2721.329879,2721.377066,2721.408524,2721.455711,2721.48717,2721.526492,2721.565815,2721.605138,2721.644461,2721.683784,2721.723106,2721.762429,2721.801752,2721.841075,2721.880398,2721.91972,2721.974772,2722.037689,2722.061282,2722.116334,2722.155657,2722.19498,2722.234303,2722.273625,2722.312948,2722.352271,2722.391594,2722.430917,2722.470239,2722.509562,2722.572479,2722.596072,2722.635395,2722.651124,2722.666853,2722.706176,2722.745499,2722.761228,2722.81628,2722.832009,2722.919699,2722.942113,2722.981436,2723.020758,2723.060081,2723.099404,2723.138727,2723.170185,2723.217372,2723.248831,2723.296018,2723.319612,2723.335341,2723.374663,2723.413986,2723.453309,2723.492632,2723.531955,2723.571277,2723.6106,2723.649923,2723.689246,2723.744298,2723.767891,2723.807214,2723.846537,2723.88586,2723.909453,2723.917318,2723.940912,2723.980234,2724.003828,2724.035286,2724.05888,2724.082474,2724.121796,2724.161119,2724.200442,2724.239765,2724.255494,2724.279087,2724.31841,2724.357733,2724.397056
8/12/2021 4:15,2721.13128,2721.154882,2721.209953,2721.24929,2721.288626,2721.327963,2721.375167,2721.406636,2721.45384,2721.485309,2721.524646,2721.563982,2721.603319,2721.642656,2721.681992,2721.721329,2721.760665,2721.800002,2721.839339,2721.878675,2721.918012,2721.973083,2722.036022,2722.059624,2722.114695,2722.154031,2722.193368,2722.232705,2722.272041,2722.311378,2722.350714,2722.390051,2722.429388,2722.468724,2722.508061,2722.570999,2722.594601,2722.633938,2722.649672,2722.665407,2722.704744,2722.74408,2722.759815,2722.814886,2722.830621,2722.918341,2722.940763,2722.9801,2723.019436,2723.058773,2723.09811,2723.137446,2723.168916,2723.216119,2723.247589,2723.294793,2723.318395,2723.334129,2723.373466,2723.412802,2723.452139,2723.491476,2723.530812,2723.570149,2723.609485,2723.648822,2723.688159,2723.74323,2723.766832,2723.806168,2723.845505,2723.884842,2723.908444,2723.916311,2723.939913,2723.979249,2724.002851,2724.034321,2724.057923,2724.081525,2724.120861,2724.160198,2724.199534,2724.238871,2724.254606,2724.278208,2724.317544,2724.356881,2724.396217
8/12/2021 4:30,2721.129636,2721.153255,2721.208365,2721.24773,2721.287094,2721.326459,2721.373696,2721.405187,2721.452425,2721.483916,2721.523281,2721.562645,2721.60201,2721.641374,2721.680739,2721.720103,2721.759468,2721.798832,2721.838196,2721.877561,2721.916925,2721.972036,2722.035019,2722.058637,2722.113748,2722.153112,2722.192477,2722.231841,2722.271205,2722.31057,2722.349934,2722.389299,2722.428663,2722.468028,2722.507392,2722.570375,2722.593994,2722.633358,2722.649104,2722.66485,2722.704214,2722.743579,2722.759325,2722.814435,2722.830181,2722.917963,2722.940401,2722.979766,2723.01913,2723.058494,2723.097859,2723.137223,2723.168715,2723.215952,2723.247444,2723.294681,2723.3183,2723.334046,2723.37341,2723.412775,2723.452139,2723.491503,2723.530868,2723.570232,2723.609597,2723.648961,2723.688326,2723.743436,2723.767055,2723.806419,2723.845784,2723.885148,2723.908767,2723.91664,2723.940258,2723.979623,2724.003241,2724.034733,2724.058352,2724.08197,2724.121335,2724.160699,2724.200064,2724.239428,2724.255174,2724.278793,2724.318157,2724.357521,2724.396886
