7/30/2022 2:15,2732.089128,2732.161737,2732.192855,2732.296583,2732.35882,2732.400311,2732.504038,2732.607766,2732.649257,2732.711493,2732.815221,2732.918948,2732.950067,2733.022676,2733.084913,2733.105658,2733.126404,2733.141963,2733.230131,2733.292368,2733.333859,2733.458332,2733.48945,2733.499823,2733.541314,2733.60355,2733.67616,2733.717651,2733.748769,2733.852496,2733.873242,2733.914733,2733.956224,2734.008088,2734.059952,2734.163679,2734.215543,2734.267407,2734.371134,2734.474862,2734.50598,2734.537098,2734.640826,2734.682317,2734.713435,2734.786045,2734.858654,2734.889772,2734.900145,2734.952009,2734.9935,2735.097227,2735.117973,2735.169837,2735.200955,2735.252819,2735.304682,2735.346173,2735.377292,2735.40841,2735.512138,2735.564001,2735.667729,2735.719593,2735.781829,2735.802575,2735.844066,2735.854438,,2735.927048,2735.989284,2736.030775,2736.134503,2736.23823,2736.269349,2736.341958,2736.414567,2736.445686,2736.507922,2736.549413,2736.590904,2736.601277,2736.653141,2736.705004,2736.736123,2736.767241,2736.819105,2736.860596,2736.91246,2736.964323,2736.985069,2737.016187,2737.068051,2737.088796,2737.171779,2737.223642,2737.265133,2737.306624,2737.368861,2737.431097,2737.482961,2737.545198,2737.607434,2737.659298,2737.690416,2737.74228,2737.804517,2737.887499,2737.949735,2737.960108,2737.991226,2738.105327
7/30/2022 2:30,2732.092184,2732.164669,2732.195734,2732.299284,2732.361413,2732.402833,2732.506383,2732.609933,2732.651353,2732.713483,2732.817033,2732.920583,2732.951648,2733.024133,2733.086263,2733.106973,2733.127683,2733.143215,2733.231233,2733.293363,2733.334783,2733.459042,2733.490107,2733.500462,2733.541882,2733.604012,2733.676497,2733.717917,2733.748982,2733.852532,2733.873242,2733.914662,2733.956082,2734.007857,2734.059632,2734.163182,2734.214957,2734.266732,2734.370282,2734.473831,2734.504896,2734.535961,2734.639511,2734.680931,2734.711996,2734.784481,2734.856966,2734.888031,2734.898386,2734.950161,2734.991581,2735.095131,2735.115841,2735.167616,2735.198681,2735.250456,2735.302231,2735.343651,2735.374716,2735.40578,2735.50933,2735.561105,2735.664655,2735.71643,2735.77856,2735.79927,2735.84069,2735.851045,,2735.92353,2735.98566,2736.02708,2736.13063,2736.23418,2736.265245,2736.33773,2736.410215,2736.441279,2736.503409,2736.544829,2736.586249,2736.596604,2736.648379,2736.700154,2736.731219,2736.762284,2736.814059,2736.855479,2736.907254,2736.959029,2736.979739,2737.010804,2737.062579,2737.083289,2737.166129,2737.217904,2737.259324,2737.300744,2737.362874,2737.425004,2737.476778,2737.538908,2737.601038,2737.652813,2737.683878,2737.735653,2737.797783,2737.880623,2737.942753,2737.953108,2737.984173,2738.098078
7/30/2022 3:00,2732.0876,2732.160271,2732.191416,2732.295233,2732.357523,2732.399049,2732.502866,2732.606682,2732.648209,2732.710498,2732.814315,2732.918131,2732.949276,2733.021948,2733.084237,2733.105001,2733.125764,2733.141336,2733.22958,2733.29187,2733.333397,2733.457976,2733.489121,2733.499503,2733.54103,2733.603319,2733.675991,2733.717517,2733.748662,2733.852479,2733.873242,2733.914769,2733.956295,2734.008203,2734.060112,2734.163928,2734.215836,2734.267744,2734.371561,2734.475377,2734.506522,2734.537667,2734.641483,2734.68301,2734.714155,2734.786826,2734.859498,2734.890643,2734.901024,2734.952933,2734.994459,2735.098275,2735.119039,2735.170947,2735.202092,2735.254,2735.305908,2735.347435,2735.37858,2735.409725,2735.513541,2735.565449,2735.669266,2735.721174,2735.783464,2735.804227,2735.845754,2735.856135,2735.918425,2735.928807,2735.991096,2736.032623,2736.136439,2736.240256,2736.271401,2736.344072,2736.416744,2736.447889,2736.510178,2736.551705,2736.593232,2736.603613,2736.655521,2736.70743,2736.738575,2736.769719,2736.821628,2736.863154,2736.915062,2736.966971,2736.987734,2737.018879,2737.070787,2737.09155,2737.174603,2737.226512,2737.268038,2737.309565,2737.371855,2737.434144,2737.486053,2737.548342,2737.610632,2737.66254,2737.693685,2737.745594,2737.807883,2737.890937,2737.953226,2737.963608,2737.994753,2738.108951
7/30/2022 3:15,2732.08877,2732.161441,2732.192586,2732.296403,2732.358693,2732.400219,2732.504036,2732.607852,2732.649379,2732.711668,2732.815485,2732.919301,2732.950446,2733.023118,2733.085407,2733.106171,2733.126934,2733.142506,2733.23075,2733.29304,2733.334567,2733.459146,2733.490291,2733.500673,2733.5422,2733.604489,2733.677161,2733.718687,2733.749832,2733.853649,2733.874412,2733.915939,2733.957465,2734.009373,2734.061282,2734.165098,2734.217006,2734.268914,2734.372731,2734.476547,2734.507692,2734.538837,2734.642653,2734.68418,2734.715325,2734.787996,2734.860668,2734.891813,2734.902194,2734.954103,2734.995629,2735.099445,2735.120209,2735.172117,2735.203262,2735.25517,2735.307078,2735.348605,2735.37975,2735.410895,2735.514711,2735.566619,2735.670436,2735.722344,2735.784634,2735.805397,2735.846924,2735.857305,2735.919595,2735.929977,2735.992266,2736.033793,2736.137609,2736.241426,2736.272571,2736.345242,2736.417914,2736.449059,2736.511348,2736.552875,2736.594402,2736.604783,2736.656691,2736.7086,2736.739745,2736.770889,2736.822798,2736.864324,2736.916232,2736.968141,2736.988904,2737.020049,2737.071957,2737.09272,2737.175773,2737.227682,2737.269208,2737.310735,2737.373025,2737.435314,2737.487223,2737.549512,2737.611802,2737.66371,2737.694855,2737.746764,2737.809053,2737.892107,2737.954396,2737.964778,2737.995923,2738.110121
7/30/2022 3:30,2732.094158,2732.166705,2732.197796,2732.301435,2732.363618,2732.405074,2732.508712,2732.612351,2732.653807,2732.71599,2732.819628,2732.923267,2732.954359,2733.026906,2733.089089,2733.109817,2733.130545,2733.14609,2733.234183,2733.296366,2733.337822,2733.462188,2733.49328,2733.503644,2733.545099,2733.607282,2733.67983,2733.721285,2733.752377,2733.856015,2733.876743,2733.918198,2733.959654,2734.011473,2734.063293,2734.166931,2734.218751,2734.27057,2734.374209,2734.477847,2734.508939,2734.540031,2734.643669,2734.685125,2734.716216,2734.788763,2734.86131,2734.892402,2734.902766,2734.954585,2734.996041,2735.099679,2735.120407,2735.172227,2735.203318,2735.255137,2735.306957,2735.348412,2735.379504,2735.410595,2735.514234,2735.566053,2735.669692,2735.721512,2735.783695,2735.804422,2735.845878,2735.856242,2735.918425,2735.928789,2735.990972,2736.032428,2736.136066,2736.239705,2736.270797,2736.343344,2736.415891,2736.446982,2736.509165,2736.550621,2736.592076,2736.60244,2736.65426,2736.706079,2736.737171,2736.768262,2736.820082,2736.861537,2736.913356,2736.965176,2736.985903,2737.016995,2737.068814,2737.089542,2737.172453,2737.224272,2737.265728,2737.307183,2737.369367,2737.43155,2737.483369,2737.545552,2737.607735,2737.659555,2737.690646,2737.742466,2737.804649,2737.88756,2737.949743,2737.960107,2737.991199,2738.105201
7/30/2022 3:45,2732.095686,2732.168171,2732.199235,2732.302785,2732.364915,2732.406335,2732.509885,2732.613435,2732.654855,2732.716985,2732.820535,2732.924084,2732.955149,2733.027634,2733.089764,2733.110474,2733.131184,2733.146717,2733.234734,2733.296864,2733.338284,2733.462544,2733.493609,2733.503964,2733.545383,2733.607513,2733.679998,2733.721418,2733.752483,2733.856033,2733.876743,2733.918163,2733.959583,2734.011358,2734.063133,2734.166683,2734.218457,2734.270232,2734.373782,2734.477332,2734.508397,2734.539462,2734.643012,2734.684432,2734.715497,2734.787982,2734.860467,2734.891532,2734.901886,2734.953661,2734.995081,2735.098631,2735.119341,2735.171116,2735.202181,2735.253956,2735.305731,2735.347151,2735.378216,2735.409281,2735.512831,2735.564606,2735.668155,2735.71993,2735.78206,2735.80277,2735.84419,2735.854545,,2735.92703,2735.98916,2736.03058,2736.13413,2736.23768,2736.268744,2736.341229,2736.413714,2736.444779,2736.506909,2736.548329,2736.589749,2736.600104,2736.651879,2736.703654,2736.734719,2736.765784,2736.817559,2736.858979,2736.910754,2736.962528,2736.983238,2737.014303,2737.066078,2737.086788,2737.169628,2737.221403,2737.262823,2737.304243,2737.366373,2737.428503,2737.480278,2737.542408,2737.604538,2737.656312,2737.687377,2737.739152,2737.801282,2737.884122,2737.946252,2737.956607,2737.987672,2738.101577
7/30/2022 4:00,2732.090521,2732.163192,2732.194337,2732.298154,2732.360444,2732.40197,2732.505787,2732.609603,2732.65113,2732.713419,2732.817236,2732.921052,2732.952197,2733.024869,2733.087158,2733.107922,2733.128685,2733.144257,2733.232501,2733.294791,2733.336318,2733.460897,2733.492042,2733.502424,2733.543951,2733.60624,2733.678912,2733.720438,2733.751583,2733.8554,2733.876163,2733.91769,2733.959216,2734.011124,2734.063033,2734.166849,2734.218757,2734.270665,2734.374482,2734.478298,2734.509443,2734.540588,2734.644404,2734.685931,2734.717076,2734.789747,2734.862419,2734.893564,2734.903945,2734.955854,2734.99738,2735.101196,2735.12196,2735.173868,2735.205013,2735.256921,2735.308829,2735.350356,2735.381501,2735.412646,2735.516462,2735.56837,2735.672187,2735.724095,2735.786385,2735.807148,2735.848675,2735.859056,2735.921346,2735.931728,2735.994017,2736.035544,2736.13936,2736.243177,2736.274322,2736.346993,2736.419665,2736.45081,2736.513099,2736.554626,2736.596153,2736.606534,2736.658442,2736.710351,2736.741496,2736.77264,2736.824549,2736.866075,2736.917983,2736.969892,2736.990655,2737.0218,2737.073708,2737.094471,2737.177524,2737.229433,2737.270959,2737.312486,2737.374776,2737.437065,2737.488974,2737.551263,2737.613553,2737.665461,2737.696606,2737.748515,2737.810804,2737.893858,2737.956147,2737.966529,2737.997674,2738.111872
7/30/2022 4:15,2732.088772,2732.161443,2732.192588,2732.296405,2732.358694,2732.400221,2732.504037,2732.607854,2732.64938,2732.71167,2732.815486,2732.919303,2732.950448,2733.023119,2733.085409,2733.106172,2733.126935,2733.142508,2733.230752,2733.293041,2733.334568,2733.459148,2733.490293,2733.500674,2733.542201,2733.604491,2733.677162,2733.718688,2733.749833,2733.85365,2733.874413,2733.91594,2733.957466,2734.009374,2734.061282,2734.165099,2734.217007,2734.268915,2734.372731,2734.476548,2734.507693,2734.538838,2734.642654,2734.68418,2734.715325,2734.787997,2734.860668,2734.891813,2734.902195,2734.954103,2734.99563,2735.099446,2735.120209,2735.172117,2735.203262,2735.25517,2735.307079,2735.348605,2735.37975,2735.410895,2735.514711,2735.566619,2735.670436,2735.722344,2735.784634,2735.805397,2735.846924,2735.857305,,2735.929977,2735.992266,2736.033793,2736.137609,2736.241426,2736.272571,2736.345242,2736.417913,2736.449058,2736.511348,2736.552875,2736.594401,2736.604783,2736.656691,2736.708599,2736.739744,2736.770889,2736.822797,2736.864324,2736.916232,2736.96814,2736.988903,2737.020048,2737.071956,2737.09272,2737.175773,2737.227681,2737.269207,2737.310734,2737.373024,2737.435314,2737.487222,2737.549512,2737.611801,2737.66371,2737.694855,2737.746763,2737.809052,2737.892106,2737.954395,2737.964777,2737.995922,2738.11012
7/30/2022 5:00,2732.093801,2732.16641,2732.197528,2732.301256,2732.363492,2732.404983,2732.508711,2732.612438,2732.653929,2732.716166,2732.819893,2732.923621,2732.954739,2733.027348,2733.089585,2733.11033,2733.131076,2733.146635,2733.234803,2733.29704,2733.338531,2733.463004,2733.494122,2733.504495,2733.545986,2733.608222,2733.680832,2733.722323,2733.753441,2733.857168,2733.877914,2733.919405,2733.960896,2734.01276,2734.064624,2734.168351,2734.220215,2734.272079,2734.375806,2734.479534,2734.510652,2734.54177,2734.645498,2734.686989,2734.718107,2734.790716,2734.863325,2734.894444,2734.904816,2734.95668,2734.998171,2735.101899,2735.122644,2735.174508,2735.205626,2735.25749,2735.309354,2735.350845,2735.381963,2735.413081,2735.516809,2735.568672,2735.6724,2735.724264,2735.7865,2735.807246,2735.848737,2735.859109,2735.921346,2735.931719,2735.993955,2736.035446,2736.139174,2736.242901,2736.27402,2736.346629,2736.419238,2736.450356,2736.512593,2736.554084,2736.595575,2736.605948,2736.657811,2736.709675,2736.740793,2736.771912,2736.823775,2736.865266,2736.91713,2736.968994,2736.989739,2737.020858,2737.072721,2737.093467,2737.176449,2737.228313,2737.269804,2737.311295,2737.373531,2737.435768,2737.487631,2737.549868,2737.612104,2737.663968,2737.695086,2737.74695,2737.809187,2737.892169,2737.954405,2737.964778,2737.995896,2738.109997
7/30/2022 5:15,2732.087243,2732.159977,2732.191148,2732.295054,2732.357397,2732.398959,2732.502864,2732.606769,2732.648331,2732.710674,2732.81458,2732.918485,2732.949656,2733.02239,2733.084733,2733.105514,2733.126295,2733.141881,2733.230201,2733.292544,2733.334106,2733.458792,2733.489964,2733.500354,2733.541916,2733.604259,2733.676993,2733.718555,2733.749727,2733.853632,2733.874413,2733.915975,2733.957537,2734.00949,2734.061442,2734.165348,2734.2173,2734.269253,2734.373158,2734.477063,2734.508235,2734.539406,2734.643312,2734.684874,2734.716045,2734.788779,2734.861513,2734.892684,2734.903075,2734.955027,2734.996589,2735.100495,2735.121276,2735.173228,2735.2044,2735.256353,2735.308305,2735.349867,2735.381039,2735.41221,2735.516116,2735.568068,2735.671973,2735.723926,2735.786269,2735.80705,2735.848612,2735.859003,,2735.931737,2735.99408,2736.035642,2736.139547,2736.243452,2736.274624,2736.347357,2736.420091,2736.451263,2736.513606,2736.555168,2736.59673,2736.607121,2736.659073,2736.711026,2736.742197,2736.773369,2736.825321,2736.866884,2736.918836,2736.970789,2736.99157,2737.022741,2737.074694,2737.095475,2737.178599,2737.230552,2737.272114,2737.313676,2737.376019,2737.438362,2737.490315,2737.552658,2737.615001,2737.666954,2737.698125,2737.750078,2737.812421,2737.895545,2737.957888,2737.968279,2737.999451,2738.113746
7/30/2022 5:45,2732.098385,2732.170808,2732.201846,2732.305307,2732.367384,2732.408768,2732.512229,2732.61569,2732.657075,2732.719151,2732.822612,2732.926073,2732.957111,2733.029534,2733.091611,2733.112303,2733.132995,2733.148514,2733.236456,2733.298533,2733.339917,2733.46407,2733.495108,2733.505455,2733.546839,2733.608915,2733.681338,2733.722723,2733.753761,2733.857222,2733.877914,2733.919298,2733.960683,2734.012413,2734.064144,2734.167605,2734.219335,2734.271066,2734.374527,2734.477988,2734.509026,2734.540064,2734.643525,2734.68491,2734.715948,2734.78837,2734.860793,2734.891831,2734.902178,2734.953908,2734.995292,2735.098753,2735.119446,2735.171176,2735.202214,2735.253945,2735.305675,2735.34706,2735.378098,2735.409136,2735.512597,2735.564328,2735.667789,2735.719519,2735.781596,2735.802288,2735.843672,2735.854018,2735.916095,2735.926441,2735.988518,2736.029902,2736.133363,2736.236824,2736.267862,2736.340285,2736.412708,2736.443746,2736.505822,2736.547207,2736.588591,2736.598937,2736.650668,2736.702398,2736.733437,2736.764475,2736.816205,2736.85759,2736.90932,2736.961051,2736.981743,2737.012781,2737.064512,2737.085204,2737.167973,2737.219703,2737.261088,2737.302472,2737.364549,2737.426625,2737.478356,2737.540432,2737.602509,2737.654239,2737.685277,2737.737008,2737.799085,2737.881853,2737.94393,2737.954276,2737.985314,2738.099121
