distance,0,0.3,1,1.5,2,2.5,3.1,3.5,4.1,4.5,5,5.5,6,6.5,7,7.5,8,8.5,9,9.5,10,10.7,11.5,11.8,12.5,13,13.5,14,14.5,15,15.5,16,16.5,17,17.5,18.3,18.6,19.1,19.3,19.5,20,20.5,20.7,21.4,21.6,22.715,23,23.5,24,24.5,25,25.5,25.9,26.5,26.9,27.5,27.8,28,28.5,29,29.5,30,30.5,31,31.5,32,32.5,33.2,33.5,34,34.5,35,35.3,35.4,35.7,36.2,36.5,36.9,37.2,37.5,38,38.5,39,39.5,39.7,40,40.5,41,41.5
7/30/2022 0:00,2721.113129,2721.136463,2721.190912,2721.229803,2721.268695,2721.307586,2721.354256,2721.385369,2721.432039,2721.463152,2721.502044,2721.540935,2721.579827,2721.618718,2721.65761,2721.696501,2721.735393,2721.774284,2721.813176,2721.852067,2721.890959,2721.945407,2722.007633,2722.030968,2722.085416,2722.124308,2722.163199,2722.202091,2722.240982,2722.279874,2722.318765,2722.357657,2722.396548,2722.43544,2722.474331,2722.536557,2722.559892,2722.598784,2722.61434,2722.629897,2722.668788,2722.70768,2722.723237,2722.777685,2722.793241,2722.879969,2722.902137,2722.941029,2722.979921,2723.018812,2723.057703,2723.096595,2723.127708,2723.174378,2723.205491,2723.252161,2723.275496,2723.291052,2723.329944,2723.368835,2723.407727,2723.446618,2723.48551,2723.524401,2723.563293,2723.602184,2723.641076,2723.695524,2723.718859,2723.75775,2723.796642,2723.835533,2723.858868,2723.866647,2723.889982,2723.928873,2723.952208,2723.983321,2724.006656,2724.029991,2724.068882,2724.107774,2724.146665,2724.185557,2724.201114,2724.224448,2724.26334,2724.302231,2724.341123
7/30/2022 0:15,2721.109039,2721.132416,2721.186961,2721.225922,2721.264882,2721.303843,2721.350596,2721.381765,2721.428518,2721.459687,2721.498647,2721.537608,2721.576569,2721.61553,2721.654491,2721.693451,2721.732412,2721.771373,2721.810334,2721.849295,2721.888255,2721.942801,2722.005138,2722.028514,2722.083059,2722.12202,2722.160981,2722.199942,2722.238903,2722.277864,2722.316824,2722.355785,2722.394746,2722.433707,2722.472668,2722.535005,2722.558381,2722.597342,2722.612926,2722.628511,2722.667472,2722.706432,2722.722017,2722.776562,2722.792146,2722.879029,2722.901236,2722.940197,2722.979158,2723.018119,2723.05708,2723.096041,2723.127209,2723.173962,2723.205131,2723.251884,2723.27526,2723.290845,2723.329805,2723.368766,2723.407727,2723.446688,2723.485649,2723.524609,2723.56357,2723.602531,2723.641492,2723.696037,2723.719413,2723.758374,2723.797335,2723.836296,2723.859672,2723.867465,2723.890841,2723.929802,2723.953178,2723.984347,2724.007723,2724.0311,2724.070061,2724.109022,2724.147982,2724.186943,2724.202528,2724.225904,2724.264865,2724.303826,2724.342786
7/30/2022 0:30,2721.108449,2721.131826,2721.186371,2721.225332,2721.264292,2721.303253,2721.350006,2721.381175,2721.427928,2721.459097,2721.498057,2721.537018,2721.575979,2721.61494,2721.653901,2721.692861,2721.731822,2721.770783,2721.809744,2721.848705,2721.887665,2721.942211,2722.004548,2722.027924,2722.082469,2722.12143,2722.160391,2722.199352,2722.238313,2722.277274,2722.316234,2722.355195,2722.394156,2722.433117,2722.472078,2722.534415,2722.557791,2722.596752,2722.612336,2722.627921,2722.666882,2722.705842,2722.721427,2722.775972,2722.791556,2722.878439,2722.900646,2722.939607,2722.978568,2723.017529,2723.05649,2723.095451,2723.126619,2723.173372,2723.204541,2723.251294,2723.27467,2723.290255,2723.329215,2723.368176,2723.407137,2723.446098,2723.485059,2723.524019,2723.56298,2723.601941,2723.640902,2723.695447,2723.718823,2723.757784,2723.796745,2723.835706,2723.859082,2723.866875,2723.890251,2723.929212,2723.952588,2723.983757,2724.007133,2724.03051,2724.069471,2724.108432,2724.147392,2724.186353,2724.201938,2724.225314,2724.264275,2724.303236,2724.342196
7/30/2022 0:45,2721.106571,2721.129972,2721.184576,2721.223578,2721.262581,2721.301583,2721.348386,2721.379588,2721.426391,2721.457593,2721.496596,2721.535598,2721.574601,2721.613603,2721.652606,2721.691608,2721.730611,2721.769613,2721.808615,2721.847618,2721.88662,2721.941224,2722.003628,2722.027029,2722.081633,2722.120635,2722.159638,2722.19864,2722.237643,2722.276645,2722.315648,2722.35465,2722.393653,2722.432655,2722.471658,2722.534062,2722.557463,2722.596465,2722.612066,2722.627667,2722.66667,2722.705672,2722.721273,2722.775877,2722.791478,2722.878453,2722.900685,2722.939687,2722.97869,2723.017692,2723.056695,2723.095697,2723.126899,2723.173702,2723.204904,2723.251707,2723.275109,2723.29071,2723.329712,2723.368715,2723.407717,2723.446719,2723.485722,2723.524724,2723.563727,2723.602729,2723.641732,2723.696335,2723.719737,2723.758739,2723.797742,2723.836744,2723.860146,2723.867946,2723.891348,2723.93035,2723.953752,2723.984954,2724.008355,2724.031757,2724.070759,2724.109762,2724.148764,2724.187767,2724.203368,2724.226769,2724.265771,2724.304774,2724.343776
7/30/2022 1:00,2721.102456,2721.125941,2721.180739,2721.21988,2721.259022,2721.298163,2721.345133,2721.376447,2721.423416,2721.45473,2721.493871,2721.533013,2721.572154,2721.611296,2721.650437,2721.689579,2721.72872,2721.767862,2721.807004,2721.846145,2721.885287,2721.940085,2722.002711,2722.026196,2722.080994,2722.120136,2722.159277,2722.198419,2722.237561,2722.276702,2722.315844,2722.354985,2722.394127,2722.433268,2722.47241,2722.535036,2722.558521,2722.597663,2722.613319,2722.628976,2722.668118,2722.707259,2722.722916,2722.777714,2722.793371,2722.880656,2722.902967,2722.942108,2722.98125,2723.020392,2723.059533,2723.098675,2723.129988,2723.176958,2723.208271,2723.255241,2723.278726,2723.294382,2723.333524,2723.372665,2723.411807,2723.450949,2723.49009,2723.529232,2723.568373,2723.607515,2723.646656,2723.701454,2723.724939,2723.764081,2723.803222,2723.842364,2723.865849,2723.873677,2723.897162,2723.936304,2723.959789,2723.991102,2724.014587,2724.038072,2724.077213,2724.116355,2724.155496,2724.194638,2724.210295,2724.233779,2724.272921,2724.312063,2724.351204
7/30/2022 1:15,2721.100706,2721.124191,2721.178989,2721.21813,2721.257272,2721.296413,2721.343383,2721.374697,2721.421666,2721.45298,2721.492121,2721.531263,2721.570404,2721.609546,2721.648687,2721.687829,2721.72697,2721.766112,2721.805254,2721.844395,2721.883537,2721.938335,2722.000961,2722.024446,2722.079244,2722.118386,2722.157527,2722.196669,2722.235811,2722.274952,2722.314094,2722.353235,2722.392377,2722.431518,2722.47066,2722.533286,2722.556771,2722.595913,2722.611569,2722.627226,2722.666368,2722.705509,2722.721166,2722.775964,2722.791621,2722.878906,2722.901217,2722.940358,2722.9795,2723.018642,2723.057783,2723.096925,2723.128238,2723.175208,2723.206521,2723.253491,2723.276976,2723.292632,2723.331774,2723.370915,2723.410057,2723.449199,2723.48834,2723.527482,2723.566623,2723.605765,2723.644906,2723.699704,2723.723189,2723.762331,2723.801472,2723.840614,2723.864099,2723.871927,2723.895412,2723.934554,2723.958039,2723.989352,2724.012837,2724.036322,2724.075463,2724.114605,2724.153746,2724.192888,2724.208545,2724.23203,2724.271171,2724.310313,2724.349454
7/30/2022 1:30,2721.096382,2721.119916,2721.174831,2721.214056,2721.25328,2721.292505,2721.339575,2721.370954,2721.418024,2721.449404,2721.488628,2721.527853,2721.567078,2721.606302,2721.645527,2721.684752,2721.723976,2721.763201,2721.802426,2721.84165,2721.880875,2721.93579,2721.998549,2722.022084,2722.076998,2722.116223,2722.155448,2722.194672,2722.233897,2722.273122,2722.312346,2722.351571,2722.390796,2722.43002,2722.469245,2722.532004,2722.555539,2722.594764,2722.610454,2722.626144,2722.665368,2722.704593,2722.720283,2722.775197,2722.790887,2722.878358,2722.900716,2722.939941,2722.979166,2723.01839,2723.057615,2723.09684,2723.128219,2723.175289,2723.206669,2723.253738,2723.277273,2723.292963,2723.332188,2723.371412,2723.410637,2723.449862,2723.489086,2723.528311,2723.567536,2723.60676,2723.645985,2723.7009,2723.724434,2723.763659,2723.802884,2723.842108,2723.865643,2723.873488,2723.897023,2723.936248,2723.959782,2723.991162,2724.014697,2724.038232,2724.077456,2724.116681,2724.155906,2724.19513,2724.21082,2724.234355,2724.27358,2724.312804,2724.352029
7/30/2022 1:45,2721.097905,2721.121406,2721.176243,2721.215412,2721.254582,2721.293751,2721.340754,2721.372089,2721.419092,2721.450427,2721.489597,2721.528766,2721.567935,2721.607104,2721.646273,2721.685443,2721.724612,2721.763781,2721.80295,2721.842119,2721.881289,2721.936125,2721.998796,2722.022298,2722.077135,2722.116304,2722.155473,2722.194642,2722.233811,2722.27298,2722.31215,2722.351319,2722.390488,2722.429657,2722.468826,2722.531497,2722.554999,2722.594168,2722.609836,2722.625503,2722.664672,2722.703842,2722.719509,2722.774346,2722.790014,2722.877361,2722.899688,2722.938857,2722.978026,2723.017195,2723.056364,2723.095533,2723.126869,2723.173872,2723.205207,2723.25221,2723.275712,2723.291379,2723.330549,2723.369718,2723.408887,2723.448056,2723.487225,2723.526395,2723.565564,2723.604733,2723.643902,2723.698739,2723.722241,2723.76141,2723.800579,2723.839748,2723.86325,2723.871083,2723.894585,2723.933754,2723.957256,2723.988591,2724.012093,2724.035594,2724.074763,2724.113932,2724.153102,2724.192271,2724.207938,2724.23144,2724.270609,2724.309778,2724.348948
7/30/2022 2:00,2721.096155,2721.119656,2721.174493,2721.213662,2721.252832,2721.292001,2721.339004,2721.370339,2721.417342,2721.448677,2721.487847,2721.527016,2721.566185,2721.605354,2721.644523,2721.683693,2721.722862,2721.762031,2721.8012,2721.840369,2721.879539,2721.934375,2721.997046,2722.020548,2722.075385,2722.114554,2722.153723,2722.192892,2722.232061,2722.27123,2722.3104,2722.349569,2722.388738,2722.427907,2722.467076,2722.529747,2722.553249,2722.592418,2722.608086,2722.623753,2722.662922,2722.702092,2722.717759,2722.772596,2722.788264,2722.875611,2722.897938,2722.937107,2722.976276,2723.015445,2723.054614,2723.093783,2723.125119,2723.172122,2723.203457,2723.25046,2723.273962,2723.289629,2723.328799,2723.367968,,2723.446306,2723.485475,2723.524645,2723.563814,2723.602983,2723.642152,2723.696989,2723.720491,2723.75966,2723.798829,2723.837998,2723.8615,2723.869333,2723.892835,2723.932004,2723.955506,2723.986841,2724.010343,2724.033844,2724.073013,2724.112182,2724.151352,2724.190521,2724.206188,2724.22969,2724.268859,2724.308028,2724.347198
