distance,0,0.3,1,1.5,2,2.5,3.1,3.5,4.1,4.5,5,5.5,6,6.5,7,7.5,8,8.5,9,9.5,10,10.7,11.5,11.8,12.5,13,13.5,14,14.5,15,15.5,16,16.5,17,17.5,18.3,18.6,19.1,19.3,19.5,20,20.5,20.7,21.4,21.6,22.715,23,23.5,24,24.5,25,25.5,25.9,26.5,26.9,27.5,27.8,28,28.5,29,29.5,30,30.5,31,31.5,32,32.5,33.2,33.5,34,34.5,35,35.3,35.4,35.7,36.2,36.5,36.9,37.2,37.5,38,38.5,39,39.5,39.7,40,40.5,41,41.5
7/30/2022 0:00,2721.161257,2721.179271,2721.221302,2721.251325,2721.281347,2721.31137,2721.347397,2721.371415,2721.407442,2721.43146,2721.461483,2721.491505,2721.521528,2721.55155,2721.581573,2721.611595,2721.641618,2721.671641,2721.701663,2721.731686,2721.761708,2721.80374,2721.851776,2721.869789,2721.911821,2721.941844,2721.971866,2722.001889,2722.031911,2722.061934,2722.091956,2722.121979,2722.152001,2722.182024,2722.212047,2722.260083,2722.278096,2722.308119,2722.320128,2722.332137,2722.362159,2722.392182,2722.404191,2722.446222,2722.458231,2722.525182,2722.542295,2722.572317,2722.60234,2722.632362,2722.662385,2722.692407,2722.716425,2722.752453,2722.776471,2722.812498,2722.830511,2722.84252,2722.872543,2722.902565,2722.932588,2722.96261,2722.992633,2723.022656,2723.052678,2723.082701,2723.112723,2723.154755,2723.172768,2723.202791,2723.232813,2723.262836,2723.280849,2723.286854,2723.304868,2723.33489,2723.352904,2723.376922,2723.394935,2723.412949,2723.442971,2723.472994,2723.503016,2723.533039,2723.545048,2723.563061,2723.593084,2723.623107,2723.653129
7/30/2022 0:15,2721.161648,2721.179623,2721.221567,2721.251526,2721.281486,2721.311446,2721.347397,2721.371365,2721.407316,2721.431284,2721.461243,2721.491203,2721.521162,2721.551122,2721.581082,2721.611041,2721.641001,2721.67096,2721.70092,2721.730879,2721.760839,2721.802782,2721.850718,2721.868693,2721.910637,2721.940596,2721.970556,2722.000516,2722.030475,2722.060435,2722.090394,2722.120354,2722.150313,2722.180273,2722.210233,2722.258168,2722.276144,2722.306103,2722.318087,2722.330071,2722.36003,2722.38999,2722.401974,2722.443917,2722.455901,2722.522711,2722.539788,2722.569747,2722.599707,2722.629667,2722.659626,2722.689586,2722.713553,2722.749505,2722.773472,2722.809424,2722.8274,2722.839384,2722.869343,2722.899303,2722.929262,2722.959222,2722.989181,2723.019141,2723.0491,2723.07906,2723.10902,2723.150963,2723.168939,2723.198898,2723.228858,2723.258817,2723.276793,2723.282785,2723.300761,2723.33072,2723.348696,2723.372664,2723.39064,2723.408615,2723.438575,2723.468534,2723.498494,2723.528454,2723.540437,2723.558413,2723.588373,2723.618332,2723.648292
7/30/2022 0:30,2721.163198,2721.181136,2721.222991,2721.252888,2721.282784,2721.312681,2721.348557,2721.372474,2721.40835,2721.432268,2721.462164,2721.492061,2721.521957,2721.551854,2721.581751,2721.611647,2721.641544,2721.67144,2721.701337,2721.731234,2721.76113,2721.802986,2721.85082,2721.868758,2721.910613,2721.94051,2721.970407,2722.000303,2722.0302,2722.060097,2722.089993,2722.11989,2722.149786,2722.179683,2722.20958,2722.257414,2722.275352,2722.305249,2722.317207,2722.329166,2722.359063,2722.388959,2722.400918,2722.442773,2722.454732,2722.521401,2722.538442,2722.568339,2722.598236,2722.628132,2722.658029,2722.687926,2722.711843,2722.747719,2722.771636,2722.807512,2722.82545,2722.837409,2722.867305,2722.897202,2722.927098,2722.956995,2722.986892,2723.016788,2723.046685,2723.076582,2723.106478,2723.148333,2723.166271,2723.196168,2723.226065,2723.255961,2723.273899,2723.279879,2723.297817,2723.327713,2723.345651,2723.369568,2723.387506,2723.405444,2723.435341,2723.465238,2723.495134,2723.525031,2723.536989,2723.554927,2723.584824,2723.614721,2723.644617
7/30/2022 0:45,2721.167348,2721.185223,2721.226932,2721.256724,2721.286516,2721.316308,2721.352058,2721.375892,2721.411642,2721.435475,2721.465267,2721.495059,2721.524851,2721.554643,2721.584435,2721.614227,2721.644019,2721.673811,2721.703602,2721.733394,2721.763186,2721.804895,2721.852562,2721.870437,2721.912146,2721.941938,2721.97173,2722.001522,2722.031313,2722.061105,2722.090897,2722.120689,2722.150481,2722.180273,2722.210065,2722.257732,2722.275607,2722.305399,2722.317316,2722.329233,2722.359024,2722.388816,2722.400733,2722.442442,2722.454359,2722.520794,2722.537776,2722.567568,2722.59736,2722.627152,2722.656944,2722.686735,2722.710569,2722.746319,2722.770153,2722.805903,2722.823778,2722.835695,2722.865487,2722.895279,2722.925071,2722.954863,2722.984654,2723.014446,2723.044238,2723.07403,2723.103822,2723.145531,2723.163406,2723.193198,2723.22299,2723.252782,2723.270657,2723.276615,2723.29449,2723.324282,2723.342157,2723.365991,2723.383866,2723.401741,2723.431533,2723.461325,2723.491117,2723.520909,2723.532826,2723.550701,2723.580493,2723.610285,2723.640076
7/30/2022 1:00,2721.154963,2721.173078,2721.215345,2721.245535,2721.275726,2721.305916,2721.342145,2721.366297,2721.402526,2721.426679,2721.456869,2721.48706,2721.51725,2721.547441,2721.577631,2721.607822,2721.638013,2721.668203,2721.698394,2721.728584,2721.758775,2721.801042,2721.849347,2721.867461,2721.909728,2721.939918,2721.970109,2722.0003,2722.03049,2722.060681,2722.090871,2722.121062,2722.151252,2722.181443,2722.211634,2722.259938,2722.278053,2722.308243,2722.32032,2722.332396,2722.362586,2722.392777,2722.404853,2722.44712,2722.459196,2722.526521,2722.54373,2722.57392,2722.604111,2722.634302,2722.664492,2722.694683,2722.718835,2722.755064,2722.779216,2722.815445,2722.833559,2722.845636,2722.875826,2722.906017,2722.936207,2722.966398,2722.996589,2723.026779,2723.05697,2723.08716,2723.117351,2723.159618,2723.177732,2723.207923,2723.238113,2723.268304,2723.286418,2723.292456,2723.310571,2723.340761,2723.358875,2723.383028,2723.401142,2723.419257,2723.449447,2723.479638,2723.509828,2723.540019,2723.552095,2723.570209,2723.6004,2723.630591,2723.660781
7/30/2022 1:15,2721.155354,2721.17343,2721.215609,2721.245737,2721.275864,2721.305992,2721.342145,2721.366247,2721.4024,2721.426502,2721.45663,2721.486758,2721.516885,2721.547013,2721.57714,2721.607268,2721.637396,2721.667523,2721.697651,2721.727779,2721.757906,2721.800085,2721.848289,2721.866366,2721.908544,2721.938672,2721.9688,2721.998927,2722.029055,2722.059182,2722.08931,2722.119438,2722.149565,2722.179693,2722.209821,2722.258025,2722.276101,2722.306229,2722.31828,2722.330331,2722.360459,2722.390586,2722.402637,2722.444816,2722.456867,2722.524052,2722.541225,2722.571352,2722.60148,2722.631607,2722.661735,2722.691863,2722.715965,2722.752118,2722.77622,2722.812373,2722.83045,2722.842501,2722.872628,2722.902756,2722.932884,2722.963011,2722.993139,2723.023267,2723.053394,2723.083522,2723.113649,2723.155828,2723.173905,2723.204032,2723.23416,2723.264288,2723.282364,2723.28839,2723.306466,2723.336594,2723.35467,2723.378773,2723.396849,2723.414926,2723.445053,2723.475181,2723.505309,2723.535436,2723.547487,2723.565564,2723.595691,2723.625819,2723.655947
7/30/2022 1:30,2721.157105,2721.175181,2721.21736,2721.247488,2721.277615,2721.307743,2721.343896,2721.367998,2721.404151,2721.428253,2721.458381,2721.488508,2721.518636,2721.548764,2721.578891,2721.609019,2721.639146,2721.669274,2721.699402,2721.729529,2721.759657,2721.801835,2721.85004,2721.868116,2721.910295,2721.940422,2721.97055,2722.000677,2722.030805,2722.060933,2722.09106,2722.121188,2722.151315,2722.181443,2722.211571,2722.259775,2722.277851,2722.307979,2722.32003,2722.332081,2722.362209,2722.392336,2722.404387,2722.446566,2722.458617,2722.525801,2722.542974,2722.573102,2722.603229,2722.633357,2722.663484,2722.693612,2722.717714,2722.753867,2722.777969,2722.814122,2722.832199,2722.84425,2722.874378,2722.904505,2722.934633,2722.96476,2722.994888,2723.025016,2723.055143,2723.085271,2723.115398,2723.157577,2723.175653,2723.205781,2723.235909,2723.266036,2723.284113,2723.290138,2723.308215,2723.338342,2723.356419,2723.380521,2723.398598,2723.416674,2723.446802,2723.476929,2723.507057,2723.537185,2723.549236,2723.567312,2723.59744,2723.627567,2723.657695
7/30/2022 1:45,2721.157744,2721.175758,2721.21779,2721.247813,2721.277836,2721.307859,2721.343886,2721.367904,2721.403932,2721.42795,2721.457973,2721.487996,2721.518019,2721.548042,2721.578064,2721.608087,2721.63811,2721.668133,2721.698156,2721.728179,2721.758202,2721.800234,2721.84827,2721.866284,2721.908316,2721.938339,2721.968362,2721.998385,2722.028408,2722.05843,2722.088453,2722.118476,2722.148499,2722.178522,2722.208545,2722.256581,2722.274595,2722.304618,2722.316627,2722.328636,2722.358659,2722.388682,2722.400691,2722.442723,2722.454732,2722.521683,2722.538797,2722.568819,2722.598842,2722.628865,2722.658888,2722.688911,2722.712929,2722.748957,2722.772975,2722.809002,2722.827016,2722.839025,2722.869048,2722.899071,2722.929094,2722.959117,2722.98914,2723.019163,2723.049185,2723.079208,2723.109231,2723.151263,2723.169277,2723.1993,2723.229323,2723.259346,2723.277359,2723.283364,2723.301378,2723.331401,2723.349414,2723.373433,2723.391446,2723.40946,2723.439483,2723.469506,2723.499529,2723.529551,2723.541561,2723.559574,2723.589597,2723.61962,2723.649643
7/30/2022 2:00,2721.153853,2721.171904,2721.214024,2721.24411,2721.274196,2721.304282,2721.340385,2721.364454,2721.400557,2721.424625,2721.454711,2721.484797,2721.514883,2721.544969,2721.575055,2721.605141,2721.635226,2721.665312,2721.695398,2721.725484,2721.75557,2721.79769,2721.845828,2721.863879,2721.905999,2721.936085,2721.966171,2721.996257,2722.026343,2722.056429,2722.086514,2722.1166,2722.146686,2722.176772,2722.206858,2722.254995,2722.273047,2722.303133,2722.315167,2722.327201,2722.357287,2722.387373,2722.399407,2722.441528,2722.453562,2722.520653,2722.537802,2722.567888,2722.597974,2722.62806,2722.658146,2722.688232,2722.7123,2722.748403,2722.772472,2722.808575,2722.826627,2722.838661,2722.868747,2722.898833,2722.928919,2722.959004,2722.98909,2723.019176,2723.049262,2723.079348,2723.109434,2723.151554,2723.169605,2723.199691,2723.229777,2723.259863,2723.277915,2723.283932,2723.301983,2723.332069,2723.350121,2723.374189,2723.392241,2723.410292,2723.440378,2723.470464,2723.50055,2723.530636,2723.54267,2723.560722,2723.590808,2723.620893,2723.650979
