Time,30,45,60
2023-03-21 13:00:00,1.3254704582576884e-06,-8.910649532033342e-06,-9.318475643108173e-06
2023-03-21 13:15:00,1.4262499488385613e-06,-8.786039375293492e-06,-9.468632845695405e-06
2023-03-21 13:30:00,1.5252487579315198e-06,-8.65331753946086e-06,-9.609069987630135e-06
2023-03-21 13:45:00,1.6225654121276619e-06,-8.507303303679611e-06,-9.751181974366963e-06
2023-03-21 14:00:00,1.7189919191131382e-06,-8.350392189535447e-06,-9.909992428142493e-06
2023-03-21 14:15:00,1.8144358039122885e-06,-8.18184256585491e-06,-1.0070649539584931e-05
2023-03-21 14:30:00,1.9093519842618994e-06,-7.999455280183758e-06,-1.022556531101295e-05
2023-03-21 14:45:00,2.003566175085583e-06,-7.81208666415106e-06,-1.0367960072071183e-05
2023-03-21 15:00:00,2.097944122477933e-06,-7.613106092956121e-06,-1.0516875200062076e-05
2023-03-21 15:15:00,2.192653089887447e-06,-7.40814658470861e-06,-1.0660563764162359e-05
2023-03-21 15:30:00,2.2866283030071415e-06,-7.199565645717291e-06,-1.0790347183453485e-05
2023-03-21 15:45:00,2.380919751837456e-06,-6.986103519008102e-06,-1.0913868568011597e-05
2023-03-21 16:00:00,2.4752038983493926e-06,-6.765517248157472e-06,-1.103457194166392e-05
2023-03-21 16:15:00,2.5678496280760375e-06,-6.539591904560076e-06,-1.1143742144985855e-05
2023-03-21 16:30:00,2.6613130738255926e-06,-6.314701272435395e-06,-1.1237658462819229e-05
2023-03-21 16:45:00,2.7528549862273397e-06,-6.084611385715403e-06,-1.1319470480529713e-05
2023-03-21 17:00:00,2.842150495517115e-06,-5.849830436096499e-06,-1.1387585451268226e-05
2023-03-21 17:15:00,2.9317326675620485e-06,-5.6143929969677745e-06,-1.1440446494176312e-05
2023-03-21 17:30:00,3.0184482366163184e-06,-5.375038457739291e-06,-1.1476574448354844e-05
2023-03-21 17:45:00,3.1034195434384662e-06,-5.133878536309056e-06,-1.1494611881420513e-05
2023-03-21 18:00:00,3.184818988160211e-06,-4.888995657497692e-06,-1.1499163438131455e-05
2023-03-21 18:15:00,3.2623376834611973e-06,-4.641721656066516e-06,-1.1478934558561663e-05
2023-03-21 18:30:00,3.3370953255047174e-06,-4.393685258289121e-06,-1.143782282595279e-05
2023-03-21 18:45:00,3.407630707906131e-06,-4.142091986337272e-06,-1.1384452429189361e-05
2023-03-21 19:00:00,3.4747582922098885e-06,-3.889534541923736e-06,-1.1311296379887369e-05
2023-03-21 19:15:00,3.5369670756929677e-06,-3.6350804242386904e-06,-1.1218179260279843e-05
2023-03-21 19:30:00,3.595173923280962e-06,-3.380237797177477e-06,-1.1105136812348217e-05
2023-03-21 19:45:00,3.6480230945374002e-06,-3.1206870372794047e-06,-1.098450717147126e-05
2023-03-21 20:00:00,3.695311903005026e-06,-2.8639453376607965e-06,-1.0836042499737536e-05
2023-03-21 20:15:00,3.7371700216759026e-06,-2.6029455202781487e-06,-1.0676397261847893e-05
2023-03-21 20:30:00,3.774356421276942e-06,-2.342677015392123e-06,-1.0498465460940395e-05
2023-03-21 20:45:00,3.805132266540276e-06,-2.0824224300083996e-06,-1.0302812777203954e-05
2023-03-21 21:00:00,3.830648467586578e-06,-1.8235960824186951e-06,-1.0090195936337584e-05
2023-03-21 21:15:00,3.851409853107764e-06,-1.5672676057812125e-06,-9.857949056590806e-06
2023-03-21 21:30:00,3.866951060386297e-06,-1.3135364341985155e-06,-9.612959422179261e-06
2023-03-21 21:45:00,3.876832220000167e-06,-1.0627807494468903e-06,-9.347995977337625e-06
2023-03-21 22:00:00,3.8820392905842065e-06,-8.102772285798025e-07,-9.085420374146009e-06
2023-03-21 22:15:00,3.88292924863916e-06,-5.6230519705124e-07,-8.809941006783168e-06
2023-03-21 22:30:00,3.879236415225294e-06,-3.195017418772766e-07,-8.522629331348157e-06
2023-03-21 22:45:00,3.87157697858019e-06,-8.25802081754648e-08,-8.214834809595991e-06
2023-03-21 23:00:00,3.860487774167647e-06,1.4794466699731028e-07,-7.896089547645166e-06
2023-03-21 23:15:00,3.8460955801644506e-06,3.7157659351553853e-07,-7.567370634940553e-06
2023-03-21 23:30:00,3.828741283246142e-06,5.877272740632e-07,-7.229993011912211e-06
2023-03-21 23:45:00,3.8089079998149892e-06,7.962006455344472e-07,-6.88517883704381e-06
2023-03-22 00:00:00,3.786726594299064e-06,1.0016480527543374e-06,-6.5388846240012124e-06
2023-03-22 00:15:00,3.7625051024829795e-06,1.1983770422738046e-06,-6.185851674348588e-06
2023-03-22 00:30:00,3.7368723055538642e-06,1.3856711024428182e-06,-5.827123863037753e-06
2023-03-22 00:45:00,3.709893319196068e-06,1.559559121630821e-06,-5.474865800535508e-06
2023-03-22 01:00:00,3.6818533956775437e-06,1.7286774271574059e-06,-5.108663593602372e-06
2023-03-22 01:15:00,3.6535336900700046e-06,1.8843337143977032e-06,-4.752630398051429e-06
2023-03-22 01:30:00,3.625322697534446e-06,2.0337509412860038e-06,-4.382745580994052e-06
2023-03-22 01:45:00,3.5970287623434193e-06,2.171093633726216e-06,-3.9949102061424e-06
2023-03-22 02:00:00,3.5689711317479543e-06,2.3024862984017135e-06,-3.6246995972430577e-06
2023-03-22 02:15:00,3.5418407680895367e-06,2.4221022761517128e-06,-3.270726236143904e-06
2023-03-22 02:30:00,3.514634370402271e-06,2.534602143848373e-06,-2.919393786172934e-06
2023-03-22 02:45:00,3.488993852813885e-06,2.6398572179470456e-06,-2.555758279298678e-06
2023-03-22 03:00:00,3.4644520986647313e-06,2.736953612871978e-06,-2.195902949855784e-06
2023-03-22 03:15:00,3.440948152475885e-06,2.8256318772307945e-06,-1.8413055499296072e-06
2023-03-22 03:30:00,3.419734927608917e-06,2.9063013908720833e-06,-1.4780784002030493e-06
2023-03-22 03:45:00,3.400694133917814e-06,2.9794277194560888e-06,-1.122685752602982e-06
2023-03-22 04:00:00,3.3831179866828996e-06,3.0463619592251735e-06,-7.76222537280242e-07
