Time,30L,30I,45L,45I,60L,60I
2023-05-03 12:30:00,,3.221329348459943e-07,,1.3254628911075042e-06,,
2023-05-03 12:45:00,,3.086481841625241e-07,,1.2709753025238797e-06,,
2023-05-03 13:00:00,,2.9597035919067093e-07,,1.2180031872279241e-06,,
2023-05-03 13:15:00,,2.842532377754586e-07,,1.1672275830749713e-06,,
2023-05-03 13:30:00,,2.7365152080339336e-07,,1.1188027841251545e-06,,
2023-05-03 13:45:00,,2.6427696352561807e-07,,1.0726613808713614e-06,,
2023-05-03 14:00:00,,2.562252188088034e-07,,1.0286184370963526e-06,,
2023-05-03 14:15:00,,2.4956358718550234e-07,,9.866230507248438e-07,,
2023-05-03 14:30:00,,2.443135942821607e-07,,9.468734022465679e-07,,
2023-05-03 14:45:00,,2.4046699810833625e-07,,9.097111314320266e-07,,
2023-05-03 15:00:00,,2.3797014207624582e-07,,8.756634272800767e-07,,
2023-05-03 15:15:00,,2.367273612055608e-07,,8.452993776815734e-07,,
2023-05-03 15:30:00,,2.3663865854495724e-07,,8.190848121077899e-07,,
2023-05-03 15:45:00,,2.3758131228476502e-07,,7.974414822630495e-07,,
2023-05-03 16:00:00,,2.3942045425446703e-07,,7.806301436666367e-07,,
2023-05-03 16:15:00,,2.419991799987115e-07,,7.687163397313522e-07,,
2023-05-03 16:30:00,,2.4515182977424917e-07,,7.615233361415372e-07,,
2023-05-03 16:45:00,,2.4871092475632067e-07,,7.586499404311857e-07,,
2023-05-03 17:00:00,,2.525301845982005e-07,,7.595356519188192e-07,,
2023-05-03 17:15:00,,2.5647573778327744e-07,,7.635248183938866e-07,,
2023-05-03 17:30:00,,2.604243680764817e-07,,7.699048566324729e-07,,
2023-05-03 17:45:00,,2.642505341551587e-07,,7.779018854821933e-07,,
2023-05-03 18:00:00,,2.6782941819210203e-07,,7.866946639260262e-07,,
2023-05-03 18:15:00,,2.710571270850611e-07,,7.955137768584978e-07,,
2023-05-03 18:30:00,,2.738630213959015e-07,,8.037479542079914e-07,,
2023-05-03 18:45:00,,2.761646208669456e-07,,8.107197055896847e-07,,
2023-05-03 19:00:00,,2.779078675671255e-07,,8.159352657166347e-07,,
2023-05-03 19:15:00,,2.790494301187082e-07,,8.189475404479234e-07,,
2023-05-03 19:30:00,,2.7956151604861015e-07,,8.194327828506859e-07,,
2023-05-03 19:45:00,,2.79431094487762e-07,,8.171874983335341e-07,,
2023-05-03 20:00:00,,2.7865516153143065e-07,,8.121512947186328e-07,,
2023-05-03 20:15:00,,2.772575597347313e-07,,8.043435455246045e-07,,
2023-05-03 20:30:00,,2.752653541813201e-07,,7.93890133236239e-07,,
2023-05-03 20:45:00,,2.727153280009525e-07,,7.81001155198428e-07,,
2023-05-03 21:00:00,,2.696587756389673e-07,,7.659485155250507e-07,,
2023-05-03 21:15:00,,2.6615380575895843e-07,,7.490384831479434e-07,,
2023-05-03 21:30:00,,2.622829218412962e-07,,7.306080458781987e-07,,
2023-05-03 21:45:00,,2.58116723414759e-07,,7.10978292532687e-07,,
2023-05-03 22:00:00,,2.5373110487947983e-07,,6.904832785947722e-07,,
2023-05-03 22:15:00,,2.4920557228881507e-07,,6.694806346215615e-07,,
2023-05-03 22:30:00,,2.4462136925767496e-07,,6.483625411820834e-07,,
2023-05-03 22:45:00,,2.4005945931412613e-07,,6.27560741664045e-07,,
2023-05-03 23:00:00,,2.35598603933487e-07,,6.075421827547979e-07,,
2023-05-03 23:15:00,,2.3133807785180332e-07,,5.888257031424391e-07,,
2023-05-03 23:30:00,,2.2731589609600053e-07,,5.718418197041899e-07,,
2023-05-03 23:45:00,,2.2361263021191974e-07,,5.570634357844632e-07,,
2023-05-04 00:00:00,,2.2027356945716465e-07,,5.448523836514047e-07,,
2023-05-04 00:15:00,,2.173362811927517e-07,,5.354734248923388e-07,,
2023-05-04 00:30:00,,2.1483612980180178e-07,,5.290598438680412e-07,,
2023-05-04 00:45:00,,2.127635684224349e-07,,5.255941357618976e-07,,
2023-05-04 01:00:00,,2.1113149020980333e-07,,5.249250975220607e-07,,
2023-05-04 01:15:00,,2.0992380984802177e-07,,5.267679671872785e-07,,
2023-05-04 01:30:00,,2.091218593953754e-07,,5.307195158727757e-07,,
2023-05-04 01:45:00,,2.0868227024888588e-07,,5.36336203857228e-07,,
2023-05-04 02:00:00,,2.0855421533481575e-07,,5.431707127700723e-07,,
2023-05-04 02:15:00,,2.0868665991163623e-07,,5.507822376448015e-07,,
2023-05-04 02:30:00,,2.0903344354377023e-07,,5.587281344956651e-07,,
2023-05-04 02:45:00,,2.0953655475968935e-07,,5.66649113635858e-07,,
2023-05-04 03:00:00,,2.1015118124166047e-07,,5.7419912591935e-07,,
2023-05-04 03:15:00,,2.1082699672298545e-07,,5.811140925109726e-07,,
2023-05-04 03:30:00,,2.1153111948197305e-07,,5.871443913331012e-07,,
2023-05-04 03:45:00,,2.1222465778724003e-07,,5.921119215729306e-07,,
2023-05-04 04:00:00,,2.1287415506376902e-07,,5.958753408486659e-07,,
2023-05-04 04:15:00,,2.1345693954931799e-07,,5.983150849524967e-07,,
2023-05-04 04:30:00,,2.139826119024125e-07,,5.993104716523763e-07,,
2023-05-04 04:45:00,,2.1442110488055914e-07,,5.988117173248703e-07,,
2023-05-04 05:00:00,,2.1479560009034852e-07,,5.967735620639384e-07,,
2023-05-04 05:15:00,,2.151371627501399e-07,,5.931899505363233e-07,,
2023-05-04 05:30:00,,2.154540337693908e-07,,5.880979873921592e-07,,
2023-05-04 05:45:00,,2.157911906840119e-07,,5.815821486506342e-07,,
2023-05-04 06:00:00,,2.1615888604870549e-07,,5.73754975931408e-07,,
2023-05-04 06:15:00,,2.1659762157217726e-07,,5.647833930531478e-07,,
2023-05-04 06:30:00,,2.1711250731914826e-07,,5.548456282598236e-07,,
2023-05-04 06:45:00,,2.1773627171497936e-07,,5.441796419043661e-07,,
2023-05-04 07:00:00,,2.184581769159883e-07,,5.330130232253462e-07,,
2023-05-04 07:15:00,,2.1930393262114282e-07,,5.216447499333617e-07,,
2023-05-04 07:30:00,,2.2025652758723676e-07,,5.103425445355791e-07,,
2023-05-04 07:45:00,,2.2132363588720563e-07,,4.994214685039177e-07,,
2023-05-04 08:00:00,,2.225062601205141e-07,,4.891841666480739e-07,,
2023-05-04 08:15:00,,2.2377550306803557e-07,,4.79867294628017e-07,,
2023-05-04 08:30:00,,2.251311807585898e-07,,4.717163038187955e-07,,
2023-05-04 08:45:00,,2.26547077904347e-07,,4.6487227271999303e-07,,
2023-05-04 09:00:00,,2.280029946768325e-07,,4.5941835465621615e-07,,
2023-05-04 09:15:00,,2.294857346550455e-07,,4.5537320143341585e-07,,
2023-05-04 09:30:00,,2.3098969353923656e-07,,4.5268982627401443e-07,,
2023-05-04 09:45:00,,2.3251761668932793e-07,,4.5126064157859526e-07,,
2023-05-04 10:00:00,,2.3406336875545662e-07,,4.50923661949275e-07,,
2023-05-04 10:15:00,,2.3563213529683257e-07,,4.515099279109949e-07,,
2023-05-04 10:30:00,,2.3723601338788592e-07,,4.5285292225731113e-07,,
2023-05-04 10:45:00,,2.3889198433528083e-07,,4.5479636665845315e-07,,
2023-05-04 11:00:00,,2.40617636895555e-07,,4.571962959868048e-07,,
2023-05-04 11:15:00,,2.424352735073418e-07,,4.59911047710824e-07,,
2023-05-04 11:30:00,,2.443479092494774e-07,,4.628467186522037e-07,,
2023-05-04 11:45:00,,2.463517975691115e-07,,4.659458480012447e-07,,
2023-05-04 12:00:00,,2.4845163858332405e-07,,4.691404770853528e-07,,
2023-05-04 12:15:00,,2.506472176590622e-07,,4.7237244506514267e-07,,
2023-05-04 12:30:00,,2.5291604258236184e-07,,4.7563070599629015e-07,,
2023-05-04 12:45:00,,2.5524528463543226e-07,,4.788698516517332e-07,,
2023-05-04 13:00:00,,2.576009436706252e-07,,4.820867465199092e-07,,
2023-05-04 13:15:00,,2.5994662725427563e-07,,4.852792923698055e-07,,
2023-05-04 13:30:00,,2.622584005710492e-07,,4.884203640330925e-07,,
2023-05-04 13:45:00,,2.6449684183499745e-07,,4.915349131549709e-07,,
2023-05-04 14:00:00,,2.666408622126341e-07,,4.946278179595397e-07,,
2023-05-04 14:15:00,,2.686622054901781e-07,,4.977525223344188e-07,,
2023-05-04 14:30:00,,2.7056177514169865e-07,,5.009254083525842e-07,,
2023-05-04 14:45:00,,2.7233931930934615e-07,,5.041995469200765e-07,,
2023-05-04 15:00:00,,2.740114877804948e-07,,5.076117839527651e-07,,
2023-05-04 15:15:00,,2.7560011367318223e-07,,5.112047482818945e-07,,
2023-05-04 15:30:00,,2.7713557521801246e-07,,5.149889640763355e-07,,
2023-05-04 15:45:00,,2.78638831162551e-07,,5.190241587870124e-07,,
2023-05-04 16:00:00,,2.801359975195884e-07,,5.233086479505282e-07,,
2023-05-04 16:15:00,,2.8164984555650833e-07,,5.27844828212133e-07,,
2023-05-04 16:30:00,,2.832020118110626e-07,,5.326253617119716e-07,,
2023-05-04 16:45:00,,2.848134782580967e-07,,5.376555416385278e-07,,
2023-05-04 17:00:00,,2.864956077262575e-07,,5.42923595104377e-07,,
2023-05-04 17:15:00,,2.882709049783651e-07,,5.484451582276253e-07,,
2023-05-04 17:30:00,,2.9014992037516885e-07,,5.54204654334894e-07,,
2023-05-04 17:45:00,,2.921262210497981e-07,,5.601521745829902e-07,,
2023-05-04 18:00:00,,2.942004108175914e-07,,5.662359893724063e-07,,
2023-05-04 18:15:00,,2.963711173347622e-07,,5.723923048268927e-07,,
2023-05-04 18:30:00,,2.986119601399881e-07,,5.785276450255557e-07,,
2023-05-04 18:45:00,,3.0089614424799255e-07,,5.845364485706652e-07,,
2023-05-04 19:00:00,,3.032135564541372e-07,,5.903149782712984e-07,,
2023-05-04 19:15:00,,3.055389847232434e-07,,5.957547278880398e-07,,
2023-05-04 19:30:00,,3.07868289935937e-07,,6.007491396763996e-07,,
2023-05-04 19:45:00,,3.102015449775641e-07,,6.051994775688427e-07,,
2023-05-04 20:00:00,,3.1253823713825465e-07,,6.090195241665975e-07,,
2023-05-04 20:15:00,,3.148930300796513e-07,,6.121192963865566e-07,,
2023-05-04 20:30:00,,3.172665780692835e-07,,6.144162952381052e-07,,
2023-05-04 20:45:00,,3.196539450692211e-07,,6.158387365783738e-07,,
2023-05-04 21:00:00,,3.220621778082328e-07,,6.16340415461859e-07,,
2023-05-04 21:15:00,,3.2449699683338426e-07,,6.159418005521869e-07,,
2023-05-04 21:30:00,,3.26965820397993e-07,,6.146902622453113e-07,,
2023-05-04 21:45:00,,3.294771897344272e-07,,6.126314418054231e-07,,
2023-05-04 22:00:00,,3.3203697490628834e-07,,6.098136748022682e-07,,
2023-05-04 22:15:00,,3.346381138188633e-07,,6.063181279323835e-07,,
2023-05-04 22:30:00,,3.372830892066906e-07,,6.021902246410874e-07,,
2023-05-04 22:45:00,,3.399607273060003e-07,,5.975111291297089e-07,,
2023-05-04 23:00:00,,3.426548343471463e-07,,5.923607760971505e-07,,
2023-05-04 23:15:00,,3.45354309683546e-07,,5.867872717404143e-07,,
2023-05-04 23:30:00,,3.480322965093038e-07,,5.808719806199507e-07,,
2023-05-04 23:45:00,,3.506675092229981e-07,,5.746632488802701e-07,,
2023-05-05 00:00:00,,3.532284605597835e-07,,5.682323460807671e-07,,
2023-05-05 00:15:00,,3.556848778157388e-07,,5.616386829990538e-07,,
2023-05-05 00:30:00,,3.580197137884321e-07,,5.548985589694064e-07,,
2023-05-05 00:45:00,,3.6020929411908876e-07,,5.480568267552624e-07,,
2023-05-05 01:00:00,,3.622445225852511e-07,,5.411156635811945e-07,,
2023-05-05 01:15:00,,3.641203624621701e-07,,5.340767556107983e-07,,
2023-05-05 01:30:00,,3.658244232234059e-07,,5.269797668717842e-07,,
2023-05-05 01:45:00,,3.673588112573463e-07,,5.19816462484392e-07,,
2023-05-05 02:00:00,,3.6872897894610133e-07,,5.125737352126325e-07,,
2023-05-05 02:15:00,,3.699304356393808e-07,,5.052805966285243e-07,,
2023-05-05 02:30:00,,3.709666733561052e-07,,4.979338557660956e-07,,
2023-05-05 02:45:00,,3.71842063500471e-07,,4.90528934695631e-07,,
2023-05-05 03:00:00,,3.7256017753801675e-07,,4.830677087910425e-07,,
2023-05-05 03:15:00,,3.731242282959436e-07,,4.7555869876311193e-07,,
2023-05-05 03:30:00,,3.7353933996722785e-07,,4.680108460391829e-07,,
2023-05-05 03:45:00,,3.7380122946566365e-07,,4.604871366291984e-07,,
2023-05-05 04:00:00,,3.739178827707004e-07,,4.5300621615941524e-07,,
2023-05-05 04:15:00,,3.7389998742221033e-07,,4.455899434390383e-07,,
2023-05-05 04:30:00,,3.7375208790866166e-07,,4.3829943724187457e-07,,
2023-05-05 04:45:00,,3.7349780121301335e-07,,4.311207977507402e-07,,
2023-05-05 05:00:00,,3.731424924500882e-07,,4.241264497014462e-07,,
2023-05-05 05:15:00,,3.727125773117726e-07,,4.1730450493506804e-07,,
2023-05-05 05:30:00,,3.7221381903044555e-07,,4.1073166949774006e-07,,
2023-05-05 05:45:00,,3.716600141593581e-07,,4.044533849647183e-07,,
2023-05-05 06:00:00,,3.710639083554595e-07,,3.9852422478398524e-07,,
2023-05-05 06:15:00,,3.7043761105092996e-07,,3.9300850525267154e-07,,
2023-05-05 06:30:00,,3.6978396018656725e-07,,3.8801431739242447e-07,,
2023-05-05 06:45:00,,3.691165252187448e-07,,3.836142552150305e-07,,
2023-05-05 07:00:00,,3.684504512298763e-07,,3.798843045473572e-07,,
2023-05-05 07:15:00,,3.6780318996777736e-07,,3.7690056308233914e-07,,
2023-05-05 07:30:00,,3.671957976295226e-07,,3.7473155125617906e-07,,
2023-05-05 07:45:00,,3.666518603472858e-07,,3.7344201414477777e-07,,
2023-05-05 08:00:00,,3.66196362033317e-07,,3.7309737943903993e-07,,
2023-05-05 08:15:00,,3.6585942944090316e-07,,3.737245996076144e-07,,
2023-05-05 08:30:00,,3.656730793573012e-07,,3.7533025755833314e-07,,
2023-05-05 08:45:00,,3.6566910439466727e-07,,3.778985507549649e-07,,
