Time,30L,30I,45L,45I,60L,60I
2023-04-22 07:45:00,,1.8731924405771933e-06,,3.2446294806409715e-06,,
2023-04-22 08:00:00,,1.851638152595111e-06,,3.337572349216937e-06,,
2023-04-22 08:15:00,,1.828900726394177e-06,,3.4176761208639555e-06,,
2023-04-22 08:30:00,,1.8052764986171804e-06,,3.482745671267313e-06,,
2023-04-22 08:45:00,,1.7811207322784117e-06,,3.5315112935376933e-06,,
2023-04-22 09:00:00,,1.7567919617696252e-06,,3.5635551066665095e-06,,
2023-04-22 09:15:00,,1.7325925600761972e-06,,3.5793004054421036e-06,,
2023-04-22 09:30:00,,1.7087319412898538e-06,,3.5793571175223806e-06,,
2023-04-22 09:45:00,,1.6853473900826661e-06,,3.5654846425918672e-06,,
2023-04-22 10:00:00,,1.662522300097141e-06,,3.5396392949930453e-06,,
2023-04-22 10:15:00,,1.6403166721513986e-06,,3.5040540001096934e-06,,
2023-04-22 10:30:00,,1.6187664958319604e-06,,3.4602819955895245e-06,,
2023-04-22 10:45:00,,1.597924943207699e-06,,3.410745723733187e-06,,
2023-04-22 11:00:00,,1.5778331545727846e-06,,3.3574036104348023e-06,,
2023-04-22 11:15:00,,1.5585468255722596e-06,,3.3026883087073133e-06,,
2023-04-22 11:30:00,,1.5400948568310378e-06,,3.248578425569153e-06,,
2023-04-22 11:45:00,,1.522529042741205e-06,,3.1978801033390557e-06,,
2023-04-22 12:00:00,,1.5058935048256475e-06,,3.1534029615657987e-06,,
2023-04-22 12:15:00,,1.4902252861501014e-06,,3.117795740868036e-06,,
2023-04-22 12:30:00,,1.4755899926115923e-06,,3.093847815203878e-06,,
2023-04-22 12:45:00,,1.4621213276643113e-06,,3.084710586701884e-06,,
2023-04-22 13:00:00,,1.4499415844235664e-06,,3.092968619137873e-06,,
2023-04-22 13:15:00,,1.4392197169322035e-06,,3.121398653271573e-06,,
2023-04-22 13:30:00,,1.4300571024286039e-06,,3.1720153351647476e-06,,
2023-04-22 13:45:00,,1.4225965803889923e-06,,3.24718414236205e-06,,
2023-04-22 14:00:00,,1.4170292235386289e-06,,3.3496400479992644e-06,,
2023-04-22 14:15:00,,1.4134692807624277e-06,,3.481437757289925e-06,,
2023-04-22 14:30:00,,1.4120775675883188e-06,,3.6449963707744083e-06,,
2023-04-22 14:45:00,,1.4130426886466179e-06,,3.842479944204627e-06,,
2023-04-22 15:00:00,,1.4164284895067394e-06,,4.0735898716923915e-06,,
2023-04-22 15:15:00,,1.42221567878884e-06,,4.335496162148936e-06,,
2023-04-22 15:30:00,,1.430198818874005e-06,,4.621273421745179e-06,,
2023-04-22 15:45:00,,1.4399784975738115e-06,,4.920161785145461e-06,,
2023-04-22 16:00:00,,1.451007921676195e-06,,5.219556793229452e-06,,
2023-04-22 16:15:00,,1.462561035025066e-06,,5.506002183915701e-06,,
2023-04-22 16:30:00,,1.47389059789338e-06,,5.768662405360612e-06,,
2023-04-22 16:45:00,,1.4842856976993864e-06,,5.999854884666512e-06,,
2023-04-22 17:00:00,,1.4930463646097214e-06,,6.194608003840998e-06,,
2023-04-22 17:15:00,,1.4996573167875164e-06,,6.3514678946945915e-06,,
2023-04-22 17:30:00,,1.5037436051885228e-06,,6.471314791929376e-06,,
2023-04-22 17:45:00,,1.5050328107950366e-06,,6.556704337742532e-06,,
2023-04-22 18:00:00,,1.5035308937423702e-06,,6.612312612790969e-06,,
2023-04-22 18:15:00,,1.4993866408439491e-06,,6.643629178700388e-06,,
2023-04-22 18:30:00,,1.4927631770947632e-06,,6.655950517194591e-06,,
2023-04-22 18:45:00,,1.484033978359342e-06,,6.6550100538494535e-06,,
2023-04-22 19:00:00,,1.4734823522790312e-06,,6.6453062075891655e-06,,
2023-04-22 19:15:00,,1.4614490392323788e-06,,6.630971064055505e-06,,
2023-04-22 19:30:00,,1.4483665833197225e-06,,6.616075595927077e-06,,
2023-04-22 19:45:00,,1.434669309663453e-06,,6.60436709669839e-06,,
2023-04-22 20:00:00,,1.4208589611730373e-06,,6.599815147251506e-06,,
2023-04-22 20:15:00,,1.4074314119360912e-06,,6.606289180385985e-06,,
2023-04-22 20:30:00,,1.3949806047017972e-06,,6.628142096646353e-06,,
2023-04-22 20:45:00,,1.384121503301558e-06,,6.669595034400276e-06,,
2023-04-22 21:00:00,,1.3755968975936018e-06,,6.735305477431111e-06,,
2023-04-22 21:15:00,,1.3703032455489636e-06,,6.83044035467174e-06,,
2023-04-22 21:30:00,,1.3693311880846616e-06,,6.960975892306921e-06,,
2023-04-22 21:45:00,,1.3738934184958778e-06,,7.133313268759719e-06,,
2023-04-22 22:00:00,,1.3852606470754577e-06,,7.353589952946152e-06,,
2023-04-22 22:15:00,,1.4047967970905258e-06,,7.627518540373807e-06,,
2023-04-22 22:30:00,,1.4336341248108058e-06,,7.958426868050871e-06,,
2023-04-22 22:45:00,,1.472545114813881e-06,,8.346606290386012e-06,,
2023-04-22 23:00:00,,1.5217991358005515e-06,,8.788766837494714e-06,,
2023-04-22 23:15:00,,1.580975466640191e-06,,9.277409843128573e-06,,
2023-04-22 23:30:00,,1.648890293922652e-06,,9.800993740289471e-06,,
2023-04-22 23:45:00,,1.7232931876818232e-06,,1.0343243577649772e-05,,
2023-04-23 00:00:00,,1.8014647919359724e-06,,1.0886556635730754e-05,,
2023-04-23 00:15:00,,1.8805565875890693e-06,,1.141424455702351e-05,,
2023-04-23 00:30:00,,1.9572724419815974e-06,,1.1908911102659049e-05,,
2023-04-23 00:45:00,,2.0290817361272527e-06,,1.2357524275771096e-05,,
2023-04-23 01:00:00,,2.0938575474451457e-06,,1.274879848719208e-05,,
2023-04-23 01:15:00,,2.150359079152883e-06,,1.3074356810689216e-05,,
2023-04-23 01:30:00,,2.1979799430752586e-06,,1.3327427278753131e-05,,
2023-04-23 01:45:00,,2.2368441213844443e-06,,1.3505201299418248e-05,,
2023-04-23 02:00:00,,2.2677763048318746e-06,,1.3612117514431096e-05,,
2023-04-23 02:15:00,,2.292060145825461e-06,,1.3660964508932594e-05,,
2023-04-23 02:30:00,,2.3116207888823327e-06,,1.3672409728168683e-05,,
2023-04-23 02:45:00,,2.3282095327959825e-06,,1.3667047647201102e-05,,
2023-04-23 03:00:00,,2.343616809842933e-06,,1.36638165010147e-05,,
2023-04-23 03:15:00,,2.3589917000799914e-06,,1.3675037546913614e-05,,
2023-04-23 03:30:00,,2.3750382949045765e-06,,1.3708796472029038e-05,,
2023-04-23 03:45:00,,2.3917398570962915e-06,,1.3766646228305465e-05,,
2023-04-23 04:00:00,,2.409117605417878e-06,,1.3850640229960457e-05,,
2023-04-23 04:15:00,,2.4269822468335787e-06,,1.3960589041831432e-05,,
2023-04-23 04:30:00,,2.4450347302041475e-06,,1.409567068542584e-05,,
2023-04-23 04:45:00,,2.462845850332938e-06,,1.4254000998153521e-05,,
2023-04-23 05:00:00,,2.4799512085228353e-06,,1.4431453622596608e-05,,
2023-04-23 05:15:00,,2.495971582733586e-06,,1.4620371519177883e-05,,
2023-04-23 05:30:00,,2.510628032921868e-06,,1.4809621090099405e-05,,
2023-04-23 05:45:00,,2.523483358366268e-06,,1.4983373151806672e-05,,
2023-04-23 06:00:00,,2.5344221409893075e-06,,1.513112669667056e-05,,
2023-04-23 06:15:00,,2.5428706594711932e-06,,1.5237775958542067e-05,,
2023-04-23 06:30:00,,2.548335298448162e-06,,1.5291775217225682e-05,,
2023-04-23 06:45:00,,2.5502837446058254e-06,,1.5283494245435315e-05,,
2023-04-23 07:00:00,,2.548243626693884e-06,,1.5206172651797735e-05,,
2023-04-23 07:15:00,,2.5419267949673575e-06,,1.5056793814141517e-05,,
2023-04-23 07:30:00,,2.5313263316300127e-06,,1.4836393315536515e-05,,
2023-04-23 07:45:00,,2.516746104510803e-06,,1.4549532318002194e-05,,
2023-04-23 08:00:00,,2.498764365470713e-06,,1.4203088185876681e-05,,
2023-04-23 08:15:00,,2.4781595079701903e-06,,1.3804735540528921e-05,,
2023-04-23 08:30:00,,2.4559445738388835e-06,,1.3362328651718899e-05,,
2023-04-23 08:45:00,,2.4329951711733387e-06,,1.2879643303279763e-05,,
2023-04-23 09:00:00,,2.4100933689630325e-06,,1.235684158617998e-05,,
2023-04-23 09:15:00,,2.387912321753527e-06,,1.1792820412031172e-05,,
2023-04-23 09:30:00,,2.366758295966718e-06,,1.1191375213714022e-05,,
2023-04-23 09:45:00,,2.3467241946088077e-06,,1.0575877650748835e-05,,
2023-04-23 10:00:00,,2.3278236805226247e-06,,9.98592737036017e-06,,
2023-04-23 10:15:00,,2.310208068435638e-06,,9.452460763531852e-06,,
2023-04-23 10:30:00,,2.2939969788515098e-06,,8.979718217463469e-06,,
2023-04-23 10:45:00,,2.2793264262307884e-06,,8.565378226903217e-06,,
2023-04-23 11:00:00,,2.2663418117483523e-06,,8.208787343336626e-06,,
2023-04-23 11:15:00,,2.2551420738793683e-06,,7.907853403755269e-06,,
2023-04-23 11:30:00,,2.245762450683885e-06,,7.659220510291522e-06,,
2023-04-23 11:45:00,,2.238250540755767e-06,,7.460705838571282e-06,,
2023-04-23 12:00:00,,2.2325122972540305e-06,,7.3082434210072544e-06,,
2023-04-23 12:15:00,,2.228383017580584e-06,,7.198103241696015e-06,,
2023-04-23 12:30:00,,2.2256888108864585e-06,,7.127449342360009e-06,,
2023-04-23 12:45:00,,2.2240809174638896e-06,,7.092116436649952e-06,,
2023-04-23 13:00:00,,2.2232356286790763e-06,,7.088624827172104e-06,,
2023-04-23 13:15:00,,2.2226465692194916e-06,,7.1110637348142675e-06,,
2023-04-23 13:30:00,,2.2219572725883356e-06,,7.153956653011475e-06,,
2023-04-23 13:45:00,,2.2210241734080483e-06,,7.212989025666299e-06,,
2023-04-23 14:00:00,,2.2197517789840436e-06,,7.282572034635335e-06,,
2023-04-23 14:15:00,,2.218049339510274e-06,,7.353911414383559e-06,,
2023-04-23 14:30:00,,2.215910238239141e-06,,7.417277813597125e-06,,
2023-04-23 14:45:00,,2.213360182413083e-06,,7.462094506247968e-06,,
2023-04-23 15:00:00,,2.210439551546341e-06,,7.479120047436171e-06,,
2023-04-23 15:15:00,,2.2071848479556404e-06,,7.460519805764196e-06,,
2023-04-23 15:30:00,,2.203655936001166e-06,,7.403217492590147e-06,,
2023-04-23 15:45:00,,2.1999319756484807e-06,,7.308003462617095e-06,,
2023-04-23 16:00:00,,2.196109673870659e-06,,7.179461510048757e-06,,
2023-04-23 16:15:00,,2.1923114592545435e-06,,7.026133090882322e-06,,
2023-04-23 16:30:00,,2.188627780632939e-06,,6.856711788473338e-06,,
2023-04-23 16:45:00,,2.185120959048983e-06,,6.6799549096837566e-06,,
2023-04-23 17:00:00,,2.181852643929786e-06,,6.50495553021327e-06,,
2023-04-23 17:15:00,,2.1788799568482698e-06,,6.3398718868133235e-06,,
2023-04-23 17:30:00,,2.1762223309424405e-06,,6.189893389688722e-06,,
2023-04-23 17:45:00,,2.1738734700301126e-06,,6.057617947624783e-06,,
2023-04-23 18:00:00,,2.171849895760719e-06,,5.945468967157343e-06,,
2023-04-23 18:15:00,,2.1702002329695728e-06,,5.856863553218182e-06,,
2023-04-23 18:30:00,,2.168924576521719e-06,,5.793141015487652e-06,,
2023-04-23 18:45:00,,2.1680112070323545e-06,,5.755098756335145e-06,,
2023-04-23 19:00:00,,2.16738566297965e-06,,5.74088687592853e-06,,
2023-04-23 19:15:00,,2.1670569396611555e-06,,5.751597653007006e-06,,
2023-04-23 19:30:00,,2.166963191334381e-06,,5.785454728483636e-06,,
2023-04-23 19:45:00,,2.167104222569147e-06,,5.842321362172777e-06,,
2023-04-23 20:00:00,,2.1673711411805332e-06,,5.9187014031958525e-06,,
2023-04-23 20:15:00,,2.1677064949096974e-06,,6.012316655201424e-06,,
2023-04-23 20:30:00,,2.1680455297891803e-06,,6.120332353253617e-06,,
2023-04-23 20:45:00,,2.1682371641390684e-06,,6.237338621505135e-06,,
2023-04-23 21:00:00,,2.168190273817809e-06,,6.358710626468842e-06,,
2023-04-23 21:15:00,,2.167799340706609e-06,,6.478558628908814e-06,,
2023-04-23 21:30:00,,2.1669267788080583e-06,,6.588456527820469e-06,,
2023-04-23 21:45:00,,2.165576607353772e-06,,6.683467784867962e-06,,
2023-04-23 22:00:00,,2.1637078829628665e-06,,6.754263313371543e-06,,
2023-04-23 22:15:00,,2.16136110831611e-06,,6.791449407793446e-06,,
2023-04-23 22:30:00,,2.158661976013151e-06,,6.788945369975582e-06,,
2023-04-23 22:45:00,,2.1557735294910536e-06,,6.740586181458102e-06,,
2023-04-23 23:00:00,,2.152874343105999e-06,,6.6425398013330646e-06,,
2023-04-23 23:15:00,,2.1501166098442275e-06,,6.495141296087533e-06,,
2023-04-23 23:30:00,,2.1476066314706585e-06,,6.298465053270438e-06,,
2023-04-23 23:45:00,,2.1453785526771465e-06,,6.057258840529716e-06,,
2023-04-24 00:00:00,,2.1434191394601474e-06,,5.780680578539513e-06,,
2023-04-24 00:15:00,,2.1416599854531823e-06,,5.478755461943991e-06,,
2023-04-24 00:30:00,,2.140006670078464e-06,,5.163104015308707e-06,,
2023-04-24 00:45:00,,2.1384030475950774e-06,,4.846747956985189e-06,,
2023-04-24 01:00:00,,2.136862710491749e-06,,4.5419874550675575e-06,,
2023-04-24 01:15:00,,2.1353284724550605e-06,,4.256265885804603e-06,,
2023-04-24 01:30:00,,2.133762031563022e-06,,3.99402519456628e-06,,
2023-04-24 01:45:00,,2.132209812251889e-06,,3.7577935053515435e-06,,
2023-04-24 02:00:00,,2.1307302820905564e-06,,3.5479468796538563e-06,,
2023-04-24 02:15:00,,2.1293859616769217e-06,,3.363559841879964e-06,,
2023-04-24 02:30:00,,2.1282385495188583e-06,,3.2031011935427993e-06,,
2023-04-24 02:45:00,,2.127286136523073e-06,,3.0644691773751055e-06,,
2023-04-24 03:00:00,,2.1265912841645305e-06,,2.9461959158523404e-06,,
2023-04-24 03:15:00,,2.126210773363171e-06,,2.84702598294517e-06,,
2023-04-24 03:30:00,,2.1261930346498255e-06,,2.7659531544039076e-06,,
2023-04-24 03:45:00,,2.126556733311566e-06,,2.702049463703453e-06,,
2023-04-24 04:00:00,,2.1273034458204967e-06,,2.6545343731250316e-06,,
2023-04-24 04:15:00,,2.128420571306675e-06,,2.6227870994757424e-06,,
2023-04-24 04:30:00,,2.1298748429312604e-06,,2.606182326627981e-06,,
2023-04-24 04:45:00,,2.1316155642209415e-06,,2.6040023573294267e-06,,
2023-04-24 05:00:00,,2.1335767935470475e-06,,2.6153547500939567e-06,,
2023-04-24 05:15:00,,2.1356782420357967e-06,,2.639108765655923e-06,,
2023-04-24 05:30:00,,2.137826119899582e-06,,2.6738555892353935e-06,,
2023-04-24 05:45:00,,2.1399159263061376e-06,,2.7178998203218086e-06,,
2023-04-24 06:00:00,,2.1418431826060636e-06,,2.769523638272533e-06,,
2023-04-24 06:15:00,,2.1435042259356884e-06,,2.8266031630562234e-06,,
2023-04-24 06:30:00,,2.1448053889003603e-06,,2.886791705435948e-06,,
2023-04-24 06:45:00,,2.145668929628191e-06,,2.947868013936136e-06,,
2023-04-24 07:00:00,,2.146033167580334e-06,,3.006911851826957e-06,,
2023-04-24 07:15:00,,2.1458468929784443e-06,,3.060825235818486e-06,,
2023-04-24 07:30:00,,2.145052939089629e-06,,3.1072593411951933e-06,,
2023-04-24 07:45:00,,2.14358682163269e-06,,3.14377930819393e-06,,
2023-04-24 08:00:00,,2.1413660371531883e-06,,3.168388240425315e-06,,
2023-04-24 08:15:00,,2.138291681638429e-06,,3.179726763076031e-06,,
2023-04-24 08:30:00,,2.134258161399915e-06,,3.1771579364568753e-06,,
2023-04-24 08:45:00,,2.1291730315626437e-06,,3.160928231499774e-06,,
2023-04-24 09:00:00,,2.1229516701070455e-06,,3.1317419539441165e-06,,
2023-04-24 09:15:00,,2.115614234739837e-06,,3.0918294790540073e-06,,
2023-04-24 09:30:00,,2.1072028837424514e-06,,3.0433799086877864e-06,,
2023-04-24 09:45:00,,2.0977643383509864e-06,,2.9884243144824597e-06,,
2023-04-24 10:00:00,,2.0874243802907356e-06,,2.929256738236556e-06,,
2023-04-24 10:15:00,,2.07626571996431e-06,,2.8675618324681724e-06,,
2023-04-24 10:30:00,,2.0644322562651304e-06,,2.8049726365420927e-06,,
2023-04-24 10:45:00,,2.0520789802316315e-06,,2.7428459558777237e-06,,
2023-04-24 11:00:00,,2.039383816753833e-06,,2.68239796369546e-06,,
2023-04-24 11:15:00,,2.026513798606991e-06,,2.6246651158550173e-06,,
2023-04-24 11:30:00,,2.0136380803058955e-06,,2.5705784234634517e-06,,
2023-04-24 11:45:00,,2.000895727797477e-06,,2.5208114446738677e-06,,
2023-04-24 12:00:00,,1.9883928610703107e-06,,2.4756090710331097e-06,,
2023-04-24 12:15:00,,1.9762546829378245e-06,,2.4349717546092198e-06,,
2023-04-24 12:30:00,,1.9645898367187106e-06,,2.3986583642717415e-06,,
2023-04-24 12:45:00,,1.953484218622425e-06,,2.36627337106713e-06,,
2023-04-24 13:00:00,,1.94300429207857e-06,,2.3373880525143033e-06,,
2023-04-24 13:15:00,,1.9331909071024636e-06,,2.3115925907468794e-06,,
2023-04-24 13:30:00,,1.924069307628658e-06,,2.288530681084812e-06,,
2023-04-24 13:45:00,,1.9156535840793567e-06,,2.2679528424199377e-06,,
2023-04-24 14:00:00,,1.907951142676428e-06,,2.2497466196744454e-06,,
2023-04-24 14:15:00,,1.900967266433185e-06,,2.2338751155411854e-06,,
2023-04-24 14:30:00,,1.8947109087046052e-06,,2.2203854979452695e-06,,
2023-04-24 14:45:00,,1.889198157195599e-06,,2.209353678994157e-06,,
2023-04-24 15:00:00,,1.8844509137841395e-06,,2.200830058536901e-06,,
2023-04-24 15:15:00,,1.8804870868103604e-06,,2.1947934383222374e-06,,
2023-04-24 15:30:00,,1.8773223249072524e-06,,2.1911937524739523e-06,,
2023-04-24 15:45:00,,1.8749877912071975e-06,,2.190034439428263e-06,,
2023-04-24 16:00:00,,1.873486250084296e-06,,2.1911943648286064e-06,,
2023-04-24 16:15:00,,1.8727902952966565e-06,,2.1944601399794473e-06,,
2023-04-24 16:30:00,,1.8728866216833326e-06,,2.199702196050456e-06,,
2023-04-24 16:45:00,,1.8737258285258542e-06,,2.2066743459753135e-06,,
2023-04-24 17:00:00,,1.8753027809629966e-06,,2.2153414248839302e-06,,
2023-04-24 17:15:00,,1.8775478279418659e-06,,2.2254354020132567e-06,,
2023-04-24 17:30:00,,1.8803826393762373e-06,,2.236695876725624e-06,,
2023-04-24 17:45:00,,1.883721478291493e-06,,2.2488724183933747e-06,,
2023-04-24 18:00:00,,1.887444761987134e-06,,2.261547427840616e-06,,
2023-04-24 18:15:00,,1.8914562701747143e-06,,2.2744480864889544e-06,,
2023-04-24 18:30:00,,1.895667141756132e-06,,2.2873545379171318e-06,,
2023-04-24 18:45:00,,1.8999815019370591e-06,,2.29997549469611e-06,,
2023-04-24 19:00:00,,1.9043093907066801e-06,,2.312039284682102e-06,,
2023-04-24 19:15:00,,1.9085593056592855e-06,,2.3232225729024147e-06,,
2023-04-24 19:30:00,,1.9126794044406623e-06,,2.3335390545169376e-06,,
2023-04-24 19:45:00,,1.91655931053238e-06,,2.3424449451549533e-06,,
2023-04-24 20:00:00,,1.9201500554792703e-06,,2.3499200865919252e-06,,
2023-04-24 20:15:00,,1.9234170542136216e-06,,2.3560310090938476e-06,,
2023-04-24 20:30:00,,1.926335712253167e-06,,2.360875106666823e-06,,
2023-04-24 20:45:00,,1.9289370153088913e-06,,2.3649155666491495e-06,,
2023-04-24 21:00:00,,1.931204687484539e-06,,2.368210794739614e-06,,
2023-04-24 21:15:00,,1.93313600387477e-06,,2.3708672077757765e-06,,
2023-04-24 21:30:00,,1.9347844988899563e-06,,2.373331781164288e-06,,
2023-04-24 21:45:00,,1.93610429415124e-06,,2.3753858961260307e-06,,
2023-04-24 22:00:00,,1.9370907882174576e-06,,2.3770711746997414e-06,,
2023-04-24 22:15:00,,1.9378041267658133e-06,,2.3788254251294154e-06,,
2023-04-24 22:30:00,,1.938193165151973e-06,,2.3804519486133248e-06,,
2023-04-24 22:45:00,,1.938309743257259e-06,,2.382350308754839e-06,,
2023-04-24 23:00:00,,1.9381516261042884e-06,,2.384635325060532e-06,,
2023-04-24 23:15:00,,1.937653293045297e-06,,2.3871309243203804e-06,,
2023-04-24 23:30:00,,1.9368159861353614e-06,,2.3899958389637455e-06,,
2023-04-24 23:45:00,,1.9356528621393774e-06,,2.393429405272543e-06,,
2023-04-25 00:00:00,,1.9342251720531304e-06,,2.3978036102087025e-06,,
2023-04-25 00:15:00,,1.9325405004127343e-06,,2.4032401556486373e-06,,
2023-04-25 00:30:00,,1.930609685761873e-06,,2.409845951927686e-06,,
2023-04-25 00:45:00,,1.9284386672741242e-06,,2.4176816980069445e-06,,
2023-04-25 01:00:00,,1.9260451390606766e-06,,2.426818767773175e-06,,
2023-04-25 01:15:00,,1.9234564778315596e-06,,2.4373275483446517e-06,,
2023-04-25 01:30:00,,1.920693671482076e-06,,2.4492279086935982e-06,,
2023-04-25 01:45:00,,1.91777811850088e-06,,2.4625205571651457e-06,,
2023-04-25 02:00:00,,1.9146892651461377e-06,,2.4771066673538515e-06,,
2023-04-25 02:15:00,,1.911443732561008e-06,,2.49295719379447e-06,,
2023-04-25 02:30:00,,1.9080646402636945e-06,,2.5100369117738237e-06,,
2023-04-25 02:45:00,,1.9045739964730392e-06,,2.5282973112773767e-06,,
2023-04-25 03:00:00,,1.9009507527641063e-06,,2.5476725283525483e-06,,
2023-04-25 03:15:00,,1.8972260884685062e-06,,2.56811435816463e-06,,
2023-04-25 03:30:00,,1.8934239138683678e-06,,2.5895717637652196e-06,,
2023-04-25 03:45:00,,1.8895687265803346e-06,,2.6119946616800753e-06,,
2023-04-25 04:00:00,,1.8856794541035623e-06,,2.635346713395801e-06,,
2023-04-25 04:15:00,,1.8817477615337663e-06,,2.6596812893541592e-06,,
2023-04-25 04:30:00,,1.8778384769157814e-06,,2.6848646842876847e-06,,
2023-04-25 04:45:00,,1.8739787445768035e-06,,2.7108636682013724e-06,,
2023-04-25 05:00:00,,1.8701712164256668e-06,,2.7377940270101224e-06,,
2023-04-25 05:15:00,,1.8664672509915931e-06,,2.7654738462590255e-06,,
2023-04-25 05:30:00,,1.862875966639057e-06,,2.7940345968410406e-06,,
2023-04-25 05:45:00,,1.859425918021377e-06,,2.823431600788891e-06,,
2023-04-25 06:00:00,,1.85614433490032e-06,,2.8535996554944184e-06,,
2023-04-25 06:15:00,,1.8530572124889952e-06,,2.8844460383307255e-06,,
2023-04-25 06:30:00,,1.8501892385812554e-06,,2.915845150182361e-06,,
2023-04-25 06:45:00,,1.8475635909921663e-06,,2.947635030497868e-06,,
2023-04-25 07:00:00,,1.8452016427993233e-06,,2.97941117584395e-06,,
2023-04-25 07:15:00,,1.843119295948736e-06,,3.0111300567777364e-06,,
2023-04-25 07:30:00,,1.8413283966095316e-06,,3.0425081987893004e-06,,
2023-04-25 07:45:00,,1.8398345808863804e-06,,3.0730779651070737e-06,,
2023-04-25 08:00:00,,1.8386350604517216e-06,,3.1026596203802564e-06,,
2023-04-25 08:15:00,,1.8377235651859517e-06,,3.130815972692184e-06,,
2023-04-25 08:30:00,,1.837083521289559e-06,,3.1573167268241785e-06,,
2023-04-25 08:45:00,,1.83669983506172e-06,,3.1817935271380783e-06,,
2023-04-25 09:00:00,,1.8365565232547435e-06,,3.203929617154372e-06,,
2023-04-25 09:15:00,,1.8366260997162223e-06,,3.223565178239841e-06,,
2023-04-25 09:30:00,,1.8368843589295456e-06,,3.2405444705237407e-06,,
2023-04-25 09:45:00,,1.8373053679900702e-06,,3.2547882388083892e-06,,
2023-04-25 10:00:00,,1.8378617662053386e-06,,3.266297054722299e-06,,
2023-04-25 10:15:00,,1.8385223337322524e-06,,3.275163973817659e-06,,
2023-04-25 10:30:00,,1.839250164719094e-06,,3.281566121767462e-06,,
2023-04-25 10:45:00,,1.8400049664294764e-06,,3.2857475120903777e-06,,
2023-04-25 11:00:00,,1.8407504550421191e-06,,3.2879824768666948e-06,,
2023-04-25 11:15:00,,1.8414357270856805e-06,,3.288632280918636e-06,,
2023-04-25 11:30:00,,1.842031177368998e-06,,3.288010172875169e-06,,
2023-04-25 11:45:00,,1.8425146776933923e-06,,3.2863987836573208e-06,,
2023-04-25 12:00:00,,1.8428610606697807e-06,,3.2840758191917065e-06,,
2023-04-25 12:15:00,,1.8430399299111028e-06,,3.2813258576411564e-06,,
2023-04-25 12:30:00,,1.8430214083476506e-06,,3.2784082397553642e-06,,
2023-04-25 12:45:00,,1.8427700717609258e-06,,3.2756083860698745e-06,,
2023-04-25 13:00:00,,1.8422516267518586e-06,,3.273203028021788e-06,,
2023-04-25 13:15:00,,1.8414255035663088e-06,,3.2715726264571464e-06,,
2023-04-25 13:30:00,,1.84026171982812e-06,,3.271052677850992e-06,,
2023-04-25 13:45:00,,1.838738194820752e-06,,3.271943475056734e-06,,
2023-04-25 14:00:00,,1.8368407193368279e-06,,3.2745027235482247e-06,,
2023-04-25 14:15:00,,1.834570254881645e-06,,3.2789634608069063e-06,,
2023-04-25 14:30:00,,1.8319269124788686e-06,,3.285476988936246e-06,,
2023-04-25 14:45:00,,1.8289292933117406e-06,,3.2941926296126047e-06,,
2023-04-25 15:00:00,,1.8256061761805564e-06,,3.3052140285247973e-06,,
2023-04-25 15:15:00,,1.8220026509323323e-06,,3.318592337856614e-06,,
2023-04-25 15:30:00,,1.8181585637528456e-06,,3.334291790804614e-06,,
2023-04-25 15:45:00,,1.8141468740645597e-06,,3.352201471581332e-06,,
2023-04-25 16:00:00,,1.8100574574405497e-06,,3.3720982600184496e-06,,
2023-04-25 16:15:00,,1.8059847056459262e-06,,3.3936195012384e-06,,
2023-04-25 16:30:00,,1.802029986849413e-06,,3.416290452298867e-06,,
2023-04-25 16:45:00,,1.7982919117268078e-06,,3.4395782478806386e-06,,
2023-04-25 17:00:00,,1.7948514837621681e-06,,3.4628819425727275e-06,,
2023-04-25 17:15:00,,1.7917667244428076e-06,,3.4855524378111936e-06,,
2023-04-25 17:30:00,,1.7890706623559167e-06,,3.506998710092833e-06,,
2023-04-25 17:45:00,,1.786776664118233e-06,,3.5266580928741275e-06,,
2023-04-25 18:00:00,,1.784883220131046e-06,,3.544086642116144e-06,,
2023-04-25 18:15:00,,1.783384873111159e-06,,3.558789196291642e-06,,
2023-04-25 18:30:00,,1.7822735414656482e-06,,3.5702187027353834e-06,,
2023-04-25 18:45:00,,1.7815360033053233e-06,,3.57815862787915e-06,,
2023-04-25 19:00:00,,1.7811657798970302e-06,,3.5822865077129187e-06,,
2023-04-25 19:15:00,,1.781158017458946e-06,,3.582424788905405e-06,,
2023-04-25 19:30:00,,1.7815097753074107e-06,,3.5787241701874725e-06,,
2023-04-25 19:45:00,,1.7822217641220717e-06,,3.571331584820149e-06,,
2023-04-25 20:00:00,,1.7832941884225092e-06,,3.560759048908937e-06,,
2023-04-25 20:15:00,,1.7847260296157558e-06,,3.5475838460652243e-06,,
2023-04-25 20:30:00,,1.7865119494253742e-06,,3.5324847613503575e-06,,
2023-04-25 20:45:00,,1.7886396838925637e-06,,3.5161924314894233e-06,,
2023-04-25 21:00:00,,1.7910877594233478e-06,,3.499449133864858e-06,,
2023-04-25 21:15:00,,1.79382386083544e-06,,3.4829817028509507e-06,,
2023-04-25 21:30:00,,1.7968088386430358e-06,,3.4675381475851374e-06,,
2023-04-25 21:45:00,,1.7999918491709606e-06,,3.453778410989064e-06,,
2023-04-25 22:00:00,,1.803315102370741e-06,,3.442326556475902e-06,,
2023-04-25 22:15:00,,1.8067186891288338e-06,,3.433775506498132e-06,,
2023-04-25 22:30:00,,1.8101395837420571e-06,,3.428667392762731e-06,,
