Time,30,45,60
2023-03-21 13:00:00,3.971165872076875e-05,7.19108537178027e-05,1.0762982212844512e-06
2023-03-21 13:15:00,3.9731243457510414e-05,7.22475625223226e-05,1.0749194237985042e-06
2023-03-21 13:30:00,3.97476670023122e-05,7.252702999937646e-05,1.073794654505008e-06
2023-03-21 13:45:00,3.976136647473971e-05,7.274910643535316e-05,1.072882289309048e-06
2023-03-21 14:00:00,3.977021516481786e-05,7.2922770959527e-05,1.0721027171327825e-06
2023-03-21 14:15:00,3.9772427740036084e-05,7.30566916136929e-05,1.0713921148044134e-06
2023-03-21 14:30:00,3.97661822045921e-05,7.316138902279912e-05,1.0706902259755636e-06
2023-03-21 14:45:00,3.975075395935085e-05,7.32438688709718e-05,1.069959542440187e-06
2023-03-21 15:00:00,3.972559719600148e-05,7.331322646182337e-05,1.069158539968492e-06
2023-03-21 15:15:00,3.9690781034294905e-05,7.337874738216607e-05,1.068246294404266e-06
2023-03-21 15:30:00,3.9646921439521e-05,7.344983356390896e-05,1.0671816224834838e-06
2023-03-21 15:45:00,3.959485142857129e-05,7.353394099502149e-05,1.0659343683331086e-06
2023-03-21 16:00:00,3.953511953782112e-05,7.363597275277275e-05,1.0644924912367465e-06
2023-03-21 16:15:00,3.9467596848407875e-05,7.37570839202412e-05,1.0628698764237676e-06
2023-03-21 16:30:00,3.9392001084963125e-05,7.389796882985129e-05,1.0610877595260177e-06
2023-03-21 16:45:00,3.930765877710822e-05,7.405732261625801e-05,1.0591767412623333e-06
2023-03-21 17:00:00,3.9214277159687834e-05,7.423455971930908e-05,1.0571616662520062e-06
2023-03-21 17:15:00,3.911142495455834e-05,7.44288181864061e-05,1.0550654161151414e-06
2023-03-21 17:30:00,3.899832219570868e-05,7.46393992815295e-05,1.0529062149368682e-06
2023-03-21 17:45:00,3.8874547915057246e-05,7.48663423877311e-05,1.0506979847842437e-06
2023-03-21 18:00:00,3.87396664992294e-05,7.511011827490337e-05,1.048450973291511e-06
2023-03-21 18:15:00,3.859321931814599e-05,7.537173029545071e-05,1.046171715244557e-06
2023-03-21 18:30:00,3.8435238219251685e-05,7.565175308818835e-05,1.0438698054784677e-06
2023-03-21 18:45:00,3.826529791905369e-05,7.595196236130071e-05,1.0415451896563432e-06
2023-03-21 19:00:00,3.808346415733097e-05,7.627328481709326e-05,1.0392026487145799e-06
