Time,30,45,60
2023-03-21 13:00:00,1.1900654389304376e-06,8.856233940270307e-07,1.1931046240136805e-06
2023-03-21 13:15:00,1.1861494338337833e-06,8.884323498272182e-07,1.211326972919401e-06
2023-03-21 13:30:00,1.1822977188768312e-06,8.905188093192384e-07,1.2310567335850325e-06
2023-03-21 13:45:00,1.1787476470916038e-06,8.9150423318852e-07,1.2519523232003097e-06
2023-03-21 14:00:00,1.1759722328283882e-06,8.91255519820048e-07,1.273841437060796e-06
2023-03-21 14:15:00,1.1747979621542574e-06,8.898316009530928e-07,1.2965181980900855e-06
2023-03-21 14:30:00,1.1763368415441265e-06,8.874489759324895e-07,1.3199200204520137e-06
2023-03-21 14:45:00,1.181406394725652e-06,8.843787474056169e-07,1.3438596494300425e-06
2023-03-21 15:00:00,1.1898779804788768e-06,8.809469499744851e-07,1.367988606901835e-06
2023-03-21 15:15:00,1.200708877227359e-06,8.775474111661923e-07,1.3918896059889752e-06
2023-03-21 15:30:00,1.2126453199529716e-06,8.745835872159302e-07,1.4151544456564434e-06
2023-03-21 15:45:00,1.224832016849808e-06,8.723545866228864e-07,1.4375096227464738e-06
2023-03-21 16:00:00,1.2369098098629371e-06,8.709864369967439e-07,1.4588477838010921e-06
2023-03-21 16:15:00,1.248800295378464e-06,8.704664004866686e-07,1.4791002558884039e-06
2023-03-21 16:30:00,1.2605534019064535e-06,8.707120605800044e-07,1.498196445160357e-06
2023-03-21 16:45:00,1.272266383596012e-06,8.716433472582533e-07,1.516006804152812e-06
2023-03-21 17:00:00,1.2841072885355276e-06,8.731899249410787e-07,1.5324990229128398e-06
2023-03-21 17:15:00,1.2962599376208555e-06,8.753320758814095e-07,1.5476103080156705e-06
2023-03-21 17:30:00,1.3089230533284446e-06,8.780946486879541e-07,1.5612023257966074e-06
2023-03-21 17:45:00,1.3223207646059275e-06,8.815128613179157e-07,1.5731199601157496e-06
2023-03-21 18:00:00,1.3366902420961169e-06,8.856157000570654e-07,1.5831833551081826e-06
2023-03-21 18:15:00,1.3522668383643202e-06,8.904058232052509e-07,1.591181561361821e-06
2023-03-21 18:30:00,1.3692656037192921e-06,8.958351106065666e-07,1.5969226788191067e-06
2023-03-21 18:45:00,1.3878456049388013e-06,9.018106503266439e-07,1.6003845892528017e-06
2023-03-21 19:00:00,1.408111590709729e-06,9.081871887507823e-07,1.601855783716076e-06
2023-03-21 19:15:00,1.4301027535630514e-06,9.147833131707699e-07,1.602280666470154e-06
2023-03-21 19:30:00,1.4537972737834999e-06,9.214040847626173e-07,1.6036851980694536e-06
2023-03-21 19:45:00,1.4791279279547524e-06,9.278562065264835e-07,1.6093857072455967e-06
2023-03-21 20:00:00,1.5059874808923308e-06,9.339778260623758e-07,1.6231769451741956e-06
2023-03-21 20:15:00,1.5342409309351018e-06,9.396525775289308e-07,1.6465623723621076e-06
2023-03-21 20:30:00,1.5637408311622417e-06,9.448073673557573e-07,1.675622205047767e-06
2023-03-21 20:45:00,1.5943473830028214e-06,9.494001761802582e-07,1.702881638637096e-06
2023-03-21 21:00:00,1.625935549836069e-06,9.534267949541086e-07,1.7236113400592558e-06
2023-03-21 21:15:00,1.6584031757853345e-06,9.569000018942622e-07,1.737869960312058e-06
2023-03-21 21:30:00,1.6916829460180338e-06,9.598397035182754e-07,1.747756028145825e-06
2023-03-21 21:45:00,1.7257487657989209e-06,9.622909872053967e-07,1.7551933128533722e-06
2023-03-21 22:00:00,1.7606117708325163e-06,9.64300455900394e-07,1.7614945994130656e-06
2023-03-21 22:15:00,1.796326656832693e-06,9.659467956589922e-07,1.7674757192467582e-06
