Time,T1-T2,T2-T3,T3-T4
2023-03-22 17:30:00,9.104761491167172e-07,4.1625076300572294e-05,4.3658062141298235e-06
2023-03-22 17:45:00,8.808695674974153e-07,4.142784233012302e-05,4.351155205030141e-06
2023-03-22 18:00:00,8.495290977176741e-07,4.1228958020205686e-05,4.336178414642235e-06
2023-03-22 18:15:00,8.169027908110752e-07,4.102949468742518e-05,4.320840180010336e-06
2023-03-22 18:30:00,7.818702973524345e-07,4.082986348032137e-05,4.305041776854083e-06
2023-03-22 18:45:00,7.450681330309122e-07,4.0635154648671154e-05,4.2888462379254075e-06
2023-03-22 19:00:00,7.073683375728814e-07,4.0437105084113705e-05,4.272152368104879e-06
2023-03-22 19:15:00,6.680226859447243e-07,4.023851909656887e-05,4.2544692704220335e-06
2023-03-22 19:30:00,6.272586354002641e-07,4.0041713366128706e-05,4.236316736099675e-06
2023-03-22 19:45:00,5.854924530471e-07,3.98432309533434e-05,4.2176591046967305e-06
2023-03-22 20:00:00,5.438265925004653e-07,3.9645490117603306e-05,4.198468888282096e-06
2023-03-22 20:15:00,5.02846363656927e-07,3.945140572866756e-05,4.178754255407348e-06
2023-03-22 20:30:00,4.629337329449525e-07,3.925884173625682e-05,4.158163715567549e-06
2023-03-22 20:45:00,4.233298030835443e-07,3.9067911088407176e-05,4.1371278894155e-06
2023-03-22 21:00:00,3.830519177143687e-07,3.8879497283352644e-05,4.115662461653251e-06
2023-03-22 21:15:00,3.426029898523231e-07,3.8693598223752535e-05,4.093837125580963e-06
2023-03-22 21:30:00,3.014087493014171e-07,3.850966133734292e-05,4.071147520342208e-06
2023-03-22 21:45:00,2.596372012186932e-07,3.832593813537632e-05,4.0485023008415295e-06
2023-03-22 22:00:00,2.1791350134935293e-07,3.8143459769070286e-05,4.0254804295089405e-06
2023-03-22 22:15:00,1.778203671565483e-07,3.796249607343436e-05,4.001924653681565e-06
2023-03-22 22:30:00,1.407001221204633e-07,3.778304715784132e-05,3.978159049393992e-06
2023-03-22 22:45:00,1.0527674354856164e-07,3.7605389428047714e-05,3.9543161004479686e-06
2023-03-22 23:00:00,7.234556782263183e-08,3.742971136107259e-05,3.930290468279206e-06
2023-03-22 23:15:00,4.116615311384525e-08,3.725946885039955e-05,3.906184603811916e-06
2023-03-22 23:30:00,1.09659869090998e-08,3.7094277053435174e-05,3.882235065137884e-06
2023-03-22 23:45:00,-1.730371644114682e-08,3.692547820264418e-05,3.8586321960975326e-06
2023-03-23 00:00:00,-4.46848853271041e-08,3.6764870867131286e-05,3.835137150382101e-06
2023-03-23 00:15:00,-6.957706840048335e-08,3.660388158049892e-05,3.8119063555860767e-06
2023-03-23 00:30:00,-9.303099693565143e-08,3.6444769463164164e-05,3.78925544018925e-06
2023-03-23 00:45:00,-1.1543221530781173e-07,3.628739684789307e-05,3.76698914872826e-06
2023-03-23 01:00:00,-1.385015934995043e-07,3.613603980926147e-05,3.7451353853635206e-06
2023-03-23 01:15:00,-1.5952299470597115e-07,3.597948067904206e-05,3.7239501954857087e-06
2023-03-23 01:30:00,-1.8066405162658353e-07,3.582482281059296e-05,3.7031455157562473e-06
2023-03-23 01:45:00,-1.9991000705410954e-07,3.567617346963027e-05,3.6829406243982638e-06
2023-03-23 02:00:00,-2.1848103729581788e-07,3.552951514724348e-05,3.6629440783111386e-06
2023-03-23 02:15:00,-2.3696566294500562e-07,3.5384852350859474e-05,3.6441195863105986e-06
2023-03-23 02:30:00,-2.5527360882235654e-07,3.524210137019531e-05,3.6255165837931248e-06
2023-03-23 02:45:00,-2.72984829533205e-07,3.510124335199165e-05,3.6074469308372215e-06
2023-03-23 03:00:00,-2.894540161068635e-07,3.4958786202307324e-05,3.590287945386074e-06
2023-03-23 03:15:00,-3.051721496573467e-07,3.4822417072516734e-05,3.5731689371682324e-06
2023-03-23 03:30:00,-3.2062254746644553e-07,3.4687868945901265e-05,3.5565867114776505e-06
2023-03-23 03:45:00,-3.3589349706230997e-07,3.455508963565039e-05,3.540942736222088e-06
2023-03-23 04:00:00,-3.504037770838281e-07,3.442029369657115e-05,3.525428347503034e-06
2023-03-23 04:15:00,-3.652225299333368e-07,3.4287399582381417e-05,3.5108536970186663e-06
2023-03-23 04:30:00,-3.806619147681709e-07,3.416306681590521e-05,3.4971178494962535e-06
2023-03-23 04:45:00,-3.965467752236279e-07,3.404010406350758e-05,3.4834656173298646e-06
2023-03-23 05:00:00,-4.1214966367080683e-07,3.391569315794073e-05,3.4703028856735892e-06
2023-03-23 05:15:00,-4.281214114196179e-07,3.379270008151649e-05,3.4580409435492964e-06
2023-03-23 05:30:00,-4.4381884084250766e-07,3.3666146409154697e-05,3.4462191599367463e-06
2023-03-23 05:45:00,-4.6004770270253815e-07,3.354433313236382e-05,3.434732654989578e-06
2023-03-23 06:00:00,-4.768288477194114e-07,3.342396352504746e-05,3.423639470285323e-06
2023-03-23 06:15:00,-4.942106378228681e-07,3.33049741996343e-05,3.4129072008345674e-06
2023-03-23 06:30:00,-5.120412327931254e-07,3.3191002646757374e-05,3.4023811776240016e-06
2023-03-23 06:45:00,-5.305732304259726e-07,3.307366131987398e-05,3.3926296303320137e-06
2023-03-23 07:00:00,-5.49844905146175e-07,3.296020488642838e-05,3.3830558366673884e-06
2023-03-23 07:15:00,-5.698272846049454e-07,3.284757516286246e-05,3.3737235636614226e-06
2023-03-23 07:30:00,-5.909209119276192e-07,3.273446391324818e-05,3.3645892165900315e-06
2023-03-23 07:45:00,-6.130117160662661e-07,3.262236064566744e-05,3.3556082657099423e-06
2023-03-23 08:00:00,-6.364748190087324e-07,3.2512581577947005e-05,3.3467269884183154e-06
2023-03-23 08:15:00,-6.613438733014479e-07,3.240311786544662e-05,3.3379376448698258e-06
2023-03-23 08:30:00,-6.87987956102298e-07,3.229388250419025e-05,3.3295391855274625e-06
2023-03-23 08:45:00,-7.165732836103812e-07,3.2184793224030373e-05,3.3210914208839797e-06
2023-03-23 09:00:00,-7.471424042731004e-07,3.2075708466604434e-05,3.3127942853290873e-06
2023-03-23 09:15:00,-7.800380644724941e-07,3.196649166656097e-05,3.3043401353805074e-06
2023-03-23 09:30:00,-8.151388120634461e-07,3.185669589179097e-05,3.295621048152564e-06
2023-03-23 09:45:00,-8.523672758689157e-07,3.174601619614632e-05,3.2866195288424866e-06
2023-03-23 10:00:00,-8.913475810158214e-07,3.163450367443733e-05,3.2774140952461572e-06
2023-03-23 10:15:00,-9.318891448890175e-07,3.152205723169772e-05,3.267507692742293e-06
2023-03-23 10:30:00,-9.752542121858809e-07,3.141003145612716e-05,3.2573364703456145e-06
2023-03-23 10:45:00,-1.0216672818581463e-06,3.1297948603773896e-05,3.2465642048653133e-06
2023-03-23 11:00:00,-1.070961563874716e-06,3.1185599881665155e-05,3.2352874791084767e-06
2023-03-23 11:15:00,-1.1224140592952792e-06,3.1069804934614476e-05,3.223433387582822e-06
2023-03-23 11:30:00,-1.1766845794887316e-06,3.0951886817290076e-05,3.2107678189051248e-06
2023-03-23 11:45:00,-1.233675795526629e-06,3.083157353009391e-05,3.1974061737563186e-06
2023-03-23 12:00:00,-1.2909229599354862e-06,3.070899123560441e-05,3.18310849183043e-06
2023-03-23 12:15:00,-1.3493432247097656e-06,3.058549999834482e-05,3.1679352425704283e-06
2023-03-23 12:30:00,-1.408128126695801e-06,3.0462043120289112e-05,3.151768536046537e-06
2023-03-23 12:45:00,-1.4667161804193481e-06,3.0336142015512504e-05,3.1347087563020518e-06
2023-03-23 13:00:00,-1.5249208322861434e-06,3.0210298073925172e-05,3.116673729492264e-06
2023-03-23 13:15:00,-1.5806987909793336e-06,3.00847594412788e-05,3.0976728899696497e-06
2023-03-23 13:30:00,-1.6348698793216336e-06,2.995944480286953e-05,3.0779540584660545e-06
2023-03-23 13:45:00,-1.6876217393407513e-06,2.9831786711045575e-05,3.0575651220227166e-06
2023-03-23 14:00:00,-1.7387633234179593e-06,2.9701927426483662e-05,3.036403204764009e-06
2023-03-23 14:15:00,-1.7881567065987642e-06,2.9575973258240907e-05,3.0143697825565953e-06
2023-03-23 14:30:00,-1.8358387502022886e-06,2.9445603422793646e-05,2.992010165285379e-06
2023-03-23 14:45:00,-1.8811299439725162e-06,2.932027210328855e-05,2.968795483850042e-06
2023-03-23 15:00:00,-1.923258467115623e-06,2.91939225454632e-05,2.9450233820410863e-06
2023-03-23 15:15:00,-1.9608137375022385e-06,2.9067891232827435e-05,2.9208211823299244e-06
2023-03-23 15:30:00,-1.9948500463418816e-06,2.8942466965316192e-05,2.8962165400865792e-06
2023-03-23 15:45:00,-2.0238854193196943e-06,2.8820926727995987e-05,2.8713866735057405e-06
2023-03-23 16:00:00,-2.048996158204678e-06,2.8705178160817557e-05,2.846272243158858e-06
2023-03-23 16:15:00,-2.0697252819359727e-06,2.8593124602796863e-05,2.821053900157877e-06
2023-03-23 16:30:00,-2.086429260161095e-06,2.8484173550275646e-05,2.7961697834214376e-06
2023-03-23 16:45:00,-2.099865359906836e-06,2.838085262981763e-05,2.771403428914789e-06
2023-03-23 17:00:00,-2.1101281967815583e-06,2.8280690355615474e-05,2.747327776271806e-06
2023-03-23 17:15:00,-2.1176113820178413e-06,2.8183770252907576e-05,2.7236405654268607e-06
2023-03-23 17:30:00,-2.1228438576095224e-06,2.8091911876409074e-05,2.7008266394410715e-06
2023-03-23 17:45:00,-2.1260671730198156e-06,2.8004949009785864e-05,2.6784984601314982e-06
2023-03-23 18:00:00,-2.127585384090026e-06,2.7918508284913056e-05,2.6573199222034594e-06
