Desktop_Software_Build_Version,1.7
#,Year,Month,Day,Hour,Minute,Second,VelX,VelY,VelZ,SNR1,SNR2,SNR3,AccX,AccY,AccZ,Temp
(),(),(),(),(),(),(),(m/s),(m/s),(m/s),(dB),(dB),(dB),(cnts),(cnts),(cnts),(°C)
02,2023,04,27,16,13,10,0.508,0.205,0.4,47.83,48.904,49.86,-19.726,-83.007,16628.84,7.725
02,2023,04,27,16,13,11,0.299,0.146,0.27,50.587,46.833,47.752,-78.472,-116.588,16619.73,7.725
03,2023,04,27,16,16,46,0.437,0.377,0.666,48.355,44.5,45.404,346.42,54.414,16540.43,7.687
03,2023,04,27,16,16,47,0.339,0.215,0.915,46.036,41.818,46.904,149.735,-504.36,16703.46,7.687
03,2023,04,27,16,16,47,0.627,0.167,0.393,47.961,43.541,42.796,28.027,168.955,16608.46,7.687
03,2023,04,27,16,16,48,0.868,0.381,0.843,48.092,39.245,48.165,208.561,41.936,16622.65,7.687
03,2023,04,27,16,16,48,0.13,0.12,-0.358,49.536,38.94,47.73,262.441,-330.492,16722.08,7.687
03,2023,04,27,16,16,49,0.521,0.063,-0.689,49.449,48.032,47.339,133.96,-207.89,16660.5,7.687
03,2023,04,27,16,16,49,-0.005,0.256,-0.423,46.495,37.218,45.73,87.777,140.816,16659.24,7.687
03,2023,04,27,16,16,50,-0.167,0.373,-0.2,46.801,39.18,46.774,38.879,342.165,16674,7.687
03,2023,04,27,16,16,50,0.872,0.107,0.815,45.839,43.257,40.623,395.641,-2.442,16564.78,7.687
03,2023,04,27,16,16,51,0.615,0.563,0.364,48.814,48.294,46.317,111.575,-35.121,16675.9,7.687
03,2023,04,27,16,16,51,-0.03,0.194,-0.28,44.001,35.255,49.773,263.678,-188.833,16675.89,7.687
03,2023,04,27,16,16,52,0.567,0.4,0.497,46.298,34.667,45.774,306.274,284.251,16418.02,7.687
03,2023,04,27,16,16,52,0.129,-0.092,-0.646,46.714,42.363,46.339,263.338,-133.238,16570.3,7.687
03,2023,04,27,16,16,53,0.05,0.161,-1.669,46.561,38.679,42.057,271.46,56.93,16568.03,7.687
03,2023,04,27,16,16,53,0.905,0.454,-0.109,49.033,41.6,49.012,43.365,262.391,16550.57,7.687
03,2023,04,27,16,16,54,1.192,0.165,-0.243,49.711,43.017,45.665,-121.498,55.737,16734.48,7.687
03,2023,04,27,16,16,54,0.415,0.302,0.404,48.814,39.747,47.165,-66.747,180.813,16664.18,7.687
03,2023,04,27,16,16,55,0.493,0.118,2.063,49.624,42.08,45.122,260.102,50.623,16628.44,7.687
03,2023,04,27,16,16,55,0.777,0.134,-0.215,44.745,39.354,45.6,-84.587,13.101,16753.19,7.687
03,2023,04,27,16,16,56,0.888,0.254,-0.367,49.558,45.328,53.425,126.298,375.334,16662.09,7.687
03,2023,04,27,16,16,56,0.564,0.1,-0.23,49.318,38.112,45.774,66.168,26.785,16630.19,7.687
03,2023,04,27,16,16,57,0.675,0.385,0.095,48.245,42.385,47.73,128.644,42.263,16614.67,7.687
03,2023,04,27,16,16,57,0.734,0.164,0.686,46.342,33.577,39.753,272.966,85.847,16606.8,7.687
03,2023,04,27,16,16,58,0.915,0.301,-0.057,48.792,43.846,46.991,230.426,102.023,16602.59,7.687
03,2023,04,27,16,16,58,0.952,0.342,-0.392,48.464,38.482,44.6,104.644,-103.25,16626.88,7.687
03,2023,04,27,16,16,59,0.925,0.394,0.644,47.961,45.394,46.882,54.154,-386.298,16720.52,7.687
03,2023,04,27,16,16,59,-0.064,0.309,0.639,44.395,42.734,39.753,-317.673,366.637,16774.74,7.687
03,2023,04,27,16,17,00,1.28,0.402,1.368,48.442,43.606,47.926,109.94,100.41,16563.96,7.687
03,2023,04,27,16,17,00,0.499,0.08,0.047,48.595,42.32,47.295,180.749,87.862,16586.22,7.687
03,2023,04,27,16,17,01,-0.127,-0.099,-1.242,47.348,37.152,49.469,-195.412,91.038,16681.68,7.687
03,2023,04,27,16,17,01,0.523,0.307,0.655,46.954,39.115,45.361,212.28,141.883,16655.24,7.687
03,2023,04,27,16,17,02,0.297,0.132,-0.154,41.025,32.377,48.925,162.342,144.116,16670.67,7.687
03,2023,04,27,16,17,02,1.034,0.284,0.432,48.814,39.311,47.295,418.915,-1102.538,17332.53,7.687
03,2023,04,27,16,17,03,1.085,0.131,0.147,46.648,34.645,45.948,391.956,380.214,16595.56,7.687
03,2023,04,27,16,17,03,0.049,0.186,-0.363,50.149,39.921,49.338,253.479,541.45,16490.72,7.687
03,2023,04,27,16,17,04,0.553,0.297,-0.199,47.283,35.626,42.101,190.224,514.343,16572.16,7.687
03,2023,04,27,16,17,04,1.902,0.553,1.533,49.821,34.601,45.535,332.449,483.189,16558.08,7.687
03,2023,04,27,16,17,05,0.673,0.179,-0.397,50.127,45.35,50.577,194.146,158.48,16695.73,7.687
03,2023,04,27,16,17,05,0.677,0.594,1.815,49.908,47.225,46.665,222.691,417.301,16646.61,7.687
03,2023,04,27,16,17,06,0.865,0.425,0.07,50.215,35.801,47.687,411.568,372.892,16586.97,7.687
03,2023,04,27,16,17,06,0.188,0.308,0.467,46.67,37.85,46.469,206.179,371.237,16508.31,7.687
03,2023,04,27,16,17,07,0.663,0.268,-0.102,44.548,42.494,44.383,307.755,349.2,16639.48,7.687
03,2023,04,27,16,17,07,0.845,0.066,-0.955,49.077,41.971,43.535,227.857,222.761,16732.64,7.687
03,2023,04,27,16,17,08,-0.156,-0.11,-0.078,48.836,40.815,45.557,178.693,311.508,16554.98,7.687
03,2023,04,27,16,17,08,0.836,0.381,-0.214,47.086,44.042,49.621,-46.696,215.912,16635.52,7.687
03,2023,04,27,16,17,09,0.77,0.173,0.153,43.891,39.354,47.795,-55.561,246.57,16811.06,7.687
03,2023,04,27,16,17,09,1.287,0.391,1.321,48.705,41.557,46.274,241.317,180.165,16455.94,7.687
03,2023,04,27,16,17,10,0.082,0.377,1.089,47.852,41.491,45.97,117.11,85.998,16551.78,7.687
03,2023,04,27,16,17,10,0.931,0.01,-0.551,45.467,37.436,45.339,15.709,163.511,16594.17,7.687
03,2023,04,27,16,17,11,0.72,0.264,0.543,47.392,42.538,43.014,19.334,372.424,16524.06,7.687
03,2023,04,27,16,17,11,1.135,0.413,0.477,45.795,39.638,47.252,234.448,-173.712,16591.82,7.687
03,2023,04,27,16,17,12,1.04,0.054,0.054,47.37,42.668,44.057,97.975,107.316,16686.43,7.687
03,2023,04,27,16,17,12,1.884,0.156,0.181,45.948,40.379,45.6,251.236,145.196,16508.04,7.687
03,2023,04,27,16,17,13,1.091,0.211,0.386,49.602,44.587,47.708,286.207,122.193,16387.8,7.687
03,2023,04,27,16,17,13,0.521,0.246,0.013,48.749,44.609,48.947,185.875,147.09,16633.55,7.687
03,2023,04,27,16,17,14,1.027,0.34,0.23,47.655,34.667,47.056,159.508,152.253,16608.31,7.687
03,2023,04,27,16,17,14,0.361,0.074,-0.182,47.348,45.089,47.187,62.737,158.77,16518.28,7.687
03,2023,04,27,16,17,15,-0.198,0.172,0.135,49.886,39.442,49.034,343.361,202.304,16565.23,7.687
03,2023,04,27,16,17,15,0.703,0.273,1.042,46.342,46.44,50.121,170.166,125.379,16596.31,7.687
03,2023,04,27,16,17,16,0.545,0.287,0.557,47.261,40.946,43.427,-127.591,283.529,16749.38,7.687
03,2023,04,27,16,17,16,1.362,0.426,2.114,48.771,40.532,45.404,322.986,1.487,16707.96,7.687
03,2023,04,27,16,17,17,1.22,0.353,-0.402,49.318,38.46,43.557,465.159,159.494,16462.18,7.687
03,2023,04,27,16,17,17,1.079,0.082,-0.029,46.276,38.199,45.122,211.637,147.748,16553.81,7.687
03,2023,04,27,16,17,18,0.891,0.503,0.435,50.74,40.968,51.186,454.183,177.788,16499.17,7.687
03,2023,04,27,16,17,18,-0.817,0.032,-1.899,46.539,35.517,42.231,85.776,164.33,16690.93,7.687
03,2023,04,27,16,17,19,1.094,0.263,0.456,49.93,37.61,51.468,219.5,107.741,16629.07,7.687
03,2023,04,27,16,17,19,0.278,0.232,0.28,50.521,45.699,45.97,48.446,386.053,16632.66,7.687
03,2023,04,27,16,17,20,0.999,0.254,1.176,49.296,40.074,43.166,44.958,-185.596,16844.17,7.687
03,2023,04,27,16,17,20,0.537,0.328,0.337,50.061,39.006,50.556,162.416,-252.764,16638.25,7.687
03,2023,04,27,16,17,21,1.371,0.363,-0.962,50.63,43.432,49.186,185.255,8.066,16461.02,7.687
03,2023,04,27,16,17,21,0.912,0.345,0.342,50.455,42.756,51.316,262.282,398.662,16593.92,7.687
03,2023,04,27,16,17,22,0.666,0.089,-0.327,48.158,46.157,44.361,137.827,300.966,16547.56,7.687
03,2023,04,27,16,17,22,0.716,0.726,1.925,47.961,42.538,48.469,205.335,241.647,16524.13,7.687
03,2023,04,27,16,17,23,0.53,0.18,-0.342,43.738,39.376,43.557,473.556,-59.731,16566.33,7.687
03,2023,04,27,16,17,23,0.586,0.163,0.411,52.293,44.151,48.947,243.115,253.694,16652.41,7.687
03,2023,04,27,16,17,24,-0.495,0.185,-0.63,47.086,42.887,44.905,311.718,-566.254,16656.19,7.687
03,2023,04,27,16,17,24,0.562,0.295,0.153,48.53,41.949,45.883,116.132,272.877,16567.23,7.687
03,2023,04,27,16,17,25,0.931,0.117,0.058,47.786,44.762,49.078,193.151,-207.01,16613.12,7.687
03,2023,04,27,16,17,25,0.698,0.122,1.509,47.458,44.565,44.057,406.003,-565.268,16488.29,7.687
03,2023,04,27,16,17,26,0.236,0.192,-0.213,49.427,46.004,43.839,-101.263,172.892,16727.91,7.687
04,2023,04,27,16,19,40,1.18,0.025,-0.486,44.745,43.366,46.317,130.875,-97.527,16669.77,7.687
04,2023,04,27,16,19,40,0.484,0.02,-0.406,49.558,45.765,45.122,-145.555,-96.864,16748.55,7.687
04,2023,04,27,16,19,41,0.574,0.133,-0.002,43.629,40.227,44.296,75.957,-40.463,16515.56,7.687
04,2023,04,27,16,19,41,1.207,0.09,-0.312,47.13,45.045,43.97,2.672,30.122,16585.01,7.687
04,2023,04,27,16,19,42,0.666,0.211,-0.963,44.635,42.123,49.512,42.782,0.394,16642.71,7.687
04,2023,04,27,16,19,42,0.397,0.28,1.352,47.217,44.195,40.862,-34.7,-158.975,16661.62,7.687
04,2023,04,27,16,19,43,0.334,0.243,0.169,53.497,45.394,44.991,14.868,-93.061,16549.33,7.687
04,2023,04,27,16,19,43,1.475,0.25,0.518,49.777,39.747,47.621,-40.541,166.656,16536.62,7.687
04,2023,04,27,16,19,44,2.368,0.474,1.409,43.957,35.648,40.666,25.29,-29.178,16471.66,7.687
04,2023,04,27,16,19,44,0.74,0.199,0.677,48.552,44.456,46.143,392.915,-42.482,16632.8,7.687
04,2023,04,27,16,19,45,-0.212,-0.162,-0.51,49.055,46.092,45.73,61.428,-363.507,16553.18,7.687
04,2023,04,27,16,19,45,0.708,0.179,0.62,48.683,46.092,48.621,29.331,-127.155,16674.37,7.687
04,2023,04,27,16,19,46,0.578,0.356,1.079,49.996,36.389,45.1,167.966,13.2,16581.68,7.687
04,2023,04,27,16,19,46,0.399,0.27,1.531,48.792,44.892,44.209,85.253,3.971,16662.68,7.687
04,2023,04,27,16,19,47,0.613,0.045,0.498,49.296,41.622,49.447,481.846,-575.714,16539.02,7.687
04,2023,04,27,16,19,47,0.651,0.01,-0.285,48.574,48.315,49.491,90.606,-6.811,16655.76,7.687
04,2023,04,27,16,19,48,1,0.134,0.116,50.805,44.522,48.078,263.11,-443.011,16623.38,7.687
04,2023,04,27,16,19,48,0.755,0.157,0.2,49.843,43.432,46.861,246.901,-175.576,16590.2,7.687
04,2023,04,27,16,19,49,1.654,0.357,0.768,47.348,44.02,46.317,32.184,-1.416,16635.5,7.687
04,2023,04,27,16,19,49,0.382,0.18,0.97,48.53,42.625,48.208,-12.275,75.736,16673.19,7.687
04,2023,04,27,16,19,50,0.471,0.246,0.787,44.132,38.504,47.534,156.265,-348.375,16667.81,7.687
04,2023,04,27,16,19,50,0.461,0.195,-0.636,43.935,43.802,37.58,69.071,-201.407,16581.48,7.687
04,2023,04,27,16,19,51,0.456,0.098,1.548,46.517,48.272,43.296,255.781,-286.494,16538.33,7.687
04,2023,04,27,16,19,51,1.069,-0.018,0.316,45.685,43.083,46.143,402.326,-177.258,16520.78,7.687
04,2023,04,27,16,19,52,0.576,0.209,-0.172,51.681,47.443,47.252,96.828,-75.496,16639.43,7.687
04,2023,04,27,16,19,52,0.902,0.205,0.448,46.517,38.918,51.229,299.294,-14.058,16590.54,7.687
04,2023,04,27,16,19,53,0.991,0.069,0.208,45.707,41.818,45.665,-5.344,172.245,16572.5,7.687
04,2023,04,27,16,19,53,0.827,-0.104,-0.011,50.149,48.49,46.643,248.728,-311.326,16684.36,7.687
04,2023,04,27,16,19,54,0.921,0.101,-0.582,45.007,45.023,42.861,185.129,17.152,16476.91,7.687
04,2023,04,27,16,19,54,0.546,0.168,0.604,53.037,46.375,44.948,196.188,-220.744,16654.22,7.687
04,2023,04,27,16,19,55,0.604,0.056,0.465,51.834,44.914,46.1,164.118,-143.828,16533.79,7.687
04,2023,04,27,16,19,55,0.772,0.141,0.174,48.377,46.092,49.338,100.737,-24.374,16533.41,7.687
04,2023,04,27,16,19,56,1.151,0.195,-0.564,48.333,41.644,44.209,62.769,-28.328,16556.87,7.687
04,2023,04,27,16,19,56,0.739,0.114,0.257,47.698,46.004,47.534,85.483,-115.882,16747.74,7.687
04,2023,04,27,16,19,57,0.619,0.025,0.731,49.799,46.244,46.795,195.559,-284.408,16681.67,7.687
04,2023,04,27,16,19,57,0.423,-0.103,-0.825,46.692,38.221,46.013,473.689,-168.742,16665.47,7.687
04,2023,04,27,16,19,58,0.722,0.086,-0.116,47.567,44.216,45.904,61.916,-38.572,16662.96,7.687
04,2023,04,27,16,19,58,0.84,0.033,0.206,48.88,48.141,46.948,69.443,-87.137,16764.99,7.687
04,2023,04,27,16,19,59,0.904,0.092,-0.023,47.458,41.84,47.926,-263.285,-67.414,16634.9,7.687
04,2023,04,27,16,19,59,0.713,0.027,0.975,48.617,45.416,48.839,306.064,-183.607,16541.16,7.687
04,2023,04,27,16,20,00,0.296,-0.074,-0.271,47.305,42.668,46.23,-30.302,-312.213,16592.98,7.687
04,2023,04,27,16,20,00,-0.04,0.125,-0.044,45.16,38.33,44.709,390.16,-55.897,16552.93,7.687
04,2023,04,27,16,20,01,1.374,0.131,0.321,49.077,40.663,38.167,-54.206,169.907,16650.23,7.687
04,2023,04,27,16,20,01,-0.097,0.026,0.082,50.28,43.693,47.491,283.322,234.351,16542.85,7.687
04,2023,04,27,16,20,02,0.694,-0.001,-0.508,49.799,45.917,46.1,217.651,170.191,16502.04,7.687
04,2023,04,27,16,20,02,0.831,0.105,-0.418,51.987,50.932,45.339,197.732,-392.174,16594.13,7.687
04,2023,04,27,16,20,03,0.789,0.271,0.141,47.02,42.908,43.057,-67.434,15.275,16648.44,7.687
04,2023,04,27,16,20,03,0.495,0.13,0.563,48.836,45.241,44.318,209.556,101.605,16559.7,7.687
04,2023,04,27,16,20,04,1.027,0.097,0.295,45.904,32.595,40.579,47.913,160.38,16541.57,7.687
04,2023,04,27,16,20,04,0.415,-0.053,0.063,46.779,45.546,46.209,523.335,-117.225,16539.13,7.687
04,2023,04,27,16,20,05,-0.001,0.071,0.996,48.574,42.799,45.209,192.936,-192.222,16803.18,7.687
04,2023,04,27,16,20,05,0.389,0.316,0.374,44.591,38.351,44.383,265.118,-179.514,16711.35,7.687
04,2023,04,27,16,20,06,-0.54,-0.233,-1.213,48.114,44.914,41.47,372.025,-3.766,16447.19,7.687
04,2023,04,27,16,20,06,0.821,-0.06,0.036,48.18,40.118,44.818,121.312,44.342,16635.9,7.687
04,2023,04,27,16,20,07,-0.156,-0.142,-0.984,49.755,41.186,44.818,238.592,-95.713,16574.9,7.687
04,2023,04,27,16,20,07,0.804,0.132,0.793,49.23,39.551,45.296,284.036,-143.354,16623.99,7.687
04,2023,04,27,16,20,08,1.009,0.059,0.479,44.898,46.004,47.904,194.826,264.344,16471.46,7.687
04,2023,04,27,16,20,08,0.843,0.211,0.346,49.164,44.565,47.339,82.975,-100.966,16658.62,7.687
04,2023,04,27,16,20,09,0.092,0.044,0.421,52.665,48.163,48.208,474.901,-64.611,16603.74,7.687
04,2023,04,27,16,20,09,0.431,0.155,0.812,44.198,47.509,44.905,383.467,-104.626,16491.23,7.687
04,2023,04,27,16,20,10,0.797,0.176,0.432,48.946,43.824,49.404,377.606,-14.573,16582.51,7.687
04,2023,04,27,16,20,10,0.759,-0.039,-0.828,44.788,42.232,44.079,289.674,-13.175,16658,7.687
04,2023,04,27,16,20,11,0.585,0.115,0.234,50.959,43.955,42.883,286.556,493.786,16532.56,7.687
04,2023,04,27,16,20,11,0.519,0.136,1.097,51.921,41.208,41.036,383.912,175.648,16583.78,7.687
04,2023,04,27,16,20,12,0.837,0.096,0.509,49.493,47.269,48.686,188.246,208.672,16755.32,7.687
04,2023,04,27,16,20,12,0.859,0.24,0.958,48.333,38.439,44.122,286.105,355.039,16671.18,7.687
04,2023,04,27,16,20,13,0.769,0.128,0.311,51.659,41.971,47.23,269.14,-131.778,16691.25,7.687
04,2023,04,27,16,20,13,1.332,0.057,-0.034,46.079,39.594,47.382,13.949,83.021,16554.25,7.687
04,2023,04,27,16,20,14,0.797,-0.013,0.443,48.245,43.235,46.491,298.17,-36.022,16683.26,7.687
04,2023,04,27,16,20,14,1.333,0.02,0.351,48.749,48.119,49.404,243.192,253.606,16645.3,7.687
04,2023,04,27,16,20,15,0.961,0.079,0.124,49.624,45.808,45.296,242.905,28.592,16564.52,7.687
04,2023,04,27,16,20,16,0.907,-0.024,0.302,48.158,38.548,42.318,413.122,196.084,16523.39,7.687
04,2023,04,27,16,20,16,1.602,0.155,0.908,49.821,43.388,47.426,366.386,36.503,16624.96,7.687
04,2023,04,27,16,20,17,0.612,0.232,1.268,43.563,44.892,44.948,319.191,123.158,16624.62,7.687
04,2023,04,27,16,20,17,0.737,0.105,0.5,48.967,48.228,43.448,377.264,48.414,16643.96,7.687
04,2023,04,27,16,20,18,1.298,0.383,3.509,48.771,40.793,44.883,98.639,83.543,16777.41,7.687
04,2023,04,27,16,20,18,0.21,-0.08,0.058,46.342,40.793,45.187,438.869,-285.644,16542.08,7.687
04,2023,04,27,16,20,19,0.913,0.043,-0.234,46.933,43.323,44.122,361.764,167.751,16654.76,7.687
04,2023,04,27,16,20,19,0.55,-0.014,0.293,45.445,40.379,40.601,219.248,2.747,16765.5,7.687
04,2023,04,27,16,20,20,0.904,0.181,-0.27,50.893,42.712,44.231,431.233,-2.67,16561.61,7.687
