Desktop_Software_Build_Version,1.7
#,Year,Month,Day,Hour,Minute,Second,VelX,VelY,VelZ,SNR1,SNR2,SNR3,AccX,AccY,AccZ,Temp
(),(),(),(),(),(),(),(m/s),(m/s),(m/s),(dB),(dB),(dB),(cnts),(cnts),(cnts),(°C)
02,2023,04,27,15,16,28,0.535,-0.007,-0.006,49.493,48.403,49.664,311.284,8.407,16528.7,8.07
02,2023,04,27,15,16,29,0.366,-0.038,0.308,48.114,49.994,48.773,247.187,97.171,16432.5,8.07
03,2023,04,27,15,18,37,0.026,-0.013,-0.037,47.02,43.235,45.535,-65.931,-229.435,16557.25,8.031
03,2023,04,27,15,18,37,-0.013,0.03,0.022,55.882,51.019,51.751,-109.173,-192.364,16545.84,8.031
03,2023,04,27,15,18,38,0.011,-0.011,0.021,51.877,44.914,49.686,-95.837,-310.333,16587.45,8.031
03,2023,04,27,15,18,38,-0.05,-0.034,0.035,46.342,44.74,43.187,-144.218,-274.234,16639.29,8.031
03,2023,04,27,15,18,39,-0.101,-0.061,-0.114,43.848,42.843,42.97,-52.903,-278.065,16627.52,8.031
03,2023,04,27,15,18,39,0.072,-0.021,-0.061,49.186,47.901,48.621,-71.385,-159.675,16617.85,8.031
03,2023,04,27,15,18,40,0.085,0.013,0.089,46.998,45.154,42.275,-68.203,-248.198,16577.38,8.031
03,2023,04,27,15,18,40,-0.047,0.032,0.008,46.517,44.151,44.644,-162.576,-184.958,16604.38,8.031
03,2023,04,27,15,18,41,0.013,-0.035,0.181,45.882,45.917,46.622,-127.245,-228.753,16571.69,8.031
03,2023,04,27,15,18,41,0.006,0.006,-0.016,45.226,41.12,43.405,-108.989,-327.568,16611.52,8.031
03,2023,04,27,15,18,42,-0.024,-0.006,-0.031,50.302,48.664,47.774,-44.465,-244.806,16603.19,8.031
03,2023,04,27,15,18,42,0.108,0.067,0.157,46.254,43.671,43.557,-19.986,-197.192,16582.07,8.031
03,2023,04,27,15,18,43,0.205,0.069,0.011,54.591,48.337,50.208,-16.497,-149.253,16578.31,8.031
03,2023,04,27,15,18,43,0.079,-0.001,0.121,51.768,49.362,50.317,-140.803,-57.414,16575.83,8.031
03,2023,04,27,15,18,44,0.131,0.08,0.129,50.696,48.359,52.36,39.76,-70.972,16592.35,8.031
03,2023,04,27,15,18,44,0.108,0.005,-0.065,49.733,47.051,47.339,-23.922,-286.471,16607.13,8.031
03,2023,04,27,15,18,45,0.101,-0.017,0.09,46.342,48.076,50.599,7.68,-119,16576.6,8.031
03,2023,04,27,15,18,45,0.11,0.002,-0.114,46.079,50.409,48.1,-64.621,-81.256,16621.76,8.031
03,2023,04,27,15,18,46,0.028,-0.017,0.194,48.114,50.714,49.556,24.335,-97.299,16526.9,8.031
03,2023,04,27,15,18,46,0.23,0.026,-0.001,47.677,49.079,47.491,24.334,-290.236,16582.1,8.031
03,2023,04,27,15,18,47,0.183,0.029,0.007,49.361,48.948,50.643,-32.433,-75.2,16607.63,8.031
03,2023,04,27,15,18,47,0.262,0.1,0.11,50.018,47.531,50.556,25.061,-196.102,16560.14,8.031
03,2023,04,27,15,18,48,0.476,0.038,-0.537,51.856,48.752,48.491,64.67,-203.912,16592.67,8.031
03,2023,04,27,15,18,48,0.037,-0.01,-0.086,45.182,45.089,45.861,85.618,-231.555,16566.04,8.031
03,2023,04,27,15,18,49,0.069,0.031,0.033,49.821,46.658,51.838,7.423,-144.459,16588.11,8.031
03,2023,04,27,15,18,49,0.282,0.033,-0.075,48.858,47.705,47.73,-73.506,-234.721,16629.96,8.031
03,2023,04,27,15,18,50,0.144,-0.02,-0.01,46.517,46.462,47.078,-58.043,-338.815,16629.81,8.031
03,2023,04,27,15,18,50,0.133,-0.036,-0.098,45.642,48.403,47.056,-56.14,-343.999,16599.49,8.031
03,2023,04,27,15,18,51,0.329,0.195,0.157,48.202,48.359,48.991,-10.659,-248.438,16582.8,8.031
03,2023,04,27,15,18,51,0.317,0.106,0.27,48.792,46.528,46.948,-62.42,-318.348,16600.71,8.031
03,2023,04,27,15,18,52,0.232,0.07,-0.023,47.108,45.699,47.621,-72.118,-287.604,16624.23,8.031
03,2023,04,27,15,18,52,0.215,0.057,-0.142,47.567,47.596,48.86,-47.8,-283.265,16597.23,8.031
03,2023,04,27,15,18,53,0.165,-0.001,0.058,49.886,46.92,48.925,-75.12,-266.888,16615.94,8.031
03,2023,04,27,15,18,53,0.287,0.119,0.072,46.998,47.073,49.425,19.647,-196.984,16616.1,8.031
03,2023,04,27,15,18,54,0.173,0.002,-0.101,48.202,46.789,48.23,119.565,-169.354,16564.03,8.031
03,2023,04,27,15,18,54,0.275,0.076,0.381,45.095,46.419,46.622,28.549,-328.222,16617.82,8.031
03,2023,04,27,15,18,55,0.128,-0.007,0.026,44.548,47.073,51.295,105.663,-320.937,16592.96,8.031
03,2023,04,27,15,18,55,0.151,0.01,-0.066,46.342,48.359,47.339,118.696,-319.661,16572.28,8.031
03,2023,04,27,15,18,56,0.131,0.011,0.068,43.497,48.708,50.012,112.387,-269.835,16587.6,8.031
03,2023,04,27,15,18,56,0.182,0.14,0.116,44.854,43.584,44.731,116.745,-365.93,16582.44,8.031
03,2023,04,27,15,18,57,0.085,0.022,-0.007,47.567,46.637,49.556,22.65,-220.919,16622.83,8.031
03,2023,04,27,15,18,57,0.098,0.053,0.15,47.895,47.356,45.665,131.229,-343.567,16585.52,8.031
03,2023,04,27,15,18,58,0.152,-0.047,-0.013,46.954,47.814,48.513,79.605,-407.197,16593.75,8.031
03,2023,04,27,15,18,58,0.179,0.015,0.024,50.149,48.882,49.643,90.077,-498.169,16617.39,8.031
03,2023,04,27,15,18,59,0.074,-0.026,0.008,48.027,45.917,49.838,77.24,-260.053,16587.1,8.031
03,2023,04,27,15,18,59,0.112,0.023,-0.186,47.13,48.076,46.056,211.553,-360.456,16548.19,8.031
03,2023,04,27,15,19,00,0.348,0.087,-0.121,46.014,48.25,48.1,152.164,-327.736,16580.75,8.031
03,2023,04,27,15,19,00,0.084,-0.008,-0.068,48.114,46.833,48.991,108.113,-357.117,16644.64,8.031
03,2023,04,27,15,19,01,-0.01,-0.013,-0.04,46.014,45.263,46.882,172.722,-350.103,16592.45,8.031
03,2023,04,27,15,19,01,0.054,0.016,0.152,46.758,46.528,49.317,116.807,-377.268,16571.38,8.031
03,2023,04,27,15,19,02,0.181,0.025,0.029,48.399,50.648,50.208,74.91,-315.544,16627.77,8.031
03,2023,04,27,15,19,02,0.003,0.001,-0.244,49.602,48.294,50.425,127.005,-303.962,16551.38,8.031
03,2023,04,27,15,19,03,0.008,0.046,0.448,55.772,52.153,53.794,152.651,-347.607,16526.59,8.031
03,2023,04,27,15,19,03,0.059,0,0.023,47.217,45.35,48.295,60.698,-378.458,16580.38,8.031
03,2023,04,27,15,19,04,0.114,0,0.295,44.46,45.089,45.557,135.045,-358.775,16521.74,8.031
03,2023,04,27,15,19,04,-0.026,0.004,0.088,45.795,47.988,48.404,46.907,-300.209,16561.67,8.031
03,2023,04,27,15,19,05,0.022,-0.02,-0.053,47.545,54.682,49.36,14.746,-311.123,16571.05,8.031
03,2023,04,27,15,19,05,0.119,0.041,0.162,45.817,48.926,50.121,103.83,-331.93,16609.08,8.031
03,2023,04,27,15,19,06,0.174,0.024,0.079,48.333,46.528,47.73,155.251,-414.541,16549.85,8.031
03,2023,04,27,15,19,06,0.113,0.001,0.058,47.414,47.465,48.426,-36.761,-234.852,16635.16,8.031
03,2023,04,27,15,19,07,0.178,0.025,-0.191,49.318,46.855,50.816,15.717,-350.652,16609.96,8.031
03,2023,04,27,15,19,07,0.216,0.17,0.148,46.473,47.574,49.817,93.96,-392.734,16604.92,8.031
03,2023,04,27,15,19,08,0.32,0.091,0.082,47.895,43.802,47.1,163.801,-288.055,16559.58,8.031
03,2023,04,27,15,19,08,0.256,0.054,0.015,50.324,46.31,51.686,43.862,-198.966,16595.58,8.031
03,2023,04,27,15,19,09,0.103,0.006,0.061,46.232,48.272,47.056,82.431,-189.704,16584.68,8.031
03,2023,04,27,15,19,09,0.069,-0.043,-0.029,48.224,48.73,51.012,38.961,-139.271,16633.2,8.031
03,2023,04,27,15,19,10,0.371,0.17,-0.301,48.07,47.879,48.382,115.896,-155.925,16613.43,8.031
03,2023,04,27,15,19,10,0.088,-0.02,-0.002,45.554,47.443,47.143,164.101,-257.816,16546.41,8.031
03,2023,04,27,15,19,11,0.012,-0.001,-0.091,55.072,50.648,51.382,178.378,-248.093,16562.44,8.031
03,2023,04,27,15,19,11,-0.005,0,-0.007,46.845,47.487,49.034,91.567,-316.38,16567.15,8.031
03,2023,04,27,15,19,12,0.026,-0.031,0.424,47.501,49.384,49.078,160.929,-278.756,16533.83,8.031
03,2023,04,27,15,19,12,0.216,0.057,-0.077,47.458,48.294,48.208,-4.681,-193.264,16647.79,8.031
03,2023,04,27,15,19,13,0.346,0.134,0.265,48.574,48.577,49.186,53.039,-222.676,16623.18,8.031
03,2023,04,27,15,19,13,0.091,-0.009,-0.002,46.998,44.587,46.709,159.81,-142.483,16554.53,8.031
03,2023,04,27,15,19,14,0.083,-0.03,-0.166,45.138,45.045,48.056,119.346,-144.96,16595.73,8.031
03,2023,04,27,15,19,14,0.217,-0.001,0.028,46.867,48.01,48.882,149.624,-157.857,16601.02,8.031
03,2023,04,27,15,19,15,0.38,0.116,-0.002,47.545,47.923,49.578,101.662,-160.867,16595.74,8.031
03,2023,04,27,15,19,15,0.219,0.11,0.068,47.917,48.817,49.708,281.065,-160.434,16578.47,8.031
03,2023,04,27,15,19,16,0.23,0.06,0.302,48.792,46.397,49.078,99.071,-98.773,16569.34,8.031
03,2023,04,27,15,19,16,0.059,-0.018,0.086,47.348,51.957,50.577,57.721,-52.162,16568.31,8.031
04,2023,04,27,15,26,06,0.825,0.124,0.396,49.58,48.337,50.186,124.541,255.495,16603.1,7.993
04,2023,04,27,15,26,07,0.963,0.091,-0.266,48.114,49.667,49.73,122.147,61.294,16583.61,7.993
04,2023,04,27,15,26,07,0.87,0.117,-0.042,49.536,48.119,50.773,119.696,287.406,16622.38,7.993
04,2023,04,27,15,26,08,0.651,0.136,0.392,49.208,47.749,48.273,281.786,86.617,16629.83,7.993
04,2023,04,27,15,26,08,0.604,0.043,-0.067,48.792,48.01,50.708,180.987,357.345,16610.98,7.993
04,2023,04,27,15,26,09,0.657,0.019,-0.642,49.164,47.836,50.621,162.751,237.447,16612.27,7.993
04,2023,04,27,15,26,09,0.654,0.095,0.149,49.558,47.967,50.295,123.909,173.771,16622.24,7.993
04,2023,04,27,15,26,10,0.72,0.041,-0.086,49.449,48.773,49.012,213.172,6.288,16574.07,7.993
04,2023,04,27,15,26,10,0.753,0.04,-0.352,49.602,48.054,49.273,461.645,120.331,16586.55,7.993
04,2023,04,27,15,26,11,0.707,0.123,0.169,49.361,48.686,50.012,145.431,18.528,16629.19,7.993
04,2023,04,27,15,26,11,0.718,0.183,0.024,50.171,48.555,49.578,279.099,166.528,16620.81,7.993
04,2023,04,27,15,26,12,0.621,0.154,0.462,50.28,48.642,49.991,125.93,295.609,16641.55,7.993
04,2023,04,27,15,26,12,0.602,0.133,0.06,49.908,48.686,50.121,355.976,112.919,16588.7,7.993
04,2023,04,27,15,26,13,0.664,0.092,-0.026,49.908,47.204,49.795,341.863,202.803,16605.04,7.993
04,2023,04,27,15,26,13,0.71,0.146,0.188,48.88,47.378,49.012,341.554,174.184,16619.79,7.993
04,2023,04,27,15,26,14,0.661,0.06,-0.202,50.061,48.359,49.73,190.539,400.809,16636.15,7.993
04,2023,04,27,15,26,14,0.932,0.079,-0.263,49.974,48.708,49.708,343.987,245.654,16577.32,7.993
04,2023,04,27,15,26,15,0.757,0.156,0.559,49.339,48.512,49.556,301.55,156.694,16611.57,7.993
04,2023,04,27,15,26,15,0.439,0.08,0.169,49.186,48.294,48.991,336.967,214.205,16619.24,7.993
04,2023,04,27,15,26,16,0.864,0.121,-0.052,49.471,48.403,49.904,341.839,-112.436,16604.14,7.993
04,2023,04,27,15,26,16,0.826,0.124,-0.127,49.646,49.079,49.643,222.356,297.836,16604.17,7.993
04,2023,04,27,15,26,17,0.818,0.177,0.076,49.777,48.555,49.686,194.925,296.635,16624.69,7.993
04,2023,04,27,15,26,17,0.826,0.114,0.331,49.274,48.163,49.991,199.123,154.044,16612.09,7.993
04,2023,04,27,15,26,18,0.734,0.09,-0.034,48.88,49.079,50.469,282.932,246.266,16600.66,7.993
04,2023,04,27,15,26,18,0.613,0.102,-0.061,49.164,48.468,50.251,458.634,139.447,16578.28,7.993
04,2023,04,27,15,26,19,0.81,0.022,-0.293,49.318,47.923,49.491,225.524,360.63,16637.03,7.993
04,2023,04,27,15,26,19,0.946,0.163,0.201,50.412,48.076,48.556,247.594,262.705,16620.88,7.993
04,2023,04,27,15,26,20,0.839,0.115,-0.122,49.077,48.904,52.034,191.772,249.919,16598.03,7.993
04,2023,04,27,15,26,20,0.728,0.016,-0.352,50.368,48.49,49.469,129.573,378.785,16640.56,7.993
04,2023,04,27,15,26,21,0.845,0.085,-0.111,49.536,47.77,49.034,286.779,351.741,16591.39,7.993
04,2023,04,27,15,26,21,0.729,0.099,-0.136,48.53,47.618,48.839,283.824,126.348,16608.56,7.993
04,2023,04,27,15,26,22,0.555,0.187,0.285,49.339,48.185,49.252,272.733,169.741,16619.1,7.993
04,2023,04,27,15,26,22,0.725,0.096,-0.024,49.383,48.49,50.751,192.382,99.742,16617.49,7.993
04,2023,04,27,15,26,23,0.813,0.147,0.561,49.252,47.749,50.425,288.753,134.223,16600.51,7.993
04,2023,04,27,15,26,23,0.793,0.135,-0.198,48.574,48.25,51.273,162.395,242.683,16647.41,7.993
04,2023,04,27,15,26,24,0.816,0.08,-0.168,49.689,48.097,49.36,242.296,126.484,16601.7,7.993
04,2023,04,27,15,26,24,0.9,0.181,0.037,49.843,48.708,49.491,116.011,202.669,16626.59,7.993
04,2023,04,27,15,26,25,0.658,0.136,0.043,49.164,48.294,50.816,195.24,-33.479,16585.57,7.993
04,2023,04,27,15,26,25,0.671,0.049,0.116,48.158,48.991,50.099,203.894,178.196,16626.25,7.993
04,2023,04,27,15,26,26,0.676,0.065,-0.06,48.574,47.879,50.012,170.357,183.13,16622.63,7.993
04,2023,04,27,15,26,26,0.433,0.115,0.03,49.974,47.269,50.077,202.603,115.077,16567.81,7.993
04,2023,04,27,15,26,27,0.761,0.138,-0.114,50.127,47.683,49.447,296.092,-22.802,16586.53,7.993
04,2023,04,27,15,26,27,0.923,0.103,0.013,48.311,48.119,50.403,237.733,197.061,16613.58,7.993
04,2023,04,27,15,26,28,0.698,0.135,0.429,48.924,47.77,49.817,169.357,243.616,16596.26,7.993
04,2023,04,27,15,26,28,0.628,0.101,0.14,48.027,47.77,49.121,224.977,192.249,16607.1,7.993
04,2023,04,27,15,26,29,0.45,-0.078,-0.433,49.427,47.705,50.273,180.353,195.502,16592.18,7.993
04,2023,04,27,15,26,29,0.752,0.117,-0.187,48.092,47.531,50.621,125.527,164.084,16615.97,7.993
04,2023,04,27,15,26,30,0.916,0.165,0.187,49.339,49.144,49.534,211.588,408.463,16617.08,7.993
04,2023,04,27,15,26,30,0.939,0.033,-0.404,48.355,49.1,49.578,238.136,233.62,16593.93,7.993
04,2023,04,27,15,26,31,0.897,0.137,0.119,49.077,48.446,50.556,182.361,278.726,16594.37,7.993
04,2023,04,27,15,26,31,0.542,-0.002,-0.091,48.836,48.141,49.817,327.496,-65.748,16621.01,7.993
04,2023,04,27,15,26,32,0.696,0.065,0.203,48.377,47.683,48.23,233.041,155.114,16583.64,7.993
04,2023,04,27,15,26,32,0.655,0.067,-0.132,49.383,48.839,50.816,231.933,-33.551,16595.57,7.993
04,2023,04,27,15,26,33,0.787,0.165,0.097,49.361,49.297,50.447,239.376,195.394,16608.82,7.993
04,2023,04,27,15,26,33,0.907,0.128,0.178,49.274,48.861,50.23,212.117,193.994,16613.34,7.993
04,2023,04,27,15,26,34,0.622,0.153,0.282,48.989,49.209,48.426,232.371,91.496,16614.83,7.993
04,2023,04,27,15,26,34,0.686,0.079,-0.161,51.155,48.054,49.86,241.885,78.667,16616.69,7.993
04,2023,04,27,15,26,35,0.746,0.053,-0.088,49.296,47.77,49.078,160.74,97.892,16583.57,7.993
04,2023,04,27,15,26,35,0.763,0.13,0.139,49.493,49.035,51.186,130.18,67.652,16583.62,7.993
04,2023,04,27,15,26,36,0.811,0.146,0.205,48.989,48.359,49.599,160.066,-9.18,16594.49,7.993
04,2023,04,27,15,26,36,0.538,0.125,-0.068,49.777,47.094,48.643,160.564,123.846,16612.05,7.993
04,2023,04,27,15,26,37,0.888,0.146,0.111,48.814,48.97,51.229,114.313,141.626,16606.53,7.993
04,2023,04,27,15,26,37,0.564,0.105,0.028,49.755,49.384,48.73,-9.877,-6.285,16626.22,7.993
04,2023,04,27,15,26,38,0.814,0.056,-0.092,49.164,49.318,51.142,138.821,148.966,16563.5,7.993
04,2023,04,27,15,26,38,0.894,0.085,-0.196,48.967,47.858,50.208,178.089,-14.585,16553.15,7.993
04,2023,04,27,15,26,39,0.762,0.164,0.337,48.88,48.185,50.099,213.704,-142.19,16601.52,7.993
04,2023,04,27,15,26,39,0.913,0.105,-0.455,49.908,50.191,50.838,139.089,-45.888,16593.12,7.993
04,2023,04,27,15,26,40,0.806,0.12,0.107,49.427,47.531,50.077,105.836,-23.574,16571.68,7.993
04,2023,04,27,15,26,40,0.803,0.081,0.118,50.105,49.275,49.86,198.541,-11.078,16586.93,7.993
04,2023,04,27,15,26,41,0.717,0.038,-0.021,49.865,48.948,50.317,247.046,107.202,16597.19,7.993
04,2023,04,27,15,26,41,0.562,0.077,-0.092,48.989,47.204,49.947,185.933,77.298,16611.3,7.993
04,2023,04,27,15,26,42,0.784,0.064,0.04,48.661,48.097,49.686,131.695,48.426,16582.27,7.993
04,2023,04,27,15,26,42,0.831,0.12,-0.33,49.142,47.901,50.512,238.025,-71.861,16605.71,7.993
04,2023,04,27,15,26,43,0.657,0.162,0.264,49.58,47.749,49.534,159.848,8.775,16623.07,7.993
04,2023,04,27,15,26,43,0.764,0.019,-0.066,49.383,48.228,49.947,224.794,-87.398,16637.77,7.993
04,2023,04,27,15,26,44,0.92,0.138,-0.029,49.952,47.182,49.491,21.137,66.893,16604.85,7.993
04,2023,04,27,15,26,44,0.72,0.188,0.22,50.805,48.163,48.339,117.985,-113.034,16588.92,7.993
04,2023,04,27,15,26,45,0.56,0.143,0.105,49.361,48.359,51.056,226.38,-126.02,16620.66,7.993
04,2023,04,27,15,26,45,0.724,0.133,-0.151,49.974,47.64,50.534,298.431,-165.087,16597.92,7.993
04,2023,04,27,15,26,46,0.993,0.198,0.315,48.42,48.337,48.904,285.83,-153.98,16584.84,7.993
05,2023,04,27,15,29,38,0.875,0.076,0.121,50.061,47.487,48.773,-149.463,217.85,16604.15,7.955
05,2023,04,27,15,29,38,0.46,0.016,-0.221,48.946,49.079,49.252,-112.71,5.805,16524.14,7.955
05,2023,04,27,15,29,39,0.865,0.101,0.597,48.18,48.424,49.817,-270.467,-8.371,16604.22,7.955
05,2023,04,27,15,29,39,0.646,0.051,-0.105,50.018,48.076,50.599,-49.769,-19.075,16609.94,7.955
05,2023,04,27,15,29,40,0.731,0.054,-0.082,49.777,48.599,50.338,121.24,-37.675,16472.81,7.955
05,2023,04,27,15,29,40,0.848,0.093,0.178,49.033,48.664,49.643,-143.543,225.151,16521.09,7.955
05,2023,04,27,15,29,41,0.458,0.021,-0.462,48.311,47.923,49.034,-49.113,5.929,16561.63,7.955
05,2023,04,27,15,29,41,0.76,0.019,-0.319,50.477,48.642,50.121,-60.268,-8.55,16550.49,7.955
05,2023,04,27,15,29,42,0.725,0.087,-0.282,49.318,47.64,50.208,-190.826,-124.272,16582.51,7.955
05,2023,04,27,15,29,42,0.751,0.071,-0.212,49.865,48.73,50.012,-181.713,-19.143,16677.33,7.955
05,2023,04,27,15,29,43,0.63,0.113,0.011,47.523,49.253,50.099,-195.059,110.104,16641.98,7.959
05,2023,04,27,15,29,43,0.861,0.138,0.481,48.574,47.64,51.142,-55.275,-151.838,16611.53,7.966
05,2023,04,27,15,29,44,0.814,0.043,0.031,50.149,49.384,49.686,-62.542,-109.175,16564.51,7.97
05,2023,04,27,15,29,44,0.812,0.046,-0.153,49.361,48.381,51.795,-16.136,-114.254,16561.88,7.963
05,2023,04,27,15,29,45,1.129,0.097,0.541,49.624,48.01,50.273,-135.675,-51.376,16548.61,7.978
05,2023,04,27,15,29,45,1.003,0.078,0.102,50.674,48.185,50.882,-224.502,-119.18,16591.69,7.982
05,2023,04,27,15,29,46,0.914,0.014,0.251,49.252,48.708,50.338,-296.226,37.013,16640.19,7.989
05,2023,04,27,15,29,46,0.943,0.027,-0.421,49.755,48.403,50.751,-339.679,-86.407,16604.44,7.982
05,2023,04,27,15,29,47,1.01,0.037,0.311,49.908,49.231,49.36,-96.994,-27.756,16534.33,7.989
05,2023,04,27,15,29,47,0.781,0.085,-0.364,50.193,49.82,50.621,1.487,-4.921,16611.92,7.989
05,2023,04,27,15,29,48,0.729,0.025,-0.213,49.252,49.253,50.099,-10.907,-196.648,16630.16,7.989
05,2023,04,27,15,29,48,0.9,0.067,-0.09,48.792,48.861,49.273,-72.011,-25.576,16592.18,7.993
05,2023,04,27,15,29,49,0.771,0.058,-0.213,48.792,48.991,49.838,11.812,3.856,16549.52,7.993
05,2023,04,27,15,29,49,0.749,0.073,-0.165,49.689,48.839,49.904,-97.09,-41.921,16683.32,7.989
05,2023,04,27,15,29,50,0.756,0.03,0.095,49.821,48.73,50.664,-74.951,69.11,16613.38,7.993
05,2023,04,27,15,29,50,0.539,0.027,0.474,48.617,49.515,48.1,-102.177,289.584,16573.55,7.993
05,2023,04,27,15,29,51,0.656,0.081,0.064,49.274,48.752,51.881,64.245,3.998,16583.69,7.993
05,2023,04,27,15,29,51,0.816,0.042,-0.124,50.193,47.901,51.056,-54.133,249.041,16550.57,7.993
05,2023,04,27,15,29,52,0.881,-0.011,-0.241,50.105,49.253,51.099,-97.879,172.845,16711.06,7.993
05,2023,04,27,15,29,52,0.706,0.048,-0.093,49.449,48.359,50.295,-62.2,233.064,16549.08,7.993
05,2023,04,27,15,29,53,0.896,0.017,0.074,48.552,48.337,49.012,-32.967,99.034,16592.66,7.993
05,2023,04,27,15,29,53,0.894,0.086,-0.259,49.164,49.275,49.817,112.497,-356.666,16683.09,7.993
05,2023,04,27,15,29,54,0.787,0.054,-0.037,50.324,48.512,48.904,14.183,67.56,16655.97,7.993
05,2023,04,27,15,29,54,0.713,0.079,0.585,50.171,49.536,49.947,204.661,11.743,16623.52,7.993
05,2023,04,27,15,29,55,0.838,0.109,-0.241,49.58,49.166,50.556,141.592,104.371,16581.68,7.993
05,2023,04,27,15,29,55,0.762,0.073,0.112,48.967,49.776,49.686,125.663,107.594,16576.67,7.993
05,2023,04,27,15,29,56,0.57,-0.022,-0.738,49.449,48.839,50.23,188.919,-139.769,16527.61,7.993
05,2023,04,27,15,29,56,0.688,0.061,0.066,50.652,48.926,50.23,178.315,-220.658,16581.3,7.993
05,2023,04,27,15,29,57,0.784,0.003,-0.057,49.208,49.449,50.338,369.245,-293.088,16499.46,7.993
05,2023,04,27,15,29,57,0.843,0.041,-0.009,49.383,49.209,50.077,33.155,194.666,16590.59,7.993
05,2023,04,27,15,29,58,0.854,0.079,0.151,48.989,48.49,50.773,237.06,-220.45,16623.54,7.993
05,2023,04,27,15,29,58,0.642,0.058,0.015,48.946,47.923,49.252,194.534,36.329,16536.69,7.993
05,2023,04,27,15,29,59,0.904,0.059,0.212,49.843,47.618,50.643,187.335,-31.936,16577.47,7.993
05,2023,04,27,15,29,59,0.486,0.052,-0.142,48.792,48.817,50.295,277.783,0.424,16515.63,7.993
05,2023,04,27,15,30,00,0.942,0.003,-0.383,50.171,49.144,51.056,12.511,99.843,16677.96,7.993
05,2023,04,27,15,30,00,0.656,0.085,-0.209,49.033,49.079,49.664,82.65,-122.352,16596.65,7.993
05,2023,04,27,15,30,01,0.674,-0.025,0.262,48.136,47.988,50.121,39.944,113.709,16516.46,7.993
05,2023,04,27,15,30,01,0.873,0.058,-0.212,48.967,47.77,50.534,128.572,62.841,16582.06,7.993
05,2023,04,27,15,30,02,1.015,0.06,0.417,50.805,49.057,50.512,127.581,-77.669,16606.19,7.993
05,2023,04,27,15,30,02,0.892,-0.045,-0.434,48.289,48.73,50.36,78.119,-29.278,16616.26,7.993
05,2023,04,27,15,30,03,0.839,0.056,0.127,50.63,48.097,49.969,-52.978,74.308,16655.16,7.993
05,2023,04,27,15,30,03,0.881,0.004,-0.059,49.339,48.228,50.838,131.974,120.538,16590.98,7.993
05,2023,04,27,15,30,04,0.578,0.057,0.342,49.689,49.34,50.186,142.692,82.4,16617.17,7.993
05,2023,04,27,15,30,04,0.783,0.063,0.056,49.558,48.621,49.338,-1.002,-37.698,16677.91,7.993
05,2023,04,27,15,30,05,0.484,-0.03,-0.396,49.755,48.315,49.556,343.655,-85.54,16450.21,7.993
05,2023,04,27,15,30,05,0.816,0.012,0.554,49.908,47.836,50.099,112.573,69.363,16585,7.993
05,2023,04,27,15,30,06,0.762,0.079,-0.008,50.171,49.558,49.686,199.536,94.018,16545.63,7.993
05,2023,04,27,15,30,06,0.808,0.117,0.063,49.711,48.686,49.817,207.31,-111.582,16615.47,7.993
05,2023,04,27,15,30,07,0.516,0.068,0.302,50.105,48.512,50.143,146.752,-63.251,16615.82,7.993
05,2023,04,27,15,30,07,0.857,0.061,0.169,50.149,47.814,50.23,318.03,-191.398,16548.85,7.993
05,2023,04,27,15,30,08,0.545,0.043,0.115,48.683,48.01,51.751,-119.401,239.56,16662,7.993
05,2023,04,27,15,30,08,1.005,0.013,-0.511,50.105,47.574,50.447,4.451,16.256,16643.7,7.993
05,2023,04,27,15,30,09,0.692,-0.015,0.141,47.392,49.1,49.991,155.641,162.43,16494.7,7.993
05,2023,04,27,15,30,09,0.648,0.045,0.092,49.449,48.533,49.838,108.068,-45.018,16650.38,7.993
05,2023,04,27,15,30,10,0.828,0.042,0.52,49.23,47.094,51.468,378.917,-148.359,16561.78,7.993
05,2023,04,27,15,30,10,0.875,0.156,0.206,49.668,47.487,51.795,166.4,40.759,16624.35,7.993
05,2023,04,27,15,30,11,0.619,0.052,0.107,50.236,48.185,50.556,189.581,92.864,16577.54,7.993
05,2023,04,27,15,30,11,0.937,0.05,-0.104,49.558,48.337,49.099,168.31,62.931,16606.49,7.993
05,2023,04,27,15,30,12,0.737,0.106,-0.011,49.339,48.272,49.795,173.727,116.925,16575.47,7.993
05,2023,04,27,15,30,12,0.476,-0.039,-0.126,49.668,48.359,49.904,241.512,-200.762,16664.95,7.993
05,2023,04,27,15,30,13,0.717,0.056,0.272,49.186,48.926,50.686,139.821,177.007,16631.97,7.993
05,2023,04,27,15,30,13,0.843,0.078,0.139,49.755,48.337,50.251,265.493,-96.456,16569.51,7.993
05,2023,04,27,15,30,14,0.588,-0.065,-0.171,49.558,47.836,48.839,181.711,97.586,16567.8,7.993
05,2023,04,27,15,30,14,0.719,0.065,0.15,49.733,48.686,49.882,-32.595,283.711,16646.39,7.993
05,2023,04,27,15,30,15,0.979,0.089,0.139,51.024,47.901,51.164,237.483,-111.482,16636.6,7.993
05,2023,04,27,15,30,15,0.798,-0.009,-0.156,48.202,47.683,49.751,211.931,152.358,16610.65,7.993
05,2023,04,27,15,30,16,0.69,0.035,-0.042,48.771,47.879,50.164,159.092,59.325,16569.63,7.993
05,2023,04,27,15,30,16,0.888,0.042,-0.122,49.536,48.403,50.143,0.477,-40.787,16687.57,7.993
05,2023,04,27,15,30,17,0.631,0.054,0.094,48.07,49.558,50.425,157.737,-340.124,16356.93,7.993
