Date_Time,Pressure,Temperature,Barom,WC,WSE
2023-03-01 00:00:00,762.017,2.2,737.575,24.43365334352702,2724.1803365334354
2023-03-01 00:15:00,762.017,2.187,737.4,24.608593583078566,2724.182085935831
2023-03-01 00:30:00,762.017,2.18,737.108,24.900493868501634,2724.1850049386853
2023-03-01 00:45:00,762.017,2.167,737.108,24.900493868501634,2724.1850049386853
2023-03-01 01:00:00,762.017,2.153,737.108,24.900493868501634,2724.1850049386853
2023-03-01 01:15:00,762.308,2.133,737.225,25.07443444954125,2724.1867443444958
2023-03-01 01:30:00,762.017,2.12,737.108,24.900493868501634,2724.1850049386853
2023-03-01 01:45:00,762.308,2.107,737.108,25.19139449541289,2724.1879139449543
2023-03-01 02:00:00,762.192,2.093,736.933,25.2503743476045,2724.1885037434763
2023-03-01 02:15:00,762.017,2.08,736.933,25.075434108053066,2724.186754341081
2023-03-01 02:30:00,761.842,2.067,736.758,25.075434108052953,2724.186754341081
2023-03-01 02:45:00,761.667,2.05,736.642,25.016454255861344,2724.186164542559
2023-03-01 03:00:00,761.667,2.03,736.467,25.19139449541289,2724.1879139449543
2023-03-01 03:15:00,761.55,2.017,736.642,24.899494209989708,2724.1849949421
2023-03-01 03:30:00,761.375,2.003,736.292,25.07443444954125,2724.1867443444958
2023-03-01 03:45:00,761.2,1.99,736.292,24.89949420998982,2724.1849949421
2023-03-01 04:00:00,761.2,1.977,736.0,25.19139449541289,2724.1879139449543
2023-03-01 04:15:00,761.2,1.963,736.0,25.19139449541289,2724.1879139449543
2023-03-01 04:30:00,760.733,1.943,735.708,25.016454255861344,2724.186164542559
2023-03-01 04:45:00,760.85,1.93,735.708,25.133414301732977,2724.1873341430173
2023-03-01 05:00:00,760.85,1.917,735.533,25.308354541284412,2724.189083545413
2023-03-01 05:15:00,760.733,1.9,735.533,25.191394495412773,2724.1879139449543
2023-03-01 05:30:00,760.558,1.88,735.417,25.132414643221164,2724.1873241464323
2023-03-01 05:45:00,760.733,1.867,735.242,25.482295122324146,2724.1908229512233
2023-03-01 06:00:00,760.85,1.847,735.242,25.59925516819578,2724.1919925516822
2023-03-01 06:15:00,760.733,1.833,735.417,25.307354882772596,2724.1890735488278
2023-03-01 06:30:00,760.558,1.82,735.242,25.30735488277271,2724.1890735488278
2023-03-01 06:45:00,760.383,1.807,735.242,25.132414643221278,2724.1873241464323
2023-03-01 07:00:00,760.208,1.787,735.067,25.132414643221164,2724.1873241464323
2023-03-01 07:15:00,760.383,1.773,735.067,25.30735488277271,2724.1890735488278
2023-03-01 07:30:00,760.208,1.757,734.95,25.249374689092686,2724.1884937468913
2023-03-01 07:45:00,760.033,1.737,734.95,25.07443444954125,2724.1867443444958
2023-03-01 08:00:00,760.383,1.723,734.95,25.424314928644232,2724.1902431492867
2023-03-01 08:15:00,760.033,1.71,735.067,24.95747440366973,2724.185574744037
2023-03-01 08:30:00,760.208,1.69,735.358,24.841514016309908,2724.1844151401633
2023-03-01 08:45:00,760.033,1.677,735.417,24.607593924566753,2724.182075939246
2023-03-01 09:00:00,759.917,1.657,735.533,24.375673149847106,2724.1797567314984
2023-03-01 09:15:00,760.092,1.643,735.708,24.375673149847106,2724.1797567314984
2023-03-01 09:30:00,760.208,1.623,736.0,24.19973325178386,2724.177997332518
2023-03-01 09:45:00,760.383,1.607,736.117,24.25771344546389,2724.178577134455
2023-03-01 10:00:00,760.558,1.593,736.117,24.432653685015318,2724.1803265368503
2023-03-01 10:15:00,760.558,1.58,736.117,24.432653685015318,2724.1803265368503
2023-03-01 10:30:00,760.383,1.567,736.117,24.25771344546389,2724.178577134455
2023-03-01 10:45:00,760.733,1.56,736.292,24.432653685015207,2724.1803265368503
2023-03-01 11:00:00,760.208,1.553,736.292,23.907832966360793,2724.175078329664
2023-03-01 11:15:00,760.383,1.547,736.0,24.37467349133541,2724.1797467349134
2023-03-01 11:30:00,760.383,1.54,736.175,24.199733251783975,2724.177997332518
2023-03-01 11:45:00,760.208,1.54,736.117,24.082773205912343,2724.1768277320593
2023-03-01 12:00:00,760.383,1.54,736.117,24.25771344546389,2724.178577134455
2023-03-01 12:15:00,760.558,1.54,736.0,24.54961373088684,2724.181496137309
2023-03-01 12:30:00,760.558,1.547,736.0,24.54961373088684,2724.181496137309
2023-03-01 12:45:00,760.383,1.553,736.0,24.37467349133541,2724.1797467349134
2023-03-01 13:00:00,760.558,1.56,736.0,24.54961373088684,2724.181496137309
2023-03-01 13:15:00,760.383,1.567,736.0,24.37467349133541,2724.1797467349134
2023-03-01 13:30:00,760.033,1.58,735.825,24.19973325178386,2724.177997332518
2023-03-01 13:45:00,760.033,1.593,735.65,24.37467349133541,2724.1797467349134
2023-03-01 14:00:00,759.567,1.607,735.358,24.200732910295677,2724.178007329103
2023-03-01 14:15:00,759.742,1.63,735.183,24.550613389398542,2724.1815061338943
2023-03-01 14:30:00,759.217,1.65,735.067,24.14175305810395,2724.1774175305814
2023-03-01 14:45:00,759.1,1.663,734.892,24.19973325178386,2724.177997332518
2023-03-01 15:00:00,759.1,1.683,735.183,23.90883262487261,2724.175088326249
2023-03-01 15:15:00,759.1,1.703,734.892,24.19973325178386,2724.177997332518
2023-03-01 15:30:00,759.217,1.723,735.067,24.14175305810395,2724.1774175305814
2023-03-01 15:45:00,759.1,1.743,735.067,24.02479301223243,2724.1762479301224
2023-03-01 16:00:00,759.392,1.767,735.183,24.200732910295677,2724.178007329103
