7/12/2021;18:45:00;0.0;LaJaraUpstream;42.7;-1.036;32.83;10.84;55.9;34.2;40.9;3.58;-1.473;0.02;55.0;36;1.57;0;1.202;16.40;-528.5;13.314;-1.037;6.15;0.0
7/12/2021;19:00:00;0.0;LaJaraUpstream;42.8;-1.035;31.56;10.42;56.2;34.2;40.9;3.59;-1.471;0.03;55.2;36;7.68;0;1.204;16.39;-528.0;13.161;-1.035;6.14;0.0
7/12/2021;19:00:05;0.0;LaJaraUpstream;42.8;-1.036;31.56;10.42;56.2;34.2;40.8;3.59;-1.472;0.03;55.3;36;7.53;0;1.204;16.39;-528.1;13.160;-1.036;6.14;0.0
7/12/2021;19:00:10;0.0;LaJaraUpstream;42.8;-1.036;31.52;10.41;56.2;34.2;40.8;3.59;-1.473;0.03;55.3;36;7.80;0;1.204;16.40;-528.2;13.159;-1.039;6.13;0.0
7/12/2021;19:00:15;0.0;LaJaraUpstream;42.8;-1.036;31.43;10.38;56.2;34.2;40.8;3.59;-1.473;0.03;55.3;36;8.19;0;1.204;16.40;-528.4;13.158;-1.035;6.13;0.0
7/12/2021;19:00:20;0.0;LaJaraUpstream;42.8;-1.036;31.29;10.33;56.2;34.2;40.8;3.59;-1.473;0.03;55.3;36;8.79;0;1.204;16.40;-528.6;13.157;-1.037;6.13;0.0
7/12/2021;19:00:25;0.0;LaJaraUpstream;42.8;-1.036;31.19;10.30;56.2;34.2;40.8;3.59;-1.473;0.03;55.3;36;8.45;0;1.204;16.41;-528.7;13.156;-1.034;6.13;0.0
7/12/2021;19:00:30;0.0;LaJaraUpstream;42.8;-1.036;31.15;10.28;56.2;34.2;40.8;3.59;-1.473;0.03;55.3;36;8.29;0;1.204;16.41;-528.8;13.155;-1.035;6.12;0.0
7/12/2021;19:00:35;0.0;LaJaraUpstream;42.8;-1.037;31.21;10.30;56.2;34.2;40.8;3.59;-1.473;0.03;55.3;36;7.57;0;1.204;16.41;-528.9;13.154;-1.037;6.12;0.0
7/12/2021;19:00:40;0.0;LaJaraUpstream;42.8;-1.037;31.31;10.34;56.2;34.2;40.8;3.59;-1.474;0.03;55.3;36;7.12;0;1.204;16.41;-529.0;13.153;-1.040;6.12;0.0
7/12/2021;19:00:45;0.0;LaJaraUpstream;42.8;-1.037;31.44;10.38;56.2;34.2;40.8;3.59;-1.474;0.03;55.3;36;6.74;0;1.204;16.41;-529.0;13.152;-1.037;6.12;0.0
7/12/2021;19:15:00;0.0;LaJaraUpstream;42.5;-1.033;32.67;10.79;56.1;34.2;40.8;3.60;-1.468;0.03;55.2;36;1.79;0;1.198;16.39;-527.4;12.971;-1.033;6.15;0.0
7/12/2021;19:30:00;0.0;LaJaraUpstream;42.4;-1.030;32.63;10.77;56.3;34.2;40.8;3.62;-1.465;0.03;55.4;36;1.72;0;1.191;16.39;-526.9;12.772;-1.030;6.14;0.0
7/12/2021;19:45:00;0.0;LaJaraUpstream;42.4;-1.031;32.71;10.80;56.5;34.2;40.8;3.64;-1.465;0.03;55.5;36;1.59;0;1.192;16.39;-526.5;12.575;-1.030;6.14;0.0
7/12/2021;20:00:00;0.0;LaJaraUpstream;42.4;-1.030;32.89;10.86;56.8;34.2;40.8;3.65;-1.464;0.03;55.8;36;1.49;0;1.190;16.39;-526.2;12.384;-1.030;6.13;0.0
7/12/2021;20:15:00;0.0;LaJaraUpstream;42.4;-1.029;33.09;10.92;57.1;34.2;40.8;3.67;-1.462;0.03;56.1;36;1.47;0;1.189;16.38;-525.7;12.198;-1.028;6.14;0.0
7/12/2021;20:30:00;0.0;LaJaraUpstream;42.4;-1.027;33.48;11.05;57.3;34.2;40.8;3.68;-1.460;0.03;56.3;37;1.64;0;1.194;16.38;-525.4;12.021;-1.026;6.14;0.0
7/12/2021;20:45:00;0.0;LaJaraUpstream;42.3;-1.021;33.77;11.15;57.4;34.2;40.8;3.70;-1.452;0.03;56.4;37;1.50;0;1.197;16.38;-525.0;11.857;-1.021;6.13;0.0
7/12/2021;21:00:00;0.0;LaJaraUpstream;42.1;-1.020;33.88;11.18;57.4;34.2;40.9;3.71;-1.451;0.03;56.4;37;1.49;0;1.202;16.38;-524.5;11.709;-1.020;6.13;0.0
7/12/2021;21:15:00;0.0;LaJaraUpstream;41.9;-1.019;33.93;11.20;57.3;34.2;40.9;3.72;-1.448;0.03;56.3;37;1.42;0;1.194;16.37;-524.1;11.570;-1.018;6.13;0.0
7/12/2021;21:30:00;0.0;LaJaraUpstream;41.7;-1.019;33.83;11.17;57.2;34.2;40.9;3.73;-1.449;0.03;56.2;37;1.43;0;1.189;16.37;-523.7;11.432;-1.018;6.13;0.0
7/12/2021;21:45:00;0.0;LaJaraUpstream;41.5;-1.017;33.76;11.14;57.2;34.2;40.9;3.75;-1.445;0.03;56.2;37;1.46;0;1.192;16.37;-523.3;11.308;-1.016;6.13;0.0
7/12/2021;22:00:00;0.0;LaJaraUpstream;41.3;-1.016;33.71;11.13;57.1;34.2;40.9;3.76;-1.444;0.03;56.1;36;1.38;0;1.197;16.37;-523.0;11.187;-1.015;6.13;0.0
7/12/2021;22:15:00;0.0;LaJaraUpstream;41.1;-1.016;33.59;11.09;57.0;34.2;40.9;3.77;-1.445;0.03;56.0;36;1.43;0;1.199;16.37;-522.7;11.077;-1.016;6.13;0.0
7/12/2021;22:30:00;0.0;LaJaraUpstream;41.0;-1.016;33.52;11.06;56.9;34.3;40.9;3.78;-1.444;0.03;55.9;36;1.39;0;1.204;16.36;-522.4;10.967;-1.015;6.13;0.0
7/12/2021;22:45:00;0.0;LaJaraUpstream;40.8;-1.015;33.49;11.05;56.8;34.3;41.0;3.80;-1.442;0.03;55.8;36;1.42;0;1.201;16.36;-522.2;10.865;-1.014;6.13;0.0
7/12/2021;23:00:00;0.0;LaJaraUpstream;40.6;-1.015;33.43;11.04;56.8;34.3;41.0;3.80;-1.443;0.03;55.8;36;1.35;0;1.193;16.36;-521.9;10.770;-1.015;6.13;0.0
7/12/2021;23:15:00;0.0;LaJaraUpstream;40.5;-1.016;33.34;11.00;56.7;34.3;41.0;3.81;-1.444;0.03;55.8;36;1.38;0;1.186;16.36;-521.7;10.673;-1.015;6.12;0.0
7/12/2021;23:30:00;0.0;LaJaraUpstream;40.3;-1.017;33.25;10.98;56.7;34.4;41.1;3.83;-1.446;0.03;55.7;36;1.43;0;1.185;16.36;-521.4;10.584;-1.016;6.13;0.0
7/12/2021;23:45:00;0.0;LaJaraUpstream;40.2;-1.016;33.22;10.97;56.6;34.4;41.1;3.83;-1.444;0.03;55.6;36;1.37;0;1.192;16.36;-521.2;10.504;-1.015;6.12;0.0
7/13/2021;00:00:00;0.0;LaJaraUpstream;40.1;-1.017;33.13;10.93;56.5;34.4;41.1;3.84;-1.446;0.03;55.5;36;1.39;0;1.203;16.35;-520.9;10.429;-1.017;6.13;0.0
7/13/2021;00:15:00;0.0;LaJaraUpstream;39.9;-1.016;33.04;10.91;56.4;34.4;41.1;3.85;-1.444;0.03;55.5;36;1.38;0;1.200;16.35;-520.7;10.355;-1.015;6.13;0.0
7/13/2021;00:30:00;0.0;LaJaraUpstream;39.9;-1.016;33.01;10.90;56.4;34.5;41.2;3.86;-1.444;0.03;55.5;36;1.44;0;1.188;16.35;-520.4;10.282;-1.015;6.12;0.0
7/13/2021;00:45:00;0.0;LaJaraUpstream;39.8;-1.015;32.96;10.88;56.4;34.5;41.2;3.87;-1.444;0.03;55.4;36;1.30;0;1.196;16.35;-520.1;10.212;-1.015;6.12;0.0
7/13/2021;01:00:00;0.0;LaJaraUpstream;39.7;-1.016;32.91;10.86;56.4;34.5;41.2;3.88;-1.445;0.03;55.4;36;1.40;0;1.192;16.34;-519.8;10.156;-1.016;6.12;0.0
7/13/2021;01:15:00;0.0;LaJaraUpstream;39.6;-1.016;32.82;10.83;56.4;34.5;41.3;3.89;-1.445;0.03;55.4;36;1.30;0;1.185;16.34;-519.6;10.115;-1.016;6.12;0.0
7/13/2021;01:30:00;0.0;LaJaraUpstream;39.6;-1.018;32.83;10.84;56.4;34.5;41.3;3.89;-1.447;0.03;55.4;36;1.29;0;1.201;16.34;-519.4;10.081;-1.018;6.13;0.0
7/13/2021;01:45:00;0.0;LaJaraUpstream;39.5;-1.019;32.74;10.81;56.3;34.6;41.3;3.90;-1.449;0.03;55.4;36;1.26;0;1.199;16.33;-519.1;10.042;-1.018;6.12;0.0
7/13/2021;02:00:00;0.0;LaJaraUpstream;39.5;-1.019;32.71;10.80;56.3;34.6;41.3;3.91;-1.449;0.03;55.4;36;1.34;0;1.197;16.33;-519.0;9.997;-1.019;6.12;0.0
7/13/2021;02:15:00;0.0;LaJaraUpstream;39.4;-1.020;32.65;10.78;56.3;34.7;41.4;3.92;-1.450;0.03;55.3;36;1.37;0;1.199;16.33;-518.7;9.950;-1.019;6.11;0.0
7/13/2021;02:30:00;0.0;LaJaraUpstream;39.4;-1.020;32.63;10.77;56.3;34.7;41.4;3.92;-1.450;0.03;55.3;36;1.27;0;1.199;16.33;-518.5;9.904;-1.020;6.11;0.0
7/13/2021;02:45:00;0.0;LaJaraUpstream;39.3;-1.020;32.60;10.76;56.3;34.7;41.5;3.93;-1.451;0.03;55.3;36;1.27;0;1.196;16.33;-518.3;9.859;-1.021;6.12;0.0
7/13/2021;03:00:00;0.0;LaJaraUpstream;39.2;-1.021;32.59;10.76;56.2;34.7;41.5;3.94;-1.452;0.03;55.3;36;1.24;0;1.197;16.32;-518.1;9.810;-1.020;6.11;0.0
7/13/2021;03:15:00;0.0;LaJaraUpstream;39.2;-1.021;32.52;10.74;56.2;34.7;41.5;3.94;-1.452;0.03;55.2;36;1.39;0;1.194;16.32;-517.9;9.757;-1.020;6.11;0.0
7/13/2021;03:30:00;0.0;LaJaraUpstream;39.1;-1.021;32.52;10.73;56.2;34.8;41.6;3.95;-1.452;0.03;55.2;36;1.29;0;1.192;16.32;-517.7;9.701;-1.021;6.12;0.0
7/13/2021;03:45:00;0.0;LaJaraUpstream;39.0;-1.021;32.43;10.71;56.2;34.8;41.6;3.96;-1.451;0.03;55.2;36;1.29;0;1.185;16.32;-517.6;9.642;-1.021;6.11;0.0
7/13/2021;04:00:00;0.0;LaJaraUpstream;39.0;-1.020;32.46;10.71;56.2;34.8;41.6;3.97;-1.450;0.03;55.2;36;1.32;0;1.187;16.32;-517.7;9.587;-1.020;6.11;0.0
7/13/2021;04:15:00;0.0;LaJaraUpstream;38.9;-1.019;32.41;10.70;56.1;34.9;41.6;3.98;-1.450;0.03;55.2;36;1.31;0;1.196;16.32;-517.6;9.535;-1.019;6.11;0.0
7/13/2021;04:30:00;0.0;LaJaraUpstream;38.7;-1.020;32.37;10.69;56.0;34.9;41.7;3.98;-1.450;0.03;55.1;36;1.20;0;1.194;16.32;-517.6;9.484;-1.020;6.11;0.0
7/13/2021;04:45:00;0.0;LaJaraUpstream;38.7;-1.018;32.37;10.69;56.1;34.9;41.7;3.99;-1.448;0.03;55.1;36;1.20;0;1.187;16.33;-517.7;9.439;-1.018;6.11;0.0
7/13/2021;05:00:00;0.0;LaJaraUpstream;38.7;-1.017;32.25;10.65;56.1;34.9;41.8;4.00;-1.447;0.03;55.1;36;1.34;0;1.197;16.33;-517.6;9.393;-1.017;6.11;0.0
7/13/2021;05:15:00;0.0;LaJaraUpstream;38.6;-1.016;32.26;10.65;56.0;35.0;41.8;4.01;-1.444;0.03;55.1;36;1.27;0;1.192;16.33;-517.5;9.349;-1.016;6.10;0.0
7/13/2021;05:30:00;0.0;LaJaraUpstream;38.5;-1.016;32.15;10.61;56.0;35.0;41.8;4.01;-1.445;0.03;55.0;36;1.33;0;1.194;16.33;-517.3;9.305;-1.016;6.11;0.0
7/13/2021;05:45:00;0.0;LaJaraUpstream;38.5;-1.016;32.17;10.62;56.0;35.0;41.9;4.02;-1.445;0.03;55.0;36;1.26;0;1.192;16.32;-517.2;9.263;-1.017;6.10;0.0
7/13/2021;06:00:00;0.0;LaJaraUpstream;38.4;-1.016;32.09;10.59;56.0;35.0;41.9;4.03;-1.445;0.03;55.0;36;1.34;0;1.197;16.32;-517.0;9.220;-1.017;6.10;0.0
7/13/2021;06:15:00;0.0;LaJaraUpstream;38.3;-1.016;32.10;10.60;55.9;35.1;41.9;4.04;-1.445;0.02;54.9;36;1.37;0;1.192;16.32;-516.9;9.183;-1.016;6.10;0.0
7/13/2021;06:30:00;0.0;LaJaraUpstream;38.2;-1.017;32.13;10.61;55.7;35.1;42.0;4.04;-1.446;0.02;54.8;36;1.14;0;1.197;16.32;-516.8;9.153;-1.017;6.11;0.0
7/13/2021;06:45:00;0.0;LaJaraUpstream;38.0;-1.017;32.17;10.62;55.5;35.1;42.0;4.05;-1.446;0.02;54.5;35;1.31;0;1.192;16.32;-516.7;9.137;-1.016;6.10;0.0
7/13/2021;07:00:00;0.0;LaJaraUpstream;37.8;-1.018;32.20;10.63;55.2;35.2;42.0;4.05;-1.447;0.02;54.3;35;1.22;0;1.186;16.32;-516.6;9.137;-1.017;6.10;0.0
7/13/2021;07:15:00;0.0;LaJaraUpstream;37.6;-1.018;32.22;10.64;54.9;35.2;42.1;4.05;-1.447;0.02;54.0;35;1.18;0;1.195;16.31;-516.4;9.153;-1.018;6.11;0.0
7/13/2021;07:30:00;0.0;LaJaraUpstream;37.5;-1.018;32.21;10.63;54.7;35.2;42.1;4.06;-1.448;0.02;53.7;35;1.26;0;1.198;16.31;-516.3;9.184;-1.018;6.10;0.0
7/13/2021;07:45:00;0.0;LaJaraUpstream;37.4;-1.017;32.25;10.65;54.5;35.3;42.1;4.05;-1.446;0.02;53.5;35;1.27;0;1.203;16.31;-516.1;9.231;-1.017;6.10;0.0
7/13/2021;08:00:00;0.0;LaJaraUpstream;37.3;-1.017;32.17;10.62;54.2;35.3;42.2;4.05;-1.447;0.02;53.3;35;1.33;0;1.194;16.30;-516.0;9.295;-1.017;6.09;0.0
7/13/2021;08:15:00;0.0;LaJaraUpstream;37.3;-1.018;32.14;10.61;54.1;35.3;42.2;4.04;-1.447;0.02;53.1;35;1.26;0;1.192;16.30;-515.8;9.404;-1.018;6.10;0.0
7/13/2021;08:30:00;0.0;LaJaraUpstream;37.3;-1.018;32.09;10.59;53.9;35.4;42.3;4.04;-1.448;0.02;53.0;34;1.25;0;1.194;16.29;-515.5;9.536;-1.018;6.10;0.0
7/13/2021;08:45:00;0.0;LaJaraUpstream;37.3;-1.017;32.03;10.57;53.7;35.4;42.3;4.03;-1.447;0.02;52.8;34;1.19;0;1.187;16.28;-515.2;9.665;-1.017;6.10;0.0
7/13/2021;09:00:00;0.0;LaJaraUpstream;37.4;-1.018;31.91;10.53;53.6;35.4;42.3;4.01;-1.448;0.02;52.7;34;1.25;0;1.195;16.26;-514.9;9.850;-1.018;6.10;0.0
7/13/2021;09:15:00;0.0;LaJaraUpstream;37.6;-1.018;31.77;10.49;53.5;35.5;42.4;3.99;-1.447;0.02;52.6;34;1.25;0;1.201;16.25;-514.5;10.095;-1.018;6.09;0.0
7/13/2021;09:30:00;0.0;LaJaraUpstream;37.8;-1.018;31.65;10.45;53.4;35.5;42.5;3.97;-1.448;0.02;52.5;34;1.34;0;1.191;16.24;-514.3;10.376;-1.018;6.10;0.0
7/13/2021;09:45:00;0.0;LaJaraUpstream;38.1;-1.019;31.50;10.40;53.3;35.6;42.5;3.95;-1.449;0.02;52.4;34;1.18;0;1.188;16.22;-514.1;10.703;-1.019;6.10;0.0
7/13/2021;10:00:00;0.0;LaJaraUpstream;38.4;-1.019;31.32;10.34;53.2;35.6;42.5;3.91;-1.449;0.02;52.3;34;1.30;0;1.186;16.21;-514.0;11.129;-1.019;6.10;0.0
7/13/2021;10:15:00;0.0;LaJaraUpstream;38.8;-1.020;31.18;10.29;53.1;35.7;42.6;3.88;-1.450;0.02;52.2;34;1.29;0;1.190;16.19;-513.9;11.594;-1.020;6.10;0.0
7/13/2021;10:30:00;0.0;LaJaraUpstream;39.2;-1.020;30.94;10.21;52.9;35.7;42.7;3.84;-1.450;0.02;52.0;34;1.30;0;1.201;16.18;-514.1;12.064;-1.019;6.10;0.0
7/13/2021;10:45:00;0.0;LaJaraUpstream;39.6;-1.021;30.75;10.15;52.8;35.7;42.7;3.80;-1.451;0.02;51.9;34;1.29;0;1.189;16.17;-514.5;12.631;-1.020;6.10;0.0
7/13/2021;11:00:00;0.0;LaJaraUpstream;40.1;-1.020;30.57;10.09;52.6;35.8;42.8;3.75;-1.450;0.02;51.8;34;1.24;0;1.189;16.16;-515.2;13.258;-1.020;6.11;0.0
7/13/2021;11:15:00;0.0;LaJaraUpstream;40.7;-1.021;30.46;10.06;52.5;35.8;42.8;3.71;-1.452;0.02;51.7;34;1.24;0;1.192;16.16;-516.4;13.860;-1.022;6.10;0.0
7/13/2021;11:30:00;0.0;LaJaraUpstream;41.2;-1.022;30.22;9.98;52.4;35.9;42.9;3.66;-1.453;0.02;51.6;34;1.30;0;1.193;16.17;-517.9;14.490;-1.022;6.10;0.0
7/13/2021;11:45:00;0.0;LaJaraUpstream;41.8;-1.022;30.20;9.97;52.3;35.9;42.9;3.61;-1.452;0.02;51.6;34;1.32;0;1.197;16.17;-519.1;15.139;-1.022;6.10;0.0
7/13/2021;12:00:00;0.0;LaJaraUpstream;42.4;-1.023;30.07;9.93;52.4;35.8;42.8;3.56;-1.454;0.02;51.6;34;1.34;0;1.185;16.17;-520.1;15.702;-1.023;6.10;0.0
7/13/2021;12:15:00;0.0;LaJaraUpstream;43.0;-1.024;30.09;9.94;52.4;35.7;42.7;3.51;-1.455;0.02;51.7;34;1.34;0;1.195;16.17;-521.3;16.201;-1.024;6.11;0.0
7/13/2021;12:30:00;0.0;LaJaraUpstream;43.5;-1.025;30.00;9.90;52.4;35.6;42.5;3.46;-1.456;0.02;51.8;34;1.34;0;1.191;16.18;-522.1;16.648;-1.024;6.10;0.0
7/13/2021;12:45:00;0.0;LaJaraUpstream;43.9;-1.026;30.07;9.93;52.5;35.4;42.3;3.42;-1.458;0.02;51.8;34;1.27;0;1.190;16.18;-523.2;17.025;-1.026;6.11;0.0
7/13/2021;13:00:00;0.0;LaJaraUpstream;44.3;-1.027;30.18;9.96;52.6;35.2;42.0;3.38;-1.459;0.02;51.9;34;1.39;0;1.190;16.20;-524.6;17.299;-1.027;6.10;0.0
7/13/2021;13:15:00;0.0;LaJaraUpstream;44.5;-1.028;30.25;9.99;52.6;35.0;41.9;3.35;-1.460;0.02;51.9;34;1.36;0;1.191;16.22;-526.2;17.486;-1.028;6.11;0.0
7/13/2021;13:30:00;0.0;LaJaraUpstream;44.6;-1.029;30.37;10.03;52.7;34.9;41.7;3.33;-1.462;0.02;52.0;34;1.34;0;1.192;16.24;-527.1;17.519;-1.029;6.11;0.0
7/13/2021;13:45:00;0.0;LaJaraUpstream;44.7;-1.029;30.50;10.07;53.0;34.7;41.5;3.33;-1.462;0.02;52.3;34;1.30;0;1.188;16.26;-527.9;17.384;-1.028;6.10;0.0
7/13/2021;14:00:00;0.0;LaJaraUpstream;45.0;-1.030;30.63;10.11;53.9;34.6;41.3;3.35;-1.462;0.02;53.2;35;1.39;0;1.197;16.28;-528.4;16.923;-1.029;6.10;0.0
7/13/2021;14:15:00;0.0;LaJaraUpstream;45.2;-1.031;30.76;10.16;54.8;34.5;41.2;3.37;-1.465;0.02;54.0;35;1.37;0;1.199;16.30;-528.6;16.438;-1.031;6.10;0.0
7/13/2021;14:30:00;0.0;LaJaraUpstream;45.2;-1.031;30.81;10.17;55.4;34.4;41.0;3.39;-1.464;0.02;54.6;35;1.31;0;1.190;16.31;-528.7;16.022;-1.030;6.10;0.0
7/13/2021;14:45:00;0.0;LaJaraUpstream;45.0;-1.031;30.85;10.19;55.5;34.3;40.9;3.41;-1.465;0.02;54.7;36;1.35;0;1.189;16.32;-528.5;15.665;-1.031;6.11;0.0
7/13/2021;15:00:00;0.0;LaJaraUpstream;44.7;-1.032;30.91;10.21;55.6;34.2;40.9;3.42;-1.467;0.02;54.8;36;1.36;0;1.200;16.33;-528.4;15.378;-1.032;6.10;0.0
7/13/2021;15:15:00;0.0;LaJaraUpstream;44.5;-1.035;30.92;10.21;55.6;34.1;40.8;3.43;-1.470;0.02;54.8;36;1.21;0;1.195;16.33;-528.0;15.146;-1.034;6.10;0.0
7/13/2021;15:30:00;0.0;LaJaraUpstream;44.3;-1.035;30.92;10.21;55.6;34.1;40.7;3.44;-1.471;0.02;54.8;36;1.36;0;1.189;16.33;-527.7;14.941;-1.035;6.10;0.0
7/13/2021;15:45:00;0.0;LaJaraUpstream;44.2;-1.037;30.91;10.20;55.8;34.0;40.7;3.45;-1.473;0.02;54.9;36;1.30;0;1.185;16.33;-527.6;14.749;-1.036;6.10;0.0
7/13/2021;16:00:00;0.0;LaJaraUpstream;44.0;-1.037;30.85;10.19;55.9;34.0;40.6;3.46;-1.474;0.02;55.0;36;1.24;0;1.190;16.33;-527.2;14.559;-1.037;6.10;0.0
7/13/2021;16:15:00;0.0;LaJaraUpstream;44.0;-1.036;30.75;10.15;56.0;34.0;40.6;3.47;-1.472;0.02;55.2;36;1.35;0;1.204;16.33;-526.9;14.381;-1.036;6.09;0.0
7/13/2021;16:30:00;0.0;LaJaraUpstream;43.8;-1.035;30.68;10.13;56.1;33.9;40.6;3.48;-1.471;0.02;55.2;36;1.35;0;1.197;16.33;-526.6;14.212;-1.035;6.09;0.0
7/13/2021;16:45:00;0.0;LaJaraUpstream;43.5;-1.036;30.65;10.12;55.9;33.9;40.5;3.49;-1.473;0.02;55.0;36;1.24;0;1.189;16.33;-526.1;14.055;-1.036;6.08;0.0
7/13/2021;17:00:00;0.0;LaJaraUpstream;43.2;-1.038;30.60;10.10;55.7;33.9;40.5;3.50;-1.475;0.02;54.8;36;1.32;0;1.190;16.33;-525.8;13.920;-1.038;6.09;0.0
7/13/2021;17:15:00;0.0;LaJaraUpstream;42.9;-1.038;30.46;10.06;55.5;33.9;40.5;3.51;-1.475;0.02;54.6;36;1.31;0;1.197;16.33;-525.5;13.795;-1.038;6.09;0.0
7/13/2021;17:30:00;0.0;LaJaraUpstream;42.9;-1.038;30.36;10.02;55.7;33.8;40.4;3.51;-1.475;0.02;54.8;36;1.27;0;1.199;16.33;-525.2;13.637;-1.038;6.08;0.0
7/13/2021;17:45:00;0.0;LaJaraUpstream;43.0;-1.040;30.27;9.99;56.0;33.8;40.4;3.53;-1.479;0.02;55.1;36;1.26;0;1.199;16.33;-524.8;13.475;-1.041;6.09;0.0
7/13/2021;18:00:00;0.0;LaJaraUpstream;42.9;-1.040;30.21;9.97;56.1;33.8;40.4;3.54;-1.478;0.03;55.2;36;1.34;0;1.202;16.32;-524.5;13.326;-1.040;6.08;0.0
7/13/2021;18:15:00;0.0;LaJaraUpstream;42.7;-1.042;30.13;9.95;56.0;33.8;40.4;3.54;-1.481;0.02;55.1;36;1.30;0;1.193;16.32;-524.0;13.217;-1.042;6.09;0.0
7/13/2021;18:30:00;0.0;LaJaraUpstream;42.3;-1.040;30.10;9.94;55.6;33.8;40.4;3.55;-1.478;0.02;54.7;36;1.28;0;1.190;16.31;-523.5;13.145;-1.041;6.09;0.0
7/13/2021;18:45:00;0.0;LaJaraUpstream;42.0;-1.040;30.00;9.91;55.3;33.8;40.4;3.56;-1.479;0.02;54.4;35;1.39;0;1.191;16.31;-523.1;13.069;-1.040;6.08;0.0
7/13/2021;19:00:00;0.0;LaJaraUpstream;41.9;-1.041;29.93;9.88;55.3;33.8;40.4;3.56;-1.479;0.02;54.4;35;1.38;0;1.196;16.30;-522.7;12.978;-1.041;6.09;0.0
7/13/2021;19:15:00;0.0;LaJaraUpstream;42.0;-1.041;29.83;9.85;55.6;33.8;40.4;3.57;-1.480;0.02;54.7;36;1.23;0;1.191;16.30;-522.4;12.862;-1.041;6.08;0.0
7/13/2021;19:30:00;0.0;LaJaraUpstream;42.2;-1.042;29.72;9.81;56.1;33.8;40.4;3.58;-1.481;0.03;55.2;36;1.22;0;1.190;16.30;-522.1;12.717;-1.041;6.08;0.0
7/13/2021;19:45:00;0.0;LaJaraUpstream;42.4;-1.040;29.70;9.81;56.5;33.8;40.4;3.59;-1.478;0.03;55.6;36;1.23;0;1.190;16.30;-521.8;12.566;-1.040;6.08;0.0
7/13/2021;20:00:00;0.0;LaJaraUpstream;42.5;-1.039;29.56;9.76;56.9;33.8;40.4;3.61;-1.477;0.03;55.9;36;1.27;0;1.190;16.30;-521.6;12.411;-1.038;6.08;0.0
7/13/2021;20:15:00;0.0;LaJaraUpstream;42.5;-1.037;29.55;9.76;57.2;33.8;40.4;3.62;-1.474;0.03;56.2;37;1.26;0;1.188;16.30;-521.4;12.262;-1.037;6.08;0.0
7/13/2021;20:30:00;0.0;LaJaraUpstream;42.5;-1.036;29.45;9.72;57.4;33.8;40.4;3.63;-1.473;0.03;56.4;37;1.15;0;1.189;16.31;-521.7;12.125;-1.035;6.08;0.0
7/13/2021;20:45:00;0.0;LaJaraUpstream;42.5;-1.035;29.40;9.71;57.5;33.8;40.4;3.64;-1.471;0.03;56.5;37;1.36;0;1.200;16.32;-521.7;12.010;-1.034;6.08;0.0
7/13/2021;21:00:00;0.0;LaJaraUpstream;42.4;-1.034;29.34;9.69;57.5;33.8;40.4;3.65;-1.470;0.03;56.5;37;1.27;0;1.199;16.32;-521.5;11.897;-1.034;6.07;0.0
7/13/2021;21:15:00;0.0;LaJaraUpstream;42.3;-1.032;29.35;9.69;57.5;33.8;40.4;3.66;-1.468;0.03;56.6;37;1.20;0;1.189;16.31;-521.2;11.795;-1.032;6.07;0.0
7/13/2021;21:30:00;0.0;LaJaraUpstream;42.2;-1.031;29.31;9.68;57.6;33.8;40.4;3.67;-1.465;0.03;56.6;37;1.18;0;1.188;16.31;-520.9;11.695;-1.030;6.07;0.0
7/13/2021;21:45:00;0.0;LaJaraUpstream;42.0;-1.031;29.37;9.70;57.5;33.8;40.4;3.68;-1.466;0.03;56.5;37;1.26;0;1.203;16.31;-520.6;11.587;-1.030;6.07;0.0
7/13/2021;22:00:00;0.0;LaJaraUpstream;41.8;-1.029;29.38;9.70;57.3;33.9;40.5;3.69;-1.463;0.03;56.3;37;1.14;0;1.196;16.31;-520.4;11.484;-1.029;6.08;0.0
7/13/2021;22:15:00;0.0;LaJaraUpstream;41.6;-1.028;29.37;9.70;57.2;33.9;40.5;3.70;-1.461;0.03;56.2;37;1.25;0;1.193;16.31;-520.2;11.387;-1.028;6.07;0.0
7/13/2021;22:30:00;0.0;LaJaraUpstream;41.5;-1.028;29.39;9.71;57.1;33.9;40.5;3.71;-1.461;0.03;56.2;37;1.20;0;1.192;16.30;-519.7;11.308;-1.028;6.07;0.0
7/13/2021;22:45:00;0.0;LaJaraUpstream;41.3;-1.026;29.41;9.71;57.0;33.9;40.5;3.72;-1.458;0.03;56.0;36;1.28;0;1.198;16.30;-519.2;11.232;-1.025;6.06;0.0
7/13/2021;23:00:00;0.0;LaJaraUpstream;41.1;-1.024;29.45;9.72;56.8;34.0;40.6;3.73;-1.455;0.03;55.9;36;1.28;0;1.197;16.29;-518.7;11.155;-1.023;6.07;0.0
7/13/2021;23:15:00;0.0;LaJaraUpstream;40.9;-1.027;29.41;9.71;56.7;33.9;40.5;3.73;-1.460;0.03;55.7;36;1.31;0;1.204;16.29;-518.3;11.085;-1.026;6.07;0.0
7/13/2021;23:30:00;0.0;LaJaraUpstream;40.7;-1.024;29.40;9.71;56.6;33.9;40.5;3.74;-1.456;0.03;55.6;36;1.28;0;1.199;16.28;-517.9;11.019;-1.024;6.06;0.0
7/13/2021;23:45:00;0.0;LaJaraUpstream;40.6;-1.023;29.32;9.68;56.5;34.0;40.6;3.75;-1.455;0.03;55.5;36;1.35;0;1.197;16.28;-517.6;10.959;-1.023;6.06;0.0
