7/16/2021;17:00:00;0.0;LaJaraDownstream;39.8;-0.374;734.21;76.87;54.4;92.6;92.6;10.07;-0.531;0.02;53.4;35;4.60;0;1.206;7.38;-35.6;11.623;-0.361;5.70;0.0
7/16/2021;17:15:00;0.0;LaJaraDownstream;40.2;-0.376;732.85;76.73;54.7;92.5;92.5;10.01;-0.533;0.02;53.7;35;4.43;0;1.212;7.36;-34.7;11.800;-0.363;5.69;0.0
7/16/2021;17:30:00;0.0;LaJaraDownstream;40.6;-0.377;732.04;76.64;55.1;92.4;92.4;9.99;-0.534;0.02;54.1;35;4.35;0;1.202;7.36;-34.5;11.885;-0.364;5.68;0.0
7/16/2021;17:45:00;0.0;LaJaraDownstream;40.8;-0.375;731.82;76.62;55.4;92.2;92.2;9.96;-0.532;0.02;54.4;35;4.54;0;1.208;7.37;-35.3;11.890;-0.362;5.68;0.0
7/16/2021;18:00:00;0.0;LaJaraDownstream;41.1;-0.377;731.96;76.63;55.8;92.1;92.1;9.97;-0.534;0.02;54.9;36;4.31;0;1.201;7.36;-34.8;11.839;-0.364;5.67;0.0
7/16/2021;18:15:00;0.0;LaJaraDownstream;41.3;-0.377;732.06;76.64;56.2;92.1;92.1;9.97;-0.535;0.03;55.2;36;4.26;0;1.205;7.37;-35.3;11.801;-0.364;5.66;0.0
7/16/2021;18:30:00;0.0;LaJaraDownstream;41.4;-0.378;732.34;76.67;56.5;92.0;92.0;9.97;-0.536;0.03;55.5;36;4.05;0;1.208;7.36;-34.7;11.733;-0.365;5.66;0.0
7/16/2021;18:45:00;0.0;LaJaraDownstream;41.5;-0.379;732.66;76.71;56.7;91.9;91.9;9.98;-0.537;0.03;55.8;36;4.00;0;1.207;7.36;-34.3;11.655;-0.365;5.65;0.0
7/16/2021;19:00:00;0.0;LaJaraDownstream;41.6;-0.378;733.03;76.75;57.0;91.9;91.9;10.00;-0.536;0.03;56.0;36;3.90;0;1.210;7.34;-33.5;11.552;-0.365;5.65;0.0
7/16/2021;19:15:00;0.0;LaJaraDownstream;41.6;-0.376;733.67;76.81;57.1;91.8;91.8;10.03;-0.533;0.03;56.2;37;4.31;0;1.207;7.33;-32.9;11.422;-0.363;5.65;0.0
7/16/2021;19:30:00;0.0;LaJaraDownstream;41.6;-0.375;734.12;76.86;57.3;91.8;91.8;10.05;-0.532;0.03;56.3;37;4.18;0;1.211;7.31;-31.8;11.319;-0.362;5.65;0.0
7/16/2021;19:45:00;0.0;LaJaraDownstream;41.6;-0.376;734.40;76.89;57.4;91.7;91.7;10.06;-0.533;0.03;56.4;37;4.03;0;1.202;7.31;-31.4;11.242;-0.363;5.64;0.0
7/16/2021;20:00:00;0.0;LaJaraDownstream;41.5;-0.375;734.91;76.94;57.4;91.6;91.6;10.06;-0.532;0.03;56.4;37;4.13;0;1.208;7.29;-30.5;11.141;-0.362;5.64;0.0
7/16/2021;20:15:00;0.0;LaJaraDownstream;41.5;-0.373;735.50;77.00;57.6;91.5;91.5;10.09;-0.529;0.03;56.6;37;3.97;0;1.203;7.30;-31.0;11.026;-0.360;5.61;0.0
7/16/2021;20:30:00;0.0;LaJaraDownstream;41.4;-0.372;735.92;77.05;57.7;91.6;91.6;10.11;-0.528;0.03;56.7;37;4.04;0;1.210;7.29;-30.4;10.928;-0.359;5.61;0.0
7/16/2021;20:45:00;0.0;LaJaraDownstream;41.4;-0.371;736.27;77.09;57.7;91.6;91.6;10.13;-0.526;0.03;56.7;37;3.46;0;1.207;7.29;-30.4;10.852;-0.358;5.60;0.0
7/16/2021;21:00:00;0.0;LaJaraDownstream;41.3;-0.370;736.56;77.12;57.6;91.6;91.6;10.15;-0.525;0.03;56.6;37;3.34;0;1.209;7.29;-30.3;10.790;-0.357;5.60;0.0
7/16/2021;21:15:00;0.0;LaJaraDownstream;41.2;-0.370;736.80;77.14;57.6;91.6;91.6;10.16;-0.525;0.03;56.6;37;3.27;0;1.207;7.29;-30.5;10.738;-0.357;5.59;0.0
7/16/2021;21:30:00;0.0;LaJaraDownstream;41.1;-0.368;736.93;77.15;57.5;91.7;91.7;10.18;-0.522;0.03;56.5;37;3.20;0;1.205;7.28;-30.0;10.704;-0.355;5.59;0.0
7/16/2021;21:45:00;0.0;LaJaraDownstream;41.0;-0.366;737.03;77.16;57.5;91.7;91.7;10.19;-0.520;0.03;56.5;37;3.17;0;1.209;7.28;-30.0;10.684;-0.353;5.58;0.0
7/16/2021;22:00:00;0.0;LaJaraDownstream;41.0;-0.364;737.13;77.18;57.4;91.8;91.8;10.20;-0.517;0.03;56.4;37;3.16;0;1.202;7.28;-30.1;10.662;-0.351;5.58;0.0
7/16/2021;22:15:00;0.0;LaJaraDownstream;40.9;-0.364;737.23;77.19;57.3;91.8;91.8;10.21;-0.516;0.03;56.3;37;3.10;0;1.212;7.28;-30.1;10.643;-0.351;5.57;0.0
7/16/2021;22:30:00;0.0;LaJaraDownstream;40.8;-0.364;737.30;77.19;57.2;91.8;91.8;10.21;-0.517;0.03;56.3;37;3.10;0;1.200;7.30;-30.9;10.627;-0.351;5.57;0.0
7/16/2021;22:45:00;0.0;LaJaraDownstream;40.7;-0.363;737.37;77.20;57.1;91.9;91.9;10.22;-0.515;0.03;56.1;36;3.18;0;1.205;7.29;-30.5;10.613;-0.350;5.56;0.0
7/16/2021;23:00:00;0.0;LaJaraDownstream;40.6;-0.362;737.40;77.20;57.0;91.9;91.9;10.23;-0.514;0.03;56.0;36;3.04;0;1.200;7.29;-30.4;10.595;-0.349;5.56;0.0
7/16/2021;23:15:00;0.0;LaJaraDownstream;40.5;-0.359;737.46;77.21;56.9;91.9;91.9;10.24;-0.509;0.03;55.9;36;6.14;0;1.202;7.31;-31.7;10.576;-0.346;5.55;0.0
7/16/2021;23:30:00;0.0;LaJaraDownstream;39.8;-0.353;737.73;77.24;55.9;92.0;92.0;10.25;-0.500;0.02;55.0;36;4.02;0;1.201;7.28;-29.7;10.539;-0.339;5.55;0.0
7/16/2021;23:45:00;0.0;LaJaraDownstream;38.8;-0.345;737.84;77.25;54.6;92.1;92.1;10.27;-0.489;0.02;53.7;35;4.21;0;1.201;7.27;-29.4;10.511;-0.332;5.54;0.0
7/17/2021;00:00:00;0.0;LaJaraDownstream;38.3;-0.341;737.94;77.26;54.0;92.2;92.2;10.29;-0.483;0.02;53.0;34;4.77;0;1.201;7.24;-27.9;10.487;-0.328;5.54;0.0
7/17/2021;00:15:00;0.0;LaJaraDownstream;38.5;-0.343;738.11;77.28;54.3;92.2;92.2;10.29;-0.486;0.02;53.4;35;4.91;0;1.212;7.23;-27.1;10.457;-0.330;5.53;0.0
7/17/2021;00:30:00;0.0;LaJaraDownstream;38.9;-0.344;738.29;77.30;54.9;92.2;92.2;10.30;-0.488;0.02;53.9;35;4.71;0;1.201;7.23;-27.2;10.424;-0.331;5.53;0.0
7/17/2021;00:45:00;0.0;LaJaraDownstream;39.3;-0.345;738.53;77.32;55.4;92.2;92.2;10.31;-0.489;0.02;54.5;35;4.89;0;1.204;7.23;-27.2;10.394;-0.332;5.52;0.0
7/17/2021;01:00:00;0.0;LaJaraDownstream;39.3;-0.344;738.70;77.34;55.6;92.3;92.3;10.33;-0.488;0.02;54.6;35;5.09;0;1.206;7.24;-27.8;10.362;-0.331;5.52;0.0
7/17/2021;01:15:00;0.0;LaJaraDownstream;39.3;-0.343;738.76;77.35;55.5;92.3;92.3;10.33;-0.487;0.02;54.5;35;5.26;0;1.212;7.24;-27.6;10.338;-0.330;5.51;0.0
7/17/2021;01:30:00;0.0;LaJaraDownstream;39.3;-0.342;738.82;77.35;55.6;92.4;92.4;10.35;-0.485;0.02;54.6;36;5.96;0;1.206;7.24;-27.9;10.316;-0.328;5.51;0.0
7/17/2021;01:45:00;0.0;LaJaraDownstream;39.4;-0.337;738.92;77.36;55.7;92.5;92.5;10.37;-0.478;0.02;54.7;36;6.49;0;1.208;7.26;-29.0;10.287;-0.324;5.51;0.0
7/17/2021;02:00:00;0.0;LaJaraDownstream;39.3;-0.333;738.96;77.37;55.7;92.6;92.6;10.38;-0.473;0.02;54.7;36;7.11;0;1.201;7.25;-28.3;10.266;-0.320;5.50;0.0
7/17/2021;02:15:00;0.0;LaJaraDownstream;39.2;-0.333;739.02;77.37;55.6;92.6;92.6;10.39;-0.472;0.02;54.6;35;7.27;0;1.201;7.26;-28.6;10.265;-0.320;5.50;0.0
7/17/2021;02:30:00;0.0;LaJaraDownstream;39.1;-0.334;738.96;77.37;55.3;92.7;92.7;10.38;-0.473;0.02;54.3;35;7.13;0;1.202;7.26;-28.7;10.302;-0.320;5.49;0.0
7/17/2021;02:45:00;0.0;LaJaraDownstream;39.0;-0.333;738.62;77.33;55.1;92.7;92.7;10.38;-0.472;0.02;54.1;35;6.87;0;1.211;7.26;-28.6;10.361;-0.320;5.49;0.0
7/17/2021;03:00:00;0.0;LaJaraDownstream;39.0;-0.334;738.37;77.31;55.0;92.7;92.7;10.36;-0.473;0.02;54.1;35;6.67;0;1.203;7.26;-28.6;10.412;-0.321;5.49;0.0
7/17/2021;03:15:00;0.0;LaJaraDownstream;39.1;-0.337;738.10;77.28;55.0;92.7;92.7;10.35;-0.477;0.02;54.1;35;8.19;0;1.212;7.26;-29.1;10.451;-0.323;5.48;0.0
7/17/2021;03:30:00;0.0;LaJaraDownstream;39.1;-0.336;737.99;77.27;55.1;92.7;92.7;10.35;-0.477;0.02;54.2;35;6.26;0;1.201;7.26;-28.6;10.473;-0.323;5.48;0.0
7/17/2021;03:45:00;0.0;LaJaraDownstream;39.3;-0.336;737.99;77.27;55.3;92.7;92.7;10.35;-0.476;0.02;54.3;35;5.84;0;1.202;7.24;-27.8;10.474;-0.323;5.48;0.0
7/17/2021;04:00:00;0.0;LaJaraDownstream;39.4;-0.338;738.08;77.28;55.5;92.7;92.7;10.35;-0.479;0.02;54.5;35;5.65;0;1.202;7.25;-28.0;10.461;-0.325;5.47;0.0
7/17/2021;04:15:00;0.0;LaJaraDownstream;39.5;-0.338;738.34;77.30;55.6;92.7;92.7;10.36;-0.479;0.02;54.6;36;5.60;0;1.212;7.25;-28.2;10.445;-0.325;5.47;0.0
7/17/2021;04:30:00;0.0;LaJaraDownstream;39.5;-0.340;738.48;77.32;55.7;92.7;92.7;10.36;-0.482;0.02;54.7;36;5.41;0;1.205;7.25;-28.3;10.432;-0.327;5.47;0.0
7/17/2021;04:45:00;0.0;LaJaraDownstream;39.5;-0.342;738.65;77.33;55.7;92.7;92.7;10.36;-0.485;0.02;54.8;36;5.30;0;1.201;7.25;-28.4;10.409;-0.329;5.47;0.0
7/17/2021;05:00:00;0.0;LaJaraDownstream;39.5;-0.343;738.83;77.35;55.7;92.7;92.7;10.37;-0.486;0.02;54.8;36;5.10;0;1.207;7.25;-28.4;10.369;-0.330;5.46;0.0
7/17/2021;05:15:00;0.0;LaJaraDownstream;39.4;-0.344;739.15;77.39;55.8;92.7;92.7;10.38;-0.488;0.02;54.8;36;5.92;0;1.207;7.24;-27.6;10.325;-0.331;5.46;0.0
7/17/2021;05:30:00;0.0;LaJaraDownstream;39.4;-0.344;739.33;77.41;55.8;92.7;92.7;10.40;-0.488;0.02;54.8;36;5.93;0;1.209;7.23;-27.1;10.283;-0.331;5.45;0.0
7/17/2021;05:45:00;0.0;LaJaraDownstream;39.4;-0.346;739.61;77.44;55.8;92.6;92.6;10.40;-0.491;0.02;54.9;36;5.78;0;1.207;7.23;-27.2;10.235;-0.333;5.45;0.0
7/17/2021;06:00:00;0.0;LaJaraDownstream;39.3;-0.346;739.91;77.47;55.8;92.7;92.7;10.42;-0.491;0.02;54.9;36;5.65;0;1.208;7.23;-27.2;10.179;-0.333;5.45;0.0
7/17/2021;06:15:00;0.0;LaJaraDownstream;39.3;-0.344;740.11;77.49;55.8;92.8;92.8;10.44;-0.487;0.02;54.9;36;5.54;0;1.207;7.23;-27.3;10.122;-0.330;5.45;0.0
7/17/2021;06:30:00;0.0;LaJaraDownstream;39.2;-0.344;740.44;77.52;55.8;92.9;92.9;10.47;-0.488;0.02;54.8;36;5.47;0;1.205;7.25;-28.0;10.077;-0.331;5.44;0.0
7/17/2021;06:45:00;0.0;LaJaraDownstream;39.1;-0.344;740.46;77.52;55.6;93.1;93.1;10.49;-0.488;0.02;54.7;36;5.24;0;1.209;7.26;-28.6;10.061;-0.331;5.44;0.0
7/17/2021;07:00:00;0.0;LaJaraDownstream;39.0;-0.343;740.38;77.52;55.4;93.4;93.4;10.52;-0.486;0.02;54.5;35;4.90;0;1.203;7.25;-28.4;10.086;-0.330;5.44;0.0
7/17/2021;07:15:00;0.0;LaJaraDownstream;38.9;-0.343;740.03;77.48;55.2;93.6;93.6;10.53;-0.486;0.02;54.3;35;4.47;0;1.213;7.27;-29.3;10.151;-0.329;5.44;0.0
7/17/2021;07:30:00;0.0;LaJaraDownstream;38.8;-0.343;739.62;77.44;55.1;93.7;93.7;10.53;-0.487;0.02;54.1;35;4.33;0;1.205;7.27;-29.4;10.223;-0.330;5.43;0.0
7/17/2021;07:45:00;0.0;LaJaraDownstream;38.8;-0.343;739.06;77.38;54.9;94.0;94.0;10.52;-0.487;0.02;54.0;35;4.20;0;1.203;7.29;-30.4;10.332;-0.330;5.43;0.0
7/17/2021;08:00:00;0.0;LaJaraDownstream;39.0;-0.343;738.47;77.32;54.9;93.9;93.9;10.49;-0.487;0.02;54.0;35;4.58;0;1.205;7.30;-31.1;10.442;-0.330;5.43;0.0
7/17/2021;08:15:00;0.0;LaJaraDownstream;39.0;-0.344;737.81;77.25;54.8;94.1;94.1;10.49;-0.488;0.02;53.9;35;4.47;0;1.207;7.31;-31.9;10.564;-0.331;5.42;0.0
7/17/2021;08:30:00;0.0;LaJaraDownstream;39.1;-0.343;737.16;77.18;54.7;94.1;94.1;10.45;-0.486;0.02;53.8;35;4.54;0;1.207;7.34;-33.4;10.689;-0.330;5.42;0.0
7/17/2021;08:45:00;0.0;LaJaraDownstream;39.2;-0.343;736.41;77.10;54.7;94.0;94.0;10.41;-0.487;0.02;53.8;35;4.63;0;1.210;7.33;-32.8;10.822;-0.330;5.42;0.0
7/17/2021;09:00:00;0.0;LaJaraDownstream;39.4;-0.342;735.89;77.05;54.8;93.9;93.9;10.37;-0.485;0.02;53.8;35;4.59;0;1.212;7.30;-31.3;10.928;-0.329;5.42;0.0
7/17/2021;09:15:06;0.0;LaJaraDownstream;39.5;-0.342;735.17;76.97;54.7;94.3;94.3;10.38;-0.484;0.02;53.8;35;4.55;0;1.206;7.36;-34.2;11.069;-0.328;5.42;0.0
7/17/2021;09:30:00;0.0;LaJaraDownstream;39.5;-0.342;734.35;76.88;54.6;94.4;94.4;10.36;-0.485;0.02;53.7;35;4.53;0;1.207;7.35;-34.2;11.199;-0.329;5.42;0.0
7/17/2021;09:45:00;0.0;LaJaraDownstream;39.6;-0.343;733.87;76.83;54.6;94.5;94.5;10.34;-0.486;0.02;53.7;35;4.54;0;1.208;7.38;-35.4;11.296;-0.329;5.41;0.0
7/17/2021;10:00:00;0.0;LaJaraDownstream;39.8;-0.344;732.68;76.71;54.5;94.8;94.8;10.32;-0.487;0.02;53.6;35;4.49;0;1.207;7.40;-37.0;11.536;-0.331;5.42;0.0
7/17/2021;10:15:00;0.0;LaJaraDownstream;39.9;-0.345;731.33;76.57;54.4;94.9;94.9;10.28;-0.489;0.02;53.5;35;4.36;0;1.211;7.41;-37.4;11.767;-0.331;5.41;0.0
7/17/2021;10:30:00;0.0;LaJaraDownstream;40.1;-0.344;730.33;76.46;54.3;95.0;95.0;10.25;-0.487;0.02;53.4;35;4.34;0;1.206;7.43;-38.5;11.963;-0.331;5.41;0.0
7/17/2021;10:45:00;0.0;LaJaraDownstream;40.4;-0.344;728.38;76.26;54.2;95.4;95.4;10.19;-0.488;0.02;53.2;35;4.34;0;1.211;7.44;-39.1;12.390;-0.331;5.41;0.0
7/17/2021;11:00:00;0.0;LaJaraDownstream;41.0;-0.344;725.20;75.93;54.1;95.4;95.4;10.06;-0.488;0.02;53.2;35;4.24;0;1.207;7.47;-40.7;12.997;-0.331;5.41;0.0
7/17/2021;11:15:00;0.0;LaJaraDownstream;41.5;-0.344;722.19;75.61;54.0;95.4;95.4;9.94;-0.488;0.02;53.1;35;4.33;0;1.208;7.48;-41.5;13.526;-0.331;5.41;0.0
7/17/2021;11:30:00;0.0;LaJaraDownstream;42.2;-0.345;718.81;75.26;54.0;95.6;95.6;9.81;-0.489;0.02;53.1;35;4.26;0;1.209;7.47;-41.1;14.198;-0.332;5.42;0.0
7/17/2021;11:45:00;0.0;LaJaraDownstream;42.4;-0.345;718.48;75.22;54.4;94.1;94.1;9.66;-0.489;0.02;53.5;35;4.24;0;1.204;7.42;-37.9;14.173;-0.332;5.40;0.0
7/17/2021;12:00:00;0.0;LaJaraDownstream;42.4;-0.345;719.90;75.37;54.7;94.4;94.4;9.75;-0.489;0.02;53.9;35;4.16;0;1.203;7.41;-37.4;13.889;-0.332;5.41;0.0
7/17/2021;12:15:00;0.0;LaJaraDownstream;42.4;-0.346;719.18;75.30;54.7;94.7;94.7;9.80;-0.490;0.02;53.9;35;4.52;0;1.206;7.41;-37.8;13.828;-0.333;5.41;0.0
7/17/2021;12:30:00;0.0;LaJaraDownstream;42.4;-0.347;718.80;75.26;54.6;95.0;95.0;9.80;-0.492;0.02;53.8;35;4.07;0;1.211;7.42;-38.2;13.945;-0.334;5.41;0.0
7/17/2021;12:45:00;0.0;LaJaraDownstream;42.5;-0.348;719.78;75.36;54.8;94.6;94.6;9.76;-0.493;0.02;53.9;35;4.04;0;1.207;7.42;-38.1;13.939;-0.335;5.41;0.0
7/17/2021;13:00:00;0.0;LaJaraDownstream;42.8;-0.350;717.49;75.12;54.7;95.1;95.1;9.75;-0.496;0.02;53.9;35;4.04;0;1.208;7.44;-39.3;14.214;-0.336;5.41;0.0
7/17/2021;13:15:00;0.0;LaJaraDownstream;43.0;-0.351;718.19;75.19;54.9;94.2;94.2;9.65;-0.497;0.02;54.0;35;6.15;0;1.204;7.40;-37.1;14.254;-0.337;5.41;0.0
7/17/2021;13:30:00;0.0;LaJaraDownstream;43.1;-0.352;717.82;75.15;55.0;95.1;95.1;9.74;-0.499;0.02;54.2;35;4.60;0;1.212;7.43;-38.6;14.276;-0.339;5.41;0.0
7/17/2021;13:45:00;0.0;LaJaraDownstream;43.1;-0.355;717.87;75.16;55.0;94.3;94.3;9.65;-0.503;0.02;54.1;35;4.39;0;1.206;7.41;-37.5;14.356;-0.342;5.40;0.0
7/17/2021;14:00:00;0.0;LaJaraDownstream;43.3;-0.357;718.46;75.22;55.3;93.7;93.7;9.60;-0.506;0.02;54.5;35;4.26;0;1.203;7.36;-35.0;14.252;-0.344;5.41;0.0
7/17/2021;14:15:00;0.0;LaJaraDownstream;43.3;-0.357;719.42;75.32;55.7;93.5;93.5;9.62;-0.506;0.02;54.8;36;4.32;0;1.205;7.35;-34.0;14.077;-0.344;5.40;0.0
7/17/2021;14:30:00;0.0;LaJaraDownstream;42.9;-0.356;720.27;75.41;55.3;94.2;94.2;9.73;-0.504;0.02;54.4;35;4.71;0;1.208;7.36;-35.0;13.900;-0.342;5.41;0.0
7/17/2021;14:45:00;0.0;LaJaraDownstream;42.7;-0.355;720.37;75.42;55.1;94.6;94.6;9.77;-0.504;0.02;54.2;35;4.43;0;1.204;7.40;-36.8;13.889;-0.342;5.40;0.0
7/17/2021;15:00:00;0.0;LaJaraDownstream;42.7;-0.356;720.73;75.46;55.2;94.3;94.3;9.76;-0.504;0.02;54.3;35;4.28;0;1.202;7.38;-35.6;13.819;-0.343;5.40;0.0
7/17/2021;15:15:00;0.0;LaJaraDownstream;42.7;-0.355;721.42;75.53;55.4;94.4;94.4;9.79;-0.503;0.02;54.5;35;4.27;0;1.206;7.39;-36.2;13.697;-0.342;5.40;0.0
7/17/2021;15:30:00;0.0;LaJaraDownstream;42.6;-0.356;722.03;75.59;55.4;94.5;94.5;9.83;-0.504;0.02;54.5;35;4.21;0;1.213;7.39;-36.5;13.575;-0.343;5.40;0.0
7/17/2021;15:45:00;0.0;LaJaraDownstream;42.5;-0.356;722.74;75.67;55.4;94.4;94.4;9.84;-0.504;0.02;54.5;35;4.27;0;1.205;7.38;-35.6;13.448;-0.342;5.39;0.0
7/17/2021;16:00:00;0.0;LaJaraDownstream;42.4;-0.357;723.42;75.74;55.5;94.4;94.4;9.88;-0.506;0.02;54.6;35;4.21;0;1.211;7.38;-35.8;13.318;-0.344;5.40;0.0
7/17/2021;16:15:00;0.0;LaJaraDownstream;42.3;-0.358;723.91;75.79;55.5;94.5;94.5;9.91;-0.508;0.02;54.6;35;4.20;0;1.201;7.39;-36.5;13.214;-0.345;5.39;0.0
7/17/2021;16:30:00;0.0;LaJaraDownstream;42.3;-0.359;724.59;75.86;55.7;94.2;94.2;9.91;-0.509;0.02;54.7;36;4.22;0;1.204;7.37;-35.1;13.100;-0.346;5.39;0.0
7/17/2021;16:45:00;0.0;LaJaraDownstream;42.4;-0.359;725.27;75.93;55.9;93.9;93.9;9.90;-0.510;0.02;55.0;36;4.18;0;1.206;7.34;-33.7;12.975;-0.346;5.38;0.0
7/17/2021;17:00:00;0.0;LaJaraDownstream;42.4;-0.360;725.89;76.00;56.1;94.0;94.0;9.94;-0.511;0.03;55.2;36;4.22;0;1.212;7.34;-33.6;12.850;-0.347;5.38;0.0
7/17/2021;17:15:00;0.0;LaJaraDownstream;42.3;-0.360;726.48;76.06;56.1;94.0;94.0;9.96;-0.511;0.03;55.2;36;4.10;0;1.209;7.34;-33.7;12.739;-0.347;5.38;0.0
7/17/2021;17:30:00;0.0;LaJaraDownstream;42.2;-0.361;726.97;76.11;56.2;94.1;94.1;10.00;-0.511;0.03;55.2;36;4.11;0;1.207;7.34;-33.4;12.644;-0.348;5.38;0.0
7/17/2021;17:45:00;0.0;LaJaraDownstream;42.0;-0.363;727.12;76.13;56.0;94.9;94.9;10.08;-0.515;0.02;55.0;36;4.12;0;1.205;7.37;-35.0;12.619;-0.350;5.37;0.0
7/17/2021;18:00:00;0.0;LaJaraDownstream;41.8;-0.363;726.83;76.10;55.6;95.0;95.0;10.08;-0.515;0.02;54.7;36;4.12;0;1.209;7.39;-36.3;12.677;-0.350;5.37;0.0
7/17/2021;18:15:00;0.0;LaJaraDownstream;41.8;-0.363;726.61;76.07;55.5;94.9;94.9;10.06;-0.514;0.02;54.6;35;4.13;0;1.201;7.39;-36.3;12.722;-0.350;5.37;0.0
7/17/2021;18:30:00;0.0;LaJaraDownstream;41.8;-0.362;726.75;76.09;55.6;94.5;94.5;10.02;-0.513;0.02;54.7;36;4.16;0;1.204;7.37;-35.4;12.697;-0.348;5.37;0.0
7/17/2021;18:45:00;0.0;LaJaraDownstream;41.9;-0.359;727.05;76.12;55.8;94.4;94.4;10.02;-0.509;0.02;54.8;36;4.20;0;1.206;7.35;-34.3;12.629;-0.346;5.36;0.0
7/17/2021;19:00:00;0.0;LaJaraDownstream;41.9;-0.356;727.43;76.16;55.9;93.9;93.9;10.00;-0.505;0.02;55.0;36;4.20;0;1.211;7.33;-32.8;12.533;-0.343;5.37;0.0
7/17/2021;19:15:00;0.0;LaJaraDownstream;42.0;-0.356;728.09;76.23;56.2;93.7;93.7;10.00;-0.504;0.03;55.2;36;4.13;0;1.209;7.30;-31.3;12.421;-0.342;5.36;0.0
7/17/2021;19:30:00;0.0;LaJaraDownstream;42.1;-0.354;728.75;76.30;56.5;93.5;93.5;10.00;-0.503;0.03;55.5;36;4.11;0;1.207;7.28;-30.0;12.313;-0.341;5.36;0.0
7/17/2021;19:45:00;0.0;LaJaraDownstream;42.2;-0.353;729.16;76.34;56.8;93.3;93.3;10.01;-0.500;0.03;55.8;36;4.03;0;1.207;7.29;-30.4;12.207;-0.340;5.36;0.0
7/17/2021;20:00:00;0.0;LaJaraDownstream;42.2;-0.350;729.69;76.40;57.0;93.2;93.2;10.02;-0.497;0.03;56.0;36;4.05;0;1.209;7.29;-30.4;12.103;-0.337;5.36;0.0
