Desktop_Software_Build_Version,1.7
#,Year,Month,Day,Hour,Minute,Second,VelX,VelY,VelZ,SNR1,SNR2,SNR3,AccX,AccY,AccZ,Temp
(),(),(),(),(),(),(),(m/s),(m/s),(m/s),(dB),(dB),(dB),(cnts),(cnts),(cnts),(°C)
00,2023,07,13,17,52,50,0.846,-0.027,-0.352,50.696,50.191,51.034,530.551,-337.124,16588.16,14.223
00,2023,07,13,17,52,50,0.469,0.099,0.536,50.871,51.237,53.294,661.723,-448.26,16571.4,14.227
00,2023,07,13,17,52,51,0.934,0,0.16,50.258,50.648,51.077,582.471,-318.629,16596.49,14.219
00,2023,07,13,17,52,51,1.281,-0.034,-0.368,49.733,50.452,52.186,515.062,-332.258,16543.48,14.219
00,2023,07,13,17,52,52,0.956,0.037,0.335,50.937,50.365,52.86,473.761,-319.053,16587.32,14.219
00,2023,07,13,17,52,52,1.004,-0.008,-0.264,51.046,50.43,51.795,487.843,-370.831,16575.67,14.227
00,2023,07,13,17,52,53,0.554,0.017,-0.002,51.418,50.932,51.729,532.465,-457.113,16518.54,14.223
00,2023,07,13,17,52,53,0.768,0.048,0.106,51.659,49.079,53.012,571.478,-362.42,16572.91,14.227
00,2023,07,13,17,52,54,0.384,0.101,0.312,50.652,49.776,52.751,514.654,-394.387,16551.36,14.219
00,2023,07,13,17,52,54,0.747,-0.033,-0.422,50.696,49.929,52.338,625.753,-617.499,16528.65,14.219
00,2023,07,13,17,52,55,0.857,-0.118,-0.93,51.374,49.776,52.012,640.583,-666.976,16531.03,14.223
00,2023,07,13,17,52,55,0.661,0.039,0.135,50.805,51.564,52.62,659.278,-814.115,16458.55,14.223
00,2023,07,13,17,52,56,1.037,-0.068,-0.086,51.221,50.125,51.729,574.727,-478.336,16545.94,14.223
00,2023,07,13,17,52,56,0.462,-0.038,0.401,50.521,51.302,52.599,522.73,-431.296,16445.22,14.219
00,2023,07,13,17,52,57,0.466,-0.007,-0.032,51.418,50.932,52.468,565.134,-457.812,16620.26,14.219
00,2023,07,13,17,52,57,0.651,0.081,0.329,49.996,48.752,52.925,537.959,-525.285,16471.44,14.227
00,2023,07,13,17,52,58,0.571,-0.044,0.517,50.499,50.757,50.643,627.771,-408.537,16606.1,14.215
00,2023,07,13,17,52,58,1.095,0.116,0.044,51.177,50.125,51.382,524.713,-391.96,16608.33,14.227
00,2023,07,13,17,52,59,0.827,-0.078,0.151,51.199,50.278,52.381,468.122,-438.104,16460.72,14.216
00,2023,07,13,17,52,59,0.754,0.06,-0.256,49.689,51.084,51.86,532.516,-382.057,16549.62,14.223
00,2023,07,13,17,53,00,0.957,-0.028,-0.136,49.777,50.866,50.577,663.415,-464.268,16571.62,14.219
00,2023,07,13,17,53,00,1.007,0.092,0.208,51.418,49.275,51.686,618.25,-436.383,16650.79,14.215
00,2023,07,13,17,53,01,0.778,0.064,-0.786,52.206,53.57,54.685,620.418,-592.431,16540.73,14.215
00,2023,07,13,17,53,01,0.857,-0.089,-0.929,50.433,52.131,52.316,602.024,-548.946,16454.65,14.219
00,2023,07,13,17,53,02,0.777,0.067,0.107,50.63,50.583,52.36,627.979,-471.37,16557.09,14.203
00,2023,07,13,17,53,02,0.722,0.03,0.068,49.689,51.499,51.403,749.663,-429.994,16504.56,14.219
00,2023,07,13,17,53,03,0.815,-0.012,-0.513,49.099,49.754,49.621,634.369,-324.525,16529.92,14.209
00,2023,07,13,17,53,03,0.497,0.011,0.097,50.937,49.972,52.121,636.611,-835.727,16570.59,14.207
00,2023,07,13,17,53,04,0.579,0.084,0.158,50.368,49.188,53.012,749.61,-399.294,16687.31,14.215
00,2023,07,13,17,53,04,0.811,0.06,-0.002,49.318,50.409,51.316,503.592,-476.146,16548.7,14.207
00,2023,07,13,17,53,05,0.892,0.055,0.901,50.477,50.474,51.403,531.893,-383.369,16442.95,14.215
00,2023,07,13,17,53,05,1.047,0.005,-0.613,52.446,50.387,51.968,450.414,-247.124,16643.07,14.203
00,2023,07,13,17,53,06,0.657,0.091,-0.341,51.33,49.427,51.447,448.666,-256.091,16636.05,14.211
00,2023,07,13,17,53,06,1.207,-0.054,0.113,49.843,51.368,51.512,421.268,-441.111,16614.93,14.207
00,2023,07,13,17,53,07,1.328,-0.042,-0.633,50.608,51.215,52.49,442.629,-466.852,16584.01,14.201
00,2023,07,13,17,53,07,1.032,0.072,0.035,52.293,49.667,51.49,377.983,-354.57,16549.38,14.203
00,2023,07,13,17,53,08,0.77,0.003,-0.578,50.215,51.542,51.034,492.404,-119.831,16602.83,14.203
00,2023,07,13,17,53,08,0.643,-0.012,-0.143,51.462,50.561,51.86,489.161,-275.764,16499.83,14.211
00,2023,07,13,17,53,09,0.398,0.129,-0.372,50.937,50.888,51.121,398.215,-275.202,16361.93,14.219
00,2023,07,13,17,53,09,0.651,0.083,0.408,50.849,50.3,52.099,573.26,-208.63,16645.71,14.203
00,2023,07,13,17,53,10,0.883,-0.053,-0.746,50.236,50.648,51.881,525.918,-209.129,16584.75,14.207
00,2023,07,13,17,53,10,0.795,-0.099,-0.61,53.256,50.801,51.686,610.815,-337.846,16564.14,14.195
01,2023,07,13,17,57,05,-0.012,-0.125,-0.66,48.442,48.882,0.913,163.493,83.782,16536.3,14.17
01,2023,07,13,17,57,06,0.372,-0.041,-0.569,47.239,47.247,0.587,143.81,161.601,16552.19,14.161
01,2023,07,13,17,57,06,0.363,0.089,0.422,47.305,48.424,1.282,215.402,32.923,16528.96,14.165
01,2023,07,13,17,57,07,0.347,-0.099,-0.353,46.473,46.44,2,172.553,108.399,16532.36,14.154
01,2023,07,13,17,57,07,0.527,-0.022,-0.752,47.611,48.141,0.456,183.47,65.204,16537.82,14.165
01,2023,07,13,17,57,08,0.058,-0.059,-1.473,49.624,46.92,0.283,210.514,45.925,16543.15,14.161
01,2023,07,13,17,57,08,0.292,0.031,0.746,47.961,48.512,0.522,177.381,77.759,16515.19,14.165
01,2023,07,13,17,57,09,0.12,-0.058,-0.822,48.158,47.988,0.239,145.016,28.448,16525.05,14.161
01,2023,07,13,17,57,09,0.305,0.03,0.275,49.711,47.836,0.413,148.01,9.352,16534.92,14.161
01,2023,07,13,17,57,10,0.16,0.106,2.259,48.508,48.294,0.696,166.028,58.678,16520.11,14.154
01,2023,07,13,17,57,10,0.159,-0.066,-1.343,48.88,48.097,0.522,140.239,59.029,16537.42,14.158
01,2023,07,13,17,57,11,0.209,-0.043,-1.04,49.339,46.637,0.826,175.386,49.247,16537.93,14.161
01,2023,07,13,17,57,11,0.219,0.03,-0.279,47.72,48.206,0.935,112.915,19.074,16529.62,14.161
01,2023,07,13,17,57,12,0.238,-0.122,-1.639,47.873,47.901,0.283,156.255,58.926,16536,14.154
01,2023,07,13,17,57,12,0.08,-0.065,-0.244,48.158,47.552,1.5,170.879,68.253,16520.04,14.161
01,2023,07,13,17,57,13,0.126,-0.058,-3.543,48.289,49.362,0.369,143.462,92.787,16551.44,14.158
01,2023,07,13,17,57,13,-0.033,-0.083,-0.26,48.202,49.013,1.13,128.901,68.904,16554.78,14.158
01,2023,07,13,17,57,14,0.375,0.065,1.723,48.048,50.103,0.739,162.897,68.274,16518.35,14.172
01,2023,07,13,17,57,14,0.264,-0.023,-0.158,47.72,48.141,1.043,194.742,29.652,16514.37,14.158
01,2023,07,13,17,57,15,0.039,-0.063,-0.601,48.267,49.558,0.761,202.329,1.111,16538.81,14.158
01,2023,07,13,17,57,15,0.32,0.021,-0.279,48.092,47.858,0.978,161.194,52.304,16520.13,14.169
01,2023,07,13,17,57,16,0.139,-0.112,1.997,47.086,46.833,0.456,205.655,31.531,16541.67,14.161
01,2023,07,13,17,57,16,0.086,-0.113,-0.196,47.961,47.683,0.956,186.785,40.913,16515.75,14.158
01,2023,07,13,17,57,17,0.445,0.105,0.167,49.427,48.097,2.195,159.54,81.347,16538.96,14.158
01,2023,07,13,17,57,17,0.043,-0.17,0.417,46.933,45.874,1.326,220.244,44.116,16530.47,14.161
01,2023,07,13,17,57,18,0.105,-0.036,-0.512,47.698,48.773,1.652,191.264,39.644,16544.62,14.169
01,2023,07,13,17,57,18,0.029,-0.092,-0.636,47.786,47.705,1.652,168.569,-19.454,16543.5,14.169
01,2023,07,13,17,57,19,0.178,-0.09,-0.217,48.902,46.506,0.369,276.148,3.691,16520.38,14.165
01,2023,07,13,17,57,19,-0.138,-0.146,-0.462,47.48,48.621,2.087,242.664,-7.532,16504.15,14.169
01,2023,07,13,17,57,20,0.173,-0.116,0.536,47.392,47.4,1.739,181.762,21.878,16527.13,14.18
01,2023,07,13,17,57,20,0.336,0.028,-0.701,48.661,47.531,0.456,183.404,33.088,16528.61,14.172
01,2023,07,13,17,57,21,0.055,-0.106,1.149,52.862,49.754,0.565,184.847,39.697,16546.15,14.161
01,2023,07,13,17,57,21,0.144,-0.107,0.529,47.808,47.291,0.739,144.983,5.951,16517.33,14.172
01,2023,07,13,17,57,22,0.266,0.033,-0.008,47.852,49.515,1.174,199.345,2.489,16519.56,14.172
01,2023,07,13,17,57,22,0.339,-0.002,-1.841,49.252,49.471,0.609,167.491,36.292,16522,14.165
01,2023,07,13,17,57,23,0.459,0.134,-0.562,49.755,49.689,0.696,154.837,63.556,16521.52,14.169
01,2023,07,13,17,57,23,0.189,-0.03,0.26,48.946,48.054,0.348,143.494,23.538,16515.5,14.18
01,2023,07,13,17,57,24,0.181,0.011,-3.621,48.639,49.253,1.63,151.219,-1.943,16528.7,14.165
01,2023,07,13,17,57,24,0.215,0.03,-0.224,50.477,48.206,0.63,151.525,55.652,16527.99,14.176
01,2023,07,13,17,57,25,0.101,-0.147,-0.551,48.552,47.683,1.13,164.2,2.612,16514.38,14.169
01,2023,07,13,17,57,25,0.579,0.001,3.238,47.414,43.388,0.283,138.649,54.198,16534.27,14.172
01,2023,07,13,17,57,26,0.21,-0.01,0.059,47.83,49.34,0.935,173.565,7.659,16538.42,14.169
01,2023,07,13,17,57,26,0.418,0.069,0.085,48.683,48.752,0.956,194.75,40.911,16519.04,14.172
01,2023,07,13,17,57,27,0.233,-0.038,1.814,48.683,48.032,0.261,181.753,23.498,16528.71,14.169
01,2023,07,13,17,57,27,0.104,-0.048,4.818,48.399,47.814,2.087,163.997,36.645,16549.16,14.172
01,2023,07,13,17,57,28,0.367,-0.008,-0.173,48.399,47.531,0.543,218.453,41.123,16546.49,14.176
01,2023,07,13,17,57,28,0.375,0.039,0.01,49.011,47.247,0.369,215.129,-8.614,16534.27,14.176
01,2023,07,13,17,57,29,0.134,-0.076,-0.254,49.252,49.384,1.391,240.325,-67.843,16543.28,14.176
01,2023,07,13,17,57,29,0.006,-0.08,-0.592,47.764,47.683,0.413,299.901,-62.146,16511.85,14.172
01,2023,07,13,17,57,30,0.521,0.098,-0.378,49.886,48.141,1.456,237.103,-98.382,16530.82,14.176
01,2023,07,13,17,57,30,0.204,0.107,1.171,48.683,47.64,1.456,341.019,-122.978,16527.45,14.183
01,2023,07,13,17,57,31,0.319,0.029,0.379,51.768,47.814,0.782,400.445,-80.089,16527.56,14.172
01,2023,07,13,17,57,31,0.129,-0.042,-0.403,49.471,48.861,0.565,419.208,-142.464,16538.14,14.176
01,2023,07,13,17,57,32,0.119,-0.065,1.287,50.477,48.054,1.282,391.923,-139.004,16547.4,14.18
01,2023,07,13,17,57,32,0.28,-0.03,-0.051,48.552,48.032,2.369,409.533,-166.471,16533.53,14.176
01,2023,07,13,17,57,33,0.415,0.122,0.602,48.552,48.577,0.413,361.532,-121.149,16554.85,14.176
01,2023,07,13,17,57,33,0.449,0.058,-0.114,48.552,51.063,0.435,286.893,-45.745,16538.71,14.172
01,2023,07,13,17,57,34,0.174,-0.061,0.243,48.486,47.378,1.326,330.023,-74.865,16531.54,14.187
01,2023,07,13,17,57,34,0.382,-0.057,-0.335,48.946,48.49,1.239,352.686,-28.605,16529.61,14.183
01,2023,07,13,17,57,35,0.15,-0.07,-1.922,48.771,48.206,0.196,282.29,-18.582,16533.52,14.183
01,2023,07,13,17,57,35,0.938,0.051,-0.843,48.464,48.795,1.304,291.727,-42.589,16537.12,14.183
01,2023,07,13,17,57,36,0.195,-0.036,-1.864,49.011,50.452,0.369,309.573,0.496,16535.18,14.18
01,2023,07,13,17,57,36,0.395,0.165,0.194,49.646,49.209,0.478,301.455,-31.519,16530.69,14.183
01,2023,07,13,17,57,37,0.29,-0.086,-0.037,49.624,48.97,1.043,280.774,10.303,16539.55,14.176
01,2023,07,13,17,57,37,0.337,0.006,0.615,47.764,49.536,0.522,304.998,3.482,16515.89,14.176
01,2023,07,13,17,57,38,0.295,0.003,0.065,48.333,47.792,0.413,255.837,66.015,16504.98,14.183
01,2023,07,13,17,57,38,0.571,-0.006,-1.249,48.574,47.225,1.391,209.616,132.048,16519.67,14.18
01,2023,07,13,17,57,39,0.171,0.023,-0.392,48.683,47.531,0.478,228.813,148.046,16527.68,14.19
01,2023,07,13,17,57,39,0.142,-0.068,0.259,49.033,48.73,0.543,188.78,167.61,16539.8,14.18
01,2023,07,13,17,57,40,0.331,-0.076,0.003,48.508,46.746,0.217,160.396,186.601,16510.46,14.183
01,2023,07,13,17,57,40,0.511,0.125,-0.135,47.939,47.727,2.174,138.284,270.088,16523.59,14.187
01,2023,07,13,17,57,41,0.235,-0.049,-0.977,48.792,48.403,1.717,141.23,199.539,16513.29,14.18
01,2023,07,13,17,57,41,0.465,-0.001,1.004,49.121,49.536,1.913,149.236,230.073,16527.4,14.18
01,2023,07,13,17,57,42,0.265,-0.054,-0.136,47.436,49.645,1.065,131.58,189.989,16513.31,14.183
01,2023,07,13,17,57,42,0.38,-0.042,0.137,48.53,48.839,1.761,157.021,199.694,16532.66,14.18
01,2023,07,13,17,57,43,0.244,0.005,-0.16,48.486,48.991,0.587,197.46,203.811,16494.64,14.183
01,2023,07,13,17,57,43,0.213,-0.069,-0.213,49.208,47.552,0.478,219.389,125.361,16500.65,14.18
01,2023,07,13,17,57,44,0.309,0.045,0.36,48.792,49.558,1.847,179.201,129.006,16519.38,14.176
01,2023,07,13,17,57,44,0.228,-0.028,-0.052,49.843,49.907,0.826,161.337,95.599,16527.6,14.18
01,2023,07,13,17,57,45,0.239,0.011,-2.641,48.836,49.166,0.717,174.623,173.846,16520.37,14.187
02,2023,07,13,17,58,54,0.135,0.054,-0.073,49.668,49.297,48.839,-27.853,-201.868,16502.21,14.154
02,2023,07,13,17,58,54,0.032,0.029,0.091,49.142,48.337,50.882,-86.15,-117.545,16524.36,14.154
02,2023,07,13,17,58,55,0.258,0.037,0.067,47.939,47.923,49.143,-44.775,-146.478,16531.56,14.154
02,2023,07,13,17,58,55,0.115,-0.002,-0.087,49.602,47.64,49.773,7.898,-219.043,16509.03,14.154
02,2023,07,13,17,58,56,0.18,0.02,-0.294,47.764,47.225,49.73,-0.065,-149.831,16538.49,14.154
02,2023,07,13,17,58,56,0.172,-0.037,0.335,48.508,49.34,50.469,-13.999,-124.535,16507.62,14.154
02,2023,07,13,17,58,57,0.061,-0.003,0.248,50.171,48.054,49.838,-34.698,-79.473,16519.64,14.154
02,2023,07,13,17,58,57,0.092,-0.064,0.076,48.18,47.727,49.143,-30.403,-141.694,16536.46,14.154
02,2023,07,13,17,58,58,0.203,-0.036,0.058,48.136,49.209,49.469,22.324,-145.108,16541.87,14.154
02,2023,07,13,17,58,58,0.065,0.001,0.127,48.267,47.967,49.599,-6.004,-76.284,16531.11,14.154
02,2023,07,13,17,58,59,0.174,0.011,0.106,46.976,47.313,51.773,25.371,-173.922,16542.26,14.154
02,2023,07,13,17,58,59,0.061,-0.004,0.001,50.543,49.471,52.403,17.893,-98.826,16530.05,14.154
02,2023,07,13,17,59,00,0.065,-0.024,0.113,48.53,48.533,50.447,61.229,-108.867,16513.04,14.154
02,2023,07,13,17,59,00,0.143,0.009,-0.14,47.633,47.749,50.317,34.353,-35.053,16518.24,14.154
02,2023,07,13,17,59,01,0.066,-0.023,0.018,49.23,49.667,50.751,30.92,-42.818,16535.9,14.154
02,2023,07,13,17,59,01,0.191,-0.017,-0.091,49.449,47.836,49.512,37.177,-86.146,16528.5,14.154
02,2023,07,13,17,59,02,0.219,-0.022,-0.158,50.608,47.945,49.664,50.038,-100.77,16516.02,14.154
02,2023,07,13,17,59,02,0.017,-0.059,-0.039,48.595,48.512,48.882,62.571,-127.895,16527.7,14.154
02,2023,07,13,17,59,03,0.099,0.019,-0.069,49.733,49.929,50.077,53.382,-73.589,16515.72,14.154
02,2023,07,13,17,59,03,0.245,-0.018,-0.038,48.989,47.749,49.36,89.87,-99.179,16532.44,14.154
02,2023,07,13,17,59,04,0.141,0.06,0.123,49.449,47.618,49.73,104.243,-192.58,16490.54,14.154
02,2023,07,13,17,59,04,0.147,0.021,0.077,48.048,47.923,48.86,153.35,-229.297,16518.73,14.154
02,2023,07,13,17,59,05,0.138,-0.02,0.026,47.786,47.422,50.403,131.45,-102.595,16532.93,14.154
02,2023,07,13,17,59,05,0.006,-0.016,0.007,48.442,48.468,49.447,137.909,-91.429,16532.86,14.154
02,2023,07,13,17,59,06,0.246,0.026,0.004,49.077,47.901,48.556,144.396,-101.219,16520.25,14.154
02,2023,07,13,17,59,06,0.096,0.028,0.028,48.048,50.67,49.121,134.725,-72.115,16540.59,14.154
02,2023,07,13,17,59,07,0.022,0.012,-0.14,48.967,49.057,50.664,163.544,-114.138,16519.02,14.154
02,2023,07,13,17,59,07,0.041,-0.016,-0.03,47.458,48.119,48.599,99.965,-25.754,16522.04,14.154
02,2023,07,13,17,59,08,-0.009,-0.019,-0.193,46.67,48.032,48.969,82.29,-43.281,16520.46,14.154
02,2023,07,13,17,59,08,0.028,0.05,0.026,49.755,48.403,49.143,109.75,19.051,16526.39,14.154
02,2023,07,13,17,59,09,-0.005,0.02,-0.042,49.689,50.866,50.164,133.702,-35.745,16504.92,14.154
02,2023,07,13,17,59,09,0.011,0.028,0.039,49.055,48.882,49.751,175.011,-103.234,16499.8,14.154
02,2023,07,13,17,59,10,-0.013,0.083,0.283,49.318,46.179,49.317,147.004,-160.114,16546.61,14.154
02,2023,07,13,17,59,10,0.146,0.022,-0.002,48.224,50.169,49.23,109.295,-109.195,16507.17,14.154
02,2023,07,13,17,59,11,0.123,0.009,0.15,49.711,47.705,48.86,101.057,-58.983,16552.86,14.154
02,2023,07,13,17,59,11,0.09,0.044,0.043,48.53,49.188,49.643,133.461,-58.005,16516.39,14.154
02,2023,07,13,17,59,12,0.04,0.013,-0.006,48.005,47.923,49.469,154.223,-38.756,16529.18,14.154
02,2023,07,13,17,59,12,0.156,0.026,0.082,48.136,47.487,50.143,141.373,-41.85,16532.28,14.154
02,2023,07,13,17,59,13,0.158,-0.001,-0.046,48.946,47.945,50.317,133.536,-27.509,16524.02,14.154
02,2023,07,13,17,59,13,-0.05,-0.04,-0.043,47.501,48.337,49.099,165.358,-87.027,16512.3,14.154
02,2023,07,13,17,59,14,0.004,-0.066,-0.044,47.414,46.615,48.165,222.889,-43.793,16539.59,14.154
02,2023,07,13,17,59,14,-0.067,-0.055,-0.051,46.189,47.182,46.948,173.011,-86.673,16544.38,14.154
02,2023,07,13,17,59,15,0.065,-0.017,0.06,47.589,48.25,49.686,227.39,-93.374,16543.45,14.154
02,2023,07,13,17,59,15,0.015,-0.016,0.071,49.164,48.708,49.23,234.347,-31.27,16521.96,14.154
02,2023,07,13,17,59,16,0.057,-0.024,-0.043,47.895,46.898,50.969,208.688,-32.678,16526.5,14.154
02,2023,07,13,17,59,16,0.179,-0.001,-0.058,49.077,48.468,47.795,243.569,-75.958,16535.41,14.154
02,2023,07,13,17,59,17,0.088,-0.027,-0.043,47.414,47.574,49.686,221.068,-85.381,16540.09,14.154
02,2023,07,13,17,59,17,0.026,-0.073,0.009,47.195,47.64,48.534,241.768,-146.541,16520.26,14.154
02,2023,07,13,17,59,18,0.006,-0.055,0.041,48.092,47.094,47.339,276.894,-117.669,16541.09,14.154
02,2023,07,13,17,59,18,0.199,-0.005,0.02,48.42,47.182,48.86,287.729,-209.057,16531.14,14.154
02,2023,07,13,17,59,19,0.095,0.012,-0.031,50.39,51.695,50.903,255.612,-228.07,16532.62,14.154
02,2023,07,13,17,59,19,0.102,0.096,-0.015,47.13,48.315,48.578,117.037,-321.407,16429.87,14.154
02,2023,07,13,17,59,20,0.095,-0.011,-0.016,48.048,47.16,48.382,320.714,-321.201,16534.48,14.154
02,2023,07,13,17,59,20,-0.021,-0.031,0.074,50.98,49.733,50.403,274.504,-279.325,16536.66,14.154
02,2023,07,13,17,59,21,0.024,-0.072,-0.021,50.915,48.076,49.295,226.602,-274.356,16529.68,14.154
02,2023,07,13,17,59,21,0.125,-0.037,0.067,47.37,46.658,47.73,185.73,-160.689,16516.63,14.154
02,2023,07,13,17,59,22,-0.031,-0.109,0.027,49.843,48.839,50.947,185.306,-253.56,16511.38,14.154
02,2023,07,13,17,59,22,0.081,-0.058,-0.117,49.93,48.01,48.686,192.806,-278.783,16545.37,14.154
02,2023,07,13,17,59,23,0.19,-0.061,0.208,49.274,47.77,50.882,160.7,-325.172,16532.8,14.154
02,2023,07,13,17,59,23,-0.044,-0.057,0.019,49.471,48.185,50.295,167.39,-283.688,16525.96,14.154
02,2023,07,13,17,59,24,-0.026,-0.007,0.068,50.521,49.079,49.73,145.562,-179.601,16522.83,14.154
02,2023,07,13,17,59,24,0.103,-0.025,-0.017,48.18,47.727,50.403,116.822,-152.155,16530.18,14.154
02,2023,07,13,17,59,25,0.188,-0.004,-0.016,47.414,48.708,50.903,108.7,-139.097,16547.54,14.154
02,2023,07,13,17,59,25,-0.05,-0.013,0.055,48.399,47.596,49.338,116.899,-144.195,16526.88,14.154
02,2023,07,13,17,59,26,0.239,-0.061,-0.105,48.814,47.858,48.665,118.324,-127.908,16550.7,14.154
02,2023,07,13,17,59,26,0.059,0.066,0.129,49.383,48.272,49.208,154.924,-237.325,16517.25,14.154
02,2023,07,13,17,59,27,0.055,0.038,0.003,47.939,47.313,48.295,191.64,-203.621,16541.23,14.154
02,2023,07,13,17,59,27,0.123,-0.022,0.059,48.924,47.225,49.338,188.099,-254.721,16548.23,14.154
02,2023,07,13,17,59,28,0.191,0.002,0.003,47.764,48.708,51.142,185.201,-234.124,16530.34,14.154
02,2023,07,13,17,59,28,0.191,-0.028,-0.117,48.442,48.119,47.752,180.738,-137.91,16545.1,14.154
02,2023,07,13,17,59,29,0.094,-0.008,0.005,48.924,47.487,48.991,131.445,-136.39,16517.34,14.154
02,2023,07,13,17,59,29,0.167,0.041,0.011,49.208,47.138,49.404,112.153,-160.327,16514.23,14.154
02,2023,07,13,17,59,30,0.056,-0.083,-0.045,49.405,47.422,49.317,145.803,-160.561,16509.8,14.154
02,2023,07,13,17,59,30,-0.004,-0.041,-0.085,48.88,47.531,49.86,129.844,-129.942,16520.45,14.154
02,2023,07,13,17,59,31,-0.034,-0.044,-0.057,48.486,47.334,47.208,153.702,-113.811,16541.31,14.154
02,2023,07,13,17,59,31,-0.012,-0.068,-0.009,47.698,48.01,50.382,163.211,-166.873,16524.47,14.154
