Desktop_Software_Build_Version,1.7
#,Year,Month,Day,Hour,Minute,Second,VelX,VelY,VelZ,SNR1,SNR2,SNR3,AccX,AccY,AccZ,Temp
(),(),(),(),(),(),(),(m/s),(m/s),(m/s),(dB),(dB),(dB),(cnts),(cnts),(cnts),(°C)
02,2023,07,13,18,10,14,0.079,-0.043,-0.067,49.099,48.01,33.82,182.155,-47.643,16555.91,13.973
02,2023,07,13,18,10,15,0.09,0.004,-0.085,46.517,47.247,39.688,178.549,-20.74,16573.32,13.973
02,2023,07,13,18,10,15,0.176,-0.019,-0.101,47.13,47.596,31.69,171.183,-65.121,16575.57,13.973
02,2023,07,13,18,10,16,0.24,0.079,0.09,47.611,48.032,34.124,187.163,-68.76,16575.79,13.973
02,2023,07,13,18,10,16,0.267,0.024,-0.01,46.845,47.836,36.928,181.78,-45.425,16591.44,13.973
02,2023,07,13,18,10,17,0.144,0.021,0.017,47.239,47.007,25.147,185.818,-63.88,16538.37,13.973
02,2023,07,13,18,10,17,0.076,-0.022,-0.006,46.364,44.151,19.801,223.053,-71.118,16544.2,13.973
03,2023,07,13,18,10,42,0.112,-0.019,-0.066,47.042,46.68,30.69,130.99,36.239,16559.65,13.94
03,2023,07,13,18,10,42,0.106,-0.021,0.008,46.801,45.089,38.254,162.233,32.012,16562,13.936
03,2023,07,13,18,10,43,0.052,0.001,-0.078,48.639,48.25,43.731,170.15,-9.784,16549.8,13.94
03,2023,07,13,18,10,43,0.106,-0.059,-0.052,48.114,50.234,36.819,196.126,28.282,16533.61,13.936
03,2023,07,13,18,10,44,0.107,-0.046,-0.003,47.151,47.225,27.364,150.115,71.54,16518.18,13.936
03,2023,07,13,18,10,44,-0.03,0.137,0.261,46.823,44.216,35.754,143.454,84.749,16548.34,13.936
03,2023,07,13,18,10,45,0.194,-0.006,-0.059,47.13,46.397,35.711,148.572,105.284,16528.94,13.936
03,2023,07,13,18,10,45,0.047,-0.031,-0.278,45.817,47.749,39.797,165.873,49.198,16529.82,13.936
03,2023,07,13,18,10,46,0.121,-0.034,-0.019,46.014,47.792,35.906,125.726,80.159,16557.81,13.936
03,2023,07,13,18,10,46,0.054,-0.052,0.003,47.939,46.07,39.166,154.899,137.525,16551.01,13.936
03,2023,07,13,18,10,47,0.162,-0.065,0.025,47.458,45.699,35.841,152.993,79.939,16551.71,13.936
03,2023,07,13,18,10,47,0.15,0.025,0.105,46.583,47.879,28.299,177.341,138.97,16548.04,13.936
03,2023,07,13,18,10,48,0.138,0.005,0.037,47.523,45.459,30.081,199.236,60.559,16557.24,13.936
03,2023,07,13,18,10,48,0.123,-0.038,0.003,48.792,47.422,28.342,228.207,53.773,16538.44,13.936
03,2023,07,13,18,10,49,0.151,-0.039,-0.16,47.086,48.141,26.93,269.701,47.237,16545.37,13.936
03,2023,07,13,18,10,49,0.111,0.063,0.118,47.02,47.334,29.147,234.469,50.679,16549.75,13.936
03,2023,07,13,18,10,50,0.163,-0.039,-0.1,45.86,44.435,28.429,245.661,32.923,16542.09,13.936
03,2023,07,13,18,10,50,0.191,0.014,-0.112,47.501,48.621,30.864,216.943,100.584,16566.54,13.936
03,2023,07,13,18,10,51,0.117,-0.003,-0.072,47.808,47.247,34.906,242.881,79.138,16525.48,13.936
03,2023,07,13,18,10,51,0.138,-0.04,-0.017,47.151,46.113,23.865,218.4,60.5,16560.65,13.936
03,2023,07,13,18,10,52,0.133,-0.066,-0.14,45.357,44.696,21.279,281.216,96.715,16540.08,13.936
03,2023,07,13,18,10,52,0.093,-0.094,0.017,48.639,46.331,26.734,196.388,90.755,16539.24,13.936
03,2023,07,13,18,10,53,0.025,-0.037,-0.045,48.289,47.138,32.211,238.092,153.192,16559.72,13.936
03,2023,07,13,18,10,53,0.142,-0.022,0.053,48.158,46.942,32.146,225.407,128.983,16537.48,13.936
03,2023,07,13,18,10,54,0.088,-0.018,0.033,47.195,46.113,23.387,277.946,109.689,16552.69,13.936
03,2023,07,13,18,10,54,0.165,-0.054,0.003,48.946,48.577,22.604,251.252,178.466,16538.75,13.936
03,2023,07,13,18,10,55,0.113,0.003,0.055,49.011,46.702,26.951,230.296,194.849,16560.72,13.936
03,2023,07,13,18,10,55,0.124,-0.016,-0.091,47.392,49.275,38.319,226.804,172.666,16576.96,13.936
03,2023,07,13,18,10,56,0.1,-0.046,0.031,46.429,47.64,36.993,220.642,138.627,16538.91,13.936
03,2023,07,13,18,10,56,0.017,0.009,0.101,48.705,46.833,23.626,214.264,185.313,16559.06,13.936
03,2023,07,13,18,10,57,-0.008,0.003,0.134,47.13,46.746,12.041,207.83,182.167,16560.63,13.936
03,2023,07,13,18,10,57,0.067,-0.022,-0.108,48.902,46.419,27.038,260.03,187.192,16471.53,13.936
03,2023,07,13,18,10,58,0.093,-0.02,-0.007,45.073,44.914,27.038,176.31,255.827,16551.38,13.936
03,2023,07,13,18,10,58,0.043,-0.033,0.031,48.377,47.138,18.823,232.495,264.977,16539.07,13.936
03,2023,07,13,18,10,59,0.075,-0.071,-0.05,48.07,48.076,29.168,216.31,220.205,16534.65,13.936
03,2023,07,13,18,10,59,0.064,-0.006,0.01,46.758,45.067,26.452,237.288,250.474,16532.9,13.936
03,2023,07,13,18,11,00,0.143,-0.042,-0.148,47.283,47.007,39.427,257.916,215.15,16531.96,13.936
03,2023,07,13,18,11,00,0.105,-0.061,0.07,46.211,44.326,24.43,265.989,264.922,16549.04,13.936
03,2023,07,13,18,11,01,0.184,0.003,-0.105,48.333,47.574,32.298,294.472,208.798,16551.64,13.936
03,2023,07,13,18,11,01,0.127,-0.032,-0.033,48.486,48.49,27.104,277.838,145.223,16579.45,13.936
03,2023,07,13,18,11,02,0.124,-0.015,-0.038,48.574,49.58,17.279,311.448,108.014,16561.08,13.936
03,2023,07,13,18,11,02,0.221,0.024,-0.029,49.099,47.443,36.037,302.108,209.172,16585.32,13.936
03,2023,07,13,18,11,03,0.084,-0.025,-0.007,47.808,46.179,17.453,268.729,181.733,16551.7,13.936
03,2023,07,13,18,11,03,0.108,0.006,-0.177,47.37,48.141,24.821,286.482,200.78,16546.85,13.936
03,2023,07,13,18,11,04,0.164,-0.016,0.053,46.211,44.631,25.669,286.473,199.18,16546.87,13.936
03,2023,07,13,18,11,04,0.202,0.004,0.099,47.064,47.051,19.127,267.568,215.041,16527.27,13.936
03,2023,07,13,18,11,05,0.058,0.007,0.072,47.414,47.182,17.562,303.672,123.896,16547.99,13.936
03,2023,07,13,18,11,05,0.008,-0.09,-0.251,46.364,46.07,34.276,323.302,139.399,16516.01,13.936
03,2023,07,13,18,11,06,0.156,0,0.022,50.762,46.092,22.17,345.386,168.615,16559.09,13.936
03,2023,07,13,18,11,06,0.055,0.033,0.11,46.298,47.378,30.212,338.825,141.47,16560.96,13.936
03,2023,07,13,18,11,07,0.031,0.052,0.06,48.092,48.446,15.149,300.921,142.715,16515.72,13.936
03,2023,07,13,18,11,07,0.085,-0.016,-0.01,46.911,45.394,34.341,294.387,192.799,16551.84,13.936
03,2023,07,13,18,11,08,0.116,0.011,0.159,47.348,45.786,17.823,300.702,170.328,16548.98,13.936
03,2023,07,13,18,11,08,0.041,-0.006,0.034,47.064,46.201,29.907,351.791,202.377,16574.75,13.936
03,2023,07,13,18,11,09,0.133,-0.02,0.088,47.436,47.858,23.3,318.428,194.235,16548.88,13.936
03,2023,07,13,18,11,09,0.101,-0.061,0.034,47.173,44.653,19.583,336.11,232.679,16559.8,13.936
03,2023,07,13,18,11,10,0.069,-0.01,0.093,46.801,46.898,33.059,321.7,256.91,16572.14,13.936
03,2023,07,13,18,11,10,0.034,-0.02,-0.087,46.758,48.054,13.889,378.85,120.307,16548.85,13.936
03,2023,07,13,18,11,11,0.092,-0.009,0.035,48.464,48.577,27.821,218.723,121.294,16559.91,13.936
03,2023,07,13,18,11,11,0.016,0.003,0.01,48.552,47.203,28.408,350.174,-88.718,16584.73,13.936
03,2023,07,13,18,11,12,0.115,-0.038,0.01,47.064,46.615,38.427,273.248,-158.991,16562.37,13.936
03,2023,07,13,18,11,12,0.079,-0.012,0.034,47.852,46.637,34.363,236.33,-168.32,16568.48,13.936
03,2023,07,13,18,11,13,0.111,0.016,0.055,48.136,48.446,29.56,188.516,-173.108,16548.82,13.936
03,2023,07,13,18,11,13,0.137,-0.003,-0.001,47.48,49.449,38.384,109.879,-172.425,16570.36,13.936
03,2023,07,13,18,11,14,0.131,0.059,-0.442,46.473,44.762,43.187,71.522,-230.217,16538.66,13.936
03,2023,07,13,18,11,14,0.113,-0.047,-0.089,47.873,47.836,44.166,64.824,-282.959,16540.84,13.936
03,2023,07,13,18,11,15,0.16,-0.01,-0.078,47.852,45.176,40.492,72.737,-286.121,16547.37,13.936
03,2023,07,13,18,11,15,0.15,-0.005,-0.273,45.379,46.571,30.494,4.098,-190.977,16577.45,13.936
03,2023,07,13,18,11,16,0.108,-0.023,0.022,47.545,45.263,43.361,5.887,-266.852,16524,13.936
03,2023,07,13,18,11,16,0.18,-0.037,0.011,46.211,47.727,44.187,5.807,-242.616,16542.9,13.936
03,2023,07,13,18,11,17,0.203,0.037,0.011,48.639,44.02,44.905,-10.106,-242.632,16534.73,13.936
03,2023,07,13,18,11,17,0.099,-0.058,-0.037,48.07,48.577,50.338,-45.553,-253.431,16552.08,13.936
03,2023,07,13,18,11,18,0.082,0.002,0.037,49.252,46.876,36.297,-35.656,-197.486,16551.5,13.936
03,2023,07,13,18,11,18,0.138,0.026,0.034,48.18,44.762,45.122,-27.469,-168.77,16548.03,13.936
03,2023,07,13,18,11,19,0.082,0.037,0.022,47.939,48.642,44.1,-58.153,-166.675,16574.88,13.936
03,2023,07,13,18,11,19,0.095,-0.024,0.01,47.086,47.77,36.297,-72.42,-184.457,16554.14,13.936
03,2023,07,13,18,11,20,0.086,-0.018,-0.018,45.97,45.176,43.405,-62.76,-182.966,16549.42,13.936
03,2023,07,13,18,11,20,0.05,-0.002,-0.025,49.077,47.029,42.101,-22.728,-192.871,16541.98,13.936
03,2023,07,13,18,11,21,0.148,0.022,-0.036,47.48,45.372,44.231,7.617,-176.872,16554.91,13.936
03,2023,07,13,18,11,21,0.079,0.014,0.008,47.392,47.182,30.929,15.832,-175.551,16535.78,13.936
