Desktop_Software_Build_Version,1.7
#,Year,Month,Day,Hour,Minute,Second,VelX,VelY,VelZ,SNR1,SNR2,SNR3,AccX,AccY,AccZ,Temp
(),(),(),(),(),(),(),(m/s),(m/s),(m/s),(dB),(dB),(dB),(cnts),(cnts),(cnts),(°C)
02,2023,07,13,18,35,52,0.501,-0.01,-0.161,50.783,50.256,51.599,-95.29,-325.445,16530.03,13.354
02,2023,07,13,18,35,52,0.329,0.005,0.284,49.908,49.166,51.316,-101.466,-309.572,16516.97,13.354
02,2023,07,13,18,35,53,0.479,-0.016,0.154,50.805,49.58,51.729,-119.138,-270.767,16541.9,13.354
02,2023,07,13,18,35,53,0.453,-0.04,0.21,48.967,50.3,50.643,-113.83,-244.01,16508.02,13.354
02,2023,07,13,18,35,54,0.47,-0.019,0.196,50.543,48.577,50.643,-109.1,-231.078,16520.71,13.354
03,2023,07,13,18,36,17,0.342,-0.022,0.065,51.615,49.275,48.86,14.739,-480.767,16539.9,13.318
03,2023,07,13,18,36,18,0.429,-0.064,0.11,50.39,53.592,53.49,-59.609,-439.604,16529.7,13.318
03,2023,07,13,18,36,18,0.442,0.01,0.123,50.98,49.209,49.578,-13.855,-509.061,16539.95,13.318
03,2023,07,13,18,36,19,0.485,-0.071,0.259,51.44,51.237,50.208,-59.719,-489.554,16516.09,13.318
03,2023,07,13,18,36,19,0.38,-0.017,0.062,49.361,49.449,52.164,4.095,-505.774,16525.88,13.318
03,2023,07,13,18,36,20,0.319,-0.078,-0.02,49.711,50.627,52.294,-17.454,-553.703,16522.68,13.318
03,2023,07,13,18,36,20,0.421,-0.036,0.047,50.412,50.321,50.969,-6.019,-441.966,16505.41,13.318
03,2023,07,13,18,36,21,0.491,-0.014,0.093,51.002,49.471,50.208,2.446,-543.469,16496.1,13.318
03,2023,07,13,18,36,21,0.627,-0.023,0.053,51.702,49.972,53.555,-3.12,-525.291,16526.04,13.318
03,2023,07,13,18,36,22,0.446,-0.071,0.13,50.477,49.558,51.621,-11.79,-491.514,16521.97,13.318
03,2023,07,13,18,36,22,0.393,-0.039,0.107,48.967,49.253,50.208,-42.353,-523.157,16538.03,13.318
03,2023,07,13,18,36,23,0.488,-0.017,0.13,50.543,50.081,51.382,-59.66,-409.143,16548.88,13.318
03,2023,07,13,18,36,23,0.438,-0.098,0.044,50.521,50.016,50.795,-63.173,-444.941,16527.95,13.318
03,2023,07,13,18,36,24,0.412,-0.048,0.004,50.565,49.1,50.729,-54.747,-542.822,16523.92,13.318
03,2023,07,13,18,36,24,0.43,-0.029,0.141,50.193,50.43,52.121,-64.782,-395.048,16536.2,13.318
03,2023,07,13,18,36,25,0.503,-0.062,0.003,51.002,50.866,50.099,-29.435,-459.381,16524.94,13.318
03,2023,07,13,18,36,25,0.425,-0.033,0.122,51.309,50.561,51.099,-85.953,-364.718,16535.6,13.318
03,2023,07,13,18,36,26,0.327,0.013,0.089,48.989,49.253,47.73,-117.903,-366.396,16529.94,13.318
03,2023,07,13,18,36,26,0.587,-0.044,0.145,51.068,50.518,48.447,-127.829,-256.305,16514.24,13.318
03,2023,07,13,18,36,27,0.5,-0.084,0.178,50.718,49.406,50.599,-111.755,-231.435,16519.45,13.318
03,2023,07,13,18,36,27,0.448,-0.051,0.078,48.858,51.891,51.251,-149.176,-193.581,16545.24,13.318
03,2023,07,13,18,36,28,0.502,-0.027,0.171,49.339,50.779,51.099,-106.303,-270.944,16489.77,13.318
03,2023,07,13,18,36,28,0.356,0.013,0.173,51.068,51.302,51.86,-129.971,-266.609,16542.79,13.318
03,2023,07,13,18,36,29,0.463,-0.049,0.043,49.033,50.387,51.186,-140.17,-222.377,16520.8,13.318
03,2023,07,13,18,36,29,0.48,-0.037,0.209,48.027,48.599,50.208,-141.475,-133.487,16519.69,13.318
03,2023,07,13,18,36,30,0.454,-0.061,0.182,51.243,50.191,50.664,-187.569,-124.448,16511.96,13.318
03,2023,07,13,18,36,30,0.457,-0.018,0.191,51.243,51.695,51.273,-129.426,-226.098,16512.07,13.318
03,2023,07,13,18,36,31,0.49,-0.019,0.058,48.727,50.06,51.729,-76.268,-247.64,16518.25,13.318
03,2023,07,13,18,36,31,0.361,-0.013,0.026,48.705,52.175,49.947,-53.242,-281.644,16510.03,13.318
03,2023,07,13,18,36,32,0.354,0.001,0.028,50.674,49.035,49.317,-104.949,-274.046,16527.16,13.318
03,2023,07,13,18,36,32,0.489,-0.011,0.221,51.199,51.281,50.164,-108.894,-314.715,16543.62,13.318
03,2023,07,13,18,36,33,0.369,0.057,0.291,50.762,51.041,51.338,-87.557,-372.062,16516.11,13.318
03,2023,07,13,18,36,33,0.443,0.001,0.032,51.506,51.215,51.077,-96.458,-341.598,16531.64,13.318
03,2023,07,13,18,36,34,0.545,0,0.19,50.74,50.278,51.816,-83.72,-304.442,16522.43,13.318
03,2023,07,13,18,36,34,0.377,-0.006,0.498,49.318,50.169,51.447,-44.887,-341.887,16530.43,13.318
03,2023,07,13,18,36,35,0.525,-0.009,-0.031,48.464,50.191,46.687,-94.597,-304.145,16541.87,13.318
03,2023,07,13,18,36,35,0.433,-0.001,0.059,50.127,50.343,50.099,-85.858,-354.097,16531.91,13.318
03,2023,07,13,18,36,36,0.493,-0.025,0.066,50.805,48.861,51.338,-55.96,-411.115,16534.72,13.318
03,2023,07,13,18,36,36,0.386,-0.023,-0.006,48.858,49.667,51.273,-48.612,-381.02,16527.31,13.318
03,2023,07,13,18,36,37,0.522,0.055,0.291,50.827,49.515,50.034,-53.821,-365.038,16523.51,13.318
03,2023,07,13,18,36,37,0.409,0.002,0.172,50.477,48.446,49.904,-100.307,-389.531,16535.75,13.318
03,2023,07,13,18,36,38,0.462,0.007,0.165,49.514,50.169,51.512,-87.324,-295.426,16531.17,13.318
03,2023,07,13,18,36,38,0.416,-0.037,-0.124,49.186,49.362,50.186,-107.261,-319.925,16554.37,13.318
03,2023,07,13,18,36,39,0.469,-0.017,0.103,50.762,50.125,50.86,-79.054,-368.09,16553.5,13.318
03,2023,07,13,18,36,39,0.465,-0.081,0.047,51.155,50.278,51.729,-106.991,-323.811,16527.75,13.318
03,2023,07,13,18,36,40,0.452,-0.021,0.16,50.083,49.798,50.686,-69.76,-386.485,16507.6,13.318
03,2023,07,13,18,36,40,0.435,-0.005,-0.013,51.527,50.016,51.925,-151.138,-279.206,16521.39,13.318
03,2023,07,13,18,36,41,0.565,-0.04,0.076,51.199,48.708,52.794,-126.076,-199.056,16543.78,13.318
03,2023,07,13,18,36,41,0.465,-0.02,0.123,50.871,49.209,51.099,-104.8,-220.564,16538.94,13.318
03,2023,07,13,18,36,42,0.527,-0.039,-0.023,49.93,49.885,51.295,-161.779,-241.622,16536.81,13.318
03,2023,07,13,18,36,42,0.376,-0.003,0.267,49.974,50.845,49.969,-99.715,-241.769,16551.71,13.318
03,2023,07,13,18,36,43,0.486,-0.016,0.121,49.383,49.994,51.382,-100.127,-362.911,16531.87,13.318
03,2023,07,13,18,36,43,0.529,-0.023,0.001,49.186,50.365,52.903,-75.058,-350.729,16521.32,13.318
03,2023,07,13,18,36,44,0.633,-0.021,0.132,49.58,49.057,50.338,-122.942,-314.84,16527.47,13.318
03,2023,07,13,18,36,44,0.51,-0.011,0.116,50.543,48.294,50.773,-117.75,-352.263,16522.65,13.318
03,2023,07,13,18,36,45,0.49,-0.024,0.052,51.44,49.776,51.925,-89.404,-355.878,16530.12,13.318
03,2023,07,13,18,36,45,0.523,-0.028,0.165,49.93,49.602,50.469,-91.25,-339.694,16544.12,13.318
03,2023,07,13,18,36,46,0.502,-0.019,0.166,50.959,48.882,49.73,-114.034,-325.639,16520.59,13.318
03,2023,07,13,18,36,46,0.479,0.041,0.07,50.74,50.43,50.577,-128.096,-273.883,16530.46,13.318
03,2023,07,13,18,36,47,0.508,0.013,0.173,49.514,51.106,52.077,-117.47,-266.739,16537.6,13.318
03,2023,07,13,18,36,47,0.521,-0.042,0.099,50.236,50.06,50.86,-126.015,-234.894,16521.11,13.318
03,2023,07,13,18,36,48,0.631,-0.059,-0.022,50.543,49.994,50.556,-131.762,-327.391,16515.08,13.318
03,2023,07,13,18,36,48,0.494,0.013,-0.015,49.318,51.913,49.751,-131.327,-252.775,16510.61,13.318
03,2023,07,13,18,36,49,0.521,0.004,0.3,50.696,50.125,51.947,-131.186,-218.956,16513.75,13.318
03,2023,07,13,18,36,49,0.398,-0.069,0.04,48.18,48.555,51.142,-140.312,-245.464,16522.87,13.322
03,2023,07,13,18,36,50,0.5,-0.011,0.029,48.464,48.403,50.382,-140.453,-279.283,16519.73,13.318
03,2023,07,13,18,36,50,0.431,-0.067,-0.018,49.668,49.754,50.49,-119.005,-283.103,16507.56,13.318
03,2023,07,13,18,36,51,0.428,0.01,0.356,50.39,48.97,48.1,-126.517,-311.222,16530.94,13.318
03,2023,07,13,18,36,51,0.417,-0.031,0.202,51.374,49.34,52.403,-199.988,-304.807,16586.96,13.318
03,2023,07,13,18,36,52,0.459,-0.028,-0.114,49.733,50.714,49.904,-115.507,-286.633,16511.2,13.318
03,2023,07,13,18,36,52,0.293,-0.02,0.009,51.396,50.365,49.447,-124.578,-291.743,16525.39,13.318
03,2023,07,13,18,36,53,0.442,-0.037,0.134,49.558,49.885,52.686,-109.103,-346.668,16547.57,13.318
03,2023,07,13,18,36,53,0.445,0.006,0.001,50.105,49.079,53.512,-117.246,-297.399,16502.42,13.318
03,2023,07,13,18,36,54,0.534,-0.035,0.093,49.493,51.499,51.295,-122.564,-243.735,16526.59,13.318
03,2023,07,13,18,36,54,0.445,0.007,0.09,48.442,49.122,49.273,-108.727,-352.463,16510.31,13.318
03,2023,07,13,18,36,55,0.421,-0.014,0.03,51.374,49.667,51.338,-106.877,-309.634,16524.02,13.318
03,2023,07,13,18,36,55,0.401,-0.012,0.133,51.243,49.209,50.425,-117.43,-277.515,16528.84,13.318
03,2023,07,13,18,36,56,0.475,-0.03,-0.016,51.309,48.642,51.056,-122.744,-277.51,16527.01,13.318
03,2023,07,13,18,36,56,0.461,-0.041,0.098,48.377,49.907,49.578,-102.848,-231.503,16517.76,13.318
03,2023,07,13,18,36,57,0.295,-0.015,0.187,50.565,49.188,51.773,-152.994,-268.377,16533.68,13.318
04,2023,07,13,18,38,00,0.496,0.009,0.224,50.674,51.084,19.974,143.079,-412.081,16542.22,13.306
04,2023,07,13,18,38,00,0.318,-0.104,-0.461,50.893,51.019,15.388,141.487,-435.533,16514.04,13.306
04,2023,07,13,18,38,01,0.543,0.003,-0.504,49.93,49.624,17.019,86.565,-367.5,16528.61,13.31
04,2023,07,13,18,38,01,0.349,0.054,0.389,48.792,48.49,36.754,105.502,-454.528,16544.12,13.31
04,2023,07,13,18,38,02,0.502,0.001,0.113,50.346,48.904,26.212,114.337,-493.858,16530.47,13.306
04,2023,07,13,18,38,02,0.422,-0.002,0.002,49.164,49.798,33.581,209.127,-473.543,16488.58,13.31
04,2023,07,13,18,38,03,0.276,-0.116,-0.27,51.418,50.169,36.428,182.807,-353.974,16513.48,13.306
04,2023,07,13,18,38,03,0.506,0.053,0.488,49.886,49.558,13.258,148.081,-470.748,16544.78,13.31
04,2023,07,13,18,38,04,0.525,-0.016,-0.199,49.624,49.1,22.018,132.353,-481.705,16514.52,13.314
04,2023,07,13,18,38,04,0.641,0.099,0.339,49.843,50.954,29.342,86.037,-474.201,16526.37,13.306
04,2023,07,13,18,38,05,0.575,0.002,0.04,49.996,48.076,8.737,118.073,-474.411,16523.16,13.298
04,2023,07,13,18,38,05,0.5,0.036,0.229,50.608,49.689,11.976,96.141,-532.631,16550.32,13.302
04,2023,07,13,18,38,06,0.577,-0.074,-0.102,49.208,49.951,26.082,62.888,-470.46,16531.41,13.294
04,2023,07,13,18,38,06,0.725,0.006,0.031,50.083,50.409,17.236,174.816,-501.37,16524.11,13.298
04,2023,07,13,18,38,07,0.033,-0.091,-0.618,50.827,49.58,22.148,174.92,-481.816,16523.87,13.302
04,2023,07,13,18,38,07,0.423,-0.016,-0.348,51.549,50.212,8.259,153.389,-515.458,16525.83,13.294
04,2023,07,13,18,38,08,0.42,-0.088,-0.223,49.624,49.362,21.344,114.429,-454.618,16540.66,13.314
04,2023,07,13,18,38,08,0.933,-0.01,-0.167,49.646,49.929,18.736,103.432,-516.78,16541.31,13.306
04,2023,07,13,18,38,09,0.346,-0.087,-0.021,48.158,48.839,24.756,156.964,-519.076,16522.36,13.306
04,2023,07,13,18,38,09,0.476,0.081,0.111,49.843,50.234,7.607,113.324,-339.13,16533.88,13.298
04,2023,07,13,18,38,10,0.542,0.055,-0.058,49.755,50.387,12.758,177.323,-385.966,16512.04,13.29
04,2023,07,13,18,38,10,0.796,0.043,-0.116,49.471,49.362,23.669,189.348,-432.05,16528.74,13.306
04,2023,07,13,18,38,11,0.424,0.013,-0.226,49.514,49.972,13.802,86.536,-362.101,16533.88,13.29
04,2023,07,13,18,38,11,0.543,0.082,0.227,50.105,49.275,39.275,77.47,-410.138,16527.26,13.302
04,2023,07,13,18,38,12,0.587,0.058,0.158,49.055,48.555,37.189,99.053,-424.844,16497.45,13.298
04,2023,07,13,18,38,12,0.433,0.031,-0.236,50.368,49.166,15.128,86.326,-376.168,16546.49,13.31
04,2023,07,13,18,38,13,0.44,0.003,-0.03,48.464,48.403,16.106,65.912,-221.514,16535.47,13.302
04,2023,07,13,18,38,13,0.377,0.027,0.181,50.302,48.686,15.041,139.522,-397.753,16549.12,13.294
04,2023,07,13,18,38,14,0.413,-0.004,0.463,51.987,49.624,15.823,140.214,-285.874,16538.85,13.294
04,2023,07,13,18,38,14,0.489,0.051,0.137,49.23,48.533,22.126,150.541,-364.232,16532.82,13.306
04,2023,07,13,18,38,15,0.421,0.002,0.055,49.405,47.618,27.104,182.895,-363.016,16501.15,13.298
04,2023,07,13,18,38,15,0.51,-0.024,-0.234,49.952,48.185,26.473,88.45,-376.573,16514.52,13.306
04,2023,07,13,18,38,16,0.447,-0.048,-0.018,50.74,49.297,38.884,13.01,-482.601,16534.57,13.298
04,2023,07,13,18,38,16,0.506,0.022,0.004,49.996,48.337,17.997,141.469,-456.974,16505.42,13.298
04,2023,07,13,18,38,17,0.107,0.028,0.128,49.843,48.621,20.387,221.678,-387.886,16519.66,13.306
04,2023,07,13,18,38,17,0.395,0.038,-0.023,49.777,49.035,15.953,135.216,-270.133,16515.48,13.302
04,2023,07,13,18,38,18,0.358,0.03,0.12,49.164,51.237,19.801,52.156,-479.27,16533.18,13.302
04,2023,07,13,18,38,18,0.691,-0.004,0.386,49.361,48.359,20.387,-18.298,-683.293,16538.5,13.302
04,2023,07,13,18,38,19,0.599,0.008,-0.091,51.352,50.714,22.822,-49.691,-565.783,16538.48,13.302
04,2023,07,13,18,38,19,0.469,0.024,-0.014,49.821,49.34,31.19,65.123,-420.916,16513.04,13.302
04,2023,07,13,18,38,20,0.568,0.003,0.188,49.821,51.913,23.974,62.85,-473.993,16533.23,13.286
04,2023,07,13,18,38,20,0.352,-0.056,-0.126,49.361,49.057,22.257,98.949,-349.612,16542.75,13.302
04,2023,07,13,18,38,21,0.309,0.006,0.116,49.449,50.365,16.28,103.113,-271.635,16524.05,13.298
04,2023,07,13,18,38,21,0.341,0.04,0.715,49.296,48.926,12.15,148.192,-424.376,16556.65,13.298
04,2023,07,13,18,38,22,0.451,0.01,-0.058,50.849,50.191,15.649,154.308,-364.493,16513.3,13.294
04,2023,07,13,18,38,22,0.65,0.055,0.017,49.514,48.533,29.929,60.417,-230.243,16546.19,13.298
04,2023,07,13,18,38,23,0.498,0.102,0.134,49.886,50.212,33.233,98.83,-408.493,16525.7,13.298
04,2023,07,13,18,38,23,0.572,0.078,0.236,50.805,48.555,17.758,71.387,-293.241,16488.41,13.298
04,2023,07,13,18,38,24,0.33,-0.048,-0.361,48.552,50.801,19.344,130.505,-458.366,16531.99,13.29
04,2023,07,13,18,38,24,0.143,-0.081,-0.542,49.164,48.403,18.214,114.342,-452.731,16549.53,13.298
04,2023,07,13,18,38,25,0.307,0.05,0.012,48.355,48.315,14.91,113.236,-326.511,16547.95,13.29
04,2023,07,13,18,38,25,0.438,0.015,-0.462,48.946,48.512,14.497,83.417,-294.621,16525.9,13.294
04,2023,07,13,18,38,26,0.248,0.042,0.098,48.814,48.119,19.431,91.727,-385.215,16536,13.298
04,2023,07,13,18,38,26,0.312,0.015,0.043,49.011,50.147,16.453,100.811,-319.314,16549.5,13.298
04,2023,07,13,18,38,27,0.277,0.005,-0.276,49.668,49.754,11.476,127.265,-326.364,16565.88,13.29
04,2023,07,13,18,38,27,0.308,0.027,0.161,51.221,48.817,33.102,129.528,-278.642,16543.98,13.298
04,2023,07,13,18,38,28,0.536,0.058,0.151,50.39,49.689,24.256,161.345,-294.696,16553.41,13.298
04,2023,07,13,18,38,28,0.47,0.057,0.214,49.23,50.387,28.19,111.696,-292.793,16542.18,13.29
04,2023,07,13,18,38,29,0.486,0.035,-0.185,51.374,51.172,23.952,95.943,-355.587,16489.45,13.29
04,2023,07,13,18,38,29,0.443,0.054,0.045,50.28,48.991,16.149,83.38,-312.463,16520.78,13.294
04,2023,07,13,18,38,30,0.546,0.133,0.65,49.493,49.842,12.65,71.269,-268.068,16511.21,13.286
04,2023,07,13,18,38,30,0.432,0.048,0.365,49.274,48.773,13.28,119.056,-293.116,16519.15,13.29
04,2023,07,13,18,38,31,0.607,-0.001,0.002,49.908,49.166,18.149,153.085,-223.831,16529.33,13.294
04,2023,07,13,18,38,31,0.511,-0.002,0.144,50.236,49.362,24.365,77.785,-288.886,16555.99,13.29
04,2023,07,13,18,38,32,0.537,0.036,-0.146,50.083,49.166,31.69,64.847,-451.003,16524.08,13.286
04,2023,07,13,18,38,32,0.567,0.076,0.224,51.112,48.403,14.802,57.95,-472.672,16494.04,13.29
04,2023,07,13,18,38,33,0.601,0.012,0.552,49.58,50.06,19.648,40.142,-438.563,16512.99,13.282
04,2023,07,13,18,38,33,0.186,0.044,-0.112,50.149,49.188,15.932,82.417,-406.149,16564.61,13.294
04,2023,07,13,18,38,34,0.385,-0.003,-0.102,50.018,48.097,18.301,154.078,-374.96,16529.43,13.29
04,2023,07,13,18,38,34,0.253,0.072,0.216,49.208,48.97,34.559,130.795,-367.488,16548.65,13.302
04,2023,07,13,18,38,35,0.297,-0.001,-0.141,49.886,48.839,34.928,43.671,-367.014,16549.48,13.282
04,2023,07,13,18,38,35,0.37,0.048,0.338,50.696,48.642,13.084,47.858,-331.987,16508.2,13.29
04,2023,07,13,18,38,36,0.29,0.03,-0.014,48.617,49.057,18.127,102.797,-287.37,16545.57,13.286
04,2023,07,13,18,38,36,0.334,-0.034,-0.103,48.595,48.446,25.691,172.501,-289.947,16510.8,13.286
04,2023,07,13,18,38,37,0.416,0.063,-0.062,48.574,48.817,27.321,124.482,-253.904,16529.39,13.29
04,2023,07,13,18,38,37,0.483,0.077,-0.153,49.339,49.035,10.759,120.846,-316.388,16507.01,13.282
04,2023,07,13,18,38,38,0.395,-0.011,-0.736,49.164,48.621,21.626,-7.896,-406.075,16531.62,13.29
04,2023,07,13,18,38,38,0.256,0.03,-0.181,50.674,48.512,37.384,4.537,-404.34,16533.51,13.286
04,2023,07,13,18,38,39,0.402,0.006,0,49.099,49.624,45.252,38.369,-393.849,16533.75,13.282
04,2023,07,13,18,38,39,0.409,0.014,-0.278,51.921,49.885,32.059,59.3,-429.27,16553.97,13.286
05,2023,07,13,18,39,05,0.538,0.128,0.059,49.121,49.972,50.273,484.74,-380.273,16529.52,13.282
05,2023,07,13,18,39,06,0.615,0.13,-0.059,50.193,51.302,51.773,459.592,-410.093,16522.69,13.282
05,2023,07,13,18,39,06,0.556,0.121,0.095,50.849,49.667,50.816,458.258,-383.026,16511.13,13.282
05,2023,07,13,18,39,07,0.429,0.091,-0.082,49.558,50.103,51.251,403.694,-351.97,16540.56,13.282
05,2023,07,13,18,39,07,0.333,0.065,0.052,49.383,51.804,51.642,537.742,-485.871,16510.07,13.282
05,2023,07,13,18,39,08,0.477,0.094,-0.022,51.549,50.06,51.142,459.077,-457.792,16547.28,13.282
05,2023,07,13,18,39,08,0.469,0.085,-0.004,52.249,51.237,50.99,431.651,-428.417,16581.82,13.282
05,2023,07,13,18,39,09,0.378,0.143,0.158,50.477,51.935,50.23,453.497,-336.367,16529.71,13.282
05,2023,07,13,18,39,09,0.441,0.142,0.187,50.608,48.839,50.012,461.254,-339.351,16550.63,13.282
05,2023,07,13,18,39,10,0.584,0.099,0.03,49.58,50.91,52.751,493.368,-373.451,16524.2,13.282
05,2023,07,13,18,39,10,0.524,0.133,0.164,50.105,50.43,51.338,456.348,-310.232,16574.22,13.282
05,2023,07,13,18,39,11,0.516,0.112,0.035,52.556,50.212,51.903,412.85,-419.115,16549.49,13.282
05,2023,07,13,18,39,11,0.469,0.049,0.009,49.449,49.013,51.49,491.578,-382.883,16537.1,13.282
05,2023,07,13,18,39,12,0.501,0.115,-0.023,48.639,49.079,50.317,449.818,-396.967,16544.82,13.282
05,2023,07,13,18,39,12,0.439,0.086,0.198,50.061,51.063,50.469,471.275,-309.301,16526.37,13.282
05,2023,07,13,18,39,13,0.578,0.138,-0.015,49.996,51.128,51.142,456.196,-440.434,16526.22,13.282
05,2023,07,13,18,39,13,0.463,0.126,0.151,50.061,49.275,50.729,469.26,-400.563,16521.07,13.282
05,2023,07,13,18,39,14,0.35,0.063,-0.097,50.433,49.711,52.794,381.304,-350.254,16540.3,13.282
05,2023,07,13,18,39,14,0.49,0.091,-0.008,51.33,48.926,51.099,458.537,-314.133,16518.29,13.282
05,2023,07,13,18,39,15,0.582,0.1,-0.159,50.433,49.384,51.512,404.053,-297.654,16533.49,13.282
05,2023,07,13,18,39,15,0.634,0.047,-0.571,50.258,49.754,50.425,487.195,-301.246,16537.64,13.282
05,2023,07,13,18,39,16,0.539,0.11,0.015,50.477,50.212,52.642,502.78,-408.697,16524.74,13.282
05,2023,07,13,18,39,16,0.523,0.119,0.017,50.521,50.321,52.121,472.604,-373.382,16520.77,13.282
05,2023,07,13,18,39,17,0.573,0.097,-0.181,52.709,49.907,51.012,520.715,197.217,16488.62,13.282
05,2023,07,13,18,39,17,0.668,0.048,-0.015,50.061,50.256,50.425,444.889,-202.247,16502.35,13.282
05,2023,07,13,18,39,18,0.511,0.097,0.015,49.077,50.234,50.925,428.667,-221.223,16513.61,13.282
05,2023,07,13,18,39,18,0.545,0.083,-0.307,49.055,49.536,51.838,335.843,-167.591,16540.75,13.282
05,2023,07,13,18,39,19,0.484,0.105,0.021,51.746,48.577,51.056,382.318,-175.969,16530.15,13.282
05,2023,07,13,18,39,19,0.381,0.185,0.29,49.733,50.539,52.251,345.238,-209.256,16539.77,13.282
05,2023,07,13,18,39,20,0.476,0.109,0.088,50.39,49.667,51.056,342.254,-198.219,16525.19,13.282
05,2023,07,13,18,39,21,0.479,0.071,-0.135,50.302,51.063,49.643,381.992,-207.788,16544.94,13.282
05,2023,07,13,18,39,21,0.429,0.098,0.058,49.318,50.954,51.642,404.996,-107.192,16537.55,13.282
05,2023,07,13,18,39,22,0.502,0.041,-0.143,50.827,49.733,52.055,369.118,-234.998,16538.74,13.282
05,2023,07,13,18,39,22,0.232,0.144,0.043,50.28,50.845,50.925,345.312,-165.882,16553.63,13.282
05,2023,07,13,18,39,23,0.623,0.156,0.058,49.318,50.583,50.903,348.797,-161.396,16529.61,13.282
05,2023,07,13,18,39,23,0.498,0.097,-0.042,49.777,49.929,50.49,414.215,-204.992,16526.06,13.282
05,2023,07,13,18,39,24,0.439,0.125,-0.107,49.011,49.776,51.034,385.168,-228.702,16537.24,13.282
05,2023,07,13,18,39,24,0.434,0.113,0.267,49.777,49.951,49.708,348.518,-141.762,16564.57,13.282
05,2023,07,13,18,39,25,0.572,0.11,-0.073,51.615,50.801,51.642,355.145,-158.15,16536.04,13.282
05,2023,07,13,18,39,25,0.525,0.064,-0.157,50.849,49.929,50.273,339.412,-137.448,16521.21,13.282
05,2023,07,13,18,39,26,0.584,0.079,-0.177,51.724,50.801,50.512,340.726,-138.739,16546.84,13.282
05,2023,07,13,18,39,26,0.44,0.111,0.084,50.368,48.773,50.969,298.923,-147.944,16560.91,13.282
05,2023,07,13,18,39,27,0.444,0.097,-0.064,51.484,51.739,51.947,368.964,-254.137,16543.78,13.282
05,2023,07,13,18,39,27,0.441,0.125,-0.138,50.871,48.773,51.208,323.025,-151.407,16550.01,13.282
05,2023,07,13,18,39,28,0.461,0.085,-0.223,50.959,50.103,51.903,372.25,-254.253,16535.81,13.282
05,2023,07,13,18,39,28,0.439,0.121,0.212,49.711,48.904,52.403,311.915,-177.204,16529.4,13.282
05,2023,07,13,18,39,29,0.618,0.095,-0.141,49.558,50.583,50.664,353.446,-212.755,16519.09,13.282
05,2023,07,13,18,39,29,0.469,0.1,0.04,49.339,50.975,53.077,331.084,-137.03,16551.52,13.282
05,2023,07,13,18,39,30,0.522,0.118,0.104,49.711,50.321,51.164,352.972,-233.137,16552.95,13.282
05,2023,07,13,18,39,30,0.551,0.104,-0.135,51.44,49.602,51.425,335.848,-215.883,16517.34,13.282
05,2023,07,13,18,39,31,0.526,0.068,-0.107,51.593,50.191,51.708,382.483,-174.547,16515.73,13.282
05,2023,07,13,18,39,31,0.507,0.098,-0.38,49.033,48.861,50.773,361.38,-159.605,16550.53,13.282
05,2023,07,13,18,39,32,0.54,0.055,0.128,50.608,50.365,52.946,418.477,-292.929,16533.59,13.282
05,2023,07,13,18,39,32,0.39,0.067,-0.411,48.771,50.103,51.947,361.553,-156.584,16536.09,13.282
05,2023,07,13,18,39,33,0.574,0.058,-0.028,50.805,50.387,52.055,353.987,-74.95,16534.99,13.282
05,2023,07,13,18,39,33,0.495,0.138,0.018,49.668,49.602,50.469,372.806,-179.238,16520.49,13.282
05,2023,07,13,18,39,34,0.474,0.124,-0.042,49.58,51.499,52.838,433.81,-186.23,16498.83,13.282
05,2023,07,13,18,39,34,0.482,0.127,0.024,51.943,50.452,51.338,367.968,-146.978,16539.24,13.282
05,2023,07,13,18,39,35,0.443,0.095,0.107,49.471,50.801,51.751,441.373,-238.888,16513.97,13.282
05,2023,07,13,18,39,35,0.424,0.084,0.082,49.602,49.689,51.056,367.841,-174.196,16537.97,13.282
05,2023,07,13,18,39,36,0.441,0.077,0.174,51.681,51.041,51.034,343.596,-217.247,16539.85,13.282
05,2023,07,13,18,39,36,0.554,0.135,-0.159,50.783,51.826,51.773,302.434,-145.098,16533.71,13.282
05,2023,07,13,18,39,37,0.459,0.111,-0.304,49.602,50.212,50.664,326.339,-166.04,16532.62,13.282
05,2023,07,13,18,39,37,0.431,0.055,0.111,50.215,50.147,51.468,300.82,-95.177,16558.67,13.282
05,2023,07,13,18,39,38,0.574,0.072,-0.197,51.44,49.558,52.055,327.501,-205.787,16553.93,13.282
05,2023,07,13,18,39,38,0.455,0.125,-0.025,50.959,49.994,52.425,333.925,-194.582,16557.06,13.282
05,2023,07,13,18,39,39,0.635,0.116,0.064,51.921,49.057,50.816,329.153,-209.075,16547.59,13.282
05,2023,07,13,18,39,39,0.444,0.111,0.108,49.186,48.948,50.882,306.85,-213.897,16536.21,13.282
05,2023,07,13,18,39,40,0.35,0.123,-0.061,50.127,48.664,52.599,270.298,-144.774,16546.16,13.282
05,2023,07,13,18,39,40,0.416,0.113,-0.257,49.339,50.191,50.621,249.789,-93.49,16543.7,13.282
05,2023,07,13,18,39,41,0.543,0.104,-0.025,49.843,48.642,50.795,209.814,-56.288,16558.81,13.282
05,2023,07,13,18,39,41,0.166,-0.021,-0.319,50.04,50.692,51.382,255.961,-165.695,16530.26,13.282
05,2023,07,13,18,39,42,0.453,0.132,0.107,50.783,50.539,52.946,238.642,-103.15,16534.1,13.282
