DateTime,DataValue,QualifierID
7/13/2021 20:00,1.27,0
7/13/2021 20:15,1.26,0
7/13/2021 20:30,1.15,0
7/13/2021 20:45,1.36,0
7/13/2021 21:00,1.27,0
7/13/2021 21:15,1.2,0
7/13/2021 21:30,1.18,0
7/13/2021 21:45,1.26,0
7/13/2021 22:00,1.14,0
7/13/2021 22:15,1.25,0
7/13/2021 22:30,1.2,0
7/13/2021 22:45,1.28,0
7/13/2021 23:00,1.28,0
7/13/2021 23:15,1.31,0
7/13/2021 23:30,1.28,0
7/13/2021 23:45,1.35,0
7/14/2021 0:00,1.18,0
7/14/2021 0:15,1.26,0
7/14/2021 0:30,1.28,0
7/14/2021 0:45,1.13,0
7/14/2021 1:00,1.29,0
7/14/2021 1:15,1.2,0
7/14/2021 1:30,1.21,0
7/14/2021 1:45,1.34,0
7/14/2021 2:00,1.22,0
7/14/2021 2:15,1.19,0
7/14/2021 2:30,1.2,0
7/14/2021 2:45,1.22,0
7/14/2021 3:00,1.14,0
7/14/2021 3:15,1.16,0
7/14/2021 3:30,1.1,0
7/14/2021 3:45,1.23,0
7/14/2021 4:00,1.16,0
7/14/2021 4:15,1.11,0
7/14/2021 4:30,1.15,0
7/14/2021 4:45,1.14,0
7/14/2021 5:00,1.18,0
7/14/2021 5:15,1.04,0
7/14/2021 5:30,1.14,0
7/14/2021 5:45,1.18,0
7/14/2021 6:00,1.2,0
7/14/2021 6:15,1.2,0
7/14/2021 6:30,1.3,0
7/14/2021 6:45,1.15,0
7/14/2021 7:00,1.15,0
7/14/2021 7:15,1.1,0
7/14/2021 7:30,1.12,0
7/14/2021 7:45,1.16,0
7/14/2021 8:00,1.14,0
7/14/2021 8:15,1.12,0
7/14/2021 8:30,1.22,0
7/14/2021 8:45,1.12,0
7/14/2021 9:00,1.04,0
7/14/2021 9:15,1.17,0
7/14/2021 9:30,1.16,0
7/14/2021 9:45,1.16,0
7/14/2021 10:00,1.1,0
7/14/2021 10:15,1.17,0
7/14/2021 10:30,1.15,0
7/14/2021 10:45,1.16,0
7/14/2021 11:00,1.26,0
7/14/2021 11:15,1.21,0
7/14/2021 11:30,1.19,0
7/14/2021 11:45,1.29,0
7/14/2021 12:00,1.16,0
7/14/2021 12:15,1.21,0
7/14/2021 12:30,1.17,0
7/14/2021 12:45,1.14,0
7/14/2021 13:00,1.19,0
7/14/2021 13:15,1.2,0
7/14/2021 13:30,1.22,0
7/14/2021 13:45,1.35,0
7/14/2021 14:00,1.26,0
7/14/2021 14:15,1.14,0
7/14/2021 14:30,1.25,0
7/14/2021 14:45,1.31,0
7/14/2021 15:00,1.29,0
7/14/2021 15:15,1.27,0
7/14/2021 15:30,1.26,0
7/14/2021 15:45,1.27,0
7/14/2021 16:00,1.38,0
7/14/2021 16:15,1.14,0
7/14/2021 16:30,1.23,0
7/14/2021 16:45,1.2,0
7/14/2021 17:00,1.2,0
7/14/2021 17:15,1.2,0
7/14/2021 17:30,1.21,0
7/14/2021 17:45,1.22,0
7/14/2021 18:00,1.22,0
7/14/2021 18:15,1.34,0
7/14/2021 18:30,1.33,0
7/14/2021 18:45,1.24,0
7/14/2021 19:00,1.24,0
7/14/2021 19:15,1.36,0
7/14/2021 19:30,1.29,0
7/14/2021 19:45,1.27,0
7/14/2021 20:00,1.17,0
7/14/2021 20:15,1.09,0
7/14/2021 20:30,1.12,0
7/14/2021 20:45,1.24,0
7/14/2021 21:00,1.22,0
7/14/2021 21:15,1.28,0
7/14/2021 21:30,1.25,0
7/14/2021 21:45,1.09,0
7/14/2021 22:00,1.16,0
7/14/2021 22:15,1.36,0
7/14/2021 22:30,1.11,0
7/14/2021 22:45,1.05,0
7/14/2021 23:00,1.19,0
7/14/2021 23:15,1.13,0
7/14/2021 23:30,1.12,0
7/14/2021 23:45,1.06,0
7/15/2021 0:00,1.22,0
7/15/2021 0:15,1.25,0
7/15/2021 0:30,1.14,0
7/15/2021 0:45,1.24,0
7/15/2021 1:00,1.38,0
7/15/2021 1:15,1.16,0
7/15/2021 1:30,1.31,0
7/15/2021 1:45,2.44,0
7/15/2021 2:00,2.58,0
7/15/2021 2:15,2.35,0
7/15/2021 2:30,2.68,0
7/15/2021 2:45,3.05,0
7/15/2021 3:00,2.22,0
7/15/2021 3:15,2.05,0
7/15/2021 3:30,1.85,0
7/15/2021 3:45,1.78,0
7/15/2021 4:00,1.65,0
7/15/2021 4:15,1.61,0
7/15/2021 4:30,1.61,0
7/15/2021 4:45,1.59,0
7/15/2021 5:00,1.81,0
7/15/2021 5:15,2.09,0
7/15/2021 5:30,2.25,0
7/15/2021 5:45,2.2,0
7/15/2021 6:00,2,0
7/15/2021 6:15,1.98,0
7/15/2021 6:30,1.93,0
7/15/2021 6:45,1.92,0
7/15/2021 7:00,1.9,0
7/15/2021 7:15,1.88,0
7/15/2021 7:30,1.67,0
7/15/2021 7:45,1.65,0
7/15/2021 8:00,1.51,0
7/15/2021 8:15,1.48,0
7/15/2021 8:30,1.52,0
7/15/2021 8:45,1.5,0
7/15/2021 9:00,1.59,0
7/15/2021 9:15,1.44,0
7/15/2021 9:30,1.36,0
7/15/2021 9:45,1.4,0
7/15/2021 10:00,1.45,0
7/15/2021 10:15,1.36,0
7/15/2021 10:30,1.41,0
7/15/2021 10:45,2.05,0
7/15/2021 11:00,1.68,0
7/15/2021 11:15,1.61,0
7/15/2021 11:30,2.23,0
7/15/2021 11:45,2.54,0
7/15/2021 12:00,2.84,0
7/15/2021 12:15,3.8,0
7/15/2021 12:30,3.27,0
7/15/2021 12:45,3.19,0
7/15/2021 13:00,2.37,0
7/15/2021 13:15,4.55,0
7/15/2021 13:30,4.61,0
7/15/2021 13:45,4.53,0
7/15/2021 14:00,22.95,0
7/15/2021 14:00,3.83,0
7/16/2021 14:30,6.34,0
7/16/2021 14:45,6.49,0
7/16/2021 15:00,6.54,0
7/16/2021 15:15,6.38,0
7/16/2021 15:30,5.19,0
7/16/2021 15:45,4.8,0
7/16/2021 16:00,4.74,0
7/16/2021 16:15,4.8,0
7/16/2021 16:30,4.66,0
7/16/2021 16:45,4.7,0
7/16/2021 17:00,4.6,0
7/16/2021 17:15,4.43,0
7/16/2021 17:30,4.35,0
7/16/2021 17:45,4.54,0
7/16/2021 18:00,4.31,0
7/16/2021 18:15,4.26,0
7/16/2021 18:30,4.05,0
7/16/2021 18:45,4,0
7/16/2021 19:00,3.9,0
7/16/2021 19:15,4.31,0
7/16/2021 19:30,4.18,0
7/16/2021 19:45,4.03,0
7/16/2021 20:00,4.13,0
7/16/2021 20:15,3.97,0
7/16/2021 20:30,4.04,0
7/16/2021 20:45,3.46,0
7/16/2021 21:00,3.34,0
7/16/2021 21:15,3.27,0
7/16/2021 21:30,3.2,0
7/16/2021 21:45,3.17,0
7/16/2021 22:00,3.16,0
7/16/2021 22:15,3.1,0
7/16/2021 22:30,3.1,0
7/16/2021 22:45,3.18,0
7/16/2021 23:00,3.04,0
7/16/2021 23:15,6.14,0
7/16/2021 23:30,4.02,0
7/16/2021 23:45,4.21,0
7/17/2021 0:00,4.77,0
7/17/2021 0:15,4.91,0
7/17/2021 0:30,4.71,0
7/17/2021 0:45,4.89,0
7/17/2021 1:00,5.09,0
7/17/2021 1:15,5.26,0
7/17/2021 1:30,5.96,0
7/17/2021 1:45,6.49,0
7/17/2021 2:00,7.11,0
7/17/2021 2:15,7.27,0
7/17/2021 2:30,7.13,0
7/17/2021 2:45,6.87,0
7/17/2021 3:00,6.67,0
7/17/2021 3:15,8.19,0
7/17/2021 3:30,6.26,0
7/17/2021 3:45,5.84,0
7/17/2021 4:00,5.65,0
7/17/2021 4:15,5.6,0
7/17/2021 4:30,5.41,0
7/17/2021 4:45,5.3,0
7/17/2021 5:00,5.1,0
7/17/2021 5:15,5.92,0
7/17/2021 5:30,5.93,0
7/17/2021 5:45,5.78,0
7/17/2021 6:00,5.65,0
7/17/2021 6:15,5.54,0
7/17/2021 6:30,5.47,0
7/17/2021 6:45,5.24,0
7/17/2021 7:00,4.9,0
7/17/2021 7:15,4.47,0
7/17/2021 7:30,4.33,0
7/17/2021 7:45,4.2,0
7/17/2021 8:00,4.58,0
7/17/2021 8:15,4.47,0
7/17/2021 8:30,4.54,0
7/17/2021 8:45,4.63,0
7/17/2021 9:00,4.59,0
7/17/2021 9:15,4.55,0
7/17/2021 9:30,4.53,0
7/17/2021 9:45,4.54,0
7/17/2021 10:00,4.49,0
7/17/2021 10:15,4.36,0
7/17/2021 10:30,4.34,0
7/17/2021 10:45,4.34,0
7/17/2021 11:00,4.24,0
7/17/2021 11:15,4.33,0
7/17/2021 11:30,4.26,0
7/17/2021 11:45,4.24,0
7/17/2021 12:00,4.16,0
7/17/2021 12:15,4.52,0
7/17/2021 12:30,4.07,0
7/17/2021 12:45,4.04,0
7/17/2021 13:00,4.04,0
7/17/2021 13:15,6.15,0
7/17/2021 13:30,4.6,0
7/17/2021 13:45,4.39,0
7/17/2021 14:00,4.26,0
7/17/2021 14:15,4.32,0
7/17/2021 14:30,4.71,0
7/17/2021 14:45,4.43,0
7/17/2021 15:00,4.28,0
7/17/2021 15:15,4.27,0
7/17/2021 15:30,4.21,0
7/17/2021 15:45,4.27,0
7/17/2021 16:00,4.21,0
7/17/2021 16:15,4.2,0
7/17/2021 16:30,4.22,0
7/17/2021 16:45,4.18,0
7/17/2021 17:00,4.22,0
7/17/2021 17:15,4.1,0
7/17/2021 17:30,4.11,0
7/17/2021 17:45,4.12,0
7/17/2021 18:00,4.12,0
7/17/2021 18:15,4.13,0
7/17/2021 18:30,4.16,0
7/17/2021 18:45,4.2,0
7/17/2021 19:00,4.2,0
7/17/2021 19:15,4.13,0
7/17/2021 19:30,4.11,0
7/17/2021 19:45,4.03,0
7/17/2021 20:00,4.05,0
7/17/2021 20:15,3.99,0
7/17/2021 20:30,4.01,0
7/17/2021 20:45,3.98,0
7/17/2021 21:00,3.99,0
7/17/2021 21:15,4,0
7/17/2021 21:30,4,0
7/17/2021 21:45,4.01,0
7/17/2021 22:00,3.96,0
7/17/2021 22:15,3.96,0
7/17/2021 22:30,3.99,0
7/17/2021 22:45,3.93,0
7/17/2021 23:00,3.92,0
7/17/2021 23:15,3.93,0
7/17/2021 23:30,3.94,0
7/17/2021 23:45,3.89,0
7/18/2021 0:00,3.85,0
7/18/2021 0:15,3.81,0
7/18/2021 0:30,3.83,0
7/18/2021 0:45,3.8,0
7/18/2021 1:00,3.8,0
7/18/2021 1:15,3.83,0
7/18/2021 1:30,3.76,0
7/18/2021 1:45,3.78,0
7/18/2021 2:00,3.74,0
7/18/2021 2:15,3.77,0
7/18/2021 2:30,3.78,0
7/18/2021 2:45,3.8,0
7/18/2021 3:00,3.84,0
7/18/2021 3:15,3.79,0
7/18/2021 3:30,3.81,0
7/18/2021 3:45,3.79,0
7/18/2021 4:00,3.81,0
7/18/2021 4:15,3.8,0
7/18/2021 4:30,3.74,0
7/18/2021 4:45,3.75,0
7/18/2021 5:00,3.73,0
7/18/2021 5:15,3.73,0
7/18/2021 5:30,3.74,0
7/18/2021 5:45,3.76,0
7/18/2021 6:00,3.76,0
7/18/2021 6:15,3.77,0
7/18/2021 6:30,3.76,0
7/18/2021 6:45,3.75,0
7/18/2021 7:00,3.76,0
7/18/2021 7:15,3.75,0
7/18/2021 7:30,3.74,0
7/18/2021 7:45,3.76,0
7/18/2021 8:00,3.74,0
7/18/2021 8:15,3.72,0
7/18/2021 8:30,3.75,0
7/18/2021 8:45,3.72,0
7/18/2021 9:00,3.73,0
7/18/2021 9:15,3.7,0
7/18/2021 9:30,3.65,0
7/18/2021 9:45,3.7,0
7/18/2021 10:00,3.71,0
7/18/2021 10:15,3.71,0
7/18/2021 10:30,3.69,0
7/18/2021 10:45,3.7,0
7/18/2021 11:00,3.69,0
7/18/2021 11:15,3.71,0
7/18/2021 11:30,3.67,0
7/18/2021 11:45,3.62,0
7/18/2021 12:00,3.66,0
7/18/2021 12:15,3.65,0
7/18/2021 12:30,3.63,0
7/18/2021 12:45,3.97,0
7/18/2021 13:00,3.95,0
7/18/2021 13:15,3.98,0
7/18/2021 13:30,3.8,0
7/18/2021 13:45,3.76,0
7/18/2021 14:00,3.7,0
7/18/2021 14:15,3.71,0
7/18/2021 14:30,3.7,0
7/18/2021 14:45,3.7,0
7/18/2021 15:00,3.7,0
7/18/2021 15:15,3.7,0
7/18/2021 15:30,3.69,0
7/18/2021 15:45,3.67,0
7/18/2021 16:00,3.68,0
7/18/2021 16:15,3.69,0
7/18/2021 16:30,3.66,0
7/18/2021 16:45,3.7,0
7/18/2021 17:00,3.73,0
7/18/2021 17:15,3.71,0
7/18/2021 17:30,3.72,0
7/18/2021 17:45,3.72,0
7/18/2021 18:00,3.71,0
7/18/2021 18:15,3.71,0
7/18/2021 18:30,3.66,0
7/18/2021 18:45,3.69,0
7/18/2021 19:00,3.65,0
7/18/2021 19:15,3.61,0
7/18/2021 19:30,3.59,0
7/18/2021 19:45,3.59,0
7/18/2021 20:00,3.61,0
7/18/2021 20:15,3.58,0
7/18/2021 20:30,3.55,0
7/18/2021 20:45,3.6,0
7/18/2021 21:00,3.56,0
7/18/2021 21:15,3.58,0
7/18/2021 21:30,3.54,0
7/18/2021 21:45,3.56,0
7/18/2021 22:00,3.54,0
7/18/2021 22:15,3.56,0
7/18/2021 22:30,3.55,0
7/18/2021 22:45,3.54,0
7/18/2021 23:00,3.53,0
7/18/2021 23:15,3.51,0
7/18/2021 23:30,3.53,0
7/18/2021 23:45,3.52,0
7/19/2021 0:00,3.51,0
7/19/2021 0:15,3.54,0
7/19/2021 0:30,3.55,0
7/19/2021 0:45,3.53,0
7/19/2021 1:00,3.51,0
7/19/2021 1:15,3.48,0
7/19/2021 1:30,3.48,0
7/19/2021 1:45,3.52,0
7/19/2021 2:00,3.5,0
7/19/2021 2:15,3.5,0
7/19/2021 2:30,3.51,0
7/19/2021 2:45,3.52,0
7/19/2021 3:00,3.5,0
7/19/2021 3:15,3.48,0
7/19/2021 3:30,3.46,0
7/19/2021 3:45,3.46,0
7/19/2021 4:00,3.42,0
7/19/2021 4:15,3.4,0
7/19/2021 4:30,3.4,0
7/19/2021 4:45,3.39,0
7/19/2021 5:00,3.41,0
7/19/2021 5:15,3.42,0
7/19/2021 5:30,3.42,0
7/19/2021 5:45,3.42,0
7/19/2021 6:00,3.41,0
7/19/2021 6:15,3.41,0
7/19/2021 6:30,3.34,0
7/19/2021 6:45,3.38,0
7/19/2021 7:00,3.34,0
7/19/2021 7:15,3.32,0
7/19/2021 7:30,3.33,0
7/19/2021 7:45,3.33,0
7/19/2021 8:00,3.29,0
7/19/2021 8:15,3.29,0
7/19/2021 8:30,3.27,0
7/19/2021 8:45,3.28,0
7/19/2021 9:00,3.28,0
7/19/2021 9:15,3.3,0
7/19/2021 9:30,3.31,0
7/19/2021 9:45,3.24,0
7/19/2021 10:00,3.19,0
7/19/2021 10:15,3.25,0
7/19/2021 10:30,3.23,0
7/19/2021 10:45,3.25,0
7/19/2021 11:00,3.23,0
7/19/2021 11:15,3.23,0
7/19/2021 11:30,3.16,0
7/19/2021 11:45,3.13,0
7/19/2021 12:00,3.15,0
7/19/2021 12:15,3.16,0
7/19/2021 12:30,3.07,0
7/19/2021 12:45,3.14,0
7/19/2021 13:00,3.18,0
7/19/2021 13:15,3.22,0
7/19/2021 13:30,3.25,0
7/19/2021 13:45,3.27,0
7/19/2021 14:00,3.28,0
7/19/2021 14:15,3.26,0
7/19/2021 14:30,3.28,0
7/19/2021 14:45,3.19,0
7/19/2021 15:00,3.2,0
7/19/2021 15:15,3.24,0
7/19/2021 15:30,3.22,0
7/19/2021 15:45,3.27,0
7/19/2021 16:00,3.2,0
7/19/2021 16:15,3.25,0
7/19/2021 16:30,3.21,0
7/19/2021 16:45,3.18,0
7/19/2021 17:00,3.2,0
7/19/2021 17:15,3.05,0
7/19/2021 17:30,3.08,0
7/19/2021 17:45,3.02,0
7/19/2021 18:00,3.06,0
7/19/2021 18:15,3.01,0
7/19/2021 18:30,3.01,0
7/19/2021 18:45,2.99,0
7/19/2021 19:00,2.99,0
7/19/2021 19:15,3.02,0
7/19/2021 19:30,3.02,0
7/19/2021 19:45,3,0
7/19/2021 20:00,2.97,0
7/19/2021 20:15,2.96,0
7/19/2021 20:30,2.92,0
7/19/2021 20:45,2.96,0
7/19/2021 21:00,2.94,0
7/19/2021 21:15,2.98,0
7/19/2021 21:30,2.96,0
7/19/2021 21:45,2.97,0
7/19/2021 22:00,3.19,0
7/19/2021 22:15,3.08,0
7/19/2021 22:30,3.01,0
7/19/2021 22:45,2.98,0
7/19/2021 23:00,2.97,0
7/19/2021 23:15,2.95,0
7/19/2021 23:30,2.95,0
7/19/2021 23:45,2.93,0
7/20/2021 0:00,2.98,0
7/20/2021 0:15,3,0
7/20/2021 0:30,2.97,0
7/20/2021 0:45,2.92,0
7/20/2021 1:00,2.93,0
7/20/2021 1:15,2.96,0
7/20/2021 1:30,2.99,0
7/20/2021 1:45,2.93,0
7/20/2021 2:00,2.92,0
7/20/2021 2:15,2.91,0
7/20/2021 2:30,2.9,0
7/20/2021 2:45,2.88,0
7/20/2021 3:00,2.84,0
7/20/2021 3:15,2.91,0
7/20/2021 3:30,2.9,0
7/20/2021 3:45,2.84,0
7/20/2021 4:00,2.8,0
7/20/2021 4:15,2.83,0
7/20/2021 4:30,2.85,0
7/20/2021 4:45,2.81,0
7/20/2021 5:00,2.84,0
7/20/2021 5:15,2.86,0
7/20/2021 5:30,2.88,0
7/20/2021 5:45,2.9,0
7/20/2021 6:00,2.97,0
7/20/2021 6:15,2.96,0
7/20/2021 6:30,2.92,0
7/20/2021 6:45,2.92,0
7/20/2021 7:00,2.97,0
7/20/2021 7:15,2.93,0
7/20/2021 7:30,2.89,0
7/20/2021 7:45,2.93,0
7/20/2021 8:00,2.97,0
7/20/2021 8:15,2.92,0
7/20/2021 8:30,2.9,0
7/20/2021 8:45,2.92,0
7/20/2021 9:00,2.93,0
7/20/2021 9:15,2.94,0
7/20/2021 9:30,2.91,0
7/20/2021 9:45,2.91,0
7/20/2021 10:00,2.95,0
7/20/2021 10:15,2.91,0
7/20/2021 10:30,2.9,0
7/20/2021 10:45,2.91,0
7/20/2021 11:00,2.96,0
7/20/2021 11:15,2.85,0
7/20/2021 11:30,2.82,0
7/20/2021 11:45,2.74,0
7/20/2021 12:00,2.78,0
7/20/2021 12:15,2.78,0
7/20/2021 12:30,2.73,0
7/20/2021 12:45,2.72,0
7/20/2021 13:00,2.73,0
7/20/2021 13:15,2.71,0
7/20/2021 13:30,2.9,0
7/20/2021 13:45,3.03,0
7/20/2021 14:00,2.85,0
7/20/2021 14:15,2.8,0
7/20/2021 14:30,2.82,0
7/20/2021 14:45,2.83,0
7/20/2021 15:00,2.85,0
7/20/2021 15:15,2.86,0
7/20/2021 15:30,2.85,0
7/20/2021 15:45,2.79,0
7/20/2021 16:00,2.81,0
7/20/2021 16:15,2.71,0
7/20/2021 16:30,2.74,0
7/20/2021 16:45,2.78,0
7/20/2021 17:00,2.8,0
7/20/2021 17:15,2.8,0
7/20/2021 17:30,2.76,0
7/20/2021 17:45,2.77,0
7/20/2021 18:00,2.77,0
7/20/2021 18:15,2.83,0
7/20/2021 18:30,2.81,0
7/20/2021 18:45,2.84,0
7/20/2021 19:00,2.83,0
7/20/2021 19:15,2.84,0
7/20/2021 19:30,2.82,0
7/20/2021 19:45,2.81,0
7/20/2021 20:00,2.82,0
7/20/2021 20:15,2.77,0
7/20/2021 20:30,2.79,0
7/20/2021 20:45,2.83,0
7/20/2021 21:00,2.8,0
7/20/2021 21:15,2.84,0
7/20/2021 21:30,2.89,0
7/20/2021 21:45,2.83,0
7/20/2021 22:00,2.85,0
7/20/2021 22:15,2.86,0
7/20/2021 22:30,2.87,0
7/20/2021 22:45,2.88,0
7/20/2021 23:00,2.88,0
7/20/2021 23:15,2.86,0
7/20/2021 23:30,2.82,0
7/20/2021 23:45,2.81,0
7/21/2021 0:00,2.82,0
