Date_Time,Pressure,Temperature
2023-03-02 00:00:00,738.45,2.33
2023-03-02 00:15:00,738.625,2.323
2023-03-02 00:30:00,738.625,2.317
2023-03-02 00:45:00,738.45,2.317
2023-03-02 01:00:00,738.45,2.31
2023-03-02 01:15:00,738.275,2.31
2023-03-02 01:30:00,737.925,2.303
2023-03-02 01:45:00,737.575,2.297
2023-03-02 02:00:00,737.75,2.29
2023-03-02 02:15:00,737.4,2.29
2023-03-02 02:30:00,737.167,2.277
2023-03-02 02:45:00,737.225,2.27
2023-03-02 03:00:00,736.992,2.263
2023-03-02 03:15:00,736.992,2.25
2023-03-02 03:30:00,736.817,2.243
2023-03-02 03:45:00,736.992,2.237
2023-03-02 04:00:00,736.817,2.23
2023-03-02 04:15:00,736.817,2.217
2023-03-02 04:30:00,736.467,2.21
2023-03-02 04:45:00,736.467,2.203
2023-03-02 05:00:00,736.467,2.197
2023-03-02 05:15:00,736.292,2.19
2023-03-02 05:30:00,736.292,2.19
2023-03-02 05:45:00,736.292,2.183
2023-03-02 06:00:00,736.292,2.177
2023-03-02 06:15:00,736.292,2.17
2023-03-02 06:30:00,736.292,2.163
2023-03-02 06:45:00,736.117,2.157
2023-03-02 07:00:00,736.117,2.15
2023-03-02 07:15:00,736.292,2.143
2023-03-02 07:30:00,736.117,2.133
2023-03-02 07:45:00,735.942,2.127
2023-03-02 08:00:00,736.292,2.12
2023-03-02 08:15:00,736.117,2.107
2023-03-02 08:30:00,736.467,2.093
2023-03-02 08:45:00,736.642,2.087
2023-03-02 09:00:00,736.642,2.073
2023-03-02 09:15:00,736.817,2.06
2023-03-02 09:30:00,736.642,2.047
2023-03-02 09:45:00,736.642,2.033
2023-03-02 10:00:00,736.817,2.027
2023-03-02 10:15:00,736.992,2.013
2023-03-02 10:30:00,736.817,2.007
2023-03-02 10:45:00,736.992,2.007
2023-03-02 11:00:00,737.167,2.007
2023-03-02 11:15:00,737.167,2.0
2023-03-02 11:30:00,737.4,2.007
2023-03-02 11:45:00,737.4,2.027
2023-03-02 12:00:00,737.4,2.053
2023-03-02 12:15:00,737.575,2.08
2023-03-02 12:30:00,737.4,2.107
2023-03-02 12:45:00,737.575,2.133
2023-03-02 13:00:00,737.575,2.17
2023-03-02 13:15:00,737.575,2.203
2023-03-02 13:30:00,737.575,2.243
2023-03-02 13:45:00,737.575,2.283
2023-03-02 14:00:00,737.75,2.323
2023-03-02 14:15:00,737.575,2.363
2023-03-02 14:30:00,737.4,2.407
2023-03-02 14:45:00,737.75,2.447
2023-03-02 15:00:00,737.925,2.493
2023-03-02 15:15:00,737.925,2.533
2023-03-02 15:30:00,737.925,2.573
2023-03-02 15:45:00,738.1,2.623
2023-03-02 16:00:00,738.275,2.657
2023-03-02 16:15:00,738.275,2.69
2023-03-02 16:30:00,738.45,2.723
2023-03-02 16:45:00,738.45,2.75
2023-03-02 17:00:00,738.683,2.777
2023-03-02 17:15:00,739.208,2.803
2023-03-02 17:30:00,739.208,2.817
2023-03-02 17:45:00,739.558,2.837
2023-03-02 18:00:00,739.733,2.85
2023-03-02 18:15:00,739.733,2.86
2023-03-02 18:30:00,739.908,2.873
2023-03-02 18:45:00,740.083,2.873
2023-03-02 19:00:00,740.083,2.873
2023-03-02 19:15:00,740.317,2.873
2023-03-02 19:30:00,740.083,2.873
2023-03-02 19:45:00,740.083,2.867
2023-03-02 20:00:00,740.317,2.86
2023-03-02 20:15:00,740.667,2.843
2023-03-02 20:30:00,740.667,2.83
2023-03-02 20:45:00,740.667,2.817
2023-03-02 21:00:00,740.667,2.803
