Date_Time,Pressure,Temperature
2023-03-02 00:00:00,733.375,2.3
2023-03-02 00:15:00,733.258,2.253
2023-03-02 00:30:00,733.083,2.193
2023-03-02 00:45:00,733.083,2.067
2023-03-02 01:00:00,732.908,2.093
2023-03-02 01:15:00,732.442,2.027
2023-03-02 01:30:00,732.617,1.943
2023-03-02 01:45:00,732.15,1.937
2023-03-02 02:00:00,732.033,1.917
2023-03-02 02:15:00,732.033,1.917
2023-03-02 02:30:00,731.858,1.943
2023-03-02 02:45:00,731.858,1.963
2023-03-02 03:00:00,731.508,1.97
2023-03-02 03:15:00,731.508,1.977
2023-03-02 03:30:00,731.392,1.95
2023-03-02 03:45:00,731.392,1.963
2023-03-02 04:00:00,731.392,1.95
2023-03-02 04:15:00,731.042,1.95
2023-03-02 04:30:00,730.75,1.937
2023-03-02 04:45:00,730.925,1.943
2023-03-02 05:00:00,730.75,1.917
2023-03-02 05:15:00,730.575,1.89
2023-03-02 05:30:00,730.575,1.89
2023-03-02 05:45:00,730.575,1.89
2023-03-02 06:00:00,730.75,1.89
2023-03-02 06:15:00,730.75,1.877
2023-03-02 06:30:00,730.75,1.863
2023-03-02 06:45:00,730.75,1.843
2023-03-02 07:00:00,730.75,1.803
2023-03-02 07:15:00,730.575,1.763
2023-03-02 07:30:00,730.75,1.723
2023-03-02 07:45:00,730.575,1.677
2023-03-02 08:00:00,730.75,1.587
2023-03-02 08:15:00,730.925,1.527
2023-03-02 08:30:00,730.925,1.513
2023-03-02 08:45:00,731.042,1.527
2023-03-02 09:00:00,731.217,1.567
2023-03-02 09:15:00,731.217,1.6
2023-03-02 09:30:00,731.508,1.633
2023-03-02 09:45:00,731.392,1.66
2023-03-02 10:00:00,731.392,1.71
2023-03-02 10:15:00,731.392,1.783
2023-03-02 10:30:00,731.217,1.923
2023-03-02 10:45:00,731.392,2.133
2023-03-02 11:00:00,731.508,2.357
2023-03-02 11:15:00,731.683,2.563
2023-03-02 11:30:00,731.683,2.673
