Date_Time,Pressure,Temperature
2023-03-02 00:00:00,767.15,2.147
2023-03-02 00:15:00,767.15,2.147
2023-03-02 00:30:00,766.975,2.147
2023-03-02 00:45:00,766.8,2.153
2023-03-02 01:00:00,766.683,2.153
2023-03-02 01:15:00,766.508,2.153
2023-03-02 01:30:00,766.508,2.153
2023-03-02 01:45:00,766.158,2.153
2023-03-02 02:00:00,765.983,2.153
2023-03-02 02:15:00,765.983,2.16
2023-03-02 02:30:00,765.808,2.153
2023-03-02 02:45:00,765.692,2.153
2023-03-02 03:00:00,765.517,2.153
2023-03-02 03:15:00,765.342,2.153
2023-03-02 03:30:00,765.342,2.153
2023-03-02 03:45:00,765.167,2.147
2023-03-02 04:00:00,765.167,2.147
2023-03-02 04:15:00,765.167,2.14
2023-03-02 04:30:00,764.992,2.14
2023-03-02 04:45:00,764.992,2.133
2023-03-02 05:00:00,764.992,2.133
2023-03-02 05:15:00,764.992,2.133
2023-03-02 05:30:00,764.7,2.127
2023-03-02 05:45:00,764.7,2.127
2023-03-02 06:00:00,764.7,2.127
2023-03-02 06:15:00,764.817,2.117
2023-03-02 06:30:00,764.817,2.117
2023-03-02 06:45:00,764.817,2.11
2023-03-02 07:00:00,764.817,2.11
2023-03-02 07:15:00,764.7,2.103
2023-03-02 07:30:00,764.7,2.103
2023-03-02 07:45:00,764.7,2.097
2023-03-02 08:00:00,764.7,2.097
2023-03-02 08:15:00,764.817,2.09
2023-03-02 08:30:00,764.817,2.09
2023-03-02 08:45:00,764.992,2.083
2023-03-02 09:00:00,765.342,2.077
2023-03-02 09:15:00,765.342,2.077
2023-03-02 09:30:00,765.342,2.07
2023-03-02 09:45:00,765.342,2.063
2023-03-02 10:00:00,765.342,2.063
2023-03-02 10:15:00,765.167,2.057
2023-03-02 10:30:00,765.167,2.05
2023-03-02 10:45:00,765.342,2.043
2023-03-02 11:00:00,765.342,2.037
2023-03-02 11:15:00,765.517,2.037
2023-03-02 11:30:00,765.633,2.03
2023-03-02 11:45:00,765.633,2.03
2023-03-02 12:00:00,765.808,2.03
2023-03-02 12:15:00,765.808,2.03
2023-03-02 12:30:00,765.808,2.03
2023-03-02 12:45:00,765.808,2.037
2023-03-02 13:00:00,765.983,2.043
2023-03-02 13:15:00,765.983,2.05
2023-03-02 13:30:00,765.808,2.063
2023-03-02 13:45:00,765.808,2.077
2023-03-02 14:00:00,765.808,2.09
2023-03-02 14:15:00,765.633,2.103
2023-03-02 14:30:00,765.983,2.117
2023-03-02 14:45:00,766.333,2.14
2023-03-02 15:00:00,766.158,2.16
2023-03-02 15:15:00,766.333,2.18
2023-03-02 15:30:00,766.333,2.2
2023-03-02 15:45:00,766.508,2.22
2023-03-02 16:00:00,766.333,2.233
2023-03-02 16:15:00,766.508,2.253
2023-03-02 16:30:00,766.625,2.277
2023-03-02 16:45:00,766.683,2.297
2023-03-02 17:00:00,766.975,2.317
2023-03-02 17:15:00,767.15,2.337
2023-03-02 17:30:00,767.5,2.357
2023-03-02 17:45:00,767.792,2.37
2023-03-02 18:00:00,767.792,2.383
2023-03-02 18:15:00,768.142,2.397
2023-03-02 18:30:00,768.142,2.417
