Date_Time,Pressure,Temperature
2023-03-02 00:00:00,735.3,1.873
2023-03-02 00:15:00,735.3,1.853
2023-03-02 00:30:00,734.95,1.847
2023-03-02 00:45:00,734.95,1.827
2023-03-02 01:00:00,734.658,1.82
2023-03-02 01:15:00,734.658,1.827
2023-03-02 01:30:00,734.367,1.797
2023-03-02 01:45:00,734.192,1.81
2023-03-02 02:00:00,734.017,1.82
2023-03-02 02:15:00,734.192,1.81
2023-03-02 02:30:00,733.9,1.797
2023-03-02 02:45:00,733.55,1.783
2023-03-02 03:00:00,733.375,1.777
2023-03-02 03:15:00,733.375,1.763
2023-03-02 03:30:00,733.375,1.757
2023-03-02 03:45:00,733.083,1.747
2023-03-02 04:00:00,733.258,1.74
2023-03-02 04:15:00,732.908,1.733
2023-03-02 04:30:00,732.792,1.727
2023-03-02 04:45:00,732.908,1.72
2023-03-02 05:00:00,732.733,1.72
2023-03-02 05:15:00,732.617,1.713
2023-03-02 05:30:00,732.617,1.707
2023-03-02 05:45:00,732.617,1.7
2023-03-02 06:00:00,732.733,1.693
2023-03-02 06:15:00,732.617,1.683
2023-03-02 06:30:00,732.617,1.677
2023-03-02 06:45:00,732.617,1.67
2023-03-02 07:00:00,732.617,1.663
2023-03-02 07:15:00,732.442,1.657
2023-03-02 07:30:00,732.617,1.65
2023-03-02 07:45:00,732.617,1.637
2023-03-02 08:00:00,732.617,1.62
2023-03-02 08:15:00,732.792,1.607
2023-03-02 08:30:00,732.792,1.593
2023-03-02 08:45:00,732.908,1.573
2023-03-02 09:00:00,733.083,1.55
2023-03-02 09:15:00,733.258,1.537
2023-03-02 09:30:00,733.375,1.53
2023-03-02 09:45:00,733.258,1.517
2023-03-02 10:00:00,733.258,1.517
2023-03-02 10:15:00,733.375,1.51
2023-03-02 10:30:00,733.258,1.51
2023-03-02 10:45:00,733.258,1.51
2023-03-02 11:00:00,733.258,1.523
2023-03-02 11:15:00,733.375,1.543
2023-03-02 11:30:00,733.55,1.573
2023-03-02 11:45:00,733.55,1.613
2023-03-02 12:00:00,733.55,1.657
2023-03-02 12:15:00,733.55,1.7
2023-03-02 12:30:00,733.725,1.74
2023-03-02 12:45:00,733.725,1.783
2023-03-02 13:00:00,733.725,1.827
2023-03-02 13:15:00,733.842,1.873
2023-03-02 13:30:00,733.725,1.917
2023-03-02 13:45:00,733.55,1.967
2023-03-02 14:00:00,733.842,2.017
2023-03-02 14:15:00,733.842,2.063
2023-03-02 14:30:00,733.725,2.113
2023-03-02 14:45:00,734.017,2.163
2023-03-02 15:00:00,734.017,2.213
2023-03-02 15:15:00,734.017,2.26
2023-03-02 15:30:00,734.367,2.303
2023-03-02 15:45:00,734.308,2.34
2023-03-02 16:00:00,734.367,2.373
2023-03-02 16:15:00,734.483,2.403
2023-03-02 16:30:00,734.483,2.423
2023-03-02 16:45:00,734.483,2.443
2023-03-02 17:00:00,734.833,2.457
