Date_Time,Pressure,Temperature
2023-03-02 00:00:00,735.125,2.12
2023-03-02 00:15:00,734.95,2.107
2023-03-02 00:30:00,735.125,2.07
2023-03-02 00:45:00,734.775,1.983
2023-03-02 01:00:00,734.775,1.903
2023-03-02 01:15:00,734.6,1.86
2023-03-02 01:30:00,734.308,1.773
2023-03-02 01:45:00,733.958,1.657
2023-03-02 02:00:00,734.133,1.63
2023-03-02 02:15:00,733.783,1.643
2023-03-02 02:30:00,733.433,1.693
2023-03-02 02:45:00,733.258,1.74
2023-03-02 03:00:00,732.967,1.76
2023-03-02 03:15:00,732.617,1.78
2023-03-02 03:30:00,732.617,1.767
2023-03-02 03:45:00,732.617,1.76
2023-03-02 04:00:00,732.267,1.74
2023-03-02 04:15:00,732.092,1.74
2023-03-02 04:30:00,732.092,1.747
2023-03-02 04:45:00,731.917,1.76
2023-03-02 05:00:00,732.092,1.72
2023-03-02 05:15:00,732.617,1.657
2023-03-02 05:30:00,732.792,1.657
2023-03-02 05:45:00,732.792,1.693
2023-03-02 06:00:00,732.792,1.687
2023-03-02 06:15:00,732.792,1.63
2023-03-02 06:30:00,732.617,1.577
2023-03-02 06:45:00,732.617,1.543
2023-03-02 07:00:00,732.617,1.463
2023-03-02 07:15:00,732.442,1.427
2023-03-02 07:30:00,732.617,1.393
2023-03-02 07:45:00,732.442,1.327
2023-03-02 08:00:00,732.267,1.203
2023-03-02 08:15:00,732.442,1.157
2023-03-02 08:30:00,732.617,1.183
2023-03-02 08:45:00,732.967,1.253
2023-03-02 09:00:00,732.792,1.34
2023-03-02 09:15:00,732.792,1.4
2023-03-02 09:30:00,732.967,1.453
2023-03-02 09:45:00,733.083,1.497
2023-03-02 10:00:00,733.083,1.57
2023-03-02 10:15:00,732.967,1.713
2023-03-02 10:30:00,732.967,1.943
2023-03-02 10:45:00,732.908,2.267
2023-03-02 11:00:00,733.258,2.56
2023-03-02 11:15:00,733.258,2.81
2023-03-02 11:30:00,733.258,2.94
2023-03-02 11:45:00,733.433,3.007
2023-03-02 12:00:00,733.433,3.033
2023-03-02 12:15:00,733.258,3.067
2023-03-02 12:30:00,733.608,3.19
2023-03-02 12:45:00,733.433,3.333
2023-03-02 13:00:00,733.608,3.453
2023-03-02 13:15:00,733.608,3.543
2023-03-02 13:30:00,733.433,3.65
2023-03-02 13:45:00,733.258,3.8
2023-03-02 14:00:00,733.433,3.88
2023-03-02 14:15:00,733.258,3.97
2023-03-02 14:30:00,733.258,4.017
2023-03-02 14:45:00,733.433,4.01
2023-03-02 15:00:00,733.958,3.99
2023-03-02 15:15:00,733.958,3.887
2023-03-02 15:30:00,734.075,3.78
2023-03-02 15:45:00,734.075,3.703
2023-03-02 16:00:00,734.25,3.623
2023-03-02 16:15:00,733.958,3.557
2023-03-02 16:30:00,734.133,3.52
2023-03-02 16:45:00,733.958,3.44
2023-03-02 17:00:00,734.133,3.353
2023-03-02 17:15:00,734.425,3.297
2023-03-02 17:30:00,734.425,3.23
2023-03-02 17:45:00,734.6,3.087
2023-03-02 18:00:00,734.95,3.0
2023-03-02 18:15:00,734.95,2.91
2023-03-02 18:30:00,734.95,2.803
2023-03-02 18:45:00,735.3,2.693
2023-03-02 19:00:00,735.417,2.607
2023-03-02 19:15:00,735.767,2.507
2023-03-02 19:30:00,735.592,2.423
2023-03-02 19:45:00,735.767,2.37
2023-03-02 20:00:00,735.592,2.303
2023-03-02 20:15:00,735.767,2.233
2023-03-02 20:30:00,735.592,2.16
2023-03-02 20:45:00,735.942,2.1
2023-03-02 21:00:00,736.467,2.05
2023-03-02 21:15:00,736.467,2.003
2023-03-02 21:30:00,736.642,1.963
2023-03-02 21:45:00,736.467,1.917
2023-03-02 22:00:00,736.467,1.877
2023-03-02 22:15:00,736.583,1.82
2023-03-02 22:30:00,736.467,1.767
2023-03-02 22:45:00,736.292,1.713
2023-03-02 23:00:00,736.292,1.657
2023-03-02 23:15:00,736.467,1.59
2023-03-02 23:30:00,736.758,1.543
2023-03-02 23:45:00,736.583,1.49
2023-03-03 00:00:00,736.758,1.433
2023-03-03 00:15:00,736.758,1.36
2023-03-03 00:30:00,736.933,1.293
2023-03-03 00:45:00,736.758,1.223
2023-03-03 01:00:00,736.933,1.163
2023-03-03 01:15:00,736.933,1.11
2023-03-03 01:30:00,736.642,1.05
2023-03-03 01:45:00,736.933,1.0
2023-03-03 02:00:00,736.758,0.947
2023-03-03 02:15:00,736.292,0.9
2023-03-03 02:30:00,736.642,0.867
2023-03-03 02:45:00,736.642,0.853
2023-03-03 03:00:00,736.642,0.847
2023-03-03 03:15:00,736.758,0.833
2023-03-03 03:30:00,737.108,0.823
2023-03-03 03:45:00,737.108,0.823
2023-03-03 04:00:00,736.933,0.817
2023-03-03 04:15:00,736.933,0.81
2023-03-03 04:30:00,736.758,0.79
2023-03-03 04:45:00,736.292,0.79
2023-03-03 05:00:00,736.583,0.79
2023-03-03 05:15:00,736.583,0.79
2023-03-03 05:30:00,736.642,0.777
2023-03-03 05:45:00,736.642,0.77
2023-03-03 06:00:00,736.642,0.763
2023-03-03 06:15:00,736.758,0.75
2023-03-03 06:30:00,736.933,0.73
2023-03-03 06:45:00,736.933,0.717
2023-03-03 07:00:00,736.933,0.697
2023-03-03 07:15:00,736.758,0.677
2023-03-03 07:30:00,736.933,0.657
2023-03-03 07:45:00,737.108,0.643
2023-03-03 08:00:00,737.108,0.643
2023-03-03 08:15:00,737.458,0.643
2023-03-03 08:30:00,737.633,0.65
2023-03-03 08:45:00,737.458,0.663
2023-03-03 09:00:00,737.283,0.69
2023-03-03 09:15:00,737.108,0.75
2023-03-03 09:30:00,737.808,0.823
2023-03-03 09:45:00,737.808,0.933
2023-03-03 10:00:00,737.633,1.07
2023-03-03 10:15:00,737.808,1.28
2023-03-03 10:30:00,737.808,1.53
2023-03-03 10:45:00,737.633,1.793
2023-03-03 11:00:00,737.808,2.077
2023-03-03 11:15:00,737.925,2.377
2023-03-03 11:30:00,737.925,2.64
2023-03-03 11:45:00,737.925,2.877
