Date_Time,WSE
2022-03-02 00:15:00,2736.1726654599515
2022-03-02 00:30:00,2736.173248651411
2022-03-02 00:45:00,2736.173831843013
2022-03-02 01:00:00,2736.170915925491
2022-03-02 01:15:00,2736.173248672288
2022-03-02 01:30:00,2736.173831866209
2022-03-02 01:45:00,2736.176164620663
2022-03-02 02:00:00,2736.174415066919
2022-03-02 02:15:00,2736.177331017813
2022-03-02 02:30:00,2736.1749982718984
2022-03-02 02:45:00,2736.173831898941
2022-03-02 03:00:00,2736.1749982860724
2022-03-02 03:15:00,2736.17324872019
2022-03-02 03:30:00,2736.173831920346
2022-03-02 03:45:00,2736.17246892658
2022-03-02 04:00:00,2736.173831947409
2022-03-02 04:15:00,2736.1732487648464
2022-03-02 04:30:00,2736.1732487739805
2022-03-02 04:45:00,2736.1749983787035
2022-03-02 05:00:00,2736.174415191642
2022-03-02 05:15:00,2736.175001734415
2022-03-02 05:30:00,2736.1761681408816
2022-03-02 05:45:00,2736.172665608265
2022-03-02 06:00:00,2736.175584950408
2022-03-02 06:15:00,2736.1761648258307
2022-03-02 06:30:00,2736.1755849622873
2022-03-02 06:45:00,2736.1744185625575
2022-03-02 07:00:00,2736.176168177365
2022-03-02 07:15:00,2736.176168184946
2022-03-02 07:30:00,2736.1751950707708
2022-03-02 07:45:00,2736.1732488397447
2022-03-02 08:00:00,2736.174998455835
2022-03-02 08:15:00,2736.174998458677
2022-03-02 08:30:00,2736.1744152560195
2022-03-02 08:45:00,2736.172862266147
2022-03-02 09:00:00,2736.173255516218
2022-03-02 09:15:00,2736.171505900638
2022-03-02 09:30:00,2736.1693663685946
2022-03-02 09:45:00,2736.1679966673946
2022-03-02 10:00:00,2736.16683025606
2022-03-02 10:15:00,2736.166830257214
2022-03-02 10:30:00,2736.166830259928
2022-03-02 10:45:00,2736.166830266238
2022-03-02 11:00:00,2736.1685798626363
2022-03-02 11:15:00,2736.168579856998
2022-03-02 11:30:00,2736.1693563221456
2022-03-02 11:45:00,2736.163911069273
2022-03-02 12:00:00,2736.1679933351197
2022-03-02 12:15:00,2736.165660640645
2022-03-02 12:30:00,2736.164890870195
2022-03-02 12:45:00,2736.163921166787
2022-03-02 13:00:00,2736.1662538433643
2022-03-02 13:15:00,2736.1645043750964
2022-03-02 13:30:00,2736.1643111242965
2022-03-02 13:45:00,2736.166257208895
2022-03-02 14:00:00,2736.1639212903356
2022-03-02 14:15:00,2736.1643078013894
2022-03-02 14:30:00,2736.1639145546465
2022-03-02 14:45:00,2736.163911190461
2022-03-02 15:00:00,2736.165663997724
2022-03-02 15:15:00,2736.166050542569
2022-03-02 15:30:00,2736.1668303194315
2022-03-02 15:45:00,2736.165080786112
2022-03-02 16:00:00,2736.165080779424
2022-03-02 16:15:00,2736.1656639549096
2022-03-02 16:30:00,2736.1662471330706
2022-03-02 16:45:00,2736.1633312480426
2022-03-02 17:00:00,2736.163331257241
2022-03-02 17:15:00,2736.163914444202
2022-03-02 17:30:00,2736.1644976302023
2022-03-02 17:45:00,2736.1644976435223
2022-03-02 18:00:00,2736.166247163028
2022-03-02 18:15:00,2736.1643043974555
2022-03-02 18:30:00,2736.1697494877476
2022-03-02 18:45:00,2736.1714989572197
2022-03-02 19:00:00,2736.1679999999997
2022-03-02 19:15:00,2736.171109040651
2022-03-02 19:30:00,2736.170719146877
2022-03-02 19:45:00,2736.17110902109
2022-03-02 20:00:00,2736.1703292734246
2022-03-02 20:15:00,2736.168579820833
2022-03-02 20:30:00,2736.1703292868383
2022-03-02 20:45:00,2736.169746137163
2022-03-02 21:00:00,2736.1697494743526
2022-03-02 21:15:00,2736.1685798272847
2022-03-02 21:30:00,2736.169749483018
2022-03-02 21:45:00,2736.1714989751727
2022-03-02 22:00:00,2736.1697494916843
2022-03-02 22:15:00,2736.1709158261624
2022-03-02 22:30:00,2736.169749499795
2022-03-02 22:45:00,2736.172082174557
2022-03-02 23:00:00,2736.171499014106
2022-03-02 23:15:00,2736.172082191491
2022-03-02 23:30:00,2736.172665370356
2022-03-02 23:45:00,2736.170915861951
2022-03-03 00:00:00,2736.171499041172
2022-03-03 00:15:00,2736.1714990471487
2022-03-03 00:30:00,2736.1714990531254
2022-03-03 00:45:00,2736.169749529551
2022-03-03 01:00:00,2736.1697495325393
2022-03-03 01:15:00,2736.169749535528
2022-03-03 01:30:00,2736.1714990764353
2022-03-03 01:45:00,2736.16935964302
2022-03-03 02:00:00,2736.1707192898225
2022-03-03 02:15:00,2736.173248636426
2022-03-03 02:30:00,2736.1732486437263
2022-03-03 02:45:00,2736.1714990998307
2022-03-03 03:00:00,2736.1720822881166
2022-03-03 03:15:00,2736.1720822930974
2022-03-03 03:30:00,2736.173248667677
2022-03-03 03:45:00,2736.1718890168927
2022-03-03 04:00:00,2736.174418384229
2022-03-03 04:15:00,2736.172668829222
2022-03-03 04:30:00,2736.17227893159
2022-03-03 04:45:00,2736.1713025116283
2022-03-03 05:00:00,2736.1732486991846
2022-03-03 05:15:00,2736.1726655145985
2022-03-03 05:30:00,2736.171499139364
2022-03-03 05:45:00,2736.1732520463024
2022-03-03 06:00:00,2736.170915954451
2022-03-03 06:15:00,2736.171499148501
2022-03-03 06:30:00,2736.172665540607
2022-03-03 06:45:00,2736.1749983247128
2022-03-03 07:00:00,2736.1761680589143
2022-03-03 07:15:00,2736.1749983502873
2022-03-03 07:30:00,2736.1732487739805
2022-03-03 07:45:00,2736.1709159899424
2022-03-03 08:00:00,2736.1709159933253
2022-03-03 08:15:00,2736.1711092874366
2022-03-03 08:30:00,2736.171499200921
2022-03-03 08:45:00,2736.1703294688523
2022-03-03 09:00:00,2736.1709160029664
2022-03-03 09:15:00,2736.170526091713
2022-03-03 09:30:00,2736.169746267888
2022-03-03 09:45:00,2736.164497474023
2022-03-03 10:00:00,2736.1656638799573
2022-03-03 10:15:00,2736.167413473534
2022-03-03 10:30:00,2736.167996667481
2022-03-03 10:45:00,2736.165080723928
2022-03-03 11:00:00,2736.1656639217617
2022-03-03 11:15:00,2736.166247115769
2022-03-03 11:30:00,2736.165080759546
2022-03-03 11:45:00,2736.164494260881
2022-03-03 12:00:00,2736.16488417118
2022-03-03 12:15:00,2736.1650807980127
2022-03-03 12:30:00,2736.1639144685305
2022-03-03 12:45:00,2736.1654707145117
2022-03-03 13:00:00,2736.165674000637
2022-03-03 13:15:00,2736.1660605653965
2022-03-03 13:30:00,2736.1650808649706
2022-03-03 13:45:00,2736.1643044455036
2022-03-03 14:00:00,2736.1633347582815
2022-03-03 14:15:00,2736.1639145981276
2022-03-03 14:30:00,2736.165664065236
2022-03-03 14:45:00,2736.1654707993234
2022-03-03 15:00:00,2736.164507750023
2022-03-03 15:15:00,2736.1662571988463
2022-03-03 15:30:00,2736.16509087806
2022-03-03 15:45:00,2736.166060579153
2022-03-03 16:00:00,2736.1656673578987
2022-03-03 16:15:00,2736.169166322814
2022-03-03 16:30:00,2736.166833675903
2022-03-03 16:45:00,2736.1662505138547
2022-03-03 17:00:00,2736.1662505138547
2022-03-03 17:15:00,2736.1660539055597
2022-03-03 17:30:00,2736.1662505162594
2022-03-03 17:45:00,2736.166833680018
2022-03-03 18:00:00,2736.166250524596
2022-03-03 18:15:00,2736.1679999999997
2022-03-03 18:30:00,2736.1679999999997
2022-03-03 18:45:00,2736.16897303059
2022-03-03 19:00:00,2736.1691696315847
2022-03-03 19:15:00,2736.168586482006
2022-03-03 19:30:00,2736.1697527855563
2022-03-03 19:45:00,2736.171502247965
2022-03-03 20:00:00,2736.1691696405755
2022-03-03 20:15:00,2736.1720887531296
2022-03-03 20:30:00,2736.168779764246
2022-03-03 20:45:00,2736.169169649138
2022-03-03 21:00:00,2736.1701426954482
2022-03-03 21:15:00,2736.1726719535445
2022-03-03 21:30:00,2736.173055185172
2022-03-03 21:45:00,2736.1720788129082
2022-03-03 22:00:00,2736.1720788212688
2022-03-03 22:15:00,2736.172078829828
2022-03-03 22:30:00,2736.1716922803666
2022-03-03 22:45:00,2736.1709191724963
2022-03-03 23:00:00,2736.170919177055
2022-03-03 23:15:00,2736.1685865021273
2022-03-03 23:30:00,2736.1701394026254
2022-03-03 23:45:00,2736.1691596774062
2022-03-04 00:00:00,2736.1697428503444
2022-03-04 00:15:00,2736.1697428520456
2022-03-04 00:30:00,2736.168966400503
2022-03-04 00:45:00,2736.172078879991
